"region","year","disease","mort_med","mort_lb","mort_ub","vsl_med","vsl_lb","vsl_ub","unit","Damage_med"
"CHE","2070","stroke",61,5,466,6.82430591907984,3.41215295953992,10.2364588786198,"Million$2015",498
"CHE","2070","tot",982,201,2107,6.82430591907984,3.41215295953992,10.2364588786198,"Million$2015",8014
"CHL","2070","alri",6,2,16,3.61565412818835,1.80782706409418,5.42348119228253,"Million$2015",26
"CHL","2070","copd",254,64,498,3.61565412818835,1.80782706409418,5.42348119228253,"Million$2015",1098
"CHL","2070","ihd",2785,1447,3997,3.61565412818835,1.80782706409418,5.42348119228253,"Million$2015",12041
"CHL","2070","lc",133,18,261,3.61565412818835,1.80782706409418,5.42348119228253,"Million$2015",575
"CHL","2070","stroke",746,216,1832,3.61565412818835,1.80782706409418,5.42348119228253,"Million$2015",3225
"CHL","2070","tot",3924,1746,6604,3.61565412818835,1.80782706409418,5.42348119228253,"Million$2015",16966
"CHN","2070","alri",932,583,1253,5.01404057754856,2.50702028877428,7.52106086632283,"Million$2015",5588
"CHN","2070","copd",259048,94743,421593,5.01404057754856,2.50702028877428,7.52106086632283,"Million$2015",1553180
"CHN","2070","ihd",194025,141315,274389,5.01404057754856,2.50702028877428,7.52106086632283,"Million$2015",1163320
"CHN","2070","lc",95175,21526,151833,5.01404057754856,2.50702028877428,7.52106086632283,"Million$2015",570643
"CHN","2070","stroke",515713,194252,832453,5.01404057754856,2.50702028877428,7.52106086632283,"Million$2015",3092072
"CHN","2070","tot",1064893,452419,1681521,5.01404057754856,2.50702028877428,7.52106086632283,"Million$2015",6384802
"COR","2070","alri",9,3,19,4.25646472112992,2.12823236056496,6.38469708169488,"Million$2015",46
"COR","2070","copd",4293,1190,8011,4.25646472112992,2.12823236056496,6.38469708169488,"Million$2015",21851
"COR","2070","ihd",4663,2988,6347,4.25646472112992,2.12823236056496,6.38469708169488,"Million$2015",23734
"COR","2070","lc",1515,229,2822,4.25646472112992,2.12823236056496,6.38469708169488,"Million$2015",7711
"COR","2070","stroke",5176,2328,9144,4.25646472112992,2.12823236056496,6.38469708169488,"Million$2015",26345
"COR","2070","tot",15657,6738,26344,4.25646472112992,2.12823236056496,6.38469708169488,"Million$2015",79691
"EAF","2070","alri",3054,1295,5375,1.0027993540817,0.501399677040849,1.50419903112255,"Million$2015",3662
"EAF","2070","copd",20944,6443,36872,1.0027993540817,0.501399677040849,1.50419903112255,"Million$2015",25115
"EAF","2070","ihd",121294,85899,157797,1.0027993540817,0.501399677040849,1.50419903112255,"Million$2015",145448
"EAF","2070","lc",4625,805,8130,1.0027993540817,0.501399677040849,1.50419903112255,"Million$2015",5546
"EAF","2070","stroke",100027,51803,149206,1.0027993540817,0.501399677040849,1.50419903112255,"Million$2015",119946
"EAF","2070","tot",249944,146246,357379,1.0027993540817,0.501399677040849,1.50419903112255,"Million$2015",299716
"EGY","2070","alri",300,200,393,2.5300602956461,1.26503014782305,3.79509044346914,"Million$2015",908
"EGY","2070","copd",7720,2924,12373,2.5300602956461,1.26503014782305,3.79509044346914,"Million$2015",23356
"EGY","2070","ihd",52384,38511,76783,2.5300602956461,1.26503014782305,3.79509044346914,"Million$2015",158483
"EGY","2070","lc",2785,664,4355,2.5300602956461,1.26503014782305,3.79509044346914,"Million$2015",8426
"EGY","2070","stroke",32183,11503,48961,2.5300602956461,1.26503014782305,3.79509044346914,"Million$2015",97367
"EGY","2070","tot",95372,53801,142865,2.5300602956461,1.26503014782305,3.79509044346914,"Million$2015",288540
"ESP","2070","alri",21,5,63,7.58066638895451,3.79033319447725,11.3709995834318,"Million$2015",190
"ESP","2070","copd",970,232,1973,7.58066638895451,3.79033319447725,11.3709995834318,"Million$2015",8793
"ESP","2070","ihd",8388,3726,12359,7.58066638895451,3.79033319447725,11.3709995834318,"Million$2015",76036
"ESP","2070","lc",1269,156,2566,7.58066638895451,3.79033319447725,11.3709995834318,"Million$2015",11503
"ESP","2070","stroke",1664,363,5121,7.58066638895451,3.79033319447725,11.3709995834318,"Million$2015",15084
"ESP","2070","tot",12312,4482,22081,7.58066638895451,3.79033319447725,11.3709995834318,"Million$2015",111607
"FIN","2070","alri",0,0,0,6.62483176037493,3.31241588018746,9.93724764056239,"Million$2015",0
"FIN","2070","copd",0,0,0,6.62483176037493,3.31241588018746,9.93724764056239,"Million$2015",0
"FIN","2070","ihd",0,0,0,6.62483176037493,3.31241588018746,9.93724764056239,"Million$2015",0
"FIN","2070","lc",0,0,0,6.62483176037493,3.31241588018746,9.93724764056239,"Million$2015",0
"FIN","2070","stroke",0,0,0,6.62483176037493,3.31241588018746,9.93724764056239,"Million$2015",0
"FIN","2070","tot",0,0,0,6.62483176037493,3.31241588018746,9.93724764056239,"Million$2015",0
"FRA","2070","alri",4,0,24,8.35749755832527,4.17874877916263,12.5362463374879,"Million$2015",40
"FRA","2070","copd",280,46,709,8.35749755832527,4.17874877916263,12.5362463374879,"Million$2015",2798
"FRA","2070","ihd",4630,589,8590,8.35749755832527,4.17874877916263,12.5362463374879,"Million$2015",46271
"FRA","2070","lc",324,24,805,8.35749755832527,4.17874877916263,12.5362463374879,"Million$2015",3238
"FRA","2070","stroke",174,10,2707,8.35749755832527,4.17874877916263,12.5362463374879,"Million$2015",1739
"FRA","2070","tot",5411,670,12835,8.35749755832527,4.17874877916263,12.5362463374879,"Million$2015",54076
"GBR","2070","alri",0,0,1,9.05223069370647,4.52611534685323,13.5783460405597,"Million$2015",0
"GBR","2070","copd",11,2,30,9.05223069370647,4.52611534685323,13.5783460405597,"Million$2015",119
"GBR","2070","ihd",221,17,443,9.05223069370647,4.52611534685323,13.5783460405597,"Million$2015",2392
"GBR","2070","lc",12,1,32,9.05223069370647,4.52611534685323,13.5783460405597,"Million$2015",130
"GBR","2070","stroke",4,0,127,9.05223069370647,4.52611534685323,13.5783460405597,"Million$2015",43
"GBR","2070","tot",248,20,633,9.05223069370647,4.52611534685323,13.5783460405597,"Million$2015",2684
"GOLF","2070","alri",396,277,498,3.44379528599334,1.72189764299667,5.16569292899001,"Million$2015",1631
"GOLF","2070","copd",9041,3780,13981,3.44379528599334,1.72189764299667,5.16569292899001,"Million$2015",37231
"GOLF","2070","ihd",120877,91279,197727,3.44379528599334,1.72189764299667,5.16569292899001,"Million$2015",497777
"GOLF","2070","lc",9883,2748,14572,3.44379528599334,1.72189764299667,5.16569292899001,"Million$2015",40699
"GOLF","2070","stroke",82215,26545,106787,3.44379528599334,1.72189764299667,5.16569292899001,"Million$2015",338565
"GOLF","2070","tot",222413,124629,333565,3.44379528599334,1.72189764299667,5.16569292899001,"Million$2015",915906
"GRC","2070","alri",3,1,10,7.89083404658579,3.94541702329289,11.8362510698787,"Million$2015",28
"GRC","2070","copd",160,36,337,7.89083404658579,3.94541702329289,11.8362510698787,"Million$2015",1510
"GRC","2070","ihd",1506,572,2282,7.89083404658579,3.94541702329289,11.8362510698787,"Million$2015",14210
"GRC","2070","lc",207,24,430,7.89083404658579,3.94541702329289,11.8362510698787,"Million$2015",1953
"GRC","2070","stroke",237,39,914,7.89083404658579,3.94541702329289,11.8362510698787,"Million$2015",2236
"GRC","2070","tot",2113,672,3973,7.89083404658579,3.94541702329289,11.8362510698787,"Million$2015",19938
"HUN","2070","alri",1,0,2,4.72886134514664,2.36443067257332,7.09329201771996,"Million$2015",6
"HUN","2070","copd",70,15,149,4.72886134514664,2.36443067257332,7.09329201771996,"Million$2015",396
"HUN","2070","ihd",3617,1239,5591,4.72886134514664,2.36443067257332,7.09329201771996,"Million$2015",20453
"HUN","2070","lc",91,10,192,4.72886134514664,2.36443067257332,7.09329201771996,"Million$2015",515
"HUN","2070","stroke",434,61,1932,4.72886134514664,2.36443067257332,7.09329201771996,"Million$2015",2454
"HUN","2070","tot",4212,1326,7866,4.72886134514664,2.36443067257332,7.09329201771996,"Million$2015",23818
"IDN","2070","alri",234,64,592,3.83000061952182,1.91500030976091,5.74500092928273,"Million$2015",1072
"IDN","2070","copd",5184,1323,10070,3.83000061952182,1.91500030976091,5.74500092928273,"Million$2015",23742
"IDN","2070","ihd",53644,29048,76425,3.83000061952182,1.91500030976091,5.74500092928273,"Million$2015",245682
"IDN","2070","lc",6805,921,13226,3.83000061952182,1.91500030976091,5.74500092928273,"Million$2015",31166
"IDN","2070","stroke",13206,4207,30433,3.83000061952182,1.91500030976091,5.74500092928273,"Million$2015",60482
"IDN","2070","tot",79073,35563,130745,3.83000061952182,1.91500030976091,5.74500092928273,"Million$2015",362143
"ITA","2070","alri",33,10,78,8.57879681220529,4.28939840610264,12.8681952183079,"Million$2015",339
"ITA","2070","copd",1241,324,2376,8.57879681220529,4.28939840610264,12.8681952183079,"Million$2015",12731
"ITA","2070","ihd",9257,5339,13026,8.57879681220529,4.28939840610264,12.8681952183079,"Million$2015",94962
"ITA","2070","lc",1658,232,3179,8.57879681220529,4.28939840610264,12.8681952183079,"Million$2015",17008
"ITA","2070","stroke",2737,982,5743,8.57879681220529,4.28939840610264,12.8681952183079,"Million$2015",28077
"ITA","2070","tot",14925,6887,24403,8.57879681220529,4.28939840610264,12.8681952183079,"Million$2015",153107
"JPN","2070","alri",79,21,201,5.63061834009188,2.81530917004594,8.44592751013782,"Million$2015",532
"JPN","2070","copd",1149,292,2238,5.63061834009188,2.81530917004594,8.44592751013782,"Million$2015",7736
"JPN","2070","ihd",9098,4876,12987,5.63061834009188,2.81530917004594,8.44592751013782,"Million$2015",61257
"JPN","2070","lc",3490,470,6797,5.63061834009188,2.81530917004594,8.44592751013782,"Million$2015",23498
"JPN","2070","stroke",4125,1284,9658,5.63061834009188,2.81530917004594,8.44592751013782,"Million$2015",27774
"JPN","2070","tot",17941,6943,31881,5.63061834009188,2.81530917004594,8.44592751013782,"Million$2015",120797
"KAZ","2070","alri",12,5,22,4.0948293181471,2.04741465907355,6.14224397722066,"Million$2015",59
"KAZ","2070","copd",444,134,790,4.0948293181471,2.04741465907355,6.14224397722066,"Million$2015",2174
"KAZ","2070","ihd",14416,10073,18964,4.0948293181471,2.04741465907355,6.14224397722066,"Million$2015",70589
"KAZ","2070","lc",618,105,1098,4.0948293181471,2.04741465907355,6.14224397722066,"Million$2015",3026
"KAZ","2070","stroke",6137,3173,9271,4.0948293181471,2.04741465907355,6.14224397722066,"Million$2015",30050
"KAZ","2070","tot",21626,13490,30144,4.0948293181471,2.04741465907355,6.14224397722066,"Million$2015",105893
"MEME","2070","alri",88,29,189,2.55028181697216,1.27514090848608,3.82542272545824,"Million$2015",268
"MEME","2070","copd",1707,472,3188,2.55028181697216,1.27514090848608,3.82542272545824,"Million$2015",5206
"MEME","2070","ihd",11840,7558,16138,2.55028181697216,1.27514090848608,3.82542272545824,"Million$2015",36107
"MEME","2070","lc",2308,348,4302,2.55028181697216,1.27514090848608,3.82542272545824,"Million$2015",7038
"MEME","2070","stroke",4254,1900,7559,2.55028181697216,1.27514090848608,3.82542272545824,"Million$2015",12973
"MEME","2070","tot",20197,10307,31376,2.55028181697216,1.27514090848608,3.82542272545824,"Million$2015",61593
"MEX","2070","alri",69,19,170,4.10874773268289,2.05437386634145,6.16312159902434,"Million$2015",339
"MEX","2070","copd",1856,478,3583,4.10874773268289,2.05437386634145,6.16312159902434,"Million$2015",9119
"MEX","2070","ihd",19545,10867,27706,4.10874773268289,2.05437386634145,6.16312159902434,"Million$2015",96028
"MEX","2070","lc",979,134,1891,4.10874773268289,2.05437386634145,6.16312159902434,"Million$2015",4810
"MEX","2070","stroke",5835,1961,12923,4.10874773268289,2.05437386634145,6.16312159902434,"Million$2015",28668
"MEX","2070","tot",28283,13459,46273,4.10874773268289,2.05437386634145,6.16312159902434,"Million$2015",138960
"MON","2070","alri",12,3,32,0.387443625072737,0.193721812536368,0.581165437609105,"Million$2015",6
"MON","2070","copd",1080,272,2115,0.387443625072737,0.193721812536368,0.581165437609105,"Million$2015",500
"MON","2070","ihd",6364,3325,9126,0.387443625072737,0.193721812536368,0.581165437609105,"Million$2015",2948
"MON","2070","lc",300,40,587,0.387443625072737,0.193721812536368,0.581165437609105,"Million$2015",139
"MON","2070","stroke",1350,396,3288,0.387443625072737,0.193721812536368,0.581165437609105,"Million$2015",625
"MON","2070","tot",9106,4035,15146,0.387443625072737,0.193721812536368,0.581165437609105,"Million$2015",4219
"MYS","2070","alri",2,0,17,4.0527868620908,2.0263934310454,6.0791802931362,"Million$2015",10
"MYS","2070","copd",59,8,160,4.0527868620908,2.0263934310454,6.0791802931362,"Million$2015",286
"MYS","2070","ihd",1186,96,2319,4.0527868620908,2.0263934310454,6.0791802931362,"Million$2015",5748
"MYS","2070","lc",150,9,399,4.0527868620908,2.0263934310454,6.0791802931362,"Million$2015",727
"MYS","2070","stroke",38,0,1180,4.0527868620908,2.0263934310454,6.0791802931362,"Million$2015",184
"MYS","2070","tot",1436,114,4075,4.0527868620908,2.0263934310454,6.0791802931362,"Million$2015",6959
"NDE","2070","alri",11326,7943,14263,3.21294312404454,1.60647156202227,4.8194146860668,"Million$2015",43514
"NDE","2070","copd",293660,122886,454251,3.21294312404454,1.60647156202227,4.8194146860668,"Million$2015",1128240
"NDE","2070","ihd",854546,645440,1398900,3.21294312404454,1.60647156202227,4.8194146860668,"Million$2015",3283160
"NDE","2070","lc",88088,24527,129798,3.21294312404454,1.60647156202227,4.8194146860668,"Million$2015",338434
"NDE","2070","stroke",814914,262986,1057827,3.21294312404454,1.60647156202227,4.8194146860668,"Million$2015",3130894
"NDE","2070","tot",2062533,1063782,3055038,3.21294312404454,1.60647156202227,4.8194146860668,"Million$2015",7924239
"NOA","2070","alri",291,153,429,2.51483444254461,1.2574172212723,3.77225166381691,"Million$2015",875
"NOA","2070","copd",3569,1215,6017,2.51483444254461,1.2574172212723,3.77225166381691,"Million$2015",10733
"NOA","2070","ihd",18362,13145,24027,2.51483444254461,1.2574172212723,3.77225166381691,"Million$2015",55218
"NOA","2070","lc",635,128,1056,2.51483444254461,1.2574172212723,3.77225166381691,"Million$2015",1910
"NOA","2070","stroke",20594,9148,32623,2.51483444254461,1.2574172212723,3.77225166381691,"Million$2015",61930
"NOA","2070","tot",43450,23788,64152,2.51483444254461,1.2574172212723,3.77225166381691,"Million$2015",130663
"NOR","2070","alri",0,0,0,9.26745385744302,4.63372692872151,13.9011807861645,"Million$2015",0
"NOR","2070","copd",0,0,0,9.26745385744302,4.63372692872151,13.9011807861645,"Million$2015",0
"NOR","2070","ihd",0,0,0,9.26745385744302,4.63372692872151,13.9011807861645,"Million$2015",0
"NOR","2070","lc",0,0,0,9.26745385744302,4.63372692872151,13.9011807861645,"Million$2015",0
"NOR","2070","stroke",0,0,0,9.26745385744302,4.63372692872151,13.9011807861645,"Million$2015",0
"NOR","2070","tot",0,0,0,9.26745385744302,4.63372692872151,13.9011807861645,"Million$2015",0
"NZL","2070","alri",23,10,40,5.96418049079477,2.98209024539739,8.94627073619216,"Million$2015",164
"NZL","2070","copd",125,39,217,5.96418049079477,2.98209024539739,8.94627073619216,"Million$2015",891
"NZL","2070","ihd",753,533,971,5.96418049079477,2.98209024539739,8.94627073619216,"Million$2015",5370
"NZL","2070","lc",392,70,682,5.96418049079477,2.98209024539739,8.94627073619216,"Million$2015",2796
"NZL","2070","stroke",696,355,1038,5.96418049079477,2.98209024539739,8.94627073619216,"Million$2015",4964
"NZL","2070","tot",1989,1007,2949,5.96418049079477,2.98209024539739,8.94627073619216,"Million$2015",14185
"PAC","2070","alri",0,0,1,2.19090355741251,1.09545177870625,3.28635533611876,"Million$2015",0
"PAC","2070","copd",69,10,187,2.19090355741251,1.09545177870625,3.28635533611876,"Million$2015",181
"PAC","2070","ihd",215,17,426,2.19090355741251,1.09545177870625,3.28635533611876,"Million$2015",563
"PAC","2070","lc",20,1,53,2.19090355741251,1.09545177870625,3.28635533611876,"Million$2015",52
"PAC","2070","stroke",12,0,381,2.19090355741251,1.09545177870625,3.28635533611876,"Million$2015",31
"PAC","2070","tot",316,28,1047,2.19090355741251,1.09545177870625,3.28635533611876,"Million$2015",828
"PHL","2070","alri",0,0,0,1.82442676922911,0.912213384614556,2.73664015384367,"Million$2015",0
"PHL","2070","copd",0,0,0,1.82442676922911,0.912213384614556,2.73664015384367,"Million$2015",0
"PHL","2070","ihd",0,0,0,1.82442676922911,0.912213384614556,2.73664015384367,"Million$2015",0
"PHL","2070","lc",0,0,0,1.82442676922911,0.912213384614556,2.73664015384367,"Million$2015",0
"PHL","2070","stroke",0,0,0,1.82442676922911,0.912213384614556,2.73664015384367,"Million$2015",0
"PHL","2070","tot",0,0,0,1.82442676922911,0.912213384614556,2.73664015384367,"Million$2015",0
"POL","2070","alri",0,0,1,4.75618018378674,2.37809009189337,7.1342702756801,"Million$2015",0
"POL","2070","copd",16,2,44,4.75618018378674,2.37809009189337,7.1342702756801,"Million$2015",91
"POL","2070","ihd",576,45,1152,4.75618018378674,2.37809009189337,7.1342702756801,"Million$2015",3276
"POL","2070","lc",14,1,38,4.75618018378674,2.37809009189337,7.1342702756801,"Million$2015",80
"POL","2070","stroke",12,0,366,4.75618018378674,2.37809009189337,7.1342702756801,"Million$2015",68
"POL","2070","tot",619,49,1601,4.75618018378674,2.37809009189337,7.1342702756801,"Million$2015",3520
"RCAM","2070","alri",23,5,78,2.70123007962948,1.35061503981474,4.05184511944422,"Million$2015",74
"RCAM","2070","copd",820,185,1727,2.70123007962948,1.35061503981474,4.05184511944422,"Million$2015",2649
"RCAM","2070","ihd",10710,4024,16265,2.70123007962948,1.35061503981474,4.05184511944422,"Million$2015",34594
"RCAM","2070","lc",419,48,873,2.70123007962948,1.35061503981474,4.05184511944422,"Million$2015",1353
"RCAM","2070","stroke",1775,285,6948,2.70123007962948,1.35061503981474,4.05184511944422,"Million$2015",5733
"RCAM","2070","tot",13747,4546,25891,2.70123007962948,1.35061503981474,4.05184511944422,"Million$2015",44404
"RCEU","2070","alri",9,3,19,3.68559811583076,1.84279905791538,5.52839717374614,"Million$2015",40
"RCEU","2070","copd",534,147,998,3.68559811583076,1.84279905791538,5.52839717374614,"Million$2015",2353
"RCEU","2070","ihd",6591,4179,9006,3.68559811583076,1.84279905791538,5.52839717374614,"Million$2015",29048
"RCEU","2070","lc",573,86,1071,3.68559811583076,1.84279905791538,5.52839717374614,"Million$2015",2525
"RCEU","2070","stroke",2574,1134,4624,3.68559811583076,1.84279905791538,5.52839717374614,"Million$2015",11344
"RCEU","2070","tot",10280,5550,15717,3.68559811583076,1.84279905791538,5.52839717374614,"Million$2015",45306
"RCZ","2070","alri",6,1,18,4.28192335499409,2.14096167749704,6.42288503249113,"Million$2015",31
"RCZ","2070","copd",268,65,540,4.28192335499409,2.14096167749704,6.42288503249113,"Million$2015",1372
"RCZ","2070","ihd",2262,1053,3309,4.28192335499409,2.14096167749704,6.42288503249113,"Million$2015",11582
"RCZ","2070","lc",352,44,706,4.28192335499409,2.14096167749704,6.42288503249113,"Million$2015",1802
"RCZ","2070","stroke",482,116,1384,4.28192335499409,2.14096167749704,6.42288503249113,"Million$2015",2468
"RCZ","2070","tot",3371,1280,5956,4.28192335499409,2.14096167749704,6.42288503249113,"Million$2015",17260
"RFA","2070","alri",18,4,59,5.41912491783173,2.70956245891586,8.12868737674759,"Million$2015",117
"RFA","2070","copd",990,226,2075,5.41912491783173,2.70956245891586,8.12868737674759,"Million$2015",6415
"RFA","2070","ihd",9234,3558,13951,5.41912491783173,2.70956245891586,8.12868737674759,"Million$2015",59837
"RFA","2070","lc",1279,147,2655,5.41912491783173,2.70956245891586,8.12868737674759,"Million$2015",8288
"RFA","2070","stroke",1484,245,5608,5.41912491783173,2.70956245891586,8.12868737674759,"Million$2015",9616
"RFA","2070","tot",13005,4180,24348,5.41912491783173,2.70956245891586,8.12868737674759,"Million$2015",84274
"RIS","2070","alri",147,99,192,4.24393305513917,2.12196652756958,6.36589958270875,"Million$2015",746
"RIS","2070","copd",2779,1059,4428,4.24393305513917,2.12196652756958,6.36589958270875,"Million$2015",14103
"RIS","2070","ihd",22116,16271,32701,4.24393305513917,2.12196652756958,6.36589958270875,"Million$2015",112235
"RIS","2070","lc",3132,755,4876,4.24393305513917,2.12196652756958,6.36589958270875,"Million$2015",15894
"RIS","2070","stroke",23333,8271,34969,4.24393305513917,2.12196652756958,6.36589958270875,"Million$2015",118411
"RIS","2070","tot",51507,26455,77166,4.24393305513917,2.12196652756958,6.36589958270875,"Million$2015",261390
"ROM","2070","alri",2,0,7,4.24937867731585,2.12468933865793,6.37406801597378,"Million$2015",10
"ROM","2070","copd",187,42,393,4.24937867731585,2.12468933865793,6.37406801597378,"Million$2015",950
"ROM","2070","ihd",3126,1175,4748,4.24937867731585,2.12468933865793,6.37406801597378,"Million$2015",15884
"ROM","2070","lc",191,22,399,4.24937867731585,2.12468933865793,6.37406801597378,"Million$2015",971
"ROM","2070","stroke",534,86,2090,4.24937867731585,2.12468933865793,6.37406801597378,"Million$2015",2713
"ROM","2070","tot",4040,1325,7637,4.24937867731585,2.12468933865793,6.37406801597378,"Million$2015",20529
"RSA","2070","alri",81,25,188,3.41532976391689,1.70766488195845,5.12299464587534,"Million$2015",331
"RSA","2070","copd",1112,295,2112,3.41532976391689,1.70766488195845,5.12299464587534,"Million$2015",4541
"RSA","2070","ihd",7742,4624,10810,3.41532976391689,1.70766488195845,5.12299464587534,"Million$2015",31618
"RSA","2070","lc",240,34,457,3.41532976391689,1.70766488195845,5.12299464587534,"Million$2015",980
"RSA","2070","stroke",3915,1494,7797,3.41532976391689,1.70766488195845,5.12299464587534,"Million$2015",15989
"RSA","2070","tot",13090,6471,21363,3.41532976391689,1.70766488195845,5.12299464587534,"Million$2015",53460
"RSAM","2070","alri",10,1,66,3.07581441373365,1.53790720686683,4.61372162060048,"Million$2015",37
"RSAM","2070","copd",151,24,385,3.07581441373365,1.53790720686683,4.61372162060048,"Million$2015",555
"RSAM","2070","ihd",6006,745,11177,3.07581441373365,1.53790720686683,4.61372162060048,"Million$2015",22090
"RSAM","2070","lc",107,8,267,3.07581441373365,1.53790720686683,4.61372162060048,"Million$2015",394
"RSAM","2070","stroke",294,16,4737,3.07581441373365,1.53790720686683,4.61372162060048,"Million$2015",1081
"RSAM","2070","tot",6567,795,16631,3.07581441373365,1.53790720686683,4.61372162060048,"Million$2015",24154
"RSAS","2070","alri",2275,1600,2882,1.19682917509259,0.598414587546296,1.79524376263889,"Million$2015",3256
"RSAS","2070","copd",45276,18614,69857,1.19682917509259,0.598414587546296,1.79524376263889,"Million$2015",64797
"RSAS","2070","ihd",270755,203496,436552,1.19682917509259,0.598414587546296,1.79524376263889,"Million$2015",387492
"RSAS","2070","lc",16485,4472,24542,1.19682917509259,0.598414587546296,1.79524376263889,"Million$2015",23593
"RSAS","2070","stroke",195166,63813,257536,1.19682917509259,0.598414587546296,1.79524376263889,"Million$2015",279312
"RSAS","2070","tot",529957,291995,791369,1.19682917509259,0.598414587546296,1.79524376263889,"Million$2015",758449
"RSEA","2070","alri",61,30,94,0.90231493481307,0.451157467406535,1.3534724022196,"Million$2015",66
