"region","year","disease","mort_med","mort_lb","mort_ub","vsl_med","vsl_lb","vsl_ub","unit","Damage_med"
"BRA","2040","tot",6800,549,17280,2.21806666128972,1.10903333064486,3.32709999193458,"Million$2015",18036
"CAN","2040","alri",1,0,7,5.62611821786502,2.81305910893251,8.43917732679754,"Million$2015",7
"CAN","2040","copd",199,34,489,5.62611821786502,2.81305910893251,8.43917732679754,"Million$2015",1339
"CAN","2040","ihd",4004,618,7246,5.62611821786502,2.81305910893251,8.43917732679754,"Million$2015",26937
"CAN","2040","lc",210,17,507,5.62611821786502,2.81305910893251,8.43917732679754,"Million$2015",1413
"CAN","2040","stroke",102,7,1234,5.62611821786502,2.81305910893251,8.43917732679754,"Million$2015",686
"CAN","2040","tot",4517,677,9483,5.62611821786502,2.81305910893251,8.43917732679754,"Million$2015",30389
"CHE","2040","alri",2,0,7,5.25837096597284,2.62918548298642,7.88755644895926,"Million$2015",13
"CHE","2040","copd",100,22,214,5.25837096597284,2.62918548298642,7.88755644895926,"Million$2015",629
"CHE","2040","ihd",984,345,1515,5.25837096597284,2.62918548298642,7.88755644895926,"Million$2015",6187
"CHE","2040","lc",129,14,271,5.25837096597284,2.62918548298642,7.88755644895926,"Million$2015",811
"CHE","2040","stroke",138,20,597,5.25837096597284,2.62918548298642,7.88755644895926,"Million$2015",868
"CHE","2040","tot",1354,402,2605,5.25837096597284,2.62918548298642,7.88755644895926,"Million$2015",8514
"CHL","2040","alri",20,8,37,2.61724353330469,1.30862176665234,3.92586529995703,"Million$2015",63
"CHL","2040","copd",411,125,729,2.61724353330469,1.30862176665234,3.92586529995703,"Million$2015",1286
"CHL","2040","ihd",3499,2456,4585,2.61724353330469,1.30862176665234,3.92586529995703,"Million$2015",10951
"CHL","2040","lc",223,38,394,2.61724353330469,1.30862176665234,3.92586529995703,"Million$2015",698
"CHL","2040","stroke",1839,951,2767,2.61724353330469,1.30862176665234,3.92586529995703,"Million$2015",5755
"CHL","2040","tot",5992,3578,8512,2.61724353330469,1.30862176665234,3.92586529995703,"Million$2015",18753
"CHN","2040","alri",1840,1285,2359,3.75586652614255,1.87793326307127,5.63379978921382,"Million$2015",8264
"CHN","2040","copd",372552,145961,583644,3.75586652614255,1.87793326307127,5.63379978921382,"Million$2015",1673211
"CHN","2040","ihd",250855,186114,385040,3.75586652614255,1.87793326307127,5.63379978921382,"Million$2015",1126644
"CHN","2040","lc",138132,34812,211297,3.75586652614255,1.87793326307127,5.63379978921382,"Million$2015",620380
"CHN","2040","stroke",781063,268577,1105220,3.75586652614255,1.87793326307127,5.63379978921382,"Million$2015",3507921
"CHN","2040","tot",1544442,636749,2287560,3.75586652614255,1.87793326307127,5.63379978921382,"Million$2015",6936420
"COR","2040","alri",25,12,42,3.38813601765324,1.69406800882662,5.08220402647986,"Million$2015",101
"COR","2040","copd",7864,2536,13545,3.38813601765324,1.69406800882662,5.08220402647986,"Million$2015",31861
"COR","2040","ihd",7095,5055,9100,3.38813601765324,1.69406800882662,5.08220402647986,"Million$2015",28745
"COR","2040","lc",2835,525,4864,3.38813601765324,1.69406800882662,5.08220402647986,"Million$2015",11486
"COR","2040","stroke",12689,6286,19131,3.38813601765324,1.69406800882662,5.08220402647986,"Million$2015",51409
"COR","2040","tot",30509,14414,46681,3.38813601765324,1.69406800882662,5.08220402647986,"Million$2015",123607
"EAF","2040","alri",3427,1462,6000,0.525396606379747,0.262698303189874,0.788094909569621,"Million$2015",2153
"EAF","2040","copd",11464,3537,20150,0.525396606379747,0.262698303189874,0.788094909569621,"Million$2015",7202
"EAF","2040","ihd",66169,46912,85952,0.525396606379747,0.262698303189874,0.788094909569621,"Million$2015",41571
"EAF","2040","lc",2532,443,4445,0.525396606379747,0.262698303189874,0.788094909569621,"Million$2015",1591
"EAF","2040","stroke",55019,28466,81985,0.525396606379747,0.262698303189874,0.788094909569621,"Million$2015",34566
"EAF","2040","tot",138611,80819,198532,0.525396606379747,0.262698303189874,0.788094909569621,"Million$2015",87084
"EGY","2040","alri",276,160,380,1.51008174897218,0.755040874486088,2.26512262345826,"Million$2015",498
"EGY","2040","copd",4661,1647,7736,1.51008174897218,0.755040874486088,2.26512262345826,"Million$2015",8417
"EGY","2040","ihd",34872,25200,47492,1.51008174897218,0.755040874486088,2.26512262345826,"Million$2015",62970
"EGY","2040","lc",1665,358,2705,1.51008174897218,0.755040874486088,2.26512262345826,"Million$2015",3007
"EGY","2040","stroke",18078,7187,29480,1.51008174897218,0.755040874486088,2.26512262345826,"Million$2015",32644
"EGY","2040","tot",59552,34551,87792,1.51008174897218,0.755040874486088,2.26512262345826,"Million$2015",107535
"ESP","2040","alri",33,9,84,5.44548576907129,2.72274288453565,8.16822865360694,"Million$2015",215
"ESP","2040","copd",1217,311,2362,5.44548576907129,2.72274288453565,8.16822865360694,"Million$2015",7925
"ESP","2040","ihd",9403,5116,13385,5.44548576907129,2.72274288453565,8.16822865360694,"Million$2015",61229
"ESP","2040","lc",1618,220,3142,5.44548576907129,2.72274288453565,8.16822865360694,"Million$2015",10536
"ESP","2040","stroke",2538,817,5808,5.44548576907129,2.72274288453565,8.16822865360694,"Million$2015",16527
"ESP","2040","tot",14811,6472,24781,5.44548576907129,2.72274288453565,8.16822865360694,"Million$2015",96444
"FIN","2040","alri",0,0,0,5.14077257907357,2.57038628953678,7.71115886861035,"Million$2015",0
"FIN","2040","copd",0,0,0,5.14077257907357,2.57038628953678,7.71115886861035,"Million$2015",0
"FIN","2040","ihd",0,0,0,5.14077257907357,2.57038628953678,7.71115886861035,"Million$2015",0
"FIN","2040","lc",0,0,0,5.14077257907357,2.57038628953678,7.71115886861035,"Million$2015",0
"FIN","2040","stroke",0,0,0,5.14077257907357,2.57038628953678,7.71115886861035,"Million$2015",0
"FIN","2040","tot",0,0,0,5.14077257907357,2.57038628953678,7.71115886861035,"Million$2015",0
"FRA","2040","alri",17,3,66,6.1250244382851,3.06251221914255,9.18753665742766,"Million$2015",125
"FRA","2040","copd",652,136,1432,6.1250244382851,3.06251221914255,9.18753665742766,"Million$2015",4775
"FRA","2040","ihd",6921,2070,10945,6.1250244382851,3.06251221914255,9.18753665742766,"Million$2015",50691
"FRA","2040","lc",823,84,1782,6.1250244382851,3.06251221914255,9.18753665742766,"Million$2015",6028
"FRA","2040","stroke",768,82,4183,6.1250244382851,3.06251221914255,9.18753665742766,"Million$2015",5625
"FRA","2040","tot",9181,2375,18408,6.1250244382851,3.06251221914255,9.18753665742766,"Million$2015",67244
"GBR","2040","alri",1,0,11,6.59527177588564,3.29763588794282,9.89290766382846,"Million$2015",8
"GBR","2040","copd",113,16,307,6.59527177588564,3.29763588794282,9.89290766382846,"Million$2015",891
"GBR","2040","ihd",2244,180,4409,6.59527177588564,3.29763588794282,9.89290766382846,"Million$2015",17697
"GBR","2040","lc",126,8,334,6.59527177588564,3.29763588794282,9.89290766382846,"Million$2015",994
"GBR","2040","stroke",42,0,1296,6.59527177588564,3.29763588794282,9.89290766382846,"Million$2015",331
"GBR","2040","tot",2525,204,6357,6.59527177588564,3.29763588794282,9.89290766382846,"Million$2015",19914
"GOLF","2040","alri",462,323,582,2.44124764488354,1.22062382244177,3.66187146732531,"Million$2015",1349
"GOLF","2040","copd",6426,2706,9902,2.44124764488354,1.22062382244177,3.66187146732531,"Million$2015",18759
"GOLF","2040","ihd",85133,64395,139996,2.44124764488354,1.22062382244177,3.66187146732531,"Million$2015",248521
"GOLF","2040","lc",7031,1975,10323,2.44124764488354,1.22062382244177,3.66187146732531,"Million$2015",20525
"GOLF","2040","stroke",58340,18786,75530,2.44124764488354,1.22062382244177,3.66187146732531,"Million$2015",170307
"GOLF","2040","tot",157392,88184,236333,2.44124764488354,1.22062382244177,3.66187146732531,"Million$2015",459460
"GRC","2040","alri",6,2,17,5.60841993710418,2.80420996855209,8.41262990565627,"Million$2015",40
"GRC","2040","copd",236,59,460,5.60841993710418,2.80420996855209,8.41262990565627,"Million$2015",1583
"GRC","2040","ihd",1853,976,2654,5.60841993710418,2.80420996855209,8.41262990565627,"Million$2015",12427
"GRC","2040","lc",312,42,610,5.60841993710418,2.80420996855209,8.41262990565627,"Million$2015",2092
"GRC","2040","stroke",475,142,1142,5.60841993710418,2.80420996855209,8.41262990565627,"Million$2015",3186
"GRC","2040","tot",2883,1222,4883,5.60841993710418,2.80420996855209,8.41262990565627,"Million$2015",19335
"HUN","2040","alri",2,1,5,3.48763848843232,1.74381924421616,5.23145773264848,"Million$2015",8
"HUN","2040","copd",128,33,250,3.48763848843232,1.74381924421616,5.23145773264848,"Million$2015",534
"HUN","2040","ihd",5248,2797,7500,3.48763848843232,1.74381924421616,5.23145773264848,"Million$2015",21887
"HUN","2040","lc",174,23,338,3.48763848843232,1.74381924421616,5.23145773264848,"Million$2015",726
"HUN","2040","stroke",1209,372,2854,3.48763848843232,1.74381924421616,5.23145773264848,"Million$2015",5042
"HUN","2040","tot",6761,3225,10947,3.48763848843232,1.74381924421616,5.23145773264848,"Million$2015",28197
"IDN","2040","alri",398,119,927,2.24863732651233,1.12431866325617,3.3729559897685,"Million$2015",1070
"IDN","2040","copd",5343,1412,10160,2.24863732651233,1.12431866325617,3.3729559897685,"Million$2015",14367
"IDN","2040","ihd",52312,31059,73171,2.24863732651233,1.12431866325617,3.3729559897685,"Million$2015",140661
"IDN","2040","lc",7068,1005,13471,2.24863732651233,1.12431866325617,3.3729559897685,"Million$2015",19005
"IDN","2040","stroke",14857,5585,29892,2.24863732651233,1.12431866325617,3.3729559897685,"Million$2015",39949
"IDN","2040","tot",79978,39181,127621,2.24863732651233,1.12431866325617,3.3729559897685,"Million$2015",215052
"ITA","2040","alri",47,15,101,6.26529473292,3.13264736646,9.39794209938001,"Million$2015",352
"ITA","2040","copd",1505,414,2818,6.26529473292,3.13264736646,9.39794209938001,"Million$2015",11275
"ITA","2040","ihd",10519,6649,14391,6.26529473292,3.13264736646,9.39794209938001,"Million$2015",78808
"ITA","2040","lc",2032,304,3800,6.26529473292,3.13264736646,9.39794209938001,"Million$2015",15224
"ITA","2040","stroke",3704,1622,6691,6.26529473292,3.13264736646,9.39794209938001,"Million$2015",27750
"ITA","2040","tot",17808,9003,27801,6.26529473292,3.13264736646,9.39794209938001,"Million$2015",133417
"JPN","2040","alri",188,67,379,4.29162457118028,2.14581228559014,6.43743685677041,"Million$2015",965
"JPN","2040","copd",1884,538,3476,4.29162457118028,2.14581228559014,6.43743685677041,"Million$2015",9668
"JPN","2040","ihd",12735,8550,17205,4.29162457118028,2.14581228559014,6.43743685677041,"Million$2015",65354
"JPN","2040","lc",5854,920,10732,4.29162457118028,2.14581228559014,6.43743685677041,"Million$2015",30042
"JPN","2040","stroke",8829,4296,14539,4.29162457118028,2.14581228559014,6.43743685677041,"Million$2015",45309
"JPN","2040","tot",29491,14371,46332,4.29162457118028,2.14581228559014,6.43743685677041,"Million$2015",151344
"KAZ","2040","alri",20,9,33,3.24166786457347,1.62083393228673,4.8625017968602,"Million$2015",78
"KAZ","2040","copd",432,138,748,3.24166786457347,1.62083393228673,4.8625017968602,"Million$2015",1675
"KAZ","2040","ihd",13187,9348,16923,3.24166786457347,1.62083393228673,4.8625017968602,"Million$2015",51117
"KAZ","2040","lc",607,111,1048,3.24166786457347,1.62083393228673,4.8625017968602,"Million$2015",2353
"KAZ","2040","stroke",6557,3289,9815,3.24166786457347,1.62083393228673,4.8625017968602,"Million$2015",25417
"KAZ","2040","tot",20803,12895,28568,3.24166786457347,1.62083393228673,4.8625017968602,"Million$2015",80640
"MEME","2040","alri",128,49,248,1.74219766846447,0.871098834232235,2.6132965026967,"Million$2015",267
"MEME","2040","copd",1385,405,2523,1.74219766846447,0.871098834232235,2.6132965026967,"Million$2015",2885
"MEME","2040","ihd",8935,6157,11968,1.74219766846447,0.871098834232235,2.6132965026967,"Million$2015",18614
"MEME","2040","lc",1887,307,3413,1.74219766846447,0.871098834232235,2.6132965026967,"Million$2015",3931
"MEME","2040","stroke",3913,1983,6150,1.74219766846447,0.871098834232235,2.6132965026967,"Million$2015",8152
"MEME","2040","tot",16249,8900,24303,1.74219766846447,0.871098834232235,2.6132965026967,"Million$2015",33851
"MEX","2040","alri",115,36,257,2.71444739849012,1.35722369924506,4.07167109773517,"Million$2015",373
"MEX","2040","copd",1760,475,3321,2.71444739849012,1.35722369924506,4.07167109773517,"Million$2015",5713
"MEX","2040","ihd",17399,10666,24071,2.71444739849012,1.35722369924506,4.07167109773517,"Million$2015",56475
"MEX","2040","lc",937,137,1770,2.71444739849012,1.35722369924506,4.07167109773517,"Million$2015",3041
"MEX","2040","stroke",6148,2512,11694,2.71444739849012,1.35722369924506,4.07167109773517,"Million$2015",19956
"MEX","2040","tot",26360,13825,41113,2.71444739849012,1.35722369924506,4.07167109773517,"Million$2015",85562
"MON","2040","alri",32,11,64,0.218570283875778,0.109285141937889,0.327855425813667,"Million$2015",8
"MON","2040","copd",1558,444,2877,0.218570283875778,0.109285141937889,0.327855425813667,"Million$2015",407
"MON","2040","ihd",7748,5183,10473,0.218570283875778,0.109285141937889,0.327855425813667,"Million$2015",2025
"MON","2040","lc",443,69,813,0.218570283875778,0.109285141937889,0.327855425813667,"Million$2015",116
"MON","2040","stroke",2598,1258,4300,0.218570283875778,0.109285141937889,0.327855425813667,"Million$2015",679
"MON","2040","tot",12380,6966,18528,0.218570283875778,0.109285141937889,0.327855425813667,"Million$2015",3236
"MYS","2040","alri",23,3,95,3.06763718257246,1.53381859128623,4.60145577385868,"Million$2015",84
"MYS","2040","copd",213,44,474,3.06763718257246,1.53381859128623,4.60145577385868,"Million$2015",781
"MYS","2040","ihd",2378,663,3806,3.06763718257246,1.53381859128623,4.60145577385868,"Million$2015",8723
"MYS","2040","lc",611,61,1339,3.06763718257246,1.53381859128623,4.60145577385868,"Million$2015",2241
"MYS","2040","stroke",409,36,2470,3.06763718257246,1.53381859128623,4.60145577385868,"Million$2015",1500
"MYS","2040","tot",3634,807,8184,3.06763718257246,1.53381859128623,4.60145577385868,"Million$2015",13330
"NDE","2040","alri",16502,11568,20978,2.15315094969973,1.07657547484986,3.22972642454959,"Million$2015",42488
"NDE","2040","copd",251354,109589,380056,2.15315094969973,1.07657547484986,3.22972642454959,"Million$2015",647163
"NDE","2040","ihd",692777,529928,1169078,2.15315094969973,1.07657547484986,3.22972642454959,"Million$2015",1783699
"NDE","2040","lc",75681,22356,108972,2.15315094969973,1.07657547484986,3.22972642454959,"Million$2015",194857
"NDE","2040","stroke",692723,221369,868327,2.15315094969973,1.07657547484986,3.22972642454959,"Million$2015",1783560
"NDE","2040","tot",1729037,894811,2547410,2.15315094969973,1.07657547484986,3.22972642454959,"Million$2015",4451766
"NOA","2040","alri",384,202,566,1.4215414139824,0.710770706991202,2.13231212097361,"Million$2015",653
"NOA","2040","copd",3102,1056,5229,1.4215414139824,0.710770706991202,2.13231212097361,"Million$2015",5273
"NOA","2040","ihd",15950,11419,20879,1.4215414139824,0.710770706991202,2.13231212097361,"Million$2015",27113
"NOA","2040","lc",552,111,918,1.4215414139824,0.710770706991202,2.13231212097361,"Million$2015",938
"NOA","2040","stroke",17914,7948,28386,1.4215414139824,0.710770706991202,2.13231212097361,"Million$2015",30451
"NOA","2040","tot",37902,20737,55979,1.4215414139824,0.710770706991202,2.13231212097361,"Million$2015",64428
"NOR","2040","alri",0,0,0,7.37832644932634,3.68916322466317,11.0674896739895,"Million$2015",0
"NOR","2040","copd",0,0,0,7.37832644932634,3.68916322466317,11.0674896739895,"Million$2015",0
"NOR","2040","ihd",0,0,0,7.37832644932634,3.68916322466317,11.0674896739895,"Million$2015",0
"NOR","2040","lc",0,0,0,7.37832644932634,3.68916322466317,11.0674896739895,"Million$2015",0
"NOR","2040","stroke",0,0,0,7.37832644932634,3.68916322466317,11.0674896739895,"Million$2015",0
"NOR","2040","tot",0,0,0,7.37832644932634,3.68916322466317,11.0674896739895,"Million$2015",0
"NZL","2040","alri",24,11,41,4.5829395401308,2.2914697700654,6.8744093101962,"Million$2015",132
"NZL","2040","copd",103,32,179,4.5829395401308,2.2914697700654,6.8744093101962,"Million$2015",564
"NZL","2040","ihd",621,440,801,4.5829395401308,2.2914697700654,6.8744093101962,"Million$2015",3403
"NZL","2040","lc",323,58,563,4.5829395401308,2.2914697700654,6.8744093101962,"Million$2015",1770
"NZL","2040","stroke",575,293,857,4.5829395401308,2.2914697700654,6.8744093101962,"Million$2015",3151
"NZL","2040","tot",1646,833,2442,4.5829395401308,2.2914697700654,6.8744093101962,"Million$2015",9020
"PAC","2040","alri",0,0,1,1.41541323144634,0.70770661572317,2.12311984716951,"Million$2015",0
"PAC","2040","copd",52,7,140,1.41541323144634,0.70770661572317,2.12311984716951,"Million$2015",88
"PAC","2040","ihd",162,13,319,1.41541323144634,0.70770661572317,2.12311984716951,"Million$2015",274
"PAC","2040","lc",15,1,40,1.41541323144634,0.70770661572317,2.12311984716951,"Million$2015",25
"PAC","2040","stroke",9,0,286,1.41541323144634,0.70770661572317,2.12311984716951,"Million$2015",15
"PAC","2040","tot",238,21,786,1.41541323144634,0.70770661572317,2.12311984716951,"Million$2015",403
"PHL","2040","alri",1,0,10,1.03835853889943,0.519179269449713,1.55753780834914,"Million$2015",1
"PHL","2040","copd",603,85,1633,1.03835853889943,0.519179269449713,1.55753780834914,"Million$2015",749
"PHL","2040","ihd",1879,150,3699,1.03835853889943,0.519179269449713,1.55753780834914,"Million$2015",2333
"PHL","2040","lc",175,11,465,1.03835853889943,0.519179269449713,1.55753780834914,"Million$2015",217
"PHL","2040","stroke",107,1,3330,1.03835853889943,0.519179269449713,1.55753780834914,"Million$2015",133
"PHL","2040","tot",2765,247,9137,1.03835853889943,0.519179269449713,1.55753780834914,"Million$2015",3433
"POL","2040","alri",2,0,10,3.74766075950982,1.87383037975491,5.62149113926473,"Million$2015",9
"POL","2040","copd",232,43,546,3.74766075950982,1.87383037975491,5.62149113926473,"Million$2015",1040
"POL","2040","ihd",5446,1104,9412,3.74766075950982,1.87383037975491,5.62149113926473,"Million$2015",24406
"POL","2040","lc",225,20,518,3.74766075950982,1.87383037975491,5.62149113926473,"Million$2015",1008
"POL","2040","stroke",411,33,3564,3.74766075950982,1.87383037975491,5.62149113926473,"Million$2015",1842
"POL","2040","tot",6316,1201,14050,3.74766075950982,1.87383037975491,5.62149113926473,"Million$2015",28305
"RCAM","2040","alri",42,9,124,1.80251179253511,0.901255896267555,2.70376768880267,"Million$2015",91
"RCAM","2040","copd",802,190,1638,1.80251179253511,0.901255896267555,2.70376768880267,"Million$2015",1729
"RCAM","2040","ihd",9675,4213,14297,1.80251179253511,0.901255896267555,2.70376768880267,"Million$2015",20854
"RCAM","2040","lc",414,50,841,1.80251179253511,0.901255896267555,2.70376768880267,"Million$2015",892
"RCAM","2040","stroke",1989,414,6306,1.80251179253511,0.901255896267555,2.70376768880267,"Million$2015",4287
"RCAM","2040","tot",12921,4877,23207,1.80251179253511,0.901255896267555,2.70376768880267,"Million$2015",27850
"RCEU","2040","alri",11,4,24,2.67292148060992,1.33646074030496,4.00938222091488,"Million$2015",35
"RCEU","2040","copd",533,146,1000,2.67292148060992,1.33646074030496,4.00938222091488,"Million$2015",1704
"RCEU","2040","ihd",6644,4164,9118,2.67292148060992,1.33646074030496,4.00938222091488,"Million$2015",21236
"RCEU","2040","lc",572,85,1072,2.67292148060992,1.33646074030496,4.00938222091488,"Million$2015",1828
"RCEU","2040","stroke",2534,1089,4641,2.67292148060992,1.33646074030496,4.00938222091488,"Million$2015",8099
"RCEU","2040","tot",10294,5488,15855,2.67292148060992,1.33646074030496,4.00938222091488,"Million$2015",32902
"RCZ","2040","alri",12,4,27,3.20636670448928,1.60318335224464,4.80955005673392,"Million$2015",46
"RCZ","2040","copd",372,100,703,3.20636670448928,1.60318335224464,4.80955005673392,"Million$2015",1426
"RCZ","2040","ihd",2672,1630,3703,3.20636670448928,1.60318335224464,4.80955005673392,"Million$2015",10245
"RCZ","2040","lc",500,73,945,3.20636670448928,1.60318335224464,4.80955005673392,"Million$2015",1917
"RCZ","2040","stroke",875,353,1678,3.20636670448928,1.60318335224464,4.80955005673392,"Million$2015",3355
"RCZ","2040","tot",4431,2160,7056,3.20636670448928,1.60318335224464,4.80955005673392,"Million$2015",16989
"RFA","2040","alri",30,7,83,4.03791156191142,2.01895578095571,6.05686734286712,"Million$2015",145
"RFA","2040","copd",1325,323,2653,4.03791156191142,2.01895578095571,6.05686734286712,"Million$2015",6398
"RFA","2040","ihd",11052,5250,16112,4.03791156191142,2.01895578095571,6.05686734286712,"Million$2015",53364
"RFA","2040","lc",1742,221,3477,4.03791156191142,2.01895578095571,6.05686734286712,"Million$2015",8411
"RFA","2040","stroke",2426,604,6769,4.03791156191142,2.01895578095571,6.05686734286712,"Million$2015",11714
"RFA","2040","tot",16574,6406,29094,4.03791156191142,2.01895578095571,6.05686734286712,"Million$2015",80027
"RIS","2040","alri",221,152,284,3.24583720605564,1.62291860302782,4.86875580908345,"Million$2015",858
"RIS","2040","copd",2525,976,3984,3.24583720605564,1.62291860302782,4.86875580908345,"Million$2015",9800
"RIS","2040","ihd",19564,14456,29547,3.24583720605564,1.62291860302782,4.86875580908345,"Million$2015",75934
"RIS","2040","lc",2849,705,4391,3.24583720605564,1.62291860302782,4.86875580908345,"Million$2015",11058
"RIS","2040","stroke",21392,7440,30874,3.24583720605564,1.62291860302782,4.86875580908345,"Million$2015",83029
"RIS","2040","tot",46552,23728,69079,3.24583720605564,1.62291860302782,4.86875580908345,"Million$2015",180684
"ROM","2040","alri",6,2,14,3.10278709433442,1.55139354716721,4.65418064150164,"Million$2015",22
"ROM","2040","copd",344,87,671,3.10278709433442,1.55139354716721,4.65418064150164,"Million$2015",1276
"ROM","2040","ihd",4771,2536,6820,3.10278709433442,1.55139354716721,4.65418064150164,"Million$2015",17702
"ROM","2040","lc",363,49,708,3.10278709433442,1.55139354716721,4.65418064150164,"Million$2015",1347
"ROM","2040","stroke",1367,418,3240,3.10278709433442,1.55139354716721,4.65418064150164,"Million$2015",5072
"ROM","2040","tot",6851,3092,11454,3.10278709433442,1.55139354716721,4.65418064150164,"Million$2015",25419
"RSA","2040","alri",114,36,252,2.10326637713292,1.05163318856646,3.15489956569938,"Million$2015",287
"RSA","2040","copd",963,262,1812,2.10326637713292,1.05163318856646,3.15489956569938,"Million$2015",2422
"RSA","2040","ihd",6516,4044,8974,2.10326637713292,1.05163318856646,3.15489956569938,"Million$2015",16388
"RSA","2040","lc",209,31,393,2.10326637713292,1.05163318856646,3.15489956569938,"Million$2015",526
"RSA","2040","stroke",3573,1503,6654,2.10326637713292,1.05163318856646,3.15489956569938,"Million$2015",8986
"RSA","2040","tot",11375,5876,18086,2.10326637713292,1.05163318856646,3.15489956569938,"Million$2015",28609
"RSAM","2040","alri",38,5,173,2.02047037046596,1.01023518523298,3.03070555569894,"Million$2015",92
"RSAM","2040","copd",240,47,549,2.02047037046596,1.01023518523298,3.03070555569894,"Million$2015",580
"RSAM","2040","ihd",6899,1640,11518,2.02047037046596,1.01023518523298,3.03070555569894,"Million$2015",16668
"RSAM","2040","lc",182,17,409,2.02047037046596,1.01023518523298,3.03070555569894,"Million$2015",440
"RSAM","2040","stroke",771,65,5572,2.02047037046596,1.01023518523298,3.03070555569894,"Million$2015",1863
"RSAM","2040","tot",8130,1774,18221,2.02047037046596,1.01023518523298,3.03070555569894,"Million$2015",19642
"RSAS","2040","alri",2836,1991,3581,0.575948557958166,0.287974278979083,0.863922836937249,"Million$2015",1953
"RSAS","2040","copd",32498,13466,50121,0.575948557958166,0.287974278979083,0.863922836937249,"Million$2015",22382
"RSAS","2040","ihd",192073,144735,312006,0.575948557958166,0.287974278979083,0.863922836937249,"Million$2015",132283
"RSAS","2040","lc",11840,3250,17545,0.575948557958166,0.287974278979083,0.863922836937249,"Million$2015",8154
"RSAS","2040","stroke",140372,45556,183516,0.575948557958166,0.287974278979083,0.863922836937249,"Million$2015",96676
"RSAS","2040","tot",379618,208998,566768,0.575948557958166,0.287974278979083,0.863922836937249,"Million$2015",261447
