"region","year","disease","mort_med","mort_lb","mort_ub","vsl_med","vsl_lb","vsl_ub","unit","Damage_med"
"BRA","2020","ihd",10375,1775,18484,1.64128814892319,0.820644074461593,2.46193222338478,"Million$2015",20362
"BRA","2020","lc",263,22,623,1.64128814892319,0.820644074461593,2.46193222338478,"Million$2015",516
"BRA","2020","stroke",593,43,6312,1.64128814892319,0.820644074461593,2.46193222338478,"Million$2015",1164
"BRA","2020","tot",11750,1932,26722,1.64128814892319,0.820644074461593,2.46193222338478,"Million$2015",23061
"CAN","2020","alri",4,1,17,4.34647545531398,2.17323772765699,6.51971318297096,"Million$2015",21
"CAN","2020","copd",360,76,789,4.34647545531398,2.17323772765699,6.51971318297096,"Million$2015",1871
"CAN","2020","ihd",5210,1575,8226,4.34647545531398,2.17323772765699,6.51971318297096,"Million$2015",27079
"CAN","2020","lc",449,46,970,4.34647545531398,2.17323772765699,6.51971318297096,"Million$2015",2334
"CAN","2020","stroke",297,33,1593,4.34647545531398,2.17323772765699,6.51971318297096,"Million$2015",1544
"CAN","2020","tot",6321,1730,11595,4.34647545531398,2.17323772765699,6.51971318297096,"Million$2015",32853
"CHE","2020","alri",7,2,16,4.49309183085402,2.24654591542701,6.73963774628102,"Million$2015",38
"CHE","2020","copd",156,41,297,4.49309183085402,2.24654591542701,6.73963774628102,"Million$2015",838
"CHE","2020","ihd",1306,778,1825,4.49309183085402,2.24654591542701,6.73963774628102,"Million$2015",7017
"CHE","2020","lc",225,32,429,4.49309183085402,2.24654591542701,6.73963774628102,"Million$2015",1209
"CHE","2020","stroke",395,150,789,4.49309183085402,2.24654591542701,6.73963774628102,"Million$2015",2122
"CHE","2020","tot",2089,1003,3356,4.49309183085402,2.24654591542701,6.73963774628102,"Million$2015",11224
"CHL","2020","alri",33,15,56,1.89236069053173,0.946180345265865,2.83854103579759,"Million$2015",75
"CHL","2020","copd",357,113,620,1.89236069053173,0.946180345265865,2.83854103579759,"Million$2015",808
"CHL","2020","ihd",2990,2115,3838,1.89236069053173,0.946180345265865,2.83854103579759,"Million$2015",6766
"CHL","2020","lc",215,39,372,1.89236069053173,0.946180345265865,2.83854103579759,"Million$2015",487
"CHL","2020","stroke",1715,865,2560,1.89236069053173,0.946180345265865,2.83854103579759,"Million$2015",3881
"CHL","2020","tot",5310,3148,7445,1.89236069053173,0.946180345265865,2.83854103579759,"Million$2015",12016
"CHN","2020","alri",3719,2611,4688,2.19600755158684,1.09800377579342,3.29401132738026,"Million$2015",9766
"CHN","2020","copd",337876,143320,518499,2.19600755158684,1.09800377579342,3.29401132738026,"Million$2015",887248
"CHN","2020","ihd",233206,176705,385234,2.19600755158684,1.09800377579342,3.29401132738026,"Million$2015",612389
"CHN","2020","lc",126993,36029,185719,2.19600755158684,1.09800377579342,3.29401132738026,"Million$2015",333478
"CHN","2020","stroke",812500,260765,1045148,2.19600755158684,1.09800377579342,3.29401132738026,"Million$2015",2133589
"CHN","2020","tot",1514294,619431,2139288,2.19600755158684,1.09800377579342,3.29401132738026,"Million$2015",3976469
"COR","2020","alri",75,51,98,3.11097470842995,1.55548735421498,4.66646206264493,"Million$2015",279
"COR","2020","copd",9886,3766,15746,3.11097470842995,1.55548735421498,4.66646206264493,"Million$2015",36777
"COR","2020","ihd",7977,5869,11798,3.11097470842995,1.55548735421498,4.66646206264493,"Million$2015",29675
"COR","2020","lc",3670,885,5712,3.11097470842995,1.55548735421498,4.66646206264493,"Million$2015",13653
"COR","2020","stroke",23068,8175,34560,3.11097470842995,1.55548735421498,4.66646206264493,"Million$2015",85814
"COR","2020","tot",44676,18747,67914,3.11097470842995,1.55548735421498,4.66646206264493,"Million$2015",166197
"EAF","2020","alri",3685,1539,6577,0.295690151490991,0.147845075745495,0.443535227236487,"Million$2015",1303
"EAF","2020","copd",6330,1932,11195,0.295690151490991,0.147845075745495,0.443535227236487,"Million$2015",2238
"EAF","2020","ihd",38230,26934,49951,0.295690151490991,0.147845075745495,0.443535227236487,"Million$2015",13517
"EAF","2020","lc",1355,233,2391,0.295690151490991,0.147845075745495,0.443535227236487,"Million$2015",479
"EAF","2020","stroke",30618,15844,45892,0.295690151490991,0.147845075745495,0.443535227236487,"Million$2015",10826
"EAF","2020","tot",80217,46483,116006,0.295690151490991,0.147845075745495,0.443535227236487,"Million$2015",28363
"EGY","2020","alri",403,238,549,1.0059065356745,0.50295326783725,1.50885980351175,"Million$2015",485
"EGY","2020","copd",3121,1115,5141,1.0059065356745,0.50295326783725,1.50885980351175,"Million$2015",3754
"EGY","2020","ihd",24594,17827,33858,1.0059065356745,0.50295326783725,1.50885980351175,"Million$2015",29583
"EGY","2020","lc",1058,232,1709,1.0059065356745,0.50295326783725,1.50885980351175,"Million$2015",1273
"EGY","2020","stroke",12830,4992,20863,1.0059065356745,0.50295326783725,1.50885980351175,"Million$2015",15433
"EGY","2020","tot",42006,24404,62120,1.0059065356745,0.50295326783725,1.50885980351175,"Million$2015",50527
"ESP","2020","alri",63,22,129,3.62749478424232,1.81374739212116,5.44124217636349,"Million$2015",273
"ESP","2020","copd",1425,404,2635,3.62749478424232,1.81374739212116,5.44124217636349,"Million$2015",6181
"ESP","2020","ihd",10921,7261,14773,3.62749478424232,1.81374739212116,5.44124217636349,"Million$2015",47372
"ESP","2020","lc",2080,324,3827,3.62749478424232,1.81374739212116,5.44124217636349,"Million$2015",9022
"ESP","2020","stroke",4177,2002,6974,3.62749478424232,1.81374739212116,5.44124217636349,"Million$2015",18119
"ESP","2020","tot",18667,10014,28338,3.62749478424232,1.81374739212116,5.44124217636349,"Million$2015",80972
"FIN","2020","alri",0,0,0,3.99096961949217,1.99548480974609,5.98645442923826,"Million$2015",0
"FIN","2020","copd",2,0,6,3.99096961949217,1.99548480974609,5.98645442923826,"Million$2015",10
"FIN","2020","ihd",51,4,101,3.99096961949217,1.99548480974609,5.98645442923826,"Million$2015",243
"FIN","2020","lc",3,0,7,3.99096961949217,1.99548480974609,5.98645442923826,"Million$2015",14
"FIN","2020","stroke",1,0,28,3.99096961949217,1.99548480974609,5.98645442923826,"Million$2015",5
"FIN","2020","tot",56,4,142,3.99096961949217,1.99548480974609,5.98645442923826,"Million$2015",267
"FRA","2020","alri",83,27,180,4.07080761730755,2.03540380865378,6.10621142596133,"Million$2015",404
"FRA","2020","copd",1303,357,2443,4.07080761730755,2.03540380865378,6.10621142596133,"Million$2015",6343
"FRA","2020","ihd",10459,6564,14346,4.07080761730755,2.03540380865378,6.10621142596133,"Million$2015",50912
"FRA","2020","lc",1890,281,3542,4.07080761730755,2.03540380865378,6.10621142596133,"Million$2015",9200
"FRA","2020","stroke",3524,1520,6440,4.07080761730755,2.03540380865378,6.10621142596133,"Million$2015",17154
"FRA","2020","tot",17258,8748,26951,4.07080761730755,2.03540380865378,6.10621142596133,"Million$2015",84009
"GBR","2020","alri",25,5,91,4.35273030686418,2.17636515343209,6.52909546029627,"Million$2015",130
"GBR","2020","copd",657,143,1411,4.35273030686418,2.17636515343209,6.52909546029627,"Million$2015",3420
"GBR","2020","ihd",7500,2538,11619,4.35273030686418,2.17636515343209,6.52909546029627,"Million$2015",39037
"GBR","2020","lc",902,98,1915,4.35273030686418,2.17636515343209,6.52909546029627,"Million$2015",4695
"GBR","2020","stroke",972,135,4409,4.35273030686418,2.17636515343209,6.52909546029627,"Million$2015",5059
"GBR","2020","tot",10057,2919,19446,4.35273030686418,2.17636515343209,6.52909546029627,"Million$2015",52346
"GOLF","2020","alri",637,447,804,1.68956126772072,0.844780633860362,2.53434190158109,"Million$2015",1287
"GOLF","2020","copd",4029,1718,6165,1.68956126772072,0.844780633860362,2.53434190158109,"Million$2015",8140
"GOLF","2020","ihd",56304,42726,93274,1.68956126772072,0.844780633860362,2.53434190158109,"Million$2015",113754
"GOLF","2020","lc",4190,1197,6110,1.68956126772072,0.844780633860362,2.53434190158109,"Million$2015",8465
"GOLF","2020","stroke",38210,12248,48933,1.68956126772072,0.844780633860362,2.53434190158109,"Million$2015",77198
"GOLF","2020","tot",103369,58336,155286,1.68956126772072,0.844780633860362,2.53434190158109,"Million$2015",208842
"GRC","2020","alri",16,6,31,3.68743838049404,1.84371919024702,5.53115757074106,"Million$2015",71
"GRC","2020","copd",316,91,580,3.68743838049404,1.84371919024702,5.53115757074106,"Million$2015",1393
"GRC","2020","ihd",2363,1615,3186,3.68743838049404,1.84371919024702,5.53115757074106,"Million$2015",10419
"GRC","2020","lc",462,74,842,3.68743838049404,1.84371919024702,5.53115757074106,"Million$2015",2037
"GRC","2020","stroke",962,480,1545,3.68743838049404,1.84371919024702,5.53115757074106,"Million$2015",4242
"GRC","2020","tot",4118,2266,6183,3.68743838049404,1.84371919024702,5.53115757074106,"Million$2015",18158
"HUN","2020","alri",5,2,10,2.53205813593684,1.26602906796842,3.79808720390526,"Million$2015",15
"HUN","2020","copd",200,60,359,2.53205813593684,1.26602906796842,3.79808720390526,"Million$2015",606
"HUN","2020","ihd",7526,5226,9958,2.53205813593684,1.26602906796842,3.79808720390526,"Million$2015",22787
"HUN","2020","lc",300,50,535,2.53205813593684,1.26602906796842,3.79808720390526,"Million$2015",908
"HUN","2020","stroke",3016,1555,4596,2.53205813593684,1.26602906796842,3.79808720390526,"Million$2015",9132
"HUN","2020","tot",11047,6893,15459,2.53205813593684,1.26602906796842,3.79808720390526,"Million$2015",33448
"IDN","2020","alri",661,204,1502,1.15410770876967,0.577053854384836,1.73116156315451,"Million$2015",912
"IDN","2020","copd",3814,1021,7217,1.15410770876967,0.577053854384836,1.73116156315451,"Million$2015",5264
"IDN","2020","ihd",40795,24728,56664,1.15410770876967,0.577053854384836,1.73116156315451,"Million$2015",56300
"IDN","2020","lc",4749,687,8995,1.15410770876967,0.577053854384836,1.73116156315451,"Million$2015",6554
"IDN","2020","stroke",11742,4664,22779,1.15410770876967,0.577053854384836,1.73116156315451,"Million$2015",16205
"IDN","2020","tot",61762,31304,97156,1.15410770876967,0.577053854384836,1.73116156315451,"Million$2015",85236
"ITA","2020","alri",86,35,155,3.83843335873818,1.91921667936909,5.75765003810727,"Million$2015",395
"ITA","2020","copd",1835,556,3262,3.83843335873818,1.91921667936909,5.75765003810727,"Million$2015",8423
"ITA","2020","ihd",12962,9083,17011,3.83843335873818,1.91921667936909,5.75765003810727,"Million$2015",59495
"ITA","2020","lc",2700,460,4786,3.83843335873818,1.91921667936909,5.75765003810727,"Million$2015",12393
"ITA","2020","stroke",6147,3179,9261,3.83843335873818,1.91921667936909,5.75765003810727,"Million$2015",28214
"ITA","2020","tot",23730,13314,34474,3.83843335873818,1.91921667936909,5.75765003810727,"Million$2015",108919
"JPN","2020","alri",467,223,753,3.62008591273527,1.81004295636763,5.4301288691029,"Million$2015",2022
"JPN","2020","copd",2383,774,4091,3.62008591273527,1.81004295636763,5.4301288691029,"Million$2015",10316
"JPN","2020","ihd",15776,11271,20224,3.62008591273527,1.81004295636763,5.4301288691029,"Million$2015",68292
"JPN","2020","lc",7566,1414,12933,3.62008591273527,1.81004295636763,5.4301288691029,"Million$2015",32752
"JPN","2020","stroke",15870,7808,24018,3.62008591273527,1.81004295636763,5.4301288691029,"Million$2015",68699
"JPN","2020","tot",42062,21490,62018,3.62008591273527,1.81004295636763,5.4301288691029,"Million$2015",182080
"KAZ","2020","alri",33,18,50,2.56571591538825,1.28285795769412,3.84857387308237,"Million$2015",101
"KAZ","2020","copd",395,134,667,2.56571591538825,1.28285795769412,3.84857387308237,"Million$2015",1212
"KAZ","2020","ihd",12723,9102,16563,2.56571591538825,1.28285795769412,3.84857387308237,"Million$2015",39035
"KAZ","2020","lc",604,120,1008,2.56571591538825,1.28285795769412,3.84857387308237,"Million$2015",1853
"KAZ","2020","stroke",7402,3339,11684,2.56571591538825,1.28285795769412,3.84857387308237,"Million$2015",22710
"KAZ","2020","tot",21156,12712,29971,2.56571591538825,1.28285795769412,3.84857387308237,"Million$2015",64908
"MEME","2020","alri",211,96,354,1.36413550445803,0.682067752229013,2.04620325668704,"Million$2015",344
"MEME","2020","copd",1018,323,1768,1.36413550445803,0.682067752229013,2.04620325668704,"Million$2015",1661
"MEME","2020","ihd",6823,4829,8759,1.36413550445803,0.682067752229013,2.04620325668704,"Million$2015",11130
"MEME","2020","lc",1510,274,2612,1.36413550445803,0.682067752229013,2.04620325668704,"Million$2015",2463
"MEME","2020","stroke",3692,1860,5511,1.36413550445803,0.682067752229013,2.04620325668704,"Million$2015",6022
"MEME","2020","tot",13254,7382,19002,1.36413550445803,0.682067752229013,2.04620325668704,"Million$2015",21620
"MEX","2020","alri",146,46,324,1.85078667979713,0.925393339898565,2.77618001969569,"Million$2015",323
"MEX","2020","copd",1272,344,2396,1.85078667979713,0.925393339898565,2.77618001969569,"Million$2015",2815
"MEX","2020","ihd",12924,7970,17842,1.85078667979713,0.925393339898565,2.77618001969569,"Million$2015",28603
"MEX","2020","lc",748,110,1409,1.85078667979713,0.925393339898565,2.77618001969569,"Million$2015",1655
"MEX","2020","stroke",4461,1849,8398,1.85078667979713,0.925393339898565,2.77618001969569,"Million$2015",9873
"MEX","2020","tot",19551,10319,30369,1.85078667979713,0.925393339898565,2.77618001969569,"Million$2015",43269
"MON","2020","alri",98,45,160,0.134852963693842,0.067426481846921,0.202279445540763,"Million$2015",16
"MON","2020","copd",1659,532,2865,0.134852963693842,0.067426481846921,0.202279445540763,"Million$2015",268
"MON","2020","ihd",7937,5641,10182,0.134852963693842,0.067426481846921,0.202279445540763,"Million$2015",1280
"MON","2020","lc",450,83,775,0.134852963693842,0.067426481846921,0.202279445540763,"Million$2015",73
"MON","2020","stroke",3708,1848,5571,0.134852963693842,0.067426481846921,0.202279445540763,"Million$2015",598
"MON","2020","tot",13851,8148,19554,0.134852963693842,0.067426481846921,0.202279445540763,"Million$2015",2234
"MYS","2020","alri",46,9,153,2.43394467351633,1.21697233675817,3.6509170102745,"Million$2015",134
"MYS","2020","copd",171,39,360,2.43394467351633,1.21697233675817,3.6509170102745,"Million$2015",498
"MYS","2020","ihd",1877,706,2850,2.43394467351633,1.21697233675817,3.6509170102745,"Million$2015",5463
"MYS","2020","lc",506,58,1054,2.43394467351633,1.21697233675817,3.6509170102745,"Million$2015",1473
"MYS","2020","stroke",494,79,1929,2.43394467351633,1.21697233675817,3.6509170102745,"Million$2015",1438
"MYS","2020","tot",3094,891,6346,2.43394467351633,1.21697233675817,3.6509170102745,"Million$2015",9005
"NDE","2020","alri",19992,14031,25216,1.07991581578085,0.539957907890423,1.61987372367127,"Million$2015",25817
"NDE","2020","copd",141724,58804,218626,1.07991581578085,0.539957907890423,1.61987372367127,"Million$2015",183015
"NDE","2020","ihd",462463,348633,752151,1.07991581578085,0.539957907890423,1.61987372367127,"Million$2015",597201
"NDE","2020","lc",39861,10964,59017,1.07991581578085,0.539957907890423,1.61987372367127,"Million$2015",51474
"NDE","2020","stroke",423531,137301,552849,1.07991581578085,0.539957907890423,1.61987372367127,"Million$2015",546926
"NDE","2020","tot",1087570,569734,1607859,1.07991581578085,0.539957907890423,1.61987372367127,"Million$2015",1404432
"NOA","2020","alri",568,298,841,1.02240459552388,0.511202297761939,1.53360689328582,"Million$2015",694
"NOA","2020","copd",2391,811,4035,1.02240459552388,0.511202297761939,1.53360689328582,"Million$2015",2923
"NOA","2020","ihd",12769,9137,16657,1.02240459552388,0.511202297761939,1.53360689328582,"Million$2015",15611
"NOA","2020","lc",412,82,687,1.02240459552388,0.511202297761939,1.53360689328582,"Million$2015",504
"NOA","2020","stroke",14050,6298,22212,1.02240459552388,0.511202297761939,1.53360689328582,"Million$2015",17177
"NOA","2020","tot",30190,16627,44433,1.02240459552388,0.511202297761939,1.53360689328582,"Million$2015",36910
"NOR","2020","alri",0,0,0,5.66140839943519,2.8307041997176,8.49211259915278,"Million$2015",0
"NOR","2020","copd",0,0,0,5.66140839943519,2.8307041997176,8.49211259915278,"Million$2015",0
"NOR","2020","ihd",0,0,0,5.66140839943519,2.8307041997176,8.49211259915278,"Million$2015",0
"NOR","2020","lc",0,0,0,5.66140839943519,2.8307041997176,8.49211259915278,"Million$2015",0
"NOR","2020","stroke",0,0,0,5.66140839943519,2.8307041997176,8.49211259915278,"Million$2015",0
"NOR","2020","tot",0,0,0,5.66140839943519,2.8307041997176,8.49211259915278,"Million$2015",0
"NZL","2020","alri",21,9,40,3.59306055382097,1.79653027691048,5.38959083073145,"Million$2015",90
"NZL","2020","copd",60,18,108,3.59306055382097,1.79653027691048,5.38959083073145,"Million$2015",258
"NZL","2020","ihd",440,306,583,3.59306055382097,1.79653027691048,5.38959083073145,"Million$2015",1890
"NZL","2020","lc",188,31,337,3.59306055382097,1.79653027691048,5.38959083073145,"Million$2015",808
"NZL","2020","stroke",348,179,531,3.59306055382097,1.79653027691048,5.38959083073145,"Million$2015",1495
"NZL","2020","tot",1058,543,1598,3.59306055382097,1.79653027691048,5.38959083073145,"Million$2015",4546
"PAC","2020","alri",0,0,1,0.809709032107216,0.404854516053608,1.21456354816082,"Million$2015",0
"PAC","2020","copd",27,4,73,0.809709032107216,0.404854516053608,1.21456354816082,"Million$2015",26
"PAC","2020","ihd",96,8,190,0.809709032107216,0.404854516053608,1.21456354816082,"Million$2015",93
"PAC","2020","lc",8,0,21,0.809709032107216,0.404854516053608,1.21456354816082,"Million$2015",8
"PAC","2020","stroke",5,0,167,0.809709032107216,0.404854516053608,1.21456354816082,"Million$2015",5
"PAC","2020","tot",136,12,452,0.809709032107216,0.404854516053608,1.21456354816082,"Million$2015",132
"PHL","2020","alri",4,0,29,0.648705932455298,0.324352966227649,0.973058898682946,"Million$2015",3
"PHL","2020","copd",796,130,2012,0.648705932455298,0.324352966227649,0.973058898682946,"Million$2015",617
"PHL","2020","ihd",2350,305,4351,0.648705932455298,0.324352966227649,0.973058898682946,"Million$2015",1823
"PHL","2020","lc",242,18,600,0.648705932455298,0.324352966227649,0.973058898682946,"Million$2015",188
"PHL","2020","stroke",273,16,4150,0.648705932455298,0.324352966227649,0.973058898682946,"Million$2015",212
"PHL","2020","tot",3666,470,11141,0.648705932455298,0.324352966227649,0.973058898682946,"Million$2015",2844
"POL","2020","alri",22,6,53,2.84245808989791,1.42122904494895,4.26368713484686,"Million$2015",75
"POL","2020","copd",763,197,1473,2.84245808989791,1.42122904494895,4.26368713484686,"Million$2015",2593
"POL","2020","ihd",11782,6546,16703,2.84245808989791,1.42122904494895,4.26368713484686,"Million$2015",40047
"POL","2020","lc",869,119,1680,2.84245808989791,1.42122904494895,4.26368713484686,"Million$2015",2954
"POL","2020","stroke",3514,1179,7792,2.84245808989791,1.42122904494895,4.26368713484686,"Million$2015",11944
"POL","2020","tot",16950,8047,27702,2.84245808989791,1.42122904494895,4.26368713484686,"Million$2015",57613
"RCAM","2020","alri",63,15,176,1.39795027642045,0.698975138210226,2.09692541463068,"Million$2015",105
"RCAM","2020","copd",636,155,1271,1.39795027642045,0.698975138210226,2.09692541463068,"Million$2015",1063
"RCAM","2020","ihd",7530,3605,10963,1.39795027642045,0.698975138210226,2.09692541463068,"Million$2015",12588
"RCAM","2020","lc",365,46,728,1.39795027642045,0.698975138210226,2.09692541463068,"Million$2015",610
"RCAM","2020","stroke",1724,435,4757,1.39795027642045,0.698975138210226,2.09692541463068,"Million$2015",2882
"RCAM","2020","tot",10318,4258,17895,1.39795027642045,0.698975138210226,2.09692541463068,"Million$2015",17248
"RCEU","2020","alri",17,6,35,1.70717059257999,0.853585296289995,2.56075588886999,"Million$2015",35
"RCEU","2020","copd",506,142,939,1.70717059257999,0.853585296289995,2.56075588886999,"Million$2015",1033
"RCEU","2020","ihd",6959,4553,9433,1.70717059257999,0.853585296289995,2.56075588886999,"Million$2015",14206
"RCEU","2020","lc",586,90,1084,1.70717059257999,0.853585296289995,2.56075588886999,"Million$2015",1196
"RCEU","2020","stroke",2824,1319,4828,1.70717059257999,0.853585296289995,2.56075588886999,"Million$2015",5765
"RCEU","2020","tot",10891,6110,16318,1.70717059257999,0.853585296289995,2.56075588886999,"Million$2015",22233
"RCZ","2020","alri",31,13,54,2.89966458110242,1.44983229055121,4.34949687165362,"Million$2015",107
"RCZ","2020","copd",493,152,866,2.89966458110242,1.44983229055121,4.34949687165362,"Million$2015",1709
"RCZ","2020","ihd",3409,2417,4430,2.89966458110242,1.44983229055121,4.34949687165362,"Million$2015",11820
"RCZ","2020","lc",727,127,1276,2.89966458110242,1.44983229055121,4.34949687165362,"Million$2015",2521
"RCZ","2020","stroke",1698,879,2530,2.89966458110242,1.44983229055121,4.34949687165362,"Million$2015",5888
"RCZ","2020","tot",6357,3588,9157,2.89966458110242,1.44983229055121,4.34949687165362,"Million$2015",22042
"RFA","2020","alri",83,29,169,3.61289041754191,1.80644520877096,5.41933562631287,"Million$2015",359
"RFA","2020","copd",1997,566,3693,3.61289041754191,1.80644520877096,5.41933562631287,"Million$2015",8628
"RFA","2020","ihd",15310,10173,20711,3.61289041754191,1.80644520877096,5.41933562631287,"Million$2015",66143
"RFA","2020","lc",2915,454,5363,3.61289041754191,1.80644520877096,5.41933562631287,"Million$2015",12594
"RFA","2020","stroke",5848,2802,9773,3.61289041754191,1.80644520877096,5.41933562631287,"Million$2015",25265
"RFA","2020","tot",26153,14025,39709,3.61289041754191,1.80644520877096,5.41933562631287,"Million$2015",112987
"RIS","2020","alri",377,265,477,1.25076731401704,0.625383657008519,1.87615097102556,"Million$2015",564
"RIS","2020","copd",2027,827,3135,1.25076731401704,0.625383657008519,1.87615097102556,"Million$2015",3032
"RIS","2020","ihd",16601,12448,26573,1.25076731401704,0.625383657008519,1.87615097102556,"Million$2015",24829
"RIS","2020","lc",2477,664,3703,1.25076731401704,0.625383657008519,1.87615097102556,"Million$2015",3705
"RIS","2020","stroke",19388,6388,25784,1.25076731401704,0.625383657008519,1.87615097102556,"Million$2015",28998
"RIS","2020","tot",40869,20593,59672,1.25076731401704,0.625383657008519,1.87615097102556,"Million$2015",61126
"ROM","2020","alri",18,7,33,2.04459227007171,1.02229613503586,3.06688840510757,"Million$2015",44
"ROM","2020","copd",545,162,981,2.04459227007171,1.02229613503586,3.06688840510757,"Million$2015",1332
"ROM","2020","ihd",6977,4837,9255,2.04459227007171,1.02229613503586,3.06688840510757,"Million$2015",17058
"ROM","2020","lc",636,106,1140,2.04459227007171,1.02229613503586,3.06688840510757,"Million$2015",1555
"ROM","2020","stroke",3447,1771,5285,2.04459227007171,1.02229613503586,3.06688840510757,"Million$2015",8428
"ROM","2020","tot",11623,6883,16694,2.04459227007171,1.02229613503586,3.06688840510757,"Million$2015",28417
"RSA","2020","alri",176,59,370,1.33168370119038,0.665841850595192,1.99752555178558,"Million$2015",280
"RSA","2020","copd",830,231,1544,1.33168370119038,0.665841850595192,1.99752555178558,"Million$2015",1322
"RSA","2020","ihd",5616,3632,7623,1.33168370119038,0.665841850595192,1.99752555178558,"Million$2015",8943
"RSA","2020","lc",176,27,326,1.33168370119038,0.665841850595192,1.99752555178558,"Million$2015",280
"RSA","2020","stroke",3325,1522,5785,1.33168370119038,0.665841850595192,1.99752555178558,"Million$2015",5295
"RSA","2020","tot",10122,5472,15647,1.33168370119038,0.665841850595192,1.99752555178558,"Million$2015",16118
"RSAM","2020","alri",40,5,191,1.39349118371135,0.696745591855676,2.09023677556703,"Million$2015",67
"RSAM","2020","copd",146,28,340,1.39349118371135,0.696745591855676,2.09023677556703,"Million$2015",243
"RSAM","2020","ihd",4575,992,7797,1.39349118371135,0.696745591855676,2.09023677556703,"Million$2015",7623
"RSAM","2020","lc",121,11,276,1.39349118371135,0.696745591855676,2.09023677556703,"Million$2015",202
"RSAM","2020","stroke",442,36,3548,1.39349118371135,0.696745591855676,2.09023677556703,"Million$2015",737
"RSAM","2020","tot",5324,1072,12152,1.39349118371135,0.696745591855676,2.09023677556703,"Million$2015",8871
"RSAS","2020","alri",3425,2408,4366,0.403344813942229,0.201672406971114,0.605017220913343,"Million$2015",1652
"RSAS","2020","copd",18081,7241,28091,0.403344813942229,0.201672406971114,0.605017220913343,"Million$2015",8721
"RSAS","2020","ihd",120409,89843,189061,0.403344813942229,0.201672406971114,0.605017220913343,"Million$2015",58075
"RSAS","2020","lc",6228,1621,9415,0.403344813942229,0.201672406971114,0.605017220913343,"Million$2015",3004
"RSAS","2020","stroke",81037,27123,109908,0.403344813942229,0.201672406971114,0.605017220913343,"Million$2015",39085
