Content:,Emissions by country and main source category
Compound:,N2O
Start year:,1970
End year:,2021
Unit:,kt
"Reference: European Commission, Joint Research Centre (EC-JRC)/Netherlands Environmental Assessment Agency (PBL). Emissions Database for Global Atmospheric Research (EDGAR), release EDGAR v7.0_GHG (1970 - 2021) of September 2022. For the energy related sectors the activity data are mainly based on IEA data from IEA (2021) World Energy Balances, www.iea.org/statistics, All rights reserved, as modified by Joint Research Centre, European Commission.",
Users of the data are obliged to acknowledge the source of the data with a reference to the EDGARv7.0_GHG website (https://edgar.jrc.ec.europa.eu/dataset_ghg70) to Crippa et. al. (2022) and to the DOI (https://data.europa.eu/doi/10.2904/JRC_DATASET_EDGAR),
Data download:,https://edgar.jrc.ec.europa.eu
,
IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Non-Annex_I,Rest Central America,LCA,Saint Lucia,N2O,0.03894514,0.037946854,0.036444515,0.036365681,0.035724851,0.037397967,0.038581958,0.040177313,0.043679066,0.043527018,0.044501333,0.043855798,0.046895056,0.046924937,0.050266741,0.053072752,0.053594426,0.055484801,0.059086548,0.056769905,0.057190628,0.059132788,0.060813546,0.059282673,0.062801166,0.0635634,0.063978083,0.064006537,0.067908405,0.070932414,0.078866854,0.082156528,0.077683281,0.088814498,0.09018996,0.089878108,0.085930686,0.09012837,0.08815575,0.091052688,0.099427907,0.109649098,0.109526822,0.106976584,0.110252203,0.110785955,0.112712203,0.109712068,0.105630628,0.130121142,0.115699617,0.123658621
Non-Annex_I,India +,LKA,Sri Lanka,N2O,4.085010276,4.083021007,4.175514778,4.194722075,4.696213596,4.071134352,4.422871077,4.669369064,4.942049848,5.014633011,5.331876459,5.15386616,5.279801935,5.415969762,5.811335563,5.960536484,5.96347993,6.193597407,6.198095156,6.246204156,5.96272698,5.795653129,6.145258275,6.409601475,6.597467853,6.44531033,6.802567972,6.809731248,6.633200628,7.236545119,7.23838759,7.151856239,7.177547925,6.983518482,7.19995144,7.053095274,7.027670906,7.104763654,7.622680113,7.669591626,8.064313922,8.25073536,8.352804729,8.193703669,8.704255237,9.613610609,7.657416973,7.127172891,7.459127219,7.420742589,7.167130835,6.98355319
Non-Annex_I,Southern_Africa,LSO,Lesotho,N2O,1.869783735,1.778651826,1.733950519,1.703529295,1.762164315,1.810422866,1.77956479,1.667101724,1.677951529,1.73927944,1.839492231,1.842416117,1.880666304,1.826356242,1.804308025,1.878716018,1.898570229,2.149646948,2.154079654,2.047372218,1.861488932,1.843623021,2.028550545,2.017751658,1.95805248,1.899589422,1.815009606,1.783309361,1.644179239,2.245605398,2.184322522,2.1948352,2.023000104,2.021080731,2.010320212,2.176279282,2.152358508,2.179617575,2.092595651,2.097786779,2.073282238,2.068427942,2.082706041,1.952030874,1.914671738,1.865563796,1.801323693,1.942288718,1.895133129,1.839649829,1.841928507,1.830408514
Annex_I,Central Europe,LTU,Lithuania,N2O,13.87785286,14.34880208,14.83517,15.58905787,16.18098674,16.0675532,16.19743857,16.30087417,16.5085096,16.59784629,16.38304867,16.13772804,15.61589242,15.40672158,15.44712484,15.15869708,14.73121737,14.57184246,14.112533,13.90350808,13.13189127,12.85868402,11.2268153,9.976313832,8.678776215,8.359088982,9.050923364,9.319285195,9.944562832,9.630331574,10.04763989,10.1310341,10.64812754,10.86962767,11.50651335,12.28163833,12.10086678,14.36512177,15.68250757,14.14898331,14.84604072,16.78205555,17.22078792,15.97804889,16.61845953,17.97845588,17.4645627,17.11923619,16.74738338,17.67793797,18.81371353,18.31240176
Annex_I,OECD_Europe,LUX,Luxembourg,N2O,0.889073302,0.89996776,0.904131712,0.949840336,0.941445337,0.904805701,0.922545525,0.91555416,0.970012714,0.964359021,0.946569432,0.91461043,0.891551515,0.871315436,0.906322211,0.915102695,0.911117254,0.917177056,0.922537529,0.947225666,0.977866405,1.038111508,1.044561703,1.036325639,1.016589483,0.964986085,0.968080434,0.96034682,0.948206144,0.999511699,1.009440248,1.020340583,1.016738529,1.020073111,1.060781199,1.060974476,1.026814737,1.016438967,1.028018815,0.990995023,1.010000658,1.003186827,0.980588112,0.98712008,0.977370396,0.956714247,0.948400481,0.95262789,0.948372496,0.953066727,0.878058533,0.882656795
Annex_I,Central Europe,LVA,Latvia,N2O,7.115421282,7.27169379,7.434416744,7.583694007,7.759245941,7.900347189,8.017921926,8.080125918,8.258356105,8.305456528,8.300114493,8.37388185,8.435972928,8.574119075,8.643888944,8.731439938,8.784606069,8.831693811,8.641638207,8.522661612,8.303136277,8.124074118,7.620883849,6.778228985,5.389427607,4.294586376,4.335182287,4.093052112,3.887797309,3.767662376,3.462304566,3.596255567,3.790037591,3.746847603,3.939036514,4.151230992,4.350625721,4.617012222,4.56180235,4.343393585,4.165465132,4.341077618,4.6754976,4.639836778,4.768346132,5.486393012,5.864905803,5.606355705,5.453460584,5.783502033,5.940534188,6.025804816
Non-Annex_I,China +,MAC,Macao,N2O,0.014262314,0.013911417,0.014708959,0.015749496,0.017075404,0.018185718,0.016637536,0.018226563,0.018265633,0.020122843,0.021996023,0.022574497,0.024054682,0.030745749,0.032011607,0.031345031,0.043603266,0.049856816,0.048756598,0.047604611,0.047669479,0.053133999,0.057642423,0.061711811,0.066465717,0.065950237,0.074240442,0.080197896,0.086717814,0.088780967,0.089078638,0.089275919,0.093313697,0.092611397,0.10223692,0.100460387,0.108299831,0.113559258,0.10638631,0.113089201,0.100221961,0.104235278,0.107326907,0.088703905,0.091344927,0.127373983,0.127348953,0.125787239,0.109904532,0.11389927,0.114798766,0.118402878
Non-Annex_I,Northern_Africa,MAR,Morocco,N2O,14.06994671,14.4081599,14.10709196,13.7263204,13.70848373,13.6802211,14.04268297,13.36998864,14.20534189,14.33085864,15.07860488,13.86528087,11.9563036,12.94604826,12.40552016,13.82167034,15.5140033,16.17701322,16.10224693,16.2963627,16.82800813,16.21573128,15.2154181,14.66014604,15.00452039,14.81547606,15.4936912,16.62725646,16.94171273,17.63406653,18.0850771,18.45046951,18.56176076,19.26920236,19.94048018,19.66040656,20.45911974,19.74122045,19.45165437,19.88242247,20.4317965,21.2377492,21.38663437,22.29411054,22.5353393,22.46881356,22.17516432,23.96189074,23.66532002,23.88252514,23.55572774,24.71584983
Non-Annex_I,Ukraine +,MDA,"Moldova, Republic of",N2O,3.343393216,3.497157092,3.603763863,3.730135931,3.83763695,3.7920078,3.892225437,3.923612208,4.073936227,4.076366971,4.15273692,4.066234046,4.16059727,4.223451707,4.293612383,4.326941449,4.345432864,4.45498501,4.385293629,4.425915094,4.380407715,4.082422408,3.919738975,3.795384272,3.527387841,3.467507308,3.234436675,3.132799046,2.663925582,2.495844168,2.29196785,2.334076452,2.415891663,2.319409046,2.462998176,2.443742471,2.438919071,2.270143907,2.267141641,2.043738595,2.475396691,2.645062598,2.318083415,3.066602722,2.885056074,2.878076211,3.257965404,3.371465589,3.70792853,3.721536715,3.451669759,3.978860176
Non-Annex_I,Eastern_Africa,MDG,Madagascar,N2O,15.9725765,14.994757,15.35025866,15.60819683,15.90695578,16.11955437,16.23154023,16.48285783,18.0010507,17.96761878,18.50714101,18.78284732,18.73776157,18.67788763,18.84158505,18.60728734,18.71927951,18.80771874,18.7690058,18.74840886,18.95869757,19.0858633,19.19307322,19.29819327,19.33859112,19.48732738,19.53139594,19.4900503,19.26904591,19.11722076,18.86891004,16.72728551,15.62085871,15.99426606,16.27770731,18.50379149,18.82477375,19.03601852,19.26682405,19.49005606,19.6803531,19.86778014,20.13553339,20.14688013,20.5146863,20.70607984,20.8551237,20.90557235,21.05414981,20.38469732,20.30171465,20.21752873
Non-Annex_I,India +,MDV,Maldives,N2O,0.007953682,0.007435928,0.007631505,0.009111507,0.009430061,0.009872833,0.009935458,0.010040532,0.010823414,0.010990437,0.0115168,0.012523941,0.012731284,0.014075685,0.01778126,0.019293993,0.019561712,0.020234861,0.022682883,0.020666045,0.02032396,0.02167612,0.023400876,0.024760534,0.032680688,0.038195444,0.039887263,0.038889107,0.042341728,0.042154537,0.074786395,0.068111989,0.07759831,0.068398497,0.08040492,0.073805694,0.0871475,0.091399575,0.101904028,0.107893655,0.115930558,0.120652315,0.147446547,0.150984029,0.189502247,0.143572865,0.145811106,0.143244272,0.156829402,0.176388701,0.177809063,0.182848347
Non-Annex_I,Mexico,MEX,Mexico,N2O,70.05306224,69.31703287,70.86968441,72.56799406,77.18571898,82.39841,86.08016149,87.8828929,88.72133441,91.44745058,96.43089999,105.4665578,107.7168783,107.3457123,109.9446525,113.093833,115.5977546,118.3666264,115.1020746,119.5100092,120.0068537,117.1902991,127.5411095,140.2667641,166.8677269,201.0210723,206.4848758,233.6551495,247.2189633,255.917798,259.8560509,269.9961942,276.2305194,288.3929279,296.6800254,303.2134757,310.2436441,325.5723053,335.7498196,356.6667156,358.95153,361.0608611,363.8903612,370.825172,372.1730411,369.4344268,374.8742986,376.6937496,375.1171739,336.2683486,320.33366,332.1447935
Non-Annex_I,Central Europe,MKD,"Macedonia, the former Yugoslav Republic of",N2O,2.068264663,2.091721464,2.025653524,2.859694667,2.988125361,3.006631438,3.105971063,3.25415409,3.206331391,3.207941459,3.154493765,3.320998174,3.348441002,3.409752761,3.814664826,3.470100789,3.366731813,3.325590533,3.347889083,3.129370574,3.125418215,2.585852383,2.424020991,2.339412775,2.506784212,2.321499583,2.441743988,2.310763344,2.110545357,2.029071964,1.894321078,1.745613508,1.759958906,1.708286223,1.850369964,1.782596964,1.765749054,1.743224973,1.737615056,1.615358265,1.684791935,1.726108966,1.65666341,1.592558905,1.613821021,1.584987194,1.626799397,1.644679753,1.626818916,1.541108601,1.480997841,1.488975208
Non-Annex_I,Western_Africa,MLI,Mali,N2O,10.06028023,10.26212211,8.939479171,8.140272287,7.248931652,7.94861202,8.372808996,8.491475521,9.182372537,9.8266811,11.33046925,11.94671331,12.33177366,10.78384264,9.576221773,8.779259075,9.142462814,9.383359964,9.887523485,10.18132624,10.82790197,10.7868729,10.89672496,11.09847197,11.25616016,11.56540774,11.8108265,12.1187586,12.67748336,13.26566666,13.81376107,14.26305991,15.50666533,16.26535517,17.02855083,17.67757677,17.86686161,19.16122078,19.90193268,20.77278978,22.16770392,22.95872732,23.81377353,24.41214237,24.9334159,25.92425721,27.82785184,29.5244229,30.62996419,31.77241519,33.02097496,34.32614112
Annex_I,Central Europe,MLT,Malta,N2O,0.107666631,0.112299462,0.113870333,0.113909102,0.108842,0.108789576,0.120100128,0.1241508,0.124912302,0.12534033,0.122787424,0.126774245,0.133483766,0.135237241,0.151986039,0.148677577,0.177582361,0.18289263,0.190306442,0.200763225,0.202059456,0.201843681,0.20674324,0.225983695,0.221440063,0.22204151,0.20569898,0.220711217,0.215409757,0.216246619,0.204223718,0.220224988,0.201895207,0.215618072,0.211323429,0.223643753,0.222575101,0.217799885,0.219446635,0.197492189,0.19937202,0.18880719,0.190250412,0.180030038,0.180531207,0.16445704,0.155663984,0.154648772,0.153292333,0.155270005,0.149431934,0.150617327
Non-Annex_I,Southeastern Asia,MMR,Myanmar,N2O,18.79778309,19.13087395,19.37978253,19.83487967,19.94971834,20.43836376,20.65461057,21.23447904,22.32552342,23.01274566,23.93189755,25.44737156,26.72256116,27.2291788,28.11989112,28.90221106,28.76239261,28.40145941,28.06803541,26.01924983,26.0185547,26.28832454,27.07926234,27.83719347,29.43155946,30.45877516,31.58859551,31.94552892,32.81798524,34.02351823,35.56389272,35.37273838,37.98164377,39.61157462,39.79812675,41.48142647,43.03578526,44.02403435,45.10539723,46.13520551,47.58685586,49.30395938,50.76248827,52.86534071,55.87391333,57.57170136,61.74450837,65.98607037,69.97295694,73.43812529,76.58735152,80.21055417
Non-Annex_I,China +,MNG,Mongolia,N2O,9.196734317,9.289835385,9.357323173,9.451880338,9.588081492,10.02603955,10.10859834,9.97306851,9.766360753,10.13281062,10.10250276,9.853188282,10.16496883,10.40098782,10.13662594,10.05990375,10.10233563,10.25370475,10.58178023,10.59593031,11.22196644,11.72015321,11.60725297,11.72253262,11.29512791,12.13160423,12.92019252,13.4898581,14.29477157,14.8373649,15.26559697,13.28900612,10.79419009,10.38051685,10.2658138,11.7998992,13.30155449,15.1276906,16.00921257,16.32842062,12.80911798,14.1542652,15.7956687,17.44827216,19.97384605,21.51824204,23.46444439,25.31696616,25.4537508,27.33874083,28.79764066,30.33630242
Non-Annex_I,Southern_Africa,MOZ,Mozambique,N2O,4.469769824,4.626630395,4.508605294,4.68994676,4.737141131,4.685945596,4.499473388,4.528747854,4.561044639,4.589857348,4.683830469,4.721967328,4.620257347,4.520554823,4.597288901,4.687496907,4.402742427,4.305644439,4.391229856,4.376229978,4.916613403,5.058947879,5.27759749,5.624515236,5.805715759,6.067771127,6.269055275,6.349229738,6.745029818,6.767326444,7.315971564,6.592698148,6.993146765,7.120222285,7.528371138,7.964876137,7.251772512,7.253058159,7.593403547,7.211976432,7.289889189,8.325129788,8.805054912,8.894598846,9.510885222,8.761963889,9.441886257,9.743604591,9.916944237,10.09739641,10.08734122,10.37327684
Non-Annex_I,Western_Africa,MRT,Mauritania,N2O,4.582020593,4.449779305,4.03428281,3.896412898,3.219127203,3.326135141,3.525636578,3.683764489,3.751544566,3.839046118,3.919402692,4.231710694,4.357308354,3.867300385,3.620338617,3.903146853,3.987073036,4.089123105,4.290423874,4.488425871,4.69863698,4.875917111,4.708235738,4.878104168,4.760426223,4.741477097,5.102754518,5.469868253,5.756306125,6.177033631,6.304951262,6.543755955,6.733495639,6.816309505,6.572806273,6.643616299,7.003350281,6.626207529,6.340123803,6.880118487,7.034148225,7.2390641,7.486328194,7.682769961,7.830915905,8.249040112,8.4973485,8.500599063,8.527737917,8.632763074,8.763851279,8.92150599
Non-Annex_I,Rest Central America,MTQ,Martinique,N2O,0.135859095,0.139508966,0.14311947,0.147572845,0.14302822,0.153470602,0.157764392,0.161633156,0.168280828,0.160749097,0.162095291,0.168979196,0.164197008,0.159551466,0.165144287,0.179094763,0.174938859,0.17846769,0.19229212,0.209813212,0.216299066,0.209697211,0.221828659,0.238481555,0.236893724,0.243845249,0.245553726,0.236898993,0.266316032,0.293657922,0.280611003,0.292524139,0.268719947,0.278557937,0.288972509,0.266463136,0.26066687,0.249316338,0.250894397,0.265965127,0.295878966,0.300266027,0.302645325,0.303017374,0.313717286,0.271280708,0.276424955,0.263597634,0.258204609,0.255741917,0.214969694,0.234139055
Non-Annex_I,Eastern_Africa,MUS,Mauritius,N2O,0.528996556,0.528779899,0.535638116,0.531443828,0.480471528,0.493125019,0.482462741,0.556339057,0.51817014,0.504755247,0.510899918,0.49777254,0.50286247,0.519854101,0.52625573,0.534310985,0.540013181,0.606924486,0.57537479,0.599157926,0.615178393,0.612017159,0.629373441,0.610831233,0.641272649,0.674422504,0.682658116,0.662730169,0.67553148,0.681028701,0.747729552,0.636337526,0.598392261,0.576371972,0.682832755,0.69140972,0.709900063,0.705380189,0.699567111,0.711536674,0.735967779,0.748949217,0.670842218,0.657459777,0.683166802,0.690979698,0.695321346,0.700175227,0.689534041,0.717335773,0.694693209,0.734775616
Non-Annex_I,Southern_Africa,MWI,Malawi,N2O,1.957422574,2.011427891,2.118151573,2.135033172,2.242938877,2.348195264,2.497066637,2.496616181,2.566310098,2.586044211,2.607661882,2.826311733,2.944609946,3.006675778,3.146181164,3.368533067,3.437019699,3.59912556,3.276280563,3.287740449,3.378519503,3.37062443,3.367570192,3.390104646,3.229500882,3.341191069,3.390594675,3.367723956,3.638950898,3.647464434,3.891565685,3.830512016,3.87493235,4.024261091,4.078703311,4.174648336,4.500907647,5.009919409,5.482967755,5.871948821,6.445197139,6.906102057,7.405352607,7.868517891,8.204103613,8.77748469,9.237373459,9.847361868,11.89536242,12.86041946,13.80606992,14.871976
Non-Annex_I,Southeastern Asia,MYS,Malaysia,N2O,20.15519222,20.18241353,20.23318575,20.32228556,19.65276559,19.99851717,20.25817374,20.57893934,21.09475604,21.87578498,22.22320625,22.04170807,22.39814475,22.94368728,24.2797925,24.02178378,23.69410596,24.09196075,24.76298312,25.97092989,26.20675771,25.82864016,27.18710671,27.55986599,27.71312437,27.91265592,27.83391112,30.56299112,32.01604753,31.96804659,32.12104327,31.56331124,32.74468706,33.80586541,37.7790302,36.56214309,37.46955079,38.56646663,38.48564387,40.25924768,40.17910384,40.57971253,39.4025736,40.57788067,40.8765403,42.04744191,39.39258863,41.68161682,40.61467102,40.97944165,40.57611466,40.46225311
Non-Annex_I,Southern_Africa,NAM,Namibia,N2O,5.827831654,5.919308892,6.03856162,6.081801512,6.647870868,4.744830771,4.776802552,5.476614396,5.523405936,5.824090972,6.092432812,5.055009971,4.576998072,4.421682913,4.543248183,4.548909515,4.846773149,4.620515135,4.932919793,5.098314529,5.316806356,5.517502337,5.366164283,5.105903841,5.073040385,5.037161088,5.19098881,5.379100955,5.593838619,5.839515291,6.381613997,6.40443684,6.190009573,6.255851057,6.157556398,7.757810386,6.335061888,6.255717878,6.7330488,6.637710607,6.57344593,6.514774106,7.539297827,6.871784613,7.376208411,7.236755584,8.011113237,7.648081465,7.511462467,7.538914678,7.54268575,7.587902862
Non-Annex_I,Oceania,NCL,New Caledonia,N2O,0.285478047,0.284233062,0.282689221,0.29848805,0.279419594,0.290245941,0.286151366,0.298239805,0.310747753,0.305066939,0.298250288,0.303920676,0.26994501,0.309583893,0.31957028,0.340677484,0.343551445,0.359959751,0.361715873,0.331849667,0.329227578,0.3428036,0.357452653,0.346830693,0.326475968,0.334767272,0.347910012,0.354790142,0.342676997,0.370327769,0.379906724,0.37677153,0.396934774,0.415990921,0.401784627,0.395200627,0.369393954,0.389790682,0.402121824,0.382548662,0.414568097,0.403764777,0.40276369,0.427162833,0.469570358,0.447198072,0.458263794,0.440641408,0.456551599,0.464747363,0.468402619,0.473993501
Non-Annex_I,Western_Africa,NER,Niger,N2O,9.531095297,9.832370303,10.04327068,7.320774269,7.59466637,8.213810809,8.870182661,9.62486201,10.03644042,10.47717511,10.87612337,11.43715856,12.0027712,12.65308675,8.929519198,7.409058733,7.549501636,7.821512057,8.312045552,8.673304207,8.978532676,9.504449084,10.0174796,10.48563975,11.13510795,11.55215942,12.1408555,12.73678132,13.72774945,14.121844,14.50408225,15.36067123,16.11158048,16.78009858,17.3888913,18.37074197,19.19936808,20.26440413,21.30176388,22.20910961,21.82413492,22.63862805,23.83793065,25.24149259,26.46518915,27.59278113,29.01349495,30.49516448,32.02678622,33.56970257,34.98054401,36.36431927
Non-Annex_I,Western_Africa,NGA,Nigeria,N2O,31.40041958,32.31088909,32.90489812,34.82178535,36.63437185,37.57348896,39.50039443,40.31765791,41.6957062,43.7073673,45.53665298,46.83238518,47.2799339,48.39345147,49.45069144,50.68930805,51.91422559,52.14935398,54.01380303,55.69442663,55.82220332,57.38614831,59.14410389,61.40582604,62.35170889,63.25628136,65.06136966,66.28205386,68.04639412,70.022996,71.59097123,74.72725595,75.53323785,77.81139594,79.47194952,82.09113796,84.10103503,84.75644819,91.16971555,90.89791704,97.07740067,100.9815625,102.6466508,108.3448631,106.9444776,106.5081137,111.0010898,116.3831936,117.7893061,120.152781,121.6126779,123.3922289
Non-Annex_I,Rest Central America,NIC,Nicaragua,N2O,8.538887498,8.233349353,8.161015551,8.294815619,8.290136069,8.361005912,8.668592941,9.106677029,9.155717812,8.364839679,8.122687571,8.158832928,8.25826428,8.419822009,8.527047637,8.677183747,8.558793276,7.910574505,8.553835823,8.363695998,8.875087404,8.033638177,8.357476047,8.716279655,8.530663873,8.436382589,8.377284577,8.634554619,8.748325755,9.496499754,9.608962306,9.573766351,9.706191861,10.14060003,9.996887406,10.02046142,10.53739979,10.83068904,10.71849239,10.81286602,11.18328004,11.42794306,12.0548633,11.81742801,12.05238193,12.8762442,12.78202991,13.06669362,12.36632908,12.54387207,12.56373289,12.6879969
Annex_I,OECD_Europe,NLD,Netherlands,N2O,51.05004134,51.85104181,53.70810807,57.14176878,61.13259384,60.55226743,60.43988938,61.06081913,61.05892755,62.37401774,61.37626933,59.71003308,56.35416893,55.24022114,55.53381401,53.78178548,52.86275833,52.37929672,50.75322299,47.22250756,47.13621939,47.4786089,48.07240697,49.11195931,48.86547107,48.17908557,48.34066581,47.77356261,47.06848988,46.85705637,45.76170167,44.1379135,43.41953899,47.75010694,48.33791159,48.93477451,56.29501844,53.35351193,31.79486994,31.39758746,31.35131908,30.68350306,40.74116756,40.79155661,40.6065651,41.46646709,41.45114242,40.46266323,39.30755321,38.68391915,37.21064216,36.85201315
Annex_I,OECD_Europe,NOR,Norway,N2O,23.08131187,23.77401316,24.72388332,26.56426219,27.8936983,26.91167967,27.14780345,27.47584527,27.06255596,27.20124707,25.92917926,24.93339839,22.72856023,21.44167444,21.18445984,19.93458981,18.61572186,17.44728246,17.97646583,16.4995718,15.3736844,14.96509223,13.01490948,14.01725104,14.28892017,14.71560014,14.81403572,14.71022519,14.92806292,14.82882129,14.15458149,14.10267311,14.16933387,14.54394962,14.61770555,14.48651504,13.52601465,12.6355808,10.93764253,10.06984107,11.54156046,11.36590599,11.55370164,11.48663071,11.45458245,11.68890671,11.58229449,11.52706457,11.50450361,11.7786457,11.60813813,11.65571405
Non-Annex_I,India +,NPL,Nepal,N2O,7.273678395,7.404933953,7.553485288,7.755678696,7.949603151,8.188787199,8.430902771,8.708784134,8.935619925,9.054516041,9.532952853,9.655544505,9.6758993,10.15010214,10.37620469,10.45486953,10.6003466,10.97188749,11.20443497,11.59972298,11.75891812,11.92831886,11.99406091,12.19091925,12.72238897,13.09129298,13.43046734,13.71019038,14.09088781,13.79286518,13.9154901,14.02228002,14.25198007,14.52306821,14.16400839,14.13422497,14.40013854,14.66330512,15.17516465,15.64630807,16.07856183,16.53088846,17.67432528,18.9230285,18.87782002,19.39663507,19.93165137,20.62176545,20.06276228,20.15455298,20.27003504,20.35825762
Annex_I,Oceania,NZL,New Zealand,N2O,29.67991079,28.78217714,30.2172346,29.39248906,30.22286894,29.943135,30.29726481,30.18300714,30.29144575,30.40262444,32.08040722,31.97905229,32.12782627,31.68895354,32.45379988,31.98638093,33.03647705,32.1688804,32.64355359,31.22955248,32.40311239,32.15718023,32.21131694,32.6378554,34.08978793,35.02103758,34.43550556,34.51797721,34.31805321,35.34019165,36.08696039,37.09896461,39.09559317,39.90239183,40.76198363,39.37789101,39.40700533,39.71012448,38.20555867,39.01673777,39.73299654,39.80482688,40.47281927,41.04707124,41.83128056,40.9602781,41.37566031,41.53120518,41.19288376,41.24381141,41.26372951,41.49118415
Non-Annex_I,Middle_East,OMN,Oman,N2O,0.454290376,0.467840468,0.501098487,0.542770821,0.60762077,0.960569861,1.066886611,1.137424545,1.059155644,1.049161309,0.968647089,1.044024054,1.019492319,1.074108737,1.076377771,1.08529005,1.12946197,1.141942291,1.186524298,1.205273594,1.298423622,1.44547463,1.518673149,1.571933224,1.635047389,1.73790866,1.810463761,1.899589803,1.942837201,2.056845104,1.966295452,2.063304265,2.132306196,2.214662113,2.245359581,2.264683294,2.424994873,2.626274327,2.645696732,2.691434974,2.876436151,3.065922033,3.254615587,3.647712751,3.770821556,3.847593269,3.917544407,3.969408879,4.075032944,4.141169512,4.129440936,4.337075056
Non-Annex_I,India +,PAK,Pakistan,N2O,40.87942752,41.43438796,42.31603828,43.80818853,45.55806747,48.07090611,50.83116662,53.05385955,56.99063206,60.91986553,60.80575166,61.81834716,65.04687964,65.47753581,67.0857953,71.96983295,79.81945013,80.36781601,82.38098922,87.53651702,88.7204167,89.64496251,94.99428632,97.13228562,101.1870036,108.5440459,110.2268158,113.4699882,115.4744812,119.8990988,121.7978105,123.3418388,126.1110627,131.5649758,139.259409,144.0469335,144.063404,154.3958461,156.8096546,168.4401582,163.3418527,169.0354733,163.8563352,172.8935519,177.6498015,168.2564788,194.8753627,200.0023935,201.6790491,206.4391989,212.3416795,218.8743726
Non-Annex_I,Rest Central America,PAN,Panama,N2O,2.099807637,2.164947544,2.210495625,2.280742478,2.323256525,2.359515391,2.408467052,2.461234311,2.488968929,2.538596048,2.512619136,2.561249239,2.604115543,2.640344577,2.611017063,2.60600766,2.64134448,2.640957071,2.635748933,2.659225072,2.667581517,2.757531726,2.863004488,2.89659542,2.938341769,2.955620409,2.964914927,2.872014234,3.048013169,3.047452964,2.934120985,3.269475622,3.278052964,3.297022116,3.234889632,3.380219343,3.386372614,3.360352308,3.478928209,3.550031374,3.619202829,3.816646254,3.815456646,3.814622379,3.737012583,3.63456409,3.731789381,3.701594742,3.672443386,3.705426287,3.579342906,3.63545308
Non-Annex_I,Rest South America,PER,Peru,N2O,13.88266484,14.53401071,13.99031573,13.90289572,14.01671296,14.1105704,14.20612268,14.01994206,13.7053263,13.91891089,13.70098822,14.08111518,14.22251762,13.61028576,13.88943885,13.78174899,14.57777278,14.53847953,14.6050704,14.34981545,13.74899028,13.83400427,13.7125554,13.90647155,14.73099423,15.86073006,16.01484237,15.8515714,16.12446898,16.88880425,17.03974985,16.68560883,17.0419233,17.43694052,17.5566173,17.68222844,17.87056612,18.18871801,18.73340265,19.10670813,19.31917289,19.43221939,19.30189628,19.91683614,19.54756801,19.69770197,19.86537771,19.82683232,20.07258148,20.29887667,19.55172483,20.14479492
Non-Annex_I,Southeastern Asia,PHL,Philippines,N2O,21.24711344,21.71140855,22.25118336,23.64043452,22.86753048,20.872967,19.95521772,20.88516969,22.27867505,22.68771232,22.82050919,23.12539664,24.06621497,24.46107472,23.21610468,23.78499471,25.99541602,27.47193068,27.91248083,28.52194487,29.25422404,27.10571108,28.6630705,30.23168111,30.83126978,31.70420596,34.74721486,37.25259388,34.56159474,36.58534589,36.58537118,37.44236739,37.11554918,37.78107988,38.76188127,38.87113573,37.5940839,39.30474914,38.11064033,38.59425424,38.05249889,37.86518163,38.35330707,41.8971719,42.4727355,41.60651852,43.37802934,45.86752983,45.19825524,45.62772124,45.37790276,46.22833379
Non-Annex_I,Oceania,PLW,Palau,N2O,0.135903525,0.136020296,0.135622408,0.135502936,0.135523813,0.135361241,0.135529404,0.135507258,0.135482926,0.135041406,0.133982194,0.136040441,0.135097672,0.141258647,0.155221866,0.125694316,0.138025744,0.14526464,0.139142274,0.144705344,0.14702752,0.145828314,0.139603676,0.143543454,0.219956025,0.188868356,0.182061109,0.215680589,0.202910202,0.219047617,0.155700048,0.17121549,0.108160851,0.13502751,0.116795576,0.132175546,0.125609345,0.099547094,0.103222994,0.144047304,0.139161632,0.173060824,0.238142058,0.107254111,0.095676803,0.088953574,0.087773006,0.092803469,0.093580599,0.096449588,0.097603625,0.101309401
Non-Annex_I,Indonesia +,PNG,Papua New Guinea,N2O,0.624501737,0.645523193,0.679198684,0.709317615,0.750157536,0.774405952,0.792541975,0.824463201,0.830672061,0.85437917,0.871776207,0.895414579,0.89817556,0.908039035,0.923602954,0.954988031,0.964025126,0.981990822,0.977637537,0.973141949,0.987793852,0.987691583,1.020981584,1.046346184,1.059694045,1.205277635,1.265790274,1.300804,1.336076905,1.324760767,1.389997679,1.473639642,1.535541171,1.569568651,1.607009313,1.59321865,1.598092747,1.625540893,1.604455901,1.645936892,1.613109145,1.632400942,1.633624191,1.627257731,1.66003517,1.700652114,1.749393683,1.738859593,1.737794061,1.764882004,1.779500321,1.803347893
