Country_iso,Sector,Fuel,Unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
bel,ENE,TOTAL_COAL,kt C/year,0.050223905,0.043387788,0.042848905,0.045774271,0.074526888,0.058165991,0.062094538,0.06827601,0.073278275,0.078862887,0.086619868,0.095276602,0.109501365,0.095175726,0.097580075,0.080953177,0.078840179,0.083426324,0.086715904,0.093514842,0.106756445,0.110506035,0.100138062,0.104963044,0.104194488,0.104703226,0.104171058,0.12938367,0.127457338,0.131055396,0.148870014,0.125017131,0.147044575,0.133267146,0.090217744,0.081512229,0.063380259,0.051152663,0.03726894,0.030063274,0.023256872,0.016457643,0.014730494,0.014723216,0.010424098,0.010645957,0.001688064,0.000149105
bel,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,4.88048934,4.794382823,5.118576423,5.100557892,4.562322352,3.69738231,4.467195707,4.17204948,4.299503976,4.051401985,3.443474156,2.994125704,3.093843209,2.752394599,2.837590292,2.772579907,3.050289483,2.80218751,2.906429731,2.366507528,1.826386484,1.902989032,1.843529482,2.038273539,1.868677055,1.648691371,1.606570701,1.616320793,1.621123207,1.458748993,1.553373324,1.582720913,1.486181162,1.366552456,1.06574795,0.963243755,0.983355139,0.999423978,0.667494388,0.445807232,0.459874799,0.358620285,0.326685904,0.308846155,0.289993003,0.259122818,0.248197245,0.255832308
bel,IND,PROCESS,kt C/year,24.1798984,24.25807995,25.91701381,27.40361043,27.76795123,24.86783982,27.920532,27.8880556,29.85955658,32.29767001,31.67727867,32.18020711,32.14588262,33.60393699,35.40556654,36.38987235,37.62350844,40.47785749,41.70667352,38.06212409,36.11790228,32.68671133,31.18304346,30.55669104,30.12785803,27.54267704,29.3741815,26.94998007,26.78425606,23.94309344,22.53114076,22.03373196,22.63961443,20.67856139,21.47849987,22.07155396,22.21352026,20.97783733,20.20047107,18.06299976,18.19028651,16.41114679,16.4601041,15.86451082,15.72319305,14.33735934,13.52750151,13.71909706
bel,IND,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100346714,1.73501386,1.784774637,1.913733725,1.41714981,1.452606553,2.135112967,1.750209348,1.957411733,2.2080638,2.390776867,2.454909661,2.751855933,2.830240505,2.932649246,2.477941382,2.555446979,2.571384974,2.324173566,1.971153649,1.494544906,1.781288708,1.599689828,1.407282059,1.496436869,1.508658701,1.347339945,1.297892576,1.253267306
bel,IND,TOTAL_COAL,kt C/year,0.83034328,0.736215488,0.621374304,1.490057618,1.550535814,1.789320414,1.974925912,2.336752359,2.775740643,1.719457671,2.344051452,2.130292312,1.531766718,1.135530263,1.538023083,1.519253988,1.190794821,1.149085721,1.274213022,1.584814729,1.155880892,1.1550186,0.875647958,0.886712668,1.000847792,0.704837419,0.699792167,0.714513658,0.619284267,0.521971579,0.596123091,0.460100508,0.312785973,0.234424597,0.232392505,0.212107898,0.200482374,0.215102096,0.165847692,0.088332223,0.154450523,0.11336535,0.10015115,0.10856048,0.133284582,0.129182484,0.128293172,0.123669909
bel,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,1.686942394,1.684466991,1.572982394,1.482251667,1.58636707,1.376668524,1.515470056,1.476034653,1.348343926,1.322091667,1.273416264,1.299870056,1.36656538,1.337780705,1.26118377,1.302432964,1.127622081,1.009718937,0.854049665,0.692105648,0.966506469,0.983714183,0.997695312,1.008101581,1.070342033,1.140981345,1.175863262,1.247396242,1.285539528,1.195527312,1.11103223,1.053901225,0.884958089,1.007181134,0.899426697,0.869776479,0.637390856,0.627109134,0.614002268,0.513620782,0.586415481,0.627646436,0.599593515,0.571694122,0.516951991,0.501474138,0.514787322,0.536376391
bel,NRTR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,NRTR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,NRTR,TOTAL_COAL,kt C/year,0.390499048,0.299382603,0.195249524,0.182232889,0.169216254,0.130166349,0.130166349,0.117149714,0.05206654,0.05206654,0.02603327,0.013016635,0.013016635,0.013016635,0.013016635,0.013016635,0.013016635,0.013016635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.751508496,0.706600426,0.752956709,0.743250868,0.037433489,1.346871441,2.654839002,2.57226026,2.719885505,2.827055531,2.17818389,1.885947863,1.732228969,1.502904744,1.288568721,1.403180143,1.609624453,1.932888219,1.881739817,1.839957877,1.994966406,2.285121092,2.447936098,2.211371129,2.037904124,2.202058951,2.453775839,2.325749374,2.181628973,2.055547067,1.557499511,1.61790211,2.000905051,2.102663672,2.220776448,2.308034094,2.119424395,1.28704917,1.565818047,1.388839777,1.540204573,1.126456538,1.071091097,1.20087614,0.950681981,1.012901726,0.913954361,0.910349141
bel,RCOC,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,RCOC,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66E-05,6.91E-05,7.07E-05,6.82E-05,0.012727771,0.017762497,0.018541597,0.013686865,0.006591688,0.004775807,0.011110925,0.01159739,0.04737367,0.11493186,0.092799805,0.117772693,0.122284756,0.132185267
bel,RCOC,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,6.618256484,6.476744541,6.580245437,7.037227037,6.171557669,6.170415137,6.150828013,8.252097783,9.025585528,10.44162266,8.208089789,7.084819067,7.075235536,6.5223307,5.848616396,5.652064025,7.161416251,6.920826157,9.056261867,9.492902825,9.021228526,10.16458506,9.672855897,9.482956485,6.858897293,6.650569531,6.652370545,6.492916325,6.267127277,6.246878971,6.017293887,5.839149036,5.620557202,5.2232324,5.187984737,4.989930535,4.961581691,4.606697173,4.350969687,4.159856458,4.168216834,4.214840138,3.915673618,4.304622014,3.518408241,2.885736637,3.014388591,2.970337308
bel,RCOO,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,RCOO,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291855046,0.354795195,0.460076265,0.369352374,0.285037924,0.340242181,0.374422374,0.318580399,0.31584549,0.295778294,0.282904735
bel,RCOO,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075136483,0.052286682,0.053553041,0.054273241,0.063766141,0.103448497,0.130081417,0.099591913,0.059382717,0.032852079,0.04049573,0.046059158,0.051365189,0.047716935,0.046979613,0.048162935
bel,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.401993588,0.415630876,0.488085295,0.516469943,0.47972281,0.501280654,0.424374101,0.43760843,0.494434889,0.534352454,0.505876779,0.465788894,0.416726457,0.399900325,0.412190359,0.459113498,0.481199679,0.472315962,0.427110332,0.451886304,0.512030144,0.590426347,0.622148466,0.624249133,0.59186692,0.637087971,0.704303961,0.65422546,0.654783761,0.628333952,0.627614185,0.685996285,0.646144256,0.667169083,0.740722809,0.815342044,0.792537823,0.522498455,0.584379653,0.589341893,0.700266625,0.507961389,0.516672938,0.598771481,0.490242136,0.514476098,0.512133398,0.518261299
bel,RCOR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,RCOR,SOLID_BIOFUEL,kt C/year,23.7116586,23.27446433,22.84176369,22.41395042,21.98736212,21.22876122,19.01121833,17.07291669,15.39685243,13.96330813,12.74421349,11.70899503,10.84107702,10.094884,9.478347929,8.982600831,8.507558303,8.173416133,7.939224788,8.304543265,9.103628798,9.335865787,9.361773956,9.514219115,8.973067544,8.78964451,10.33515173,8.381501707,8.229484837,7.812270984,7.504520184,8.190220216,6.830694692,7.885138824,7.914414601,8.327496114,9.136382385,10.65904074,11.78174572,12.44903094,14.39425723,10.56289378,12.99044102,14.12938383,10.47185943,11.15779923,12.19141614,11.27598422
bel,RCOR,TOTAL_COAL,kt C/year,11.58728414,8.577665419,8.260067463,8.330644787,8.20713447,6.213325083,4.922768311,4.683309535,4.67322706,4.683309535,3.846464128,3.385190907,3.571716691,3.352422864,3.375108432,4.096005379,3.652376489,3.097840376,2.344175386,2.239552598,2.387786785,2.777910766,2.399347992,2.243910069,1.659480779,1.570986489,1.64260777,1.465140485,0.991781375,0.872246652,0.947127009,1.068682179,0.898797723,0.639447225,0.59684887,0.602754577,0.616499408,0.373148067,0.531283894,0.921892021,0.47884603,0.380825963,0.366207875,0.444748987,0.307948393,0.305502658,0.29867623,0.287106249
bel,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,91.49719308,95.39160291,104.0271269,106.3402536,103.5097187,114.1348365,118.5520267,123.6535441,128.6987062,130.5827174,124.1261207,116.1534259,114.564434,110.9808285,108.3798116,104.8969401,105.2168054,109.3994352,113.9241845,103.8977193,89.60859342,81.80138516,78.59286769,72.22015356,67.87136567,64.67856,59.20025383,51.58818827,47.04301616,41.61945814,34.91172603,32.07285617,27.84329957,26.97130752,23.61100513,20.61239001,18.79445423,16.5797257,14.42673673,13.18381362,12.06476123,10.86933354,9.611244718,8.319561346,8.202263251,8.135380815,7.986572642,7.551520511
bel,ROAD,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,ROAD,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,ROAD,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,SHP,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,SHP,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,SHP,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,SLV,PROCESS,kt C/year,94.28457921,96.33631318,95.43922373,94.54534366,93.66078405,92.79118211,94.2605847,95.72817098,97.19046541,98.64131148,100.0765014,99.55098271,99.02731928,98.50974096,98.00416927,97.5160233,98.43556936,99.36142384,100.6860808,101.6742181,103.0345249,98.26043502,96.86484076,96.75835439,89.63511743,91.31717949,86.45122329,85.04038868,83.14277654,79.9386162,78.05960648,77.96840377,71.9018609,67.89713956,63.14948367,64.64300988,63.37824425,59.9126923,56.01859898,48.23106032,47.00311453,44.35428246,41.70014127,38.73490722,37.63994597,36.24609522,36.0873602,36.25476326
bel,SLV,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,SLV,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,WST,PROCESS,kt C/year,2.502665338,2.511757425,2.520108099,2.526967468,2.53352506,2.539844466,2.547651031,2.555758194,2.563981215,2.572074662,2.579047902,2.584484101,2.589026844,2.593519076,2.598094689,2.603508993,2.609314457,2.615471698,2.622162007,2.545425306,2.511628132,2.632793513,2.716310518,2.629330985,2.789713659,2.816069322,2.782401467,2.829493051,2.761965377,2.681957531,2.597225114,2.32255054,2.227781575,1.980281407,1.944266872,1.732698631,1.684582272,1.696434457,1.651739793,1.169664224,1.061968465,1.047504922,1.019147378,0.9322649,0.882772518,0.836891149,0.795255183,0.789469386
bel,WST,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bel,WST,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,AGR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,AGR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,AGR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.00038526,0,0,0.007112,0,0,0,0.007112,0.007112,0.007112,0.007112,0.014224,0.007112,0.014224,0.049784,0.021336,0.021336,0.021336,0.014224,0.014224,0.014224,0.014224,0.021336,0.023744,0.025648,0.023576,0.025816,0.025349504,0.033308899,0.029303076,0.030919364,0.036990503,0.041136048,0.034999351,0.034126791,0.045713953,0.044251374,0.063969716,0.046195104,0,0,0,0,0,0,8.947922299,3.124807246,3.358574979
ben,ENE,PROCESS,kt C/year,61.35628005,62.7095,63.8373,64.8394,66.017,67.2374,68.6008,69.8627,71.2112,72.7789,74.2932,75.9482,77.6763,79.4874,81.3717,83.3071,85.4165,87.4311,89.6122,91.82,93.9033,96.2982,98.5428,100.9422,103.2993,106.6923,73.7352,72.1044,75.141,106.524,115.9317,120.5487,124.1928,125.572,129.971,134.6405,139.7225,144.976,150.311,155.8175,161.618,166.217,170.8225,175.6568514,180.6125436,185.6885933,190.887599,196.2099295
ben,ENE,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021085584,0.021752385,0.044879614,0.054769014,0.06450155,0,0,0,0,0,0,0
ben,ENE,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.00605632,0.0070426,0.00880325,0.00528195,0.00528195,0.01232455,0.0140852,0.01232455,0.00880325,0.0105639,0.01584585,0.0176065,0.01936715,0.01936715,0.00880325,0.01584585,0.01584585,0.01232455,0.0140852,0.0176065,0.0176065,0.0105639,0.0140852,0.0156332,0.0119786,0.0152299,0.05703841,0.06734691,0.0446132,0.040424873,0.039495086,0.0488699,0.04714884,0.040163985,0.040731008,0.0638395,0.048765502,0.045332028,0.041236336,0.055941271,0.05488725,0.1076505,0.112857,0.165663157,0.132696649,0.101363822,0.120944698,0.085263881
ben,IND,PROCESS,kt C/year,0.063415232,0.064813862,0.067211483,0.068314156,0.070193241,0.072152787,0.073847037,0.077553104,0.079771487,0.082076768,0.084294248,0.086958123,0.089198943,0.091538376,0.093973255,0.09650398,0.09911476,0.10181773,0.1046757,0.11162213,0.11430887,0.11522989,0.11994704,0.12588789,0.12903249,0.13346353,0.14192638,0.14467164,0.14742069,0.1473765,0.15498643,0.15996385,0.16750921,0.17346273,0.18237829,0.18735203,0.19964984,0.19701922,0.21297904,0.21602222,0.2180427,0.23197936,0.2378822,0.24461437,0.251515516,0.258584268,0.265824245,0.273235959
ben,IND,SOLID_BIOFUEL,kt C/year,1.195210055,1.228772289,1.253065904,1.27831596,1.304203643,1.331047768,1.358019419,1.386266325,1.417191267,1.449837804,1.485417428,1.520742001,1.558298271,1.598022475,1.639978376,1.683655872,1.728034758,1.774071476,1.821000873,1.869077999,1.917601465,1.965551066,2.013054328,2.061003929,2.107997088,2.144979493,2.445939755,2.283918563,2.050100496,1.178235879,0.090575044,0,0,0,0,0,0.052824498,0.095407972,0.082377164,0.049835229,0.04995325,0,0,0.361074181,0.367862061,0.60435452,0.627418734,0.637295089
ben,IND,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346027366,0.201286502,0.585458919,0.616077232
ben,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.011728908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00907001,0.00907001,0,0,0,0.004515,0.004515,0,0,0,0,0,0,0.004515,0,0,0,0,0,0,0,0.004478742
ben,NRTR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,NRTR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,NRTR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82E-05,6.70E-05,0,0.000130747,0.000129135,0.000153217,0.001704341,0.003237628,0.001662493,0.009173287,0.001672311,0.000176339,0.000182084
ben,RCOC,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,RCOC,SOLID_BIOFUEL,kt C/year,0.810961922,0.833569066,0.851184994,0.866179331,0.884762636,0.903829628,0.923138465,0.943172835,0.961311146,0.983763957,1.008151521,1.03229724,1.057652181,1.084458187,1.112473413,1.141456016,1.17426943,1.204703098,1.235862298,1.270852309,1.302737042,1.334138086,1.365539131,1.387747813,1.405230527,1.419859887,1.516600149,1.488023528,1.372460904,0.974065549,0.735542963,0.763432944,0.788740453,0.810170584,0.835739657,0.862149081,0.948632012,0.975055287,1.000218252,1.025774779,1.050771045,1.079217415,1.070707927,1.178640488,1.204168229,1.22454157,1.26050597,1.276281512
ben,RCOC,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.008455359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043564841,0.062575201
ben,RCOO,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,RCOO,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,RCOO,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.003356887,0.003670666,0.00536482,0.00536482,0.007058973,0.007058973,0.006211897,0.006211897,0.007623691,0.007623691,0.008188409,0.006494255,0.005929538,0.003670666,0.003670666,0.005082461,0.00254123,0.003105948,0.003388307,0.003105948,0.003105948,0.002258871,0.003388307,0.002797821,0.003326253,0.003569976,0.019580413,0.020344782,0.019550336,0.014001087,0.010704469,0.018984862,0.022017126,0.024783578,0.028874882,0.032062678,0.035681835,0.036496158,0.037105745,0.037817978,0.046666096,0.037519002,0.02476193,0.011926174,0.006932425,0.004164771,0.004914644,0.004639039
ben,RCOR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,RCOR,SOLID_BIOFUEL,kt C/year,58.17894323,59.84824739,61.01279085,62.22800159,63.46852998,64.74957766,66.1107191,67.45807919,68.99626888,70.61044414,72.29283878,74.0288543,75.86621636,77.80493536,79.8399598,81.9560892,84.10263626,86.32014725,88.65317145,90.9669601,93.30107073,95.67968834,97.9680852,99.36160226,100.7304125,101.625092,111.7831239,109.8903015,106.0982492,101.9411155,77.06302975,79.71111672,82.09420102,83.9696917,86.3642847,88.86428444,98.03946483,99.93802877,101.8294478,103.7266316,105.6088443,107.5881656,106.5932894,117.1448529,120.5459074,123.4445478,127.9813876,130.4057704
ben,RCOR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.938651235,0.967293174,1.244725108,1.239766984,1.504353265,1.526664822,1.24337408,1.319774655,1.569936908,1.493986676,1.452292967,0.984593992,1.170619781,1.013559765,1.653914918,2.36015722,2.020542059,1.333668639,1.283512941,0.669683372,0.489579459,0.327059188,0.31714294,0.317694598,0.319523303,0.320076797,2.787120574,4.567785135,4.862026086,5.580260797,6.182781533,6.624507928,7.973561817,9.436952281,9.560271558,11.02952494,13.3291192,15.00883251,15.70686678,17.06642641,18.91278692,20.3593238,21.82611934,23.58813,24.08053081,25.42673499,35.01051404,34.81788317
ben,ROAD,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,ROAD,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,ROAD,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,SHP,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,SHP,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,SHP,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ben,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
