Country_iso,Sector,Fuel,Unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
brn,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,SHP,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,SHP,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,SHP,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,SLV,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,SLV,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,SLV,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,WST,PROCESS,kt C/year,0.000935493,0.001036303,0.001145967,0.0012692,0.001406053,0.001554226,0.001715363,0.001888921,0.002066762,0.002249851,0.002429592,0.002612262,0.002804274,0.003010335,0.003234167,0.003520071,0.003867596,0.004289612,0.004750066,0.005285169,0.005860045,0.006483078,0.007149633,0.007802007,0.008457116,0.009085931,0.009700699,0.010244247,0.010755437,0.011226364,0.011645995,0.012117251,0.01254405,0.012906112,0.013174058,0.013463997,0.0137327,0.013999589,0.014286348,0.014542703,0.014785561,0.01503986,0.015303678,0.015570288,0.015830778,0.015830778,0.015830778,0.015830778
brn,WST,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brn,WST,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,AGR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,AGR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,AGR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,7.06E-07,6.29E-07,1.51E-06,2.13E-06,2.36E-06,2.54E-06,2.86E-06,7.96E-06,9.53E-06,1.66E-05,1.70E-05,2.38E-05,2.94E-05,2.98E-05,5.69E-05,5.47E-05,5.72E-05,5.58E-05,5.85E-05,5.48E-05,7.04E-05,6.91E-05,6.78E-05,7.62E-05,4.05E-05,6.00E-05,8.01E-05,7.55E-05,0.000100229,9.80E-05,0.000121436,0.000172163,0.000883689,0.000861744,0.001290171,0.001757326,0.001630601,0.001593352,0.001857694,0.001714516,0.002166596,0.001844911,0.00290055,0.003170615,0.003423552,0.003537531,0.003639005,0.003805542
btn,ENE,PROCESS,kt C/year,0.000120149,0.000120149,1.13E-05,1.11E-05,7.06E-06,1.09E-05,7.55E-06,1.81E-05,3.46E-05,5.33E-05,0,0,0,0,0,0,0,0,0,0,0,0.00162585,0.001726683,0.001838186,0,0,0.002299361,0.001539691,0.001521286,0,0,0,0,0,0.001553114,0.002735445,0.002660566,0.002094668,0.002040653,0.001668985,0.001793299,0.001683633,0.001811866,0.001809268,0.001775126,0.001624089,0.00136619,0.001097098
btn,ENE,SOLID_BIOFUEL,kt C/year,3.53E-05,3.71E-05,3.73E-05,3.75E-05,3.77E-05,4.43E-05,4.55E-05,4.67E-05,5.49E-05,0.000251159,0.000260237,0.00026546,0.000278789,0.000285136,0.000299562,0.000306006,0.000312818,0.000319251,0.000323223,0.000322174,0.000314952,0.000300622,0.000282316,0.000263682,0.00024818,0.00023733,0.000232942,0.00016999,0.000170579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00014603,0.000143847,9.95E-05,0.00014023,0.000142356
btn,ENE,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43E-05,1.87E-05,1.80E-05,2.77E-05,9.30E-06,2.57E-05,2.70E-05,3.59E-05,4.55E-05,1.51E-05,1.28E-05,2.91E-05,4.34E-05,6.65E-05,9.88E-05,0.007575468,0.016776701,0.021038678
btn,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.000263938,0.000323914,0.000235877,0.000217451,0.000342161,0.000134874,0.000128326,0.000276413,0.000498543,0.000946564,0.001003852,0.00146261,0.001506263,0.001870409,0.002178003,0.002692562,0.001698283,0.002262986,0.002655978,0.003346826,0.004771526,0.004925317,0.003377437,0.002528564,0.005366277,0.004288709,0.004959383,0.005448043,0.006430085,0.006245834,0.003992315,0.004799332,0.027797929,0.01923161,0.036414016,0.048277075,0.044839915,0.027215439,0.022955475,0.019012045,0.029739062,0.069232008,0.063212791,0.059845682,0.051250109,0.044223639,0.037746302,0.032500255
btn,IND,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,IND,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0.000114369,0,0.000480138,0.000810764,0.002139865,0.00223978,0.002032857,0.00078777,0.002323456,0.001606288,0.002802679,0.014771471,0.014698077,0.013577035,0.012796606,0.012562691,0.012363001,0.012023873,0.012228771,0.012363453,0.013313635,0.012987068,0.016147891,0.117908087,0.083413039,0.128069769,0.16908099,0.141930235,0.154620594,0.17682178,0.174895959,0.175692222,0.386858378,0.355508652,0.402535051,0.434879288,0.446184275,0.385740128,0.388138019
btn,IND,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0.002328431,0.002411717,0.002621401,0.001883936,0.002001925,0,0,0,0.014852596,0.015612173,0,0.015801074,0.015854718,0.020933035,0.009533894,0.010892455,0.014343795,0.015600368,0.038212985,0.036638329,0.036244461,0.032158756,0.030666851,0.280500367,0.134888869,0.04481253,0.231967945,0.170274818,0.26547585,0.482478241,0.207320158,0.270255713,0.270623581,0.390637739,0.544859994,0.690246588,0.659021221,0.824611835,0.843916139
btn,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,6.31E-06,7.29E-06,7.99E-06,6.27E-06,7.16E-06,2.10E-05,1.59E-05,3.99E-05,6.13E-05,0.000101142,9.06E-05,0.000149636,0.000178043,0.000168805,0.000401482,0.000420967,0.000377617,0.000337968,0.000402034,0.000270863,0.000278739,0.00027554,0.00023485,0.00023106,0.000251015,0.000288789,0.000370128,0.000349401,0.000340168,0.000302528,0.000603151,0.000731997,0.000787238,0.000979818,0.001060749,0.001124555,0.001092597,0.000608078,0.000573176,0.000524826,0.000689627,0.00207788,0.002637694,0.002365556,0.00233124,0.002453309,0.002612132,0.002724232
btn,NRTR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,NRTR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,NRTR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004170087,0.004652028,0.003174961,0.002696511,0.00298743,0.00298743,0.00298743
btn,RCOC,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,RCOC,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,RCOC,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,8.90E-06,1.31E-05,2.09E-05,1.91E-05,2.01E-05,2.26E-05,1.57E-05,6.00E-05,7.18E-05,0.000110668,0.000970094,0.001392663,0.001812257,0.001730994,0.003012778,0.003318056,0.007545316,0.006840627,0.007556191,0.007470283,0.009728383,0.009736333,0.009996029,0.010423632,0.010482556,0.012213566,0.014336687,0.017247374,0.017201866,0.018248738,0.002910955,0.0030526,0.002656222,0.002752753,0.002725615,0.00157208,0.001620993,0.001674368,0.001479481,0.001759947,0.001976948,0.055268929,0.055968864,0.062063967,0.039512483,0.041543913,0.045316569,0.047347999
btn,RCOO,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,RCOO,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000264877,0.000260718,0.000256595,0.000252759,0.000311694,0.000308006,0.000304759
btn,RCOO,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,6.20E-05,3.77E-05,3.05E-05,2.68E-05,3.06E-05,4.77E-05,4.68E-05,0.000103943,0.000149204,0.000252071,0.000248671,0.000260991,0.000294503,0.000269865,0.000518215,0.000613563,0.000691725,0.000663452,0.000721343,0.000710576,0.002052556,0.00152701,0.00151469,0.001636111,0.001811493,0.001210195,0.001502262,0.001972591,0.001491728,0.002111704,0.002290006,0.002670127,0.002329034,0.002576761,0.003100384,0.00318264,0.00351352,0.003288396,0.003092844,0.003855582,0.003939749,0.003544731,0.00393249,0.004323236,0.004000828,0.003844371,0.003978477,0.004067881
btn,RCOR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,RCOR,SOLID_BIOFUEL,kt C/year,6.841135488,7.007457831,7.152481376,7.325953482,7.487374119,7.666869412,7.897032659,8.106385535,8.37085117,8.696177271,9.019385557,9.288558877,9.540654282,9.850124723,10.09303161,10.50228975,10.95656426,11.35108558,11.60372553,11.64290767,11.71575321,11.33390989,10.77136721,10.26283309,9.819581402,9.531786568,11.04521501,11.0888393,11.22740787,11.47035795,11.55221051,11.70591245,11.17959374,11.35051849,11.521029,11.70006428,11.70030749,12.00360124,12.15755427,12.06002476,11.97735683,10.680149,10.45519188,10.22554883,10.13944901,10.00736941,9.835930575,9.916434833
btn,RCOR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.000298939,0.000336785,0.000344397,0.000282504,0.000288794,0.000354891,0.000342958,0.000736132,0.001301602,0.002179069,0.002148793,0.003172922,0.003955859,0.003734562,0.006911117,0.006113153,0.005236742,0.005189916,0.00512297,0.004799348,0.005739408,0.005757796,0.005705979,0.005966191,0.00614583,0.006745355,0.007884048,0.006570676,0.006413507,0.006883608,0.01070249,0.01377865,0.014312904,0.015060312,0.016663555,0.01903701,0.018319073,0.020354402,0.022776986,0.02951148,0.049160965,0.086399317,0.105913403,0.090097928,0.085010014,0.099340736,0.091563292,0.094752565
btn,ROAD,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,ROAD,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,ROAD,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SHP,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SHP,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SHP,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SLV,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SLV,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,SLV,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,WST,PROCESS,kt C/year,0.032460196,0.035443265,0.038645533,0.042242684,0.046257505,0.050644869,0.055463705,0.060704368,0.066091853,0.071644414,0.077076642,0.082545238,0.088240108,0.094375566,0.101169913,0.110067696,0.121200486,0.134927227,0.149702438,0.165909812,0.181745108,0.196820848,0.210923213,0.223000557,0.234925179,0.247144398,0.260658222,0.273875559,0.287521248,0.300635005,0.312305331,0.325176432,0.33684796,0.346711261,0.353945185,0.361638618,0.368587997,0.37525328,0.382277045,0.388432943,0.394232329,0.400378581,0.406791614,0.413357201,0.41993738,0.41993738,0.41993738,0.41993738
btn,WST,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btn,WST,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,AGR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,AGR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,AGR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.0009352,0.0003696,0.000169,0.000136,0.0001026,0.000134,0.0001635,0.0010527,0.000933,0.0008787,6.20E-05,0,6.50E-05,6.66E-05,3.40E-05,3.34E-05,6.56E-05,3.22E-05,6.30E-05,6.18E-05,6.18E-05,9.27E-05,9.27E-05,6.18E-05,6.18E-05,6.18E-05,6.18E-05,0,0,0,0,0,0,0,0,0,0
bwa,ENE,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,ENE,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,ENE,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.003842,0.0051022,0.0054936,0.0055176,0.006916,0.0084056,0.0086716,0.0109592,0.012502,0.0167314,0.0163058,0.0192584,0.0191254,0.019418,0.0205884,0.0154014,0.0164122,0.0153748,0.0194446,0.0194446,0.0145236,0.0152418,0.0159866,0.0185668,0.0199234,0.0151354,0.0127414,0.0125552,0.0111986,0.0067564,0.011381615,0.020868696,0.022292409,0.037290948,0.037380766,0.036208944,0.042513988
bwa,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.01121076,0.009811404,0.008412644,0.007678957,0.01046907,0.011865541,0.013262152,0.014692103,0.016188194,0.018315938,0.018843705,0.023651196,0.021995993,0.02095397,0.02241194,0.025898974,0.03221071,0.034230083,0.043367438,0.050720204,0.037003064,0.067714772,0.071939264,0.055696028,0.064584244,0.0701605,0.078291452,0.088274897,0.081836409,0.088802729,0.094294385,0.098514877,0.109008657,0.113972481,0.111712185,0.116591409,0.119379537
bwa,IND,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,IND,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.001334582,0,0.001000736,0,0,0,0,0,0,0.000332211,0.053452733,0.107170817,0.159164081,0.079532532,0.050670416,0.000331281,0.000662766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,IND,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.005984,0.0058653,0.0059684,0.006685,0.0071659,0.0071659,0.0071659,0.0075895,0.0072012,0.006354,0.006264,0.0061218,0.0057964,0.005644,0.004238,0.0060822,0.0056571,0.0115784,0.0093152,0.0086527,0.0104622,0.0103964,0.0075341,0.14792073,0.0087185,0.0094423,0.18890902,0.04959796,0.1571884,0.0017766,0.001855634,0.002353503,0.002729451,0.002717924,0.002032842,0.001760518,0.001735595
bwa,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.004850082,0.004849098,0.00484812,0.004847136,0.004846152,0.005660578,0.005667305,0.006484616,0.007303842,0.0089375,0.008936939,0.009748776,0.00812347,0.007310664,0.00974694,0.009745092,0.011367118,0.012176745,0.012986064,0.01136065,0.013795075,0.0032459,0.0032459,0.00162295,0.00486885,0.005680325,0.0064918,0.0064918,0.005680325,0.0064918,0.007303275,0.007303275,0.00811475,0.00811475,0.00811475,0.008926225,0.008926225
bwa,NRTR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,NRTR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,NRTR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.002059448,0.00205885,0.003087378,0.003086481,0.003085587,0.003083829,0.003082074,0.004107092,0.008209504,0.008204816,0.009247923,0.01029492,0.015471555,0.012400584,0.008282616,0.008278784,0.008274944,0.018609984,0.037289024,0.022724438,0.046648405,0.048714263,0.037435344,0.011528819,0.01074579,0.011778719,0.014427677,0.014877506,0.013594677,0.014627606,0.015577235,0.016610164,0.017643093,0.018759322,0.018676022,0.018676022,0.019708951
bwa,RCOC,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,RCOC,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.076404841,0.07639718,0.072720153,0.071045134,0.071038009,0.070982589,0.070927169,0.070871749,0.070816329,0.070760924,0.075365033,0.079631566,0.07958204,0.079532532,0.161615445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,RCOC,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.004925075,0.004925193,0.00492531,0.004925428,0.004925546,0.004925379,0.004925213,0.004925047,0.009849762,0.009849428,0,0.00984968,0.024624515,0.044324694,0.03447521,0.034474986,0.02462483,0.428469258,0,0.22161915,0.19206993,0.20191967,0.05909844,0.03939896,0,0,0.03939896,0.00984974,0.00984974,0.00984974,0.009806578,0.009757949,0.009702746,0.009639538,0.009566448,0.009480962,0.009379635
bwa,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0.007078953,0.007078519,0.006066936,0.00808876,0.008088264,0.0101093,0.008086608,0.008085784,0.0101062,0.01010516,0.009095895,0.011118745,0.011120274,0.011121803,0.011123332,0.011125213,0.011127094,0.011128975,0.011130867,0.011132748,0.02024136,0.021253428,0.022265496,0.007084476,0.008096544,0.009108612,0.008096544,0.007251876,0.006239808,0.007251876,0.007168176,0.008180244,0.009192312,0.009276012,0.009192312,0.009192312,0.009192312
bwa,RCOO,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,RCOO,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000332471,0.000332211,0.000332005,0.000331798,0.000331592,0.000331386,0.000331179,0.000331281,0.000331383,0.000331485,0.000331587,0.000331689,0.000331689,0.000331689,0.000331689,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bwa,RCOO,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04432383,0.02462435,0.02462435,0.04432383,0.02462435,0.02462435,0.02462435,0.02462435,0.02462435,0.02462435,0.02462435,0.02462435,0.02462435,0.02462435
