Country_iso,Sector,Fuel,Unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
abw,IND,SOLID_BIOFUEL,kt NH3/year,0.045565158,0.053605679,0.043239917,0.042153892,0.045146198,0.040122308,0.040700581,0.036803994,0.040891057,0.04052339,0.038468741,0.03744792,0.037877526,0.034550071,0.033290755,0.033162461,0.035114648,0.029771654,0.026559894,0.025524962,0.018722907,0.02166247,0.026146239,0.006353572,0.006541065,0.024454076,0.006456436,0.00733413,0.002317997,0.002365226,0.00213467,0.00245728,0.002318926,0.002790055,0.002728666,0.002887667,0.003082416,0.002833597,0.002925043,0.002990164,0.004301717,0.00535289,0.004330618,0.003689743,0.003455021,0.003371607,0.003289538,0.003336907
abw,IND,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,5.12E-06,0,0,0,0,0,0,0,0,5.94E-08,5.03E-06,7.20E-06,8.37E-06,5.65E-06,1.11E-05,1.26E-05,1.83E-08,3.94E-08,1.90E-06,1.84E-06,4.46E-06,3.72E-07,3.71E-07,2.32E-06,2.52E-06,6.52E-06,6.62E-06,6.43E-06,7.01E-06,5.62E-05,6.44E-05,6.32E-05,6.86E-05,6.40E-05,6.34E-05,4.55E-05,5.63E-05,5.52E-05,5.30E-05,5.11E-05,4.91E-05,3.65E-05,2.25E-05,1.40E-05,1.78E-05,1.62E-05,1.78E-05,1.78E-05
abw,NRTR,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,NRTR,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,NRTR,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000292361,0.000291119,0.005857648,0.017002371,0.023065119,0.032518043,0.016268665,0.016477685,0.015624189,0.015467425
abw,RCOC,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOC,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOC,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0.000394458,0.000303465,0.000291529,0.000274579,0.00025969,0.000174326,0.001694176,0.000860003,0.001086665,0.001229886,0.001087165,0.000128405,0.00014926,8.83E-05,0.006069975,0.007134258,0.001101428,0.002586251,0.003497403,0.003728921,0.008085602,0.00825672,0.00721209,0.00743832,0.008491291,0.007325009,0.00024055,0.000512171,0.001937774,0.004231385,0.035848378,0.037750392,0.035365476,0.036057987,0.034417155,0.033897296,0.030322795,0.040699277,0.042099933,0.041629976,0.039269365,0.040739981,0.035087269,0.018572021,0.021372219,0.020118103,0.025134565,0.024821036
abw,RCOO,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOO,SOLID_BIOFUEL,kt NH3/year,3.27E-06,3.38E-06,3.36E-06,3.34E-06,3.31E-06,3.27E-06,3.22E-06,3.17E-06,3.11E-06,3.07E-06,3.04E-06,3.03E-06,3.04E-06,3.05E-06,8.86E-06,8.80E-06,8.67E-06,8.48E-06,8.31E-06,8.22E-06,8.29E-06,8.54E-06,8.92E-06,9.27E-06,1.02E-05,9.99E-06,3.54E-07,6.40E-07,1.59E-06,1.25E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOO,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0.002331448,0.000354042,0.000388705,0.000335596,0.00036068,0.000784466,0.002417299,0.001115169,0.001166421,0.001323691,0.001735474,0.002097286,0.002520833,0.001511204,0.005705008,0.005142793,0.000595539,0.001445258,0.002651118,0.002633655,0.006280265,0.005906267,0.00584861,0.005899981,0.006602217,0.006104174,0.000239914,0.000530754,0.004934632,0.003831179,0.012173562,0.01160411,0.012606039,0.011035234,0.008853041,0.009549321,0.010675682,0.011194029,0.01129243,0.011098901,0.005934722,0.005421046,0.004460707,0.0030103,0.003048197,0.003814601,0.004528751,0.004493914
abw,RCOR,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,RCOR,SOLID_BIOFUEL,kt NH3/year,0.009138292,0.009199416,0.009264323,0.009329546,0.009376528,0.009399363,0.009391398,0.009360134,0.009322179,0.00930592,0.009326742,0.009402877,0.009526543,0.009662399,0.010010181,0.010441262,0.009740245,0.020997423,0.020747646,0.020737944,0.018917309,0.02107699,0.022084178,0.027047651,0.029893408,0.029598201,0.001057011,0.001963879,0.005020163,0.003972602,0.023975825,0.025484479,0.027100991,0.029906231,0.027168373,0.029064334,0.03311648,0.036133763,0.039585422,0.041276767,0.044701618,0.032827957,0.03337826,0.031112931,0.035062445,0.034656701,0.031984912,0.032359821
abw,RCOR,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,2.61E-05,2.72E-05,2.58E-05,2.88E-05,2.74E-05,3.08E-05,7.13E-05,3.56E-05,3.72E-05,3.22E-05,5.77E-05,8.60E-05,0.000106859,6.42E-05,0.000147717,0.000161998,2.15E-05,5.92E-05,7.97E-05,8.51E-05,0.00020609,0.000216787,0.000198208,0.000213925,0.000442217,0.000834311,0.001229267,0.001868051,0.00316606,0.004200896,0.004888057,0.005715376,0.005839086,0.00666878,0.007012543,0.008155594,0.009109063,0.010024135,0.01003626,0.010817736,0.011626321,0.011626321,0.01177481,0.007669903,0.007918567,0.007481116,0.007352102,0.007258576
abw,ROAD,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,ROAD,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,ROAD,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SHP,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SHP,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SHP,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SLV,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SLV,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,SLV,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,WST,PROCESS,kt NH3/year,0.097905672,0.098919444,0.099284974,0.100205297,0.100971084,0.101533587,0.101280831,0.101348184,0.101350457,0.101622545,0.102248149,0.102966811,0.104720691,0.106661955,0.108147772,0.108260344,0.107833733,0.106499273,0.105215007,0.104525717,0.106414963,0.110779699,0.117089515,0.124051593,0.131696625,0.138375916,0.143658579,0.147070384,0.150446473,0.152721349,0.155185898,0.157956059,0.160744639,0.163262328,0.165160079,0.166273697,0.167347855,0.167846064,0.167950168,0.168293794,0.168960379,0.169890737,0.171099443,0.17247736,0.173934367,0.174807547,0.175625287,0.176386047
abw,WST,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
abw,WST,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,AGR,PROCESS,kt NH3/year,44.76141934,45.97043701,47.23540624,48.50829931,49.72606605,50.8325586,51.84980987,52.76402726,53.44461171,53.72446167,53.50595533,52.76549745,51.60718751,50.22593261,48.89018566,47.8242577,47.01493297,46.48756534,46.54152994,47.54651889,49.72349421,53.27563535,58.02885029,63.36104194,68.40507121,72.55098315,75.52654716,77.54431671,79.06915005,80.80405714,83.24413741,74.67912066,84.7946968,85.857707,87.4790734,89.0435127,91.5175136,85.004318,95.5472049,97.86516142,100.5903562,103.8022503,107.4003584,111.2199097,115.0153073,118.609438,121.9506583,125.0976704
afg,AGR,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,AGR,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0.000431115,0.00017586,0.000680119,0.001028674,0.001290088,0.001595908,0.001849858,0.005006031,0.002123524,0.002631452,0.002224472,0.00230128,0.002601269,0.003472119,0.003812288,0.004747025,0.003703483,0.005893273,0.005448144,0.004616671,0.004473829,0.003954407,0.00227972,0.002294574,0.001733755,0.001867792,0.001841281,0.001600914,0.001757826,0.001851145,0.00174315,0.002136002,0.002353216,0.002204422,0.00259287,0.002636259,0.002102146,0.0019095,0.001649826,0.00173105,0.001667216,0.001753612,0.001624602,0.001317659,0.001420464,0.001464764,0.001553446,0.001625449
afg,ENE,PROCESS,kt NH3/year,3.92E-07,5.25E-07,4.14E-08,4.56E-08,3.17E-08,5.57E-08,3.89E-08,5.14E-08,6.29E-08,7.26E-08,0.2609448,0.2502409,0.2374617,0.2242876,0.2162641,0.3167043,0.3027068,0.3050023,0.306342,0.3143646,0.3358537,0.346247342,0.369310664,0.407092937,0.4442401,0.6958825,0.761737752,0.840920638,0.89011206,0.9315599,0.9904765,1.0219871,1.1858054,1.2307226,1.275958452,1.32162568,1.357328951,1.397961871,1.430135297,1.47042329,1.51099562,1.538349153,1.578654861,1.634797078,1.690584829,1.743414108,1.792525627,1.838782404
afg,ENE,SOLID_BIOFUEL,kt NH3/year,9.38E-05,9.82E-05,9.83E-05,9.83E-05,9.84E-05,0.000114568,0.000114621,0.000114643,0.000130559,0.000574641,0.000568783,0.00055988,0.000563698,0.000550277,0.000551306,0.000538749,0.000527596,0.000518041,0.000511843,0.000511031,0.000516446,0.000528319,0.00054462,0.000583348,0.000490135,0.000297497,0.000275127,0.00018538,0.000167344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78E-05,1.79E-05,1.26E-05,1.81E-05,1.86E-05
afg,ENE,TOTAL_COAL,kt NH3/year,5.03E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57E-07,1.93E-05,1.09E-05,1.38E-05,3.61E-05,3.26E-05,3.53E-05,0.000172882,0.000101162,6.90E-05,5.94E-05,0.000202769,0.000173848,0.000205525,0.000260541,0.002524572,0.005358536,0.006643793
afg,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0.011251886,0.014278091,0.009725171,0.011622905,0.016800987,0.012444626,0.011036773,0.007618971,0.009031256,0.01207626,0.010124308,0.00986178,0.010553437,0.015938267,0.013405422,0.015570971,0.011991698,0.00999329,0.010125573,0.012947072,0.01354229,0.012987043,0.007124495,0.005808716,0.008577945,0.005461521,0.004281896,0.004690862,0.003962768,0.003191577,0.001295447,0.001071137,0.000465939,0.000305415,0.000225859,0.001128944,0.001972165,0.002590651,0.004487269,0.005624908,0.008184239,0.004340827,0.004365169,0.00288653,0.002931488,0.004776067,0.004343518,0.004455883
afg,IND,PROCESS,kt NH3/year,0,0,0,0,0.016874356,0.01332186,0.053266981,0.076596408,0.097525209,0.097541391,0.097957219,0.098525778,0.097653827,0.097336958,0.097905521,0.106022655,0.112202252,0.113756469,0.112979361,0.111203113,0.113759165,0.099500334,0.08600085,0.075802016,0.042945552,0.041833812,0.034105547,0.031441175,0.007994702,0.007728265,0.022431476,0.026794071,0.035848555,0.029606512,0.03271321,0.043411556,0.047735262,0.055147066,0.06212731,0.064098468,0.065597997,0.066754892,0.069487908,0.071959154,0.074414771,0.07674017,0.078901936,0.080938049
afg,IND,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,1.58E-05,0,6.15E-05,9.90E-05,0.000247987,0.000246142,0.000212512,7.85E-05,0.000261116,0.000187734,0.000297701,0.001447184,0.001534632,0.001545521,0.00156954,0.001690851,0.002009191,0.001897842,0.001571833,0.001619953,0.001703337,0.001670448,0.001676739,0.001709987,0.001652732,0.001726389,0.00164835,0.001567627,0.001354674,0.001196709,0.001245142,0.001027686,0.001011124,0.00105904,0.001206848,0.001317989,0.001371877,0.001222814,0.001247434
afg,IND,TOTAL_COAL,kt NH3/year,0.000437406,0.000402214,0.000321818,0.000733031,0.000517474,0.001099562,0.001201126,0.00106241,0.001643356,0.000886903,0.000853477,0.001063086,0.001005825,0.000998278,0.001103776,0.000698447,0.000745554,0.000787604,0.000600122,0.000543773,0.000489818,0.0004296,1.22E-05,8.32E-06,5.48E-06,6.81E-06,2.91E-06,1.37E-06,1.59E-06,1.37E-06,1.25E-06,1.99E-05,1.66E-05,2.82E-05,2.68E-05,2.94E-05,4.17E-05,0.000227802,0.000292915,0.000346306,0.000453245,0.004608673,0.005171734,0.012841363,0.01351767,0.016211785,0.017229972,0.017543305
afg,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,6.32E-05,6.25E-05,5.77E-05,5.19E-05,6.56E-05,0.000230638,0.000159724,0.000212083,0.000205522,0.000254611,0.000177579,0.000247532,0.000255834,0.000303871,0.000418867,0.00054266,0.000420997,0.000625649,0.000639441,0.000435329,0.000332121,0.00030659,0.00014543,0.00012741,0.000136291,0.000130216,0.000130673,0.000117377,0.000103432,6.66E-05,0.000197827,0.000215112,0.00022322,0.000302763,0.000297751,0.000406057,0.000466283,0.00033326,0.000734215,0.001036267,0.001209659,0.003604308,0.003499609,0.002657584,0.002485071,0.002585789,0.002695685,0.002808955
afg,NRTR,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,NRTR,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,NRTR,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000154568,0.000133966,7.40E-05,6.07E-05,6.85E-05,7.81E-05,7.86E-05
afg,RCOC,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,RCOC,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,RCOC,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,1.43E-05,3.92E-06,4.64E-06,4.26E-06,4.44E-06,5.20E-06,3.64E-06,7.68E-06,5.87E-06,6.77E-06,4.71E-05,5.30E-05,5.91E-05,6.94E-05,6.40E-05,7.93E-05,0.000150601,0.000226363,0.000212648,0.000215299,0.000214947,0.000199782,0.000115912,0.000106777,0.000101164,0.000151059,0.000141412,0.000168189,0.000155137,0.00011149,1.63E-05,1.53E-05,1.19E-05,1.50E-05,1.37E-05,1.06E-05,1.39E-05,1.47E-05,3.07E-05,5.73E-05,5.92E-05,0.002046182,0.001609539,0.001441994,0.000881695,0.000927002,0.001011144,0.001056451
afg,RCOO,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,RCOO,SOLID_BIOFUEL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56E-06,1.56E-06,1.57E-06,1.58E-06,1.99E-06,1.99E-06,2.00E-06
afg,RCOO,TOTAL_COAL,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afg,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NH3/year,8.26E-05,5.51E-05,5.21E-05,9.77E-05,9.93E-05,0.000105507,5.97E-05,6.28E-05,6.14E-05,6.55E-05,0.000381254,0.000332881,0.000332516,0.000334169,0.000334511,0.000385143,0.000338356,0.00030355,0.000164253,0.000210311,0.000194188,0.000141229,2.39E-05,2.29E-05,2.40E-05,2.07E-05,2.07E-05,2.71E-05,1.91E-05,1.84E-05,1.85E-05,1.93E-05,1.51E-05,2.03E-05,2.24E-05,3.08E-05,4.36E-05,4.16E-05,9.25E-05,0.000181177,0.000170179,0.000189267,0.00016309,0.000144836,0.000136335,0.000137384,0.000152345,0.000155982
afg,RCOR,PROCESS,kt NH3/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
