Country_iso,Sector,Fuel,Unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
eth,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SHP,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SHP,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SHP,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,WST,PROCESS,kt C/year,0.308668125,0.365917488,0.425764417,0.489483909,0.551075832,0.616103066,0.67441896,0.725076759,0.775463647,0.810996134,0.841597252,0.875064803,0.910064352,0.93604385,0.958146409,0.981904752,1.017374554,1.048054237,1.091663793,1.134786798,1.188891371,1.249918098,1.291697685,1.333924243,1.369957284,1.404609846,1.412706113,1.400526236,1.389651994,1.380793662,1.393944513,1.431211527,1.49060121,1.568850911,1.659425615,1.758828428,1.83008816,1.868585251,1.899832746,1.891498498,1.867029332,1.832802434,1.790437874,1.740147192,1.681067098,1.681067098,1.681067098,1.681067098
eth,WST,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,WST,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.05911739,0.066018755,0.073517656,0.079982971,0.078188186,0.079746353,0.113287241,0.091890468,0.082811296,0.07604529,0.077259701,0.069221454,0.050369161,0.035854053,0.033367401,0.045627174,0.047998168,0.044412762,0.035951784,0.030683487,0.031436101,0.023938062,0.024848447,0.02020274,0.019571573,0.014403973,0.015255675,0.009484304,0.008534463,0.007811301,0.004586244,0.005816736,0.005443063,0.005370438,0.003446559,0.003080418,0.003743388,0.003852597,0.002785925,0.003488806,0.002765718,0.001457574,0.001319217,0.000645839,0.000499463,0.000531722,0.00048068,0.000285369
fin,ENE,PROCESS,kt C/year,0.048521775,0.056134674,0.063747573,0.071360472,0.078973371,0.08658627,0.084940991,0.083295713,0.081650434,0.080005156,0.078359877,0.076714599,0.07506932,0.073424042,0.071778763,0.070133484,0.068488206,0.066842927,0.065197649,0.06355237,0.061907092,0.057593106,0.065250981,0.066363098,0.091436396,0.087085304,0.060416797,0.046746514,0.042812735,0.036986883,0.028175367,0.029021393,0.027289174,0.026064568,0.022342605,0.021521731,0.019062442,0.016987817,0.013711872,0.011970793,0.013079396,0.011466862,0.010703233,0.01056316,0.009488065,0.009001101,0.01198352,0.006590342
fin,ENE,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0.000943149,0.003576505,0.004323353,0.004502579,0.004300999,0.00447925,0.005568792,0.005545467,0.00459839,0.166512704,0.168821913,0.148809083,0.163275797,0.165343225,0.168424686,0.183506526,0.151130837,0.131997538,0.121060787,0.121446834,0.100223284,0.104919703,0.091177798,0.093332109,0.080698355,0.068658044,0.074896905,0.073380777,0.073575706,0.060951417,0.060170031,0.073225208,0.070844795,0.061939714,0.062926462,0.063666099,0.046189995,0.047623911,0.037291119,0.031231434,0.028777119,0.027511494,0.022296552
fin,ENE,TOTAL_COAL,kt C/year,0.01441996,0.011271743,0.009587056,0.009790449,0.008243791,0.006981175,0.010890546,0.00952631,0.013305182,0.01057181,0.01091465,0.004387908,0.004391973,0.004622299,0.00537878,0.007225273,0.006453589,0.00738841,0.007520792,0.006772634,0.00742767,0.007405453,0.006328122,0.006075638,0.007025206,0.004972111,0.006352696,0.004298532,0.002895995,0.002333283,0.001552618,0.002213563,0.0020816,0.002549881,0.001763196,0.001013066,0.001963134,0.00201609,0.00117339,0.001405321,0.001444867,0.000805976,0.000635247,0.000550018,0.000402299,0.000309612,0.000330881,0.000234569
fin,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.493618074,0.492591703,0.628462398,0.620296152,0.56867304,0.53853883,0.567896377,0.522699368,0.530058434,0.534694745,0.506230903,0.481914387,0.453946052,0.403294536,0.501821696,0.325479237,0.279032841,0.227687336,0.196449228,0.215318363,0.204528072,0.15255854,0.127803753,0.111434275,0.132554668,0.08084911,0.082478545,0.071082284,0.055473972,0.074685027,0.207675915,0.311986209,0.265989857,0.333233834,0.221873006,0.1905928,0.148749177,0.174430627,0.162997022,0.136519846,0.138669912,0.126057849,0.12798271,0.125758692,0.126965634,0.132794075,0.135960001,0.11166082
fin,IND,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,IND,SOLID_BIOFUEL,kt C/year,1.766943497,1.756575034,1.771102306,1.82293963,1.830711254,1.416872991,1.466987815,1.463318825,1.611463679,1.782503738,1.863022522,1.974108575,1.878609374,2.144358732,0.24071266,0.204188497,0.207819941,0.219670771,0.246174895,0.250586791,0.240340713,0.155098586,0.148060294,0.144860162,0.1875098,0.170967898,0.126620503,0.115324902,0.115393153,0.107115621,0.084109509,0.079937555,0.078048861,0.07338136,0.066096281,0.056299398,0.058183982,0.05281105,0.04101994,0.029186491,0.037041127,0.03321303,0.031783223,0.032388149,0.030634597,0.029500667,0.041609729,0.024129353
fin,IND,TOTAL_COAL,kt C/year,0.014092405,0.015208464,0.016636736,0.020978812,0.021992331,0.015376509,0.018660671,0.019537514,0.027271709,0.036069477,0.043817304,0.048678943,0.056633615,0.059615316,0.059237683,0.063200431,0.06648221,0.068279042,0.057881395,0.066509633,0.062940605,0.03729615,0.033890205,0.023934392,0.036625354,0.022106251,0.015101895,0.010193109,0.014215142,0.009826172,0.006659695,0.006740696,0.005878856,0.005555238,0.004169679,0.004094612,0.004028042,0.003691133,0.003029456,0.001987652,0.002562169,0.002149658,0.001741352,0.00149171,0.001418584,0.001251163,0.001667573,0.000888598
fin,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.189907058,0.172365955,0.183275206,0.188170648,0.18910496,0.175525193,0.18594278,0.178554282,0.169823435,0.180558218,0.176530878,0.175863329,0.166468173,0.154392353,0.152378937,0.157077594,0.147683835,0.16044704,0.153072062,0.147037578,0.138372302,0.137984726,0.133272965,0.143894431,0.166106619,0.152648922,0.12925694,0.129525015,0.129943509,0.149660752,0.144710574,0.131779469,0.13292631,0.135037121,0.132045682,0.12523003,0.13273986,0.12491845,0.11523461,0.111354184,0.124883646,0.126053355,0.119043508,0.110935349,0.097641973,0.091567415,0.085362785,0.090409163
fin,NRTR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,NRTR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,NRTR,TOTAL_COAL,kt C/year,0.08193351,0.047233438,0.041783426,0.034516743,0.023616719,0.007266683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.410247147,0.421591373,0.436732052,0.382463469,0.418501265,0.437104982,0.427671694,0.409848924,0.39496044,0.339881835,0.324554353,0.304918892,0.255244624,0.282645316,0.313585484,0.261274301,0.291569154,0.256216754,0.264755274,0.240760805,0.278309594,0.287282204
fin,RCOC,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOC,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069794017,0.08049729,0.082983267,0.082365881,0.081372665,0.073791051,0.073857889,0.07262176,0.076026014,0.08604238,0.094353311,0.080215639,0.090105071,0.08354246,0.087624474,0.079311201,0.092874191,0.097678484
fin,RCOC,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002688666,0.002413384,0.002461797,0.002494548,0.00257437,0.002576662,0.00260779,0.002608703,0.002555434,0.002539269,0.002305357,0.002231394,0.001926286,0.002582076,0.002900659,0.003149345,0.002530244,0.003121198,0.00281356,0.002920793,0.002605878,0.00301602,0.003130696
fin,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,1.709689951,1.773579717,1.803061078,1.826017263,1.786593156,1.877794439,1.98331983,2.115825584,2.195033589,2.059199665,1.872912473,1.817523886,1.915083772,1.743441965,1.854324507,1.870843853,1.944168913,2.042935541,2.295914478,2.418008416,2.489357487,2.291401324,2.287533148,2.348000048,2.069656437,2.172280278,2.012551881,2.01464453,2.076554462,2.061484827,2.00373405,1.996477897,1.988714958,1.934019746,1.879792972,1.66598768,1.559061465,1.561387834,1.621264324,1.535512868,1.543950459,1.413494199,1.421142542,1.296973658,1.217430961,1.100333129,1.019040317,0.929121535
fin,RCOO,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOO,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219104301,0.231295714,0.219127329,0.213103944,0.194849022,0.200846136,0.194791627,0.202001476,0.194014076,0.185046409,0.199393193,0.197233982,0.119250522,0.122439684,0.127352686,0.128134254,0.127769367,0.148709854,0.157170179,0.159029509,0.158212385,0.146610415,0.148960574,0.146553496,0.147869458,0.165410795,0.189586837,0.157531582,0.192029045,0.213990356,0.20795243,0.185183901,0.215091243,0.218581224
fin,RCOO,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029990717,0.011970105,0.023250328,0.015123743,0.014480301,0.014155331,0.014655471,0.014802626,0.030654308,0.033731561,0.039414605,0.04180407,0.046618162,0.037800721,0.034635495,0.0409669,0.051317647,0.058846003,0.067817169,0.055910277,0.064459903,0.057054356,0.054263514,0.055818921,0.065985534,0.068902748
fin,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.721779788,0.715502987,0.692024504,0.800977254,0.608586994,0.716345139,0.694911452,0.768259545,0.793685737,0.791148595,0.703616696,0.592406501,0.518833011,0.485504952,0.42030827,0.438700645,0.467094999,0.497606234,0.518357425,0.466099353,0.47814579,0.545461522,0.518739149,0.428168764,0.485162882,0.48907093,0.344265917,0.324441289,0.337903423,0.287040858,0.175011901,0.189508461,0.184927035,0.176044786,0.169052034,0.147359667,0.140733512,0.133002256,0.105496517,0.109170159,0.126874601,0.09543362,0.099579258,0.084802737,0.084564572,0.07457372,0.078955807,0.075459405
fin,RCOR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOR,SOLID_BIOFUEL,kt C/year,2.032103311,1.888177464,1.759057672,1.63419059,1.514655034,1.400948464,1.292501238,1.192294982,1.100813599,1.017236996,0.942420874,0.877746039,0.822444251,0.774271626,0.630348601,0.71164136,0.793919312,0.826498086,0.438357194,0.747267097,1.149510643,1.288213954,1.240353338,1.233479368,1.339436731,1.304377905,1.293449781,1.322981478,1.354137533,1.362086756,1.254001577,1.426041307,1.468733832,1.453345646,1.454719279,1.326469926,1.322720289,1.316604086,1.507679924,1.608419104,1.764422946,1.459065366,1.56828591,1.404581433,1.455866009,1.341913551,1.499505923,1.502806541
fin,RCOR,TOTAL_COAL,kt C/year,0.832900379,0.632677688,0.938224429,0.336397875,0.228012481,0.147670471,0.164409038,0.17872612,0.174043815,0.198405098,0.233051279,0.228131965,0.208261252,0.127033115,0.133675472,0.120474362,0.113691546,0.141107326,0.078405813,0.035874246,0.030683268,0.038624857,0.035582022,0.014092317,0.033576649,0.015524282,0.015655172,0.016883834,0.018347045,0.01892521,0.015586149,0.017078336,0.016205221,0.015554889,0.016091308,0.01489718,0.013861387,0.012658448,0.009380359,0.009193894,0.009933571,0.006942955,0.007291083,0.006104265,0.005752757,0.00434313,0.004825631,0.004696044
fin,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,1.585805657,1.635073182,1.706212959,1.84719129,1.814217516,1.893102687,1.917197747,1.975290332,2.033037433,2.294723468,2.412690593,2.544675844,2.72785644,2.907283586,3.114698652,3.382591521,3.636807287,4.040240265,4.037045659,4.343399407,4.457475364,4.140130468,3.810686326,3.516671922,3.210342115,2.885284743,2.617223516,2.415573708,2.14602623,1.974586375,1.819534495,1.75915341,1.688388954,1.612759837,1.553000905,1.501926744,1.440079724,1.373870093,1.290755306,1.203179157,1.154074639,1.078636485,1.013119455,0.936599589,0.890409243,0.855212643,0.792968555,0.727437247
fin,ROAD,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,ROAD,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,ROAD,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SHP,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SHP,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SHP,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SLV,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SLV,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,SLV,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,WST,PROCESS,kt C/year,0.018079324,0.018512478,0.018771564,0.018865606,0.01902529,0.019154184,0.019371998,0.019576436,0.019871677,0.02028457,0.020691365,0.021200858,0.021729193,0.02233644,0.022964671,0.023705421,0.024499551,0.025213866,0.025804827,0.026247409,0.026710433,0.026890016,0.026232859,0.017845371,0.013514523,0.01564786,0.015732396,0.014660433,0.014454183,0.013120749,0.014086702,0.015569099,0.015466403,0.013568917,0.015393556,0.016509557,0.017966183,0.018108784,0.020150064,0.012438977,0.012686241,0.011619796,0.01104814,0.01077996,0.009912214,0.009333654,0.01004683,0.009805132
fin,WST,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,WST,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,AGR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,AGR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,AGR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.000609604,0.000501672,0.001598839,0.002408,0.002813007,0.002659489,0.002380075,0.006981854,0.003721011,0.004591823,0.004599514,0.006296532,0.005206354,0.004524149,0.003978195,0.003442018,0.004101751,0.003127633,0.003784785,0.00359996,0.004519041,0.003589053,0.004181562,0.004249686,0.002694672,0.003055036,0.00342849,0.003224307,0.004057171,0.004054274,0.005207001,0.007715818,0.00640301,0.007812465,0.009505163,0.006991724,0.007376612,0.006118447,0.004191275,0.003330194,0.004776157,0.003209846,0.003706302,0.003684454,0.004129457,0.004425028,0.004448012,0.004424744
fji,ENE,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,ENE,SOLID_BIOFUEL,kt C/year,1.17E-05,1.20E-05,1.18E-05,1.16E-05,1.14E-05,1.30E-05,1.38E-05,1.45E-05,1.75E-05,8.17E-05,8.68E-05,8.91E-05,9.43E-05,9.73E-05,0.000102624,0.000104442,0.000104502,0.000103687,0.000101956,9.93E-05,9.60E-05,9.25E-05,8.86E-05,8.49E-05,8.18E-05,7.94E-05,7.65E-05,5.44E-05,5.29E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14E-05,1.11E-05,7.58E-06,1.06E-05,1.07E-05
fji,ENE,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57E-06,6.57E-06,5.98E-06,5.28E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.085748268,0.098701386,0.071233514,0.065205073,0.089461284,0.032980072,0.025799388,0.042169412,0.046030597,0.068889825,0.072822433,0.129144922,0.082646199,0.082753354,0.046991332,0.04879208,0.038847791,0.038525841,0.05018997,0.066279306,0.094082738,0.080437351,0.068800189,0.05045423,0.09893683,0.075863638,0.079291755,0.082215827,0.087101369,0.088488673,0.072851477,0.091661302,0.068805512,0.065959501,0.10112428,0.068523275,0.089529795,0.065712749,0.043562397,0.029499801,0.057566966,0.061952349,0.058377363,0.064663365,0.071874743,0.073019499,0.072624845,0.075922927
fji,IND,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,IND,SOLID_BIOFUEL,kt C/year,5.77E-05,0,0,0,0,0,0,0,0,8.09E-06,0,3.37E-05,5.69E-05,0.000150128,0.000156428,0.000140291,5.32E-05,0.000344227,0.000291847,0.000360417,0.001110529,0.001119804,0.001052121,0.001040417,0.001043735,0.001030232,0.001002646,0.001021839,0.001017542,0.001180441,0.001139865,0.001148976,0.001134584,0.001089244,0.001083973,0.001029757,0.00100047,0.001001789,0.001005149,0.00105429,0.0008805,0.001454631,0.00133322,0.001471848,0.001558475,0.00157804,0.001370656,0.001370922
fji,IND,TOTAL_COAL,kt C/year,0,0.00022514,0,0,0.001442441,0.005185027,0.00321541,0.005797414,0.0090885,0.008444624,0.008109117,0.008049685,0.008261576,0.006496364,0.00943676,0.003986932,0.003613109,0.00130835,0.00090812,0.003516495,0.005269522,0.003909915,0.001919803,0.001566429,0.001233461,0.001281,0.001270558,0.001443724,0.001278838,0.001066726,0.000840549,0.000690509,0.000801327,0.000839282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0.001334943,0.001110774,0.001296093,0.001121632,0.001340828,0.00353974,0.001948799,0.003666657,0.003198527,0.003693381,0.003010492,0.005302029,0.004109477,0.003277891,0.003802007,0.003731468,0.004195331,0.002951519,0.004025811,0.002857116,0.00277076,0.002269582,0.002224209,0.004740574,0.005075927,0.005694216,0.006408478,0.006151436,0.005857256,0.005984427,0.008660034,0.012149985,0.010303432,0.012922216,0.017590871,0.013846139,0.014443609,0.010437844,0.007977906,0.006053086,0.010604027,0.014478818,0.01610709,0.015953031,0.016271219,0.017106303,0.018155405,0.018999076
fji,NRTR,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,NRTR,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,NRTR,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001638152,0.001573154,0.001092274,0.001015686,0.001126468,0.001126468,0.001126468
fji,RCOC,PROCESS,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,RCOC,SOLID_BIOFUEL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fji,RCOC,TOTAL_COAL,kt C/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
