Content:,Emissions by country and main source category
Compound:,CH4
Start year:,1970
End year:,2021
Unit:,kt
"Reference: European Commission, Joint Research Centre (EC-JRC)/Netherlands Environmental Assessment Agency (PBL). Emissions Database for Global Atmospheric Research (EDGAR), release EDGAR v7.0_GHG (1970 - 2021) of September 2022. For the energy related sectors the activity data are mainly based on IEA data from IEA (2021) World Energy Balances, www.iea.org/statistics, All rights reserved, as modified by Joint Research Centre, European Commission.",
Users of the data are obliged to acknowledge the source of the data with a reference to the EDGARv7.0_GHG website (https://edgar.jrc.ec.europa.eu/dataset_ghg70) to Crippa et. al. (2022) and to the DOI (https://data.europa.eu/doi/10.2904/JRC_DATASET_EDGAR),
Data download:,https://edgar.jrc.ec.europa.eu
,
IPCC_annex,C_group_IM24_sh,Country_code_A3,Name,Substance,Y_1970,Y_1971,Y_1972,Y_1973,Y_1974,Y_1975,Y_1976,Y_1977,Y_1978,Y_1979,Y_1980,Y_1981,Y_1982,Y_1983,Y_1984,Y_1985,Y_1986,Y_1987,Y_1988,Y_1989,Y_1990,Y_1991,Y_1992,Y_1993,Y_1994,Y_1995,Y_1996,Y_1997,Y_1998,Y_1999,Y_2000,Y_2001,Y_2002,Y_2003,Y_2004,Y_2005,Y_2006,Y_2007,Y_2008,Y_2009,Y_2010,Y_2011,Y_2012,Y_2013,Y_2014,Y_2015,Y_2016,Y_2017,Y_2018,Y_2019,Y_2020,Y_2021
Annex_I,Central Europe,LTU,Lithuania,CH4,225.8440858,235.0758713,242.5285553,248.1398269,255.4710513,261.6506595,262.8932934,265.4123416,270.9305046,273.948956,276.0448158,276.4652935,279.7804495,285.1023932,290.9269691,295.1330662,298.1305724,303.5285298,305.2455511,315.0481583,312.075034,302.5320038,278.1895089,230.0819349,203.6673744,188.0735437,183.3403372,183.8741688,181.676992,172.7961264,170.6927147,166.4239731,175.1607007,174.8740171,178.8299292,174.3777303,177.1637831,182.490494,178.0740047,173.9820418,173.6572731,174.2195601,175.5945674,171.0839209,167.7731843,169.5102075,166.5481563,164.6013404,157.8874413,154.4197642,152.248965,149.5638623
Annex_I,OECD_Europe,LUX,Luxembourg,CH4,22.10220863,21.97971189,21.85378199,22.43256928,23.48863842,23.30163454,23.15706426,23.34995446,23.77473797,24.16568064,24.3297309,24.43002092,24.40095338,24.49373487,24.68448638,24.94453321,24.85010282,24.87982097,24.64652415,24.86538335,25.28632175,25.73100873,26.97561451,27.84625429,27.73286722,27.2954103,25.64292671,25.07065836,24.68277921,25.2919717,24.86332879,24.43744118,23.86963762,23.15618322,22.71050917,22.15625331,22.26457267,22.86920629,22.93695616,23.1457027,24.26915628,23.16778243,22.46287184,22.8318498,23.04542002,22.55088079,22.79324724,22.91157986,22.27827683,21.90091952,21.64127997,21.54366928
Annex_I,Central Europe,LVA,Latvia,CH4,149.3201863,155.6864141,160.3824417,163.9331455,168.8280845,172.6060149,173.4770798,174.5049149,177.3890616,179.1037891,180.4301607,181.0281066,183.5522557,186.674546,191.1904281,194.0819502,195.0451753,199.2571463,199.8385259,205.3660137,201.6009313,198.3752589,188.8528476,160.8435258,114.5439435,98.30303237,96.15577637,92.16601786,87.33637053,81.77112638,74.85459568,77.53082856,78.8670441,81.22140606,84.95423372,88.70336117,93.21113742,96.20868991,89.85026058,91.39003914,88.66564766,92.04335383,95.41967701,96.13370424,97.20995432,97.6641884,96.7658801,95.9689645,93.21360501,92.42984429,91.17264812,90.07634784
Non-Annex_I,China +,MAC,Macao,CH4,1.835412447,1.846979399,1.769114941,1.769779206,1.752170783,1.711876266,1.684780155,1.645591538,1.641586047,1.674830846,1.719818833,1.740162719,1.786115334,1.853348305,1.905220551,1.960182645,2.013737379,2.10489165,2.172632532,2.24782471,2.316809098,2.391177471,2.455541474,2.482224958,2.555298654,2.613000516,2.598696332,2.679362795,2.719443484,2.75064923,2.759422218,2.828563497,2.888834127,2.999123268,3.085706543,3.145630219,3.210004298,3.281577788,3.340676388,3.453414851,3.494429373,3.59548645,3.664778221,3.719431757,3.791229849,3.895171036,3.93842071,4.029677058,4.057454851,4.133638081,4.205953768,4.282274046
Non-Annex_I,Northern_Africa,MAR,Morocco,CH4,468.7139032,489.7488774,481.5488169,486.8832916,485.1981854,492.6246987,495.1084384,496.1721028,519.3585648,520.9949965,542.8494812,539.5520069,486.9409045,510.1216307,508.7679192,535.8815522,573.0958435,608.1852346,598.8528318,621.2387286,631.4597075,635.051285,638.3133743,610.0017209,636.7491316,643.7231173,668.869945,691.2878294,701.2691056,720.3143009,739.7790894,749.9078162,758.081114,777.1586574,811.4679478,822.3725853,843.8806535,859.5653411,870.081163,885.283411,911.8205083,946.7164971,963.8130691,991.467159,1016.309918,1036.296824,1053.07276,1072.268872,1095.424577,1117.261145,1136.971281,1157.538425
Non-Annex_I,Ukraine +,MDA,"Moldova, Republic of",CH4,115.7875616,121.847379,125.6727338,128.518115,132.7216303,135.6257871,135.1613739,137.2797484,140.6503942,142.6685001,143.9108643,143.9915238,145.7279788,148.5697845,151.4948148,153.3325382,154.5958545,156.8803137,160.0780875,166.0592145,168.248305,161.9379035,152.9237434,129.7785372,139.9455244,132.6029588,128.3416475,114.3106657,104.5226696,101.1349689,97.47785651,93.24834213,95.85054543,97.80756092,95.65982746,91.81390758,93.02963984,91.52451626,82.77184461,81.93669095,91.39276837,95.33929272,91.13763811,92.70329985,93.72295138,94.07298209,94.261624,96.65482666,95.80658214,91.55850449,90.44382248,90.9530861
Non-Annex_I,Eastern_Africa,MDG,Madagascar,CH4,563.4983557,538.1307621,549.7498837,564.5209342,574.0816164,580.6685041,581.0827586,609.1251222,636.417743,638.1482441,655.0439449,657.0825087,659.4806109,658.9583271,657.9806126,655.9702521,658.6885264,644.9021961,649.2765503,656.7407067,675.4510845,673.9590625,683.899655,696.7034809,685.3768465,692.7117847,695.0682058,698.8750482,710.8508101,709.9325669,712.2789196,660.8395205,642.7535625,656.2293283,669.8221115,727.6144624,745.1151804,757.2205102,769.1708131,781.3151748,795.4985294,779.8190207,800.3361567,773.4794426,791.4137978,783.7136397,796.9328355,784.5191608,909.6163249,919.3357166,937.1876652,936.4221853
Non-Annex_I,India +,MDV,Maldives,CH4,0.666847904,0.701613092,0.74547044,0.792283431,0.842392425,0.893518647,0.942462068,0.992425021,1.04437198,1.100709887,1.160924444,1.221058207,1.284820215,1.353782823,1.430619449,1.507043728,1.562727163,1.619462897,1.676677364,1.731035116,1.78843668,1.840177114,1.890074541,1.942314176,2.022675662,2.103751491,2.187130472,2.260486275,2.348792559,2.423006176,2.579089734,2.650253785,2.835898216,2.995462325,3.190245881,3.308744442,3.53926657,3.698873081,3.934870643,4.086183073,4.299996376,4.546521943,4.764399472,4.947915354,5.215800835,5.327536446,5.524452671,5.709070211,5.93035027,6.12083213,6.27839548,6.459351735
Non-Annex_I,Mexico,MEX,Mexico,CH4,2775.019596,2829.932276,2890.940715,2959.667251,3097.805131,3258.213134,3372.778071,3514.296688,3670.922366,3840.959758,4117.63739,4342.79486,4534.860405,4598.959242,4676.53097,4802.090381,4803.113166,4810.672492,4848.678731,5003.858424,5044.478777,4988.968914,4959.609174,5077.732663,5122.53114,5260.482246,5389.373033,5632.79086,5724.631775,5634.373387,5765.921009,5787.49126,5831.05351,5980.774416,5987.995078,6144.148579,6327.855246,6406.227016,6544.179836,6502.95738,6511.781203,6607.542866,6536.43259,6615.308033,6615.907852,6634.975288,6642.545682,6625.505684,6680.942757,6737.605482,7067.946962,7321.764888
Non-Annex_I,Central Europe,MKD,"Macedonia, the former Yugoslav Republic of",CH4,96.99340107,95.51988466,91.87204917,89.99790855,90.65012104,89.06718298,85.47290449,82.57147948,81.14276393,80.79091233,79.45867338,80.55694668,79.91903389,79.86968767,80.99380101,81.3546338,80.78145699,81.58630046,81.38065875,79.47572082,81.02435396,78.52699859,71.80755746,71.28214799,70.50581303,69.09842026,69.56419761,66.42095952,65.78615786,62.54981775,63.55714621,62.3809902,61.75556534,62.72794593,64.07260394,62.80020667,63.39019425,61.08989744,61.76171609,60.11520237,63.28810666,65.68692317,63.44537711,61.94678899,62.39379823,62.23236368,61.50644042,62.28263307,61.3911502,57.79188554,55.92100886,58.14570007
Non-Annex_I,Western_Africa,MLI,Mali,CH4,326.3800988,332.6667304,297.7634971,282.9977791,263.899435,285.7204279,287.5680331,290.723326,295.4417929,333.8409491,353.0877814,366.8600941,388.6647816,348.885032,314.420832,296.5609903,306.1227134,307.2452861,329.7798808,336.8213898,349.8910183,355.2664284,354.0038782,360.6769874,371.043017,383.3772638,393.8171054,402.3154968,416.166888,432.7862212,451.813995,480.413194,503.5285126,530.0711437,541.5197628,573.7848982,573.3840518,604.0252751,638.0603355,665.6778772,714.7861241,731.7285895,758.3712731,787.6059537,812.5566284,852.5554061,910.4960044,952.9722821,1008.338875,1033.049924,1064.831863,1097.75014
Annex_I,Central Europe,MLT,Malta,CH4,2.817970797,2.943476364,2.849598481,2.878305992,2.821488581,2.927249493,3.196248927,3.286624511,3.259394359,3.229784663,3.062312023,2.999595235,3.040851124,3.187624321,3.373173863,3.407359812,3.597137505,3.679138655,3.750929428,3.822463977,3.920554992,4.089160713,4.32078829,4.420605411,4.446475335,4.349664222,4.55227958,4.731750629,4.68112051,4.937804238,5.008296799,5.335917865,5.222230194,5.467261485,5.330741828,5.866666292,6.387054755,6.694860156,6.979369293,7.336487968,7.556290292,7.751344822,5.023795606,4.942635724,5.102098729,5.499392832,5.470460989,5.452188261,5.519296015,5.625840933,5.720058822,5.771573623
Non-Annex_I,Southeastern Asia,MMR,Myanmar,CH4,2205.395326,2191.134985,2120.440871,2233.037534,2224.291669,2266.133262,2230.955383,2217.741838,2264.439135,2116.686653,2228.212545,2246.50337,2193.083609,2223.051866,2214.263092,2248.404654,2238.67819,2191.727509,2197.268145,2182.272053,2167.509793,2109.764715,2231.680242,2303.151458,2351.383694,2421.219035,2365.700778,2289.095811,2315.979152,2497.585811,2544.598752,2629.860454,2690.340533,2808.588818,2944.794044,3147.46266,3333.341516,3379.487567,3420.793035,3427.660532,3461.613657,3400.612093,3338.127396,3380.398064,3453.51595,3527.400873,3594.645926,3699.995275,3805.864548,3853.607725,3892.226859,3910.511059
Non-Annex_I,China +,MNG,Mongolia,CH4,278.1026215,290.8510867,293.308579,296.9232156,300.484163,313.6117242,317.5971902,314.1227071,309.5214063,318.8454201,319.4755897,311.7994852,315.8484232,320.3692131,314.3919009,313.1027116,317.4045162,324.2776138,327.1558635,330.723372,343.5476958,379.2885963,368.5447738,358.4041375,346.763387,371.3579787,379.067947,389.9755697,407.9858717,425.5131956,433.8880835,375.6432218,300.9036343,291.2023996,282.7213346,372.4901974,413.7283865,476.2766884,500.2623102,590.3702766,669.653818,779.8657362,763.4705307,786.8998927,858.9927435,838.6709627,1039.14706,1184.464197,1223.357482,1293.979864,1326.887649,1366.037209
Non-Annex_I,Southern_Africa,MOZ,Mozambique,CH4,206.5235443,210.8418867,207.7483166,212.0000021,214.7412621,217.4132127,213.247551,213.125832,213.6444916,217.2660847,219.5533035,223.646645,220.1487443,217.0917934,218.6029081,219.8523273,211.4383299,208.9407665,209.2570617,208.9442154,210.7453526,213.5893608,219.872333,226.2566623,230.8476316,236.2229348,245.4671368,251.4720897,269.9710631,273.4442675,286.6200282,276.9949988,314.7817378,301.6992642,329.2713119,382.9334145,384.1656023,385.6559403,377.0899055,353.7280041,365.3011833,518.8594335,600.5707021,641.4981118,667.9646177,643.4733247,666.2042742,757.9444429,833.6130023,754.3647337,718.6036381,737.543781
Non-Annex_I,Western_Africa,MRT,Mauritania,CH4,146.9702328,143.0533455,131.2127867,128.3830695,110.7982327,113.657194,119.4241619,124.3731561,126.8569358,130.1125861,133.5945397,142.3021705,146.4657979,133.0876132,127.9528094,135.2803741,139.0696475,143.1957187,149.3084431,155.8226672,165.2054965,170.38588,166.0306396,169.504987,166.0584092,166.9824821,176.6552276,188.8805109,197.628144,213.3094923,220.571664,228.2658935,236.0561282,241.7350076,237.7104361,242.1871918,258.0830722,245.0415076,232.4752645,246.3882703,252.5051906,259.7023711,267.5254438,274.8533944,284.788079,291.8600313,301.1567688,301.3775704,304.1846725,309.6113276,313.6728804,319.1553456
Non-Annex_I,Rest Central America,MTQ,Martinique,CH4,5.72797312,5.937402628,6.065574953,6.133858208,6.123153651,6.213577367,6.264512509,6.326418828,6.307844967,6.395827757,6.413723678,6.739795767,6.564132339,6.293495714,6.475899178,6.650556379,6.487158813,6.33079865,6.302628985,6.473118223,6.578881517,6.58152131,6.524118456,6.304617176,6.317096706,6.312971354,6.239737951,6.06157278,6.070296251,6.093338062,6.272338189,6.281808819,6.015246648,5.920752845,6.032741278,5.80505712,5.882147979,5.562539691,5.525343837,5.476334338,5.447087527,5.373929106,5.335180865,5.204122031,5.210411979,5.085918864,5.104871169,5.055383208,4.979370267,4.928319659,4.853309143,4.829522978
Non-Annex_I,Eastern_Africa,MUS,Mauritius,CH4,15.87425463,17.22263401,17.61158166,17.75711093,17.69205009,17.26955125,18.00933412,18.19496735,17.96032185,18.27869766,18.10891432,18.36557027,18.83403368,18.70623031,18.89757355,19.41124543,19.84817016,20.08532738,20.28946843,20.51399439,20.96548987,20.86577604,21.13163038,21.18150433,21.19380362,21.55049871,21.81358371,22.05225114,22.35425784,21.87563654,22.53530001,22.18466268,21.81422097,22.05718295,22.22759673,22.16446048,22.24982938,22.3570924,22.62332584,22.7520029,22.90159892,22.93577538,22.98292489,23.01932323,23.06196422,23.12815947,23.20008314,23.17922494,23.21966319,23.33720519,23.2371205,23.3376132
Non-Annex_I,Southern_Africa,MWI,Malawi,CH4,63.7872021,67.4328287,72.43260212,71.35913614,74.88212975,79.68518951,84.75598001,83.55485749,85.83198013,87.61419897,88.60022511,91.31292142,94.70204693,97.17594865,102.3228045,109.4853516,112.7041476,118.2402077,113.9199357,117.3879027,129.2029313,129.7905739,129.2526421,130.9582862,126.9597519,128.249507,130.5066586,129.9461101,138.4249804,142.4349711,148.7212268,149.8403272,153.4738373,157.8595219,159.2954455,164.1695876,170.4965168,180.2363014,189.5319944,197.2437449,205.5933617,215.5245141,226.2370877,235.1469941,245.8520507,256.7828133,267.6150553,278.8872765,298.2529925,312.8980632,326.1609417,338.9478428
Non-Annex_I,Southeastern Asia,MYS,Malaysia,CH4,496.9862844,510.6814095,536.0244431,528.5785838,522.5282966,541.4198847,574.3180172,580.7937252,576.2351782,679.0612611,666.2691417,651.0180201,671.297106,751.6714389,826.2436378,856.3194458,940.3805645,963.0510875,999.0425231,1045.217888,1072.790039,1131.202387,1153.147966,1199.344639,1239.865675,1251.154394,1421.558503,1566.269391,1458.866594,1472.364622,1583.103295,1586.694743,1635.700895,1771.911999,1887.0422,1970.257589,1989.16446,1987.916726,2056.661825,2002.010503,1902.629883,1897.68251,1904.006816,1993.062631,2007.054014,2042.110135,2068.70013,2060.78006,2111.00881,2119.654123,2144.966007,1934.251355
Non-Annex_I,Southern_Africa,NAM,Namibia,CH4,151.5165557,154.2240979,156.9422676,159.4919162,175.06145,125.7082481,125.4470121,144.2082802,145.2412923,152.5820538,159.4875455,132.774519,120.4833745,116.1227495,119.4070501,119.6102467,127.0730269,120.8120136,129.0632547,133.8103777,139.8201092,148.4888598,145.2134474,137.9383457,137.2553519,136.5503554,135.6567814,141.0076238,146.9923907,154.1018794,170.6548767,169.7590444,165.1911204,167.4550241,167.7277765,210.7420787,172.9305301,172.1186148,185.5312262,182.4386447,179.7037812,178.645839,208.4699302,190.786912,206.4320944,204.7693465,226.0972467,216.7721387,214.6128328,216.4551773,219.9918261,220.9402199
Non-Annex_I,Oceania,NCL,New Caledonia,CH4,8.201264737,8.234412159,7.98018905,8.440435038,7.84331796,8.115417401,8.013186839,7.922758646,8.372584271,7.982300015,7.476835005,7.650292818,7.298450603,8.825374836,9.030019245,9.522332454,9.580243086,9.769634816,10.00313952,9.071500742,8.933258173,9.143320557,8.987827011,8.74097534,8.132125984,8.298985638,8.319091276,8.338443953,7.448708952,8.36671684,8.384284275,8.30722959,8.323147308,8.280169332,8.272225392,7.577210542,6.937481744,7.108266395,7.169671884,7.138846706,7.171612768,7.228528761,6.890028212,7.371640009,7.530813309,7.415155106,7.295950345,7.309929212,7.34127853,7.349881708,7.32006791,7.28736945
Non-Annex_I,Western_Africa,NER,Niger,CH4,305.2855506,314.95652,320.5494577,247.1358161,248.0519706,264.665957,285.5127111,314.8014565,325.5919037,335.9792485,348.1246209,363.8824218,379.9342642,398.74191,297.2876445,260.2714869,265.6601324,274.5980941,283.7300715,294.7514087,307.6890294,320.1110138,332.7906945,349.0861671,363.2282913,378.1024541,395.1854308,416.4273768,431.9736814,449.0700317,458.0793173,478.4411041,497.9833312,518.258199,540.2867887,559.8630988,579.5164399,600.7364677,623.3427852,644.988435,632.2655335,653.7945233,686.0903421,724.5195928,755.2649415,784.4727603,820.8287064,858.9141424,898.7333882,939.2331896,979.0722451,1018.738668
Non-Annex_I,Western_Africa,NGA,Nigeria,CH4,5051.495316,5089.113427,5833.937475,6485.583841,6995.04789,5866.884468,6626.053776,6740.923757,6301.393541,7385.195982,6867.092922,5373.338391,5074.745757,4995.000741,5404.691083,5727.013171,5686.838227,5411.500534,5759.95081,6547.075916,6701.507347,7027.698191,7578.039545,7789.667308,8816.013097,9618.249745,11066.13623,10331.75565,9569.72311,9211.400247,10131.39347,10165.02014,8747.03443,9670.523458,9532.715668,9297.58606,8800.298251,8410.202061,8252.449101,7939.144875,8356.608628,8825.608915,9055.968684,8690.362826,8890.244352,8884.971791,8682.358569,8945.663075,9169.095875,9365.316646,9111.847002,8896.821778
Non-Annex_I,Rest Central America,NIC,Nicaragua,CH4,188.9754901,177.4354419,178.7226399,185.8878247,199.1333689,207.3303977,211.3247994,217.5087862,217.8166959,202.0843528,183.82494,188.3417014,191.8355225,177.4786254,190.6832181,192.258892,176.1355262,163.1541983,174.5703713,205.2599674,223.0346995,190.6705709,208.9870103,230.0576326,234.0682714,212.6654639,209.5599603,224.9378182,221.6771978,248.2363322,259.5081993,260.890885,265.2510072,273.3975954,267.8183637,277.9117377,285.8157613,285.927246,289.1337257,294.630285,301.4740149,328.2311162,341.5605508,352.2592769,366.2319066,380.2464168,379.4782278,372.4476532,385.0434197,394.0333236,399.0630392,404.946815
Annex_I,OECD_Europe,NLD,Netherlands,CH4,1179.591681,1192.327016,1245.581099,1299.782325,1363.244371,1379.712469,1403.400657,1409.851424,1416.859369,1445.793779,1463.679622,1450.756543,1428.452433,1470.870758,1498.056653,1513.014699,1520.144092,1523.194929,1478.050434,1493.305335,1497.649757,1524.055065,1519.195361,1491.13318,1461.595952,1439.457087,1437.227942,1373.426539,1304.51031,1254.491317,1207.545073,1181.377707,1139.681091,1093.657718,1108.361224,1027.48726,1005.771707,985.1192451,1012.518074,992.0597076,1000.012986,972.1573344,956.7650485,963.5954351,934.5253997,904.3257055,903.6464913,860.6611209,814.1000946,786.1480175,772.5026643,875.8418136
Annex_I,OECD_Europe,NOR,Norway,CH4,267.5812116,261.1406604,264.4535772,264.731732,264.0350388,266.9286334,286.2446416,290.392085,326.2469324,355.4004224,385.9736135,390.9051786,387.3936323,402.4911708,421.6276753,429.2130086,434.0220634,458.0219881,473.5622867,517.3421357,527.9044442,554.2792965,588.0892121,606.3860803,654.551336,690.5954644,748.1243232,767.4819664,748.7204303,756.0166759,800.8069268,822.9397483,861.1202238,902.4663283,915.3709838,881.5004649,883.3565551,889.3902145,905.3945749,885.4288239,864.2266621,825.0700916,839.0713486,823.8763225,828.4462601,855.1447878,848.5843132,856.6254822,832.5293575,772.9121725,755.2443636,883.6708781
Non-Annex_I,India +,NPL,Nepal,CH4,825.7722288,835.9425043,819.9535839,853.7527982,864.4967056,880.5024703,889.6880903,900.6333469,906.9603347,907.020333,930.6492861,935.5188154,915.9560201,943.2876198,956.3838471,958.1663695,941.3105229,966.779015,973.7729203,967.4376839,971.1588296,956.9938723,913.8975326,962.9529422,954.0725719,998.6109514,1005.779054,1006.536342,1010.011776,1018.522711,1024.936852,1025.326811,1042.162986,1054.902772,1070.649386,1079.832956,1094.24341,1085.838247,1126.546397,1146.620123,1144.144315,1163.768442,1176.505019,1173.283861,1190.01553,1178.510333,1173.317423,1224.753537,1219.016486,1235.149991,1233.625527,1239.567988
Annex_I,Oceania,NZL,New Zealand,CH4,1224.075574,1182.141468,1230.33494,1213.983133,1225.157412,1233.029839,1244.229144,1260.98429,1274.294396,1268.537197,1338.866805,1345.500032,1349.92013,1342.363703,1363.39223,1367.952874,1397.546726,1345.767898,1362.69507,1317.014205,1317.631006,1304.439135,1291.203113,1299.980617,1337.555614,1357.116307,1351.224303,1371.18906,1347.572911,1360.557349,1357.280228,1374.993765,1414.394884,1423.959404,1425.003219,1422.614502,1431.140003,1422.089875,1399.799811,1418.420152,1413.697179,1415.646316,1439.628919,1411.351577,1425.220512,1386.172213,1394.743229,1380.227858,1372.67255,1363.017449,1342.500737,1337.532737
Non-Annex_I,Middle_East,OMN,Oman,CH4,224.6589836,225.2547671,219.9627488,229.1141747,228.2782062,268.2635015,288.0715412,269.2027224,254.0958496,243.1868605,237.7502168,269.1417429,275.6416801,317.6351026,350.2494951,416.7652056,467.9517182,487.488364,516.6368812,536.4688134,588.6398873,724.1111962,660.1564687,623.2464304,632.291875,707.1285881,746.6078023,838.8242261,737.0145751,793.0719346,881.9126751,986.3695719,1022.885297,1155.050562,1117.98353,1110.191067,1065.478901,1013.745282,1020.532274,1009.466625,1022.213739,1066.772729,1115.600787,1181.989597,1177.853743,1230.317318,1268.368686,1259.847229,1314.31722,1324.808491,1284.348973,1274.489973
Non-Annex_I,India +,PAK,Pakistan,CH4,2695.323841,2694.973438,2736.946321,2790.967183,2877.386162,2966.847755,3027.100728,3165.307908,3271.47814,3334.316603,3298.47005,3402.615223,3471.70325,3537.117898,3600.567987,3673.170853,4015.713831,4067.105838,4185.109675,4306.485063,4426.240984,4399.635756,4477.94765,4630.984365,4688.513733,4799.100023,4985.275472,5080.927349,5235.702864,5333.171407,5415.245511,5423.057475,5612.561884,5877.050981,6044.310022,6218.967425,6595.702576,6718.621514,7001.205971,7141.804346,7064.100117,7344.525686,7450.752497,7794.702046,8033.835257,8150.214414,8329.320757,8553.431299,8825.681055,9079.903211,9369.588979,9601.4726
Non-Annex_I,Rest Central America,PAN,Panama,CH4,114.2724713,120.1266394,124.052721,125.7203168,128.6608705,130.8413801,132.9655095,131.9480993,131.4003601,133.1664083,131.089469,134.2111625,135.344404,136.1421792,135.3046406,134.8268462,134.4214609,134.1085121,135.9407333,137.5768375,138.6641754,140.3853068,143.4626408,145.3197845,148.0259778,149.1388771,149.0561964,142.0517334,147.4241992,145.6647644,144.6544886,158.4898483,160.3803887,159.773443,158.8565201,163.1647582,165.7488176,163.7682617,169.9519621,171.8431091,174.9380591,181.5168206,181.2875577,183.9060369,177.6833851,174.9657982,177.1872136,176.8945753,180.6216794,178.5534576,178.4001554,178.4803793
Non-Annex_I,Rest South America,PER,Peru,CH4,628.0060651,654.724116,627.6741217,632.4928093,644.7628819,648.7442869,663.9184352,675.8650208,708.1785439,748.5888107,739.6900098,777.309248,796.5092534,769.7900684,808.3135179,798.2993849,785.2077882,803.6971551,788.1177693,782.8660086,763.6806949,762.0970648,754.1454644,756.6934822,793.2205159,832.3428603,847.2294475,851.4251511,889.5261874,911.291438,908.7409225,912.9281807,928.684943,949.2481944,942.0891255,983.0166909,985.4410591,1009.579709,977.7817293,1005.440203,1059.739418,1124.105804,1139.315905,1153.504587,1168.257927,1165.506541,1189.762183,1172.237959,1179.969219,1184.404866,1269.115901,1209.873583
Non-Annex_I,Southeastern Asia,PHL,Philippines,CH4,2071.131228,2137.359263,2098.519877,2262.777992,2239.263381,2197.589303,2134.127338,2118.041737,2121.521911,2159.064079,2095.453886,2080.483267,2022.484907,2001.824864,2029.654244,2079.213618,2082.13801,2022.667206,2073.704947,2106.475833,2046.311794,2054.178621,1976.136821,1993.564164,2078.433684,2105.211169,2169.757867,2160.875221,1993.462425,2217.50759,2235.922984,2275.982047,2347.401289,2385.874874,2446.748387,2476.736062,2550.256159,2592.846095,2667.806469,2733.895829,2722.19791,2773.542966,2805.83036,2833.568291,2862.706972,2853.62182,2918.498607,3018.590243,3038.867748,3042.385239,2947.595192,2981.142653
Non-Annex_I,Oceania,PLW,Palau,CH4,4.02870662,4.017215974,4.020922814,4.025235506,4.028390859,4.03203145,4.036040373,4.038532035,4.040964659,4.043209936,4.046378888,4.111639218,4.089123714,4.248545257,4.697002401,3.825867812,4.167714946,4.370538679,4.193539486,4.380582512,4.432175039,4.402984323,4.028962882,4.115634963,6.083730222,4.647366922,4.307902968,3.655280449,3.148905978,3.670173891,2.371518905,2.288851978,1.202513997,1.335568089,1.471552566,2.406755772,2.35584969,1.805618502,1.859747067,2.379374391,1.930847209,1.714152392,1.872929454,0.987859911,1.007338421,1.150492347,1.11094203,1.152824784,1.066190802,1.104829574,1.127250666,1.152608262
Non-Annex_I,Indonesia +,PNG,Papua New Guinea,CH4,19.66629143,20.85621136,22.03937881,23.24878249,24.7621706,25.87881775,27.17816435,27.88045438,28.7855825,29.83796188,30.63946841,31.64745776,32.3775916,33.33394876,34.09601084,35.14462099,36.06003243,36.62328699,37.39487615,38.43153476,49.5881682,51.30013885,54.37220789,57.07091573,58.39294258,63.49915818,66.93208362,64.16755167,150.0398371,75.00903951,96.84446058,79.76617187,88.59153048,81.63059242,86.69654178,121.6561912,135.8337192,109.9419156,136.0250142,84.75401775,74.25623002,74.90337397,75.2720192,76.56232982,122.4430456,156.7048077,158.7718282,157.9350476,150.8546986,158.8382967,210.9221052,239.6972348
Annex_I,Central Europe,POL,Poland,CH4,4794.432945,4884.714567,5008.301943,5173.001362,5339.478249,5484.746861,5558.090287,5610.702563,5861.356916,5936.244435,5663.470919,5011.95133,5461.194346,5348.443117,5277.496801,5220.018624,5192.431447,5139.064469,5051.469979,4769.578148,4429.704713,4204.995485,4030.843986,3902.240133,3862.798179,3822.094893,3778.502928,3757.780836,3388.994777,3256.218087,3033.421264,2961.2566,2954.14766,2833.115554,2786.125555,2792.612704,2814.446144,2749.984342,2686.903929,2582.78751,2626.635502,2604.883074,2669.161195,2631.447787,2564.47816,2562.318076,2498.394038,2495.340932,2468.498948,2281.211938,2442.042554,2373.56847
Non-Annex_I,Rest Central America,PRI,Puerto Rico,CH4,60.67960461,62.06267379,62.92767778,63.9466053,63.68517984,64.57709604,66.81000798,68.56016829,68.96421056,67.79776324,65.99864637,68.67765351,72.96810308,77.2954566,80.22863777,82.70503836,84.90385456,82.20538985,85.76967183,89.04387713,91.40529273,92.48314083,83.43502975,84.46948439,85.46326735,82.89661343,83.23125067,84.8080889,85.31086499,85.31342086,86.47115635,87.06199884,86.95233291,87.13137619,85.24477716,84.26467593,84.3082227,84.23587806,83.94738812,83.4883224,83.80646384,83.8617135,83.71400224,83.54722313,83.40027477,81.89264392,81.28284463,80.98214657,80.44927635,80.08761065,79.48684892,78.87273322
Non-Annex_I,Korea,PRK,"Korea, Democratic People's Republic of",CH4,717.6995083,727.0012163,736.1681964,759.8923865,781.5758085,800.0964215,829.1924901,864.5145289,951.6742993,985.2469005,1014.742664,1049.08158,1062.451469,1089.013355,1112.991988,1142.996124,1131.975145,1115.298089,1107.008844,1081.271579,1048.547981,1007.052278,967.1680039,930.1519663,898.6463847,860.1604541,859.0786136,851.1597618,805.19208,855.3285647,875.8338325,898.3755144,885.682924,901.8166519,925.7646771,972.7347088,982.4290886,911.5468731,939.171498,832.0299428,831.7144765,835.6806318,842.3323247,850.8598576,854.663859,852.0981373,910.7590343,792.6773644,738.1724335,773.7138603,778.2341779,784.4046675
