Country_iso,Sector,Fuel,Unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
est,WST,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
est,WST,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,AGR,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,AGR,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,AGR,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,2.282780643,2.25,2.4,2.3,2.05,2.05,1.8,1.1,1,1.35,1.55,1.75,1.95,2,2.15,2.4,1.1,1.05,1.05,1.05,1.15,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035,0.118,0.119,0.006,0.002,0.003,0,0.001,0,0,0
eth,ENE,PROCESS,kt SO2/year,0.656836477,0.676105,0.5787125,0.5306645,0.771961,0.917185,0.530761,0.4826405,0.530761,0.772009,1.013185,0.869185,1.110457,1.158481,0.869233,0.965209,1.206457,1.688496,1.495296,1.495296,1.7845685,1.543296,7.20E-05,9.60E-05,9.60E-05,9.60E-05,9.60E-05,4.80E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,ENE,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,ENE,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,3.170928279,3.07,2.16,3.23,3.17,2.27,2.561,2.491,2.002,1.875,2.48,4.395,1.902,1.961,2.162,2.505,4.252,3.806,4.269,4.539,5.518,5.958,2.1,3.7,5.43,5.9,6.11,6.58,6.99,6.69,7.47,8.85,9.26,7.78,9.5,10.66,11.24,9.656,9.938,9.521,13.435,19.667,13.469,18.057,26.67,19.729,24.359,26.843
eth,IND,PROCESS,kt SO2/year,0.026702377,0.0274857,0.0269714,0.0264571,0.0259429,0.0254286,0.0249143,0.0244,0.0238857,0.0233714,0.0228571,0.0223429,0.0218286,0.01492,0.01508,0.0101429,0.00988571,0.00962857,0.00937143,0.00911429,0.00442857,0.0043,0.00417143,0.00808571,0.00782857,0.00757143,0.00841143,0.00988,0.00646,0.00327143,0.00848571,0.00602857,0.00375143,0.00689286,0.00893714,0.0085,0.0085,0.0085,0.0085,0.0325,0.03,0.03,0.03,0.030860207,0.031736478,0.032623338,0.033518871,0.034423612
eth,IND,SOLID_BIOFUEL,kt SO2/year,8.33E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,IND,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.84,1,3.4,4.5,5.82,8.1,8.22,10.52,11.6
eth,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0.295472533,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0.2794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,NRTR,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,NRTR,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,NRTR,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0.071072564,0.07,0.06,0.07,0.07,0.07,0.07,0.08,0.09,0.08,0.08,0.09,0.08,0.08,0.07,0.07,0.07,0.08,0.08,0.08,0.07,0.09,0.06,0.08,0.08,0.09,0.11,0.12,0.13,0.14,0.15,0.19,0.2,0.22,0.25,0.23,0.25,0.28,0.29,0.3,0.31,0.33,0.37,0.44,0.49,0.53,0.65,0.72
eth,RCOC,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,RCOC,SOLID_BIOFUEL,kt SO2/year,0.042188428,0.043326012,0.044696532,0.046067052,0.047350867,0.048490173,0.049256069,0.049877457,0.050469942,0.051163584,0.052259538,0.053586705,0.055130636,0.056847977,0.058666474,0.060557225,0.062491329,0.064497688,0.066590751,0.068799422,0.07113815,0.073621387,0.076234682,0.079120231,0.081820231,0.084691329,0.087519075,0.090117919,0.092716763,0.095344509,0.098044509,0.100816763,0.103861272,0.106963584,0.110109249,0.113283815,0.116487283,0.119719653,0.117276301,0.121806358,0.12736763,0.133189017,0.138636994,0.144328324,0.14814104,0.155168786,0.160474566,0.176584971
eth,RCOC,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0.158237394,0.13,0.13,0.14,0.14,0.13,0.13,0.15,0.18,0.172,0.172,0.183,0.173,0.175,0.154,0.155,0.153,0.294,0.273,0.273,0.323,0.223,0.15,0.18,0.2,0.23,0.26,0.29,0.32,0.33,0.37,0.46,0.49,0.52,0.59,0.55,0.6,0.67,0.69,0.71,0.74,0.79,0.89,1.05,1.16,1.25,1.54,1.7
eth,RCOO,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,RCOO,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,RCOO,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0.007692954,0.007,0.01,0.012,0.011,0.007,0.011,0.011,0.013,0.005,0.015,0.01,0.016,0.029,0.025,0.022,0.028,0.033,0.034,0.034,0.032,0.033,0.071,0.099,0.113,0.132,0.157,0.171,0.162,0.154,0.163,0.227,0.233,0.331,0.28,0.23,0.243,0.272,0.278,0.265,0.247,0.242,0.274,0.264,0.412,0.268,0.172,0.177
eth,RCOR,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,RCOR,SOLID_BIOFUEL,kt SO2/year,7.699765268,7.897138297,8.136891434,8.377718557,8.600996349,8.793959164,8.950741531,9.079325488,9.199928007,9.341018357,9.523824066,9.753735458,10.02722789,10.33631941,10.66824376,11.01311371,11.36869007,11.73804638,12.12542788,12.53667899,12.97497643,13.44232512,13.93460471,14.44456838,14.95535153,15.46073698,15.95675744,16.44803837,16.93761651,17.43486089,17.94552675,18.47286774,19.01345854,19.56576677,20.12630655,20.693486,21.26621926,21.63046297,22.02574971,22.36453711,22.75848596,23.15701442,23.53513441,23.89931631,24.52635037,25.09063658,25.68458888,26.32540571
eth,RCOR,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0.254905348,0.237923717,0.230947007,0.258317179,0.257243839,0.250088238,0.256707169,0.27996287,0.332556534,0.319318673,0.323433143,0.349372195,0.318066443,0.318603113,0.289622931,0.291948501,0.370660107,0.569406911,0.598208203,0.623968365,0.599639323,0.602680454,0.42110709,0.506974297,0.55813684,0.626293935,0.716275612,0.787473837,0.882643324,0.914306856,1.016095273,1.268687972,1.332909486,1.428973423,1.609294556,1.500529429,1.631655808,1.722733758,2.099141004,2.057407956,2.018264101,2.01980465,2.119361135,2.322583884,1.298767767,1.403063822,1.723703721,1.900819094
eth,ROAD,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,ROAD,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,ROAD,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SHP,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SHP,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SHP,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,SLV,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,WST,PROCESS,kt SO2/year,0.237437019,0.281474991,0.32751109,0.376526084,0.423904486,0.473925436,0.518783815,0.557751353,0.596510497,0.62384318,0.647382501,0.673126772,0.700049502,0.720033731,0.737035699,0.755311348,0.782595811,0.806195567,0.83974138,0.872912922,0.914531824,0.96147546,0.993613604,1.026095572,1.053813295,1.080469112,1.08669701,1.077327874,1.068963072,1.062148971,1.07226501,1.100931944,1.146616315,1.206808393,1.276481243,1.352944944,1.407760123,1.43737327,1.461409804,1.454998845,1.436176409,1.409848026,1.377259903,1.338574763,1.293128537,1.293128537,1.293128537,1.293128537
eth,WST,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
eth,WST,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,AGR,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,61.62817081,69.57870745,74.58832704,82.55887766,80.0269796,81.73946449,114.8038511,92.05609833,82.0002898,74.41867439,74.71052893,211.6194534,267.6660504,163.2171444,135.9481896,135.5347992,136.511751,118.9020274,95.38221675,75.79123188,22.69275942,18.03742267,15.57707425,14.28951354,12.29112535,10.93625376,12.05967259,10.54881617,11.78080865,12.91626018,10.4866547,14.04951037,15.42984085,18.70304068,17.4338805,13.95126006,17.12847012,16.63379828,12.71923008,13.12797673,14.42242411,11.74804085,10.73649122,7.486239071,6.916104301,6.873478327,6.517585269,4.697630881
fin,ENE,PROCESS,kt SO2/year,0.703436873,0.727375992,0.789782966,0.766777739,0.784670058,0.751058109,0.91340525,0.965496046,0.913102464,0.990807145,1.05874575,0.924614668,0.787511835,0.869116103,0.802169783,0.843187303,0.77050458,0.920909063,0.804949144,0.73879217,0.80440852,0.782889406,0.599304447,0.187364066,0.224622773,0.173803751,0.284514475,0.23419231,0.275392166,0.119139209,1.884543316,2.446912324,1.884067037,1.580907074,1.662898488,2.052787167,1.476823753,2.378330369,1.820764795,2.194776349,3.013941226,3.689747878,2.849548833,2.82585743,2.971069677,3.051534799,2.637457393,2.25593658
fin,ENE,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0.001154123,0.004390085,0.0053178,0.005549729,0.0053178,0.005549729,0.022574535,0.037522281,0.026738936,0.766550662,0.580170644,0.477497539,0.489854743,0.491429496,0.464225561,0.16325329,0.129349424,0.092525644,0.09326563,0.080496165,0.078039989,0.081775411,0.097583617,0.120528307,0.120705711,0.137574796,0.153406197,0.167306521,0.204742519,0.22134609,0.195638612,0.239687801,0.216727279,0.201124061,0.171656077,0.235597815,0.263082812,0.272891808,0.300669559,0.295001518,0.250570071,0.249439878,0.242258223
fin,ENE,TOTAL_COAL,kt SO2/year,44.6712602,38.79676373,37.01055194,43.16280201,42.40103648,42.95128834,73.85882276,71.44277708,111.3176642,99.91243367,118.8494402,148.7993421,260.7862392,240.5729324,262.3699078,279.210228,220.9922834,236.2337599,231.3469458,187.0534417,53.85957325,50.89936717,33.8490855,35.49206505,34.84929093,25.8657995,33.44876073,28.77283487,21.18835174,18.95301833,16.10469213,21.21680768,20.65472224,29.23273364,19.50900686,9.564586194,19.65861958,18.3587215,11.08633324,11.46607183,15.79203629,13.23478775,10.46208458,13.18827527,10.95200072,7.515330317,8.531029004,7.152191063
fin,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,137.2279249,137.9377704,169.2643654,189.872096,149.2351419,123.1565319,127.2682121,117.049353,113.0660006,109.3453348,102.0812683,103.2127375,102.64408,87.02575919,83.01734354,63.69223802,75.1621307,67.46661496,59.53474998,57.84877439,51.96385154,33.9330976,22.53992792,18.14933044,19.70857389,16.46426132,20.99332381,20.45506918,18.63361507,18.01464195,15.97597903,21.01839488,17.85045967,15.68659362,18.82466147,17.23702735,16.39283234,14.91771943,13.08594169,10.17030448,17.99735711,17.30473267,14.4803899,13.26210424,13.2595646,13.09500617,11.58170901,10.95793688
fin,IND,PROCESS,kt SO2/year,56.74722394,58.10676036,61.59934285,65.48338897,67.33121589,59.76912626,67.18389832,69.55694232,76.45341619,83.90132895,84.11359098,80.04040357,71.83282061,70.49520129,70.19141717,65.43403371,60.64740585,59.06534275,57.30251311,53.68148827,49.51003439,48.77680666,39.62848468,33.29676654,25.38683044,26.30224522,19.13772664,18.41637147,18.38617246,19.77637899,18.68743393,17.57045575,15.49356761,20.31610881,12.23526137,13.8258123,16.45495701,17.41256476,17.68193024,12.81760686,2.341849048,3.285290127,2.063211111,2.044378082,2.148032146,2.20665626,1.906472549,1.630223716
fin,IND,SOLID_BIOFUEL,kt SO2/year,1.597678978,1.73354207,1.747894168,1.799067988,1.806753671,1.398343349,1.44783449,1.444245036,1.590500686,1.759354279,1.838875697,2.061134486,2.061162361,2.458085589,1.462603306,1.226211593,1.235425073,1.289698981,1.425880467,1.430339306,1.350354519,0.736322272,0.554838883,0.501690141,0.473320943,0.453106296,0.72374591,0.865970724,0.682535645,0.647880523,0.486797369,0.548476674,0.484339633,0.37055213,0.416794718,0.384551218,0.427422993,0.44894001,0.427893222,0.345008182,0.621023037,0.631228997,0.570634772,0.581695879,0.641432439,0.668877408,0.61223288,0.552027338
fin,IND,TOTAL_COAL,kt SO2/year,14.58478552,17.09251895,20.49564454,26.11426512,29.3796918,22.3692346,20.76016433,19.18079827,17.6196435,17.23590264,21.53952712,23.73106215,28.49288669,30.13545969,31.71200205,35.50410576,32.49099805,37.64137322,33.81264581,42.29478053,33.8875815,20.00860992,13.51120396,10.58584029,11.32743054,8.517091105,7.694816137,7.185245896,7.649281062,6.858803849,4.791963509,5.742654574,4.543578975,3.480093127,4.08513994,4.311442813,3.343208408,3.433474685,3.696364838,2.57948031,4.958537134,4.432989143,3.234907197,2.906221097,3.104457624,3.336698695,4.138943662,3.574396003
fin,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0.888209659,0.937808302,1.023408826,1.090609088,1.122809351,1.165808389,1.602208477,1.701007952,1.798007341,2.021207515,1.87500769,1.941207425,1.87767333,1.868088669,1.9606224,2.500753488,2.614517412,2.911629494,2.756406835,2.690599522,3.006111049,2.796607477,2.583402411,2.906398746,3.641327053,3.043909898,2.982326436,2.978249953,2.632276557,3.390329599,3.466257329,2.685834007,2.941327677,3.337897514,2.864271947,2.756145342,2.849690262,2.843023632,2.275727081,2.372828188,2.489255138,2.666912618,2.271902636,1.736828595,1.053948945,0.825821468,0.757554834,0.821772481
fin,NRTR,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,NRTR,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,NRTR,TOTAL_COAL,kt SO2/year,0.511770718,0.444621585,0.393319095,0.324915774,0.222310793,0.068403321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007759865,1.631527241,1.720553629,1.713749241,2.076123785,1.96530205,2.017593562,2.116549883,2.552211253,2.212591704,2.121183524,2.127821656,2.050574304,1.863345444,1.917345874,2.143767739,1.866835591,1.999461224,1.814134007,1.753400562,1.637713746,1.788292386,1.827520843
fin,RCOC,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOC,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010341679,0.011016615,0.01153162,0.013538908,0.010740877,0.010851668,0.011312934,0.011357024,0.012226967,0.012917791,0.014477673,0.012801638,0.013755037,0.013027881,0.012778777,0.011882214,0.013112915,0.013703037
fin,RCOC,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007228499,0.006391218,0.006691084,0.006547352,0.009123001,0.008118119,0.007878206,0.00832594,0.010062169,0.008808497,0.008909696,0.00898228,0.007916812,0.010913333,0.011444702,0.012699708,0.010612087,0.01252177,0.011530672,0.011194289,0.010260035,0.011191036,0.011542257
fin,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,0.923214561,0.949295763,0.963964565,1.011943977,1.012253952,1.072059065,1.144226502,1.241413131,1.28602817,1.284962039,1.250140267,1.216379693,1.258238206,1.264055498,1.268522804,1.261932991,1.28619634,1.314766746,1.378413059,1.416943144,2.422795788,2.514406924,2.875256261,2.891795522,2.684423148,2.019603268,2.658573,2.558146383,3.296037791,2.330295534,4.680721662,5.021976356,5.270784762,3.129209607,1.313883387,0.527455188,0.058684954,0.057549871,0.085888414,0.069987495,0.110194689,0.048190619,0.054604484,0.054504124,0.050449695,0.05024664,0.048361502,0.048580607
fin,RCOO,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOO,SOLID_BIOFUEL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016586248,0.016502355,0.016013399,0.015175241,0.015290306,0.016623777,0.027896736,0.029998068,0.032608848,0.029957655,0.030410754,0.023048408,0.019431182,0.018590605,0.023016979,0.015798574,0.031995876,0.037345364,0.039061563,0.022977156,0.008897919,0.003666948,0.000449612,0.000438635,0.000660079,0.000633997,0.001165823,0.000452253,0.000623589,0.000709872,0.00064513,0.000590181,0.00064602,0.000652304
fin,RCOO,TOTAL_COAL,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084863352,0.033446763,0.062814619,0.032169503,0.044167456,0.041433465,0.052666935,0.037493523,0.281343549,0.291991135,0.378282769,0.236883736,0.109022502,0.038731554,0.004369202,0.005073425,0.008898581,0.008426209,0.014916454,0.006032263,0.007276183,0.006172671,0.005587774,0.005860232,0.006371753,0.006303779
fin,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt SO2/year,36.1707319,36.03260317,35.02437521,39.67551289,26.76208462,35.18282942,23.77479637,33.89043462,35.51594136,36.50472548,31.89991582,27.92200323,23.1100043,23.21836224,19.87856706,19.2104555,21.35444101,23.76915406,26.41418406,23.71381152,24.03818992,22.12219005,19.66615432,15.66641447,10.38690295,9.555469642,6.63689261,6.554222725,6.640299317,6.965775116,3.747828526,3.926111487,4.087469013,4.842878071,4.181953441,4.058966086,4.052247138,3.909103914,3.204589108,3.063303113,3.403471482,2.621607447,2.658308936,2.322843069,2.183154408,1.971763089,1.992660544,1.888494474
fin,RCOR,PROCESS,kt SO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fin,RCOR,SOLID_BIOFUEL,kt SO2/year,0.573486117,0.581498283,0.541648071,0.50311751,0.466242627,0.431173373,0.397867737,0.367087391,0.33898271,0.313302552,0.290313094,0.285949172,0.28149074,0.276805065,0.234178173,0.273460099,0.314321074,0.335825803,0.182139374,0.316435091,0.494492143,0.436182904,0.375953434,0.358776178,0.230311817,0.19259051,0.182966503,0.186549158,0.178812677,0.235110087,0.185968863,0.195329707,0.204273568,0.239097212,0.192180663,0.195235826,0.20277559,0.206073556,0.242680552,0.241682034,0.270965257,0.236338731,0.246428377,0.228655307,0.224793746,0.215890944,0.230603079,0.232925853
fin,RCOR,TOTAL_COAL,kt SO2/year,4.327897764,3.89970358,6.337109767,2.492053738,1.765349579,1.298609275,1.407296482,1.39428898,1.327258349,1.429693358,1.589102669,1.608168444,1.848297671,1.112678714,1.383029171,1.311159139,1.261294614,1.414531765,0.700583628,0.415390975,0.402618867,0.386648689,0.385333078,0.204110778,0.335365805,0.070936782,0.076318524,0.082850077,0.084784082,0.118761535,0.072403588,0.074482708,0.063965922,0.07623262,0.069270971,0.071180523,0.069514838,0.052024764,0.054461008,0.050256964,0.054161789,0.043524726,0.043157835,0.039103812,0.035724184,0.017100059,0.017905657,0.017313385
