Country_iso,Sector,Fuel,Unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
fsm,SHP,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SHP,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SHP,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SLV,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SLV,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,SLV,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,WST,PROCESS,kt CO/year,0.087754578,0.093815163,0.099418157,0.105282175,0.112032304,0.120097137,0.129870158,0.141343815,0.153877155,0.16730659,0.180807451,0.194873399,0.210031917,0.226423878,0.243984514,0.265716168,0.291279618,0.321431126,0.353684422,0.391103876,0.431526696,0.47587132,0.523603855,0.56942249,0.612885173,0.650548237,0.682436156,0.704759944,0.721453484,0.733823589,0.742740631,0.755570105,0.765939334,0.772591193,0.773158039,0.774260662,0.773168784,0.771463999,0.771308644,0.771719797,0.77455632,0.781861289,0.793019243,0.806813423,0.821222811,0.821222811,0.821222811,0.821222811
fsm,WST,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fsm,WST,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,AGR,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,AGR,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,AGR,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0.011842969,0,0,0,0,0,0,0,0,0,0,0,0,0.379043313,0,0.379043313,0.379043313,0.389287727,0.389287727,0.303211073,0.508840512,0.521769309,0.534082449,0.580908283,0.359505012,0.488538131,0.659703123,0.684127311,0.939713806,0.956984728,0.947966458,0.775854592,0.865557586,1.093865846,1.211424303,1.658999556,1.58159596,2.328001654,1.733879936,1.860106917,2.01136399,1.961409287,1.960118457,1.589082169,1.774421279,1.906641703,2.162271736,2.174608393
gab,ENE,PROCESS,kt CO/year,1.696121106,2.059355753,2.374706107,10.0571,10.4982,13.427,14.6621,13.8858,14.6798,15.7385,15.0328,14.9974,14.4682,12.5803,16.4796,18.9673,12.6861,10.7982,10.7982,15.9618,16.33098,11.89698,11.88694,12.59776912,14.28897204,15.45317102,16.26266145,16.59795091,16.28618,16.2119744,15.77928,16.15254,15.5777,18.29932,15.90056,14.70334,13.3557585,13.81874504,13.77848368,14.07967646,13.87489703,14.30770185,13.66608582,13.38106432,13.45060223,13.84719878,14.5841083,14.0724007
gab,ENE,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085305677,0.331186747,0.271974571,0.290876137,0.193507862,0.217440792,0.229537217,0.224500029,0.313974854,0.307635332,0.213454987,0.18471818,0.177484882,0.185560616,0.194060834,0.237365814,0.18012707,0.253090958,0.144816746,0.119558301,0.105577247,0.09529195,0.09658278,0.099826599,0.102422675,0.104946145,0.106055614,0.105744432
gab,ENE,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0.842879496,0.85304967,0.826181964,0.906785083,0.886634303,1.163512641,1.874398358,1.515864823,2.149266307,1.797130261,1.64792523,2.083672842,1.809792844,1.946698471,1.821455737,1.803669998,1.171333,1.157389811,1.455006001,0.533251264,0.240329171,0.338087058,0.507284609,0.565475216,0.696378867,0.734983393,0.755843972,0.811719489,0.823350593,0.738886032,0.818342536,0.821524124,0.211892842,0.137717506,0.096086961,0.117938911,0.109647957,0.07927047,0.090775151,0.09178907,0.099318543,0.182274114,0.281793719,0.30995864,0.304444887,0.298931708,0.302760061,0.303759727
gab,IND,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,IND,SOLID_BIOFUEL,kt CO/year,9.705729297,9.608066627,9.811737746,10.02961848,10.26407709,10.51511359,10.75904528,10.98403081,11.20664808,11.44347497,11.67793358,11.93133835,12.19658445,12.46183056,12.73891801,13.03021508,13.27651504,13.522815,13.7809563,14.05330721,14.72352729,15.11192338,15.56663099,15.66469959,15.34467443,15.03074858,15.18920623,15.14157121,15.30235725,15.51099217,15.61382743,15.79122864,16.45269236,16.58947673,16.83327467,16.98214109,17.43246704,17.85201953,18.32176985,18.78410593,19.24089146,19.62671089,19.99540128,42.8045024,38.45261359,38.95517263,38.46979788,37.91463299
gab,IND,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0.019639665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,NRTR,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,NRTR,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,NRTR,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047068295,0.051764251,0.051766043,0.054812167,0.050109556,0.043054437,0.03600528,0.035660134,0.043062098,0.038388306,0.043264976,0.040843068,0.040402605,0.049359417,0.048716359,0.045771446,0.067623784,0.077755189,0.081583979,0.09016083,0.088003724,0.083701182,0.083691732,0.0836825
gab,RCOC,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOC,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOC,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03010619,0.060091062,0.066113324,0.084165128,0.0781501,0.072136164,0.036132567,0.036512755,0.042887282,0.03688387,0.043128013,0.043126997,0.042661902,0.054246905,0.053540171,0.04695008,0.069365124,0.079767582,0.082604477,0.093618412,0.08811145,0.088111454,0.088111457,0.088111461
gab,RCOO,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOO,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOO,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0.037838689,0.043660026,0.058213368,0.052392032,0.0553027,0.0553027,0.046570695,0.052392032,0.0553027,0.2765135,0.23867481,0.291066842,0.299798847,0.250317484,0.212478795,0.241585479,0.098962726,0.1106054,0.125158742,0.122248074,0.122252315,0.098921431,0.095991812,0.098904078,0.098893808,0.095990729,0.101816774,0.093115767,0.093112137,0.10729458,0.100836962,0.097243236,0.1105129,0.107902318,0.107250052,0.098671725,0.09991572,0.126645441,0.120646923,0.120635665,0.124404244,0.121272628,0.122185054,0.125326416,0.128698376
gab,RCOR,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOR,SOLID_BIOFUEL,kt CO/year,46.64235371,44.97216226,45.92086726,46.94983438,48.05080372,49.22368633,50.36598034,51.41410691,52.45390255,53.56763088,54.66681804,55.84249609,57.09028754,58.32156899,59.62509758,60.98921799,62.14377468,63.28641703,64.49468534,65.77020261,68.35257341,70.58639717,72.70992957,74.39208,74.39281629,77.1303164,78.28600058,79.37357543,81.2908263,83.16352784,85.3481987,87.47724025,89.41654241,91.22080833,93.0855102,94.9543664,96.75782675,99.26519092,101.7337253,104.378125,106.9339544,109.6746614,110.3608554,114.7594546,118.3962042,121.7148508,120.4528225,118.965531
gab,RCOR,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,5.360900897,5.360900897,6.25438438,7.321600813,14.20886989,15.7352377,7.718704908,16.25643582,16.38053113,23.03201924,15.62355204,17.41051864,20.9472242,24.57079633,17.29883334,20.55012047,27.3008846,21.71661275,22.69696279,20.27711168,19.7837627,19.19327858,19.25231465,20.87910961,24.96962087,28.05044345,29.80669182,22.80703647,30.26357133,29.23421355,27.81426701,27.93157575,28.5143117,29.73902768,30.85659086,32.28979983,35.14919584,38.05781789,38.53149684,37.4264332,42.12308884,41.77106043,40.68719111,40.87897872,40.3021996
gab,ROAD,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,ROAD,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,ROAD,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,WST,PROCESS,kt CO/year,0.274524409,0.322228117,0.37055025,0.421295625,0.470799141,0.525330652,0.577416732,0.626239871,0.677039147,0.714761123,0.745942653,0.776595174,0.805881129,0.825137208,0.840170986,0.856721017,0.883733224,0.906440657,0.939767293,0.97145027,1.010874965,1.054282771,1.079961803,1.105286733,1.125611401,1.14555348,1.145056332,1.129344369,1.115506573,1.10346019,1.108770676,1.132793785,1.174075661,1.230470434,1.297677841,1.373766676,1.429998342,1.462669268,1.492084065,1.4930964,1.483760051,1.46891113,1.448783536,1.421560756,1.384418787,1.384418787,1.384418787,1.384418787
gab,WST,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,WST,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,AGR,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,AGR,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,AGR,TOTAL_COAL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,46.02723524,65.57271012,99.18474282,82.96042285,104.2157308,75.47862643,67.94190696,56.70477314,49.04263477,41.27220111,23.48633738,16.84589159,19.95453663,14.97250223,48.00022481,33.45979605,20.63229627,21.02882555,30.2490174,32.2302333,35.98796414,36.48946387,56.36366434,72.92847638,85.23966444,87.26747287,90.61688566,39.23283193,53.90167279,49.3793815,61.419619,60.94136001,58.36842249,62.45308481,63.78225154,64.41106502,70.88966679,72.96165639,71.83802386,63.00912947,66.87551017,66.60421526,77.41558063,75.36876877,64.05683354,58.08346567,41.19624831,38.77737751
gbr,ENE,PROCESS,kt CO/year,230.5626984,231.6116553,209.1525174,207.5006306,184.3906977,181.0279886,176.8377815,163.4514779,149.6615708,151.4264261,124.2944831,113.8095943,114.8713999,111.8668012,97.81075119,99.64185046,94.10363302,91.19572757,93.1420352,93.84540706,88.18437184,109.2334567,79.76984022,82.30284309,87.46343491,86.88835193,89.95885272,83.45232613,78.50475354,68.87521085,64.13532775,56.46803027,55.91910036,61.51208505,48.61306117,50.17900707,47.63309835,44.7969133,38.95469442,40.29790896,45.99061494,42.0817066,41.29993386,44.54941955,45.74265216,41.78455093,40.00061832,38.01822152
gbr,ENE,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226142276,0.211674435,0.359501326,0.498260772,0.777821997,0.796592021,0.730828057,0.543666541,0.700156707,0.712419988,0.795228704,1.484345114,2.264004752,2.935371755,2.60429565,3.370236878,2.968508345,2.151587959,1.58444896,1.761523351,1.965270128,2.502661287,3.485473724,2.90150374,3.262190788,3.76379097,2.276754431,2.118061285
gbr,ENE,TOTAL_COAL,kt CO/year,79.35752161,82.74165106,70.99765453,81.56233322,70.37691505,78.24390951,81.67587716,83.90691537,84.99951226,93.5089439,94.30260205,95.86676645,86.24672255,90.7063366,43.59557567,70.3760385,88.84354364,94.58715523,79.64169558,76.70784981,76.78673226,74.26936276,51.44715732,25.02486704,20.23900692,16.59794201,11.891028,3.319059759,4.594422875,2.773658368,3.829540727,4.600543524,4.090126331,4.790859446,4.855137961,5.416393632,5.629261165,3.975437713,2.964436548,1.933956333,1.752566757,1.941364911,3.665012113,3.070816754,1.840159323,1.228679671,0.272245433,0.181853082
gbr,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,154.2009657,166.673431,184.8636298,198.6002544,190.7945911,191.8461046,194.4854361,198.5741288,195.0973185,202.6434961,176.186286,152.8571109,158.703652,151.5118078,148.3013489,136.6007328,132.7457051,132.5412208,127.6088292,125.9974647,136.1760725,135.7909679,118.4057165,120.6042491,117.3540586,116.4121403,126.8747128,116.8988082,117.161642,127.1883717,115.7790403,121.5349642,129.1463993,146.678556,119.8095949,114.3152251,116.8834793,106.5400796,98.36850781,91.36251341,101.1600079,97.01757133,97.91294736,106.6758403,108.4757034,97.68958187,75.51856807,79.76536834
gbr,IND,PROCESS,kt CO/year,739.3287547,741.6579279,740.1938585,810.8245403,702.3535977,625.2674219,682.1322524,613.7235977,572.5999136,591.2181241,408.9256753,450.0146972,414.2525457,437.8758326,473.8606954,529.8441505,494.8778425,558.3145142,596.7603203,601.5217931,611.3742684,600.1467063,610.2222499,596.6366638,588.8436828,595.3355918,572.7598192,580.2019524,544.4891128,561.0628992,494.2437994,512.0945021,376.6939486,280.1109889,316.9396444,335.6012241,362.7374876,347.4600586,320.2929331,237.490116,174.0425629,178.0081471,193.817858,214.2484283,227.0184311,209.3292264,161.6793208,167.3329193
gbr,IND,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.966481414,6.578997432,6.293604394,18.16486611,17.6232737,33.19003808,34.87698427,37.60313502,33.49219565,28.81553029,20.00709051,17.79143494,12.48658344,15.2549139,18.61522954,15.74515182,11.84017711,13.44874088,16.86450367,23.90800407,27.12467203,31.12722251,36.95109991,34.02447226,47.62983988,51.87170456,65.00167299,64.25524802,70.0979078
gbr,IND,TOTAL_COAL,kt CO/year,245.0661777,201.6920183,121.8869235,126.816706,116.133656,101.6670258,92.84238134,93.37653384,70.01849016,77.5745224,61.41640928,53.80967636,61.54244248,59.83428096,55.96170172,65.14485368,69.77060729,65.56079862,69.23668374,65.21054988,64.43881242,62.08448377,66.50117,54.90286258,53.37381529,47.07034005,35.85797523,32.26032163,25.20954162,23.48659231,18.78577177,19.98058593,23.2801116,27.45115133,23.56122132,22.79370237,24.26277763,24.28202208,23.49430363,22.50593961,25.11515025,24.8411277,25.55147878,35.96144413,40.58381869,32.90688419,21.09292669,19.28292958
gbr,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,12.41790622,11.58390637,10.78979861,11.08716961,10.97937588,10.83363983,10.51839838,10.59040974,10.64223851,10.77418592,10.30300087,10.00095281,9.32561235,9.546388579,9.790218115,9.635151072,9.359512488,9.011417073,9.130011988,9.40716239,8.930052721,9.426452376,9.269884113,9.058382224,8.897704797,9.278953904,9.937920358,9.169704319,9.808449318,10.95351153,11.85503003,12.11288081,12.55489934,15.46100613,17.83829575,20.6444775,20.4351504,17.89861833,17.71938102,15.92820551,17.13927023,14.3039861,13.82744964,10.80792616,9.324470495,12.19481348,11.79682227,11.57765093
gbr,NRTR,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,NRTR,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,NRTR,TOTAL_COAL,kt CO/year,1.908572569,1.41032754,0.634885162,0.605994698,0.599064764,0.467396023,0.442306222,0.428446355,0.445896023,0.432036156,0.37922662,0.395608373,0.369629665,0.162379523,0.018556747,0.01901844,0.029496084,0.014943784,0.00745622,0.030939304,0.022107411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147206767,0.752656749,0.69850782,0.831033373,0.822904958,1.012364274,0.684266176,0.712708562,0.501311325,0.403829452,0.53994103,0.627433784,0.641735787
gbr,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,41.78365471,41.8629568,41.16298931,41.12635726,37.04698273,35.66956528,37.16992602,38.95825177,37.81609685,38.51419633,33.89705382,32.54575844,30.9688601,33.85315563,34.98633688,32.88448039,31.35296184,27.74527528,26.60536094,24.84709217,25.11833421,25.55655192,26.4193012,24.00048349,29.6474746,28.98365296,30.45985432,27.59330224,26.90145066,22.85791384,22.02427911,27.52002852,21.13825074,20.41327478,22.74683699,20.24877971,16.79480496,14.38936965,18.87601446,16.25780468,17.18446501,15.7783468,16.86962465,13.80019863,11.40802774,16.21844453,16.79121411,16.50128359
gbr,RCOC,PROCESS,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,RCOC,SOLID_BIOFUEL,kt CO/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103205698,0.101481775,0.24492134,0.305634354,0.400766229,0.510477035,0.493055202,0.555308702,0.556830874,0.51534696,0.526967764,0.662677558,0.832362244,0.976961263,0.984530452,0.881029978,0.633090718,0.558662588,0.382511595,0.439942674,0.568738169,0.41164326,0.382518971,0.595575625,0.463647314,1.231197509,1.798789945,3.007753353
gbr,RCOC,TOTAL_COAL,kt CO/year,0,3.16E-10,20.201427,17.38765681,16.81047318,13.26800866,14.04720656,14.82640446,14.06163615,14.10492492,12.43830719,12.51120214,13.03480026,12.45892543,12.31661369,11.93284186,10.37575595,9.978129313,8.378448564,7.198968254,8.445879618,7.864395577,6.473380612,4.215373463,3.441708022,2.367894768,2.26554318,2.332702173,2.117921102,1.562130808,0.459325556,0.3626649,0.101352268,0.126194907,0.134975328,0.295859784,0.152803809,0.10950823,0.144622302,0.453979845,0.197273927,0.199666354,0.1060211,0.144664608,0.124771075,0.177112521,0.21686067,0.179144236
gbr,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt CO/year,314.124738,330.334911,357.5171708,372.2901923,306.360815,306.4817436,289.775366,305.7896292,301.8711992,298.071981,229.4718428,222.3439097,222.4976221,226.0497644,230.9491175,235.7009153,251.4454395,258.4505581,268.9676484,183.1382197,167.1856208,163.1882054,166.965621,169.324265,176.7133811,180.6769759,188.3430283,183.0023623,195.372094,187.4621442,174.8173406,208.9311047,202.4574314,191.3953615,200.6084464,215.0376825,206.1009144,207.2795892,168.1253093,154.6486844,162.917755,131.5653463,128.7964457,89.96383285,66.16965464,97.48708758,98.01343494,96.97127934
