Country_iso,Sector,Fuel,Unit,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
gab,RCOR,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,RCOR,SOLID_BIOFUEL,kt NO2/year,1.124716285,1.084441912,1.10731863,1.132130759,1.158679122,1.186961575,1.214506426,1.239780558,1.264853801,1.29170983,1.318215218,1.346565079,1.376653856,1.406344517,1.437777318,1.470671208,1.498511756,1.526065007,1.555200737,1.585958084,1.648228408,1.702094,1.753300066,1.793300721,1.552831324,1.593778229,1.607683663,1.58925194,1.648284548,1.719393627,1.799481995,1.83623629,1.865819328,1.924121346,1.940290528,2.001236888,2.043215893,2.085958446,2.163421697,2.293339113,2.25871097,2.286746137,2.306363503,2.423994121,2.502963391,2.575317579,2.550771847,2.521390678
gab,RCOR,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0.230912028,0.230912028,0.269397366,0.643190475,4.578700359,5.922961737,2.758371939,2.208212094,4.63945866,4.663701012,4.442940771,2.159574969,3.000344238,4.598851512,3.039890481,3.165348888,3.40437952,2.502580446,3.198040329,2.856245378,2.99638841,2.134907379,2.282734842,2.166149009,2.294319054,2.373121768,2.131278701,1.663927958,1.702202597,1.792691205,1.491200236,1.555749356,1.4609028,1.335542198,1.519910072,1.417773409,1.26341351,1.851294007,1.927457285,1.926307551,1.997213512,1.675308828,1.306868075,1.073442663,0.960809784
gab,ROAD,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,ROAD,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,ROAD,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SHP,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,SLV,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,WST,PROCESS,kt NO2/year,0.041429105,0.04862818,0.055920583,0.063578684,0.071049372,0.079278847,0.087139276,0.094507287,0.102173522,0.107866231,0.112571907,0.117197749,0.121617359,0.124523338,0.12679212,0.129289723,0.133366196,0.136793027,0.141822426,0.146603776,0.152553446,0.159104217,0.162979499,0.166801342,0.169868584,0.172878088,0.172803063,0.170431934,0.168343641,0.166525694,0.167327111,0.170952494,0.177182436,0.1856931,0.195835523,0.207318262,0.215804311,0.220734755,0.225173809,0.225326583,0.223917613,0.221676729,0.218639228,0.214530976,0.208925797,0.208925797,0.208925797,0.208925797
gab,WST,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gab,WST,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,AGR,PROCESS,kt NO2/year,27.73813959,27.82552552,28.65562611,32.18066142,29.31636243,30.71907289,31.72737891,33.2540133,34.21792255,36.05758319,35.00845688,37.58115436,41.3554039,42.09268924,42.68652568,41.70253521,43.70313579,40.94148622,40.6134151,42.11268802,40.95715703,40.40332742,37.39208545,32.36415931,33.65312107,34.04317394,34.22455342,34.54460519,33.74639205,34.40031113,31.89463871,30.01661174,30.12864028,29.94642058,28.814402,28.28231332,26.81022729,26.07752041,25.68121479,25.889769,26.09505328,26.36530003,26.19374274,26.35729112,27.59582272,26.03717653,26.05327095,26.86053592
gbr,AGR,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,AGR,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,196.2403119,234.6076759,294.0290913,275.1512256,275.8635029,185.9234887,170.7283154,167.7325496,181.1974657,169.6614022,108.0798984,85.97444822,104.2081864,72.19620267,274.9609798,150.7650993,102.6269679,84.12523744,93.75098165,100.8930412,109.4814508,86.87438399,101.5238716,106.1228457,101.9791481,103.9751725,117.9335648,115.2962351,110.9361389,128.8289264,132.7679016,129.2223856,126.8588047,130.7504874,131.8342497,133.0785601,126.0733908,134.1039599,117.5844782,113.226929,109.6113353,92.70084241,80.10845149,78.90035831,77.4371296,75.36837234,74.82608825,67.92631303
gbr,ENE,PROCESS,kt NO2/year,167.5022352,168.2192056,167.8491602,178.5098029,172.22661,151.1032313,140.7218724,137.4963167,145.1446249,156.6515398,149.0963976,127.7762808,132.3977572,124.8426439,120.8382096,111.8786724,115.2994962,108.6336779,115.3780477,119.0976635,122.653699,127.6681751,122.523858,120.3368136,121.9993445,121.0383288,111.6251162,102.3335104,108.0345465,96.39286819,81.46537854,80.9013979,88.90991209,82.49666927,79.13900468,95.74173167,78.88972883,69.92393573,69.08527104,65.92368417,67.99207939,64.2729275,61.09883065,59.69238318,59.33716356,60.60558727,58.99395569,60.03713964
gbr,ENE,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656652679,0.641866628,0.948922567,1.556807709,2.538898235,2.627848317,2.412591065,2.461648103,3.075911312,3.439702718,3.484001687,6.66713858,7.746841423,8.789972011,8.883926497,12.43240447,11.32904026,9.872780315,9.009185118,10.09520283,10.89621279,13.79563844,16.3536427,18.63357429,23.65556596,28.96397319,23.89644126,23.18917511
gbr,ENE,TOTAL_COAL,kt NO2/year,636.3857184,663.5238095,569.3460741,654.0665959,567.25049,630.0730393,657.9313075,675.7477128,689.0083558,757.0575419,763.1631782,748.0051055,682.919889,704.4920427,409.7786836,612.2970609,699.7382529,736.8456352,694.3386791,671.0042075,668.0777658,590.9442814,562.0730817,469.863989,416.8875382,381.8595728,321.1014783,243.6986255,241.5843687,184.7815917,212.2731705,237.6108557,222.7343161,252.9053031,230.7945437,242.5822072,267.1215514,230.6597828,165.9423829,134.9198534,130.039093,131.0957692,192.5156004,176.7548748,123.6894545,89.19770972,26.99957759,17.69987804
gbr,IND,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,319.643503,339.529202,368.5126423,390.1687131,367.8334363,367.034346,367.1197977,374.2899921,365.5249879,377.7974107,323.1666263,297.3854912,301.3910332,292.8178532,289.8773568,276.5834517,282.5466768,289.5313434,303.4037985,277.7414368,266.9215765,281.1618722,262.9943612,260.2246367,253.6145688,233.6224976,225.0256909,207.4476245,214.5866377,212.2747606,221.5772039,215.0184862,186.8323112,179.3696375,184.9187286,181.8823224,167.2569992,168.0342767,144.7690443,125.1807924,128.8626047,116.4682457,113.253279,107.1026444,102.6617711,101.5311938,97.86946394,101.0879116
gbr,IND,PROCESS,kt NO2/year,24.19461563,24.27083808,24.5095011,23.85124059,27.00309596,26.08203139,30.633158,31.07585446,31.46023808,31.56101249,27.05101043,28.98870395,28.00869654,28.27977682,30.22321446,32.43796057,30.41142823,32.55522677,30.78461318,30.67704089,30.02691132,28.42939034,28.81078426,27.5852066,25.97758034,22.74844671,22.7290946,22.61806932,21.03310728,21.70875965,19.70445251,18.66631616,10.50645794,11.09098676,11.79924396,12.21699522,12.19148226,12.3011345,11.24766538,9.194133543,8.104700071,8.469253779,8.380047867,8.130407845,8.11652526,8.28587729,8.071997434,8.206737244
gbr,IND,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285761519,1.574509536,1.579233909,5.305539483,5.023271215,9.195571738,9.142495075,8.632296477,7.803788124,6.966985147,4.398410896,4.486504602,3.056983159,3.074736657,3.25554786,3.642339393,2.931796345,3.071207668,4.342520823,5.89480439,6.361333951,6.971837642,7.941729927,6.997503106,8.583013655,8.792406956,12.17969446,15.16365413,16.22769622
gbr,IND,TOTAL_COAL,kt NO2/year,117.5277573,96.46946519,60.44449937,62.88920979,57.59141746,50.41732368,46.04112647,46.30601609,34.7226139,38.46969827,30.45678737,28.84618537,32.20356534,32.34632376,31.01956898,38.03699758,42.67418565,41.50841236,47.46950812,41.60452093,36.32265723,37.60634754,43.54105628,35.25419921,32.56523916,27.01921881,17.79297323,16.1036089,13.1554962,11.27055503,10.49941162,10.46322078,9.97711486,10.13159892,11.41194749,11.72369009,11.67374578,13.40958796,12.69087451,11.85545253,13.0094013,12.18306776,11.82864166,14.38507644,15.05325684,13.29545562,10.57101045,9.336352988
gbr,NRTR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,161.8592915,150.6545211,137.5660053,149.4489755,157.6196283,158.9137894,156.7434107,156.3429364,156.2327647,160.4522176,150.4063378,137.6029324,139.6583599,143.6389156,150.355238,145.6342195,135.6993021,131.4151983,135.4283462,148.3900189,145.8563174,152.3117694,147.6824715,143.5827306,133.2566955,130.5261312,136.0135026,127.6227883,122.7172934,117.4097932,114.2468552,92.18613637,91.75345179,135.3096831,137.1478587,150.4695148,186.370288,171.0864134,120.4246056,111.3619075,103.8266577,98.48393391,93.5525185,80.88522696,77.90956252,99.94226511,99.33058445,100.3623702
gbr,NRTR,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,NRTR,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,NRTR,TOTAL_COAL,kt NO2/year,1.123379823,0.852260102,0.424276529,0.368927703,0.365006107,0.290495777,0.274130988,0.266287796,0.267495777,0.259652585,0.227601411,0.231229559,0.216630553,0.10236451,0.012542672,0.012475887,0.015311259,0.007883699,0.003918482,0.015736979,0.011443964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01544319,0.076633199,0.07456358,0.07756301,0.069743941,0.070278749,0.053169171,0.054320994,0.041956938,0.037914653,0.036917555,0.040802394,0.04132372
gbr,RCOC,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,85.92889053,86.02058705,84.4115048,84.20867669,75.67702545,72.84325523,75.93716021,79.58965842,77.0025,78.16763309,68.22334095,66.47363886,63.92415981,68.75628781,69.81081101,67.5830182,65.13930253,58.28822228,57.6627981,52.47216232,49.93599042,50.40116716,51.98610869,50.19963257,55.40899706,50.39621236,51.14081929,45.40755308,41.79828706,35.41288945,30.59505819,29.7253385,24.50618728,22.08152814,23.18010285,21.72664558,20.04235273,18.10274421,20.76242364,18.15249217,18.88141997,17.32065296,18.55689579,16.4454214,14.29380858,14.5588393,14.30812309,13.8328721
gbr,RCOC,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,RCOC,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,RCOC,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,RCOO,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,293.1251773,314.5333196,346.8338251,365.0591304,301.2865088,304.7780637,289.0217159,306.8600338,305.013316,302.1692635,232.804323,226.3972554,226.8257761,229.6026251,234.0691614,238.1303134,240.3529176,247.6153978,256.2178755,257.9981829,261.6631953,256.0157442,253.7511997,253.8583043,248.9999268,252.5115122,250.687789,252.5699051,243.8357351,237.252287,230.0471452,220.3749039,208.9184617,197.4442951,191.7704805,186.8468617,170.2642109,164.7698829,143.8808462,121.5007975,116.2872393,100.9599401,100.6014164,83.81457515,74.07427485,82.89016253,78.64858467,77.12550444
gbr,RCOO,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,RCOO,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.649418618,3.252372954,3.102793689,3.053595877,3.052903922,2.956941598,3.129127679,2.85893313,3.205542,2.516930488,2.735856325,3.252172728,3.643558614,4.128942042,7.950408807,10.37766377,8.18880714,10.42011254,10.5243307,14.31087941,12.33436014,11.68426339,8.731841593,7.795287005,13.58877916,19.41160248,10.16284839,9.769094419,10.40016523
gbr,RCOO,TOTAL_COAL,kt NO2/year,0,1.96E-11,1.188145897,0.950516718,0.712887538,0.487139818,0.356443769,0.320799392,0.297036474,0.368325228,0.332680851,0.311117031,0.315092617,0.319485503,0.341923556,0.354881836,0.171874045,0.208284778,0.237059433,0.203051453,0.36929913,0.334699026,0.208037083,0.225322436,0.218239846,0.230948202,0.211006239,0.127393556,0.153390932,0.129681278,0.154154994,0.124427711,0.170187824,0.330109117,0.570651531,0.468726063,0.292087202,0.232107389,0.245144675,0,0.029306963,0.027034486,0.024696317,0,0,0,0,0
gbr,RCOR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,22.40542357,24.36065371,27.96673042,29.96541491,32.41845491,34.94267117,36.52659107,38.64293673,42.09332257,47.04153028,47.34592568,48.94376382,49.27155829,49.05357089,49.2385635,54.36343663,57.59057579,60.92955403,57.8175639,55.95404309,56.78040464,62.08512081,61.14250777,61.21488966,56.35338456,52.78574696,62.48897707,56.47090531,55.9161313,55.96871878,53.85028397,53.0764607,48.90961678,49.65167369,48.0854833,43.78704786,42.90149511,38.84049388,40.27607599,39.24388296,44.07768974,35.73686216,39.43598333,34.82027712,27.8470091,28.1789215,27.99891006,26.88461581
gbr,RCOR,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,RCOR,SOLID_BIOFUEL,kt NO2/year,4.580333619,4.203931178,3.850489624,3.524931039,3.224615642,2.957218757,2.723625096,2.521390597,2.350056628,2.209541669,2.094301748,2.00741012,1.951871136,1.850513939,1.789545609,1.788864458,1.761774987,1.800523251,1.729750246,1.715420506,1.671330377,1.634067704,1.621446055,1.569740066,1.486708788,1.407100478,1.44265071,1.413383936,1.358151617,1.36204933,1.269548706,1.25169621,1.193678075,1.204436504,1.156608261,1.863925662,2.723489388,3.677466984,3.228205816,3.602871197,4.676298588,4.206392308,5.353887943,6.070846907,5.614602783,6.167167559,6.318125064,6.375345749
gbr,RCOR,TOTAL_COAL,kt NO2/year,66.97159313,55.9699072,46.12823405,45.15257539,42.58863518,36.37731984,33.99206131,34.61602906,31.81384662,32.50588358,28.22603205,26.72515207,27.04419557,24.90162659,19.01625135,26.92815048,26.91707883,24.05602825,20.31321116,17.3559138,14.00237545,15.41033261,13.50638655,16.04382875,12.73274111,8.621284614,8.789848172,7.747663055,6.969589218,7.23393515,5.220554883,5.072029345,3.575663135,3.048068926,2.701631701,1.87853247,1.762467635,1.773077043,1.966642047,1.930210785,2.042783777,1.985608309,1.890237856,1.693131462,1.389091186,1.321278752,1.262481937,1.256770884
gbr,ROAD,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,776.7708698,808.8407214,840.9050181,899.9150173,876.9459383,859.0143141,893.9028344,915.6189616,956.846761,979.7675586,978.4808635,982.9102518,1000.437318,1026.510609,1088.525241,1109.967463,1162.703874,1261.922622,1350.311822,1429.5597,1434.548024,1411.293018,1397.854938,1337.02941,1248.306404,1149.501741,1119.333369,1044.274453,958.4426333,888.1787025,808.8707086,761.8999705,718.9766657,669.6266127,633.6925682,607.5210103,577.1307108,554.0698309,509.0404917,414.9463447,396.6759499,372.3659285,358.8896345,345.642579,337.9289719,329.30118,320.1947816,301.3343969
gbr,ROAD,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,ROAD,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,ROAD,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SHP,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SHP,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SHP,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SHP,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SLV,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SLV,PROCESS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SLV,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,SLV,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,WST,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,WST,PROCESS,kt NO2/year,6.960531826,7.123473078,7.207880573,7.221048433,7.257120428,7.283182822,7.346305151,7.406300764,7.500422452,7.635143528,7.761340915,7.764383538,7.774552878,7.777739357,7.7710578,7.793104703,7.792990519,7.787042542,6.546069537,6.135941134,6.455736931,6.343486008,6.056464027,5.52766015,4.429277323,4.080120699,4.137701421,2.264431461,2.361782847,2.269760393,2.257652157,2.874857952,2.263956577,2.199089461,2.020590012,1.910227313,1.840358415,1.737564894,1.649181907,1.627967105,1.596868394,1.584045048,1.563396726,1.594923192,1.541172945,1.539517389,1.475686917,1.520002306
gbr,WST,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gbr,WST,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geo,AGR,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geo,AGR,PROCESS,kt NO2/year,3.530515406,3.564084704,3.785324497,4.033874225,4.245355891,4.519878757,4.463978539,4.622158634,4.671877454,4.640557493,4.933209722,4.969180042,5.077098376,5.419130003,5.457716537,5.655051763,5.842395372,5.993115977,5.898321032,5.296602863,4.881467941,4.500327281,3.975944352,3.225975415,2.400547576,2.371848677,2.497867743,2.773764907,2.7629303,3.073335944,3.090047406,2.897867078,2.887413581,2.881405271,2.865612103,2.868279885,2.738063664,2.739619385,2.749564844,2.718560254,2.68462731,2.73053583,2.727826216,2.717486387,2.144115397,2.110000527,2.15032029,1.694615977
geo,AGR,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geo,AGR,TOTAL_COAL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geo,ENE,LIQUID_FUEL_PLUS_NATURAL_GAS,kt NO2/year,4.385037501,4.789486658,5.01665073,5.404751396,5.808315934,6.412489982,6.629129326,6.853443621,7.110042381,7.373210789,7.701295128,7.952294051,8.072194452,7.991323487,7.879090537,7.946288168,7.470426142,8.014490004,9.263702458,9.387600518,10.89799746,8.470293285,7.083494689,4.50577778,3.104192702,4.70638844,1.229741499,1.282205158,1.372726877,1.303769728,1.559376635,0.762644576,0.491511325,0.521514478,0.673753995,0.720293744,0.925491682,1.099968051,0.625945609,0.966761601,0.702123584,1.125984301,1.254657054,0.940063,1.010348,1.131259168,0.639422081,0.990279969
geo,ENE,PROCESS,kt NO2/year,0.000239147,0.00026151,0.000281679,0.000302368,0.000324087,0.000337096,0.000350528,0.000749014,0.001181162,0.001614347,0.002100025,0.002545075,0.002988457,0.003435994,0.003841276,0.004157777,0.004702826,0.005196258,0.005622477,0.005888607,0.006046683,0.006589566,0.004901689,0.001639163,0.001895226,0.002168672,0.005829929,0.015038274,0.012345567,0.004737911,0.005966161,0.086999144,0.080480296,0.162366293,0.177570752,0.146113322,0.147451601,0.048791477,0.031831546,0.031746111,0.032892639,0.018968149,0.033995298,0.02994605,0.03729116,0.030306323,0.035641772,0.037487443
geo,ENE,SOLID_BIOFUEL,kt NO2/year,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
geo,ENE,TOTAL_COAL,kt NO2/year,7.193248888,7.324883279,7.583246471,7.957255479,8.328374304,8.456511352,8.716514988,8.562110457,8.693841724,8.529770622,8.904393288,8.177313802,8.155427117,8.120403532,8.171443198,8.226191121,8.691825007,9.287071844,7.901542034,7.731097033,7.42975917,6.974496704,3.782267238,2.857844538,2.712343089,2.134646037,0.47178429,0.253444499,0.165258571,0.096854237,0.031786807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020210099,0.041622731
