COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
IDN	0.00007152	0.00005067	0.0003907	0.001432	-0.00006983	0.0007541	0.0006095	0.0007947	0.0007097	0.0001081	-0.00002143	0.0004545	-0.000041	0.0001976	0.00008955	-0.00002604	0.0002623	0.00002719	0.0001024	0.001455	0.001522	0.002096	0.001552	0.00148	0.006002	0.01441	0.00582	0.0001831	0.001285	0.00001031	0.00001802	0.0000351	-0.002002	0.00002364	0.0003709	0.00011	0	-0.002866	0.00001976	0.004782	0.003042	0.004254	0	0.001706	0	0	0.002891	0.002947	-0.00001348	0.001204	0.00398	0.005764	0.002502	0.000004034	0.001194	0.003529	0	0	0.000906	0
THA	0.0001985	0.0003252	0.0003984	0.001739	-0.00003108	0.0009406	0.0006121	0.0009076	0.0008687	0.0001642	-0.000002374	0.0007785	0.000009412	0.0002725	0.0001783	0.00002938	0.0003578	0.0001103	0.0001659	0.001379	0.00159	0.002237	0.001577	0.00126	0.0006887	0.001365	0.0004295	0.0002431	0.001433	0.00004615	0.00005321	0.00007696	0.001373	0.001792	0.00002569	0.000006373	0	0.001141	0.00484	0.03766	0.001103	0.002229	0	0.1764	0	0	0.05376	0.04407	0.0001916	0.00182	0.0002605	0.005126	0.001887	1.665E-07	0.00007455	0.0002675	0	0	0.001329	0
MYS	0.0000681	0.0001246	0.0001092	0.0005995	-0.00003316	0.0003735	0.0001857	0.0002966	0.0003164	0.00003474	-0.00003983	0.0001974	-0.000004534	0.00007676	0.00006472	-0.00001729	0.0001129	0.00003963	0.00004355	0.0005351	0.0005661	0.0008008	0.0006165	0.0005372	0.001699	0.003597	0.001246	0.00006682	0.0005319	9.461E-07	0.00001297	0.00000513	0.0005891	0.0006307	0.00007474	0.00002206	0	0.0003692	0.0004915	0.002419	0.001107	0.001578	0	0.0009499	0.001411	0	0.001579	0.001313	-0.000002073	0.00049	0.0008574	0.002268	0.0009676	6.383E-07	0.0002467	0.0008043	0	0	0.0003894	0
PHL	0.0001038	0.0001954	0.0001432	0.000657	0.000001082	0.0004192	0.0002186	0.0003419	0.0003697	0.00006811	0.00000679	0.0003019	0.00003051	0.0001044	0.00008723	0.00002162	0.0001445	0.00006299	0.00006666	0.0004914	0.0006005	0.000891	0.0005667	0.0005241	0.0006592	0.001558	0.0005283	0.00007905	0.0004894	0.00002109	0.00001713	0.00003152	0.001262	0.0007203	0.00002967	0.000007761	0	0.0009767	0.0004558	0.004796	0.0008304	0.0008073	0	0.00196	0	0.003688	0.002509	0.001346	0.0001017	0.0006114	0.000339	0.002405	0.001086	2.083E-07	0.00009481	0.0003322	0	0	0.000434	0
VNM	0.00008886	0.0001168	0.0002615	0.0009809	-0.00001988	0.000512	0.0003972	0.0005286	0.0004893	0.0000961	0.00001869	0.00044	0.00001771	0.0001544	0.00008324	0.00001654	0.0001994	0.00004467	0.00009081	0.0007872	0.0009461	0.001325	0.0008572	0.0007261	0.0003645	0.000674	0.0002207	0.000133	0.0007537	0.00002874	0.00002642	0.00004686	0.002102	0.0008778	0.00001269	0.000003177	0	0.001201	0.00588	0.02416	0.001003	0.000734	0	0.04195	0	0	0.05704	0.03147	0.0001235	0.001072	0.0001361	0.002872	0.001043	0.000000083	0.00003825	0.0001381	0	0	0.0008209	0
RSEA	0.0002158	0.0002294	0.001384	0.004888	-0.0001254	0.002679	0.002201	0.002448	0.002557	0.0003468	-0.00002886	0.000834	-0.0001422	0.0004168	0.0002567	-0.00006262	0.0006879	0.00008828	0.0001918	0.003374	0.005004	0.007018	0.003086	0.003928	0.0004771	0.0001049	0.00002271	0.0002161	0.001981	-0.000000759	0.00007864	0.00002489	0.001055	0.002302	0.000001682	3.919E-07	0	0.0001595	0.01169	0.108	0.01522	0.01209	0	0.2395	0	0	0.1416	0.2743	0.0001223	0.003706	0.00001883	0.01479	0.005432	1.077E-08	0.000005956	0.00002606	0	0	0.004112	0
CAN	0.01966	0.03874	0.03046	0.05135	0.01378	0.04238	0.03929	0.02247	0.02609	0.02629	0.032	0.0203	0.01824	0.01335	0.01094	0.01566	0.01667	0.01344	0.0107	0.01215	0.01386	0.01139	0.008926	0.002821	0.00001403	-0.0001076	-0.000049	0.008271	0.01416	0.006307	0.001409	0.009246	0.005254	0.007929	-0.000001445	-0.000000415	0	0.0032	0.002455	0.001127	0.001612	0.0007541	0	0.000003397	0	0	0.00006139	0.00007086	0.1827	0.08267	-0.00001838	0.001598	0.001242	-1.263E-08	-0.00000595	-0.00002127	0	0	0.04428	0
USA	0.05526	0.09645	0.05863	0.1721	0.02258	0.1089	0.07488	0.1014	0.09748	0.05524	0.05046	0.1104	0.02966	0.0552	0.03723	0.03563	0.06463	0.03544	0.04074	0.09979	0.09057	0.09646	0.09668	0.04629	0.002239	0.0007204	0.0002302	0.03766	0.1138	0.0191	0.005267	0.03171	0.03123	0.04484	0.00001026	0.000003417	0	0.01944	0.02062	0.02821	0.03567	0.02607	0	0.0005626	0	0	0.002837	0.003941	0.2857	0.959	0.0001582	0.1327	0.05926	1.064E-07	0.0000509	0.0002575	0	0	0.2012	0
BRA	-0.000006922	-0.00003666	0.00008547	0.0003825	-0.00004851	0.0001736	0.0001503	0.0002336	0.0001471	0.000002744	-0.00005897	0.0000909	-0.00008555	0.00004356	0.00001031	-0.0000356	0.00005225	-0.00001046	0.00001311	0.0004834	0.0004736	0.0006296	0.0006506	0.0005751	0.02854	0.08782	0.04684	0.00005797	0.0005943	-0.00001331	0.000006701	-0.00001246	-0.00005508	0.0001108	0.002839	0.001132	0	-0.0001469	0.000215	0.001659	0.001167	0.001641	0	0.0002814	0	0	0.0007362	0.0006126	-0.00004873	0.0003271	0.5071	0.00161	0.0009897	0.004439	0.1321	0.4381	0	0	0.004672	0
MEX	0.002197	0.003013	0.003376	0.01365	0.0002752	0.007199	0.004962	0.009039	0.008459	0.00199	0.001056	0.006962	0.0003553	0.00328	0.001841	0.0008935	0.003925	0.001241	0.002025	0.01291	0.01335	0.02035	0.01319	0.009372	0.001567	0.001059	0.0003989	0.001881	0.01132	0.0006458	0.0003227	0.001179	0.00355	0.006353	0.00001759	0.000004697	0	0.001323	0.003184	0.01668	0.01231	0.01321	0	0.0003802	0	0	0.00193	0.002073	0.003066	0.03668	0.0002661	1.349	0.1407	0.00000014	0.0000741	0.0004699	0	0	0.01663	0
RCAM	0.0011	0.001686	0.00133	0.005922	0.0001353	0.003026	0.001975	0.003793	0.003503	0.0008931	0.0004225	0.003353	0.000138	0.001492	0.000867	0.0004668	0.001772	0.0006479	0.000928	0.005362	0.0056	0.008383	0.006449	0.004241	0.001944	0.001919	0.0007461	0.0009106	0.005893	0.0002712	0.0001463	0.0005117	0.001403	0.00251	0.00003161	0.000008247	0	0.0005319	0.001543	0.01001	0.006863	0.007941	0	0.0003385	0	0	0.001439	0.001464	0.0007086	0.01295	0.0005044	0.1355	0.4335	0.000000281	0.0001388	0.001344	0	0	0.006888	0
CHL	-0.000005353	0.000003113	8.616E-07	-0.0000013	0.000007479	0.000000286	0.000001422	0.000002019	-0.000002464	-0.000002552	-0.00000407	-0.000009694	-0.00000625	-0.000003643	-0.000002613	-0.000002591	-0.000001125	-0.000004546	-0.000002482	0.000005308	0.000006883	0.00001097	0.000005896	0.000009735	0.0005545	0.001822	0.001871	-0.000001095	0.000000988	-0.000001942	-2.716E-07	-0.000002943	-0.00000903	-0.00001328	0.0000952	0.00003938	0	-0.000008296	0.000001763	0.00002916	0.00001659	0.00002552	0	0.000005003	0	0	0.00001209	0.000009378	-0.000002277	0.00000363	0.002293	0.00003671	0.0000156	0.04532	0.001739	0.002954	0	0	0.0002082	0
ARG	0.00004761	0.0001369	-0.000006524	0.0001235	0.000007716	0.0001426	0.000001159	0.00002476	0.00008938	0.00001027	-0.000006048	0.000006994	0.00005392	0.00001322	0.00003401	0.000000993	0.00002057	0.00003277	0.00001097	0.00003366	0.0000448	0.00006241	0.00003722	0.00004369	0.002202	0.007528	0.008219	9.73E-08	0.00001805	-0.000002366	-1.889E-07	-0.000003608	-0.00003004	-0.000009273	0.0003892	0.000165	0	-0.00003448	0.00001025	0.0001512	0.00007842	0.0001186	0	0.00002537	0	0	0.00005937	0.0000451	-0.000007435	0.0000191	0.01628	0.0001519	0.00006638	0.003867	0.03764	0.02502	0	0	0.003021	0
RSAM	0.0001974	0.0001932	0.0002955	0.001444	-0.0000253	0.0005558	0.0004382	0.000995	0.0006599	0.0001291	0.00000126	0.001393	-0.00001924	0.0004858	0.0001891	0.00003125	0.0005144	0.00008806	0.000262	0.001777	0.001419	0.001966	0.002644	0.00151	0.01192	0.03397	0.01927	0.0003491	0.002623	0.00005977	0.0000493	0.0001156	0.0002622	0.0005691	0.001094	0.0004292	0	0.00005247	0.0006253	0.004083	0.003206	0.004049	0	0.0004198	0	0	0.001263	0.00121	0.00005999	0.001187	0.05958	0.006213	0.004375	0.002224	0.08444	0.2526	0	0	0.001535	0
Ship	0.113	0.1831	0.1637	0.3494	0.05264	0.2587	0.2018	0.184	0.2238	0.1622	0.1873	0.1094	0.1553	0.07562	0.07038	0.09424	0.1032	0.09129	0.06084	0.1334	0.2266	0.1781	0.08559	0.04524	0.02382	0.0331	0.01737	0.03574	0.07128	0.02635	0.01087	0.05042	0.09014	0.1992	0.004194	0.002683	0	0.1045	0.04759	0.2907	0.02944	0.03676	0	0.02906	0	0	0.08713	0.03232	0.06996	0.1122	0.01218	0.1053	0.0275	0.002701	0.002693	0.006916	0	0	0.1767	0
Air	0.04099	0.06721	0.03557	0.08508	0.01346	0.06027	0.04225	0.07453	0.06943	0.03708	0.03103	0.09344	0.02198	0.04076	0.02979	0.02775	0.0443	0.03043	0.03239	0.07189	0.05367	0.05159	0.08094	0.01819	0.006399	0.01077	0.003832	0.03778	0.1006	0.01663	0.009034	0.02692	0.02613	0.05058	0.0005861	0.0003127	0	0.03269	0.03286	0.07769	0.03465	0.03682	0	0.008756	0	0	0.01875	0.01745	0.02925	0.07009	0.002959	0.05315	0.015	0.0006078	0.0008451	0.002465	0	0	0.0462	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.4284	0.6736	-0.2505	0.6841	0.1025	0.2669	-0.1969	0.7471	0.4957	0.01596	0.2176	0.3663	0.2294	0.478	0.3053	0.2905	0.5706	0.1837	0.3457	0.2292	0.2388	0.268	0.09545	0.03135	0.001053	0.00003812	-0.00003815	0.06185	0.1185	0.06677	0.009477	0.1734	0.03597	0.05038	1.833E-07	2.624E-08	0	0.01967	0.01931	0.01657	0.01798	0.0103	0	0.0001187	0	0	0.0009998	0.0007103	0.007903	0.015	-0.00001093	0.002376	0.00066	-3.787E-09	0.000001199	0.000001695	0	0	0.1238	0
