COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
TUR	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
NOR	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
BGR	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
HUN	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
POL	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RCEU	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RCZ	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
ROM	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
MEME	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
NOA	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
EGY	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
GOLF	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
WAF	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
EAF	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
SAF	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RSA	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
KAZ	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RIS	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RUS	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RUE	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
UKR	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
COR	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
JPN	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
AUS	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
NZL	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
PAC	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
MON	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
CHN	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
TWN	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RSAS	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
NDE	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
IDN	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
THA	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
MYS	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
PHL	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
VNM	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RSEA	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
CAN	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
USA	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
BRA	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
MEX	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
RCAM	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
CHL	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
ARG	0	1.723	0	1.799	0	1.747	0	1.701	1.637	0	0	1.499	0	1.365	1.44	0	1.471	1.379	1.33	0	1.661	2.112	1.805	0.08816	0.08779	0.3397	0.06391	0.8067	1.453	1.337	0.5683	1.335	1.824	1.456	0.01247	0	0.03399	1.097	0.3499	1.439	0.4152	0.1367	0.03311	0.07085	0.1574	0.07501	0.07536	0.06633	0.9411	0.8191	0.1769	0.4978	0.1642	0.002896	0.01105	0.02171	0	0	0.44	0
