COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0	-0.00008483	0	-0.00005127	0	-0.00005546	0	-0.0004443	-0.000143	0	0	-0.0002881	0	-0.0002531	-0.0001421	0	-0.0002289	-0.0001622	-0.000167	0	-0.0001014	-0.0003386	-0.00006993	-7.427E-07	1.282E-07	2.875E-07	2.584E-07	-0.00003264	-0.0001331	-0.0001951	-0.000004555	-0.0002866	-0.00002471	-0.00002236	-6.195E-08	0	-4.511E-07	-0.0000104	-0.000002938	-0.000006596	-0.000008952	-0.000001003	-7.408E-07	-6.178E-08	-1.785E-07	-2.874E-07	-3.108E-07	-1.607E-07	-0.000009598	-0.000006009	-9.886E-07	-0.000001015	-4.726E-07	-5.417E-09	-2.164E-08	-7.978E-08	0	0	-0.00001878	0
TUR	0	-0.0001298	0	-0.00008493	0	-0.0001243	0	-0.004353	-0.0001684	0	0	-0.01131	0	-0.001023	-0.00003162	0	0.0001104	-0.00006565	-0.0005324	0	-0.00113	-0.03091	-0.03144	-0.0004108	-0.0003965	-0.00005707	-0.000008191	-0.0003773	-0.00196	-0.002573	-0.00008601	-0.001707	-0.001353	-0.001204	-0.000001062	0	-0.00001268	-0.0005355	-0.0001352	-0.0006953	-0.0009735	-0.0002999	-0.00001042	-0.000005327	-0.000005766	-0.00007873	-0.00005067	-0.00004442	-0.00007069	-0.0001178	-0.00001324	-0.00008977	-0.00004366	-9.863E-07	-9.662E-07	-0.000002107	0	0	-0.0003789	0
NOR	0	-0.0007954	0	-0.0002775	0	-0.0006392	0	-0.002161	-0.001361	0	0	-0.001381	0	-0.001138	-0.000382	0	-0.0008632	-0.0003609	-0.0006874	0	-0.0005998	-0.001668	-0.0003642	-0.000008819	-0.000002164	0.000002159	4.575E-07	-0.0001991	-0.0006592	-0.0009578	-0.00002859	-0.001459	-0.0001199	-0.0001204	-5.595E-08	0	-2.598E-08	-0.00006182	-0.00001753	-0.00004339	-0.00004143	-0.000003858	-6.727E-07	-4.294E-07	-2.483E-07	-0.00000299	-0.000001781	-6.845E-07	-0.00005051	-0.00002963	-9.522E-07	-0.000003493	-0.000002381	-1.34E-08	9.446E-09	-3.086E-08	0	0	-0.0001035	0
BGR	0	-0.0007917	0	-0.0002755	0	-0.0002936	0	-0.01544	-0.0006204	0	0	-0.007992	0	-0.004048	-0.0005165	0	-0.002163	-0.0004158	-0.002063	0	-0.0032	-0.02552	-0.004418	-0.0002219	-0.00008915	-0.0000289	-0.000003648	-0.0003459	-0.000985	-0.00119	-0.00005036	-0.002274	-0.0004363	-0.0003931	-6.255E-07	0	-0.000006598	-0.0001989	-0.00006147	-0.0001521	-0.0002486	-0.00006349	-0.000005351	-0.000001155	-0.000001698	-0.00002908	-0.00001697	-0.000009117	-0.00004791	-0.00006347	-0.000003884	-0.00002805	-0.00001121	-2.475E-07	-2.293E-07	-3.522E-07	0	0	-0.0002429	0
HUN	0	-0.000525	0	-0.0003504	0	-0.000216	0	-0.005759	-0.001388	0	0	-0.002166	0	-0.002149	-0.00196	0	-0.004368	-0.001199	-0.001883	0	-0.001613	-0.004375	-0.001167	-0.00006926	-0.00004477	-0.000006945	-4.804E-07	-0.0001996	-0.0008145	-0.0008381	-0.00004291	-0.001336	-0.0001906	-0.0001775	-1.396E-07	0	-0.000001057	-0.0001071	-0.00003593	-0.00004274	-0.0001048	-0.00002002	-0.000001188	-0.000000465	-0.000000563	-0.000004913	-0.000002613	-0.000002332	-0.00003607	-0.00003662	2.956E-08	-0.00001055	-0.00000294	-2.239E-07	2.438E-08	-7.142E-08	0	0	-0.0002771	0
POL	0	-0.001886	0	-0.004698	0	0.008601	0	-0.02965	0.01297	0	0	-0.007314	0	-0.04415	-0.003082	0	-0.05408	-0.003604	-0.03662	0	-0.002297	-0.01268	-0.002889	-0.00006403	-0.00003209	-0.000009872	-9.424E-07	-0.0007731	-0.003528	-0.004489	-0.0001406	-0.006131	-0.0006615	-0.0005766	-2.367E-07	0	-0.000001855	-0.0003972	-0.0001116	-0.00008449	-0.000302	-0.0000374	-0.000001868	-5.142E-07	-0.000000761	-0.000008934	-0.000005271	-0.000003152	-0.000142	-0.0001192	-0.000001095	-0.00001721	-0.000005526	-2.161E-07	-2.642E-08	-0.000000167	0	0	-0.001552	0
RCEU	0	-0.001341	0	-0.000606	0	-0.0004836	0	-0.02013	-0.003371	0	0	-0.005822	0	-0.003946	-0.002304	0	-0.01023	-0.001414	-0.002727	0	-0.005571	-0.01578	-0.003929	-0.0002177	-0.0000718	-0.00002449	-0.000002993	-0.0004106	-0.001584	-0.001635	-0.0000917	-0.002379	-0.0005186	-0.0004866	-5.309E-07	0	-0.000005717	-0.0002601	-0.00008654	-0.000206	-0.0003225	-0.00007793	-0.000005145	-8.768E-07	-0.000001935	-0.00002918	-0.00001727	-0.000009243	-0.0000629	-0.00007802	-0.000004666	-0.00003828	-0.00001266	-0.00000026	-3.066E-07	-0.000000472	0	0	-0.000704	0
RCZ	0	-0.0006124	0	-0.00034	0	-0.0002729	0	-0.003914	-0.002334	0	0	-0.0016	0	-0.001397	-0.001304	0	-0.00289	-0.0007837	-0.00119	0	-0.001109	-0.003123	-0.0007738	-0.00002157	-0.000005487	-0.000005194	-4.036E-07	-0.0001433	-0.0006237	-0.0006992	-0.00002953	-0.00106	-0.0001431	-0.0001278	-1.212E-07	0	-8.592E-07	-0.00008396	-0.00002338	-0.00002386	-0.0000719	-0.00001122	-6.502E-07	-1.612E-07	-2.967E-07	-0.000003619	-0.0000018	-8.535E-07	-0.00003647	-0.00002853	1.809E-07	-0.000007092	-0.000001704	-1.862E-07	3.885E-08	1.021E-08	0	0	-0.0001866	0
ROM	0	-0.000314	0	-0.0001609	0	-0.0001253	0	-0.005691	-0.000462	0	0	-0.003853	0	-0.004356	-0.001575	0	-0.002588	-0.001179	-0.003634	0	-0.001085	-0.01017	-0.002007	-0.000005376	-0.000002444	-0.000007343	-5.665E-07	-0.0002349	-0.0008359	-0.001002	-0.00003882	-0.002271	-0.0002546	-0.000219	-1.471E-07	0	-0.000001066	-0.000134	-0.00003953	-0.00005167	-0.0001249	-0.00002408	-0.000001359	-3.328E-07	-4.255E-07	-0.000007413	-0.000003964	-0.000002471	-0.00003627	-0.00003837	-0.000002844	-0.00001064	-0.000003675	-0.000000275	-1.249E-07	-3.437E-07	0	0	-0.0001416	0
MEME	0	-0.00005636	0	-0.00007146	0	-0.00008452	0	-0.0001776	-0.00007589	0	0	-0.002395	0	-0.00005754	-0.00001694	0	-0.00002185	-0.00001533	-0.00003962	0	-0.0001743	-0.0006577	-0.01201	-0.0003977	-0.0004026	-0.00003383	-0.000004682	-0.00006787	-0.0007205	-0.0005648	-0.00004284	-0.00007315	-0.0005225	-0.0005658	-6.685E-07	0	-0.000007439	-0.0001878	-0.00007548	-0.0006627	-0.0006498	-0.0003297	-0.000008165	-0.000006797	-0.000006779	-0.00006636	-0.00004246	-0.00006747	-0.0000217	-0.00007777	-0.000007879	-0.0001042	-0.00005176	-5.612E-07	-5.518E-07	-0.000001293	0	0	-0.0002832	0
NOA	0	-0.0007479	0	-0.00202	0	-0.0006524	0	-0.002304	-0.001313	0	0	-0.001242	0	-0.0007093	-0.0003343	0	-0.001054	-0.0002605	-0.000452	0	-0.006468	-0.002524	-0.00313	-0.001048	-0.0002019	-0.00004898	-0.000007172	-0.0001095	-0.0008218	-0.000597	-0.00005065	-0.00036	-0.0004686	-0.0005686	-9.743E-07	0	-0.000009308	-0.0001854	-0.00007108	-0.0007384	-0.0003841	-0.0001609	-0.000007604	-0.000005277	-0.00000506	-0.00009315	-0.0000519	-0.00003293	-0.000043	-0.00009896	-0.000008047	-0.00009186	-0.00005266	-6.434E-07	-5.302E-07	-0.000001975	0	0	-0.000567	0
EGY	0	-0.0000578	0	-0.00009356	0	-0.00007501	0	-0.00006296	-0.0000515	0	0	-0.00083	0	-0.00001525	-0.00000926	0	-0.00001806	-0.000008124	-0.00001466	0	-0.0001777	-0.0007566	-0.001854	-0.0008354	-0.001041	-0.00002396	-0.000003134	-0.00002733	-0.0002726	-0.0001733	-0.00002313	-0.00001363	-0.0001442	-0.0002094	-4.627E-07	0	-0.000005955	-0.00005853	-0.0000416	-0.0004568	-0.000265	-0.0001717	-0.000006355	-0.000006861	-0.000004947	-0.00005431	-0.00003321	-0.00004765	-0.00000999	-0.00004723	-0.000006489	-0.00006184	-0.000038	-0.000000481	-0.000000432	-0.000001126	0	0	-0.0003162	0
GOLF	0	-0.0002566	0	-0.0007184	0	-0.0003962	0	-0.0009527	-0.0002806	0	0	-0.008171	0	-0.0001795	-0.00006427	0	-0.0001195	-0.00005565	-0.0001144	0	-0.0009818	-0.00182	-0.03081	-0.001133	-0.004771	-0.0002126	-0.00003258	-0.0003437	-0.004155	-0.00286	-0.000175	-0.0003099	-0.002208	-0.002704	-0.000003847	0	-0.00005013	-0.0007386	-0.000426	-0.005339	-0.006163	-0.005035	-0.00005402	-0.00012	-0.000058	-0.0007699	-0.0004971	-0.00145	-0.0001129	-0.0005024	-0.00005597	-0.0007262	-0.0004039	-0.000003888	-0.000004163	-0.000009596	0	0	-0.003533	0
WAF	0	-0.00002689	0	-0.0002802	0	-0.00001107	0	-0.000108	-0.00004288	0	0	-0.0002089	0	-0.00006491	-0.00002764	0	-0.0000543	-0.00002139	-0.00003798	0	-0.0004586	-0.0001673	-0.0006647	-0.004312	-0.0002623	-0.0002353	-0.00003064	-0.00001087	-0.00009653	-0.00009606	-0.000007405	-0.00005412	-0.00009502	-0.0001181	-0.000002154	0	-0.00002289	-0.00003555	-0.00002106	-0.0005188	-0.0001484	-0.000149	-0.00001867	-0.00001257	-0.000009284	-0.00009041	-0.00006551	-0.00006781	0.000002072	-0.00004752	-0.00002462	-0.00005606	-0.00008843	-0.000001205	-0.000001313	-0.00000689	0	0	-0.002324	0
EAF	0	0.0001759	0	-0.00002409	0	0.0002705	0	-0.000007754	0.0001225	0	0	-0.00002962	0	-0.000009571	0.00002422	0	0.00001618	0.0000216	0.000001143	0	-0.00002831	-0.00001084	-0.0001642	-0.004536	-0.008087	-0.004267	-0.0003488	-0.000004379	-0.0000201	-0.00001866	-0.00000164	-0.00002662	-0.000005614	-0.000003742	-0.000009477	0	-0.00006814	-3.841E-08	8.627E-07	0.0002059	-0.00005884	-0.0001291	-0.00004149	0.00001765	-0.000004668	-0.000007956	0.00001591	-0.00004965	0.000003635	0.000008018	-0.00006632	0.00003374	0.00003094	-0.000003299	-0.000003961	-0.000007947	0	0	-0.001752	0
SAF	0	0.00003784	0	-0.00007106	0	0.00002399	0	-0.00001262	0.00002205	0	0	-0.00002393	0	-0.00002428	-0.000005542	0	-0.000006187	-0.000003475	-0.00001418	0	-0.00002451	-0.00002233	-0.00001203	-0.001616	-0.002245	-0.02341	-0.002403	-5.076E-07	-0.000003209	-0.000006098	-0.0000103	-0.00001569	0.00001359	0.00001155	-0.00002275	0	-0.0002623	0.000004201	2.553E-08	0.000007306	-0.000003618	-0.000000581	-0.00009162	3.779E-07	-0.00001216	0.000004128	0.000002542	7.432E-07	0.00001105	0.00002193	-0.0001731	0.00000353	0.000002858	-0.000006553	-0.000009198	-0.00001547	0	0	-0.001944	0
RSA	0	-0.00002194	0	0.00004118	0	0.00002042	0	-0.000001363	-0.00002509	0	0	0.00001325	0	0.0000228	0.000001221	0	0.00001672	4.343E-07	0.00001416	0	-0.000003145	0.000004815	-9.158E-07	-0.00008012	-0.0003067	-0.006214	-0.003949	-4.098E-08	-0.000004534	-0.000002326	-0.000001277	-0.000002146	0.000001318	-5.783E-08	-0.00002194	0	-0.0001956	-1.391E-08	-1.643E-07	-0.000004445	-0.000001726	-2.905E-07	-0.00004727	-0.000000205	-0.00000487	0.000001004	2.531E-07	-2.945E-07	0.00000683	0.000003733	-0.00007297	-9.313E-07	-0.000001854	-0.000002837	-0.000006382	-0.000005231	0	0	-0.0003593	0
KAZ	0	-0.0001757	0	-0.0002991	0	-0.0002271	0	-0.0009236	-0.0001859	0	0	-0.001212	0	-0.0006307	-0.0002458	0	-0.0002129	-0.0002607	-0.0002761	0	-0.0001949	-0.001411	-0.001564	-0.000002502	-0.000001403	-0.000003654	-7.172E-07	-0.001695	-0.005515	-0.003638	-0.0005765	-0.002262	-0.0008815	-0.001424	-3.817E-08	0	-8.537E-07	-0.0009301	-0.0004889	-0.0006076	-0.000846	-0.0001139	-4.324E-07	-0.000000348	-0.000000614	-0.0000204	-0.00001606	-0.000003973	-0.0002237	-0.0002268	-0.000001047	-0.00006444	-0.0000203	-8.073E-08	-6.641E-08	-2.164E-07	0	0	-0.0001693	0
RIS	0	-0.0001617	0	-0.0001529	0	-0.0002683	0	-0.0001959	-0.0001294	0	0	-0.0002773	0	-0.0000881	-0.00005357	0	-0.00004769	-0.00005546	-0.00002839	0	-0.0001221	-0.0002763	-0.0005458	-0.000002029	-0.000002442	-0.000002688	-5.785E-07	-0.00005988	-0.0005834	-0.0003833	-0.00003672	-0.00007045	-0.0001183	-0.0002866	1.492E-08	0	-9.017E-08	-0.00009486	-0.00006665	-0.000319	-0.0004085	-0.0001018	1.911E-07	-9.237E-07	-3.843E-07	-0.000008355	-0.000009502	-0.000007679	-0.000004064	-0.0000332	-0.000001813	-0.00004094	-0.00001392	-8.214E-08	-1.706E-07	-3.134E-07	0	0	-0.00006161	0
RUS	0	-0.0006575	0	-0.0005771	0	-0.0007444	0	-0.01621	-0.0009937	0	0	-0.01966	0	-0.01703	-0.002299	0	-0.003802	-0.002353	-0.007777	0	-0.001165	-0.02031	-0.008155	-0.00001276	-0.00001045	-0.00001431	-0.00000231	-0.005381	-0.02195	-0.02505	0.0003298	-0.02856	-0.004395	-0.0352	-2.593E-07	0	-0.000002998	0.03252	-0.0004755	-0.0003165	-0.00133	-0.0001395	-0.000001294	-9.707E-07	-7.771E-07	-0.00001797	-0.00001242	-0.000009169	-0.0005333	-0.0004243	-0.000004841	-0.00005801	-0.00001923	-3.771E-07	-4.017E-07	-8.461E-07	0	0	-0.001112	0
RUE	0	-0.0003954	0	-0.0005496	0	-0.0005711	0	-0.001079	-0.0003989	0	0	-0.001257	0	-0.0009154	-0.0004914	0	-0.0003531	-0.0005142	-0.0004794	0	-0.0003122	-0.001391	-0.0007103	-0.000005216	-0.000001597	-8.977E-07	-2.291E-07	-0.002531	-0.005292	-0.002782	-0.001391	-0.002324	-0.002245	-0.004298	1.016E-07	0	2.783E-07	-0.002286	-0.0005564	-0.001051	-0.0003406	-0.00003616	6.409E-07	-0.000002213	-0.00000124	-0.00003688	-0.00002966	-0.000007567	-0.0004275	-0.0003778	-8.501E-07	-0.00006164	-0.00004673	-5.033E-08	-1.037E-07	-2.926E-07	0	0	-0.0003184	0
UKR	0	-0.0007715	0	-0.0003599	0	-0.0006094	0	-0.01739	-0.00136	0	0	-0.01506	0	-0.01784	-0.002906	0	-0.006334	-0.003013	-0.008179	0	-0.001393	-0.01751	-0.005187	-0.00003734	-0.0000212	-0.000009855	-0.000001194	-0.001968	-0.007915	-0.008288	-0.0003239	-0.01546	-0.0005944	-0.0009357	-1.566E-07	0	-0.000001128	-0.0006514	-0.000294	-0.00009901	-0.0007265	-0.00007473	-0.000001334	-0.000000666	-0.000000716	-0.0000171	-0.000009756	-0.0000044	-0.0002921	-0.0002436	-0.000003145	-0.00003127	-0.00001091	-2.042E-07	-0.000000165	-4.553E-07	0	0	-0.0006295	0
COR	0	-0.0001074	0	-0.0001785	0	-0.0001229	0	-0.00001584	-0.0000833	0	0	-0.00001322	0	-0.00000192	-0.00001066	0	-0.00001453	-0.000009997	-0.00000647	0	-0.00004866	-0.000007445	-0.0000443	-0.000003774	-0.000001215	-4.407E-07	-6.863E-08	-0.00001398	-0.00003876	-0.0000232	-0.002591	-0.00001703	-0.01354	-0.005013	-5.372E-08	0	-6.956E-07	-0.009809	-0.0006597	-0.001183	-0.000008613	-0.000004589	-0.000001572	-0.000002845	-0.000003189	-0.00009889	-0.00002985	-0.00001307	-0.0001	-0.0001138	8.579E-07	-0.00002675	-0.00002371	6.523E-08	8.568E-08	8.851E-08	0	0	-0.0005983	0
JPN	0	-0.0001249	0	-0.0001624	0	-0.00009964	0	-0.00003513	-0.00008708	0	0	-0.00001839	0	-0.00001227	-0.00001007	0	-0.00002659	-0.000008446	-0.00001264	0	-0.00006629	-0.00001912	-0.00004663	-0.000005999	-0.000001677	-8.664E-07	-0.000000049	-0.00001349	-0.00003688	-0.00002323	-0.0003915	-0.000002151	-0.001425	-0.00907	-1.117E-08	0	-4.916E-07	-0.0007199	-0.00009119	-0.0006546	-0.00001194	-0.000006345	-0.000001136	-0.000002487	-0.000002032	-0.00007281	-0.00001816	-0.000008959	-0.00008729	-0.0001004	-6.545E-07	-0.0000323	-0.0000349	-1.33E-08	-6.88E-08	-1.956E-07	0	0	-0.0002225	0
AUS	0	-0.00009527	0	-0.00003722	0	-0.0001615	0	-0.00003982	-0.00006597	0	0	-0.00002029	0	-0.00002136	-0.00003336	0	-0.00003569	-0.00002794	-0.00002133	0	-0.0000427	-0.00002493	-0.0000245	-0.000003964	-0.00001318	-0.0001024	-0.00002958	-0.00000128	-0.0000132	-0.00001149	-0.000003388	-0.000006527	-0.000009614	-0.00001479	-0.0001209	0	-0.0003112	-0.000009751	-0.000003093	-0.00001124	-0.000005302	-0.000002054	-0.0005461	-3.518E-07	-0.0003393	-0.00000109	-6.015E-07	-9.135E-07	-0.000008936	-0.00001137	-0.00008392	-0.000009111	-0.000005928	-0.000004044	-0.000007833	-0.000007822	0	0	-0.0001194	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000003111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAC	0	-4.876E-08	0	-0.000000722	0	-3.946E-07	0	-0.000001716	-6.962E-07	0	0	-0.000001655	0	-0.000001091	-4.042E-07	0	-9.179E-07	-3.421E-07	-7.118E-07	0	-0.000002444	-0.000002265	-0.00000249	-0.000001077	-0.00000129	-0.000007329	-0.000001459	-3.863E-07	-0.000001604	-0.000001028	-3.478E-07	-0.000000866	1.734E-07	-6.723E-07	-7.466E-07	0	-0.000003367	-1.962E-07	-4.883E-07	-0.00000794	-0.000001886	-0.000001123	-0.00001991	-2.443E-07	-0.00001843	-7.638E-07	-5.172E-07	-5.325E-07	-6.036E-07	-0.00000166	-0.000008074	-0.000005172	-0.000002628	-3.968E-07	-7.061E-07	-8.982E-07	0	0	-0.000004819	0
MON	0	0.00002057	0	-0.000006475	0	0.00009731	0	-0.00002153	0.00001114	0	0	-0.00001528	0	-0.000009985	0.000004319	0	-0.00001032	0.000005783	-0.0000061	0	-0.00002327	-0.00001638	-0.00001579	-0.000001822	-5.616E-07	0.000002443	4.732E-07	-0.00001168	-0.00003618	-0.00001672	-0.001521	-0.00001023	-0.002668	-0.001389	-1.932E-08	0	-4.276E-07	-0.004939	-0.0002794	-0.0007581	-0.000004966	-0.000002159	-0.000001027	-0.000004143	-0.000003654	-0.00004919	-0.00003414	-0.00001094	-0.00004264	-0.00005394	7.562E-07	-0.00001983	-0.0000148	5.341E-08	9.375E-08	1.061E-07	0	0	-0.000185	0
