COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0.004006	0.006969	0.005812	0.001909	0.004411	0.003373	0.004914	0.004102	0.004603	0.009961	0.02664	0.004518	0.01829	0.003062	0.002968	0.006016	0.003208	0.004373	0.002429	0.002425	0.001754	0.00297	0.001528	0.0005567	0.00009394	0.00003273	0.00001501	0.001225	0.002597	0.0009116	0.000206	0.001601	0.001598	0.001415	3.936E-07	1.678E-07	0	0.0009691	0.0006071	0.0009963	0.0004439	0.0003831	0	0.00006221	0	0	0.0002058	0.000085	0.000352	0.0007864	0.000005081	0.000495	0.0001628	5.163E-09	0.000002589	0.00000801	0	0	0.003572	0
TUR	0.001505	0.001987	0.001345	0.002816	0.0004875	0.002195	0.001488	0.03125	0.003511	0.001298	0.001181	0.0428	0.0005379	0.01781	0.001923	0.001107	0.004708	0.001008	0.009764	0.03416	0.003537	0.04112	0.01855	0.001599	0.0009169	0.0001986	0.00007065	0.00242	0.007972	0.001383	0.0004121	0.00341	0.00401	0.004016	0.000002518	7.891E-07	0	0.002403	0.001903	0.003675	0.002628	0.002431	0	0.0002402	0	0	0.0008161	0.000403	0.0006947	0.002308	0.00003082	0.001776	0.0005247	2.457E-08	0.00001054	0.00003938	0	0	0.004993	0
NOR	0.006914	0.01078	0.005581	0.006899	0.00136	0.008187	0.009668	0.01177	0.01418	0.006469	0.01649	0.01059	-0.007224	0.006435	0.005378	0.00517	0.007733	0.00619	0.004321	0.007982	0.007258	0.011	0.005143	0.002624	0.0003428	0.00009848	0.0000371	0.0031	0.00753	0.001612	0.0005898	0.003278	0.006322	0.006084	0.000001283	4.016E-07	0	0.003545	0.002357	0.005627	0.001725	0.001536	0	0.0002919	0	0	0.001137	0.0003756	0.001192	0.003093	0.00001559	0.002151	0.0007743	1.097E-08	0.00000615	0.00002114	0	0	0.006363	0
BGR	0.0006034	0.0005651	0.0001752	0.0003784	0.00009433	0.0003778	0.0002209	0.008331	0.001204	0.0002978	0.0002113	0.004802	0.0001243	0.01411	0.0007514	0.000367	0.001747	0.000599	0.003434	0.001918	0.0007415	0.003498	0.0008101	0.0002783	0.00006139	0.00001259	0.000005265	0.0004001	0.0009195	0.0002642	0.00007109	0.0009254	0.0004595	0.0004243	1.711E-08	5.975E-08	0	0.0002808	0.0002158	0.0003254	0.0002032	0.0001727	0	0.00002145	0	0	0.00006876	0.00003383	0.00008619	0.0002535	0.000002117	0.0001743	0.00005341	1.917E-09	0.000002	0.000005558	0	0	0.0006535	0
HUN	0.003154	0.001581	0.0003484	0.00101	0.0006784	0.0008182	0.0004298	0.005323	0.006349	0.0009303	0.0008233	0.003629	0.0007973	0.004653	0.01105	0.002351	0.006548	0.004199	0.004717	0.001926	0.001537	0.002873	0.001239	0.0002898	0.00005571	0.00002827	0.00001213	0.0007903	0.001775	0.0006747	0.0001441	0.001732	0.0009054	0.0007647	0.000000364	1.218E-07	0	0.0005651	0.0003934	0.0004873	0.0003139	0.0002564	0	0.00003326	0	0	0.00009944	0.00005154	0.0001878	0.0004618	0.000003802	0.0002907	0.00008768	2.676E-09	0.000002361	0.000006618	0	0	0.001304	0
POL	0.01372	0.009343	0.002272	0.003095	0.007765	0.003944	0.00427	0.01258	0.01267	0.007262	0.01417	0.01262	0.008599	0.01228	0.01663	0.02205	0.01201	0.02179	0.01089	0.00573	0.00317	0.007434	0.003693	0.0009211	0.0002134	0.00007932	0.00002949	0.002985	0.006635	0.00269	0.0005033	0.005681	0.003521	0.003177	9.726E-07	3.359E-07	0	0.002111	0.001412	0.002113	0.000976	0.0007795	0	0.000122	0	0	0.0004076	0.0001656	0.0007369	0.001668	0.00001114	0.000961	0.0003037	8.219E-09	0.000003965	0.00001426	0	0	0.005281	0
RCEU	0.00706	0.004278	0.001089	0.002772	0.000894	0.002396	0.001306	0.02017	0.02165	0.002296	0.001563	0.01182	0.001084	0.01147	0.008805	0.003255	0.01341	0.006058	0.006507	0.006711	0.005352	0.01326	0.004409	0.001558	0.0003282	0.0001484	0.00005293	0.002123	0.00523	0.001398	0.0003922	0.003397	0.002954	0.002545	0.000001911	5.634E-07	0	0.001841	0.001309	0.001809	0.001322	0.001172	0	0.0001372	0	0	0.0004007	0.0002212	0.0005901	0.001634	0.00002044	0.001162	0.0003523	1.478E-08	0.000007904	0.00002802	0	0	0.004166	0
RCZ	0.01533	0.007779	0.001053	0.00184	0.001719	0.002433	0.001271	0.007273	0.01005	0.004469	0.002359	0.005607	0.003121	0.00683	0.01405	0.006557	0.009349	0.02028	0.005786	0.002775	0.001888	0.003812	0.001748	0.0003706	0.00009214	0.00003679	0.00001775	0.001241	0.002697	0.001101	0.0002148	0.002734	0.001324	0.00116	4.465E-07	1.832E-07	0	0.0008184	0.0005676	0.0007101	0.0004393	0.0003519	0	0.00004439	0	0	0.0001372	0.00006694	0.0002854	0.0006714	0.000005299	0.0003952	0.0001203	4.518E-09	0.000002192	0.000007963	0	0	0.002137	0
ROM	0.001774	0.00162	0.0005763	0.0012	0.0009086	0.001121	0.000774	0.009378	0.003598	0.001041	0.001175	0.01009	0.0009186	0.01728	0.003691	0.002336	0.003925	0.002588	0.01052	0.004258	0.001852	0.008045	0.002353	0.0004786	0.0001351	0.0000526	0.00001897	0.001397	0.003103	0.00114	0.0002533	0.003314	0.001575	0.001343	6.172E-07	2.133E-07	0	0.0009991	0.0006868	0.000812	0.0005687	0.0004478	0	0.0000566	0	0	0.0001676	0.0000882	0.0003179	0.0008021	0.000007221	0.0005127	0.0001571	4.939E-09	0.000002742	0.000009656	0	0	0.001893	0
MEME	0.0003939	0.0005607	0.0004117	0.0008969	0.0001338	0.0006706	0.0004583	0.001518	0.0009016	0.0003832	0.0003386	0.004887	0.0001367	0.0005739	0.0003046	0.0002563	0.0005233	0.0002538	0.0004504	0.03419	0.0006237	0.02772	0.01071	0.0003348	0.000537	0.0001497	0.00005221	0.0006459	0.002772	0.0002237	0.0001015	0.0003542	0.001136	0.001134	0.000001799	4.938E-07	0	0.0006557	0.0006083	0.001318	0.001372	0.001487	0	0.0000833	0	0	0.0002691	0.0002038	0.0001981	0.0007797	0.00001745	0.0006798	0.000202	1.443E-08	0.000006031	0.00002186	0	0	0.001192	0
NOA	0.004422	0.005862	0.001505	0.01438	0.0008543	0.004418	0.001551	0.018	0.03695	0.001925	0.001485	0.008713	0.000744	0.007071	0.003681	0.001998	0.008928	0.002382	0.004453	0.009311	0.02354	0.01338	0.008933	0.005766	0.001588	0.0004126	0.0002076	0.002047	0.007244	0.001008	0.0003094	0.002298	0.003625	0.003457	0.000006462	0.000003499	0	0.002173	0.001786	0.003658	0.003047	0.003286	0	0.0003021	0	0	0.0008916	0.0005529	0.0006809	0.002401	0.00006092	0.002267	0.0007212	1.194E-07	0.00001925	0.00007149	0	0	0.007481	0
EGY	0.0003406	0.0005193	0.0004619	0.001056	0.00009879	0.0007427	0.0005413	0.002528	0.0008271	0.0003808	0.0003139	0.003893	0.0001371	0.0009703	0.0002427	0.0002065	0.0006076	0.0002136	0.0005596	0.01344	0.001169	0.1425	0.008562	0.0006117	0.001999	0.0002794	0.0000925	0.0006628	0.002973	0.000211	0.0001076	0.0002837	0.001071	0.00126	0.000003255	0.000000812	0	0.0005855	0.0006925	0.0022	0.0019	0.002166	0	0.00013	0	0	0.0004386	0.000345	0.0001733	0.0008969	0.00002836	0.0009959	0.000331	2.403E-08	0.00001045	0.0000386	0	0	0.0009403	0
GOLF	0.005697	0.008278	0.005564	0.01298	0.001741	0.009425	0.00621	0.01392	0.01321	0.005458	0.004916	0.02881	0.002246	0.006887	0.00408	0.003469	0.007233	0.003661	0.00531	0.02458	0.009382	0.01864	0.09914	0.005458	0.01759	0.004992	0.001829	0.007599	0.03702	0.002386	0.001127	0.003476	0.01449	0.01368	0.00006459	0.00001654	0	0.008774	0.008221	0.01834	0.03816	0.05457	0	0.002145	0	0	0.005649	0.006812	0.002984	0.01213	0.0006058	0.01328	0.0037	4.863E-07	0.0002151	0.0007588	0	0	0.009374	0
WAF	0.001176	0.001818	0.001239	0.00361	0.0003668	0.0022	0.001422	0.003055	0.003125	0.001097	0.000929	0.003069	0.0004105	0.001438	0.0008222	0.0006995	0.001586	0.0007408	0.0009268	0.004576	0.004627	0.004777	0.005495	0.005129	0.007073	0.005479	0.00314	0.0009026	0.004686	0.0003893	0.0001545	0.0006442	0.002152	0.002576	0.00008408	0.00004267	0	0.001276	0.001506	0.0077	0.005116	0.006983	0	0.001019	0	0	0.002637	0.001888	0.0005842	0.002643	0.0007145	0.005195	0.001956	0.000001462	0.0002412	0.0008659	0	0	0.002084	0
EAF	0.002047	0.00303	0.002114	0.005268	0.0006403	0.003664	0.002381	0.004629	0.004975	0.001962	0.00172	0.004353	0.0007911	0.002341	0.001436	0.001236	0.002639	0.00131	0.001569	0.006278	0.005023	0.006165	0.007405	0.003916	0.01019	0.05718	0.02123	0.001385	0.006269	0.0006489	0.0002395	0.001126	0.003988	0.004362	0.0004034	0.0001662	0	0.002456	0.002316	0.008646	0.007806	0.01174	0	0.0009401	0	0	0.002344	0.002366	0.001006	0.004752	0.002003	0.01008	0.003431	0.000006561	0.0006397	0.002135	0	0	0.004582	0
SAF	0.0000866	0.0001911	0.00003862	0.0001119	0.00006723	0.000083	0.00004049	0.0001123	0.0001471	0.00005563	0.0000719	0.0002966	0.00004817	0.0000855	0.00005131	0.00007138	0.00008579	0.00005395	0.00006317	0.00009857	0.00009117	0.0001545	0.000248	0.00005807	0.02139	0.09168	0.05945	0.00005293	0.0002611	0.00004729	0.00001266	0.00005561	0.0001666	0.0001457	0.0005176	0.0002607	0	0.0001715	0.0000745	0.0001494	0.0001666	0.0001694	0	0.00002743	0	0	0.00007953	0.00004859	0.00011	0.0001321	0.00203	0.0001782	0.00007016	0.00000929	0.0005936	0.00196	0	0	0.001396	0
RSA	0.00004955	0.0001134	0.000004849	0.0001053	-0.00001192	0.0001226	0.000004317	0.0000345	0.00007395	0.00002245	-0.0000164	0.0000235	-0.00005309	0.00001731	0.00003801	0.00001163	0.00002766	0.00003746	0.00001682	0.00003151	0.00002707	0.00003368	0.00003718	0.00001943	0.001785	0.008501	0.07147	0.000008254	0.00004374	0.000001781	0.000001451	0.000003251	0.00002831	0.00003022	0.0001264	0.00006584	0	0.00002407	0.00001736	0.00005771	0.00004603	0.00005558	0	0.000009795	0	0	0.00002362	0.00001894	0.000007848	0.00002552	0.0003355	0.00007884	0.00003131	4.691E-07	0.00008273	0.0002309	0	0	0.0002781	0
KAZ	0.001459	0.002165	0.001485	0.002852	0.0009445	0.002274	0.001621	0.003484	0.003221	0.001455	0.001544	0.004517	0.0008036	0.002256	0.001077	0.001369	0.001742	0.001052	0.001582	0.002715	0.002038	0.003418	0.002884	0.001075	0.0001918	0.0001239	0.00004611	0.002309	0.01186	0.001464	0.001974	0.001954	0.002537	0.003242	0.000001838	5.279E-07	0	0.003103	0.002154	0.004875	0.001585	0.001065	0	0.0002975	0	0	0.001073	0.0003303	0.001061	0.002459	0.00001941	0.001744	0.0006406	1.422E-08	0.000006135	0.0000232	0	0	0.002378	0
RIS	0.0008698	0.001218	0.0009432	0.001828	0.0003912	0.001346	0.001034	0.002038	0.002008	0.000888	0.0008479	0.003025	0.000401	0.001185	0.000592	0.0006522	0.001066	0.0005816	0.0007956	0.001801	0.001393	0.002233	0.002777	0.0007883	0.0003273	0.0001709	0.00006433	0.00302	0.03399	0.0004995	0.0003993	0.0007114	0.001242	0.00161	0.000002626	7.726E-07	0	0.001459	0.001556	0.002899	0.002698	0.00216	0	0.0001918	0	0	0.0006543	0.0003382	0.0006126	0.001791	0.00002804	0.001381	0.0004641	2.101E-08	0.000008496	0.00003221	0	0	0.001377	0
RUS	0.007221	0.008175	0.005611	0.00954	0.01798	0.008318	0.006349	0.02532	0.01364	0.006086	0.009626	0.05388	0.005843	0.02235	0.006736	0.01533	0.01007	0.006243	0.01572	0.01787	0.007531	0.02125	0.01631	0.003492	0.0006767	0.0003726	0.0001365	0.01782	0.03502	0.02733	0.005182	0.02682	0.009875	0.01227	0.000005387	0.000001563	0	0.01144	0.007942	0.01184	0.00535	0.003677	0	0.000665	0	0	0.002283	0.0008909	0.003341	0.007737	0.00005682	0.004717	0.001635	4.435E-08	0.00001887	0.00007023	0	0	0.01603	0
RUE	0.009605	0.0144	0.008213	0.01934	0.005207	0.01421	0.008984	0.02165	0.02229	0.009018	0.01007	0.01962	0.005731	0.01183	0.006535	0.007567	0.01105	0.006527	0.008435	0.01738	0.01544	0.02402	0.01428	0.00859	0.001287	0.0005871	0.000225	0.01072	0.01959	0.005059	0.006336	0.008314	0.02142	0.02359	0.00000866	0.000002494	0	0.02512	0.01329	0.03437	0.006941	0.006966	0	0.001541	0	0	0.006262	0.002016	0.006531	0.01644	0.00009708	0.01512	0.006239	7.198E-08	0.00003009	0.000121	0	0	0.01449	0
UKR	0.003777	0.002757	0.001501	0.002472	0.004001	0.002442	0.001851	0.01233	0.006184	0.00217	0.004116	0.01625	0.003428	0.01454	0.004852	0.00625	0.005531	0.003877	0.009923	0.007001	0.002559	0.009205	0.005206	0.0009782	0.0002499	0.00009955	0.00003574	0.004915	0.009311	0.004508	0.001234	0.01464	0.0022	0.002653	0.000001576	4.445E-07	0	0.00256	0.001929	0.002315	0.001371	0.0009428	0	0.000148	0	0	0.0004757	0.0002157	0.0008332	0.001907	0.00001585	0.001157	0.000403	1.184E-08	0.000005251	0.00001978	0	0	0.0053	0
COR	0.001975	0.003092	0.002836	0.005861	0.0008039	0.004183	0.003287	0.004043	0.004241	0.002407	0.002351	0.003175	0.00102	0.001949	0.00136	0.001422	0.002291	0.001369	0.001418	0.003401	0.003921	0.005207	0.002799	0.002279	0.0003742	0.0001388	0.00005763	0.001206	0.003113	0.0006348	0.002448	0.001091	0.1954	0.06883	0.000002071	0.000000481	0	0.2478	0.01824	0.02517	0.001771	0.001998	0	0.000869	0	0	0.003294	0.001278	0.001899	0.005074	0.00002406	0.005163	0.002078	1.413E-08	0.000007024	0.000029	0	0	0.01242	0
JPN	0.002637	0.004166	0.002557	0.005248	0.001158	0.003968	0.002667	0.004771	0.005192	0.002772	0.002909	0.004249	0.001458	0.002603	0.001791	0.001858	0.002988	0.001786	0.001897	0.003725	0.00345	0.005211	0.003242	0.002086	0.000427	0.0002357	0.00009758	0.001581	0.003991	0.0008551	0.0004747	0.001454	0.02374	0.1747	0.000003446	9.098E-07	0	0.01863	0.005524	0.004253	0.001698	0.001841	0	0.0002199	0	0	0.0006849	0.000533	0.002523	0.005482	0.00004148	0.004092	0.001391	2.627E-08	0.00001251	0.00004789	0	0	0.007586	0
AUS	0.00002879	0.000007864	0.00006905	0.0001128	0.0000183	0.00001296	0.0000815	0.00015	0.00008537	0.00004983	0.00005975	0.0001877	0.00000524	0.00007532	0.00001592	0.00003988	0.00006739	0.00001449	0.00004768	0.0001807	0.0001326	0.0001929	0.0002144	0.0001033	0.001056	0.002993	0.001765	0.00006549	0.000263	0.00002915	0.00001168	0.00004763	0.0002295	0.0002082	0.0002644	-0.00004627	0	0.0001746	0.0001092	0.000275	0.0002393	0.0002841	0	0.00003674	0	0	0.00009696	0.0000868	0.00005547	0.00018	0.0007942	0.0004368	0.0001621	0.000001212	0.0002287	0.0006612	0	0	0.0003913	0
NZL	-0.00003826	-0.00009937	0.000006077	-0.00007644	1.089E-07	-0.0001038	0.000008566	0.000004572	-0.00004778	-0.00001314	0.00001832	-0.000001288	0.00003884	-0.00001096	-0.00003084	-0.000005077	-0.00002	-0.0000287	-0.00001145	-0.000003254	-0.000001366	0.000001534	-0.000003436	5.389E-07	0.00006013	0.000182	0.0001008	0.000001876	-0.000004676	0.00000127	3.197E-08	0.000001497	-0.000006138	-0.000005249	0.00000564	-0.00001052	0	-0.000008641	-3.522E-07	0.000004273	-0.000004599	0.000002099	0	5.435E-07	0	0	0.000001014	5.026E-07	0.000000256	9.244E-07	0.00003957	0.000001478	0.000001701	6.153E-08	0.00001146	0.00003243	0	0	0.000003404	0
PAC	0.00001222	0.00002036	0.00001572	0.00003492	0.000005955	0.00002641	0.00001709	0.00005199	0.000008793	0.00001584	0.00001413	0.0000435	0.000004638	0.0000157	0.000005722	0.00001138	0.000007688	0.000009312	0.000009914	0.000045	0.00002607	0.00004304	0.00005008	0.00002477	0.00007804	0.0002241	0.000137	0.00001433	0.00006288	0.000005343	0.000002543	0.000008968	0.00005258	0.00004989	0.000007617	0.000002379	0	0.00004861	0.00002461	0.00005664	0.00005207	0.00005758	0	0.000008232	0	0	0.00002105	0.00001784	0.00001104	0.00004082	0.00005664	0.0000944	0.00003068	8.912E-08	0.00001699	0.00005435	0	0	0.00002753	0
MON	-0.00008032	-0.0001396	-0.0002469	-0.0001986	-0.00006319	-0.0001751	-0.0002932	0.00006099	0.0001435	-0.0001119	-0.00007868	-0.0003547	-0.00003388	-0.00007459	-0.00004594	-0.00009898	-0.00007232	-0.00004907	-0.00009557	0.00005802	0.0002816	0.0005844	-0.0001042	0.0003191	0.00006505	0.00000504	0.000004135	-0.0002423	-0.0004027	-0.0001003	0.000104	-0.0001326	0.006124	-0.001534	1.238E-07	4.732E-08	0	0.02188	-0.002814	-0.005355	0.0001784	0.000308	0	0.00004942	0	0	-0.0003444	0.00006641	-0.0005164	-0.0008292	0.000001285	0.0006816	0.000313	4.361E-10	7.476E-07	0.000001999	0	0	0.0002794	0
CHN	0.01867	0.02933	0.01903	0.04241	0.007704	0.03067	0.02086	0.03687	0.03975	0.01902	0.01884	0.03389	0.009465	0.01931	0.01291	0.01272	0.02213	0.01244	0.01385	0.03013	0.02965	0.04344	0.0276	0.01836	0.004299	0.004833	0.002	0.0116	0.03016	0.006236	0.005677	0.0106	0.1623	0.106	0.00007339	0.00001877	0	0.386	0.2288	0.1838	0.01467	0.01597	0	0.03196	0	0	0.1083	0.02839	0.0157	0.04128	0.0008483	0.04264	0.01378	5.848E-07	0.0002628	0.0009657	0	0	0.05277	0
TWN	0.0006696	0.001048	0.0006482	0.001771	0.0002559	0.001138	0.0007324	0.001369	0.001346	0.000641	0.0005962	0.001443	0.0003473	0.0007337	0.0004764	0.0004336	0.0008262	0.0004397	0.0005275	0.001446	0.001284	0.001799	0.001504	0.0009897	0.0003213	0.0004754	0.0001949	0.0005142	0.001712	0.000236	0.0001189	0.0003941	0.01476	0.006389	0.00000778	0.000002157	0	0.0146	0.001855	-0.04649	0.001003	0.001037	0	0.001895	0	0	0.004354	0.001561	0.000674	0.00206	0.0000886	0.002953	0.0009057	5.819E-08	0.00002692	0.00009699	0	0	0.001622	0
RSAS	0.001012	0.001562	0.0008635	0.00221	0.0003642	0.001512	0.0009357	0.002068	0.002154	0.000935	0.0008899	0.002195	0.0004943	0.001106	0.000704	0.0006391	0.001241	0.0006513	0.0007743	0.001899	0.001605	0.002498	0.002746	0.001064	0.001285	0.0009076	0.0003586	0.0007642	0.001123	0.0003349	0.0001219	0.0005745	0.002032	0.001941	0.00001324	0.000003444	0	0.001436	0.001315	0.00368	0.009578	0.03269	0	0.001746	0	0	0.002235	0.0009415	0.0006797	0.002295	0.0001451	0.002934	0.0007609	1.024E-07	0.00004749	0.0001698	0	0	0.001349	0
NDE	0.002427	0.003794	0.002077	0.00548	0.0008765	0.003657	0.002248	0.004909	0.005062	0.002218	0.002064	0.005746	0.001091	0.002643	0.001678	0.001541	0.002956	0.001558	0.001866	0.00471	0.003888	0.006081	0.006176	0.002535	0.003987	0.00403	0.00155	0.001812	0.006994	0.0008474	0.0002969	0.001406	0.00537	0.005137	0.00005834	0.00001509	0	0.004078	0.004093	0.01023	0.04919	0.08686	0	0.006159	0	0	0.006547	0.009072	0.001746	0.006029	0.0006071	0.007934	0.002137	4.544E-07	0.0002055	0.0007165	0	0	0.003692	0
IDN	0.0009902	0.001528	0.000948	0.002618	0.0003772	0.001686	0.00107	0.002165	0.002135	0.0009128	0.000851	0.002399	0.0004904	0.001126	0.000695	0.000632	0.001249	0.0006349	0.0007936	0.002474	0.001891	0.002801	0.002744	0.001439	0.005681	0.01589	0.008359	0.0007839	0.003211	0.0003659	0.0001503	0.0006031	0.005381	0.004217	0.0002715	0.00007229	0	0.004203	0.001543	0.003327	0.003053	0.003637	0	0.001174	0	0	0.001982	0.001985	0.0007441	0.002517	0.003361	0.005732	0.00189	0.000003199	0.001047	0.003422	0	0	0.001878	0
