COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0.001404	0.000767	0.004892	0.000158	0.005308	0.001049	0.00321	0.000414	0.000793	0.008501	0.1095	0.000103	0.011645	0.000591	0.001882	0.008237	0.000926	0.002949	0.00056	0	-0.000002	0	0.000029	0	0	0	0	0.000035	0.00006	0.000836	0.000048	0.001386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000634	0
TUR	0.00015	0.000133	0.001285	0.000503	-0.00001	0.000657	-0.000739	0.00989	-0.000467	0.000825	0.000291	0.148422	-0.000092	0.020717	0.000795	0.000035	0.000133	0.000238	0.011466	0.021498	0.000012	0.000038	0.00259	0	0	0	0	0.000009	0.000128	0.004714	0.000034	0.003907	-0.000086	-0.000067	0	0	0	-0.000102	0.000078	0	-0.000052	0.000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002179	0
NOR	0.000193	0.000477	0.000583	-0.000034	-0.000298	-0.000113	-0.000116	-0.000171	0.001106	-0.000322	-0.00023	-0.000191	0.038625	-0.000515	0.000241	-0.000345	-0.000537	0.00025	-0.000299	0.000006	-0.000021	0	0.000029	0	0	0	0	-0.000576	-0.000006	-0.000471	-0.000514	-0.001203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000046	0
BGR	0.000614	-0.00001	0.000143	0.000205	-0.000063	-0.000237	-0.000094	0.008122	-0.000323	-0.000954	-0.000094	0.007726	0.000008	0.140188	0.002027	0.000548	0.007566	-0.001279	0.019932	0.000004	-0.00005	0	0.000032	0	0	0	0	0.000016	0.00008	0.000303	0.000018	0.004026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000889	0
HUN	0.018588	0.000167	0.000361	0.000255	0.000228	-0.000047	0.000044	0.001428	0.002366	0.000359	0.000932	0.000459	0.000131	0.004019	0.141982	0.009692	0.023297	0.026958	0.01116	-0.000005	0.000003	0	0.000021	0	0	0	0	0.000021	0.000082	0.000556	0.000017	0.002759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002722	0
POL	0.005869	0.001647	0.00317	0.000296	0.012997	0.001084	0.001573	0.001269	0.002132	0.008611	0.011361	0.000538	0.001945	0.00226	0.013223	0.158799	0.003906	0.031184	0.006118	-0.000002	-0.000071	0	0.000011	0	0	0	0	-0.000013	0.00002	0.003513	0.000048	0.016646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005033	0
RCEU	0.017697	0.000272	0.000692	0.000284	-0.000001	0.000044	0.000133	0.012325	0.004151	0.000853	0.000391	0.001471	0.000059	0.025376	0.027354	0.003262	0.126188	0.005563	0.013317	-0.00002	0.000003	0	0.000187	0	0	0	0	-0.000048	0.000072	0.000382	-0.000009	0.002185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002137	0
RCZ	0.059476	0.002674	0.002031	0.000342	0.000827	0.001612	0.000939	0.001248	0.004905	0.010562	0.004267	0.000703	0.000658	0.003977	0.068914	0.051133	0.013009	0.182039	0.007392	-0.000004	0.000043	0	0.000022	0	0	0	0	-0.000005	-0.000001	0.00098	0.000009	0.004537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006672	0
ROM	0.003325	0.000972	0.000285	0.000308	0.000675	0.00017	0.000057	0.000794	0.001166	-0.000381	0.001437	0.004102	0.000225	0.057802	0.027057	0.006751	0.016317	0.005215	0.162854	0.000018	-0.000045	0	0.00006	0	0	0	0	0.000005	0.000051	0.00116	0.000048	0.020668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003858	0
MEME	0.000091	0.000717	0.00105	0.000405	-0.000002	0.001489	-0.002105	0.000035	-0.000372	0.00097	-0.000079	0.001806	-0.000006	-0.000515	0.00085	0.000383	-0.000616	0.000783	-0.000623	0.043294	-0.000002	0.000079	0.000393	0	0	0	0	0.000002	0.000032	0.00011	0.000012	-0.000059	-0.000054	-0.00008	0	0	0	-0.000048	0.000033	0	0.000045	-0.000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000387	0
NOA	0.002047	0.002785	0.001203	0.001207	0.000012	0.000859	-0.000048	-0.000223	0.002206	0.000485	0.000117	0.000179	0.000052	0.000517	0.000094	0.000882	-0.000575	0.001312	0.000584	-0.000027	0.015505	0.000042	0.000099	0.000001	0.000006	0	0.000028	0	0	0	0	0	-0.000116	0.000015	0.000002	0	0	-0.000007	0.000131	0.000004	-0.000018	0.000002	0	0	0	0	0.000001	0	0	0	0	0	0	0	0	0	0	0	0.000684	0
EGY	-0.000164	-0.000478	0.001394	0.000064	0.000003	-0.000111	-0.000836	0.000067	0.000373	0.00084	0.000457	0.000245	-0.000049	0.000057	0.000419	0.000033	-0.000141	0.000255	-0.000049	0.000408	0.000006	0.004506	0.000037	0	0	0	0	-0.000008	0.000035	0.000055	0.000013	-0.00009	0.000022	-0.00002	0	0	0	-0.000001	0.000033	0	0.000044	0.000017	0	0	0	0	0.000001	0	0	0	0	0	0	0	0	0	0	0	0.000069	0
GOLF	0.001105	0.000048	0.001408	0.00046	0.000029	0.000583	-0.000335	0.000035	0.000536	0.001089	0.00014	0.002895	0.000017	0.000231	0.000837	0.000323	0.000298	0.001066	0.000236	0.004601	0.000002	0	0.093002	0	0.000001	0	0	0.000014	0.001882	0.002653	0.000032	0.000247	-0.00002	-0.000107	0	0	0	-0.000167	0.000045	0.000009	-0.001026	-0.000249	0	0	0	0	-0.000006	-0.000001	0	0	0	0	0	0	0	0	0	0	0.000979	0
WAF	0.000545	0.002015	-0.013554	0.000262	0.000008	-0.002845	-0.007388	0.000227	-0.00018	-0.001547	0.000287	0.000275	0.000065	0.000403	0.000453	-0.00006	0.000203	0.000006	0.000806	-0.00008	0.000019	0.000003	-0.000032	0.000195	0.000008	0	0.000077	0	0	0	0	0	0.000049	0.00003	0.000002	0	0	0.000049	0.000119	0.000001	0.00017	0.000089	0	0	0	0	0.000004	0.000004	0	0	0	0	0	0.000001	0	0	0	0	-0.000288	0
EAF	0.001065	0.003168	0.000453	0.000158	0.000015	0.002855	-0.000672	0.000194	-0.000072	0.0003	-0.00008	0.00031	0.000032	0.000208	0.000487	0.000354	-0.000119	0.00069	0.000501	0.00003	-0.000037	0.000054	-0.000007	0.000095	0.002373	0.000154	0.000049	0	0	0	0	0	0.000058	-0.00004	0.000019	0	0	0.000053	0.000159	0.000001	0.000252	0.000152	0	0	0	0	0.000002	0.000011	0	0	0	0	0	0.000007	0.000004	0	0	0	0.000412	0
SAF	0.000164	0.001084	0.000725	0.000104	0.000001	0.000019	-0.000761	0.000168	0.000463	0.000129	0.00019	0.000169	-0.000082	0.000284	-0.000112	0.000044	0.00015	0.000032	0.000046	-0.000049	0.00003	0.000015	-0.00001	0	0.000039	0.00281	0.000612	0	0	0	0	0	-0.00003	0.000007	0.000013	0	0	0.000006	0.000017	0	0.000007	0.000005	0	0	0	0	0.000001	0	0	0	0	0	0	0.000006	0.000004	0	0	0	0.000091	0
RSA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0	0	0	0	0.00006	0.013699	0	0	0	0	0	0	0	0.000001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000003	0.000004	0	0	0	-0.000462	0
KAZ	0.000074	-0.001126	0.000556	-0.000388	0.000208	-0.001604	0.000904	0.000034	0.00035	0.00041	0.000422	0.000069	0.00021	0.000663	0.000448	0.000159	0.000325	0.000136	0.000347	-0.00002	0	0	0.000044	0	0	0	0	0.041818	0.012276	0.002872	0.008892	0.001225	0.000085	-0.000678	0	0	0	-0.000181	0.000036	-0.000001	-0.000019	0	0	0	0	0	-0.000002	0	0.000033	0.000021	0	0	0	0	0	0	0	0	0.001091	0
RIS	-0.000452	-0.002196	0.00177	-0.000669	0.000004	-0.00164	0.001051	-0.000012	-0.000011	-0.000159	0.000594	-0.000018	0.000206	0.000376	-0.000262	-0.000255	0.000444	-0.000537	0.000161	-0.000012	0	0	0.000387	0	0	0	0	0.023586	0.138917	0.000121	0.000035	-0.000102	-0.000081	-0.00029	0	0	0	-0.000148	0	0	-0.00032	-0.000071	0	0	0	0	-0.000001	0	0.000058	-0.000016	0	0	0	0	0	0	0	0	0.001015	0
RUS	0.001924	0.000174	0.002358	0.000154	0.012811	-0.001612	-0.000332	0.000586	0.000953	0.001761	0.002711	0.001941	0.001191	0.004581	0.004535	0.008763	0.001724	0.003663	0.005343	-0.000024	0	0	0.000764	0	0	0	0	0.012221	0.000904	0.129126	0.013288	0.026811	-0.00019	-0.000261	0	0	0	-0.000932	-0.000256	-0.000002	-0.000059	-0.000013	0	0	0	0	-0.000003	0	0.000048	0.000098	0	0	0	0	0	0	0	0	0.004935	0
RUE	0.001045	-0.000166	0.002307	-0.000255	0.000714	-0.00045	0.00181	0.000006	0.000829	0.000872	0.000943	0.000235	0.00038	0.001329	0.000732	0.000336	0.000918	0.000917	0.001496	0.000045	0	0	0.000037	0	0	0	0	0.010313	0.000408	0.002805	0.055468	0.000584	0.001267	-0.000246	0	0	0	-0.000229	0.000508	-0.000009	0.000018	0.000019	0	0	0	0	-0.000006	0.000002	0.000205	0.00038	0	0	0	0	0	0	0	0	0.000663	0
UKR	0.00364	-0.000063	-0.013893	0.000247	0.007556	-0.005009	-0.006782	0.002248	0.001161	-0.000172	0.003607	0.002894	0.001106	0.019245	0.022736	0.020927	0.008144	0.012288	0.04011	0.000124	0	0	0.000025	0	0	0	0	0.001424	-0.000098	0.017417	0.001087	0.133729	-0.000062	0.000094	0	0	0	-0.000194	-0.000003	0	-0.000008	-0.000003	0	0	0	0	-0.000001	0	-0.000059	0.000042	0	0	0	0	0	0	0	0	0.004444	0
COR	-0.000038	-0.000386	-0.000262	0.000321	0.000012	0.001295	0.002359	0.000082	-0.000167	0.000322	0.00015	0.000097	0.000024	0.000496	0.000057	0.000114	0.000666	0.000034	0.000349	0.000025	0	0	0.000019	0	0	0	0	0.000007	-0.000004	0.000084	0.000038	0.000059	0.296502	0.004868	0	0	0	0.015102	0.000423	0.000003	0.000028	0.000001	0	0	0	0	-0.000001	0.000001	0	0	0	0	0	0	0	0	0	0	0.000018	0
JPN	0.000382	-0.000203	-0.000582	-0.000064	0.000002	0.001204	0.002284	0.000003	-0.000226	-0.000028	0.000106	-0.000001	0.000012	0.000407	-0.000169	0.000096	0.000584	0.000213	0.000602	0.000007	0.000004	0	0.000008	0	0	0	0	-0.000022	-0.00003	0.000068	0.000015	0.000151	0.002558	0.189724	0.000004	0	0	-0.000034	0.000117	0	-0.000011	-0.000039	0	0	0	0	-0.000009	0	0	0	0	0	0	0	0	0	0	0	-0.000011	0
AUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000013	0	0	0	0	0	0.000004	0	0	0	0	0	-0.000009	-0.000039	0.004119	0	0	-0.000011	0.000002	0	0.000036	0.000004	0	0	0	0	-0.000001	0	0	0	0	0	0	-0.000001	-0.000002	0	0	0	0.000017	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000007	0	0	0	0	0	-0.000001	0	0	0	0	0	0.00002	-0.000044	0	0.000004	0	0.000002	0.000002	0	0.000032	0	0	0	0	0	0.000001	0	0	0	0	0	0	0	-0.000001	0	0	0	0.000544	0
PAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000018	0.000027	0.000011	0	0	-0.000007	0.000004	0	-0.000001	-0.000001	0	0	0	0	0	0	0.000063	-0.000005	0	0	0	-0.000001	0	0	0	0	-0.000001	0
MON	-0.000544	-0.000774	-0.000832	-0.00021	0.000006	0.000742	0.001928	0.000112	-0.000342	-0.000117	0.000468	-0.000005	-0.000049	0.000475	-0.000237	-0.000133	0.000578	-0.000417	0.000265	-0.000058	0	0	0.000026	0	0	0	0	0.000275	-0.000009	0.000031	0.003202	-0.000015	0.060829	0.005235	0	0	0	0.071016	0.010396	0.000125	-0.000009	-0.000034	0	0	0	0	0.000006	0	0	0	0	0	0	0	0	0	0	0	0.000366	0
CHN	0.002832	0.003469	-0.011883	0.001485	0.000087	-0.000638	-0.003952	0.000258	0.001817	0.00135	0.000761	0.00027	0.00019	0.001123	0.001699	0.001218	0.001617	0.002398	0.00152	0.000058	0.000005	0	0.000354	0	0	0	0	0.002118	0.002997	0.000469	0.003323	0.000699	0.078181	0.013924	0.000003	0	0	0.059852	0.318747	0.00272	0.000139	0.000381	0.000001	0.000001	0.000001	0	0.002363	0.000139	0	0	0	0	0	0	0	0	0	0	0.002342	0
TWN	0.000083	-0.000335	-0.000344	0.000203	0.000003	0.001244	0.002103	-0.000015	-0.000349	0.000009	-0.000834	-0.000008	-0.000148	-0.000086	0.000215	0.000203	0.00006	0.000354	0.000051	-0.000005	0.000004	0	0.000011	0	0	0	0	0.000006	0.000009	0.000044	0.000014	0.000073	0.000737	0.000233	0.000004	0	0	-0.000232	0.000051	0.000236	0.000029	-0.00001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000005	0
RSAS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0	0	0	0	0	0	0	0	0	0.000157	0.000023	-0.000007	0	0	0.000162	0.000217	0.000002	0.024684	0.003771	0	0.000001	0	0	0.000002	0.000444	0	0	0	0	0	0	0	0	0	0	0.006557	0
NDE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000006	0	0	0	0.000001	0	0	0	0	0	0	0	0.000303	0.000055	0.000001	0	0	0.000233	0.00039	0.000003	0.017393	0.08011	0.000001	0.000004	0	0	0.000017	0.001011	0	0	0	0	0	0	0	0	0	0	0.016286	0
IDN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000028	0	0	0	0	0.000001	0.000004	0	0	0	0	0	0.000092	0.000038	-0.000016	0	0	0.000057	0.000099	0.000023	0.000053	0.000017	0.000359	0.000005	0.001551	0	-0.000022	0.000002	0	0	0	0	0	0	0	0	0	0	0.000516	0
THA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0	0	0	0	0	-0.000002	0	0	0	0	0	0.000066	-0.000047	-0.000004	0	0	0.000016	-0.000012	-0.00001	0.000023	0.000002	0.000008	0.000812	0.000003	0	0.000021	0.000139	0	0	0	0	0	0	0	0	0	0	-0.000066	0
MYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000002	0	0	0	0	0	0.000077	-0.000036	-0.000008	0	0	0.000024	0.000053	0.000031	0.000018	0.000006	-0.000157	0.000007	-0.00016	0	0	-0.000006	0	0	0	0	0	0	0	0	0	0	-0.000073	0
PHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000003	0	0	0	0	0	-0.000001	0	0	0	0	0	0.000026	0.000022	-0.000005	0	0	0.000018	-0.00003	-0.000025	-0.000014	-0.000023	0.000007	0.000003	0.000003	0	-0.000001	-0.00001	0	0	0	0	0	0	0	0	0	0	0.000466	0
VNM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000005	0	0	0	0	0	0	0	0	0	0	0	0.000064	0.000028	-0.000007	0	0	0.000013	0.000031	-0.000047	-0.00002	0	0.000007	0.000005	0.000003	0	0.003259	0.00012	0	0	0	0	0	0	0	0	0	0	0.000498	0
RSEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000005	0	0	0	0	0	-0.000001	0	0	0	0	0	0.000025	-0.00001	-0.000007	0	0	-0.000007	0.000098	0.000074	0.000045	-0.000001	0.000019	0.000064	0.000009	0	0.000054	0.007141	0	0	0	0	0	0	0	0	0	0	0.000555	0
CAN	0.001887	0.003397	-0.013487	0.000716	-0.000013	-0.000093	-0.006485	-0.000063	0.00099	0.000848	0.000046	-0.000019	0.000109	-0.000338	0.001407	0.000741	-0.000422	0.001803	-0.000189	-0.000007	-0.000025	0	0.000213	0	0	0	0	-0.000188	-0.000094	0.000006	-0.000115	-0.000029	-0.000192	0.000017	0	0	0	-0.000246	-0.00001	-0.000001	0	0	0	0	0	0	0	0	0.124443	0.013726	0	0.000035	0	0.000001	0	0	0	0	0.00406	0
USA	0.005799	0.007205	-0.008093	0.000823	0.000137	0.001142	-0.002761	0.00043	0.004378	0.00563	0.001066	0.000473	0.00036	0.001357	0.003599	0.002352	0.002036	0.005067	0.002065	0.000112	0.000046	0.000002	0.000145	0	0	0	0	-0.000211	-0.000055	0.000588	0.000166	0.000989	0.000194	0.000068	0	0	0	-0.000127	0.000415	0.000005	0	0	0	0	0	0	0	0	0.098399	0.253462	0	0.003233	0.000001	0.000002	0	0	0	0	0.0108	0
BRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000002	0	0	0	0	0.000002	0.000004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000029	0.000005	0.002517	0.000002	0	-0.000088	0.000006	-0.000036	0	0	0.000603	0
MEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000107	0.00043	0	0.056924	0.000105	0	0	0	0	0	0.000103	0
RCAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00007	0.000037	0	0.000301	0.003808	0	0	0	0	0	0.000081	0
CHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0	0	0	0	0	-0.000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000119	-0.000046	-0.000031	0.000003	0	0.142141	0.000656	0.000002	0	0	0.000666	0
ARG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000006	0	0	0	0	0	-0.000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000064	-0.000059	-0.000063	0.000001	0	0.004933	0.00074	0	0	0	0.000074	0
RSAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000004	-0.000038	-0.000086	0.000004	0	0.000348	-0.000003	0.00817	0	0	0.000644	0
Ship	0.000219	0.000277	0.000613	-0.000169	0.000042	0.000047	0.000614	-0.000099	0.000606	0.000367	-0.000142	-0.000085	-0.000076	0.000483	0.00027	0.000022	0.000149	0.000643	0.000133	-0.000036	-0.000109	-0.000005	-0.000277	0	0	0	0.000037	-0.000058	-0.000006	-0.000017	-0.000041	-0.000122	-0.000297	-0.000536	-0.000033	0.000017	0	-0.00016	0.000001	0	-0.000051	-0.000017	0.000001	0	0	0	-0.000014	-0.000003	-0.000049	0.000042	0	0.000031	0	-0.000058	-0.000002	-0.000001	0	0	0.00002	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.354491	0.406747	0.627145	0.175791	0.057464	0.454383	0.378976	0.245826	0.57275	0.609194	0.258878	0.043614	0.067126	0.38768	0.417851	0.301227	0.323856	0.498022	0.366216	0.00006	0.009321	-0.000012	0.00063	0.000001	0	0	0	0.001539	0.000898	0.016388	0.000953	0.111328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.094049	0
