COUNTRY,AUT,CHE,BLX,ESP,FIN,FRA,GBR,GRC,ITA,RFA,SWE,TUR,NOR,BGR,HUN,POL,RCEU,RCZ,ROM,MEME,NOA,EGY,GOLF,WAF,EAF,SAF,RSA,KAZ,RIS,RUS,RUE,UKR,COR,JPN,AUS,NZL,PAC,MON,CHN,TWN,RSAS,NDE,IDN,THA,MYS,PHL,VNM,RSEA,CAN,USA,BRA,MEX,RCAM,CHL,ARG,RSAM,Ship,Air,Ocean,EUR
WAF,7.11E-04,7.32E-04,3.29E-04,1.33E-03,8.06E-04,1.20E-03,1.31E-03,1.30E-03,7.68E-04,4.67E-04,6.01E-04,2.71E-03,3.16E-03,1.27E-03,8.49E-04,5.05E-04,1.33E-03,5.68E-04,1.05E-03,4.86E-03,6.40E-03,4.43E-03,1.11E-02,2.14E+00,3.83E-02,1.02E-02,4.05E-03,3.35E-03,7.97E-03,1.86E-03,2.59E-03,8.18E-04,3.69E-04,3.12E-03,2.36E-03,2.14E-03,3.93E-03,7.97E-04,2.78E-03,1.28E-02,1.29E-02,2.09E-02,1.99E-03,9.25E-03,1.96E-03,1.44E-02,1.06E-02,1.24E-02,1.82E-03,1.26E-03,8.58E-03,4.19E-03,1.70E-02,1.73E-03,1.40E-03,2.90E-02,0.00E+00,0.00E+00,4.89E-02,0.00E+00
EAF,4.26E-04,4.60E-04,9.73E-04,1.93E-03,1.45E-03,1.68E-03,2.84E-03,6.99E-04,1.02E-04,6.88E-04,1.22E-03,1.78E-03,5.50E-03,6.32E-04,5.73E-04,6.46E-04,6.36E-04,5.50E-04,7.51E-04,3.77E-03,3.74E-03,3.38E-03,1.75E-02,3.94E-01,1.83E+00,3.38E-01,4.78E-02,4.10E-03,6.94E-03,2.41E-03,3.86E-03,9.77E-04,1.52E-04,4.45E-03,2.11E-02,2.39E-02,2.35E-02,8.24E-04,4.61E-03,1.91E-02,2.63E-02,5.40E-02,1.40E-02,2.90E-02,6.64E-03,3.39E-02,2.73E-02,3.26E-02,3.42E-03,2.23E-03,2.46E-02,1.20E-02,2.09E-02,1.33E-02,9.26E-03,1.37E-02,0.00E+00,0.00E+00,6.99E-02,0.00E+00
SAF,-4.21E-05,-1.48E-05,-1.56E-04,-1.51E-04,-8.26E-05,1.02E-04,-7.60E-05,-1.78E-04,-6.80E-06,-1.25E-04,-1.26E-04,-2.22E-04,7.20E-06,-1.18E-04,-4.86E-05,-9.60E-05,-7.37E-05,-7.61E-05,-9.81E-05,-4.01E-04,-3.86E-04,-3.11E-04,-1.16E-04,2.65E-02,1.96E-01,2.01E+00,4.35E-01,-9.50E-06,-3.68E-05,-6.85E-05,1.84E-05,-1.09E-04,-2.03E-04,-7.79E-05,6.08E-02,6.82E-02,3.22E-02,-1.35E-04,-1.11E-04,-7.14E-05,1.76E-04,2.04E-04,9.26E-03,7.55E-05,2.90E-04,-3.08E-05,-4.76E-05,1.24E-04,-6.22E-05,-3.15E-04,4.24E-02,5.04E-05,9.00E-06,3.53E-02,2.36E-02,3.73E-03,0.00E+00,0.00E+00,3.11E-02,0.00E+00
RSA,4.22E-05,1.20E-04,-3.09E-05,1.95E-04,-1.87E-05,2.25E-04,-9.60E-06,-7.20E-06,3.18E-05,1.40E-06,-5.16E-05,-9.10E-06,-1.43E-05,8.60E-06,2.20E-05,-1.11E-05,1.69E-05,3.05E-05,7.80E-06,-4.10E-06,3.57E-05,3.41E-05,2.64E-05,1.91E-04,8.94E-03,9.20E-02,9.53E-01,1.41E-05,2.64E-05,-1.70E-06,1.38E-05,-6.50E-06,-3.50E-05,-7.00E-07,3.54E-02,4.42E-02,1.29E-02,-1.97E-05,-5.00E-07,5.19E-05,7.63E-05,1.19E-04,3.08E-03,8.73E-05,2.04E-05,1.41E-04,7.73E-05,1.01E-04,1.26E-05,-4.10E-06,7.41E-03,1.10E-04,1.77E-04,2.02E-02,1.32E-02,1.17E-03,0.00E+00,0.00E+00,6.21E-03,0.00E+00
KAZ,3.94E-03,4.08E-03,5.39E-03,3.68E-03,1.12E-02,4.32E-03,5.74E-03,4.81E-03,2.96E-03,4.80E-03,6.70E-03,7.72E-03,6.67E-03,7.30E-03,4.52E-03,6.09E-03,4.20E-03,4.53E-03,7.82E-03,3.91E-03,2.25E-03,3.13E-03,9.82E-03,1.30E-04,5.65E-05,-1.24E-05,-1.49E-05,3.26E-01,1.31E-01,3.11E-02,7.39E-02,1.55E-02,1.35E-02,1.35E-02,-6.60E-06,-5.20E-06,2.48E-05,1.94E-02,1.27E-02,5.41E-03,4.61E-03,6.07E-04,-5.10E-06,3.69E-04,3.38E-05,9.18E-04,8.72E-04,2.40E-04,7.13E-03,5.52E-03,-8.70E-06,8.51E-04,7.16E-04,-9.50E-06,-5.60E-06,3.31E-05,0.00E+00,0.00E+00,1.08E-02,0.00E+00
RIS,2.89E-03,3.12E-03,3.29E-03,3.28E-03,5.10E-03,3.23E-03,3.84E-03,3.55E-03,2.31E-03,3.28E-03,3.70E-03,6.58E-03,4.79E-03,4.44E-03,3.11E-03,3.28E-03,3.15E-03,3.06E-03,3.99E-03,4.50E-03,2.52E-03,3.57E-03,4.80E-02,3.36E-04,2.46E-04,8.32E-05,5.28E-05,1.10E-01,8.18E-01,1.62E-02,1.23E-02,6.68E-03,6.72E-03,9.04E-03,4.53E-05,4.15E-05,1.58E-04,8.17E-03,9.93E-03,7.66E-03,5.33E-02,6.07E-03,6.06E-05,7.86E-04,1.93E-04,1.84E-03,1.65E-03,7.90E-04,5.04E-03,5.02E-03,7.01E-05,1.88E-03,1.49E-03,4.16E-05,3.69E-05,1.33E-04,0.00E+00,0.00E+00,1.93E-02,0.00E+00
RUS,2.57E-02,1.66E-02,2.56E-02,9.61E-03,1.19E-01,1.63E-02,2.11E-02,9.13E-02,1.32E-02,2.64E-02,4.96E-02,2.12E-01,2.96E-02,1.50E-01,6.37E-02,1.04E-01,5.38E-02,5.04E-02,1.64E-01,9.07E-02,5.37E-03,7.17E-02,7.06E-02,-1.37E-04,8.61E-05,-5.16E-05,-6.70E-05,2.77E-01,1.70E-01,5.15E-01,1.84E-01,3.72E-01,2.39E-02,3.28E-02,-3.31E-05,-2.57E-05,-5.03E-05,4.17E-02,4.44E-02,3.57E-03,1.29E-02,1.44E-03,-4.77E-05,6.92E-05,-2.37E-05,2.29E-04,2.70E-04,1.38E-04,1.66E-02,1.19E-02,-5.16E-05,3.75E-04,3.06E-05,-4.34E-05,-3.27E-05,-1.54E-04,0.00E+00,0.00E+00,5.82E-02,0.00E+00
RUE,3.16E-02,3.49E-02,5.43E-02,3.16E-02,7.81E-02,4.14E-02,6.14E-02,2.07E-02,2.23E-02,4.51E-02,5.98E-02,2.56E-02,6.84E-02,2.93E-02,3.20E-02,4.53E-02,2.51E-02,3.63E-02,3.41E-02,1.59E-02,1.56E-02,1.29E-02,1.69E-02,9.11E-04,1.77E-04,-2.42E-04,-2.28E-04,2.11E-01,6.07E-02,6.94E-02,4.23E-01,5.15E-02,2.58E-01,2.27E-01,-1.33E-04,-1.17E-04,-1.80E-05,3.00E-01,1.04E-01,2.85E-02,5.69E-03,1.07E-03,-1.24E-04,1.34E-03,2.22E-04,5.41E-03,3.28E-03,9.11E-04,7.81E-02,4.61E-02,-2.17E-04,4.81E-03,5.56E-03,-1.53E-04,-1.21E-04,2.41E-04,0.00E+00,0.00E+00,3.68E-02,0.00E+00
UKR,2.52E-02,1.08E-02,1.28E-02,2.36E-03,3.70E-02,7.29E-03,7.37E-03,7.36E-02,1.10E-02,1.41E-02,1.98E-02,1.13E-01,6.61E-03,1.52E-01,9.60E-02,9.93E-02,5.69E-02,5.77E-02,2.21E-01,3.04E-02,2.90E-03,3.55E-02,1.49E-02,4.40E-04,3.77E-04,-2.30E-06,-1.47E-05,3.86E-02,2.94E-02,8.83E-02,2.28E-02,4.43E-01,8.99E-03,7.38E-03,-7.60E-06,-8.10E-06,-9.70E-06,1.06E-02,6.27E-03,7.81E-04,2.45E-03,2.77E-04,-1.32E-05,4.36E-05,-5.60E-06,1.09E-04,1.20E-04,3.85E-05,3.47E-03,2.73E-03,-7.40E-06,9.08E-05,5.73E-05,-1.19E-05,-8.80E-06,-4.19E-05,0.00E+00,0.00E+00,2.49E-02,0.00E+00
COR,2.81E-03,3.12E-03,3.78E-03,3.51E-03,3.40E-03,3.60E-03,4.55E-03,2.31E-03,2.28E-03,3.44E-03,3.58E-03,2.49E-03,5.29E-03,2.42E-03,2.74E-03,2.93E-03,2.56E-03,2.94E-03,2.57E-03,2.72E-03,2.48E-03,2.35E-03,1.95E-03,7.70E-04,2.76E-04,2.87E-05,1.53E-05,3.16E-03,2.75E-03,2.77E-03,1.25E-02,2.67E-03,-1.57E+00,1.49E-01,2.00E-05,3.20E-06,2.69E-04,1.75E-01,5.89E-02,3.25E-02,1.11E-03,8.53E-04,1.27E-04,2.82E-03,8.98E-04,1.16E-02,6.70E-03,1.98E-03,7.15E-03,5.37E-03,2.50E-05,2.31E-03,3.22E-03,1.39E-05,1.95E-05,3.40E-04,0.00E+00,0.00E+00,5.44E-03,0.00E+00
JPN,7.26E-03,8.04E-03,1.01E-02,9.68E-03,9.82E-03,1.01E-02,1.39E-02,5.91E-03,5.88E-03,9.10E-03,1.00E-02,6.06E-03,1.78E-02,6.11E-03,7.04E-03,7.68E-03,6.54E-03,7.65E-03,6.55E-03,6.60E-03,7.30E-03,7.10E-03,4.61E-03,3.37E-03,1.17E-03,2.72E-05,1.31E-05,9.62E-03,7.65E-03,8.26E-03,2.29E-02,6.96E-03,1.59E-01,-3.37E-01,1.63E-05,-2.32E-05,9.24E-04,5.55E-02,2.40E-02,5.14E-02,4.03E-03,3.55E-03,2.23E-04,3.86E-03,1.57E-03,2.20E-02,7.82E-03,3.41E-03,2.10E-02,1.42E-02,3.02E-05,8.79E-03,1.29E-02,8.90E-06,3.11E-05,1.47E-03,0.00E+00,0.00E+00,6.53E-03,0.00E+00
AUS,1.73E-04,2.32E-04,1.74E-04,3.41E-04,1.59E-04,2.85E-04,1.83E-04,1.83E-04,1.72E-04,1.88E-04,1.53E-04,2.67E-04,3.25E-04,1.93E-04,1.99E-04,1.51E-04,2.16E-04,1.69E-04,2.06E-04,3.64E-04,2.85E-04,4.23E-04,6.35E-04,7.48E-04,7.91E-03,2.40E-02,4.20E-02,4.17E-04,6.96E-04,2.44E-04,2.71E-04,2.01E-04,9.50E-06,2.22E-04,2.82E-01,2.22E-01,1.38E-01,8.76E-05,2.39E-04,4.17E-04,9.37E-04,1.01E-03,2.79E-01,3.77E-04,8.26E-03,3.84E-03,2.82E-04,5.88E-04,2.32E-04,2.84E-04,3.28E-02,1.17E-03,1.54E-03,7.93E-02,5.37E-02,6.26E-03,0.00E+00,0.00E+00,1.99E-03,0.00E+00
NZL,-4.52E-05,-8.32E-05,2.16E-05,-7.46E-05,1.00E-07,-1.20E-04,7.70E-06,-2.00E-05,-2.10E-05,-6.60E-06,1.73E-05,-9.50E-06,2.61E-05,-2.52E-05,-2.99E-05,-7.40E-06,-3.70E-06,-4.07E-05,-2.80E-05,-2.03E-05,-4.03E-05,-1.85E-05,-1.54E-05,-3.30E-06,4.80E-04,1.59E-03,3.30E-03,-7.20E-06,-1.16E-05,-8.00E-07,-1.00E-07,2.00E-07,-5.50E-06,-1.20E-06,6.53E-03,7.92E-02,3.68E-03,-5.00E-06,-2.90E-06,-1.80E-06,-4.70E-06,-5.60E-06,2.93E-04,1.60E-06,5.00E-07,-4.80E-06,-5.70E-06,-2.60E-06,-1.30E-06,-2.50E-06,2.04E-03,-2.50E-06,-3.30E-06,8.10E-03,6.04E-03,3.27E-04,0.00E+00,0.00E+00,7.61E-05,0.00E+00
PAC,7.35E-05,1.89E-05,4.77E-05,-2.55E-05,5.33E-05,-1.41E-05,6.51E-05,5.92E-05,4.05E-05,6.19E-05,7.76E-05,8.39E-05,1.10E-04,5.07E-05,7.37E-05,5.33E-05,7.42E-05,6.83E-05,5.52E-05,1.25E-04,9.61E-05,1.44E-04,1.84E-04,2.18E-04,5.60E-04,1.25E-03,1.43E-03,1.22E-04,2.03E-04,7.41E-05,8.00E-05,5.43E-05,1.16E-05,4.21E-05,1.52E-03,1.83E-03,9.74E-02,4.27E-05,8.27E-05,1.46E-04,2.69E-04,3.12E-04,1.37E-02,2.46E-04,4.32E-03,3.64E-03,2.97E-04,2.52E-04,7.56E-05,9.63E-05,1.61E-03,3.66E-04,4.94E-04,1.89E-03,1.28E-03,5.77E-04,0.00E+00,0.00E+00,4.16E-04,0.00E+00
MON,1.58E-03,1.77E-03,2.26E-03,1.69E-03,2.15E-03,1.82E-03,2.61E-03,1.22E-03,1.25E-03,2.06E-03,2.24E-03,1.31E-03,2.98E-03,1.32E-03,1.53E-03,1.77E-03,1.36E-03,1.70E-03,1.44E-03,1.36E-03,1.25E-03,1.08E-03,9.40E-04,1.77E-04,5.23E-05,-9.90E-06,-9.70E-06,2.01E-03,1.39E-03,1.58E-03,9.77E-03,1.58E-03,-2.59E-03,3.55E-02,-2.30E-06,-5.60E-06,4.10E-05,-4.48E-02,1.91E-02,5.68E-03,3.48E-04,1.91E-04,1.25E-05,6.73E-04,1.49E-04,2.14E-03,1.41E-03,4.31E-04,4.29E-03,3.10E-03,-7.70E-06,6.61E-04,7.81E-04,-5.60E-06,-2.40E-06,6.62E-05,0.00E+00,0.00E+00,2.61E-03,0.00E+00
CHN,4.11E-02,4.38E-02,4.61E-02,4.95E-02,4.20E-02,4.74E-02,5.42E-02,3.52E-02,3.19E-02,4.52E-02,4.27E-02,4.51E-02,6.01E-02,3.76E-02,4.12E-02,4.05E-02,3.93E-02,4.23E-02,3.92E-02,5.60E-02,4.09E-02,4.60E-02,5.42E-02,1.50E-02,7.52E-03,3.63E-03,2.74E-03,9.24E-02,1.22E-01,4.12E-02,1.16E-01,3.95E-02,8.41E-01,4.38E-01,2.36E-03,1.92E-03,9.63E-03,9.75E-01,1.77E+00,9.73E-01,6.01E-02,3.95E-02,8.88E-03,5.40E-01,5.02E-02,1.80E-01,9.90E-01,3.36E-01,8.38E-02,8.62E-02,3.53E-03,5.63E-02,5.75E-02,2.25E-03,2.10E-03,7.65E-03,0.00E+00,0.00E+00,1.60E-01,0.00E+00
TWN,9.52E-04,9.52E-04,8.22E-04,1.38E-03,8.65E-04,1.20E-03,1.38E-03,8.88E-04,7.85E-04,8.83E-04,8.17E-04,1.27E-03,1.87E-03,9.28E-04,1.01E-03,8.59E-04,1.01E-03,9.49E-04,9.65E-04,1.78E-03,1.44E-03,1.85E-03,2.09E-03,1.43E-03,8.03E-04,3.13E-04,2.67E-04,1.77E-03,2.50E-03,1.22E-03,1.61E-03,9.50E-04,2.43E-02,1.61E-02,2.11E-04,1.73E-04,1.38E-03,8.20E-03,4.27E-02,8.60E-02,2.12E-03,2.45E-03,1.91E-03,5.11E-02,1.25E-02,7.59E-02,9.35E-02,3.02E-02,2.03E-03,2.59E-03,3.28E-04,4.85E-03,5.86E-03,2.06E-04,1.87E-04,9.26E-04,0.00E+00,0.00E+00,8.18E-03,0.00E+00
RSAS,1.91E-03,1.90E-03,1.75E-03,2.63E-03,1.54E-03,2.16E-03,2.21E-03,1.89E-03,1.55E-03,1.83E-03,1.53E-03,2.84E-03,2.65E-03,1.88E-03,1.98E-03,1.71E-03,2.04E-03,1.89E-03,1.92E-03,4.21E-03,2.79E-03,3.62E-03,9.29E-03,1.43E-03,3.29E-03,4.66E-04,3.21E-04,3.96E-03,1.94E-02,2.18E-03,2.65E-03,1.84E-03,2.42E-03,4.49E-03,2.69E-04,2.44E-04,9.18E-04,2.21E-03,9.03E-03,9.56E-03,1.19E+00,2.93E-01,4.25E-04,5.49E-03,1.19E-03,6.66E-03,1.88E-03,8.30E-02,2.83E-03,4.16E-03,4.33E-04,5.51E-03,4.92E-03,2.49E-04,2.17E-04,6.87E-04,0.00E+00,0.00E+00,3.00E-01,0.00E+00
NDE,4.99E-03,5.16E-03,3.97E-03,7.12E-03,3.84E-03,5.79E-03,5.78E-03,5.14E-03,3.96E-03,4.55E-03,3.71E-03,8.90E-03,7.62E-03,5.00E-03,5.18E-03,4.23E-03,5.41E-03,4.87E-03,5.04E-03,1.48E-02,9.77E-03,1.29E-02,3.19E-02,8.99E-03,3.53E-02,3.53E-03,2.34E-03,9.69E-03,2.26E-02,6.02E-03,6.62E-03,4.71E-03,6.09E-03,1.20E-02,1.96E-03,1.80E-03,6.27E-03,5.70E-03,3.43E-02,4.49E-02,1.05E+00,2.33E+00,3.96E-03,6.93E-02,1.23E-02,4.13E-02,4.14E-02,3.05E-01,7.69E-03,1.16E-02,3.10E-03,1.97E-02,2.13E-02,1.82E-03,1.50E-03,3.70E-03,0.00E+00,0.00E+00,7.14E-01,0.00E+00
IDN,3.79E-04,4.04E-04,5.38E-04,8.71E-04,4.76E-04,8.63E-04,9.49E-04,4.04E-04,2.31E-04,4.06E-04,4.23E-04,6.45E-04,1.44E-03,3.88E-04,4.26E-04,3.70E-04,4.44E-04,3.99E-04,4.18E-04,9.50E-04,9.52E-04,1.58E-03,1.96E-03,4.39E-03,1.50E-02,1.81E-02,1.64E-02,1.38E-03,2.23E-03,7.55E-04,1.05E-03,4.25E-04,-2.83E-03,6.27E-04,1.72E-02,1.79E-02,9.20E-02,-1.65E-03,-1.31E-03,5.01E-03,4.58E-03,7.69E-03,1.37E+00,2.66E-02,1.50E+00,1.67E-01,1.35E-02,1.11E-02,9.36E-04,9.67E-04,2.01E-02,5.67E-03,9.43E-03,1.91E-02,1.42E-02,7.36E-03,0.00E+00,0.00E+00,3.88E-02,0.00E+00
THA,7.20E-04,7.59E-04,5.54E-04,1.27E-03,6.94E-04,9.96E-04,1.17E-03,7.26E-04,5.74E-04,6.51E-04,6.22E-04,1.26E-03,1.95E-03,6.95E-04,7.35E-04,5.91E-04,7.96E-04,6.84E-04,7.04E-04,2.00E-03,1.60E-03,2.17E-03,3.50E-03,2.15E-03,2.36E-03,1.26E-03,9.53E-04,1.82E-03,2.81E-03,1.16E-03,1.55E-03,7.00E-04,1.15E-03,3.94E-03,8.19E-04,7.58E-04,3.15E-03,1.44E-03,2.01E-02,3.68E-02,4.00E-03,2.20E-02,1.01E-02,7.77E-01,5.80E-02,2.81E-02,6.71E-02,2.15E-01,1.69E-03,2.27E-03,1.26E-03,5.92E-03,7.58E-03,8.28E-04,6.81E-04,1.59E-03,0.00E+00,0.00E+00,1.98E-02,0.00E+00
MYS,1.72E-04,1.49E-04,7.75E-05,1.35E-04,1.65E-04,1.58E-04,2.74E-04,1.71E-04,9.05E-05,1.20E-04,1.47E-04,2.84E-04,5.66E-04,1.58E-04,1.74E-04,1.19E-04,1.95E-04,1.54E-04,1.69E-04,4.57E-04,3.82E-04,6.23E-04,1.02E-03,1.75E-03,4.37E-03,4.22E-03,3.55E-03,5.38E-04,9.37E-04,2.94E-04,4.25E-04,1.70E-04,1.27E-04,1.52E-03,3.10E-03,3.25E-03,8.28E-03,2.36E-04,1.83E-03,3.66E-03,2.14E-03,4.82E-03,1.35E-01,6.19E-02,1.73E+00,6.82E-02,1.42E-02,9.68E-03,3.80E-04,4.72E-04,4.33E-03,2.68E-03,4.55E-03,3.49E-03,2.61E-03,2.28E-03,0.00E+00,0.00E+00,8.93E-03,0.00E+00
PHL,3.44E-04,3.62E-04,4.79E-04,4.09E-04,3.04E-04,5.13E-04,5.94E-04,3.77E-04,3.03E-04,3.41E-04,3.25E-04,5.73E-04,8.12E-04,3.56E-04,3.68E-04,2.87E-04,3.77E-04,3.35E-04,3.62E-04,8.77E-04,6.33E-04,9.31E-04,1.26E-03,1.25E-03,1.46E-03,1.66E-03,1.40E-03,7.14E-04,1.15E-03,4.55E-04,5.95E-04,3.13E-04,2.87E-03,2.91E-03,1.14E-03,1.09E-03,3.40E-03,1.65E-03,3.63E-03,1.08E-02,1.81E-03,5.66E-04,6.00E-03,2.57E-02,2.04E-02,1.78E-01,4.59E-02,1.74E-02,6.43E-04,9.18E-04,1.71E-03,3.14E-03,5.02E-03,1.24E-03,9.89E-04,1.50E-03,0.00E+00,0.00E+00,3.45E-03,0.00E+00
VNM,3.55E-04,3.04E-04,3.51E-04,6.54E-04,4.15E-04,4.41E-04,7.24E-04,4.45E-04,2.08E-04,3.63E-04,3.90E-04,7.20E-04,1.12E-03,4.38E-04,3.92E-04,3.45E-04,4.40E-04,3.68E-04,4.44E-04,1.11E-03,8.03E-04,1.18E-03,1.76E-03,1.10E-03,9.89E-04,6.17E-04,4.82E-04,1.01E-03,1.47E-03,6.65E-04,8.83E-04,4.23E-04,2.09E-03,2.40E-03,4.14E-04,3.58E-04,1.64E-03,1.19E-03,1.82E-02,2.78E-02,3.19E-03,2.67E-03,5.25E-03,1.60E-01,8.73E-03,1.58E-02,7.72E-02,1.16E-01,1.00E-03,1.31E-03,6.28E-04,3.13E-03,4.08E-03,4.22E-04,3.56E-04,8.68E-04,0.00E+00,0.00E+00,1.62E-02,0.00E+00
RSEA,1.52E-03,1.64E-03,1.86E-03,2.91E-03,2.19E-03,2.91E-03,4.02E-03,1.44E-03,1.19E-03,1.72E-03,2.01E-03,1.77E-03,6.33E-03,1.36E-03,1.56E-03,1.47E-03,1.54E-03,1.56E-03,1.48E-03,2.36E-03,3.02E-03,4.67E-03,3.09E-03,4.58E-03,2.07E-03,-6.87E-05,-6.68E-05,4.27E-03,5.09E-03,2.89E-03,4.37E-03,1.59E-03,1.21E-03,6.09E-03,-1.27E-05,-1.30E-04,3.03E-03,1.52E-03,3.47E-02,1.01E-01,2.92E-02,2.93E-02,5.15E-03,3.36E-01,6.57E-03,4.95E-02,1.77E-01,9.90E-01,4.41E-03,3.73E-03,1.74E-05,1.23E-02,1.53E-02,-4.28E-05,6.30E-06,2.41E-03,0.00E+00,0.00E+00,4.64E-02,0.00E+00
CAN,6.86E-02,8.09E-02,1.12E-01,7.32E-02,7.41E-02,8.98E-02,1.18E-01,3.70E-02,5.02E-02,9.51E-02,8.89E-02,3.45E-02,8.28E-02,4.45E-02,6.05E-02,7.11E-02,4.98E-02,7.31E-02,4.97E-02,3.05E-02,3.75E-02,2.70E-02,1.80E-02,1.58E-03,5.12E-04,-1.40E-04,-1.29E-04,3.97E-02,2.97E-02,4.59E-02,3.19E-02,5.20E-02,1.23E-02,9.17E-03,-7.37E-05,-6.92E-05,-9.17E-05,1.53E-02,7.99E-03,2.83E-03,3.80E-03,9.18E-04,-8.34E-05,3.80E-04,7.50E-06,9.34E-04,8.35E-04,3.84E-04,5.17E-02,1.21E-01,-1.23E-04,3.83E-03,6.15E-03,-8.43E-05,-6.60E-05,3.36E-04,0.00E+00,0.00E+00,2.17E-02,0.00E+00
USA,1.82E-01,1.96E-01,1.82E-01,2.03E-01,1.21E-01,1.87E-01,1.78E-01,1.38E-01,1.35E-01,1.89E-01,1.40E-01,1.68E-01,1.39E-01,1.52E-01,1.76E-01,1.60E-01,1.66E-01,1.82E-01,1.56E-01,2.12E-01,1.68E-01,1.72E-01,1.77E-01,3.77E-02,1.57E-02,4.63E-04,2.17E-04,1.44E-01,1.83E-01,1.26E-01,9.27E-02,1.44E-01,5.00E-02,5.48E-02,2.36E-04,1.52E-04,1.59E-03,5.93E-02,4.81E-02,4.27E-02,6.75E-02,3.73E-02,1.91E-04,7.86E-03,1.64E-03,1.92E-02,1.41E-02,1.24E-02,5.21E-01,1.12E+00,5.81E-04,2.43E-01,2.09E-01,1.56E-04,2.30E-04,1.65E-02,0.00E+00,0.00E+00,1.21E-01,0.00E+00
BRA,-5.57E-05,-5.19E-05,-2.28E-04,1.02E-04,4.95E-05,7.67E-05,4.37E-05,-1.04E-05,-8.84E-05,-1.01E-04,-2.18E-05,2.94E-05,3.50E-04,-2.57E-05,-3.21E-05,-5.97E-05,1.49E-05,-6.68E-05,-3.01E-05,1.25E-04,1.86E-04,4.04E-04,1.05E-03,4.72E-03,4.34E-02,1.47E-01,1.65E-01,3.94E-04,8.51E-04,1.68E-04,3.19E-04,-1.02E-05,-2.52E-04,1.35E-04,1.19E-01,1.56E-01,6.14E-02,-9.08E-05,1.95E-04,9.57E-04,1.81E-03,2.81E-03,1.71E-02,1.40E-03,5.36E-04,1.69E-03,1.21E-03,1.72E-03,1.99E-04,1.82E-04,1.58E+00,1.61E-03,7.40E-03,9.78E-02,3.89E-01,2.67E-01,0.00E+00,0.00E+00,1.94E-02,0.00E+00
MEX,8.61E-03,8.69E-03,6.90E-03,1.17E-02,6.14E-03,9.59E-03,9.80E-03,8.62E-03,7.06E-03,7.85E-03,6.00E-03,1.17E-02,1.21E-02,8.59E-03,8.74E-03,7.16E-03,9.15E-03,8.32E-03,8.39E-03,1.61E-02,1.40E-02,1.99E-02,1.89E-02,1.55E-02,7.38E-03,1.47E-03,1.14E-03,1.34E-02,2.29E-02,9.22E-03,9.85E-03,7.67E-03,4.26E-03,1.08E-02,7.77E-04,7.74E-04,1.88E-03,5.18E-03,6.56E-03,1.72E-02,2.06E-02,1.82E-02,5.06E-04,3.34E-03,7.76E-04,7.35E-03,5.18E-03,6.41E-03,1.27E-02,5.86E-02,1.86E-03,2.00E+00,1.42E-01,7.57E-04,6.64E-04,1.19E-02,0.00E+00,0.00E+00,4.46E-02,0.00E+00
RCAM,3.52E-03,3.67E-03,2.65E-03,5.34E-03,2.35E-03,4.27E-03,4.29E-03,3.48E-03,2.78E-03,3.10E-03,2.35E-03,4.95E-03,5.30E-03,3.52E-03,3.47E-03,2.66E-03,3.82E-03,3.26E-03,3.28E-03,6.99E-03,6.66E-03,8.30E-03,1.01E-02,9.55E-03,6.87E-03,2.38E-03,1.90E-03,5.76E-03,1.07E-02,3.69E-03,4.26E-03,2.79E-03,1.54E-03,4.62E-03,1.22E-03,1.21E-03,2.09E-03,2.04E-03,3.24E-03,9.80E-03,1.20E-02,1.22E-02,6.83E-04,2.97E-03,7.57E-04,5.82E-03,4.19E-03,4.98E-03,4.19E-03,2.24E-02,2.81E-03,2.27E-01,9.45E-01,1.23E-03,1.15E-03,7.61E-02,0.00E+00,0.00E+00,3.22E-02,0.00E+00
CHL,1.87E-05,3.29E-05,9.40E-06,1.05E-04,9.60E-06,1.08E-04,-2.50E-06,1.14E-05,-1.80E-06,-9.00E-07,-4.00E-06,-8.00E-07,-1.00E-06,5.90E-06,7.50E-06,-4.80E-06,1.05E-05,9.80E-06,2.20E-06,2.30E-06,3.70E-06,1.10E-06,5.60E-06,5.81E-05,1.26E-03,4.61E-03,8.74E-03,6.70E-06,7.90E-06,-4.00E-07,3.80E-06,-1.00E-05,-9.60E-06,-9.40E-06,1.06E-02,1.14E-02,2.43E-03,-6.20E-06,2.00E-07,1.32E-05,1.72E-05,3.26E-05,4.90E-04,1.90E-05,9.60E-06,2.69E-05,1.63E-05,2.30E-05,-3.00E-07,-2.90E-06,9.98E-03,2.91E-05,6.92E-05,4.73E-01,6.10E-02,8.93E-03,0.00E+00,0.00E+00,1.80E-03,0.00E+00
