COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	-0.0001409	-0.000158	-0.0001056	-0.00004946	-0.0002739	-0.00006286	-0.0001663	-0.000189	-0.0001643	-0.0002162	-0.0004378	-0.0001609	-0.0004476	-0.0001509	-0.0001168	-0.0003149	-0.0001614	-0.0001612	-0.0001101	-0.00005678	-0.00004102	-0.00007812	-0.0000312	-0.000003673	0.000002093	0.000001347	0.000003195	-0.00004291	-0.00007739	-0.00005787	-0.000006263	-0.00008852	-0.00001749	-0.000021	-1.241E-07	3.353E-08	0	-0.000004561	-0.000007766	-0.000006376	-0.00001233	-0.000002936	0	-2.407E-07	0	0	-0.000001094	-6.874E-07	-0.000004293	-0.000005908	-0.000001197	-9.624E-07	-7.583E-07	-6.41E-10	-4.643E-08	-3.379E-07	0	0	-0.00009189	0
TUR	-0.0001239	-0.0001483	-0.0001517	-0.0003143	-0.00003011	-0.0002466	-0.0001857	-0.003643	-0.0004479	-0.0001041	-0.00006621	-0.01461	-0.00002171	-0.001514	-0.0001659	-0.00009817	-0.000564	-0.00007558	-0.0009029	-0.01196	-0.0005938	-0.01096	-0.01064	-0.0002925	-0.0005589	-0.0001634	-0.00005094	-0.0006603	-0.002896	-0.0003654	-0.0001208	-0.0006669	-0.0004594	-0.0006286	-0.000001631	-4.572E-07	0	-0.0002857	-0.0003934	-0.0007004	-0.001429	-0.001409	0	-0.00002693	0	0	-0.00009285	-0.0001435	-0.00004983	-0.0002474	-0.00001027	-0.0001581	-0.00004908	-1.173E-08	-0.00000438	-0.00001418	0	0	-0.0008897	0
NOR	-0.0006619	-0.0007781	-0.0007517	-0.0003754	-0.0006673	-0.0005345	-0.001279	-0.001036	-0.001028	-0.000969	-0.00226	-0.000752	-0.00218	-0.0006538	-0.0004457	-0.0009691	-0.0007723	-0.0005753	-0.0004642	-0.0002451	-0.0002318	-0.0003387	-0.0001588	-0.00002403	-0.000001251	0.000006885	0.00000435	-0.0002269	-0.0003567	-0.0002603	-0.00003588	-0.0004393	-0.00009244	-0.0001227	-0.000000101	1.037E-08	0	-0.00005053	-0.00004552	-0.00004435	-0.00003382	-0.00001246	0	-0.000001306	0	0	-0.000006179	-0.000001854	-0.00002003	-0.00003217	-0.000001135	-0.000007342	-0.000002719	1.04E-09	5.133E-08	-2.709E-07	0	0	-0.0005593	0
BGR	-0.0004717	-0.0003804	-0.00008282	-0.0002799	-0.00004683	-0.0002517	-0.0001047	-0.006749	-0.001155	-0.0001402	-0.00007644	-0.005352	-0.00003703	-0.003575	-0.0005287	-0.0002858	-0.001253	-0.0004434	-0.001639	-0.002793	-0.0008175	-0.004868	-0.001441	-0.0002286	-0.00009958	-0.00007938	-0.00002179	-0.0003845	-0.001008	-0.0003279	-0.00007847	-0.0008938	-0.0002245	-0.000263	-9.204E-07	-1.544E-07	0	-0.0001509	-0.0001546	-0.000154	-0.0003114	-0.0002515	0	-0.000004531	0	0	-0.00001878	-0.00002472	-0.00002744	-0.00008219	-0.000003328	-0.00003628	-0.00001199	-5.855E-09	-7.179E-07	-0.000001185	0	0	-0.000501	0
HUN	-0.0005997	-0.0002808	-0.00004849	-0.0003701	-0.0002503	-0.0001447	-0.00006963	-0.002466	-0.002073	-0.0001645	-0.0001896	-0.001564	-0.0002114	-0.001542	-0.001142	-0.000656	-0.001657	-0.0005952	-0.001291	-0.0007027	-0.0006143	-0.0009386	-0.000523	-0.0000369	-0.00003134	-0.00001465	-0.000001266	-0.000272	-0.0006402	-0.0002875	-0.00004759	-0.0006059	-0.0001752	-0.0001679	-1.932E-07	-1.277E-08	0	-0.0001169	-0.00008757	-0.00004249	-0.0001149	-0.00007748	0	-0.00000202	0	0	-0.000005512	-0.000007563	-0.00001825	-0.00003953	-0.00000137	-0.00001274	-0.000003719	-1.537E-09	2.504E-07	-9.234E-07	0	0	-0.0004478	0
POL	-0.002374	-0.003591	-0.0005631	-0.0006406	-0.001194	-0.0005514	-0.0008622	-0.005738	-0.002424	-0.001066	-0.008657	-0.005781	-0.002325	-0.004247	-0.002678	0.002063	-0.003877	-0.002148	-0.00601	-0.001829	-0.000562	-0.001854	-0.001313	-0.00003016	-0.00003351	-0.00002362	-0.000003595	-0.001146	-0.00234	-0.001421	-0.0001726	-0.001985	-0.0005886	-0.0005716	-4.116E-07	-5.565E-08	0	-0.0003996	-0.0002581	-0.00008537	-0.0002408	-0.0001124	0	-0.000003648	0	0	-0.00001216	-0.000008481	-0.00006586	-0.0001081	-0.000001077	-0.00001618	-0.000006438	-6.578E-10	9.561E-08	-0.000001222	0	0	-0.001466	0
RCEU	-0.00116	-0.0005714	-0.0001339	-0.0006307	-0.000164	-0.0003516	-0.0001614	-0.008492	-0.003897	-0.000266	-0.0001824	-0.004518	-0.0001257	-0.00345	-0.001327	-0.0006603	-0.003676	-0.0009475	-0.001914	-0.002492	-0.001704	-0.004259	-0.001744	-0.0003136	-0.00008581	-0.0000674	-0.00001747	-0.0005138	-0.001392	-0.0004979	-0.0001004	-0.001149	-0.0003479	-0.0003873	-7.282E-07	-1.191E-07	0	-0.0002356	-0.0002231	-0.0002076	-0.0004244	-0.0003464	0	-0.000005024	0	0	-0.00002325	-0.00002971	-0.00003655	-0.0001108	-0.000003106	-0.00004326	-0.00001331	-5.489E-09	-0.000001214	-0.000002068	0	0	-0.0009215	0
RCZ	-0.000736	-0.0002268	-0.00006588	-0.0002813	-0.0002766	-0.00009533	-0.0001234	-0.001785	-0.001702	-0.0001812	-0.0002447	-0.001254	-0.00045	-0.001058	-0.0008003	-0.0006026	-0.001413	-0.0006068	-0.0008162	-0.0004934	-0.0003356	-0.0005527	-0.0003524	-0.00001486	-0.00001023	-0.000008699	-0.000000708	-0.0001954	-0.0004573	-0.0002349	-0.00003299	-0.000466	-0.0001247	-0.0001217	-1.392E-07	1.135E-08	0	-0.00008144	-0.00005649	-0.00002223	-0.00006978	-0.00003624	0	-8.758E-07	0	0	-0.000002461	-0.000002338	-0.00001434	-0.00002636	-0.000001058	-0.000004781	-0.000001118	-2.716E-10	3.373E-07	-3.615E-07	0	0	-0.0003999	0
ROM	-0.0002714	-0.0001712	-0.00005368	-0.0001778	-0.0001861	-0.0001199	-0.00008129	-0.002413	-0.0007103	-0.0001071	-0.0001453	-0.002778	-0.0001132	-0.00234	-0.0005586	-0.0004968	-0.0007683	-0.0004319	-0.00199	-0.001106	-0.0003775	-0.001799	-0.0006783	-0.00004384	-0.00001489	-0.0000172	-0.000002979	-0.0002835	-0.0006325	-0.000334	-0.00005779	-0.0008991	-0.0001734	-0.0001789	-1.377E-07	-5.544E-10	0	-0.0001205	-0.00009403	-0.00005087	-0.0001266	-0.0000895	0	-0.000001565	0	0	-0.000005884	-0.00000814	-0.00001895	-0.00004323	-0.000001935	-0.00001121	-0.00000331	-1.463E-09	-5.355E-07	-0.000002359	0	0	-0.0003657	0
MEME	-0.0000608	-0.00007193	-0.0001081	-0.0002592	-0.000001302	-0.0001768	-0.0001422	-0.0005637	-0.00019	-0.00006163	-0.00004822	-0.001869	-0.00004758	-0.0001324	-0.00005618	-0.00003036	-0.0001266	-0.00003498	-0.00009569	-0.006363	-0.0002154	-0.008856	-0.006794	-0.00009919	-0.0006591	-0.00009661	-0.00002967	-0.0003207	-0.00179	-0.00006271	-0.00005064	-0.00006276	-0.0002598	-0.0003465	-9.263E-07	-0.000000256	0	-0.0001411	-0.000251	-0.0006712	-0.001578	-0.001903	0	-0.00003483	0	0	-0.0001022	-0.0002039	-0.00002933	-0.0002194	-0.000005452	-0.0001934	-0.00006862	-5.251E-09	-0.000002382	-0.000007082	0	0	-0.0002943	0
NOA	-0.0004313	-0.0003621	-0.0001867	-0.001031	-0.00007036	-0.0003765	-0.0001976	-0.002361	-0.002427	-0.0001517	-0.0001084	-0.001532	-0.00007114	-0.0009637	-0.0004277	-0.0001692	-0.001039	-0.0002251	-0.0005881	-0.002433	-0.005403	-0.002882	-0.002609	-0.002336	-0.0003319	-0.0001378	-0.00005044	-0.000292	-0.00143	-0.0001188	-0.00004251	-0.0002805	-0.0002717	-0.0004355	-0.000001265	-6.266E-07	0	-0.0001311	-0.0002273	-0.0007551	-0.0009038	-0.0009387	0	-0.00002025	0	0	-0.00008884	-0.000104	-0.0000365	-0.0001881	-0.000005311	-0.0001568	-0.00005193	-9.695E-09	-0.000002286	-0.000008155	0	0	-0.0006231	0
EGY	-0.00003267	-0.00005158	-0.00006385	-0.0001633	0.000003669	-0.0001084	-0.00008734	-0.0004128	-0.0001352	-0.00003519	-0.00001904	-0.0006295	0.000002868	-0.00009326	-0.00003356	-0.00001501	-0.00008323	-0.00001873	-0.00006054	-0.001842	-0.0002355	-0.005116	-0.002143	-0.0001018	-0.001031	-0.00006363	-0.00002141	-0.0001515	-0.0008582	-0.00002437	-0.00002318	-0.00002771	-0.0001358	-0.0002009	-0.000000611	-0.000000208	0	-0.0000749	-0.0001378	-0.0004665	-0.0009662	-0.001212	0	-0.00003425	0	0	-0.00008666	-0.0001512	-0.00001615	-0.000131	-0.000004786	-0.0001405	-0.00005418	-4.473E-09	-0.000001914	-0.000005784	0	0	-0.0001346	0
GOLF	-0.0003134	-0.0003744	-0.0006417	-0.001706	-0.00001558	-0.001054	-0.0008933	-0.00139	-0.0009381	-0.0003299	-0.0001835	-0.006196	-0.0000298	-0.0006084	-0.00025	-0.0001212	-0.0005777	-0.0001771	-0.0004157	-0.01002	-0.00114	-0.003395	-0.03369	-0.0006311	-0.01196	-0.0005559	-0.0001908	-0.001562	-0.01164	-0.00027	-0.0002167	-0.0002046	-0.001356	-0.001928	-0.000004262	-0.000001875	0	-0.0005531	-0.001538	-0.005312	-0.02119	-0.03221	0	-0.0007446	0	0	-0.001316	-0.003791	-0.0001595	-0.001417	-0.00003947	-0.001633	-0.0005923	-4.558E-08	-0.00001789	-0.00005758	0	0	-0.001253	0
WAF	-0.00002867	-0.00003484	-0.00003772	-0.0002412	-0.00001264	-0.00007731	-0.00005204	-0.0001432	-0.0001138	-0.00002012	-0.00002432	-0.0001796	-0.00006233	-0.00004782	-0.00002156	-0.00001271	-0.00005396	-0.00001479	-0.00002647	-0.0003251	-0.0003814	-0.0003707	-0.0005099	-0.0005873	-0.0006464	-0.0006086	-0.0002377	-0.00004091	-0.0003243	-0.0000125	-0.000006457	-0.00001525	-0.00004111	-0.00009045	-0.000003974	-0.000002271	0	-0.00001475	-0.00006354	-0.0005322	-0.0004787	-0.000743	0	-0.00005576	0	0	-0.0001247	-0.0001464	-0.000007407	-0.00006947	-0.00001801	-0.0001334	-0.00006158	-4.401E-08	-0.000005486	-0.0000207	0	0	-0.00008205	0
EAF	0.00004421	0.0001305	-0.000009822	0.00004806	-0.000009139	0.0001292	-0.000006937	0.00001715	0.00008161	0.00001435	-0.00002987	-0.00003232	-0.00006525	0.000001533	0.0000319	0.000003448	0.00001701	0.00003303	0.00000532	-0.00009096	-0.000006747	-0.00004625	-0.0002002	-0.0000155	-0.01105	-0.01387	-0.002368	-0.00001202	-0.00007431	-0.000003551	-0.000001368	-0.000004256	0.000008074	0.000001269	-0.00002475	-0.000008861	0	0.00001077	0.00001155	0.0001232	-0.0003476	-0.0007808	0	0.00006876	0	0	0.0002118	-0.00004517	-0.000001229	0.00001524	-0.00005812	0.0001565	0.00007224	-2.827E-07	-0.00001721	-0.00004949	0	0	-0.0009535	0
SAF	-0.000001005	0.000008397	-0.000001812	-0.00004138	-0.000007912	-0.000006006	-0.000002033	-0.000006176	0.000002291	-8.782E-07	-0.00001557	-0.000003703	-0.00005697	-0.000005373	-0.000001016	-0.000001407	-0.000001557	-0.00000117	-0.000003008	-5.009E-07	-7.906E-07	-0.000007147	-0.000003285	-0.000004833	-0.008622	-0.06055	-0.0157	-0.000001518	-0.000004038	-4.944E-09	-0.000000549	2.99E-08	0.000004547	-0.000005095	-0.0000579	-0.0000552	0	0.000003161	-0.000000261	0.000006269	0.000001019	0.000001788	0	0.000001944	0	0	0.000005365	0.000001636	0.00000203	0.000002693	-0.0001646	0.000003197	0.000004011	-6.638E-07	-0.00003574	-0.0001074	0	0	-0.0002714	0
RSA	-0.000002152	-0.000004383	6.092E-07	-0.000008413	-0.00001075	-0.000002215	-9.323E-08	-0.00001443	-0.00001161	9.903E-07	-0.000004001	-0.000007469	-0.00002459	-0.000003177	-0.000001943	-1.426E-07	-0.000003241	-5.093E-07	-0.000001505	-8.799E-07	-0.000003057	-0.000001596	-0.000001595	-0.000002141	-0.001596	-0.01292	-0.02861	-5.674E-07	0.000001724	-0.000001045	-2.602E-07	-0.000002331	-0.000002893	-0.000002441	-0.00007454	-0.00003743	0	-0.000000619	-0.000001003	-0.000004986	0.000004706	-0.000000351	0	-4.282E-07	0	0	-6.644E-07	-6.637E-07	0.000001715	-1.976E-07	-0.0001019	-0.000004997	-0.000002124	-1.335E-07	-0.00001916	-0.00005172	0	0	-0.0001164	0
KAZ	-0.0001538	-0.0001944	-0.0002715	-0.0003564	-0.0001262	-0.0003024	-0.0002888	-0.0006197	-0.000246	-0.0001857	-0.0001622	-0.001585	-0.00006169	-0.0004988	-0.0001769	-0.0002527	-0.0002427	-0.0001536	-0.0003501	-0.0004831	-0.0001188	-0.00024	-0.0009417	-0.00002638	-0.000005125	-0.000009834	-0.000004066	-0.003723	-0.006906	-0.0005958	-0.00163	-0.0007433	-0.001238	-0.00137	-4.947E-08	-4.061E-08	0	-0.001485	-0.001173	-0.0006276	-0.0006326	-0.0001179	0	-0.000001368	0	0	-0.0000317	-0.000008936	-0.0001315	-0.000365	-0.000001069	-0.00005799	-0.00001188	-1.563E-09	-3.696E-07	-0.000001434	0	0	-0.0006012	0
RIS	-0.00008737	-0.000166	-0.00009664	-0.0002625	-0.00001113	-0.0002565	-0.0001176	-0.0001575	-0.0001611	-0.00006607	-0.00001712	-0.000291	-0.000003057	-0.0000805	-0.00006689	-0.00002489	-0.00008061	-0.00006309	-0.00004655	-0.0001099	-0.0000882	-0.00009876	-0.0003883	-0.00002572	-0.00001297	-0.00000685	-0.000002917	-0.00068	-0.007112	-0.00003711	-0.00006369	-0.00002832	-0.0001063	-0.0001893	6.167E-08	-7.352E-09	0	-0.00009157	-0.000212	-0.0003304	-0.0008872	-0.0003451	0	-0.000004442	0	0	-0.00003161	-0.00002551	-0.00001672	-0.0001211	-2.028E-07	-0.00005438	-0.00001304	-1.488E-09	-8.995E-07	-0.000001528	0	0	-0.0001059	0
RUS	-0.0008213	-0.0005994	-0.0004338	-0.0005611	-0.002664	-0.0006331	-0.0005284	-0.004934	-0.0008667	-0.0004792	-0.00103	-0.01634	-0.0008021	-0.005889	-0.001293	-0.00313	-0.001609	-0.001011	-0.004733	-0.002851	-0.000251	-0.002862	-0.00389	-0.00002931	-0.00002434	-0.00004121	-0.00001417	-0.007756	-0.01192	-0.006778	-0.002082	-0.007743	-0.001305	-0.001788	-4.469E-07	-9.507E-08	0	-0.001729	-0.00114	-0.0003163	-0.001294	-0.0004514	0	-0.000005087	0	0	-0.00003086	-0.00003367	-0.0002444	-0.0004386	-0.000003167	-0.00004448	-0.000009122	-3.171E-09	-0.000002033	-0.000005817	0	0	-0.00336	0
RUE	-0.0003142	-0.0004366	-0.0005429	-0.0008013	-0.0002069	-0.0007384	-0.0006252	-0.0006258	-0.0004516	-0.0003707	-0.0003221	-0.001233	-0.00009936	-0.0005472	-0.0003057	-0.000401	-0.0003285	-0.0003094	-0.0005261	-0.0004012	-0.0002398	-0.000337	-0.0004819	-0.00006172	-0.00000625	-0.000002632	-5.709E-07	-0.002663	-0.002333	-0.0007409	-0.001604	-0.0007824	-0.003534	-0.004949	1.238E-07	3.136E-08	0	-0.003726	-0.001574	-0.001044	-0.0001759	-0.00005627	0	-0.000009113	0	0	-0.00005654	-0.00001349	-0.0002371	-0.0005879	0.000000282	-0.000141	-0.00004827	8.989E-10	-6.685E-07	-0.000001077	0	0	-0.0009236	0
UKR	-0.0008297	-0.0005763	-0.0002355	-0.0003607	-0.001742	-0.0004501	-0.0003255	-0.00574	-0.001135	-0.0003807	-0.001423	-0.009336	-0.001434	-0.006461	-0.001257	-0.002916	-0.001524	-0.001029	-0.00397	-0.003228	-0.0003274	-0.003343	-0.002636	-0.00002557	-0.00002626	-0.00003044	-0.000009344	-0.003218	-0.005553	-0.003103	-0.0009151	-0.006145	-0.000731	-0.0008802	-2.585E-07	-3.399E-08	0	-0.0009378	-0.0006713	-0.00009839	-0.000554	-0.0001299	0	-0.000002743	0	0	-0.00001322	-0.00001298	-0.000138	-0.000229	-0.000002524	-0.00002088	-0.000004474	-7.839E-10	-8.276E-07	-0.000002894	0	0	-0.00204	0
COR	-0.00002802	-0.00006618	-0.0000534	-0.00007896	-0.000007933	-0.00005914	-0.00005882	-0.00003951	-0.00006296	-0.00004067	-0.00003068	-0.00003365	0.00001787	-0.00001635	-0.00001549	-0.00002124	-0.00002932	-0.00001764	-0.00001407	-0.00003513	-0.00004405	-0.00004756	-0.00003057	-0.00002182	-0.000003561	-0.000001275	2.518E-08	-0.0000191	-0.0000431	-0.000009177	-0.0001874	-0.0000139	-0.007902	-0.004945	-0.000000102	-3.009E-08	0	-0.01547	-0.001506	-0.0009308	-0.00001245	-0.00001505	0	-0.000001928	0	0	-0.00002429	-0.000006665	-0.00005246	-0.000119	-0.000000101	-0.0000774	-0.00002893	-1.75E-09	5.018E-07	2.458E-07	0	0	-0.0006814	0
JPN	-0.00003222	-0.00007269	-0.00006316	-0.0001116	-0.00001567	-0.00007895	-0.00007673	-0.00006371	-0.00008399	-0.00004147	-0.00002986	-0.00003878	0.000004306	-0.00001982	-0.00001847	-0.00001983	-0.00003527	-0.00001863	-0.00001527	-0.00005662	-0.00007324	-0.00009027	-0.00004751	-0.00003611	-0.000006317	-0.000002809	-7.928E-07	-0.00001935	-0.00005076	-0.000009641	-0.00002631	-0.00001413	-0.00173	-0.009324	6.574E-08	5.894E-09	0	-0.001229	-0.0002986	-0.000493	-0.00002697	-0.00003114	0	-0.000004467	0	0	-0.00002386	-0.00001447	-0.00004803	-0.0001273	-7.839E-07	-0.0001227	-0.00004128	-1.11E-09	-0.000000359	-0.000001215	0	0	-0.0003488	0
AUS	-0.00004562	-0.0000983	0.000002646	-0.00008242	-0.000007549	-0.0001102	0.000007509	-0.00002534	-0.00005657	-0.00001772	0.00001346	-0.000007817	0.00002139	-0.00001383	-0.00003538	-0.000009864	-0.00002707	-0.00003409	-0.0000157	-0.00001195	-0.00001033	-0.0000124	-0.00001582	-0.000003796	-0.0001008	-0.0002884	-0.0002032	-0.00000523	-0.00002541	-0.000003073	-0.000001334	-0.000004059	-0.00001689	-0.00002088	-0.0003757	-0.00003065	0	-0.00001951	-0.000007807	-0.00001061	-0.00001737	-0.00001253	0	-0.000001256	0	0	-0.000002888	-0.000004063	-0.000004081	-0.0000105	-0.0001086	-0.00001664	-0.000006754	-1.604E-07	-0.00002572	-0.0000694	0	0	-0.00003957	0
