COUNTRY,AUT,CHE,BLX,ESP,FIN,FRA,GBR,GRC,ITA,RFA,SWE,TUR,NOR,BGR,HUN,POL,RCEU,RCZ,ROM,MEME,NOA,EGY,GOLF,WAF,EAF,SAF,RSA,KAZ,RIS,RUS,RUE,UKR,COR,JPN,AUS,NZL,PAC,MON,CHN,TWN,RSAS,NDE,IDN,THA,MYS,PHL,VNM,RSEA,CAN,USA,BRA,MEX,RCAM,CHL,ARG,RSAM,Ship,Air,Ocean,EUR
SWE,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
TUR,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
NOR,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
BGR,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
HUN,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
POL,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RCEU,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RCZ,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
ROM,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
MEME,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
NOA,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
EGY,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
GOLF,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
WAF,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
EAF,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
SAF,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RSA,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
KAZ,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RIS,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RUS,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RUE,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
UKR,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
COR,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
JPN,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
AUS,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
NZL,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
PAC,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
MON,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
CHN,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
TWN,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RSAS,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
NDE,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
IDN,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
THA,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
MYS,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
PHL,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
VNM,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RSEA,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
CAN,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
USA,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
BRA,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
MEX,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RCAM,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
CHL,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
ARG,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
RSAM,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
Ship,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
Air,1.467,1.779,0,1.818,0,1.79,0,1.568,1.66,1.806,0,1.52,0,1.338,1.426,0,1.312,1.5,1.305,1.729,1.702,2.015,1.744,0,1.003,1.221,0.7437,1.228,1.484,1.411,0.9622,1.265,1.993,1.509,0.7794,0.8819,0,1.564,1.234,1.591,1.023,0.8151,0,0.7581,0,0,0.8147,0.7185,1.037,1.005,0.492,0.9048,0.7832,0.8814,0.4466,0.4326,0,0,1.189,0
Ocean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
