COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0.004147	0.003833	0.003969	0.002093	0	0.00194	0	0.006959	0.007292	0.00379	0	0.006093	0	0.003852	0.004096	0.003308	0.003998	0.00394	0.003096	0.004746	0.003997	0.008255	0.002172	0.00004983	0.00001985	0.00002967	0.000003841	0.0008595	0.002243	0.002211	0.0001504	0.00237	0.0009843	0.001048	0.000001351	6.994E-07	0.000002721	0.0007802	0.0004765	0.001072	0.000446	0.00004576	0.00001071	0.000005727	0.0000305	0.0001129	0.0001073	0.000008825	0.000656	0.0004804	0.000001703	0.0001334	0.00007343	4.328E-08	2.915E-07	0.00000928	0	0	0.0007951	0
TUR	0.001072	0.001314	0.0007932	0.002595	0	0.001559	0	0.03292	0.002555	0.0006443	0	0.08891	0	0.00863	0.0008287	0.0007865	0.002447	0.0007539	0.00572	0.1762	0.004722	0.1259	0.05185	0.0002718	0.0001693	0.0001889	0.00002341	0.001364	0.005682	0.004236	0.0003393	0.003336	0.002006	0.002223	0.000009022	0.000003261	0.00001836	0.001687	0.001402	0.003835	0.002683	0.0005016	0.00005495	0.00002672	0.0001598	0.0005738	0.0004209	0.0000419	0.001148	0.001062	0.000008189	0.0004915	0.0002482	2.008E-07	0.000001401	0.00004424	0	0	0.003626	0
NOR	0.005951	0.008654	0.004351	0.007741	0	0.006139	0	0.01376	0.01858	0.004221	0	0.01307	0	0.006502	0.004825	0.003327	0.006285	0.004795	0.004915	0.01095	0.01068	0.01715	0.005865	0.0001497	0.00006578	0.00009411	0.000008522	0.00213	0.006283	0.005255	0.0006232	0.005075	0.003459	0.003897	0.00000417	0.000001669	0.000007783	0.002725	0.001618	0.005932	0.001332	0.0001573	0.00004101	0.00002735	0.0001461	0.0005958	0.000557	0.00003857	0.002196	0.001549	0.000003927	0.0005064	0.000357	9.512E-08	7.323E-07	0.00002585	0	0	0.00256	0
BGR	0.0004741	0.0004198	0.0001375	0.0003884	0	0.0002428	0	0.02351	0.001057	0.0002068	0	0.007249	0	0.01346	0.0006409	0.0004772	0.001528	0.0006378	0.004305	0.00462	0.002338	0.01511	0.001514	0.0000592	0.00002481	0.00001205	0.000000151	0.0002057	0.000583	0.0004512	0.00004582	0.001208	0.0002451	0.0002694	5.178E-07	2.522E-07	0.00000102	0.0002086	0.0001678	0.0003408	0.0002061	0.00003011	0.00000366	0.000002209	0.00001251	0.00005116	0.00003621	0.000003414	0.000144	0.0001187	0.000001301	0.00005279	0.0000248	1.458E-08	0.000000211	0.000006901	0	0	0.0002866	0
HUN	0.005013	0.001315	0.0006031	0.001336	0	0.0005794	0	0.01033	0.006997	0.00104	0	0.005095	0	0.006836	0.01807	0.005003	0.008563	0.008771	0.006547	0.003829	0.004015	0.008793	0.002045	0.00005459	0.00002152	0.00002599	0.000001731	0.00055	0.001488	0.001648	0.000101	0.003252	0.0005926	0.0005976	0.000001126	5.084E-07	0.000002245	0.0004599	0.0003348	0.0005208	0.0003839	0.00004612	0.000008242	0.000003684	0.00002042	0.00006421	0.00005448	0.000005709	0.0003396	0.0002979	0.000001451	0.00009006	0.00003983	2.537E-08	2.535E-07	0.000007849	0	0	0.0005668	0
POL	0.01239	0.006372	0.003602	0.003566	0	0.002624	0	0.02345	0.01276	0.004943	0	0.01794	0	0.01655	0.02241	0.03616	0.01309	0.02824	0.01445	0.01198	0.005873	0.02119	0.005463	0.0001005	0.0000481	0.00007423	0.000006231	0.002154	0.005788	0.006294	0.0004368	0.01022	0.002195	0.002332	0.000003051	0.000001398	0.000005604	0.001712	0.001135	0.002253	0.001199	0.000115	0.00002317	0.0000108	0.00005881	0.0002136	0.0002184	0.00001773	0.001353	0.001083	0.000002797	0.0002851	0.00014	7.396E-08	4.933E-07	0.00001621	0	0	0.001693	0
RCEU	0.009447	0.00335	0.001118	0.003329	0	0.00165	0	0.04553	0.02661	0.002265	0	0.01672	0	0.01518	0.01161	0.004867	0.0157	0.008158	0.009691	0.01473	0.01893	0.04104	0.007542	0.0003235	0.0001108	0.0001401	0.00001279	0.001305	0.003856	0.003222	0.0002682	0.005549	0.001755	0.001826	0.000006078	0.000002347	0.00001106	0.00142	0.001083	0.001915	0.001311	0.0002033	0.00003567	0.00001494	0.0000841	0.000281	0.0002134	0.00002243	0.001024	0.0009075	0.000005771	0.0003416	0.0001576	0.000000123	9.879E-07	0.0000318	0	0	0.001958	0
RCZ	0.01762	0.004951	0.002268	0.002407	0	0.001523	0	0.0129	0.01327	0.006942	0	0.007543	0	0.008936	0.02246	0.0127	0.01083	0.01899	0.007588	0.005323	0.005101	0.01107	0.002664	0.00007286	0.00002704	0.00003365	0.000003167	0.00085	0.002216	0.002222	0.0001641	0.004105	0.0008489	0.0008845	0.000001463	7.737E-07	0.000003153	0.0006643	0.0004735	0.0007646	0.000525	0.00005619	0.00001046	0.000004493	0.00002523	0.00008803	0.00007686	0.000007194	0.0005157	0.0004379	0.000001603	0.0001244	0.00005569	4.071E-08	0.000000266	0.000009202	0	0	0.000874	0
ROM	0.002359	0.00138	0.0008448	0.001449	0	0.0008231	0	0.02539	0.003657	0.001014	0	0.01589	0	0.0331	0.006921	0.004396	0.005127	0.005402	0.02672	0.012	0.004897	0.03558	0.004804	0.0000845	0.00004985	0.00004903	0.000004806	0.0008956	0.002498	0.002428	0.0001609	0.007437	0.0009957	0.001014	0.000002164	8.924E-07	0.000004167	0.0007948	0.0005775	0.0008778	0.0007217	0.00009163	0.00001383	0.000006334	0.00003558	0.0001116	0.00009314	0.000009577	0.0005691	0.0004805	0.000002032	0.0001558	0.00006979	4.518E-08	3.362E-07	0.00001093	0	0	0.0008551	0
MEME	0.0002993	0.0004114	0.0002209	0.0008407	0	0.0006488	0	0.0007644	0.0006549	0.0001941	0	0.005514	0	0.0004539	0.0002	0.0001539	0.0003943	0.0001659	0.0003502	0.05479	0.0006749	0.004239	0.03406	0.00007254	0.00008396	0.0001395	0.00001546	0.0003316	0.001708	0.0005763	0.00009218	0.0002664	0.0005488	0.0006165	0.000006102	0.000002055	0.00001196	0.0004457	0.0004392	0.001378	0.00121	0.0002996	0.0000273	0.00001029	0.00006514	0.0001937	0.0001432	0.0000207	0.0003101	0.0002776	0.000004772	0.0001773	0.00009069	1.241E-07	7.919E-07	0.00002428	0	0	0.0007324	0
NOA	0.005234	0.005283	0.001451	0.03621	0	0.008208	0	0.01575	0.03549	0.002581	0	0.008585	0	0.006179	0.003973	0.002401	0.008007	0.002814	0.004053	0.01462	0.07782	0.02083	0.01023	0.001397	0.0003002	0.0003836	0.00009056	0.001091	0.004052	0.001623	0.000272	0.001706	0.001762	0.002	0.00001983	0.00001337	0.00003353	0.001517	0.001311	0.003779	0.001896	0.0004775	0.0001161	0.00003356	0.0001804	0.0007295	0.0004672	0.00005828	0.001098	0.00111	0.00001939	0.0007727	0.0003297	4.736E-07	0.000002544	0.00008175	0	0	0.004916	0
EGY	0.0002479	0.0003204	0.0001918	0.0006965	0	0.0003812	0	0.0003973	0.0004354	0.0001657	0	0.00112	0	0.0001918	0.0001615	0.0001152	0.0003168	0.0001317	0.0001581	0.004255	0.0005811	0.3669	0.008251	0.0004367	0.0003727	0.0002643	0.00003095	0.0002663	0.0009911	0.0002085	0.00009637	0.00006082	0.0003628	0.0005005	0.00001024	0.000003385	0.00001811	0.0003323	0.0004227	0.002192	0.0005652	0.0002093	0.00004	0.00001556	0.00009487	0.0003442	0.000217	0.00003092	0.0002283	0.0001891	0.000009339	0.0002179	0.0001445	0.000000194	0.000001425	0.00004417	0	0	0.001024	0
GOLF	0.004456	0.005683	0.003263	0.01181	0	0.006359	0	0.009553	0.01019	0.00281	0	0.03179	0	0.004859	0.002999	0.002306	0.005684	0.002495	0.003871	0.03377	0.01092	0.01768	0.1694	0.0014	0.00175	0.004666	0.0005186	0.004101	0.0229	0.007149	0.001137	0.002888	0.008548	0.009404	0.0001914	0.00006877	0.0003383	0.006914	0.00649	0.01952	0.02436	0.01011	0.0007905	0.0002184	0.001259	0.00306	0.002911	0.0007396	0.004744	0.005003	0.0001603	0.003556	0.00162	0.000004197	0.00002783	0.0008245	0	0	0.01753	0
WAF	0.001011	0.001441	0.0006899	0.003094	0	0.001713	0	0.002092	0.002305	0.0007025	0	0.002539	0	0.001148	0.0007148	0.0005293	0.001259	0.0005869	0.0007997	0.00469	0.005128	0.003891	0.005242	0.009084	0.001472	0.005158	0.001717	0.0005138	0.002318	0.0007318	0.0001948	0.0005649	0.001356	0.001586	0.0002351	0.0001632	0.0003639	0.00105	0.001007	0.007573	0.001676	0.0009466	0.0007327	0.0001224	0.0005453	0.001603	0.001077	0.0002239	0.0009257	0.001819	0.0002967	0.001729	0.0009571	0.000005752	0.00003404	0.0009896	0	0	0.02103	0
EAF	0.001672	0.002167	0.001206	0.004344	0	0.002566	0	0.003141	0.003812	0.0011	0	0.003566	0	0.001743	0.001146	0.0008521	0.002072	0.0009424	0.001236	0.005954	0.005068	0.005017	0.008028	0.011	0.01697	0.05679	0.01081	0.0007856	0.003136	0.001074	0.0002858	0.0008408	0.002576	0.002886	0.0009023	0.0006444	0.001331	0.002027	0.001663	0.008802	0.002608	0.001487	0.002186	0.0001383	0.001002	0.001694	0.001002	0.0002712	0.001618	0.002472	0.001062	0.002503	0.001403	0.00002506	0.00009446	0.002258	0	0	0.01939	0
SAF	0.0001587	0.000359	0.00009485	0.0002814	0	0.0005333	0	0.0004163	0.0002795	0.0001641	0	0.0006298	0	0.0002651	0.0001258	0.0001003	0.0001409	0.0001092	0.0001756	0.00104	0.0006267	0.0008197	0.001151	0.01099	0.02132	0.09498	0.01352	0.00006853	0.0004144	0.0002216	0.00002322	0.0001764	0.0003999	0.0003608	0.001004	0.001008	0.001394	0.0002462	0.0001404	0.0001608	0.0005093	0.0002799	0.001536	0.00000583	0.0005297	0.0002907	0.00006376	0.00001151	0.0002363	0.001173	0.0007482	0.0008906	0.0000877	0.00003483	0.0000748	0.002055	0	0	0.01905	0
RSA	0.0000318	0.00009504	9.072E-07	0.00006857	0	0.0001568	0	0.00001632	0.00009001	0.00001241	0	0.00001081	0	1.637E-07	0.00003015	0.00001937	0.00002514	0.00002576	0.000005772	0.00003575	0.00006631	0.00001334	0.00006961	0.00006712	0.001017	0.007315	0.05923	0.000004582	0.00002055	0.000004056	0.000002261	-7.845E-07	0.00003909	0.00003686	0.0001952	0.0002599	0.0002614	0.00002882	0.00001888	0.00006461	0.00002949	0.000016	0.0002466	0.000001063	0.0000597	0.0000165	0.00001225	0.000001928	0.00001336	0.00002719	0.00005036	0.00002368	0.00001209	0.000005693	0.00001382	0.0001735	0	0	0.0006903	0
KAZ	0.001271	0.00172	0.001043	0.002948	0	0.001695	0	0.00326	0.002758	0.0008673	0	0.005088	0	0.002247	0.001067	0.001111	0.001567	0.001007	0.001798	0.004256	0.002361	0.004557	0.004562	0.00006454	0.0000398	0.0001163	0.00001098	0.003077	0.01362	0.004742	0.001487	0.002853	0.001843	0.002935	0.000005226	0.000002155	0.0000108	0.002551	0.00199	0.004827	0.002702	0.0002139	0.00004413	0.00002697	0.0001356	0.0004845	0.0004483	0.00003284	0.001993	0.001787	0.000004276	0.0005003	0.0002679	1.292E-07	7.883E-07	0.00002647	0	0	0.001716	0
RIS	0.0007048	0.0008901	0.0005675	0.001811	0	0.0008233	0	0.001648	0.001542	0.000483	0	0.003216	0	0.0009188	0.0004801	0.0004298	0.0008754	0.0004382	0.0006662	0.003094	0.00154	0.002646	0.005336	0.00005737	0.00005241	0.0001599	0.00001555	0.002606	0.0286	0.001596	0.0003459	0.0006651	0.0009277	0.001573	0.00000777	0.000003159	0.00001504	0.001239	0.001626	0.002928	0.004531	0.0006236	0.00004797	0.00002164	0.0001107	0.0003446	0.0002939	0.00003668	0.001053	0.001166	0.000005742	0.0004495	0.0001961	1.899E-07	0.000001099	0.00003485	0	0	0.001311	0
RUS	0.006728	0.006151	0.004097	0.01056	0	0.006806	0	0.04498	0.01238	0.003772	0	0.09095	0	0.0419	0.008585	0.01214	0.01049	0.008578	0.03303	0.05764	0.01109	0.06666	0.02971	0.0002557	0.0001603	0.000352	0.00003358	0.01712	0.04034	0.06571	0.003373	0.06131	0.006554	0.009892	0.00001602	0.000006382	0.00002992	0.008534	0.006652	0.01246	0.008223	0.0006807	0.0001185	0.00005547	0.0002884	0.000955	0.001121	0.0000905	0.006156	0.005131	0.00001293	0.001392	0.0006759	3.896E-07	0.000002407	0.00007966	0	0	0.009685	0
RUE	0.008746	0.01208	0.007262	0.02053	0	0.01383	0	0.01775	0.01941	0.006273	0	0.01985	0	0.01004	0.006412	0.005848	0.01003	0.00593	0.008359	0.01984	0.01579	0.02324	0.01582	0.0004169	0.00023	0.0005584	0.00005376	0.009518	0.02162	0.01227	0.003986	0.009911	0.01538	0.02392	0.00002557	0.00001018	0.00004622	0.02075	0.01019	0.03501	0.005373	0.0008238	0.0002309	0.0001572	0.0009161	0.004073	0.002803	0.0002104	0.01348	0.01151	0.00002104	0.003563	0.002559	0.000000643	0.000003941	0.0001488	0	0	0.01081	0
UKR	0.004607	0.001856	0.001234	0.00257	0	0.00142	0	0.03204	0.006172	0.001712	0	0.03002	0	0.03422	0.007797	0.008573	0.006697	0.007374	0.02916	0.02083	0.004934	0.03392	0.008439	0.0001068	0.00006525	0.00009486	0.000009773	0.003636	0.008524	0.01265	0.0006216	0.03877	0.001557	0.002272	0.000004703	0.000001814	0.000008656	0.002023	0.001683	0.002451	0.001999	0.000188	0.00003111	0.00001439	0.00008014	0.000264	0.0002492	0.00002256	0.001498	0.001234	0.000003706	0.0003457	0.0001679	1.001E-07	6.649E-07	0.00002217	0	0	0.002553	0
COR	0.00166	0.002285	0.0015	0.004327	0	0.002398	0	0.002683	0.003289	0.001169	0	0.002618	0	0.00158	0.001154	0.0008852	0.001892	0.0009807	0.0012	0.003231	0.003102	0.003488	0.002717	0.00008704	0.00005054	0.0001245	0.00001207	0.0008085	0.002165	0.001149	0.008928	0.0009404	0.3014	0.06706	0.000005422	0.000001987	0.000009217	0.2856	0.02125	0.03257	0.0008247	0.0002889	0.0001967	0.0001823	0.0007049	0.004571	0.001264	0.0002622	0.003052	0.002875	0.000004586	0.00105	0.0009009	1.487E-07	8.976E-07	0.00003738	0	0	0.01369	0
JPN	0.00237	0.0033	0.002021	0.005884	0	0.003464	0	0.004022	0.005053	0.001682	0	0.003915	0	0.002338	0.001646	0.001248	0.002761	0.001386	0.001752	0.004643	0.004216	0.005339	0.003604	0.0001224	0.0000724	0.0002156	0.00002201	0.001109	0.002947	0.001674	0.0009602	0.001362	0.02161	0.228	0.000009772	0.000003746	0.00001705	0.01669	0.006446	0.006816	0.001036	0.0003226	0.00009032	0.00005484	0.0002269	0.001504	0.0004911	0.0001239	0.004254	0.003987	0.000008263	0.001257	0.0006256	2.549E-07	0.00000162	0.00005526	0	0	0.006573	0
AUS	0.00003138	0.000005337	0.00004477	0.0001834	0	0.00006664	0	0.0001395	0.00006673	0.00003741	0	0.0001833	0	0.00007503	0.00001995	0.00001664	0.00006259	0.0000149	0.00005058	0.0002489	0.0001488	0.0002034	0.0002771	0.00004754	0.0005228	0.002917	0.0005509	0.00004172	0.0001576	0.00006096	0.00001625	0.00004599	0.0002961	0.0002765	0.0009855	-0.0001527	0.0007449	0.0001921	0.0001193	0.0003082	0.0001249	0.00005329	0.0003211	0.000004086	0.0008616	0.00007576	0.0000485	0.000007561	0.00009715	0.0001719	0.0001355	0.0001189	0.00006394	0.0000121	0.00003676	0.000556	0	0	0.0004062	0
NZL	-0.00002181	-0.00008211	0.000004578	-0.00006729	0	-0.0000982	0	-9.105E-07	-0.00006107	-0.000007644	0	0.00001412	0	0.000002363	-0.00002328	-0.00001251	-0.00001674	-0.00001902	-0.000002387	0.000009257	-0.00003957	0.000009711	0.000001955	0.000002659	0.00003002	0.0001734	0.00002802	2.695E-07	-8.002E-08	-4.064E-09	-1.233E-07	0.000003042	-0.000005656	-0.000008738	0.00001818	-0.00003991	0.0000179	-0.000009075	3.022E-07	0.00000373	0.000002925	0.000002187	0.00001871	1.105E-07	0.00000796	0.00000164	3.403E-07	1.114E-07	7.947E-07	0.000006366	0.000007279	0.000003635	0.000001021	6.344E-07	0.000001599	0.00002661	0	0	0.00001994	0
PAC	0.00001283	-0.000004636	0.000008252	0.00003333	0	-0.000025	0	0.00002334	0.00001485	0.000004364	0	0.00003969	0	0.000014	0.00001351	0.0000111	0.000007322	0.00001237	0.00001104	0.00005786	0.00002687	0.00004465	0.0000558	0.000004322	0.00003358	0.0002018	0.00003018	0.000008842	0.00003335	0.0000125	0.000003302	0.000008527	0.00006138	0.00006539	0.00001209	0.000009872	-0.0003484	0.00005558	0.0000237	0.00006515	0.0000258	0.00001362	0.00004581	0.000001288	0.0001429	0.00002708	0.00001429	0.000001832	0.00001872	0.00002857	0.000009934	0.00002389	0.00001169	6.544E-07	0.000002277	0.00004864	0	0	0.00005444	0
MON	-0.0001477	-0.0002552	-0.00004106	-0.0002103	0	-0.0002662	0	-0.0004181	-0.00009856	-0.0001264	0	-0.0006541	0	-0.000314	-0.0001418	-0.00009782	-0.0001849	-0.0001092	-0.0002346	-0.001059	-0.00008927	-0.000446	-0.0006539	0.000009849	0.000006128	0.000006082	6.904E-07	-0.0002301	-0.0006128	-0.0003195	0.0006948	-0.0002401	0.01436	0.0007724	4.577E-07	1.854E-07	8.676E-07	0.02567	-0.002357	-0.005766	-0.0001748	0.00001751	0.00002572	0.00001983	0.00007547	0.0002254	-0.0002671	0.00001756	-0.0007038	-0.0009599	4.859E-07	3.153E-07	0.0001135	7.703E-10	1.025E-07	0.000003248	0	0	0.0005104	0
CHN	0.01679	0.0236	0.01336	0.04223	0	0.02594	0	0.03137	0.03565	0.01193	0	0.03327	0	0.01821	0.01191	0.009017	0.01972	0.009992	0.01339	0.0416	0.03447	0.04481	0.0353	0.001192	0.001038	0.004392	0.0004364	0.008085	0.02257	0.01324	0.01564	0.01081	0.1467	0.1165	0.0001962	0.00007788	0.0003555	0.3602	0.2727	0.1757	0.01171	0.005635	0.003673	0.003215	0.01101	0.02213	0.0344	0.00367	0.02796	0.0307	0.0001635	0.01185	0.006116	0.000005715	0.00003271	0.001019	0	0	0.06664	0
TWN	0.0006098	0.0008028	0.0004403	0.001592	0	0.0005856	0	0.001194	0.001221	0.000421	0	0.0014	0	0.0006983	0.0004437	0.0003223	0.0007404	0.0003612	0.0005087	0.001977	0.001506	0.00183	0.001836	0.00006651	0.00009431	0.0004388	0.0000411	0.0003423	0.001095	0.0005104	0.0002192	0.0004091	0.01662	0.01068	0.00002227	0.000008888	0.00003921	0.01642	0.006475	-0.05484	0.0007892	0.0005139	0.0005056	0.0004573	0.001699	-0.0014	0.001848	0.0004303	0.001087	0.001351	0.00001766	0.0007433	0.0003898	5.619E-07	0.000003469	0.0001037	0	0	0.001793	0
RSAS	0.0009239	0.001238	0.0006474	0.002303	0	0.001373	0	0.001819	0.001962	0.0006219	0	0.002292	0	0.001035	0.0006529	0.0004808	0.001107	0.000533	0.0007383	0.003294	0.002307	0.003025	0.005767	0.0001494	0.0002272	0.0008376	0.00009467	0.0005349	0.001173	0.0007101	0.0001511	0.0005541	0.002189	0.002394	0.00003777	0.00001414	0.0000707	0.001492	0.001153	0.004048	0.02943	0.01092	0.0003027	0.0001182	0.0003104	0.0007892	0.0009505	0.00008377	0.001185	0.001667	0.00003243	0.000996	0.0003662	9.591E-07	0.000006132	0.0001781	0	0	0.008964	0
NDE	0.002286	0.0032	0.001548	0.005972	0	0.003674	0	0.004659	0.004736	0.0016	0	0.006494	0	0.002664	0.001636	0.001204	0.002704	0.001337	0.00189	0.009899	0.006382	0.008357	0.0132	0.0005272	0.0009389	0.003723	0.0004225	0.001257	0.005788	0.001974	0.0004019	0.001463	0.006429	0.006772	0.0001689	0.00006222	0.0003123	0.004428	0.00394	0.01178	0.02946	0.03962	0.001144	0.0004558	0.00104	0.002413	0.003297	0.002137	0.002983	0.004531	0.000137	0.002923	0.001029	0.000004211	0.00002635	0.0007437	0	0	0.04001	0
