COUNTRY,AUT,CHE,BLX,ESP,FIN,FRA,GBR,GRC,ITA,RFA,SWE,TUR,NOR,BGR,HUN,POL,RCEU,RCZ,ROM,MEME,NOA,EGY,GOLF,WAF,EAF,SAF,RSA,KAZ,RIS,RUS,RUE,UKR,COR,JPN,AUS,NZL,PAC,MON,CHN,TWN,RSAS,NDE,IDN,THA,MYS,PHL,VNM,RSEA,CAN,USA,BRA,MEX,RCAM,CHL,ARG,RSAM,Ship,Air,Ocean,EUR
SWE,0.007334,0.006532,0,0.002268,0,0.003192,0,0.008304,0.007372,0.006472,0,0.007329,0,0.006828,0.007598,0,0.006452,0.00829,0.006201,0.005525,0.006007,0.01014,0.003555,0,0.0000894,0.00004337,0.00001536,0.003941,0.004365,0.005449,0.001126,0.005994,0.001109,0.001945,0.00001619,0.00003447,0,0.001534,0.0008934,0.001231,0.0007056,0.0002881,0,0.0001939,0,0,0.0003695,0.0001787,0.001212,0.0006917,0.00001985,0.0003378,0.0002878,0.00002471,0.000009623,0.0000279,0,0,0.001928,0
TUR,0.002034,0.002169,0,0.002648,0,0.002213,0,0.04621,0.001551,0.00265,0,0.1259,0,0.01172,0.001928,0,0.004668,0.001837,0.007669,0.2349,0.005237,0.1814,0.06216,0,0.0008456,0.0002748,0.0001183,0.0072,0.01211,0.01383,0.002289,0.007264,0.002357,0.005761,0.0001039,0.0001761,0,0.003964,0.002607,0.00425,0.004949,0.003011,0,0.002106,0,0,0.001597,0.001462,0.002135,0.0014,0.0001712,0.001319,0.001247,0.0001191,0.00007071,0.0001647,0,0,0.00791,0
NOR,0.01062,0.01421,0,0.008856,0,0.009493,0,0.01652,0.01754,0.01056,0,0.01557,0,0.01182,0.009899,0,0.011,0.01007,0.00904,0.01219,0.0165,0.02059,0.009628,0,0.0002873,0.0001357,0.00003109,0.0101,0.01194,0.01405,0.003671,0.012,0.003999,0.008526,0.00004852,0.00009021,0,0.006253,0.003025,0.006571,0.002199,0.0009928,0,0.000615,0,0,0.001796,0.0006349,0.004143,0.002197,0.00004234,0.001313,0.001084,0.00006204,0.0000255,0.00008716,0,0,0.005668,0
BGR,0.0009374,0.0007374,0,0.0004174,0,0.0003852,0,0.02727,0.0007316,0.0004726,0,0.01214,0,0.02499,0.001497,0,0.003626,0.001215,0.005466,0.00617,0.002622,0.01933,0.001813,0,0.00006148,0.00001729,8.514E-07,0.001029,0.001316,0.001313,0.000274,0.002712,0.0002839,0.000594,0.000006543,0.00001561,0,0.0004604,0.0002971,0.0003805,0.0003616,0.000193,0,0.0001349,0,0,0.0001417,0.0001045,0.0002613,0.0001598,0.0000143,0.0001464,0.0001764,0.00001266,0.000005714,0.00001745,0,0,0.0007069,0
HUN,0.01207,0.002045,0,0.001588,0,0.00101,0,0.01174,0.005954,0.001782,0,0.006589,0,0.009365,0.04148,0,0.01415,0.02689,0.01059,0.004687,0.005977,0.01066,0.003039,0,0.00007293,0.000038,0.000003331,0.002351,0.002857,0.003514,0.0007036,0.005834,0.0006621,0.001056,0.00001263,0.00002712,0,0.0008966,0.0006134,0.0006006,0.0006202,0.0002864,0,0.0001948,0,0,0.0002185,0.0001537,0.0005994,0.0004035,0.000009068,0.0002265,0.0001988,0.00001824,0.000005838,0.00001666,0,0,0.00133,0
POL,0.02392,0.01133,0,0.004321,0,0.004636,0,0.02708,0.01108,0.01054,0,0.02204,0,0.02514,0.04341,0,0.02134,0.05705,0.02595,0.01452,0.007967,0.02615,0.009406,0,0.0002033,0.0001072,0.0000197,0.009523,0.01113,0.01454,0.00282,0.02139,0.002479,0.0044,0.000036,0.00006857,0,0.003572,0.002134,0.002574,0.001859,0.000737,0,0.000468,0,0,0.0007422,0.0004132,0.002457,0.001518,0.00003443,0.0007013,0.0005544,0.00004712,0.00001655,0.00005045,0,0,0.00431,0
RCEU,0.01827,0.005631,0,0.003806,0,0.002779,0,0.05299,0.02135,0.004029,0,0.02185,0,0.02183,0.02538,0,0.02863,0.01797,0.01398,0.01808,0.02481,0.04885,0.01005,0,0.0003802,0.000199,0.0000478,0.005989,0.007844,0.007733,0.001851,0.009946,0.002002,0.003512,0.00006686,0.0001165,0,0.00288,0.001929,0.00221,0.002236,0.00123,0,0.0007573,0,0,0.0008606,0.0006291,0.001814,0.001192,0.00008472,0.0009337,0.001006,0.00008485,0.00003928,0.0001056,0,0,0.00421,0
RCZ,0.03721,0.008788,0,0.002739,0,0.002797,0,0.01486,0.01333,0.01062,0,0.009611,0,0.0125,0.04059,0,0.01591,0.04889,0.01299,0.00645,0.007498,0.01276,0.004118,0,0.00009821,0.00004892,0.000009278,0.003716,0.004313,0.004989,0.001105,0.008657,0.0009527,0.001594,0.00001647,0.00003458,0,0.001317,0.0008807,0.000887,0.0008385,0.000361,0,0.0002454,0,0,0.0002929,0.0001974,0.0009242,0.0006042,0.00001082,0.0003137,0.0002839,0.0000251,0.000008679,0.00002321,0,0,0.002063,0
ROM,0.005423,0.002228,0,0.00167,0,0.001375,0,0.03016,0.003574,0.002108,0,0.02255,0,0.05155,0.01827,0,0.0099,0.01365,0.03999,0.01572,0.006671,0.0482,0.006458,0,0.0001486,0.00006995,0.00001984,0.004002,0.004985,0.006015,0.001139,0.01895,0.00112,0.001852,0.00002406,0.00004135,0,0.001554,0.001051,0.001024,0.001199,0.0005685,0,0.0003843,0,0,0.0003663,0.0003044,0.001005,0.0006476,0.00002599,0.0003958,0.0003523,0.00003126,0.00001069,0.0000351,0,0,0.002201,0
MEME,0.0005391,0.0006632,0,0.001009,0,0.0007426,0,0.0008783,0.000518,0.000795,0,0.006302,0,0.0007661,0.000476,0,0.0007228,0.0004608,0.0006496,0.0609,0.0007685,0.002615,0.03597,0,0.0005126,0.0001966,0.00006774,0.001898,0.003914,0.001861,0.000532,0.0006057,0.00065,0.001611,0.00006346,0.0001054,0,0.001063,0.0008189,0.001516,0.002383,0.001773,0,0.001484,0,0,0.0006506,0.000953,0.0005792,0.0003531,0.00009759,0.0004927,0.0004996,0.00006974,0.00003861,0.00008614,0,0,0.001132,0
NOA,0.006764,0.007965,0,0.05882,0,0.007358,0,0.01437,0.02307,0.005573,0,0.01052,0,0.009272,0.006536,0,0.01278,0.005056,0.007349,0.01633,0.2125,0.01663,0.01164,0,0.001195,0.0005141,0.0002275,0.006466,0.009896,0.005123,0.00178,0.00476,0.002074,0.004909,0.0001819,0.0003121,0,0.003448,0.002333,0.004221,0.003891,0.002722,0,0.001081,0,0,0.00175,0.001071,0.002026,0.001352,0.0003454,0.002795,0.005599,0.0002054,0.0001874,0.0003937,0,0,0.00604,0
EGY,0.0004787,0.0004891,0,0.000712,0,0.0004698,0,0.0004139,0.0003962,0.0007009,0,0.001211,0,0.0003602,0.0003827,0,0.0006269,0.0003846,0.0003226,0.006609,0.0006204,0.0882,0.004666,0,0.001491,0.0003711,0.0001479,0.001828,0.003095,0.001026,0.0003883,0.0001839,0.0004583,0.001766,0.0001206,0.0001916,0,0.0009679,0.0007731,0.00228,0.001399,0.001327,0,0.001121,0,0,0.0008834,0.0008725,0.0004746,0.0002231,0.0002554,0.0007215,0.00103,0.0001263,0.0001006,0.0002113,0,0,0.001015,0
GOLF,0.008222,0.009291,0,0.01188,0,0.009402,0,0.01064,0.008267,0.01133,0,0.03262,0,0.008625,0.007027,0,0.01046,0.006896,0.007642,0.03612,0.01345,0.01709,0.2119,0,0.01582,0.00658,0.002346,0.02293,0.05113,0.02294,0.006687,0.006422,0.009998,0.01919,0.002279,0.003534,0,0.01316,0.01249,0.02202,0.04823,0.05631,0,0.03994,0,0,0.01567,0.02782,0.008505,0.006023,0.003269,0.01136,0.01513,0.002651,0.001367,0.002756,0,0,0.01582,0
WAF,0.001833,0.002406,0,0.003738,0,0.002354,0,0.002168,0.002254,0.002506,0,0.002883,0,0.001878,0.001628,0,0.002225,0.001566,0.001664,0.004795,0.006142,0.002928,0.006044,0,0.008408,0.006766,0.004566,0.00304,0.005475,0.002021,0.001269,0.001401,0.001573,0.003515,0.002738,0.00425,0,0.002004,0.001906,0.007544,0.004045,0.003764,0,0.002564,0,0,0.0051,0.002932,0.001644,0.001979,0.007131,0.007501,0.01711,0.002882,0.00446,0.007876,0,0,0.003577,0
EAF,0.003057,0.003589,0,0.004744,0,0.003674,0,0.00324,0.003348,0.004129,0,0.004117,0,0.002864,0.002628,0,0.003691,0.002554,0.002582,0.006197,0.00654,0.00434,0.007725,0,-0.001671,0.06173,0.02683,0.004681,0.007277,0.002952,0.002033,0.00213,0.002972,0.006068,0.01224,0.01652,0,0.003665,0.003309,0.009691,0.007291,0.009985,0,0.01012,0,0,0.006067,0.008015,0.002863,0.002781,0.03862,0.01029,0.01954,0.01247,0.01708,0.02282,0,0,0.01097,0
SAF,0.0002997,0.0006546,0,0.000718,0,0.000644,0,0.0004638,0.0006293,0.0004038,0,0.0006767,0,0.0003964,0.0003128,0,0.0002311,0.0003111,0.0003601,0.001229,0.0007822,0.0006334,0.001514,0,0.05798,0.09506,0.02262,0.0002892,0.0006123,0.000569,0.0002789,0.0004264,0.0004313,0.0001626,0.01533,0.02499,0,0.0001437,0.0003647,0.0001799,0.001632,0.002684,0,0.002712,0,0,0.0004203,0.001988,0.000309,0.001251,0.006101,0.004948,0.01128,0.01939,0.00279,0.005643,0,0,0.006343,0
RSA,0.0000359,0.0001394,0,0.000181,0,0.0001862,0,0.00001616,0.0001178,0.00009791,0,0.00001352,0,0.000004511,0.00004331,0,0.00003494,0.00003867,0.00001089,0.00003507,0.00008638,0.000002139,0.00006912,0,0.007177,0.01167,0.1146,0.00002714,0.00004937,0.00001323,0.00001706,0.000006902,0.00004427,0.00003779,0.008192,0.01219,0,0.0000202,0.00004642,0.00007585,0.0001114,0.0002133,0,0.0003594,0,0,0.00006906,0.000229,0.00002239,0.00003017,0.002576,0.0001151,0.000184,0.007291,0.002167,0.001494,0,0,0.002391,0
KAZ,0.002471,0.002747,0,0.003018,0,0.002744,0,0.003762,0.002485,0.003165,0,0.005611,0,0.00386,0.002643,0,0.002842,0.002636,0.003801,0.00452,0.003044,0.005021,0.01039,0,0.0002431,0.000167,0.00003593,0.001565,0.01786,0.0101,0.004194,0.005405,0.003725,0.005624,0.00005925,0.0001,0,0.0047,0.003444,0.005249,0.003426,0.001321,0,0.0008423,0,0,0.001858,0.0008292,0.003376,0.002386,0.00004453,0.001203,0.0008268,0.00007696,0.00002081,0.0000741,0,0,0.003771,0
RIS,0.001337,0.001399,0,0.001747,0,0.00131,0,0.001864,0.001249,0.001773,0,0.003466,0,0.001692,0.001227,0,0.0016,0.001217,0.001503,0.003265,0.001881,0.002688,0.01037,0,0.0003835,0.0002281,0.00005367,0.007561,0.06798,0.004617,0.001637,0.001592,0.001975,0.002956,0.00008396,0.0001381,0,0.002182,0.002204,0.003243,0.006355,0.00345,0,0.001604,0,0,0.001413,0.001469,0.001746,0.001463,0.00006021,0.001073,0.0007257,0.0001101,0.00002427,0.00008223,0,0,0.002262,0
RUS,0.01481,0.009993,0,0.01111,0,0.01025,0,0.05686,0.01093,0.01229,0,0.09228,0,0.05958,0.02295,0,0.01978,0.02238,0.05473,0.06952,0.01403,0.0903,0.06103,0,0.000823,0.0005029,0.0001176,0.04457,0.05954,0.1289,0.01441,0.09411,0.01261,0.02172,0.0001785,0.0003079,0,0.01871,0.0117,0.01419,0.01095,0.004326,0,0.00251,0,0,0.003794,0.002302,0.01068,0.007034,0.0001475,0.003337,0.002325,0.0002288,0.00006594,0.0002228,0,0,0.02443,0
RUE,0.01665,0.0194,0,0.02311,0,0.02057,0,0.01904,0.01866,0.02095,0,0.02231,0,0.01773,0.01579,0,0.01751,0.01587,0.01775,0.02107,0.02132,0.02405,0.02621,0,0.001308,0.0008084,0.0001982,0.02425,0.03405,0.02771,-0.003917,0.0208,0.03026,0.03635,0.000312,0.000534,0,0.04163,0.01507,0.03813,0.00855,0.004788,0,0.003117,0,0,0.01004,0.003872,0.02191,0.01523,0.0002475,0.009016,0.006874,0.0004033,0.0001298,0.0005094,0,0,0.02091,0
UKR,0.01036,0.003241,0,0.00246,0,0.002351,0,0.03911,0.005883,0.004039,0,0.03878,0,0.0496,0.02081,0,0.0118,0.02009,0.04759,0.02645,0.006425,0.04784,0.01511,0,0.0002639,0.0001363,0.00003947,0.01069,0.01411,0.02177,0.003324,0.07151,0.002976,0.004755,0.00005064,0.00008714,0,0.004116,0.002839,0.002822,0.002742,0.001119,0,0.0006878,0,0,0.000899,0.00059,0.002607,0.001677,0.0000513,0.000847,0.0006528,0.0000625,0.00002316,0.0000704,0,0,0.006068,0
COR,0.003275,0.00385,0,0.004116,0,0.004031,0,0.002817,0.003197,0.004631,0,0.002963,0,0.002746,0.002872,0,0.003443,0.002974,0.002747,0.003423,0.003644,0.003093,0.003489,0,0.0003335,0.0001821,0.00004915,0.004523,0.004605,0.002962,0.05057,0.002648,0.6574,0.09873,0.00007666,0.0001053,0,0.3032,0.03777,0.03612,0.002005,0.001576,0,0.00208,0,0,0.005599,0.004066,0.005484,0.003741,0.00006467,0.00285,0.002241,0.0001144,0.00003417,0.0001593,0,0,0.03196,0
JPN,0.004583,0.005466,0,0.005896,0,0.005636,0,0.004238,0.004757,0.006306,0,0.004438,0,0.004014,0.00404,0,0.004774,0.004153,0.003942,0.004966,0.005418,0.004884,0.005105,0,0.0004791,0.0003168,0.00009204,0.00574,0.006184,0.004285,0.01571,0.00376,0.0511,0.3549,0.0001316,0.0002013,0,0.03155,0.01163,0.007521,0.002237,0.001652,0,0.001301,0,0,0.001889,0.002143,0.007261,0.005218,0.0001172,0.002925,0.001996,0.0001951,0.0000646,0.0002121,0,0,0.01586,0
AUS,0.00007616,-0.000003392,0,0.0002453,0,0.00003287,0,0.0001471,0.0000338,0.00006657,0,0.0002005,0,0.0001272,0.00007302,0,0.0001157,0.00006011,0.0001133,0.0002741,0.0001937,0.0001862,0.0003665,0,0.004662,0.004708,0.005121,0.0002299,0.0003414,0.0001675,0.0001342,0.0001179,0.0003329,0.0002552,0.03375,0.006438,0,0.0001671,0.0002554,0.0003613,0.0003918,0.0004731,0,0.0006741,0,0,0.0002595,0.0004923,0.0001555,0.0001991,0.003856,0.0004516,0.0005866,0.01169,0.00475,0.00307,0,0,0.002602,0
NZL,-0.0000277,-0.0001039,0,-0.000151,0,-0.00006569,0,-7.383E-09,-0.00004522,-0.0000826,0,0.00001358,0,0.000003714,-0.00002387,0,-0.00002116,-0.00002645,-4.769E-07,0.0000184,-0.00004556,0.00001517,0.000003988,0,0.0002535,0.0002531,0.0001794,0.000002594,0.000005901,0.00000737,0.000003713,0.000004436,-0.000007488,-0.000005308,0.0004924,-0.004672,0,-0.000008828,0.000001163,0.000003457,0.00001379,0.0000235,0,0.00003115,0,0,0.000004986,0.00002126,-9.85E-08,0.000005707,0.0001219,0.00001311,0.00001924,0.0002243,0.0001037,0.00009392,0,0,0.000004494,0
PAC,0.00003108,-0.00003461,0,0.000009967,0,-0.00005006,0,0.00002501,-0.00002036,0.00001309,0,0.00004457,0,0.00002755,0.00003316,0,0.00001836,0.00003893,0.00002643,0.00005959,0.00003544,0.0000369,0.00007875,0,0.0003143,0.0003096,0.0001576,0.0000502,0.00007555,0.00003547,0.00002625,0.00002014,0.00008255,0.00006601,0.0003367,0.0003678,0,0.0000533,0.00004781,0.00008466,0.00008427,0.00009782,0,0.00007911,0,0,0.00005417,0.00007929,0.00003211,0.00003309,0.0001573,0.0000796,0.00007643,0.0004546,0.0001176,0.0001757,0,0,0.00009632,0
MON,-0.0003364,-0.0004459,0,-0.0004514,0,-0.00036,0,-0.000455,-0.0003753,-0.0003588,0,-0.0007104,0,-0.0005056,-0.0004197,0,-0.0003437,-0.0003908,-0.0005439,-0.001233,-0.000049,-0.0002954,-0.001365,0,0.00003844,0.00001108,0.000006294,-0.001149,-0.0009674,-0.0007818,0.0009172,-0.0006377,0.03074,-0.00644,0.000009937,0.00001875,0,0.02669,-0.003926,-0.005906,-0.0002042,0.00006367,0,0.0001424,0,0,-0.0004507,0.0002795,-0.001149,-0.001225,0.00001526,0.0001565,0.0003451,0.00001219,0.000007164,0.00002675,0,0,0.001191,0
CHN,0.03257,0.03904,0,0.04561,0,0.03997,0,0.03316,0.03458,0.04371,0,0.03734,0,0.03074,0.02934,0,0.0344,0.02972,0.02957,0.04625,0.04359,0.04044,0.04997,0,0.007794,0.00636,0.001557,0.04077,0.04497,0.03392,0.08615,0.02864,0.3069,0.1795,0.002564,0.0038,0,0.5077,0.4229,0.2114,0.03195,0.02721,0,0.04318,0,0,0.2129,0.06534,0.04621,0.0385,0.001784,0.0304,0.02163,0.00379,0.0008402,0.00267,0,0,0.1029,0
TWN,0.001194,0.001349,0,0.001385,0,0.001194,0,0.001257,0.001184,0.001552,0,0.001561,0,0.00118,0.001106,0,0.001317,0.0011,0.001126,0.002185,0.001763,0.001559,0.002534,0,0.0007267,0.0006466,0.0001484,0.001793,0.002304,0.001301,0.00217,0.001056,0.04719,0.01186,0.0002875,0.0004413,0,0.01108,0.008739,-0.02256,0.002872,0.002653,0,0.005715,0,0,0.01288,0.009021,0.001748,0.001606,0.0001731,0.001954,0.001374,0.0004175,0.00007457,0.0002505,0,0,0.003897,0
RSAS,0.001759,0.002056,0,0.002488,0,0.002105,0,0.00192,0.001855,0.002294,0,0.002568,0,0.001735,0.001584,0,0.001976,0.001557,0.001596,0.003828,0.002917,0.002645,0.005183,0,0.002209,0.001212,0.0004323,0.00314,0.001976,0.00193,0.00135,0.001439,0.002472,0.002649,0.0005194,0.0007547,0,0.001828,0.002515,0.004696,-0.0007258,0.03569,0,0.008302,0,0,0.005494,0.007216,0.001931,0.001959,0.0005094,0.00283,0.002799,0.0006571,0.0002157,0.00049,0,0,0.002403,0
NDE,0.004339,0.005307,0,0.006987,0,0.005339,0,0.004928,0.004778,0.005684,0,0.007248,0,0.004423,0.003975,0,0.004818,0.003886,0.004078,0.01177,0.00822,0.007137,0.01796,0,0.008891,0.005354,0.001863,0.006801,0.01017,0.005341,0.003652,0.003713,0.007185,0.006818,0.002196,0.003247,0,0.004593,0.00979,0.01425,0.09611,0.1198,0,0.06049,0,0,0.02031,0.05833,0.004827,0.005221,0.002134,0.008742,0.01105,0.00273,0.000846,0.001947,0,0,0.007086,0
IDN,0.001779,0.002064,0,0.002555,0,0.002063,0,0.002065,0.001922,0.002251,0,0.002652,0,0.001843,0.001644,0,0.001979,0.001618,0.001739,0.003565,0.002912,0.002782,0.004638,0,0.02222,0.02106,0.006757,0.002851,0.004212,0.002262,0.00208,0.001778,0.009636,0.004926,0.01284,0.01708,0,0.003659,0.005929,0.006006,0.007533,0.009337,0,0.01232,0,0,0.004906,0.01108,0.002124,0.00282,0.006616,0.005194,0.006284,0.02033,0.003687,0.007363,0,0,0.005908,0
THA,0.0007286,0.0007732,0,0.0009138,0,0.0006853,0,0.0007785,0.0007293,0.0009536,0,0.000983,0,0.0006957,0.0006474,0,0.0008473,0.0006395,0.0006452,0.001338,0.001195,0.001053,0.001681,0,0.0009583,0.0008378,0.0002477,0.001039,0.001455,0.0007378,0.0007563,0.0005592,0.00261,0.001978,0.0003847,0.0006324,0,0.001546,0.001993,0.003639,0.002393,0.002643,0,-0.0211,0,0,0.002587,-0.002642,0.0008309,0.0006895,0.0003078,0.001531,0.001397,0.0004915,0.0001375,0.0003097,0,0,0.001305,0
MYS,0.0005653,0.0008592,0,0.001162,0,0.0009678,0,0.0006261,0.0007219,0.000811,0,0.0008116,0,0.0005503,0.0005134,0,0.000607,0.0005081,0.000505,0.00113,0.0009972,0.0008493,0.001475,0,0.003513,0.003423,0.0009411,0.0008206,0.001227,0.0006322,0.0005628,0.000457,0.003067,0.001756,0.001742,0.002858,0,0.001156,0.001564,0.002017,0.001829,0.002283,0,0.004473,0,0,0.002261,0.002861,0.0006288,0.0006977,0.001048,0.001336,0.001628,0.002473,0.0004909,0.001097,0,0,0.001334,0
PHL,0.0002804,0.000328,0,0.000524,0,0.0003459,0,0.0003642,0.0002034,0.0003597,0,0.0004447,0,0.0003273,0.0002601,0,0.0002825,0.0002601,0.0002889,0.0006138,0.0004396,0.0004895,0.0007401,0,0.0007676,0.0007524,0.0001699,0.0003866,0.0005603,0.0003334,0.0003455,0.0002672,0.00233,0.0009433,0.000334,0.000548,0,0.0006017,0.0009982,0.005003,0.0007589,0.0007248,0,0.0016,0,0,0.002592,0.001454,0.0003539,0.0003596,0.0001926,0.000612,0.0006342,0.0004919,0.00008231,0.0002379,0,0,0.0005789,0
VNM,0.0007579,0.0009505,0,0.001085,0,0.001024,0,0.0007545,0.000792,0.001042,0,0.0009198,0,0.0006849,0.0006775,0,0.0008259,0.0006751,0.0006306,0.001204,0.00112,0.001025,0.001451,0,0.0006933,0.0006041,0.0001932,0.000927,0.001268,0.0006665,0.0005997,0.000522,0.001886,0.001675,0.0002799,0.0004548,0,0.001271,0.0007861,0.001017,0.001476,0.001436,0,-0.002984,0,0,-0.03109,-0.005598,0.0007403,0.0005979,0.0002422,0.001181,0.001062,0.0003744,0.0001168,0.0002348,0,0,0.001085,0
RSEA,0.002421,0.002505,0,0.003144,0,0.0025,0,0.002143,0.00232,0.003398,0,0.002412,0,0.001946,0.001924,0,0.003101,0.001909,0.001772,0.002716,0.00347,0.002721,0.003156,0,0.001361,0.000855,0.0006573,0.003394,0.004516,0.001644,0.001339,0.001274,0.002264,0.006136,0.0005593,0.0009787,0,0.003747,0.001193,0.003433,0.001196,0.001471,0,-0.00751,0,0,-0.0167,-0.02875,0.00218,0.001101,0.0009029,0.00527,0.004309,0.0004946,0.0004835,0.0006694,0,0,0.003859,0
