COUNTRY,AUT,CHE,BLX,ESP,FIN,FRA,GBR,GRC,ITA,RFA,SWE,TUR,NOR,BGR,HUN,POL,RCEU,RCZ,ROM,MEME,NOA,EGY,GOLF,WAF,EAF,SAF,RSA,KAZ,RIS,RUS,RUE,UKR,COR,JPN,AUS,NZL,PAC,MON,CHN,TWN,RSAS,NDE,IDN,THA,MYS,PHL,VNM,RSEA,CAN,USA,BRA,MEX,RCAM,CHL,ARG,RSAM,Ship,Air,Ocean,EUR
MEME,-0.000006,0.000001,0.000001,0.000006,0.000016,0.000002,0.000001,0.001183,-0.000002,-0.000001,0.000001,0.007144,0.000001,0.000083,-0.000001,0.000011,-0.000012,-0.000002,0.000082,0.331338,0.000027,0.012007,0.00678,0.000261,0.00034,0.000002,0,0.000123,0.000407,0.0002,0.000028,0.00024,0.000033,0.000023,0,0,0,0.000033,0.00005,0.000025,0.00052,0.000469,0.000001,0.000024,0.000003,0.000004,0.000014,0.000066,0,0,0,0,0,0,0,0,0,0,0.001276,0
NOA,0.0018,0.001089,0.000192,0.017765,0.000036,0.001196,0.000108,0.006127,0.012247,0.000285,0.00007,0.002086,0.000014,0.00297,0.001797,0.000476,0.00487,0.000788,0.001819,0.003087,0.287366,0.005377,0.001689,0.002571,0.000536,0.000005,0.000002,0,0,0,0,0,0.000045,0.000035,0,0,0.000001,0.000051,0.000086,0.000045,0.00051,0.000472,0.000001,0.000034,0.000003,0.000009,0.000024,0.000092,0,0,0.000005,0,0,0,0,0.000069,0,0,0.004375,0
EGY,0,0.000001,0.000001,0.00001,0.000002,0.000002,0.000001,0.00042,-0.000006,0.000001,0.000001,0.000569,0,0.000124,-0.000005,0,0.000023,-0.000001,0.000047,0.006911,0.000078,0.478138,0.001864,0.001491,0.001531,0.000006,0,0.000051,0.00019,0.000074,0.00001,-0.00004,0.000015,0.000012,0,0,0.000001,0.000014,0.00003,0.000017,0.000258,0.000342,0.000001,0.000032,0.000003,0.000007,0.000016,0.000078,0,0,0,0,0,0,0,0,0,0,0.000157,0
GOLF,0.000005,0.000005,0.000003,0.000017,0.000013,0.000006,0.000002,0.000184,0.000009,0.000003,0.000003,0.004571,0.000002,0.000031,0.000011,0.000014,0.000013,0.000008,0.000026,0.011901,0.000068,0.000786,0.220343,0.000649,0.003023,0.000019,0,0.001029,0.006351,0.003154,0.000116,0.000072,0.000123,0.000098,0,0,0.000003,0.000124,0.00026,0.000128,0.006192,0.005111,0.000006,0.000218,0.000018,0.000039,0.000103,0.000762,0,0,0,0,0,0,0,0,0,0,0.002948,0
WAF,0.000104,0.000097,0.000068,0.000478,0.000013,0.000136,0.00004,0.000524,0.000335,0.000062,0.000021,0.000453,0.000008,0.000267,0.000121,0.000048,0.000275,0.000074,0.000173,0.001169,0.002138,0.0014,0.002412,0.527291,0.008827,0.00127,0.000119,0,0,0,0,0,0.000054,0.000052,0.000009,0.000001,0.000031,0.000051,0.000254,0.00017,0.002328,0.003262,0.000062,0.000826,0.00015,0.000234,0.000419,0.001644,0,0,0.000459,0,0,0.000003,0.000014,0.002277,0,0,0.010277,0
EAF,0.000023,0.000028,0.00002,0.000139,0.000007,0.000037,0.000012,0.000214,0.000099,0.000019,0.000006,0.000303,0.000003,0.000083,0.000025,0.000013,0.00007,0.000017,0.000046,0.001066,0.000765,0.000928,0.007326,0.116734,0.82512,0.071218,0.00615,0,0,0,0,0,0.000037,0.000057,0.000226,0.00004,0.00035,0.00003,0.000639,0.000476,0.006886,0.012797,0.000889,0.004227,0.000897,0.00115,0.001898,0.006672,0,0,0.003216,0,0,0.000029,0.000092,0.000949,0,0,0.018418,0
SAF,0.000002,0.000003,0.000001,0.000007,0,0.000004,0.000001,0.000006,0.000005,0.000002,0.000001,0.000008,0,0.000003,0.000003,0.000001,0.000004,0.000002,0.000002,0.000018,0.000032,0.000018,0.00033,0.024369,0.04141,0.504129,0.06839,0,0,0,0,0,0.000001,0.000001,0.000718,0.000126,0.000364,0.000001,0.000002,0.000001,0.000243,0.000425,0.000704,0.000018,0.000079,0.000013,0.000008,0.000024,0,0,0.002489,0,0,0.000037,0.000045,0.000263,0,0,0.008896,0
RSA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000029,0.000237,0.006786,0.405269,0,0,0,0,0,0,0,0.000098,0.000022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000062,0,0,0.000003,0.000004,0.000002,0,0,0.000937,0
KAZ,0.000131,0.000065,0.000024,0.000012,0.001255,0.000035,0.000015,0.000517,0.000077,0.000009,0.000167,0.000598,0.000088,0.001065,0.000442,0.00069,0.000349,0.000236,0.001221,0.000216,0,0.000279,0.001069,0,0,0,0,0.186144,0.051616,0.009448,0.023814,0.003275,0.000869,0.00043,0,0,0,0.001312,0.001099,0.000186,0.000556,0.000167,0,0.00003,0.000003,0.000008,0.000046,0.000027,0.000016,0.000018,0,0,0,0,0,0,0,0,0.004601,0
RIS,0.000014,0.000002,0.000002,0.000003,0.000035,0.000002,0.000003,0.000036,0.000015,0.000004,0.00001,0.000085,0.000007,0.000049,0.000003,0.000013,0.000014,0.000007,0.000041,0.000073,0,0.00008,0.002886,0,0,0,0,0.113418,0.829185,0.000769,0.000729,0.000121,0.000222,0.000163,0,0,0,0.000275,0.000588,0.000158,0.007662,0.000597,0,0.000028,0.000002,0.00001,0.000046,0.000042,0.000007,0.000015,0,0,0,0,0,0,0,0,0.008405,0
RUS,0.001907,0.000882,0.000595,0.000093,0.04289,0.000494,0.00035,0.008319,0.000697,0.001134,0.003336,0.02687,0.001641,0.012922,0.00563,0.016725,0.00439,0.00423,0.013655,0.007926,0,0.007619,0.012594,0,0,0,0,0.027571,0.010708,0.649167,0.023119,0.07476,0.000737,0.000427,0,0,0,0.001075,0.000751,0.000124,0.001196,0.000559,0.000001,0.000029,0.000003,0.000006,0.000031,0.000063,0.000026,0.000026,0,0,0,0,0,0,0,0,0.018548,0
RUE,0.000184,0.000066,0.000071,0.000039,0.002529,0.000052,0.000068,0.000455,0.000094,0.000117,0.000726,0.000482,0.000634,0.000848,0.000255,0.000709,0.000253,0.000239,0.001007,0.000221,0,0.000292,0.000717,0,0,0,0,0.043282,0.004165,0.009977,0.545497,0.00277,0.061868,0.041611,0,0,0.000002,0.093528,0.033856,0.003896,0.000312,0.000099,0.000005,0.000401,0.000052,0.000277,0.000695,0.000213,0.000369,0.000344,0,0,0,0,0,0,0,0,0.010872,0
UKR,0.010671,0.000889,0.000199,0.000166,0.008829,0.000473,0.000162,0.016515,0.002189,0.0007,0.003843,0.018339,0.001206,0.048273,0.108359,0.054097,0.021328,0.04828,0.188648,0.005955,0,0.008453,0.001736,0,0,0,0,0.003537,0.002238,0.032587,0.002032,0.546651,0.000219,0.000127,0,0,0,0.000306,0.000229,0.00004,0.000385,0.000233,0,0.000011,0.000001,0.000002,0.000012,0.000022,0.000007,0.000009,0,0,0,0,0,0,0,0,0.020106,0
COR,0,0,0,0.000001,0,0.000001,0,0.000001,0.000001,0,0,0.000001,0,0.000001,0,0,0.000001,0,0,0.000002,0.000002,0.000002,0.000002,0.000001,0.000001,0,0,0,0.000001,0,0.000417,0,0.80749,0.015987,0,0,0.000001,0.08351,0.004038,0.004486,0.000005,0.000003,0.000002,0.000151,0.000026,0.000313,0.000356,0.000088,0,0,0,0,0,0,0,0,0,0,0.000183,0
JPN,0,0,0,0.000001,0,0,0,0.000001,0.000001,0,0,0.000001,0,0.000001,0,0,0.000001,0,0.000001,0.000002,0.000002,0.000002,0.000001,0.000001,0,0,0,0,0.000001,0,0.000085,0,0.003501,0.313527,0,0,0.000002,0.000592,0.000312,0.000823,0.000002,0.000001,0,0.000028,0.000006,0.000088,0.000054,0.000018,0,0,0,0,0,0,0,0,0,0,0.000014,0
AUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0.00001,0.00002,0.000025,0,0,0,0,0,0,0,0.213472,0.001232,0.001367,0,0,0.000001,0.000001,0.000002,0.016074,0.000009,0.001021,0.000203,0.000007,0.000002,0,0,0.00003,0.000001,0.000001,0.000062,0.000042,0.000012,0,0,0.000041,0
NZL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000011,0.007415,0.000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0
PAC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0,0.027536,0,0,0,0,0,0.000174,0.000001,0.000025,0.000014,0.000002,0.000001,0,0,0.000002,0,0,0.000001,0.000001,0.000001,0,0,0.000018,0
MON,0.000001,0,0,0.000001,0.000001,0.000001,0,0.000001,0.000001,0,0,0.000001,0,0.000001,0.000001,0,0.000001,0.000001,0.000001,0.000002,0.000002,0.000002,0.000002,0.000001,0,0,0,0.000045,0.000002,0.000001,0.002284,0.000001,0.127901,0.004962,0,0,0,0.34821,0.003729,0.001239,0.000002,0.000002,0.000001,0.000106,0.000013,0.000087,0.000195,0.00006,0,0,0,0,0,0,0,0,0,0,0.002301,0
CHN,0.000018,0.000018,0.00001,0.000034,0.000008,0.000017,0.000008,0.00003,0.000023,0.000012,0.000006,0.000034,0.000005,0.000019,0.000017,0.00001,0.000023,0.000015,0.000014,0.000063,0.000061,0.000056,0.000126,0.00005,0.000048,0.000002,0,0.016642,0.02188,0.000032,0.019207,0.000003,0.145449,0.040597,0,0,0.000031,0.203714,1.426206,0.096229,0.002935,0.001084,0.00022,0.043122,0.00266,0.002989,0.103767,0.043549,0,0,0,0,0,0,0,0,0,0,0.02782,0
TWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0.000001,0.000001,0,0,0,0,0,0,0,0.000423,0.000107,0,0,0.000001,0.000167,0.000944,0.202948,0.000004,0.000003,0.000008,0.000389,0.000087,-0.000009,0.00065,0.000205,0,0,0,0,0,0,0,0,0,0,0.000076,0
RSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000017,0,0,0.000154,0.001329,0.000022,0,0,0,0,0,0,0.000022,0.000029,0,0,0.00001,0.000015,0.000717,0.000268,1.070539,0.166477,0.000041,0.005025,0.000153,0.000133,-0.000256,0.038807,0,0,0,0,0,0,0,0,0,0,0.314035,0
NDE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000102,0,0,0.000915,0.00727,0.000156,0,0,0,0,0,0,0.000033,0.000077,0.000001,0,0.000051,0.000017,0.003259,0.00127,0.519246,1.409716,0.000193,0.019987,0.000757,0.000745,0.002439,0.161394,0,0,0,0,0,0,0,0,0,0,0.423408,0
IDN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000009,0,0,0.000069,0.00026,0.000149,0.000066,0,0,0,0,0,0.000011,0.000007,0.000105,0.000003,0.012263,0.000006,0.000038,0.000049,0.000066,0.000131,0.751689,0.001792,0.359795,0.015618,0.002165,0.000503,0,0,0,0,0,0,0,0,0,0,0.009491,0
THA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0,0,0.00002,0.00006,0.000004,0.000001,0,0,0,0,0,0.000004,0.00001,0,0,0.000012,0.000002,0.000865,0.000619,0.000092,0.001149,0.000347,0.519899,0.018792,0.000306,0.007821,0.054292,0,0,0,0,0,0,0,0,0,0,0.011111,0
MYS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0,0,0.000011,0.000024,0.000011,0.000005,0,0,0,0,0,0.000002,0.000001,0.000001,0,0.000018,0.000001,0.000009,0.000012,0.000014,0.000025,0.013578,0.003704,0.257279,0.002416,0.000673,0.000197,0,0,0,0,0,0,0,0,0,0,0.003256,0
PHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000001,0,0,0.000004,0.000003,0.000001,0,0,0,0,0,0,0.000001,0.000001,0,0,0.000006,-0.000002,0.000055,0.000466,0.000011,-0.000028,0.000092,0.000464,0.001008,0.223039,0.000927,0.000333,0,0,0,0,0,0,0,0,0,0,0.000058,0
VNM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000006,0,0,0.000017,0.000031,0.000003,0.000001,0,0,0,0,0,0.000004,0.000007,0,0,0.000015,0.000002,0.002139,0.000777,0.000167,-0.000382,0.000541,0.034448,0.007009,0.000488,1.157134,0.093303,0,0,0,0,0,0,0,0,0,0,0.032683,0
RSEA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000023,0,0,0.000091,0.00021,0.000017,0.000001,0,0,0,0,0,-0.000034,0.000083,0,0,0.000091,-0.000012,0.011838,0.005909,0.060757,0.009947,0.00095,0.178112,0.008047,0.002136,0.085593,1.327668,0,0,0,0,0,0,0,0,0,0,0.047978,0
CAN,0.000213,0.000252,0.000241,0.000411,0.000138,0.000293,0.000285,0.0002,0.000236,0.000224,0.000161,0.000141,0.000173,0.00018,0.000197,0.000179,0.000204,0.000201,0.000174,0.000191,0.000388,0.000241,0.000142,0.000076,0.000024,0,0,0.00008,0.000089,0.000121,0.000088,0.000163,0.000015,0.000015,0,0,0,0.000024,0.000017,0.000004,0,0,0,0,0,0,0,0,0.166252,0.016532,0,0.000442,0.000302,0,0,0.000014,0,0,0.003174,0
USA,0.000283,0.000286,0.000184,0.000481,0.000081,0.00027,0.00016,0.000365,0.000317,0.000217,0.000101,0.000295,0.000072,0.000297,0.000287,0.000205,0.000335,0.000257,0.000256,0.000493,0.000666,0.000551,0.000487,0.000282,0.0001,0.000001,0,0.000118,0.000225,0.000137,0.000093,0.000193,0.000033,0.000026,0,0,0.000001,0.000047,0.00005,0.000018,0,0,0,0,0,0,0,0,0.052601,0.300112,0.000001,0.012098,0.002541,0,0,0.00005,0,0,0.006157,0
BRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000004,0,0,0.00023,0.001125,0.002796,0.001824,0,0,0,0,0,0,0,0,0,0.000197,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0.436487,0.000028,0.000117,0.000365,0.036746,0.022164,0,0,0.001984,0
MEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0,0,0,0,0,0,0,0,0,0.000003,0,0,0,0,0,0,0,0,0,0,0,0.000164,0.003708,0.000006,0.663358,0.018161,0,0.000001,0.000211,0,0,0.005371,0
RCAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000002,0,0,0,0,0,0,0,0,0,0.000002,0,0,0,0,0,0,0,0,0,0,0,0.000017,0.000935,0.000005,0.065625,0.253971,0,0.000001,0.000955,0,0,0.00981,0
CHL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0.000018,0.00004,0,0,0,0,0,0,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000137,0,0,0.866124,0.006026,0.000329,0,0,0.000328,0
ARG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000003,0.000017,0.000069,0.000112,0,0,0,0,0,0,0,0,0,0.000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001325,0,0.000001,0.029668,0.271212,0.001658,0,0,0.000285,0
RSAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00001,0,0,0.00012,0.000311,0.000577,0.000402,0,0,0,0,0,0,0,0,0,0.000048,0,0,0,0,0,0,0,0,0,0,0,0,0.000005,0.004327,0.000169,0.000621,0.000457,0.028963,0.257817,0,0,0.000732,0
Ship,0.000466,0.000389,0.003363,0.004334,0.000259,0.004358,0.004852,0.001243,0.004194,0.001237,0.003049,0.000288,0.001586,0.000341,0.000334,0.000434,0.000643,0.000348,0.000223,0.000562,0.007019,0.002814,0.001049,0.000433,0.000404,0.000071,0.000212,0.000032,0.000057,0.000078,0.00006,0.000143,0.000679,0.001379,0.001027,0.000361,0.000179,0.00018,0.000317,0.002808,0.000183,0.00026,0.000323,0.000175,0.00096,0.000412,0.000564,0.000135,0.001764,0.000956,0.000353,0.000358,0.000589,0.000106,0.000136,0.000123,0,0,0.000504,0
Air,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ocean,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUR,0.461227,0.295405,0.297428,0.207995,0.120758,0.329396,0.180927,0.151135,0.263686,0.260142,0.16065,0.033639,0.09631,0.564518,0.686588,0.516405,0.481058,0.647286,0.903661,0.020632,0.030666,0.028964,0.00449,0.002974,0.000937,0.000004,0,0.002665,0.002384,0.016992,0.001603,0.105899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090274,0
