COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0.009275	0.007344	0.003175	0.0013	0	0.00288	0	0.008286	0.007357	0.00548	0	0.007673	0	0.007183	0.009487	0.01108	0.008083	0.01209	0.005164	0.003184	0.00212	0.00464	0.0009796	0.0000137	0.0000022	-0.000002866	1.677E-07	0.001859	0.003164	0.004881	0.0002027	0.004537	0.0008018	0.000779	-6.88E-08	-8.836E-08	4.155E-07	0.0004809	0.0002687	-0.0002955	0.000284	0.000001183	-0.000000045	-0.00000068	-0.00000435	-0.0000134	0.000003933	-4.782E-07	0.0006511	0.0003827	-2.932E-07	-3.68E-08	-0.00001746	6.8E-09	-4.983E-08	-0.000001679	0	0	0.0005727	0
TUR	0.000661	0.001057	0.0006754	0.002622	0	0.001174	0	0.1174	-0.0001947	0.0005204	0	0.7768	0	0.02796	0.0003764	0.0009794	0.003015	0.0005881	0.01517	0.7352	0.005123	0.3257	0.1495	0.0002549	0.0001788	0.0001372	0.000007607	0.004091	0.02225	0.02176	0.001081	0.008542	0.003783	0.004779	0.000005095	0.00000175	0.00001147	0.002961	0.003409	0.01297	0.008189	0.0006866	0.00001228	0.000016	0.000135	0.0009439	0.0005632	0.00004239	0.001401	0.001672	0.00000244	0.0006381	0.000315	4.613E-08	4.169E-07	0.0000157	0	0	0.009917	0
NOR	0.01407	0.01331	0.005973	0.003033	0	0.008275	0	0.008452	0.01176	0.01004	0	0.007455	0	0.007036	0.005883	0.003751	0.007735	0.006252	0.004782	0.003763	0.003362	0.005598	0.001328	0.000006758	7.793E-07	-0.00002001	-0.000002366	0.002795	0.00482	0.005873	0.0004029	0.004095	0.001287	0.001286	-4.293E-07	-2.667E-07	-0.000000757	0.0007573	0.0004009	0.0001374	0.0004007	0.000001001	-0.000000812	-4.037E-07	-0.000003372	-0.000003859	0.00002258	0.000000162	0.001165	0.0006357	-3.925E-07	0.000008899	-0.000007318	-2.203E-08	-1.109E-07	-0.000003045	0	0	0.0009078	0
BGR	0.001242	0.0008573	0.0002034	0.0005241	0	0.000249	0	0.1326	0.002163	0.0004963	0	0.04331	0	0.07246	0.002437	0.002289	0.008896	0.00265	0.02876	0.008651	0.006001	0.04214	0.00259	0.000107	0.00004621	0.0000128	0.000002201	0.0005119	0.001533	0.001601	0.0001136	0.006553	0.0003866	0.0004781	0.00000074	2.205E-07	0.000001294	0.0002685	0.000303	0.0005672	0.0004863	0.00004888	0.000001381	0.000000158	0.000000657	0.00004305	0.00002582	0.000002312	0.0001558	0.0002002	-6.7E-09	0.00005186	0.0000167	3.06E-09	2.563E-08	0.000001035	0	0	0.0005838	0
HUN	0.0174	0.001921	0.0005927	0.001527	0	0.0004144	0	0.02989	0.01458	0.001958	0	0.008107	0	0.02415	0.001001	0.01187	0.05403	0.02303	0.02793	0.006318	0.006556	0.009334	0.002706	0.00004688	0.00001482	0.000008232	0.000000853	0.000837	0.002004	0.002445	0.0001242	0.007407	0.0004325	0.0004909	3.438E-07	9.613E-08	0.000000618	0.000314	0.0003144	0.0001452	0.0004437	0.00002192	0.000000583	6.07E-08	9.834E-07	0.000009502	0.00000716	7.031E-07	0.0001707	0.0001952	-2.658E-07	0.00002631	0.000001953	-1.042E-09	3.15E-10	-0.000001483	0	0	0.0005729	0
POL	0.03673	0.03435	0.007078	0.001522	0	-0.001774	0	0.189	0.005412	0.0506	0	0.03616	0	0.08613	0.06883	-0.00806	0.0486	0.05066	0.08139	0.02127	0.006027	0.02735	0.006742	0.00007538	0.0000212	-0.00001758	-0.000001478	0.005192	0.01059	0.01464	0.0006856	0.04278	0.002356	0.002667	0.000000039	0.000000024	-0.000000634	0.00165	0.001286	-0.0004223	0.001452	0.0000453	-0.000001195	-0.000001453	-0.00001014	-0.00004494	0.000000169	-0.000000115	0.001224	0.001011	-2.26E-08	0.00005843	-0.00002959	-2.495E-08	-6.321E-08	-0.000002148	0	0	0.001113	0
RCEU	0.03038	0.003704	0.0005939	0.002215	0	0.0008391	0	0.2491	0.07456	0.002644	0	0.01919	0	0.06889	0.03662	0.009373	0.08999	0.01953	0.02978	0.0204	0.02497	0.02846	0.007302	0.0001862	0.00004981	0.00001326	-0.000000089	0.00136	0.004058	0.00401	0.0002765	0.008238	0.0008496	0.001095	0.000000461	1.845E-07	0.000000797	0.0006488	0.0007273	0.001763	0.001233	0.00009293	0.000000825	0.000001405	0.00001235	0.0001425	0.00007451	0.000005205	0.0003568	0.0004021	7.453E-07	0.0001076	0.00004435	1.336E-08	0.000000128	0.000003596	0	0	0.002381	0
RCZ	0.0384	0.005453	0.00337	0.002871	0	0.001585	0	0.03743	0.02442	0.007052	0	0.0111	0	0.02228	0.07387	0.02255	0.05092	-0.01586	0.02127	0.007889	0.006279	0.01023	0.003526	0.0001163	0.00002684	0.00001318	3.677E-07	0.001644	0.003724	0.004326	0.000229	0.009607	0.0008282	0.0009262	5.444E-07	1.073E-07	7.125E-07	0.0005812	0.0005395	0.00004152	0.0007352	0.00003096	8.148E-07	-2.456E-07	-0.000001354	-0.000003297	0.000007122	9.314E-07	0.0003801	0.0003661	4.779E-07	0.00004455	-0.000005522	-4.716E-09	1.111E-07	0.000001817	0	0	0.0009463	0
ROM	0.0058	0.001731	0.001043	0.001265	0	0.0005643	0	0.07128	0.005664	0.002853	0	0.05304	0	0.1508	0.02349	0.01332	0.02637	0.01981	0.09173	0.03148	0.00707	0.078	0.008952	-0.00001078	0.000007834	-0.00000492	-0.00000003	0.001932	0.004752	0.005501	0.0003425	0.02767	0.001106	0.001307	-2.157E-07	-1.137E-07	-0.000000531	0.0008132	0.0007769	0.0006992	0.00111	0.00007127	-0.000000467	-1.873E-07	8.687E-07	0.00004435	0.00003123	0.0000014	0.0004453	0.00048	-1.728E-07	0.00007682	0.00001694	-1.915E-09	-4.632E-08	-0.000001612	0	0	0.001386	0
MEME	0.0001821	0.0002081	0.0001387	0.0006914	0	0.0003387	0	0.0008303	0.0002674	0.00009523	0	0.01494	0	0.0004506	0.0001126	0.00006747	0.0003432	0.00007682	0.000345	0.1925	0.0005364	0.008863	0.1011	0.0001008	0.0001546	0.0001466	0.000008968	0.000689	0.003814	0.001052	0.0002333	0.0003043	0.0005527	0.0008523	0.000005802	0.000001574	0.00001151	0.0004232	0.000726	0.004695	0.002526	0.0005152	0.00001323	0.000007973	0.00007495	0.0004866	0.0002095	0.00003125	0.0002057	0.0002317	0.000002729	0.0002376	0.0001692	8.123E-08	5.062E-07	0.00001623	0	0	0.001283	0
NOA	0.005948	0.002772	0.001603	0.03592	0	0.001977	0	0.01842	0.03296	0.002529	0	0.01295	0	0.008466	0.004848	0.002645	0.01141	0.003144	0.005564	0.02795	0.3039	0.03419	0.01561	0.002492	0.0003296	0.0002205	-0.00000084	0.001447	0.006417	0.001806	0.0004705	0.001782	0.001307	0.002285	0.000009582	0.000004721	0.00001741	0.001059	0.001568	0.01111	0.003107	0.0005883	0.00002679	0.00002071	0.0001706	0.001563	0.0006212	0.00004907	0.0004505	0.0006779	0.000006993	0.0007232	0.0004232	1.117E-07	8.206E-07	0.00003584	0	0	0.005083	0
EGY	0.0001271	0.0001969	0.00009475	0.0004851	0	0.0002871	0	0.0001906	0.000203	0.00008998	0	0.001793	0	0.00005309	0.00006152	0.00003087	0.0002453	0.00004005	0.00004851	0.008168	0.002933	0.2653	0.01388	0.0009117	0.000845	0.0002584	0.00001199	0.0003723	0.00158	0.0002881	0.0001538	-0.00001175	0.0002482	0.0005334	0.00001004	0.000002794	0.00001869	0.0002455	0.0005509	0.003673	0.0009581	0.0002833	0.00002273	0.000008744	0.00007431	0.0005263	0.0002234	0.00003101	0.0000861	0.0001001	0.000005273	0.0002194	0.0001641	7.179E-08	8.382E-07	0.00003107	0	0	0.0009226	0
GOLF	0.001495	0.001623	0.001049	0.005607	0	0.001836	0	0.003952	0.002734	0.000841	0	0.0617	0	0.0001921	0.0007281	0.0004664	0.002772	0.0005087	0.00009152	0.05136	0.006023	0.01301	0.5357	0.001184	0.002686	0.002872	0.0001775	0.007347	0.06199	0.01328	0.001842	0.0004678	0.00427	0.0067	0.0001126	0.00003286	0.0002145	0.003434	0.007949	0.03756	0.05508	0.01115	0.0002694	0.0000901	0.0008098	0.00573	0.002389	0.0005735	0.001771	0.002252	0.00005595	0.002668	0.001846	0.000001623	0.00001008	0.0003121	0	0	0.01894	0
WAF	-0.0001236	-0.0001385	-0.0001886	0.0003712	0	-0.0001798	0	-0.00004631	-0.000261	-0.00007149	0	0.0004572	0	-0.00005405	-0.0001046	-0.0001029	-0.00005627	-0.0001125	-0.00007787	0.002075	0.004055	0.001121	0.004139	0.1105	0.004988	0.008112	0.0006995	0.0001081	0.001256	0.00003434	0.0001182	-0.00003671	-0.0002117	0.00005059	0.0002975	0.0001544	0.0004431	-0.0002025	0.0003522	0.01081	0.001732	0.001378	0.0006316	0.0001695	0.0006112	0.003589	0.001579	0.0003373	-0.0003151	0.00003663	0.0002484	0.0007782	0.0009862	0.000003617	0.00002113	0.000829	0	0	0.06602	0
EAF	-0.0006004	-0.0009254	-0.0003724	-0.0004116	0	-0.001034	0	-0.001097	-0.001314	-0.0004095	0	-0.000813	0	-0.0006427	-0.0004702	-0.0003779	-0.0005761	-0.0004146	-0.0004685	-0.0002993	0.001138	-0.000783	0.004636	0.02679	0.3726	0.3031	0.01049	-0.00003931	0.0003839	-0.0003487	0.000153	-0.0003378	-0.0007833	-0.0003033	0.001477	0.001533	0.001857	-0.0006392	0.0002719	0.02719	0.002122	0.002804	0.003586	0.000659	0.001826	0.004508	0.004779	0.001034	-0.0006159	-0.0007911	0.0006071	0.001303	0.002607	0.00002637	0.00004726	0.0009568	0	0	0.08921	0
SAF	0.0000179	0.00006468	-0.00003768	-0.00005228	0	0.0002744	0	-0.0001321	0.0001627	-0.00002555	0	-0.0002139	0	-0.00008102	-0.000001793	-0.00001492	0.00002458	-0.000006681	-0.00005308	-0.000327	-0.000171	-0.0002841	-0.00006973	0.01813	0.1777	1.789	0.07565	-0.00001742	-0.000101	-0.00009362	-0.000003788	-0.00008044	-0.0002007	-0.0001656	0.002444	0.003316	0.002341	-0.0001179	-0.00002552	0.0003146	-0.0001265	-0.00008947	0.001669	0.000004935	0.00000384	-0.00006405	0.00004023	0.000007062	-0.0001347	-0.0005767	0.0007721	-0.0003277	0.00002147	0.00006401	0.00006224	0.0008316	0	0	0.06788	0
RSA	0.00003123	0.0001402	-0.000002618	0.0001371	0	0.0004131	0	0.0000112	0.00006011	0.00001641	0	-0.00001828	0	0.000003075	0.00002845	0.00001934	0.000003536	0.00002688	0.000003495	-0.00001343	0.00006076	-0.000002417	0.000002132	0.00004395	0.002407	0.02258	0.3795	-0.000002744	-0.000008861	-0.00001378	-3.278E-07	-0.00001065	-0.00004497	-0.0000299	0.0006205	0.0008837	0.0006738	-0.00003072	-0.000005928	0.0001381	-0.000003577	-0.000003091	0.0003722	0.000001778	0.000001539	0.000001357	0.00002267	0.000003422	-0.0000135	-0.00003315	0.00007532	0.000002377	0.00002253	0.00001385	0.00002736	0.0001521	0	0	0.001796	0
KAZ	0.001181	0.001487	0.0009297	0.002627	0	0.00156	0	0.002849	0.001713	0.0008018	0	0.00596	0	0.002621	0.001065	0.001164	0.001498	0.0009967	0.002468	0.003765	0.001474	0.003059	0.005986	0.00001744	0.000005204	0.000001861	-4.079E-07	0.05989	0.07295	0.01517	0.01136	0.004838	0.003519	0.005733	-4.35E-08	4.31E-08	3.495E-07	0.005098	0.006247	0.005394	0.005025	0.00009857	-1.393E-07	0.000003404	0.00002033	0.0002262	0.0003999	0.00001406	0.002531	0.002498	-0.000000077	0.0003069	0.0001061	6.565E-09	-1.735E-08	0.000000182	0	0	0.004419	0
RIS	0.0007241	0.0009468	0.0005034	0.00219	0	0.0009279	0	0.001995	0.001273	0.0004472	0	0.005662	0	0.001218	0.0005617	0.0004729	0.0009463	0.0005063	0.0008323	0.004397	0.001648	0.00303	0.02735	0.00003619	0.00003272	0.0001014	0.00000791	0.01839	0.253	0.006341	0.00173	0.001057	0.001652	0.003262	0.000004422	0.000002007	0.00001072	0.002072	0.005672	0.007472	0.04727	0.0008596	0.0000129	0.000008052	0.00006121	0.0004925	0.0003124	0.00002949	0.001401	0.002	0.000003202	0.000607	0.0002121	1.218E-07	6.119E-07	0.00001932	0	0	0.002534	0
RUS	0.009652	0.005899	0.004959	0.008985	0	0.007656	0	0.07964	0.008553	0.003971	0	0.2297	0	0.09986	0.02024	0.03837	0.02039	0.02152	0.08493	0.08829	0.006881	0.09283	0.05283	0.00006017	0.00002782	-0.00002569	-0.000003004	0.106	0.1439	0.3557	0.01242	0.1751	0.01027	0.01909	-0.000000826	-3.064E-07	-0.000000118	0.01318	0.01222	0.001515	0.01621	0.0003461	-0.000007069	-0.000002392	-0.00001668	0.00004355	0.0002375	0.000009936	0.008061	0.006256	-0.000001251	0.0003967	-0.00001158	-5.103E-08	-2.823E-07	-0.00000973	0	0	0.02872	0
RUE	0.009907	0.01533	0.01021	0.02233	0	0.01881	0	0.01342	0.01366	0.007808	0	0.01958	0	0.009756	0.007452	0.007057	0.009282	0.007131	0.009219	0.01451	0.008972	0.01219	0.01255	0.00005449	-0.00001289	-0.0001854	-0.00001757	0.04916	0.05775	0.02787	0.02783	0.01575	0.05786	0.1182	-0.000007817	-0.000003094	-0.00001365	0.07814	0.02807	0.02658	0.006906	0.0002099	-0.00001894	0.00001344	0.0001017	0.001349	0.001298	0.00004317	0.02652	0.02105	-0.000006617	0.001722	0.0009298	-2.148E-07	-0.000001315	-0.00003396	0	0	0.01502	0
UKR	0.009281	0.002189	0.00222	0.001931	0	0.0009616	0	0.05462	0.007177	0.002372	0	0.07829	0	0.09637	0.02486	0.04619	0.01973	0.02607	0.09842	0.02846	0.004705	0.0409	0.01117	0.00004557	0.00003408	0.00000738	-0.000000692	0.01216	0.02192	0.04073	0.001987	0.1208	0.002302	0.003757	-0.000000006	-2.423E-07	-4.503E-07	0.0028	0.002692	0.0002037	0.003086	0.0001184	-0.000002009	-8.619E-07	-0.000006832	0.00002292	0.00004849	0.000003069	0.001477	0.001315	-1.516E-07	0.0001071	-0.000007725	-1.993E-08	-8.622E-08	-0.000002636	0	0	0.005457	0
COR	0.0006068	0.000956	0.000518	0.001775	0	0.001059	0	0.001014	0.0009449	0.0004597	0	0.001082	0	0.0006395	0.0004386	0.0003188	0.0006435	0.0003663	0.0004902	0.001582	0.001197	0.001246	0.001284	0.0000203	0.00001187	0.0000409	0.000003024	0.000384	0.001086	0.0005556	0.01389	0.0004541	-0.4794	0.1024	0.000001849	7.722E-07	0.000003538	0.2153	0.02807	0.02685	0.0004384	0.0001086	0.00004395	0.00008233	0.0003187	0.003735	0.0005794	0.0001645	0.001962	0.002465	0.000001173	0.0006266	0.0004455	5.59E-08	0.000000305	0.00001409	0	0	0.01073	0
JPN	0.001086	0.001631	0.001084	0.00391	0	0.001563	0	0.001586	0.001725	0.0007843	0	0.00162	0	0.0009949	0.000742	0.0005096	0.001242	0.0005969	0.000782	0.002693	0.002975	0.002057	0.002666	0.00006037	0.0000316	0.00004912	0.000002857	0.0008171	0.002169	0.0009175	0.0042	0.0007214	0.05073	0.1602	0.000001853	8.798E-07	0.000005241	0.02956	0.009536	0.04221	0.00108	0.0003199	0.00003404	0.00006401	0.0003702	0.005832	0.0008527	0.000153	0.003837	0.005117	0.000001119	0.002165	0.001801	8.193E-08	3.592E-07	0.0000273	0	0	0.01029	0
AUS	0.00004425	0.00008104	0.00001883	0.0001905	0	0.0001648	0	0.0001044	0.0001105	0.00003318	0	0.0001083	0	0.00005177	0.00002672	0.00001636	0.00007654	0.00001796	0.0000374	0.0001927	0.0002322	0.0001473	0.0002591	0.00005217	0.001399	0.00814	0.002042	0.00004789	0.0001698	0.00002693	0.00001321	0.00002181	-0.00005894	0.00001061	0.02303	0.007951	0.008411	-0.00004251	0.0001035	0.0008385	0.0001023	0.000009797	0.03738	0.000006918	0.001498	0.00006214	0.0001078	0.00001716	0.00001302	-0.00001108	0.0003862	0.0001312	0.0001525	0.00006723	0.0001266	0.001293	0	0	0.01193	0
NZL	-0.00002835	-0.00007729	0.000005824	-0.00008356	0	-0.0002419	0	-0.00003645	-0.00004324	-0.000008835	0	-0.000005811	0	-0.00002285	-0.00002948	-0.00001686	-0.00001958	-0.00002411	-0.00001369	-0.000006741	-0.00003193	-0.000008193	-0.0000102	0.000001513	0.0000839	0.0004747	0.00016	-0.00000152	-0.000006612	-0.000003865	-6.302E-07	8.293E-07	-0.00001841	-0.00001345	0.0001507	0.000578	0.000105	-0.00001776	-0.000003466	0.000002078	-0.000003188	-8.961E-07	0.00004813	5.863E-10	-2.733E-08	-0.000001507	-2.016E-07	1.846E-08	-0.000001781	-0.000001292	0.00001929	-0.000001281	5.046E-07	0.000003762	0.000006278	0.00005525	0	0	0.00008403	0
PAC	0.00002602	-0.00001521	0.00001404	0.00003986	0	-0.00002885	0	0.00005181	0.00003985	0.00000293	0	0.00006457	0	0.00003619	0.00001851	0.00001709	0.00002825	0.00001535	0.00002462	0.00008031	0.00006695	0.00009125	0.00008482	0.000008448	0.000108	0.0007261	0.0001058	0.00001441	0.00005822	0.00001378	0.000005473	0.00001509	-0.00001874	-0.000004704	0.0001091	0.00003139	0.0001535	0.000007589	0.00003555	0.0002786	0.00004324	0.00001068	0.0007684	0.000003996	0.001298	0.00008936	0.00004115	0.000006109	0.000013	0.00001374	0.00004325	0.00005227	0.0000491	0.000003673	0.00001364	0.0002255	0	0	0.0002449	0
MON	0.0003484	0.0004801	0.0003392	0.001029	0	0.0002019	0	0.0005844	0.0005361	0.0002615	0	0.0006312	0	0.0003693	0.0002516	0.0001865	0.000396	0.0002074	0.0002851	0.0008975	0.0006428	0.0007212	0.0006331	0.000007696	8.963E-07	-0.000006694	-0.000001103	0.0002712	0.0006238	0.0003395	0.007913	0.0002637	0.01345	0.01827	-2.329E-07	1.02E-09	-1.423E-07	-0.08459	0.00809	0.006339	0.0001928	0.00002837	0.000007951	0.00001693	0.00006874	0.0005326	0.0002146	0.00002517	0.001079	0.001275	-3.383E-07	0.0002362	0.0001226	9.042E-09	-6.262E-08	-3.822E-07	0	0	0.002851	0
CHN	0.009984	0.01435	0.007331	0.02988	0	0.01452	0	0.01832	0.01672	0.006967	0	0.02341	0	0.01103	0.007192	0.005007	0.01194	0.00574	0.008213	0.0396	0.02578	0.02834	0.03651	0.0007169	0.0007751	0.003804	0.0003066	0.009659	0.03097	0.009449	0.05026	0.007051	0.2956	0.2129	0.0001949	0.00008501	0.0004005	0.6214	0.9128	1.046	0.02486	0.009616	0.002749	0.008508	0.01952	0.05644	0.2527	0.02056	0.02524	0.03823	0.0001449	0.01546	0.007931	0.000005087	0.00003055	0.0009587	0	0	0.1155	0
TWN	0.0001679	0.000194	0.00009336	0.0006496	0	0.0001742	0	0.0003714	0.0003268	0.0001061	0	0.000582	0	0.0001992	0.0001176	0.00006779	0.0002607	0.00008016	0.0001471	0.00115	0.0008916	0.0007335	0.001364	0.00003977	0.00006625	0.000306	0.00002316	0.0001841	0.0006901	0.0001864	0.0002187	0.0001285	0.01581	0.008972	0.00001749	0.000007548	0.00003557	0.01285	0.01078	0.09701	0.0006675	0.0004411	0.000668	0.00101	0.004279	0.02346	0.01372	0.0008641	0.000525	0.0008875	0.00001215	0.0007983	0.0006672	3.606E-07	0.000002362	0.000076	0	0	0.006924	0
RSAS	0.0003926	0.0005574	0.0002411	0.001669	0	0.0009453	0	0.0007667	0.0007902	0.0002603	0	0.001312	0	0.0004111	0.0002464	0.0001611	0.0005418	0.0001826	0.0002881	0.002763	0.0019	0.001938	0.01254	0.0001026	0.0001486	0.0005158	0.0000325	0.0001695	0.004916	0.0002987	0.0001661	0.0001838	0.002122	0.002685	0.00002518	0.000009533	0.00005138	0.001269	0.002087	0.008234	0.2791	0.03679	0.0001183	0.00007764	0.0001836	0.001077	0.000354	0.004222	0.0005769	0.00119	0.0000169	0.001272	0.0005701	4.669E-07	0.000003294	0.0001004	0	0	0.0135	0
