COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
RIS	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
RUS	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
RUE	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
UKR	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
COR	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
JPN	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
AUS	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
NZL	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
PAC	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
MON	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
CHN	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
TWN	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
RSAS	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
NDE	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
IDN	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
THA	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
MYS	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
PHL	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
VNM	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
RSEA	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
CAN	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
USA	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
BRA	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
MEX	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
RCAM	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
CHL	1.416	1.648	1.436	1.386	1.079	1.49	1.453	1.37	1.423	1.459	1.319	1.33	1.165	1.236	1.288	1.297	1.272	1.41	1.215	1.273	1.164	1.394	1.286	1.04	1.006	1.257	1.199	1.022	1.295	0.9638	0.8562	1.095	1.968	1.462	0.6965	0.8127	0	1.593	1.23	1.494	0.9998	0.9899	0	0.8861	0	0	0.8932	0.8038	0.8203	0.9909	0.7267	1.042	0.8619	0.8004	0.7263	0.6676	0	0	1.17	0
