COUNTRY,AUT,CHE,BLX,ESP,FIN,FRA,GBR,GRC,ITA,RFA,SWE,TUR,NOR,BGR,HUN,POL,RCEU,RCZ,ROM,MEME,NOA,EGY,GOLF,WAF,EAF,SAF,RSA,KAZ,RIS,RUS,RUE,UKR,COR,JPN,AUS,NZL,PAC,MON,CHN,TWN,RSAS,NDE,IDN,THA,MYS,PHL,VNM,RSEA,CAN,USA,BRA,MEX,RCAM,CHL,ARG,RSAM,Ship,Air,Ocean,EUR
EGY,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
GOLF,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
WAF,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
EAF,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
SAF,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
RSA,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
KAZ,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
RIS,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
RUS,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
RUE,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02,1.10E-02
