COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0.003941	0.001764	0.013005	0.000319	0.004501	0.003781	0.005042	0.000448	0.001456	0.02143	0.061487	0.000382	0.007717	0.002319	0.004642	0.010191	0.002056	0.00843	0.00317	0.000002	-0.000016	0	0	0	0	0	0	0.000147	0.00002	0.000935	0.000088	0.003532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001464	0
TUR	0.001732	0.002831	-0.000369	0.000422	0.000064	0.002476	0.000116	0.017067	-0.001029	0.000364	-0.000067	0.255539	0.000163	0.058783	0.000922	0.000328	0.000115	0.001084	0.036473	0.050054	-0.000014	0.000114	0.007263	0	0	0	0	0.000277	0.000548	0.007053	0.000212	0.00895	0.000134	0.000014	0	0	0	0.000292	0.000529	0.000002	0.000258	0.000081	0	0	0	0	0.000002	0.000004	0	0	0	0	0	0	0	0	0	0	0.00476	0
NOR	0.000784	0.001073	0.005499	-0.000057	0.001558	0.001656	0.003626	-0.000465	0.000911	0.005897	0.014614	0.000136	0.034721	0.001029	0.001787	0.0028	0.001292	0.003648	0.00112	-0.000004	-0.000046	0	-0.000059	0	0	0	0	0.000166	-0.000016	0.000481	0.000136	0.001372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000566	0
BGR	0.0036	-0.000007	0.000259	0.000019	0.00001	0.000089	0.000037	0.033386	0.000282	0.000255	0.000431	0.012045	-0.000018	0.162433	0.007272	0.001346	0.024972	0.004054	0.045461	-0.00007	-0.000052	-0.000002	0.000046	0	0	0	0	0.000047	0.000047	0.000277	0.000022	0.008621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001837	0
HUN	0.013849	0.000219	0.00014	0.00071	0.000297	-0.000032	0.000143	0.003287	0.003898	0.000121	0.00183	0.000534	0.000242	0.012528	0.064296	0.008815	0.024702	0.02974	0.019154	0.000012	-0.000037	0	0.000091	0	0	0	0	0.000094	0.000028	0.000637	0.00005	0.003996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002421	0
POL	0.026694	0.005883	0.009115	0.001372	0.008398	0.004401	0.004072	0.005512	0.006969	0.022696	0.024895	0.003038	0.004114	0.019969	0.051536	0.070653	0.023712	0.063343	0.034567	0.000026	0.000132	-0.000002	0.000007	0	0	0	0	0.00066	0.000139	0.005436	0.000473	0.030649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005924	0
RCEU	0.015335	-0.000126	0.000459	0.000488	0.000077	0.00042	0.00023	0.026217	0.017127	0.001529	0.000846	0.002573	0.000092	0.039149	0.045843	0.004485	0.142511	0.016409	0.029657	0.000079	0.000015	-0.000001	0.000047	0	0	0	0	0.000082	0.000056	0.000614	0.000053	0.004387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003037	0
RCZ	0.044856	0.010013	0.006925	0.001146	0.001113	0.00578	0.002667	0.005054	0.009259	0.020456	0.007731	0.001247	0.000868	0.015294	0.066919	0.032358	0.024257	0.109678	0.019377	0.000007	0.00014	-0.000001	-0.00008	0	0	0	0	0.000129	-0.000075	0.001094	0.000086	0.006892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00598	0
ROM	0.0107	0.000278	0.000194	0.000262	0.000671	0.000466	-0.000272	0.013956	0.003755	0.001675	0.002386	0.010978	0.00034	0.121951	0.059907	0.011976	0.058129	0.021659	0.220052	0.000062	-0.00007	-0.000003	0.000133	0	0	0	0	0.000124	0.000066	0.001911	0.000054	0.035423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006312	0
MEME	0.000769	0.000307	0.000508	-0.000714	0.000014	-0.000566	-0.000745	0.000126	-0.000202	-0.000459	-0.000178	0.007273	0.000039	0.00029	-0.000073	-0.00002	0.000116	0.000238	0.000505	0.046671	0.000017	0.000609	0.002536	0	0	0	0	0.000119	0.000211	0.000255	0.000089	0.000646	0.000135	-0.00001	0	0	0	0.000141	0.000218	0	0.000288	0.000086	0	0	0	0	0.000002	0	0	0	0	0	0	0	0	0	0	0	0.000622	0
NOA	0.001608	0.000544	0.001991	0.003416	0.000033	-0.000718	-0.001293	0.001243	0.003123	0.001319	-0.000075	0.000947	0.000024	0.00022	0.000998	0.001009	-0.001175	0.001518	0.000346	0.000622	0.012734	0.000073	0.00026	0.000001	0.000001	-0.000002	0.000071	0	0	0	0	0	0.000174	0.000066	0	0	0	0.000191	0.000351	-0.000006	0.000164	0.000078	0	0	0	0	0.000003	0	0	0	0	0	0	0	0	0	0	0	0.000598	0
EGY	0.000771	0.002259	0.000127	0.000505	0.000012	0.001803	-0.00099	0.000082	0.000232	0.000676	-0.000023	0.001035	0.00002	-0.000163	0.000592	0.000542	-0.000507	0.000961	-0.000315	0.000842	0.000003	0.001354	0.00047	0.000001	0.000001	0	0	0.000048	0.000096	0.000125	0.000042	-0.000105	0.000192	0.000066	0	0	0	0.000131	0.000162	0.000001	0.000095	0.000054	0	0	0	0	0.000001	0.000006	0	0	0	0	0	0	0	0	0	0	0.000242	0
GOLF	0.001083	0.001644	-0.014122	0.000132	0.000128	-0.003475	-0.007671	0.000187	0.00069	0.000209	0.000868	0.009368	0.000181	0.001017	0.001274	0.000659	0.001193	0.00101	0.001054	0.014002	0	0.000059	0.109872	0	0.000001	0	0	0.001166	0.007644	0.006406	0.000604	0.000674	0.000597	0.000314	0	0	0	0.000611	0.001505	0.000001	0.004496	0.001382	0	-0.000001	0	0	0.000014	0.000015	0	0	0	0	0	0	0	0	0	0	0.002747	0
WAF	0.000041	-0.001176	0.000849	-0.000129	0.000027	-0.001601	0.001527	0.000257	0.000327	-0.000202	0.000116	0.000452	0.000055	0.00061	0.000153	0.000003	0.000529	-0.000033	0.000562	0.000125	-0.000001	0.000011	0.000126	0.000224	0.000016	0.000002	-0.000009	0	0	0	0	0	0.000087	0.000076	-0.000008	0	0	0.000085	0.000279	0	0.000297	0.000186	0	0	0	0	0.000005	0.00001	0	0	0	0	0	0	0	0	0	0	0.000131	0
EAF	-0.000072	0.000267	0.016878	0.000084	0.000036	0.004091	0.008659	0.000235	-0.000327	0.001038	-0.000248	0.000351	-0.000088	0.000502	0.000269	-0.000263	0.000162	-0.000537	0.000435	0.000286	0.000015	-0.000004	0.000132	0.000097	0.005641	0.000319	0.000133	0	0	0	0	0	0.000073	0.000056	0.000003	0	0	0.000072	0.000241	0	0.000496	0.000365	0	0	0	0	0.000004	0.000022	0	0	0	0	0	0.000007	0.000002	0	0	0	0.000994	0
SAF	-0.000202	0.00004	0.000815	0.000091	0	0.000127	0.000047	0.000033	-0.000042	0.000001	-0.000182	0.000031	-0.000012	-0.000183	-0.00011	-0.000065	-0.000407	-0.000186	-0.000293	0.000094	0.000009	-0.000051	-0.000008	0	0.000064	0.004279	0.001128	0	0	0	0	0	0.000012	-0.000135	0.000008	0	0	-0.000001	-0.000007	0	0.000004	0.000002	0	0	0	0	0.000001	0	0	0	0	0	0	0.000004	0.000002	0	0	0	0.000037	0
RSA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009328	0	0	0.00002	0.000029	0.000135	0.01204	0	0	0	0	0	0.000063	0.000351	0.000065	0	0	0.000017	0.000108	0.005928	0.001809	0.000774	0.00001	0.000615	0.000068	0	0.000805	0.000303	0	0	0.000004	0.000282	0.000017	0.000008	0.000021	0	0	0	0.000506	0
KAZ	0.001799	0.002201	-0.000109	0.000003	0.000451	0.001492	0.000671	0.00017	0.000616	0.000197	0.000831	0.000096	0.000064	0.001003	0.001037	0.000811	0.000114	0.00115	0.001871	0.000024	0	0	0.000011	0	0	0	0	0.044045	0.007114	0.004714	0.018676	0.002723	0.001202	0.000209	0	0	0	0.001578	0.00132	0.000003	0.000028	-0.000002	0	0	0	0	0.000001	0	-0.000029	-0.00002	0	0	0	0	0	0	0	0	0.001474	0
RIS	-0.000141	-0.000162	-0.016278	0.000375	0.000059	-0.004026	-0.008027	0.000062	-0.000299	-0.001042	0.001004	0.000073	0.000349	0.000333	0.000513	0.000238	0.000456	0.000449	0.000279	0.000031	0	0	0.00108	0	0	0	0	0.016221	0.077757	0.000688	0.000649	0.000347	0.000504	0.000042	0	0	0	0.000389	0.000769	0.000001	0.001863	0.000067	0	0	0	0	0	0.000004	0.000145	0.000053	0	0	0	0	0	0	0	0	0.000656	0
RUS	0.001014	0.000653	-0.015099	0.000181	0.010428	-0.002795	-0.006841	0.005018	0.000396	0.000275	0.00356	0.007732	0.00119	0.020079	0.007943	0.011837	0.006907	0.004732	0.021897	0.000938	0	-0.000005	0.001202	0	0	0	0	0.024538	0.002245	0.122851	0.026062	0.069096	0.001322	0.000807	0	0	0	0.001537	0.000875	-0.000006	0.000073	0.000011	0	0	0	0	0	0	-0.000106	-0.000022	0	0	0	0	0	0	0	0	0.00666	0
RUE	0.002723	0.001196	-0.014802	0.000202	0.001484	-0.003187	-0.005459	0.000305	0.001306	0.000225	0.001822	0.000672	0.000647	0.002249	0.00164	0.001374	0.001299	0.002316	0.00333	0.000085	0	0	0.000136	0	0	0	0	0.028418	0.002366	0.008204	0.099276	0.003215	0.031968	0.011581	0	0	0	0.047169	0.017623	0.000014	0.000054	0.000014	0	0	0	0	0.000002	0	0.000652	0.000569	0	0	0	0	0	0	0	0	0.003637	0
UKR	0.0059	-0.000307	0.000019	0.000088	0.005317	0.000524	0.001151	0.008181	0.001818	0.000366	0.002548	0.008347	0.000553	0.049569	0.033357	0.022521	0.02213	0.017328	0.072916	0.000544	0	-0.000005	0.000218	0	0	0	0	0.002458	0.000154	0.024489	0.00199	0.123144	0.000153	0.000031	0	0	0	0.000356	0.000108	0	0.000026	0.000007	0	0	0	0	0	0	-0.000065	-0.000016	0	0	0	0	0	0	0	0	0.006041	0
COR	0.000405	0.000456	0.00089	0.000147	0.00002	0.000489	0.000662	0.000149	-0.000099	0.000247	0.000013	0.000079	0.00003	0.000257	0.000437	0.000294	0.000269	0.000554	0.000249	0.000018	0.000003	0	0.000018	0	0	0	0	0.000039	0.000047	0.000073	0.000075	0.000171	0.119999	0.023194	-0.000001	0	0	0.015124	0.001408	-0.000001	0.000002	0.000005	0	0	0	0	0.000001	0.000001	0.000141	0.000134	0	-0.000004	0	0.000001	0	0	0	0	0.000118	0
JPN	0.000826	0.000727	0.000379	0.000656	0.00008	0.001569	0.002713	0.003357	0.001738	0.000983	0.000328	0.000253	0.000142	0.001178	0.000511	0.000563	0.001543	0.000736	0.000916	0.001513	0.009354	0.000087	0.001837	0.00002	0.000029	0.000032	0	0.000135	0.000254	0.000271	0.000263	0.000428	0.004911	0.13121	0.000065	0	0	0.000385	0.000639	0.000285	0.001952	0.000941	0.00001	0.000685	0.000066	0.00003	0.001524	0.000625	0.000494	0.000681	0.000004	0.000338	0.000018	0.000008	0.00002	0	0	0	0.000515	0
AUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0	0	0	0.00001	0	0	0	0	0	0.000002	0.000008	0.001187	0	0	0	0.000007	0	0.000001	0.000001	0	0	0	0	0.000002	0	0	0	0	0	0	0.000007	0.000005	0	0	0	0.000165	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000015	0	0	0	0	0	0	0	0	0	0	0	0.000007	0.000022	0.00005	0.000003	0	0.000019	-0.000005	0	0.000003	0	0	0	0	0	-0.000002	0	0	0	0	0	0	0.000001	0	0	0	0	-0.00005	0
PAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000026	-0.000041	-0.000007	0	0	0	-0.000002	0	0.000012	0	0	0	0	0	0.000001	0	-0.000027	-0.000008	0	0	0	0	0	0	0	0	-0.000105	0
MON	0.000338	-0.000571	-0.000458	-0.000332	0.000005	0.00105	0.002333	-0.000154	0.000088	0.00039	-0.000041	-0.000091	0.000004	0.000002	0.000031	0.000173	0.000029	0.000417	-0.00009	-0.000005	-0.000006	0	0	0	0	0	0	0.0001	0.000003	0.000014	0.000744	0.000025	0.042892	0.004182	-0.000003	0	0	0.05713	0.002125	0.00001	0.000019	-0.000012	0	0	0	0	0.000002	0	0.000073	0.000079	0	0.000007	0	0	-0.000001	0	0	0	0.00025	0
CHN	0.003812	0.004271	0.004244	0.001026	0.000236	0.005023	0.005161	0.003737	0.003604	0.00475	0.001135	0.000789	0.000392	0.001871	0.003544	0.002414	0.002271	0.0042	0.002418	0.001647	0.009363	0.000088	0.002081	0.00002	0.000029	0.000032	0	0.022109	0.015216	0.00096	0.011432	0.001515	0.138877	0.034698	0.000056	0	0	0.143975	0.398419	0.003219	0.00639	0.002485	0.00001	0.000476	0.000067	0.000018	0.004364	0.000979	0.001204	0.001425	0.000004	0.000396	0.000018	0.000008	0.00002	0	0	0	0.007974	0
TWN	0.000018	0.001571	0.000231	-0.000342	0.000015	0.001508	-0.000054	0.000036	-0.000023	0.000817	0.000068	0.000073	0.000015	-0.000269	0.000386	0.00016	-0.00049	0.000282	-0.000206	0.000017	0.000009	0	0.00009	0	0	0	0	0.000018	0.000033	0.000015	0.000031	0.000074	-0.000165	0.00007	0	0	0	-0.000246	0.000067	0.000107	0.000043	0.000037	0	0	0	0	0.000003	0	-0.000049	0.000033	0	0	0	0	0	0	0	0	0.000147	0
RSAS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00002	0	0	0	0	0	0	0	0	0	0	0	0.000182	0.00003	0.000001	0	0	0.00016	0.000421	0.000001	0.077319	0.026773	0	-0.000004	0	0	-0.000004	0.001345	0	0	0	0	0	0	0	0	0	0	0.017622	0
NDE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.009307	0	0	0.00002	0.000029	0.000032	0	0	0	0	0	0	0.000164	0.000414	0.000047	0	0	0.000205	0.001123	0.005723	0.056083	0.158236	0.000003	0.000718	0.000012	0	0.000841	0.0074	0	0	0	0	0	0	0	0	0	0	0.045112	0
IDN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000004	0	0	0	0	0.000001	0.000003	-0.000003	0.000098	-0.000009	0.000003	-0.000055	0.000045	0.000053	0.000005	0	0	0.000009	0.000044	-0.000022	0.000056	0.000009	0.01348	-0.000006	0.000394	0	0.000007	0.000006	0	0	0	0	0	0.000002	0	0	0	0	0.0006	0
THA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0	0	0	0	0	-0.000002	0.000007	0.000021	0.000004	0.00003	-0.000083	-0.000027	0.000057	0.000002	0	0	0.00002	0.000182	-0.000013	0.000015	0.000014	0.00001	0.001129	0.000002	0	0.000058	0.000314	0	0	0	0	0	-0.000009	-0.000002	0	0	0	0.000025	0
MYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000007	0	0	0	0	0	0.000001	0.000009	0.000005	0.000028	0.000001	0.000134	-0.00001	-0.000024	0.000003	0	0	0	-0.000007	-0.000017	0.000014	0.00001	0.001329	0.000002	0.001898	0	-0.000019	0.000001	0	0	0	0	0	-0.000001	0	0	0	0	-0.00007	0
PHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000016	0	0	0	0	0	-0.000001	0.000006	-0.000001	0.000019	0.000013	0.000071	0.000002	0.000061	-0.000011	0	0	-0.000004	-0.000016	0.000067	0.000018	0.000008	0.000026	-0.000001	-0.000006	0	0.000006	0.000107	0	0	0	0	0	-0.000008	-0.000002	0	0	0	0.000606	0
VNM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000029	0	0	0	0	0	-0.000005	0.000024	0.000015	0.000004	0.000011	0.000154	0.000011	0.000025	0	0	0	0.00003	0.000166	0.000106	0.000025	0.000009	0.000015	0.000028	0.000006	0	0.003713	0.000137	0	0	0	0	0	0	0	0	0	0	0.000011	0
RSEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000005	0	0	0	0	0	-0.000002	0.000048	0.000045	0.000111	0.000058	0.000228	0.00004	0.0001	0	0	0	0.000097	0.000745	0.000107	0.002747	0.000358	0.000034	0.000263	-0.000002	0	0.000195	0.030908	0	0	0	0	0	0	0	0	0	0	0.002309	0
CAN	0.002124	0.003468	0.003852	0.000747	0.000069	0.003423	0.000666	-0.000101	0.000908	0.003384	-0.000024	-0.000023	0.000108	-0.000327	0.00159	0.00127	-0.000177	0.002522	-0.000093	0.000018	-0.000004	0	0.00007	0	0	0	0	0.000078	0.000021	0.000178	0.000188	0.000309	0.000098	0.000042	0	0	0	0.000112	0.000168	0	0	0	0	0	0	0	0	0	0.06273	0.018538	0	0.000072	0	0.000002	0	0	0	0	0.001796	0
USA	0.006411	0.009147	-0.006706	0.001943	0.000258	0.002928	-0.002299	0.004088	0.006868	0.007833	0.002019	0.001462	0.000293	0.002699	0.005179	0.003031	0.003149	0.006012	0.002801	0.001714	0.009404	0.000088	0.002	0.00002	0.000029	0.000032	0	0.000384	0.000588	0.000624	0.00073	0.000399	0.00067	0.000545	0	0	0	0.00082	0.001562	0.005741	0	0	0	0	0	0	0	0	0.072231	0.140614	0.000004	0.005758	0.000025	0.000006	0.00002	0	0	0	0.006938	0
BRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000012	0	0	0	0.000001	0.000009	0.000046	0	0	0	0	0	0.000001	0.000034	0.000032	0	0	0.000003	0.000029	0	0.000041	0.000005	0	0	0	0	0	0.000001	0.00004	-0.000042	0.002268	-0.000004	0	0.000903	0.000032	0.000524	0	0	-0.000494	0
MEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000208	0.000688	0	0.039845	0.000649	-0.000001	0	0	0	0	0.000054	0
RCAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000033	0.000079	0	0.001149	0.005611	0.000008	0.000002	0.000002	0	0	-0.000282	0
CHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000006	0	0	0	0	0	0.000002	0	0	0	0	0	0.000031	0.000015	0.000022	0	0	-0.000005	0.000021	0	-0.000002	0	0	0	0	0	-0.000002	0	-0.000042	-0.000018	-0.000015	-0.000001	0	0.081328	0.000453	0.000032	0	0	0.000057	0
ARG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000021	0	0	0	0	0	0.000011	0	0	0	0	0	0.000032	0.000032	0.000012	0	0	-0.000005	-0.000002	0	0	0	0	0	0	0	0	0	-0.000012	-0.000044	0.000001	-0.000005	0	0.003804	0.001033	0.000007	0	0	0.000217	0
RSAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000028	0	0	0	0	0.000002	-0.000003	0	0	0	0	0	0.00007	-0.00003	-0.000004	0	0	0.000018	0.00008	0	0.000055	0.000024	0	0	0	0	0.000001	0.000004	0.000018	0.000055	-0.000016	0.000006	0	0.001497	0.000032	0.015239	0	0	0.000136	0
Ship	0.022115	0.031419	0.077462	0.032255	0.003781	0.072905	0.063821	0.010205	0.059062	0.057897	0.040675	0.007721	0.01183	0.018057	0.021477	0.018889	0.015109	0.029487	0.019072	0.001814	0.006442	0.000084	0.001299	0.000002	0.000032	0.000004	0.000132	0.00177	0.00165	0.004355	0.003227	0.008833	0.008326	0.007134	0.000203	0.000125	0	0.005097	0.005288	0.000093	0.001237	0.000894	0.000246	0.000002	0.000103	0	0.000039	0.000131	0.00945	0.008043	0.000015	0.000908	0.000006	0.000556	0.000026	0.000005	0	0	0.009385	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.35114	0.446923	0.53053	0.230065	0.040961	0.477575	0.260896	0.288841	0.656617	0.64534	0.260364	0.057755	0.067168	0.467457	0.435337	0.269361	0.408363	0.53003	0.444078	0.001339	0.015152	0.00005	0.002577	0.000021	0.000029	0.000032	0	0.002765	0.001194	0.020978	0.002083	0.137159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.099436	0
