COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	-0.0003417	-0.000204	-0.0003182	-0.00005595	-0.0008243	-0.0001284	-0.0003157	-0.0002346	-0.0002075	-0.00051	-0.0009878	-0.0001967	-0.00094	-0.0002675	-0.0002875	-0.0006903	-0.000281	-0.0004133	-0.0002575	-0.00007537	-0.00006021	-0.00008201	-0.00004248	-0.00001415	0.000008605	0.000001673	0.000004385	-0.0001403	-0.0001131	-0.0003111	-0.0000936	-0.0003073	-0.00002214	-0.00002595	-0.00000146	0.000001132	0	-0.00001081	-0.00002008	-0.000005166	-0.00001526	-0.0000037	0	-0.000001494	0	0	-0.000002998	-0.000003598	-0.00002145	-0.00000995	-0.000003638	-0.000001249	-0.000001694	-1.757E-07	6.884E-07	-0.000001319	0	0	-0.0001298	0
TUR	-0.0003408	-0.0002305	-0.0003951	-0.0003861	-0.0001369	-0.0003905	-0.0004271	-0.004241	-0.0005097	-0.0003024	-0.0002	-0.01676	-0.0001451	-0.002746	-0.0005854	-0.000302	-0.0009986	-0.0003126	-0.001723	-0.01803	-0.001546	-0.01492	-0.01578	-0.001484	-0.001206	-0.0001994	-0.0001013	-0.001544	-0.004652	-0.0007248	-0.0005769	-0.001157	-0.0004976	-0.0007218	-0.00006868	-0.00005672	0	-0.0004136	-0.0008608	-0.0007047	-0.002772	-0.002339	0	-0.0002094	0	0	-0.0002068	-0.0005679	-0.0002161	-0.0003741	-0.00005883	-0.0002022	-0.000112	-0.00004379	-0.00004731	-0.00006018	0	0	-0.001133	0
NOR	-0.001322	-0.001106	-0.001933	-0.0004305	-0.003116	-0.0009406	-0.002638	-0.001256	-0.001214	-0.002132	-0.005019	-0.0009085	-0.005821	-0.001201	-0.001362	-0.003022	-0.001413	-0.001696	-0.001315	-0.0003173	-0.0003249	-0.0003702	-0.0002115	-0.00009532	-0.000003554	0.000008695	0.000006901	-0.0007643	-0.0005308	-0.001773	-0.0005256	-0.001739	-0.0001077	-0.0001435	-0.000000626	0.000001654	0	-0.00009301	-0.0001244	-0.0000441	-0.00004712	-0.00001774	0	-0.000006749	0	0	-0.00001156	-0.000007716	-0.0001142	-0.00005405	-0.000002313	-0.000009783	-0.000005089	3.282E-07	0.000001813	-0.000001069	0	0	-0.00079	0
BGR	-0.001063	-0.0005206	-0.0002484	-0.0003305	-0.0001445	-0.0004317	-0.0002286	-0.007871	-0.001384	-0.0003095	-0.0001792	-0.006379	-0.000135	-0.005502	-0.001648	-0.000603	-0.00238	-0.001042	-0.002809	-0.004055	-0.001528	-0.00536	-0.002296	-0.001157	-0.0002146	-0.00009701	-0.00004473	-0.0009065	-0.001491	-0.000664	-0.0004298	-0.001562	-0.0002458	-0.0003	-0.00003103	-0.00002279	0	-0.0002202	-0.0003359	-0.0001538	-0.0005348	-0.0003884	0	-0.00003558	0	0	-0.00004099	-0.000101	-0.0001144	-0.0001239	-0.00001979	-0.00004585	-0.00002817	-0.00001864	-0.00001649	-0.00001741	0	0	-0.000618	0
HUN	-0.00114	-0.0003224	-0.0001341	-0.0004161	-0.0004219	-0.0002341	-0.0001501	-0.002966	-0.002429	-0.0002958	-0.0002875	-0.001888	-0.0003269	-0.00251	-0.002552	-0.001195	-0.002671	-0.001297	-0.002574	-0.001033	-0.0008525	-0.001151	-0.0007789	-0.0002166	-0.00006484	-0.00001748	-0.000005128	-0.0007405	-0.0009491	-0.000812	-0.0003904	-0.001382	-0.0001902	-0.0001938	-0.000005551	-0.000003177	0	-0.0001685	-0.0001981	-0.00004281	-0.0001836	-0.000117	0	-0.00001212	0	0	-0.00001037	-0.00002871	-0.00008004	-0.00006048	-0.000005748	-0.00001699	-0.000005459	-0.000002636	-0.000001912	-0.000006806	0	0	-0.0005167	0
POL	-0.006307	-0.00858	-0.001807	-0.0007341	-0.008396	-0.001346	-0.001479	-0.007247	-0.003663	-0.002651	-0.03915	-0.007029	-0.02074	-0.00713	-0.006376	0.003919	-0.006717	-0.004877	-0.01129	-0.002405	-0.0009002	-0.00199	-0.001718	-0.0001788	-0.00007189	-0.00002794	-0.000007434	-0.003229	-0.003365	-0.004897	-0.001738	-0.006061	-0.0006409	-0.0006651	-0.00001006	-0.000005935	0	-0.0005795	-0.0006034	-0.0000875	-0.0003616	-0.0001685	0	-0.00001231	0	0	-0.00002008	-0.00003177	-0.0003159	-0.000171	-0.000004143	-0.00002047	-0.000009817	-0.000005101	-0.000003043	-0.000006201	0	0	-0.002191	0
RCEU	-0.002314	-0.000762	-0.0004483	-0.0007373	-0.0003645	-0.0006072	-0.0003459	-0.01085	-0.004367	-0.0006219	-0.000361	-0.005441	-0.0003268	-0.0057	-0.00327	-0.001266	-0.006107	-0.001976	-0.003571	-0.00388	-0.002728	-0.004935	-0.002885	-0.001173	-0.0001918	-0.00008136	-0.00003438	-0.001342	-0.002088	-0.001188	-0.0007088	-0.002104	-0.0003774	-0.0004408	-0.00002412	-0.00001744	0	-0.0003384	-0.0004875	-0.0002071	-0.0007326	-0.0005249	0	-0.00003206	0	0	-0.00005248	-0.000124	-0.0001578	-0.0001677	-0.00001658	-0.00005405	-0.00002992	-0.00001307	-0.00001293	-0.00001638	0	0	-0.001073	0
RCZ	-0.001166	-0.0002849	-0.0001711	-0.0003174	-0.0004358	-0.0001788	-0.0002368	-0.002198	-0.001955	-0.0003304	-0.0003605	-0.001508	-0.0005758	-0.001756	-0.001371	-0.0009828	-0.002048	-0.001073	-0.001565	-0.0006799	-0.0004786	-0.000605	-0.0004896	-0.0001205	-0.00002306	-0.00001033	-0.000002609	-0.0005154	-0.0006629	-0.0006937	-0.0002825	-0.001123	-0.0001349	-0.000138	-0.000002738	3.444E-07	0	-0.0001141	-0.0001285	-0.00002318	-0.0001059	-0.0000533	0	-0.000005437	0	0	-0.000004555	-0.00000998	-0.00006623	-0.00004174	-0.00000239	-0.00000612	-0.000001611	2.218E-07	0.000001424	-0.000003524	0	0	-0.0004505	0
ROM	-0.0005882	-0.0002378	-0.0001609	-0.0002034	-0.0003716	-0.000216	-0.0001629	-0.002824	-0.0008407	-0.0002237	-0.0002442	-0.0033	-0.0002432	-0.003561	-0.001619	-0.0009963	-0.00136	-0.0009639	-0.003576	-0.001554	-0.00058	-0.001934	-0.001027	-0.0001966	-0.00003876	-0.00002146	-0.000007464	-0.0007475	-0.000948	-0.0008163	-0.0004107	-0.00179	-0.0001857	-0.000205	-0.000003902	-8.343E-07	0	-0.0001767	-0.000211	-0.00004809	-0.0002081	-0.000137	0	-0.00001108	0	0	-0.00001281	-0.00003225	-0.00008236	-0.00006569	-0.000006718	-0.00001474	-0.000004743	-0.000000284	-9.129E-07	-0.000007693	0	0	-0.0004431	0
MEME	-0.0001301	-0.0001207	-0.0002934	-0.0003202	-0.00004796	-0.0002821	-0.0003233	-0.0006848	-0.0002375	-0.00019	-0.0001388	-0.002236	-0.0001616	-0.0003863	-0.0002147	-0.0001322	-0.0002613	-0.000144	-0.0002962	-0.01103	-0.0004662	-0.01403	-0.01198	-0.0004215	-0.001544	-0.0001187	-0.00005956	-0.0007649	-0.002901	-0.0001748	-0.0002011	-0.0002208	-0.0002831	-0.0003946	-0.00003925	-0.00003271	0	-0.000204	-0.0005517	-0.0006787	-0.003238	-0.003215	0	-0.0003005	0	0	-0.0002314	-0.0007621	-0.000111	-0.0003307	-0.00003267	-0.0002473	-0.0001451	-0.00002487	-0.00002615	-0.00003547	0	0	-0.0004114	0
NOA	-0.000882	-0.0006531	-0.0004754	-0.00159	-0.0001486	-0.000598	-0.0004439	-0.003021	-0.003078	-0.0004469	-0.0002425	-0.002121	-0.0002158	-0.001555	-0.001069	-0.0004516	-0.001773	-0.0006366	-0.001187	-0.004512	-0.01118	-0.005049	-0.004632	-0.009416	-0.0006119	-0.0001638	-0.00007575	-0.0008069	-0.002283	-0.0003287	-0.0002997	-0.0006386	-0.0003053	-0.0005117	-0.00004015	-0.00003528	0	-0.0002095	-0.000533	-0.000757	-0.001801	-0.00155	0	-0.0001391	0	0	-0.0001833	-0.0004334	-0.0001442	-0.0002938	-0.00002872	-0.0001988	-0.0001626	-0.00002669	-0.00002573	-0.00008311	0	0	-0.0008425	0
EGY	-0.0000846	-0.00008193	-0.0001708	-0.0002067	-0.000006853	-0.0001698	-0.0001903	-0.0005137	-0.0001646	-0.000111	-0.00006968	-0.000814	-0.00001341	-0.0002803	-0.0001419	-0.0000638	-0.0001792	-0.00008505	-0.0001912	-0.003346	-0.0008927	-0.009495	-0.004092	-0.0004663	-0.002147	-0.00007802	-0.00004305	-0.0003633	-0.00144	-0.00007328	-0.00009575	-0.0001004	-0.000148	-0.0002253	-0.00002835	-0.00002499	0	-0.0001081	-0.0003073	-0.0004715	-0.001963	-0.00204	0	-0.0002577	0	0	-0.0001748	-0.0005536	-0.0000597	-0.0002007	-0.00002644	-0.0001807	-0.0001276	-0.00001882	-0.00001993	-0.0000383	0	0	-0.0001976	0
GOLF	-0.0007896	-0.0006719	-0.001702	-0.002131	-0.0001954	-0.001653	-0.001899	-0.001662	-0.001262	-0.001123	-0.0006862	-0.007114	-0.0005237	-0.001327	-0.00105	-0.0007108	-0.001215	-0.0008203	-0.001149	-0.01752	-0.002363	-0.00608	-0.06073	-0.002667	-0.02479	-0.0006997	-0.0003916	-0.003678	-0.01852	-0.0008216	-0.0009871	-0.0009397	-0.001475	-0.00222	-0.0002396	-0.000222	0	-0.0008628	-0.003556	-0.005386	-0.04215	-0.05253	0	-0.0065	0	0	-0.003335	-0.013	-0.0005823	-0.002108	-0.000219	-0.00209	-0.001206	-0.0001594	-0.0001704	-0.0002619	0	0	-0.001811	0
WAF	-0.00006887	-0.000054	-0.00009666	-0.0003601	-0.00001635	-0.0001274	-0.0001059	-0.0001954	-0.0001814	-0.00006645	-0.00004962	-0.0002367	-0.00009012	-0.0001039	-0.00008415	-0.00004554	-0.0001044	-0.00006103	-0.00008251	-0.0006104	-0.001249	-0.0007929	-0.0009662	-0.00279	-0.001095	-0.0007038	-0.0003626	-0.0001098	-0.0005097	-0.00003768	-0.00004581	-0.00005424	-0.0000457	-0.000107	-0.0001281	-0.000112	0	-0.00002812	-0.0001516	-0.0005276	-0.001067	-0.00132	0	-0.0004592	0	0	-0.0002309	-0.0006435	-0.00003264	-0.0001201	-0.00008204	-0.0001768	-0.0004148	-0.00007424	-0.00007056	-0.0004215	0	0	-0.0001594	0
EAF	0.00005589	0.0001563	0.00001873	0.00007727	-0.00001204	0.0002172	-0.00001144	0.00002373	0.000094	0.00003116	-0.00005115	-0.0000395	-0.00009694	3.276E-07	0.00005452	-0.000011	0.00002545	0.00005281	0.000005028	-0.0001436	-0.000105	-0.0001392	-0.0004193	-0.0003749	-0.0136	-0.0151	-0.003366	-0.00003119	-0.0001131	-0.00001658	-0.00001412	-0.00002041	0.000009203	0.000002763	-0.0007959	-0.0006847	0	0.000009137	0.000022	0.0001962	-0.0007438	-0.001307	0	0.0001958	0	0	0.0006583	0.00003508	-0.00001126	0.00001703	-0.0003567	0.0002092	0.0002642	-0.0004667	-0.0003824	-0.0003064	0	0	-0.001202	0
SAF	0.000004658	0.00001565	-0.000006208	-0.00004953	-0.00000337	-0.00000891	-0.000007708	-0.000004519	0.000005885	7.533E-08	-0.00001742	-0.000004758	-0.00005929	-0.000009631	0.000001071	-0.000001942	-0.000002508	0.000003488	-0.000007491	-0.000002145	0.000001193	-0.000006613	-0.000004907	-0.0000118	-0.01027	-0.06695	-0.0224	-0.000005662	-0.00000313	-4.458E-07	-0.000002609	-0.000001919	0.000002848	-0.000002719	-0.003	-0.002694	0	0.000001232	-0.000001305	0.000006594	-5.737E-07	0.000003874	0	0.000012	0	0	0.00001463	0.000009215	4.404E-07	0.000003239	-0.001132	0.000003758	0.00002154	-0.001543	-0.001224	-0.0005318	0	0	-0.001168	0
RSA	-0.000008548	-0.000009399	0.000006091	-0.000009568	-0.00001705	-0.000003207	0.000001884	-0.00001548	-0.00001572	0.000001801	-0.00001506	-0.000009254	-0.00003344	-0.000008217	-0.000008019	0.0000136	-0.00001541	-0.000001034	-0.00000688	-0.000001392	-0.000008002	-0.000006789	-0.000001432	-0.00001174	-0.003127	-0.01667	-0.04602	-0.000002776	8.442E-07	-0.000002888	-0.000004435	0.000008859	-9.898E-07	-0.000001841	-0.004062	-0.003618	0	2.876E-07	-0.000002267	-7.579E-07	0.000003504	-0.00000204	0	-0.000001465	0	0	0.000001867	-0.000001767	0.000003579	-0.000001184	-0.001172	-0.000006329	-0.00001141	-0.002315	-0.001608	-0.0004427	0	0	-0.001331	0
KAZ	-0.0003494	-0.0003223	-0.0006613	-0.0004179	-0.0006054	-0.0004891	-0.00075	-0.0006744	-0.0002952	-0.0004823	-0.0004799	-0.001715	-0.0005255	-0.0009322	-0.0004717	-0.0006633	-0.0004623	-0.0004478	-0.0008622	-0.000636	-0.0001688	-0.0002611	-0.001187	-0.00006811	-0.00001259	-0.00001088	-0.000006791	-0.008367	-0.009664	-0.001479	-0.005734	-0.001521	-0.002245	-0.002113	-0.000004847	-0.000005044	0	-0.00213	-0.002314	-0.0006329	-0.0009166	-0.0001775	0	-0.000008834	0	0	-0.0000688	-0.00002853	-0.0005915	-0.0005485	-0.000007592	-0.00006795	-0.00002123	-0.000002986	-0.000004782	-0.00000652	0	0	-0.0007763	0
RIS	-0.0001557	-0.0002169	-0.0002414	-0.0003272	-0.00003424	-0.000395	-0.0002156	-0.0001788	-0.0001858	-0.0001603	-0.000007491	-0.0003195	-0.00004216	-0.0001641	-0.0001745	-0.00008476	-0.000154	-0.0001558	-0.0001323	-0.0001496	-0.0001291	-0.0001153	-0.000566	-0.00006687	-0.0000244	-0.000007439	-0.000004748	-0.001031	-0.009087	-0.00009174	-0.0001572	-0.0000926	-0.0001978	-0.0002735	-0.000001465	-0.00000272	0	-0.0001352	-0.0003977	-0.0003173	-0.001472	-0.000607	0	-0.00001787	0	0	-0.00005472	-0.00006495	-0.00005261	-0.0001708	-0.000002168	-0.00006538	-0.00002325	-0.000002139	-0.000002758	-0.000001818	0	0	-0.0001343	0
RUS	-0.001652	-0.001052	-0.001296	-0.0006782	-0.004045	-0.001173	-0.001453	-0.005356	-0.001061	-0.001265	-0.001899	-0.01716	-0.001946	-0.009097	-0.002974	-0.005829	-0.00276	-0.002618	-0.008839	-0.003618	-0.0003485	-0.002906	-0.004767	-0.00007767	-0.00005586	-0.00005013	-0.00002534	-0.01542	-0.01619	-0.01557	-0.008482	-0.01764	-0.002598	-0.002527	-0.00001629	-0.0000139	0	-0.002629	-0.002559	-0.0003106	-0.001876	-0.0006269	0	-0.00003713	0	0	-0.00005713	-0.0001025	-0.001163	-0.000674	-0.00001668	-0.00005167	-0.00001588	-0.00001049	-0.00001355	-0.00001631	0	0	-0.003743	0
RUE	-0.0006586	-0.0006488	-0.001315	-0.0009514	-0.0009685	-0.001162	-0.001516	-0.000701	-0.0005466	-0.0009557	-0.0009691	-0.001344	-0.0009444	-0.001018	-0.0007846	-0.001122	-0.0006457	-0.0008371	-0.001208	-0.0005472	-0.0003697	-0.000393	-0.0006137	-0.0002142	-0.000009979	-0.000001265	0.000001449	-0.008042	-0.003407	-0.002212	-0.00868	-0.001872	-0.007316	-0.00802	0.000002345	4.845E-07	0	-0.005781	-0.004051	-0.001042	-0.0002806	-0.00009235	0	-0.00002276	0	0	-0.00009965	-0.00003141	-0.001135	-0.0009352	-3.574E-07	-0.0001724	-0.00009369	0.00000151	-4.771E-08	-0.000002	0	0	-0.001294	0
UKR	-0.001438	-0.0009152	-0.0007567	-0.0004419	-0.00271	-0.000831	-0.0008371	-0.00634	-0.001294	-0.0008923	-0.001783	-0.01049	-0.001876	-0.009722	-0.002828	-0.005266	-0.002724	-0.002392	-0.008119	-0.004213	-0.0004967	-0.003433	-0.003244	-0.00008333	-0.00006045	-0.00003883	-0.00001962	-0.006116	-0.007615	-0.006508	-0.003231	-0.01303	-0.001367	-0.001316	-0.000009816	-0.000009557	0	-0.001383	-0.001351	-0.00009205	-0.000767	-0.0001897	0	-0.00001109	0	0	-0.00002158	-0.00003549	-0.000614	-0.0003468	-0.00001313	-0.00002346	-0.000009151	-0.000008241	-0.000008558	-0.00001226	0	0	-0.002303	0
COR	-0.00007098	-0.0001019	-0.0001476	-0.00009872	-0.00006217	-0.0001007	-0.0001821	-0.00004987	-0.00008217	-0.0001117	-0.0001025	-0.00004476	-0.00004193	-0.00003891	-0.00006306	-0.00008083	-0.00006004	-0.0000724	-0.00004961	-0.00005781	-0.00008712	-0.0000709	-0.00004922	-0.00009949	-0.000005681	-0.000002014	-0.000002579	-0.00008023	-0.00006656	-0.00007235	-0.0003998	-0.00006906	-0.02211	-0.007064	-0.000003149	-0.000002149	0	-0.01911	-0.002013	-0.0009068	-0.00002595	-0.00003218	0	-0.00002123	0	0	-0.00006374	-0.00001494	-0.000221	-0.0001835	-1.234E-07	-0.0001013	-0.00007284	-0.000004039	-0.00000211	-0.000002781	0	0	-0.0007774	0
JPN	-0.00007577	-0.0001112	-0.0001641	-0.0001379	-0.0000629	-0.0001268	-0.0001942	-0.00008107	-0.0001103	-0.0001198	-0.0001091	-0.00005139	-0.00007884	-0.00005513	-0.00007316	-0.0000804	-0.00007325	-0.00007609	-0.00005943	-0.00009856	-0.0001528	-0.0001351	-0.00008667	-0.0001732	-0.00001242	-0.000003092	-0.000003039	-0.00008029	-0.00008094	-0.00006639	-0.0001672	-0.00007272	-0.003899	-0.01658	-4.918E-07	-9.636E-07	0	-0.001788	-0.000475	-0.0004894	-0.00005916	-0.00006149	0	-0.00003848	0	0	-0.00005458	-0.00003721	-0.0001955	-0.0002008	-0.000002911	-0.0001595	-0.0001091	-0.0000029	-0.00000304	-0.000006586	0	0	-0.0004365	0
AUS	-0.00006235	-0.0001154	-0.00002727	-0.0001143	-0.0000137	-0.0001855	0.000007847	-0.00002805	-0.00006412	-0.00003874	0.00002061	-0.00001094	0.00002767	-0.00001502	-0.00006503	-0.0000282	-0.00004461	-0.00006184	-0.00002801	-0.00002052	-0.00002109	-0.00001711	-0.00002567	-0.00002028	-0.000367	-0.0005296	-0.0008909	-0.00001717	-0.0000344	-0.00001326	-0.0000144	-0.00002512	-0.00001414	-0.00002156	-0.007498	-0.004227	0	-0.00002131	-0.00001704	-0.000009941	-0.00002819	-0.00002172	0	-0.00001009	0	0	-0.000009117	-0.00001864	-0.00001575	-0.0000155	-0.001026	-0.00002361	-0.00004852	-0.002098	-0.00129	-0.0004283	0	0	-0.001086	0
NZL	7.364E-08	1.448E-07	2.654E-08	1.445E-07	-1.003E-09	2.442E-07	-1.896E-08	6.696E-09	6.081E-08	3.99E-08	-4.43E-08	-6.984E-10	-1.016E-07	2.033E-08	7.734E-08	3.731E-09	3.864E-08	7.284E-08	3.225E-08	6.784E-09	4.253E-09	2.239E-09	7.498E-09	3.131E-09	-0.000001073	-0.000001368	-0.000003316	2.386E-10	1.827E-08	-4.004E-09	2.609E-09	-1.138E-08	1.594E-08	5.398E-09	-0.000006621	-0.0001929	0	2.246E-08	5.26E-09	-3.64E-09	1.037E-08	-4.718E-10	0	-2.313E-09	0	0	1.876E-10	-1.899E-09	6.18E-09	5.389E-09	-0.000003919	-2.153E-09	-7.589E-09	-0.00002071	-0.000008119	-0.000001254	0	0	-0.000005584	0
