COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	-0.0002121	-0.0001138	0	-0.00007326	0	-0.00001672	0	-0.0004437	-0.0001211	-0.00009781	0	-0.0003288	0	-0.0002088	-0.0001801	0	-0.0002158	-0.0002147	-0.0001648	-0.000172	-0.0002508	-0.0004347	-0.0001018	0	0.000002823	9.782E-07	-8.461E-07	-0.00005466	-0.00009227	-0.0001956	-0.000003036	-0.0001507	-0.00000287	-0.00002869	-2.667E-07	7.524E-08	0	-0.00001174	-0.000005053	-0.000008222	-0.00001448	-0.00000151	0	-4.945E-08	0	0	-7.309E-07	-2.336E-07	-0.000007583	-0.00001015	-4.886E-07	-0.000000672	-1.629E-07	-1.03E-08	-1.282E-08	-1.229E-07	0	0	-0.00003553	0
TUR	-0.00004501	-0.00004068	0	0.00000665	0	-0.00002255	0	-0.003697	0.00006108	-0.00006706	0	-0.0259	0	-0.0007086	-0.00002739	0	-0.0002608	-0.00002771	-0.000465	-0.05245	-0.0003024	-0.03115	-0.02759	0	-0.0001814	-0.0001706	-0.00001243	-0.0008789	-0.002981	-0.003258	-0.00005946	-0.0007215	-0.000281	-0.0007908	-0.000004234	-9.945E-07	0	-0.0003799	-0.0002373	-0.0007817	-0.001756	-0.000823	0	-0.000006736	0	0	-0.00007834	-0.00005724	-0.00006729	-0.0001181	-0.000003069	-0.0001099	-0.00001592	-1.451E-07	-5.713E-07	-0.000007071	0	0	-0.001491	0
NOR	-0.000705	-0.0007656	0	-0.0004933	0	-0.0004933	0	-0.00195	-0.001483	-0.0007036	0	-0.001615	0	-0.0009714	-0.0004639	0	-0.0008098	-0.0005141	-0.0006957	-0.0008607	-0.001379	-0.002118	-0.0005074	0	0.000003782	0.000007553	-3.367E-07	-0.0002986	-0.0004696	-0.0009852	-0.00001946	-0.0007381	-0.00004733	-0.0001666	-2.054E-07	1.294E-08	0	-0.00007514	-0.00003112	-0.00005074	-0.00006232	-0.000006714	0	-3.255E-07	0	0	-0.000004412	-8.167E-07	-0.00004211	-0.00002986	-0.000000369	-0.000004078	-6.901E-07	0.000000016	1.074E-08	-4.007E-08	0	0	-0.0002435	0
BGR	-0.0004295	-0.0004044	0	-0.0003622	0	-0.00008394	0	-0.02059	-0.000148	-0.0001475	0	-0.01126	0	-0.004177	-0.000408	0	-0.001247	-0.0004471	-0.001666	-0.0108	-0.0031	-0.02678	-0.003944	0	-0.00005538	-0.00008488	-0.000007276	-0.0004305	-0.00102	-0.001192	-0.00003085	-0.001252	-0.0001384	-0.0003455	-0.000002395	-3.369E-07	0	-0.0001961	-0.0001117	-0.0001673	-0.0004418	-0.0001692	0	-0.000001558	0	0	-0.00001943	-0.00001115	-0.00004135	-0.00005663	-9.733E-07	-0.00004393	-0.00000422	-7.483E-08	-1.468E-07	-9.264E-07	0	0	-0.0005148	0
HUN	-0.001373	-0.0002939	0	-0.0007578	0	-0.00008727	0	-0.004812	-0.002065	-0.0002196	0	-0.002575	0	-0.002262	-0.002004	0	-0.002253	-0.001551	-0.001719	-0.001983	-0.003043	-0.004633	-0.001269	0	-0.00001443	-0.00001785	-0.000001811	-0.0003302	-0.0006804	-0.0008123	-0.00002517	-0.0009556	-0.0001166	-0.0002249	-5.108E-07	-3.634E-08	0	-0.0001621	-0.00006605	-0.00005344	-0.0001686	-0.00004193	0	-4.948E-07	0	0	-0.000005469	-0.000002989	-0.0000311	-0.00003638	-3.996E-07	-0.00001409	-0.000001334	-1.459E-08	8.758E-09	-4.119E-07	0	0	-0.0003389	0
POL	-0.003388	0.00501	0	-0.0001946	0	-0.00139	0	-0.1198	0.08063	-0.07128	0	-0.01031	0	-0.04084	0.0006153	0	-0.009508	-0.004312	-0.07447	-0.006764	0.002655	-0.01377	-0.003654	0	-0.00001919	-0.00002783	-0.000002271	-0.001398	-0.002648	-0.004254	-0.00009066	-0.01668	-0.0004065	-0.0007678	-0.000001007	-1.337E-07	0	-0.0005422	-0.0002206	-0.0001011	-0.0004618	-0.0000751	0	-9.444E-07	0	0	-0.00001188	-0.000004023	-0.0001231	-0.0001188	-4.247E-07	-0.00002372	-0.000002112	-5.666E-09	-2.269E-08	-6.274E-07	0	0	0.001491	0
RCEU	-0.002101	-0.000666	0	-0.0009851	0	-0.0002205	0	-0.01889	-0.003827	-0.000357	0	-0.007404	0	-0.004436	-0.002184	0	-0.004205	-0.001748	-0.002369	-0.006478	-0.007795	-0.01583	-0.003799	0	-0.00005156	-0.00007403	-0.000005412	-0.0006108	-0.001457	-0.001594	-0.00005285	-0.001668	-0.0002171	-0.0005048	-0.000001828	-2.592E-07	0	-0.0003074	-0.0001577	-0.0002384	-0.0005417	-0.0001882	0	-0.000001681	0	0	-0.00002283	-0.00001264	-0.00005528	-0.00006048	-0.000001015	-0.00005105	-0.000004668	-5.757E-08	-1.807E-07	-0.00000127	0	0	-0.0007491	0
RCZ	-0.001416	-0.0003835	0	-0.0006239	0	-0.0001988	0	-0.003104	-0.003644	-0.0003196	0	-0.001905	0	-0.001403	-0.001309	0	-0.001899	-0.001091	-0.001109	-0.001407	-0.002525	-0.00326	-0.0009056	0	-0.0000083	-0.0000112	-0.000001214	-0.0002441	-0.0004971	-0.0006599	-0.00001878	-0.0007471	-0.00007701	-0.000162	-4.105E-07	1.491E-08	0	-0.0001146	-0.00004308	-0.00002918	-0.0001147	-0.00002186	0	-2.677E-07	0	0	-0.000002947	-0.000001096	-0.00003012	-0.00003026	-3.958E-07	-0.000008101	-5.447E-07	2.82E-09	1.669E-08	-1.708E-07	0	0	-0.0003347	0
ROM	-0.0006729	-0.0001976	0	-0.0002834	0	-0.00003923	0	-0.006545	-0.0005348	-0.0001502	0	-0.005268	0	-0.004114	-0.001398	0	-0.001167	-0.001081	-0.003141	-0.004392	-0.001654	-0.01103	-0.001917	0	-0.00001338	-0.0000191	-0.000001797	-0.0003329	-0.0006929	-0.001011	-0.00002422	-0.001713	-0.0001311	-0.0002378	-4.076E-07	-1.508E-08	0	-0.000155	-0.00007423	-0.0000629	-0.0002182	-0.00006469	0	-5.082E-07	0	0	-0.000005736	-0.000003439	-0.00003089	-0.00003151	-0.000000759	-0.00001412	-0.000001371	-1.085E-08	-7.369E-08	-0.000001113	0	0	-0.000322	0
MEME	-0.00003871	-0.00004438	0	0.00003903	0	-0.00004756	0	-0.00009953	-0.0001335	-0.00003354	0	-0.001989	0	-0.00004986	-0.00002188	0	-0.00006852	-0.00001796	-0.00003711	-0.004395	-0.0001866	-0.0003338	-0.00928	0	-0.0001646	-0.0001017	-0.000007304	-0.0004173	-0.001471	-0.0004748	-0.00002362	-0.00003455	-0.00008838	-0.0004223	-0.000002509	-0.000000558	0	-0.0001922	-0.0001251	-0.0006879	-0.001127	-0.0008096	0	-0.000008224	0	0	-0.00008314	-0.00008109	-0.00002413	-0.00003554	-0.000001954	-0.00009954	-0.00002138	-6.085E-08	-3.495E-07	-0.000004102	0	0	-0.0002855	0
NOA	-0.0005061	-0.0003526	0	-0.003277	0	-0.0002746	0	-0.002187	-0.002076	-0.000217	0	-0.001458	0	-0.0007366	-0.0003804	0	-0.0009084	-0.0002663	-0.0003996	-0.002741	-0.01512	-0.001999	-0.002703	0	-0.0001243	-0.0001414	-0.00001175	-0.0003967	-0.001255	-0.0005447	-0.00003121	-0.0002387	-0.000131	-0.0005333	-0.000003468	-0.000001424	0	-0.0001883	-0.000123	-0.0007557	-0.000665	-0.0003813	0	-0.000006076	0	0	-0.0000776	-0.00004399	-0.00004371	-0.00008044	-0.000002119	-0.0001419	-0.00001432	-6.411E-08	-3.267E-07	-0.000004377	0	0	-0.0004559	0
EGY	-0.00001729	-0.00006122	0	-0.0001031	0	-0.0000799	0	-0.00003603	-0.0000675	-0.00003492	0	-0.0003236	0	-0.00001751	-0.000009976	0	-0.00002998	-0.000008631	-0.00001397	-0.0005724	-0.0001541	-0.0009528	-0.001355	0	-0.0002394	-0.00006818	-0.000005784	-0.0001977	-0.000622	-0.0001353	-0.0000115	-0.00001058	-0.0000423	-0.0002438	-0.000001591	-4.557E-07	0	-0.00009946	-0.00006557	-0.0004378	-0.0004259	-0.0003648	0	-0.000007207	0	0	-0.00006869	-0.00005709	-0.00001046	-0.0000225	-0.000002167	-0.00006928	-0.00001525	-5.22E-08	-2.805E-07	-0.000003347	0	0	-0.0002153	0
GOLF	-0.0001581	-0.0002145	0	-0.0005171	0	-0.0002095	0	-0.0005961	-0.0002579	-0.0002018	0	-0.00724	0	-0.0001623	-0.0000851	0	-0.0003198	-0.00006393	-0.00009209	-0.00637	-0.001091	-0.001809	-0.0354	0	-0.002563	-0.0005859	-0.00005333	-0.002058	-0.00931	-0.002547	-0.0001073	-0.00008424	-0.0004308	-0.002425	-0.00001198	-0.000004122	0	-0.0008809	-0.0006736	-0.005412	-0.01017	-0.01052	0	-0.0001611	0	0	-0.00108	-0.001531	-0.0001338	-0.0002055	-0.00001549	-0.0007972	-0.0001782	-5.658E-07	-0.00000254	-0.00003093	0	0	-0.002081	0
WAF	-0.00005151	0.000005552	0	-0.0001065	0	0.00006905	0	-0.00009671	-0.00002492	-0.00002042	0	-0.0002134	0	-0.00005767	-0.00003571	0	-0.00005069	-0.00003018	-0.00003642	-0.0004637	-0.0005717	-0.0001959	-0.0006234	0	-0.0003266	-0.0005972	-0.00006995	-0.00006264	-0.0002769	-0.00009393	-0.000005601	-0.00003751	-0.00001454	-0.00009624	-0.00000952	-0.000005181	0	-0.00002196	-0.0000313	-0.0004135	-0.000228	-0.0002128	0	-0.0000121	0	0	-0.0001142	-0.00006525	-0.000003044	-0.00003496	-0.000009516	-0.00009683	-0.0000102	-3.017E-07	-7.249E-07	-0.00001067	0	0	-0.00008748	0
EAF	0.00002543	0.0002009	0	0.0002157	0	0.0002591	0	0.000003756	0.000189	0.00008336	0	-0.00003193	0	-9.843E-07	0.00002116	0	0.00001054	0.00002086	-0.000004903	-0.00005349	-0.00003105	-0.00002049	-0.00008045	0	-0.01141	-0.01401	-0.0006486	-0.00001801	-0.00005468	-0.00002032	-6.871E-07	-0.0000215	0.00001029	0.000009456	-0.00005226	-0.00002011	0	0.00001049	-0.000004169	0.0002516	-0.00008593	-0.0001801	0	0.000009177	0	0	0.00009781	-0.0000396	5.206E-07	0.000009225	-0.00005137	0.00005656	0.00001597	-0.000001876	-0.000002308	-0.00002413	0	0	-0.003114	0
SAF	-0.00001306	0.00007078	0	0.000105	0	0.0001028	0	1.203E-07	0.0001036	0.00001146	0	-0.0000254	0	-0.00002047	-0.000008386	0	-0.000005906	-0.000008066	-0.00001233	-0.00001181	-0.00003431	-0.00004147	-0.00001207	0	-0.01848	-0.06256	-0.003868	-0.000002678	-0.000004265	-0.000006244	-0.000004841	-0.00001064	0.000007996	-0.000005936	-0.000117	-0.0001273	0	0.000002732	1.327E-07	0.000006209	0.000003822	7.557E-07	0	4.229E-07	0	0	0.000004022	7.859E-07	0.000006356	0.00003763	-0.00006487	0.00003084	4.783E-07	-0.000004521	-0.000004733	-0.00005057	0	0	-0.0007657	0
RSA	-0.000002121	-0.000005956	0	0.0001567	0	0.00006675	0	0.00002895	-0.00008001	0.00001153	0	0.00001671	0	0.0000259	4.721E-07	0	1.046E-07	-1.602E-08	0.00001017	0.000007198	-0.00001396	0.0000242	-0.000001776	0	-0.003347	-0.01267	-0.02221	-0.00000145	-0.000002149	-2.666E-07	-5.715E-07	0.000004779	9.795E-07	-0.000003569	-0.0001502	-0.00008914	0	-0.000003543	3.727E-07	-0.00000374	0.000003019	3.485E-07	0	-4.078E-08	0	0	-3.316E-07	-1.667E-07	0.000006018	0.000005164	-0.00004799	0.000002147	-3.009E-07	-0.000002257	-0.000002922	-0.00002054	0	0	-0.0003015	0
KAZ	-0.0001255	-0.0001807	0	-0.0002686	0	-0.0001887	0	-0.0006927	-0.0001882	-0.0001542	0	-0.001546	0	-0.0004226	-0.0002278	0	-0.0002277	-0.0002082	-0.00039	-0.0007884	-0.0001933	-0.001075	-0.004924	0	-0.000003365	-0.000009873	-7.425E-07	-0.005255	-0.007394	-0.003509	-0.0003518	-0.0006529	-0.0007981	-0.001705	-0.000000159	-6.91E-08	0	-0.001786	-0.000859	-0.0007329	-0.001243	-0.0001545	0	-8.359E-07	0	0	-0.00003666	-0.000005445	-0.0001997	-0.000182	-2.239E-07	-0.0000525	-0.000004356	-1.923E-08	-2.842E-08	-6.597E-07	0	0	-0.001077	0
RIS	-0.00006329	-0.0001523	0	-0.0001803	0	-0.0001673	0	-0.0001451	-0.00009379	-0.00009981	0	-0.0003487	0	-0.00005914	-0.00005306	0	-0.0000535	-0.00005184	-0.00002783	-0.0002078	-0.0001233	-0.0002271	-0.001372	0	-0.00000684	-0.00000772	-0.000000293	-0.001114	-0.006822	-0.000375	-0.00002785	-0.00001619	-0.00005361	-0.0002218	1.613E-07	-1.244E-08	0	-0.0001348	-0.0001016	-0.0003964	-0.0008245	-0.0001709	0	-0.000001443	0	0	-0.0000328	-0.00001107	-0.0000118	-0.0000196	-1.811E-07	-0.00003731	-0.00000452	-1.749E-08	-9.936E-08	-8.959E-07	0	0	-0.0001315	0
RUS	-0.0008905	-0.0005637	0	-0.0006777	0	-0.0005518	0	-0.01437	-0.0009925	-0.0004816	0	-0.02822	0	-0.01154	-0.002017	0	-0.002002	-0.001844	-0.009527	-0.01855	-0.001072	-0.02469	-0.01625	0	-0.00002189	-0.00004197	-0.000003498	-0.01052	-0.01616	-0.02721	-0.000404	-0.01524	-0.0009156	-0.002245	-0.000001096	-1.968E-07	0	-0.0005525	0.00645	-0.0004316	-0.004339	-0.0005766	0	-0.000001874	0	0	-0.00003398	-0.00001499	-0.0004588	-0.0003986	-7.763E-07	-0.00006311	-0.000003482	-4.368E-08	-2.233E-07	-0.00000273	0	0	-0.005477	0
RUE	-0.0002986	-0.0003807	0	-0.0004774	0	-0.0003874	0	-0.0008144	-0.0003738	-0.00033	0	-0.001454	0	-0.0006417	-0.0004676	0	-0.0003723	-0.0004326	-0.0007083	-0.0006707	-0.0003293	-0.00113	-0.002202	0	-0.000002199	-0.000002454	0.000000344	-0.003809	-0.004223	-0.002796	-0.001002	-0.0009985	-0.002115	-0.006408	2.932E-07	7.626E-08	0	-0.004985	-0.001116	-0.001402	-0.000525	-0.00005461	0	-0.000003442	0	0	-0.00005361	-0.000009228	-0.0003868	-0.0003049	-2.369E-08	-0.00006995	-0.00001358	1.059E-08	-5.701E-08	-6.036E-07	0	0	-0.001483	0
UKR	-0.001475	-0.0005949	0	-0.0003996	0	-0.0004288	0	-0.0191	-0.001591	-0.0004362	0	-0.01993	0	-0.01278	-0.002704	0	-0.002175	-0.002462	-0.009128	-0.01525	-0.001658	-0.02628	-0.00841	0	-0.00001543	-0.00003044	-0.000001615	-0.003745	-0.006595	-0.008157	-0.0002175	-0.01175	-0.0005618	-0.001132	-7.136E-07	-6.604E-08	0	-0.0011	-0.0005768	-0.0001484	-0.001046	-0.0001615	0	-0.000001363	0	0	-0.00001778	-0.000007211	-0.0002519	-0.0002186	-9.641E-07	-0.00003887	-0.000001852	-1.203E-08	-8.494E-08	-0.000001346	0	0	-0.002284	0
COR	-0.00002647	-0.0001358	0	-0.0003724	0	-0.0002116	0	0.000002409	-0.0001957	-0.00006272	0	-0.0000117	0	-8.411E-07	-0.00001372	0	-0.00002584	-0.0000137	-0.00001014	-0.00003467	-0.00005852	0.00002794	-0.00004899	0	0.000001211	-0.000001377	-0.000000261	-0.00002672	-0.00004814	-0.00002991	-0.002509	-0.00001875	-0.01197	-0.005392	-0.000000232	-6.954E-08	0	-0.01108	-0.002585	-0.00143	-0.00002743	-0.00001524	0	-0.00002096	0	0	-0.00003909	-0.00005125	-0.00008805	-0.0001059	5.46E-08	-0.00004085	-0.00000712	-2.994E-08	5.413E-08	3.549E-07	0	0	-0.001565	0
JPN	-0.00003168	-0.0001483	0	-0.0003335	0	-0.0001759	0	-0.00002725	-0.0002018	-0.00006776	0	-0.00001854	0	-0.00001391	-0.00001446	0	-0.00002736	-0.00001443	-0.00001283	-0.00003802	-0.00005398	0.00001286	-0.00004604	0	-0.000001923	-0.000002596	-4.247E-07	-0.00002645	-0.00004935	-0.00002813	-0.0002589	-0.00001627	-0.001652	-0.01021	6.755E-08	1.106E-08	0	-0.001337	-0.0003699	-0.0007166	-0.00002542	-0.00001237	0	-0.000005343	0	0	-0.00002608	-0.00001466	-0.00007944	-0.0001046	-1.403E-07	-0.00005343	-0.000009298	-3.378E-08	-3.78E-08	-4.549E-07	0	0	-0.0006203	0
AUS	-0.00002891	-0.00006723	0	-0.00007985	0	-0.00004617	0	-0.00005447	0.00003442	-0.00005535	0	-0.00001952	0	-0.0000282	-0.00003021	0	-0.00002514	-0.00002627	-0.00001539	-0.00001662	-0.00004346	-0.00002992	-0.00002555	0	-0.0001874	-0.0003299	-0.00006393	-0.000008521	-0.00001741	-0.000008404	-0.000002871	-0.000005416	-0.00001757	-0.00002654	-0.001058	-0.0000621	0	-0.00002107	-0.000006843	-0.00001234	-0.00000647	-0.000001771	0	-2.345E-07	0	0	-0.000001966	-0.000001304	-0.000006261	-0.000006014	-0.00003517	-0.000005672	-7.063E-07	-0.000002435	-0.000004008	-0.00003056	0	0	-0.00007834	0
NZL	0.000001896	0.000004881	0	0.00001626	0	0.000007627	0	0.000002175	-0.00000526	0.00000399	0	6.245E-07	0	0.000001578	0.000001884	0	0.000001145	0.000001772	7.844E-07	2.087E-07	0.000001735	0.000001073	7.716E-07	0	-0.00002074	-0.00003314	-0.00001073	9.636E-08	3.449E-07	5.254E-08	1.033E-07	-1.147E-07	0.000001165	2.353E-07	-0.00001839	-0.00002722	0	9.546E-07	2.335E-07	-8.503E-08	2.234E-07	5.117E-08	0	-3.051E-09	0	0	-2.332E-08	1.846E-11	1.605E-07	1.034E-07	-0.000004147	1.864E-07	-2.774E-08	-3.376E-07	-3.427E-07	-0.000002347	0	0	-0.000002431	0
PAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00002946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MON	0.000005942	0.00001776	0	0.000004007	0	0.00005111	0	-0.00002065	-0.00005153	0.00001693	0	-0.00001542	0	-0.00001002	0.000004058	0	-0.00001134	0.000007527	-0.000006022	-0.0000157	-0.00005993	-5.359E-07	-0.00001972	0	8.521E-07	0.000005187	4.075E-07	-0.00002748	-0.00003629	-0.00001588	-0.001494	-0.000009652	-0.002241	-0.002018	-0.000000109	-3.665E-08	0	-0.005119	-0.0009637	-0.0008364	-0.00001192	-0.000005444	0	-0.00000877	0	0	-0.00007525	-0.00002127	-0.00004204	-0.0000491	-1.144E-07	-0.00002555	-0.000004384	-2.73E-08	6.571E-08	0.000000377	0	0	-0.0004826	0
CHN	-0.0003312	-0.000685	0	-0.001268	0	-0.0006988	0	-0.0004774	-0.0006374	-0.0006564	0	-0.00063	0	-0.0002985	-0.0002194	0	-0.0004544	-0.0001871	-0.0002157	-0.001103	-0.001004	-0.0004041	-0.001537	0	-0.00006355	-0.00009967	-0.000008526	-0.0007368	-0.001217	-0.0004341	-0.01234	-0.0001769	-0.03502	-0.03235	-0.000003849	-0.000001381	0	-0.09227	-0.07135	-0.04174	-0.0009175	-0.0004707	0	-0.001178	0	0	-0.01448	-0.002336	-0.00137	-0.001623	-0.00000455	-0.001191	-0.000179	-2.838E-07	-9.737E-07	-0.00001076	0	0	-0.01344	0
