COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
PHL	0.00007937	0.000185	0	0.0002833	0	0.0002485	0	0.0001629	0.0001376	0.0001035	0	0.0002997	0	0.00008995	0.00005944	0	0.00007443	0.00005305	0.00005167	0.0005438	0.0003684	0.0003575	0.0007632	0	0.001055	0.001685	0.0001137	0.0001304	0.0004518	0.0001466	0.00008708	0.00004163	0.003039	0.0008515	0.00007593	0.00001812	0	0.0004768	0.0003855	0.004601	0.0005488	0.0003235	0	0.0004271	0	0.005064	0.001175	0.000449	0.000134	0.0002722	0.0001001	0.0008798	0.0002491	0.000003221	0.00001306	0.000159	0	0	0.0005447	0
VNM	0.00003481	0.00002865	0	0.0001685	0	0.00007797	0	0.000103	-0.00001078	0.00003609	0	0.0003399	0	0.00006156	0.00002119	0	0.00006806	0.00001112	0.00003079	0.000762	0.0003807	0.0003394	0.00117	0	0.0004706	0.0007205	0.0000452	0.0001966	0.0006279	0.0001479	0.0000615	0.00002705	0.002946	0.0009199	0.00003206	0.000007411	0	0.0008193	0.004273	0.02284	0.001199	0.0008577	0	0.01079	0	0	0.05473	0.01418	0.0001338	0.0002496	0.00003865	0.001139	0.0002583	0.000001254	0.000005049	0.00006567	0	0	0.0008807	0
RSEA	-0.0001342	-0.0001666	0	0.0001461	0	-0.00003025	0	-0.0003145	-0.0003899	-0.0001318	0	-0.0001662	0	-0.0001535	-0.0001076	0	-0.00009044	-0.0001074	-0.0001254	0.0001753	0.0002944	-0.0003604	0.0006742	0	0.0001519	0.0001041	-0.000008547	0.0002932	0.001437	-0.0001222	0.00002209	-0.0001109	0.0004932	0.002635	0.000003539	8.958E-07	0	0.0003997	0.003708	0.09472	0.006427	0.00391	0	0.02479	0	0	0.09522	0.07074	-0.00007672	0.00008602	0.000002605	0.004832	0.001338	1.478E-07	0.000000757	0.00001716	0	0	0.003264	0
CAN	0.02008	0.04201	0	0.05464	0	0.04047	0	0.02941	0.04131	0.03518	0	0.02561	0	0.01827	0.01376	0	0.01888	0.01258	0.01354	0.025	0.03005	0.02486	0.02112	0	-0.00005637	-0.0001149	-0.00001116	0.01236	0.01838	0.02335	0.001168	0.01339	0.005548	0.01068	-0.000003755	-9.751E-07	0	0.004284	0.001908	0.001836	0.003512	0.0004532	0	0.000003137	0	0	0.00002901	0.00003646	-0.04422	0.07676	-0.000005245	0.00223	0.0006742	-1.715E-07	-7.749E-07	-0.00000961	0	0	0.04769	0
USA	0.05242	0.09176	0	0.137	0	0.07817	0	0.09896	0.09524	0.07789	0	0.1098	0	0.05874	0.03745	0	0.05962	0.03192	0.04027	0.1619	0.1272	0.09836	0.1645	0	0.0007686	0.0006984	0.00004524	0.054	0.1068	0.06425	0.005631	0.03524	0.02215	0.0589	0.00002563	0.00000779	0	0.02498	0.01511	0.03089	0.03328	0.009637	0	0.0001884	0	0	0.002478	0.001641	0.8087	2.037	0.0000363	0.1526	0.02153	0.000001037	0.000006101	0.0001522	0	0	0.6336	0
BRA	-0.00007601	-0.0001197	0	-0.00006897	0	-0.00006965	0	-0.0001542	-0.0001925	-0.00007258	0	-0.0001842	0	-0.000096	-0.00006131	0	-0.00003425	-0.00006054	-0.00007747	-0.0001984	-0.00001883	-0.0002428	-0.00006794	0	0.05278	0.09589	0.01294	0.00007327	0.0003382	-0.0001551	-0.00002867	-0.00009457	-0.0003733	0.0001569	0.006705	0.002467	0	-0.00005424	0.000001856	0.001599	0.000223	0.0002617	0	0.00004974	0	0	0.0004758	0.0001878	-0.000195	-0.0002066	0.2379	0.0009485	0.0001316	0.01517	0.01881	0.1603	0	0	0.006363	0
MEX	0.001256	0.001601	0	0.003647	0	0.001253	0	0.003003	0.001846	0.001615	0	0.004293	0	0.001723	0.0008825	0	0.001948	0.0006639	0.001059	0.007129	0.006364	0.003548	0.009382	0	0.0008836	0.001143	0.0000766	0.002651	0.009116	0.001958	0.0002819	0.0008768	0.001182	0.007814	0.00004856	0.00001103	0	0.002315	0.001385	0.01653	0.005283	0.003213	0	0.0001142	0	0	0.001613	0.000798	0.004589	0.02435	0.0000772	0.9123	0.02066	0.000001499	0.00001023	0.0003407	0	0	0.02948	0
RCAM	0.0007168	0.001151	0	0.00253	0	0.001075	0	0.001762	0.001004	0.001043	0	0.002322	0	0.0009955	0.0005241	0	0.001106	0.0004205	0.0006046	0.003742	0.003898	0.001956	0.005102	0	0.00138	0.001997	0.0001529	0.00129	0.004633	0.0008344	0.0001143	0.0003836	0.0004429	0.002967	0.00008309	0.00001924	0	0.0008887	0.0007385	0.008909	0.002844	0.001871	0	0.00008875	0	0	0.001145	0.0005771	0.0002334	0.01079	0.0001406	0.07897	0.1226	0.000002868	0.00001861	0.001282	0	0	0.01094	0
CHL	0.000008629	0.00004316	0	0.0001437	0	0.0001004	0	0.000004448	0.00001287	0.00001555	0	-0.000003803	0	0.000003996	0.000002184	0	-0.000000326	0.000002194	0.000000763	-0.00001063	-0.000007267	-0.00000194	-0.00001281	0	0.0009861	0.001856	0.0007844	-0.000001025	-0.000000705	-0.000002672	-0.000001877	0.000001626	-0.00001293	-0.00001535	0.0002088	0.00008472	0	-0.00000922	-0.000002914	0.00002911	9.582E-07	0.000002826	0	8.042E-07	0	0	0.000007319	0.000002742	-0.000007742	-0.000009238	0.001152	0.00000675	0.000002499	0.06107	0.0007359	0.001156	0	0	0.0002308	0
ARG	0.00005582	0.0002357	0	0.00006949	0	0.0002467	0	0.00002975	0.0002646	0.00009015	0	0.00001662	0	0.00002965	0.0000364	0	0.00001955	0.00003814	0.00001847	0.00001059	0.00005055	0.00005291	-0.0000192	0	0.003969	0.007477	0.003309	-6.357E-07	0.000008042	-0.000002187	-0.000004507	0.00000733	-0.00005981	-0.000007721	0.0008872	0.0003592	0	-0.00002855	-0.00001162	0.0001545	0.000008505	0.0000148	0	0.000004244	0	0	0.00003625	0.00001345	-0.00002378	-0.00002904	0.009289	0.00002367	0.00001097	0.009269	0.01711	0.00871	0	0	0.003738	0
RSAM	0.00003547	-0.0000526	0	0.0003714	0	-0.0001105	0	0.0004176	-0.0000844	0.00005549	0	0.0008826	0	0.0002348	0.00001912	0	0.000308	-0.000012	0.00009896	0.001663	0.001491	0.0007609	0.002619	0	0.01944	0.03531	0.004516	0.0004951	0.001856	0.000148	0.00002089	0.00000484	-0.00009254	0.0006519	0.002546	0.0009316	0	0.0001482	0.0002961	0.003599	0.001251	0.0009107	0	0.00008553	0	0	0.0009217	0.0004166	-0.00005721	0.001103	0.01357	0.008717	0.0001479	0.007699	0.01184	0.1329	0	0	0.002175	0
Ship	0.09691	0.1995	0	0.4153	0	0.1918	0	0.1101	0.2839	0.1676	0	0.08737	0	0.05075	0.06087	0	0.08081	0.06737	0.04622	0.09106	0.6309	0.4573	0.07422	0	0.02384	0.03653	0.006772	0.04754	0.06849	0.05834	0.02187	0.04391	0.06936	0.2225	0.01206	0.005535	0	0.1102	0.03768	0.3127	0.01981	0.01288	0	0.008476	0	0	0.05087	0.01096	0.09636	0.07559	0.003841	0.08244	0.009603	0.006351	0.0003821	0.003093	0	0	0.1607	0
Air	0.03645	0.06857	0	0.07735	0	0.04721	0	0.07658	0.07613	0.05602	0	0.0962	0	0.03558	0.02761	0	0.03825	0.02635	0.02956	0.1086	0.08712	0.07745	0.1305	0	0.007097	0.01182	0.001319	0.0534	0.09877	0.05345	0.01098	0.02854	0.02256	0.05965	0.001559	0.00065	0	0.03668	0.02757	0.07824	0.03062	0.01331	0	0.002122	0	0	0.0135	0.005105	0.06115	0.06942	0.0008401	0.04659	0.006506	0.001461	0.0001308	0.001128	0	0	0.0587	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.55	0.7809	0	1.146	0	0.6981	0	1.249	1.488	0.4615	0	0.5042	0	0.5661	0.4638	0	0.6856	0.3814	0.3905	0.3116	0.7643	0.6872	0.1375	0	0.0002174	0.00003689	-0.00001136	0.07839	0.1286	0.1658	0.00587	0.2113	0.02395	0.06818	6.105E-07	-2.423E-08	0	0.02851	0.0132	0.02177	0.02256	0.003917	0	0.00003986	0	0	0.0006985	0.0003288	0.01726	0.01271	-0.000004886	0.002472	0.0002903	-1.125E-07	4.288E-08	0.000001387	0	0	0.1166	0
