COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
POL	0.05121	0.02744	0.01476	0.002222	0.07198	0.01024	0.01156	0.03698	0.01635	0.02047	0.08109	0.03863	0.05244	0.05887	0.08456	0.09207	0.05191	0.000638	0.09093	0.01229	0.0007434	0.003587	0.0063	-0.001087	0.00000621	-0.00002518	-0.00001648	0.02428	0.01681	0.05447	0.01484	0.1362	0.003638	0.00495	-0.00000466	-0.000005495	0	0.00327	0.003956	-0.0007171	0.0004688	-0.00005	0	-0.00003767	0	0	-0.0001169	-0.0000482	0.003774	0.001308	-0.00001109	-0.0002326	-0.0002242	-0.000005619	-0.000007067	-0.00001795	0	0	0.01511	0
RCEU	0.04305	0.006215	0.002614	0.00281	0.001745	0.004352	0.002102	0.1891	0.06853	0.004558	0.001837	0.02814	0.001727	0.1153	0.07807	0.01008	0.1904	0.02796	0.05375	0.02161	0.01306	0.01572	0.009967	0.004077	0.0002005	0.00001589	-0.00000117	0.006576	0.009164	0.006052	0.003205	0.01228	0.001866	0.002879	0.00000539	0.00000311	0	0.001414	0.002497	0.001632	0.001952	0.001046	0	0.00003996	0	0	0.0001607	0.0001808	0.001134	0.001193	0.0000047	0.0003093	0.0001127	0.00000188	0.000004714	0.000009427	0	0	0.01347	0
RCZ	0.002026	0.0125	0.00346	0.002193	0.004558	0.005866	0.00252	0.02678	0.01858	-0.002049	0.003872	0.01327	0.004285	0.03521	0.05962	0.01589	0.05254	-0.2841	0.04622	0.006321	0.002666	0.00169	0.003836	0.001174	0.00006348	0.00001544	0.000003256	0.007045	0.006443	0.009154	0.003596	0.01817	0.001281	0.001773	0.00000499	0.000002943	0	0.001138	0.001604	-0.00008022	0.0004453	0.0001091	0	0.000003735	0	0	-0.00001918	0.00002557	0.001134	0.0005534	0.000002682	-0.00003667	-0.00007043	0.000002153	0.000002802	0.000004647	0	0	0.003278	0
ROM	0.00978	0.003335	0.002162	0.001566	0.004177	0.002936	0.002142	0.05927	0.01208	0.003451	0.002752	0.0619	0.002668	0.1561	0.05269	0.01577	0.05038	0.02047	0.09018	0.02204	0.00356	0.02311	0.008669	0.0001894	-0.00002473	-0.00000637	-0.000006176	0.009169	0.01008	0.01006	0.004443	0.04688	0.002028	0.002977	-0.000005434	-0.000006448	0	0.001667	0.002411	0.0005389	0.0009902	0.0003653	0	-0.0000206	0	0	0.00001663	-0.0000012	0.001355	0.001027	-0.000005852	0.0001024	-0.000007797	-0.000006674	-0.000006435	-0.000008747	0	0	0.007602	0
MEME	0.000753	0.000758	0.001922	0.001989	0.0003811	0.001794	0.002092	0.003151	0.001206	0.001268	0.0008185	0.02881	0.000678	0.001925	0.00113	0.0009432	0.00112	0.0008968	0.001591	0.06592	0.001262	-0.02195	0.1096	0.001662	0.00179	0.0001951	0.0000761	0.003972	0.01215	0.001372	0.001272	0.00178	0.001622	0.00274	0.0000604	0.00004684	0	0.001099	0.002959	0.00473	0.008113	0.006517	0	0.0002716	0	0	0.000715	0.001258	0.0007876	0.001972	0.00005915	0.001292	0.0007083	0.00003603	0.00004238	0.00006192	0	0	0.002924	0
NOA	0.01379	0.01113	0.007553	0.02123	0.001516	0.01161	0.006041	0.0559	0.04702	0.006987	0.002546	0.03373	0.001916	0.02856	0.01899	0.005709	0.02978	0.01015	0.02062	0.07437	0.3947	0.09799	0.04379	0.2038	0.001958	0.0002952	0.000104	0.009405	0.02418	0.003764	0.003551	0.008738	0.004348	0.007895	0.00007467	0.00006006	0	0.002754	0.006844	0.01145	0.01281	0.008889	0	0.0006022	0	0	0.00176	0.002402	0.001815	0.004226	0.00007425	0.002592	0.001814	0.00004426	0.00005504	0.0002887	0	0	0.01254	0
EGY	0.0006992	0.0006325	0.001441	0.001639	0.0001868	0.001378	0.001582	0.006901	0.001212	0.0009746	0.0005926	0.01065	0.0004394	0.003433	0.001112	0.0006472	0.001659	0.0007195	0.001975	0.04891	0.02279	0.08109	0.03462	0.004303	0.009468	0.0003436	0.000132	0.002671	0.009289	0.000743	0.0007764	0.000932	0.001198	0.001984	0.0001016	0.00007695	0	0.0007984	0.002412	0.003823	0.007539	0.005812	0	0.000445	0	0	0.0008579	0.001609	0.0004767	0.001657	0.00008815	0.001254	0.0007177	0.00005715	0.00006567	0.0001104	0	0	0.00172	0
GOLF	0.006969	0.006204	0.01471	0.01685	0.002265	0.01412	0.01609	0.01346	0.01047	0.009986	0.006139	0.08647	0.004892	0.01056	0.008772	0.006276	0.0101	0.007174	0.00905	0.1627	0.01715	0.04493	0.7527	0.0168	0.06729	0.003882	0.001627	0.03693	0.1951	0.009029	0.009347	0.007929	0.0111	0.01842	0.001249	0.0009955	0	0.007623	0.02637	0.03769	0.2178	0.1611	0	0.008027	0	0	0.01083	0.02898	0.006358	0.01724	0.001188	0.01479	0.008692	0.0007628	0.0008771	0.001192	0	0	0.01668	0
WAF	0.0001269	-0.0000865	0.0009304	0.004475	-0.0003889	0.001503	0.001186	0.002415	0.002317	0.0002623	-0.0002848	0.001773	-0.000226	0.0008527	0.0005538	-0.00006556	0.0008223	0.00009577	0.0004854	0.00853	0.02245	0.01185	0.01251	0.05798	0.02215	0.01029	0.005161	0.0008314	0.00628	-0.00009272	0.0001637	0.00007491	0.0002956	0.001389	0.002902	0.002306	0	-0.00002478	0.002664	0.01186	0.01612	0.01882	0	0.01052	0	0	0.008524	0.01332	-0.00008316	0.00201	0.002102	0.004953	0.008779	0.001723	0.001815	0.009779	0	0	0.002541	0
EAF	-0.0000604	-0.0007627	0.002352	0.006214	-0.0007895	0.002643	0.00284	0.002729	0.003003	0.0007255	-0.0003111	0.001072	-0.0003545	0.0007269	0.0007056	-0.0001107	0.0008287	0.00004204	0.0003925	0.01231	0.01584	0.01406	0.01912	0.02417	1.386	0.3734	0.04876	0.0005995	0.005289	-0.0003729	-0.00000288	0.00002298	0.000269	0.002028	0.0235	0.02099	0	-0.0003748	0.005635	0.02864	0.03519	0.05444	0	0.04001	0	0	0.03506	0.04699	-0.0003542	0.005069	0.009977	0.0191	0.02264	0.01404	0.01123	0.007798	0	0	0.05058	0
SAF	0.00006672	0.0001373	0.00003116	0.0001751	-0.0001126	0.0002985	0.0000206	0.00004738	0.0001594	0.00002495	-0.00009668	-0.00005024	-0.0001105	0.00004466	0.0000855	-0.00003455	0.00007023	0.0000539	0.00004173	0.0001246	0.0001951	0.0001522	0.0001656	0.0003227	0.3571	2.19	0.4406	-0.000009878	0.00006689	-0.00006369	-0.00003733	-0.00001975	-0.00005697	-0.00001895	0.06411	0.05557	0	-0.00007602	0.00006567	0.0003218	0.0003034	0.0003662	0	0.0004211	0	0	0.0003618	0.0004536	-0.0001159	0.0000437	0.02326	0.0003671	0.0005483	0.03744	0.02854	0.009214	0	0	0.02061	0
RSA	0.00004687	0.0001446	0.00003334	0.0001828	-0.0000355	0.0002364	0.000005	0.00004978	0.00006208	0.00003499	-0.00005413	0.000006333	-0.00006345	0.00002686	0.00004342	0.000002076	0.000009001	0.00005366	0.00001945	0.00006728	0.00009131	0.00007617	0.00008436	0.0001499	0.01509	0.04977	0.5059	-0.000000627	0.00003476	-0.00001791	-0.000009649	5.489E-07	-0.00002054	0.000001536	0.03236	0.03193	0	-0.00002597	0.0000306	0.0001414	0.0001337	0.0001645	0	0.0001596	0	0	0.0001471	0.0001848	-0.000009823	0.00003209	0.009009	0.0001966	0.0003073	0.02205	0.0135	0.003279	0	0	0.00989	0
KAZ	0.002825	0.002892	0.005428	0.003745	0.005216	0.004181	0.006225	0.003541	0.002475	0.0041	0.00431	0.007294	0.00438	0.004946	0.002999	0.004386	0.002995	0.003114	0.00499	0.00327	0.00165	0.00159	0.004875	0.0006747	0.00001186	-0.00000016	-0.000009409	0.1578	0.106	0.01295	0.06002	0.00783	0.009397	0.012	-0.000000924	-0.00000163	0	0.01089	0.01471	0.005176	0.003055	0.0005425	0	0.0001927	0	0	0.0009788	0.0002271	0.006894	0.004766	-0.000001817	0.0006316	0.0002362	-0.000003729	-0.00000148	-0.000000109	0	0	0.007733	0
RIS	0.00233	0.00235	0.004235	0.004127	0.001556	0.004016	0.004573	0.002996	0.002567	0.003119	0.002165	0.006872	0.001865	0.003277	0.002514	0.002284	0.002612	0.002398	0.002959	0.00355	0.002483	0.002284	0.02112	0.001358	0.0001901	0.0001411	0.00007493	0.03011	0.3452	0.003558	0.004637	0.003027	0.004336	0.006276	0.00006311	0.00005636	0	0.00386	0.009848	0.00743	0.04695	0.006277	0	0.0002449	0	0	0.001081	0.00085	0.003418	0.00463	0.00007728	0.001392	0.0005453	0.00004529	0.00005274	0.00006448	0	0	0.004325	0
RUS	0.02115	0.01402	0.02463	0.008525	0.1874	0.01668	0.02743	0.05409	0.009748	0.02321	0.04521	0.1951	0.04419	0.1117	0.04455	0.1428	0.036	0.03951	0.1169	0.0383	0.001195	0.0154	0.04976	-0.001792	-0.00005064	-0.00004113	-0.00005997	0.3227	0.1727	0.5528	0.2169	0.3189	0.03187	0.03802	-0.00002337	-0.00002513	0	0.03499	0.03366	0.0003397	0.008929	0.001534	0	-0.00002025	0	0	0.00007731	0.0001358	0.0241	0.009775	-0.00003927	-0.000366	-0.0005183	-0.0000292	-0.00003029	-0.00005895	0	0	0.06491	0
RUE	0.02283	0.02682	0.0557	0.03162	0.05727	0.03991	0.06848	0.01595	0.01801	0.04234	0.0544	0.02035	0.0563	0.0194	0.02152	0.0415	0.01767	0.02676	0.02328	0.01255	0.01219	0.009038	0.01046	0.005847	-0.00004063	-0.0002733	-0.0002289	0.2636	0.04929	0.07386	0.417	0.03851	0.1643	0.2654	-0.0001305	-0.0001229	0	0.2214	0.1736	0.02312	0.003593	0.001749	0	0.0004225	0	0	0.00287	0.0007512	0.08401	0.0397	-0.0001714	0.005504	0.002787	-0.0001203	-0.0001283	-0.0001236	0	0	0.04307	0
UKR	0.01733	0.008089	0.007348	0.002122	0.02308	0.00625	0.007146	0.05177	0.01053	0.009565	0.01024	0.08995	0.01043	0.1194	0.03267	0.0903	0.03402	0.02871	0.1296	0.02523	0.002381	0.01039	0.01253	-0.0006536	0.00004866	0.00000886	-0.00001026	0.0422	0.03543	0.07885	0.02057	0.3105	0.006868	0.008352	-0.000005224	-0.000007003	0	0.006294	0.007163	-0.0001449	0.001572	0.0001903	0	-0.0000209	0	0	-0.00004666	0.00000107	0.00444	0.002169	-0.00000708	-0.0001259	-0.00017	-0.000007849	-0.000008262	-0.00001446	0	0	0.0259	0
COR	0.001861	0.002042	0.004725	0.004445	0.001518	0.004035	0.005334	0.002274	0.002625	0.003252	0.002732	0.001634	0.002554	0.001741	0.002008	0.00213	0.001919	0.002029	0.001738	0.002632	0.003917	0.003213	0.002194	0.003418	0.0001815	0.00006939	0.00004422	0.002137	0.002144	0.001699	0.007144	0.001834	-3.077	0.1302	0.00003666	0.00003266	0	0.0877	0.02872	0.02302	0.001315	0.001216	0	0.0004203	0	0	0.001634	0.0007687	0.005317	0.005369	0.00005245	0.003014	0.002135	0.00003363	0.00003656	0.00008276	0	0	0.002442	0
JPN	0.004874	0.004772	0.01395	0.01468	0.002984	0.01241	0.01556	0.007369	0.008942	0.008944	0.006341	0.004216	0.00544	0.004956	0.00579	0.005231	0.005633	0.005333	0.004686	0.009227	0.015	0.01256	0.007607	0.01417	0.0007055	0.0001012	0.00007462	0.005278	0.006159	0.003641	0.01018	0.004506	0.1258	-0.7747	0.00004598	0.00004795	0	0.05679	0.01887	0.03311	0.005258	0.005112	0	0.001046	0	0	0.00222	0.00235	0.01142	0.01544	0.00008101	0.01155	0.0083	0.00005752	0.00005961	0.0002562	0	0	0.01513	0
AUS	0.0001829	0.0001809	0.0002463	0.0004574	0.00007031	0.0003037	0.0002729	0.0002996	0.0002674	0.0001961	0.000119	0.0003041	0.0001613	0.0002214	0.0002189	0.0001428	0.0002394	0.0001796	0.0002092	0.0006663	0.0006883	0.0005586	0.000829	0.0009854	0.01176	0.01568	0.03189	0.0003019	0.0007339	0.0001311	0.0001507	0.0001833	0.00009309	0.0002074	0.3738	0.2154	0	0.00004914	0.0004477	0.0008162	0.001047	0.001137	0	0.0007062	0	0	0.0008231	0.001131	0.0001273	0.0004416	0.03982	0.001431	0.002131	0.09613	0.05533	0.01533	0	0	0.0359	0
NZL	-0.0000527	-0.0001036	-0.000019	-0.0001034	7.177E-07	-0.0001747	0.00001357	-0.000004793	-0.00004352	-0.00002856	0.0000317	4.999E-07	0.00007275	-0.00001455	-0.00005536	-0.000002671	-0.00002766	-0.00005213	-0.00002308	-0.000004856	-0.000003044	-0.000001602	-0.000005366	-0.000002241	0.0007682	0.0009792	0.002373	-1.707E-07	-0.00001308	0.000002866	-0.000001868	0.000008148	-0.00001141	-0.000003863	0.004739	0.1381	0	-0.00001607	-0.000003764	0.000002606	-0.000007423	3.377E-07	0	0.000001655	0	0	-1.343E-07	0.000001359	-0.000004423	-0.000003857	0.002805	0.000001541	0.000005432	0.01482	0.005811	0.0008976	0	0	0.003997	0
PAC	0.00005821	0.00004348	0.00007897	0.0001294	0.00002291	0.00009214	0.00008872	0.00008877	0.0000785	0.00006096	0.00005671	0.00009053	0.00009317	0.00005945	0.00006571	0.00002957	0.00006788	0.00005447	0.00005638	0.0001952	0.000211	0.0001667	0.0002359	0.0003275	0.0007907	0.001086	0.001243	0.00008005	0.0001947	0.00003332	0.00004019	0.00003554	0.00003842	0.00006433	0.001508	0.001353	0.0002088	0.00003094	0.0001268	0.0002579	0.0003051	0.0003406	0	0.0002056	0	0	0.0002373	0.0003298	0.00003757	0.0001274	0.001846	0.000461	0.0006245	0.001253	0.001354	0.001081	0	0	0.0004915	0
MON	0.001119	0.00118	0.002817	0.002252	0.0009849	0.002186	0.003241	0.001124	0.001268	0.001993	0.001795	0.0009361	0.00168	0.001033	0.001188	0.001418	0.001088	0.00127	0.001085	0.001131	0.001406	0.001071	0.0008691	0.0009159	0.00002397	-0.000004737	-0.000001213	0.001491	0.001157	0.001127	0.005214	0.001233	-0.03161	0.03471	-0.000000661	-0.000000419	0	-0.1936	0.01667	0.005793	0.0003502	0.0002672	0	0.0001614	0	0	0.0007314	0.0002348	0.003097	0.002845	6.783E-07	0.0007886	0.0004259	0.000002152	0.000000179	0.000006652	0	0	0.003645	0
CHN	0.03062	0.03261	0.05712	0.06277	0.01936	0.05341	0.06344	0.03463	0.03681	0.04318	0.03308	0.03482	0.03116	0.02945	0.03252	0.03037	0.03148	0.03212	0.02982	0.05098	0.05919	0.04928	0.04929	0.05846	0.005904	0.005714	0.003805	0.04794	0.06843	0.02575	0.07233	0.02979	0.8009	0.3559	0.003182	0.002922	0	0.9912	1.171	1.111	0.04339	0.03265	0	0.2503	0	0	1.139	0.2493	0.06501	0.08067	0.004242	0.05875	0.03392	0.002618	0.0029	0.003804	0	0	0.1007	0
TWN	0.0007244	0.0006316	0.001237	0.00213	0.0002426	0.001274	0.00136	0.001218	0.001271	0.0008897	0.00047	0.0011	0.0004264	0.0008207	0.0008795	0.0005752	0.0009145	0.000721	0.0007717	0.002451	0.003435	0.002994	0.002675	0.004612	0.0006297	0.0004545	0.0003198	0.0009647	0.002107	0.0004636	0.0006093	0.0006337	0.04024	0.009441	0.0002594	0.0002437	0	0.01904	0.01219	0.0433	0.002302	0.002303	0	0.01148	0	0	0.04678	0.0143	0.001296	0.002936	0.0003478	0.0054	0.004147	0.0002126	0.0002323	0.0003576	0	0	0.004638	0
RSAS	0.001595	0.001525	0.002496	0.0037	0.0004338	0.002726	0.002646	0.002313	0.00225	0.001899	0.001064	0.002466	0.0009455	0.001794	0.00186	0.00125	0.001904	0.00159	0.00168	0.004271	0.004244	0.003534	0.007866	0.004426	0.0006663	0.0007322	0.0003967	0.001937	0.01291	0.0009183	0.001068	0.00141	0.002101	0.003057	0.0003581	0.0003165	0	0.001515	0.008067	0.008027	0.4846	0.3073	0	-0.001638	0	0	-0.003896	0.09902	0.001494	0.004388	0.000439	0.005049	0.002568	0.0002539	0.0002911	0.0003579	0	0	0.003246	0
NDE	0.003888	0.003416	0.006448	0.01092	0.0006823	0.00729	0.006875	0.006486	0.006504	0.004618	0.002127	0.007175	0.001822	0.004552	0.004796	0.002841	0.00499	0.003845	0.004182	0.01362	0.0154	0.01313	0.01909	0.01881	0.01671	0.005388	0.002809	0.00542	0.01632	0.002127	0.002529	0.003323	0.005369	0.007695	0.002471	0.002132	0	0.004067	0.03223	0.04797	0.8151	1.057	0	0.08921	0	0	0.07371	0.4428	0.00356	0.01304	0.002885	0.02096	0.01236	0.00168	0.001946	0.002347	0	0	0.008862	0
IDN	0.0003399	0.0001494	0.0009981	0.002122	-0.0001631	0.001187	0.001114	0.001059	0.001096	0.0005411	0.0001034	0.0006582	0.00007842	0.0005416	0.0005725	0.0002216	0.000608	0.0003596	0.0004394	0.002877	0.004122	0.003246	0.003469	0.006989	0.01995	0.02067	0.01706	0.0005716	0.002041	0.00006685	0.0001494	0.0002934	-0.002032	0.0001028	0.02051	0.01655	0	-0.002887	0.0009696	0.006448	0.005719	0.006803	0	0.007319	0	0	0.006482	0.009098	0.0000259	0.001887	0.02533	0.00779	0.01091	0.01517	0.01754	0.01464	0	0	0.006323	0
