COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
EGY	-0.00003174	-0.00008392	-0.00005696	-0.00009917	0	-0.0001187	0	-0.0000377	-0.00005408	-0.0000333	0	-0.0003299	0	-0.00002363	-0.00002311	-0.00002285	-0.00006626	-0.00001828	-0.0000262	-0.0007299	-0.0004197	-0.003954	-0.003784	-0.001534	-0.001288	-0.0000763	-0.00001093	-0.0001324	-0.0004492	-0.00006976	-0.00008965	-0.00001601	-0.00005385	-0.00007827	-0.00003079	-0.00003014	-0.000048	-0.00005961	-0.0001552	-0.0004514	-0.0008836	-0.0007425	-0.00003024	-0.0005162	-0.00006498	-0.0001587	-0.00009839	-0.0003677	-0.00006823	-0.00003809	-0.00009456	-0.0001517	-0.0003222	-0.00001543	-0.000008426	-0.0001173	0	0	-0.0005033	0
GOLF	-0.0003044	-0.0003006	-0.0003048	-0.0008422	0	-0.0002619	0	-0.0005272	-0.0003784	-0.0002365	0	-0.006502	0	-0.0002424	-0.0002121	-0.0002151	-0.0006416	-0.0001669	-0.0002184	-0.007762	-0.002068	-0.002521	-0.05551	-0.007003	-0.009077	-0.0006519	-0.0001101	-0.001759	-0.008397	-0.001832	-0.001065	-0.0002779	-0.0005697	-0.0006821	-0.0002657	-0.0002741	-0.0003705	-0.0005029	-0.001657	-0.005455	-0.02558	-0.02106	-0.0003224	-0.005703	-0.0007919	-0.002223	-0.002308	-0.00454	-0.0007013	-0.0003183	-0.0006245	-0.001308	-0.00254	-0.0001398	-0.00004482	-0.0008618	0	0	-0.008893	0
WAF	-0.00009864	0.000003082	-0.00005571	-0.0003441	0	0.0001729	0	-0.00008729	-0.00007035	-0.00006647	0	-0.0002359	0	-0.00009711	-0.0001043	-0.00008687	-0.00009064	-0.00009605	-0.00008953	-0.000524	-0.001104	-0.0004327	-0.001044	-0.003443	-0.0006111	-0.0006809	-0.000126	-0.00008727	-0.000276	-0.000075	-0.00007614	-0.0000779	-0.00002021	-0.00003211	-0.0001226	-0.0001373	-0.0001345	-0.00001991	-0.00007366	-0.0003912	-0.000383	-0.000342	-0.00006808	-0.00005755	-0.00003476	-0.0002262	-0.00003454	-0.00006244	-0.00004527	-0.00006021	-0.0004294	-0.0004686	-0.001129	-0.00006265	-0.00002756	-0.0005464	0	0	-0.0026	0
EAF	0.00001532	0.0001941	-0.000003869	-0.00001453	0	0.0004976	0	0.000008049	0.00009788	0.00002035	0	-0.00003965	0	-0.00002135	0.000009357	-0.00002757	0.000008803	-0.000005831	-0.0000261	-0.00007245	-0.00006979	-0.00006369	-0.000535	-0.003376	-0.01096	-0.01505	-0.001027	-0.00002357	-0.0000531	-0.00001656	-0.00001864	-0.00003814	0.00001066	0.00001136	-0.0006098	-0.0007635	-0.0005676	0.00001109	-0.00001636	0.0004142	-0.000141	-0.0002716	-0.00002641	-0.00004717	-0.00002038	-0.00001111	0.0005726	-0.00008015	-0.000007576	0.00001296	-0.001616	0.000006055	-0.0001177	-0.0003833	-0.000146	-0.0006454	0	0	-0.00335	0
SAF	-0.00002638	0.00007942	-0.00002306	-0.00009487	0	0.0002133	0	0.00000719	0.000008233	-0.000007212	0	-0.00002429	0	-0.00003378	-0.00003763	-0.00004233	-0.00001163	-0.00004063	-0.00003232	-0.00001003	-0.00004763	-0.00004933	-0.00002866	-0.006926	-0.01261	-0.06483	-0.005555	-0.000005293	-0.00000336	-0.00000261	-0.000001906	-0.00001759	0.000008851	0.00001133	-0.002262	-0.003947	-0.001753	0.000004122	-0.000001673	0.00000658	-0.000002131	-0.00007668	-0.000325	-0.00005381	-0.00005881	-0.000009202	0.000009307	-0.00004369	0.000003647	0.00005135	-0.002268	0.00005544	-0.0001423	-0.001308	-0.0002109	-0.001045	0	0	-0.005106	0
RSA	-0.000002611	-0.00001163	0.0000187	0.000001938	0	0.0001536	0	0.00002921	-0.00002637	6.309E-07	0	0.00001486	0	0.00003193	0.000009322	0.000005521	-0.000007133	0.000005698	0.0000214	0.000004378	-0.00001138	0.000009614	-0.000003686	-0.0004592	-0.002315	-0.01536	-0.04211	-0.000009939	-0.00000577	-0.000009113	-0.000005683	0.000002151	0.000002086	0.00000322	-0.002789	-0.005291	-0.001706	0.000001042	-2.851E-07	-1.983E-07	-0.000004134	-0.00005956	-0.0003219	-0.00005072	-0.00004906	-0.00001651	0.00000518	-0.00003109	0.000005755	0.000006352	-0.001035	0.00001485	0.000004713	-0.002036	-0.0006471	-0.0001685	0	0	-0.001392	0
KAZ	-0.0002557	-0.0002692	-0.0003711	-0.0003615	0	-0.0003277	0	-0.0005522	-0.0002106	-0.0002541	0	-0.001429	0	-0.0008724	-0.0004268	-0.0005494	-0.0004442	-0.0004226	-0.00092	-0.0009053	-0.0002882	-0.0008214	-0.002798	-0.0001009	-0.00008715	-0.000009889	6.502E-07	-0.009567	-0.01296	-0.005903	-0.004806	-0.00298	-0.00138	-0.001234	-0.000005955	-0.000004851	6.312E-08	-0.001604	-0.001682	-0.0006722	-0.002821	-0.0006762	-0.000002537	-0.0001145	-0.00002166	-0.00009458	-0.00009997	-0.0002209	-0.0004619	-0.0002679	-0.000005281	-0.00005221	-0.00004968	-0.000001971	0.000001843	-0.00001415	0	0	-0.0005383	0
RIS	-0.00008596	-0.0001313	-0.00006342	-0.0002065	0	-0.0003025	0	-0.0001213	-0.0001244	-0.00003749	0	-0.0003212	0	-0.0001242	-0.00009665	-0.00005631	-0.00009852	-0.00008616	-0.00008222	-0.0002275	-0.0001673	-0.0001815	-0.0009638	-0.00004756	-0.00004925	-0.000007498	0.000001658	-0.001071	-0.007915	-0.0003381	-0.0002328	-0.0001086	-0.00009149	-0.0001211	-5.234E-07	-0.000001622	-5.725E-07	-0.00008858	-0.0002502	-0.0003483	-0.001909	-0.0004705	-6.521E-07	-0.00008079	-0.00001057	-0.00003734	-0.00004704	-0.00008443	-0.00007812	-0.00003024	-0.00000626	-0.00003105	-0.00002817	-0.000001991	0.000001878	-0.000007702	0	0	-0.0001243	0
RUS	-0.002019	-0.0008049	-0.001036	-0.0006921	0	-0.001037	0	-0.01084	-0.00119	-0.001189	0	-0.02812	0	-0.02008	-0.004833	-0.009553	-0.003389	-0.004779	-0.02097	-0.01562	-0.001412	-0.0164	-0.01025	-0.0004826	-0.0003573	-0.00004437	-0.00000584	-0.01778	-0.02291	-0.03288	0.03816	-0.05016	-0.0007289	-0.004111	-0.00001537	-0.00001289	-0.00001541	-0.0006463	-0.001203	-0.0003702	-0.004704	-0.001033	-0.000005169	-0.0002493	-0.00003836	-0.0001056	-0.0000922	-0.000369	-0.0008116	-0.00055	-0.00002567	-0.0001096	-0.0001325	-0.0000066	-3.393E-07	-0.00004955	0	0	-0.002248	0
RUE	-0.0005454	-0.000448	-0.0005704	-0.0006705	0	-0.0007035	0	-0.0006322	-0.0004338	-0.0004132	0	-0.001272	0	-0.001304	-0.0008387	-0.000987	-0.0007112	-0.0008332	-0.001597	-0.000746	-0.0004171	-0.0009518	-0.001282	-0.00004555	-0.00002991	-0.000001297	0.000002802	-0.01004	-0.007984	-0.007207	-0.009673	-0.004504	-0.004044	-0.004275	0.000002438	0.000001251	0.000004619	-0.004265	-0.002345	-0.001225	-0.001163	-0.000212	-0.00000279	-0.00002677	-0.000007646	-0.0001253	-0.0001064	-0.00007922	-0.001042	-0.0004384	-0.000003199	-0.00005929	-0.00004845	0.000000966	0.000002259	-0.000006074	0	0	-0.0007345	0
UKR	-0.002665	-0.0008946	-0.0008467	-0.0004902	0	-0.0007339	0	-0.01638	-0.001572	-0.001349	0	-0.01694	0	-0.02227	-0.006998	-0.007971	-0.003754	-0.00679	-0.01941	-0.01232	-0.001986	-0.01656	-0.006255	-0.0006705	-0.0004179	-0.00003269	-0.000001041	-0.005147	-0.008027	-0.00953	-0.001923	-0.01927	-0.001009	-0.0009557	-0.00001176	-0.000008676	-0.00001131	-0.001134	-0.001137	-0.000116	-0.002173	-0.0007735	-0.000004994	-0.0002093	-0.0000273	-0.0000881	-0.00004645	-0.0002486	-0.0004154	-0.0002996	-0.00002529	-0.00008869	-0.0001304	-0.000006934	-1.178E-07	-0.00004929	0	0	-0.001025	0
COR	-0.00005674	-0.0001913	-0.0001132	-0.0001265	0	-0.0004342	0	-0.000001464	-0.00008179	-0.0000999	0	-0.00001521	0	-0.000008766	-0.00003696	-0.00004438	-0.00004897	-0.0000427	-0.00002744	-0.00004606	-0.00008695	-0.000009324	-0.00005627	-0.00001188	-0.000003444	-0.000001925	-0.000001982	-0.000074	-0.00009565	-0.00005995	-0.001509	-0.00006075	-0.03024	-0.008009	-0.000002458	-0.000001861	6.608E-07	-0.02249	-0.002771	-0.001201	-0.00009414	-0.00006662	-0.00001894	-0.00008856	-0.00001281	-0.0005244	-0.0001068	-0.0003349	-0.0001564	-0.0001427	0.000003956	-0.00004768	-0.00003192	-0.000002325	-0.000001794	-0.000001488	0	0	-0.0008951	0
JPN	-0.00006962	-0.0002163	-0.0001156	-0.0001074	0	-0.0003887	0	-0.00003561	-0.0000746	-0.0001255	0	-0.00002022	0	-0.00002808	-0.00004633	-0.00004595	-0.00005091	-0.00004877	-0.00003204	-0.00005388	-0.0001008	-0.0000213	-0.00006494	-0.00001397	-0.000006556	-0.000002555	-7.584E-07	-0.00007145	-0.00008461	-0.00005574	-0.0005596	-0.00004931	-0.003714	-0.02488	-8.294E-07	-4.355E-07	-0.000001299	-0.00168	-0.0005272	-0.0006108	-0.00005342	-0.00003446	-0.0000115	-0.00001949	-0.00001304	-0.0003256	-0.00005496	-0.00006129	-0.0001604	-0.0001381	2.481E-08	-0.00005581	-0.00004308	-0.000001584	-0.000001256	-0.000005767	0	0	-0.0003557	0
AUS	-0.00003859	-0.00004407	0.000005332	-0.00005911	0	-0.0001203	0	-0.00006244	-0.00005992	-0.00001253	0	-0.00001536	0	-0.00002933	-0.00005003	-0.00001479	-0.0000404	-0.00003344	-0.0000246	-0.00002332	-0.00006269	-0.0000294	-0.00003062	-0.0000105	-0.0002199	-0.0005872	-0.0005668	-0.00001762	-0.00001956	-0.00001673	-0.00001196	-0.00001348	-0.00001718	-0.00002301	-0.00814	-0.004406	-0.003617	-0.00002394	-0.00001394	-0.00001333	-0.000006383	-0.00001054	-0.001692	-0.00003362	-0.001521	-0.0005427	-0.000007513	-0.00001189	-0.0000104	-0.000008943	-0.0003181	-0.000004095	-0.00001072	-0.001909	-0.0005717	-0.0001353	0	0	-0.001059	0
NZL	7.57E-08	0.000000108	-4.057E-08	0.000000218	0	6.426E-07	0	8.16E-08	8.645E-08	3.801E-08	0	9.736E-09	0	4.78E-08	7.622E-08	1.629E-08	5.427E-08	5.631E-08	3.145E-08	1.772E-08	7.093E-08	2.638E-08	2.655E-08	-3.666E-08	-9.699E-07	-0.000002488	-0.000005741	1.436E-08	1.387E-08	1.511E-08	6.553E-09	-7.203E-09	4.599E-08	3.56E-08	-0.0000109	-0.0002095	-0.00000438	4.41E-08	1.64E-08	-4.857E-10	1.054E-08	-3.416E-08	-0.000000373	-4.937E-08	-1.462E-08	-4.567E-10	-1.325E-09	-1.378E-08	4.919E-09	2.793E-09	-0.000002016	1.929E-08	1.278E-08	-0.00002434	-0.00001026	-5.156E-07	0	0	-0.000001987	0
