COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
JPN	0.00464	0.005297	0.006397	0.006928	0	0.00567	0	0.004233	0.005702	0.004796	0	0.004288	0	0.003986	0.004052	0.004348	0.004839	0.004196	0.003957	0.00535	0.006366	0.005707	0.004947	0.0008076	0.0005087	0.0003003	0.00008943	0.004666	0.005403	0.004137	0.01	0.003718	0.0497	0.4158	0.0001808	0.0002031	0.0002724	0.0259	0.0107	0.00594	0.002261	0.001305	0.0008768	0.0009474	0.0005571	0.00595	0.002395	0.001696	0.006845	0.005188	0.0001984	0.002141	0.001738	0.0001856	0.00008091	0.0003426	0	0	0.008223	0
AUS	0.00008422	0.00002896	0.0001308	0.0001846	0	0.00006762	0	0.0001442	0.00008078	0.00009489	0	0.0001982	0	0.0001287	0.00007488	0.0000815	0.0001145	0.00007045	0.0001166	0.0002856	0.0002498	0.0002166	0.0004032	0.0006138	0.002388	0.004707	0.004945	0.0001526	0.0002663	0.0001293	0.0001212	0.0001148	0.0003359	0.0003934	0.01464	0.01301	0.01984	0.0002195	0.0002898	0.0003751	0.0004257	0.0007402	0.003623	0.0009968	0.005646	0.003647	0.0005189	0.0009039	0.0001532	0.0002087	0.003609	0.0004104	0.0005494	0.0135	0.006324	0.001782	0	0	0.002547	0
NZL	-0.00002554	-0.00008977	0.00001839	-0.00009213	0	-0.0001435	0	-0.000005559	-0.00006145	-0.00002305	0	0.00001655	0	0.000005891	-0.00002293	-0.000004315	-0.00002139	-0.00002017	0.000001215	0.00000815	-0.00004712	0.000006956	0.00000305	0.00004327	0.0001226	0.000249	0.0001702	0.000004237	0.000005028	0.000003411	0.000003784	0.000005325	-0.000006439	-0.000007622	0.0003632	-0.004791	0.000504	-0.00001006	0.000001943	0.000003345	0.00002031	0.00004428	0.00007951	0.00003447	0.00006122	0.00004526	0.000009943	0.00003788	6.686E-07	0.00000703	0.0001829	0.00001717	0.00002288	0.0002857	0.0001317	0.00009227	0	0	0.00008456	0
PAC	0.00002796	-0.00002416	0.00001617	0.0000388	0	-0.00003258	0	0.00003012	0.000016	0.00002301	0	0.00004312	0	0.00002432	0.00003278	0.00003451	0.00001221	0.00003654	0.00002629	0.00006471	0.0000359	0.00004756	0.00008274	0.00005375	0.0001555	0.0003003	0.000152	0.00003214	0.00005525	0.00002939	0.00002362	0.00002467	0.00008239	0.00008447	0.0003222	0.0004086	-0.01125	0.00006409	0.00005383	0.00008176	0.00007981	0.0001129	-0.0002852	0.0001067	0.0009865	0.0008903	0.0001338	0.0001782	0.00003216	0.00003552	0.000225	0.00006005	0.00006793	0.0004556	0.0001936	0.0001463	0	0	0.0001102	0
MON	-0.0003482	-0.000495	-0.0003129	-0.000237	0	-0.0003924	0	-0.0004289	-0.0001047	-0.0004875	0	-0.0007099	0	-0.0005138	-0.0004205	-0.0004114	-0.0003374	-0.0004071	-0.0005339	-0.001185	-0.0001545	-0.0004678	-0.0006452	0.000009781	0.00002867	0.00001153	0.000006029	-0.001017	-0.001251	-0.0007668	-0.0003915	-0.0006615	0.03317	0.001072	0.000008538	0.00001478	0.00003255	0.02948	-0.004386	-0.005218	-0.0002813	0.00001562	0.0002638	0.0001081	0.0001127	0.000624	-0.00025	0.0002304	-0.001351	-0.001195	0.00001874	-0.000003386	0.0002331	0.00001119	0.000008262	0.00003348	0	0	0.000637	0
CHN	0.03302	0.03794	0.04323	0.04958	0	0.04089	0	0.03288	0.04022	0.03421	0	0.03629	0	0.03058	0.02944	0.03061	0.03469	0.02998	0.02977	0.04772	0.05353	0.04788	0.04792	0.0114	0.007858	0.005998	0.001491	0.03283	0.04129	0.03111	0.053	0.02849	0.3079	0.1876	0.003635	0.003883	0.005166	0.4589	0.3815	0.205	0.03366	0.0255	0.03174	0.02372	0.01725	0.06718	0.1074	0.04605	0.04435	0.03837	0.003733	0.0222	0.02067	0.003558	0.001254	0.005381	0	0	0.08046	0
TWN	0.001208	0.001318	0.001403	0.001891	0	0.001059	0	0.001245	0.001381	0.001203	0	0.001531	0	0.001171	0.00111	0.001105	0.001316	0.001104	0.001132	0.002292	0.002373	0.001958	0.002504	0.0007004	0.0006104	0.0006125	0.0001416	0.001293	0.001874	0.001151	0.001597	0.001042	0.04843	0.01897	0.0004088	0.0004409	0.0006111	0.02499	0.01214	-0.03497	0.002887	0.002493	0.004714	0.002911	0.002754	0.007809	0.01174	0.006846	0.001669	0.001633	0.0003777	0.001271	0.001243	0.0003944	0.0001384	0.0004432	0	0	0.002798	0
RSAS	0.001779	0.001961	0.002068	0.002732	0	0.002113	0	0.001909	0.002227	0.001694	0	0.002503	0	0.001717	0.001591	0.001542	0.001975	0.001539	0.001619	0.003803	0.003931	0.003257	0.01129	0.002627	0.002593	0.001145	0.0004342	0.002091	0.002107	0.001566	0.001301	0.001404	0.002481	0.003185	0.000685	0.0007275	0.001003	0.00183	0.002692	0.004597	0.05359	0.03502	0.002873	0.007667	0.001804	0.003529	0.005419	0.007658	0.001808	0.002042	0.0009041	0.002578	0.003006	0.0006009	0.0002586	0.001142	0	0	0.01109	0
NDE	0.004393	0.005082	0.004978	0.007026	0	0.00551	0	0.004871	0.005365	0.004303	0	0.007054	0	0.004387	0.003991	0.003825	0.004809	0.003846	0.004127	0.01133	0.01118	0.00897	0.02177	0.01098	0.0108	0.005048	0.001875	0.004738	0.009489	0.004165	0.003367	0.003625	0.007239	0.009207	0.002978	0.003066	0.004337	0.005318	0.01082	0.0137	0.09726	0.1127	0.01088	0.0568	0.007808	0.01383	0.02338	0.05942	0.004539	0.005522	0.00397	0.00912	0.01226	0.002449	0.001005	0.005097	0	0	0.04926	0
IDN	0.00183	0.002072	0.00226	0.002755	0	0.002073	0	0.002027	0.002184	0.002027	0	0.002596	0	0.001835	0.001655	0.00162	0.001975	0.001633	0.001759	0.003655	0.003767	0.003149	0.005157	0.005646	0.01181	0.01998	0.006421	0.00204	0.003494	0.00187	0.001768	0.001766	0.009714	0.01138	0.01858	0.01852	0.003056	0.005531	0.006313	0.005775	0.007646	0.01155	-0.0662	0.01988	0.03693	0.04378	0.01598	0.02517	0.002152	0.002922	0.01218	0.004526	0.005924	0.01935	0.006085	0.01017	0	0	0.008624	0
THA	0.0007354	0.0007343	0.0008286	0.001227	0	0.0006245	0	0.0007753	0.0009772	0.0006471	0	0.0009559	0	0.0006871	0.0006499	0.0006515	0.0008512	0.0006407	0.0006526	0.001398	0.001523	0.001254	0.00183	0.0008179	0.0008128	0.0007984	0.000248	0.0006867	0.001097	0.0005905	0.000627	0.0005324	0.002638	0.0025	0.0005242	0.0005745	0.0008659	0.001864	0.002443	0.003323	0.002341	0.002616	0.003265	0.003154	-0.003767	0.003937	0.005368	0.002116	0.000813	0.0007101	0.0005281	0.001032	0.001267	0.0004334	0.0001564	0.0006154	0	0	0.001964	0
