COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
MYS	0.0007266	0.0008981	0.000832	0.001197	0.0003813	0.00106	0.0008022	0.000781	0.0008847	0.0007576	0.0005068	0.0009173	0.0004249	0.0006705	0.000703	0.0005399	0.0007015	0.0006955	0.0006422	0.001221	0.001321	0.001175	0.00146	0.001886	0.003216	0.003499	0.003044	0.0007128	0.001394	0.0004564	0.0004562	0.0005508	0.002283	0.001765	0.002401	0.002288	0	0.001399	0.001065	0.001686	0.001599	0.001726	0	0.001887	0	0	0.001761	0.002034	0.0007234	0.001138	0.002932	0.002272	0.002567	0.002188	0.002229	0.002291	0	0	0.001395	0
PHL	0.0003078	0.0003519	0.000387	0.0005178	0.0001964	0.0004078	0.000391	0.0003591	0.0003745	0.000341	0.0002751	0.0004317	0.0002564	0.0003164	0.0003003	0.000259	0.0003155	0.0002944	0.0002984	0.0005521	0.0006493	0.0005882	0.0006362	0.0009175	0.0007126	0.0007668	0.0006258	0.00033	0.0005985	0.0002243	0.0002209	0.0002661	0.00124	0.0009475	0.0004854	0.000467	0	0.0008498	0.0008372	0.003767	0.0006038	0.0006107	0	0.001922	0	0	0.003288	0.0015	0.0004156	0.0006169	0.000612	0.001128	0.001132	0.000444	0.0004528	0.0005124	0	0	0.0005213	0
VNM	0.001047	0.001201	0.001301	0.001568	0.000515	0.001489	0.001266	0.001171	0.001362	0.001162	0.0008193	0.001144	0.0006775	0.0009902	0.001028	0.0008122	0.001034	0.001014	0.0009219	0.001547	0.001696	0.001624	0.001575	0.002155	0.0009239	0.0006151	0.0004929	0.0008759	0.001482	0.0005928	0.0005576	0.0007803	0.001726	0.00158	0.0003732	0.0003572	0	0.001387	0.0001964	0.0003365	0.001212	0.001248	0	-0.005999	0	0	-0.03359	-0.009022	0.0008244	0.001551	0.0004492	0.002324	0.001879	0.0003327	0.0003385	0.0004486	0	0	0.00103	0
RSEA	0.004526	0.004516	0.006977	0.007611	0.001886	0.006721	0.006859	0.006189	0.007378	0.005697	0.003875	0.004741	0.002679	0.004723	0.00475	0.003775	0.004918	0.004474	0.004177	0.008706	0.01053	0.01023	0.008282	0.01443	0.003532	0.000789	0.0006118	0.003577	0.006425	0.002313	0.002096	0.003484	0.004495	0.005023	0.000522	0.0004903	0	0.002691	0.002288	-0.000618	0.007858	0.005011	0	-0.04356	0	0	-0.01809	-0.08987	0.002198	0.007442	0.000574	0.01384	0.0116	0.0004017	0.0004124	0.001012	0	0	0.004723	0
CAN	0.02056	0.0258	0.02579	0.02335	0.0199	0.02383	0.02773	0.02095	0.02555	0.0246	0.02329	0.01816	0.02142	0.01739	0.01739	0.01845	0.01832	0.01985	0.01596	0.01929	0.02523	0.02453	0.01632	0.02441	0.0026	0.0004733	0.000339	0.01493	0.01777	0.01459	0.01066	0.0144	0.01046	0.01109	0.0002343	0.0002143	0	0.007068	0.007773	0.009199	0.007742	0.007178	0	0.002157	0	0	0.00353	0.003145	0.06783	0.05194	0.0002977	0.01077	0.01243	0.0001901	0.0002093	0.0008878	0	0	0.04451	0
USA	0.08042	0.1002	0.1071	0.1058	0.07196	0.1024	0.1147	0.07923	0.09143	0.09779	0.0885	0.07561	0.08722	0.0691	0.07113	0.07321	0.07216	0.07919	0.0655	0.08273	0.1018	0.0971	0.07534	0.1038	0.01183	0.002587	0.001911	0.06562	0.07949	0.05988	0.04497	0.06124	0.03667	0.04099	0.001307	0.001222	0	0.02657	0.03189	0.03332	0.0373	0.03381	0	0.009012	0	0	0.01318	0.01451	0.2007	0.3782	0.001706	0.07386	0.05906	0.001109	0.001212	0.004465	0	0	0.2389	0
BRA	0.0002894	0.0003509	0.0003167	0.0004045	0.0002053	0.0003329	0.0003201	0.000316	0.0003409	0.0002978	0.00026	0.0004333	0.0003001	0.0002765	0.00027	0.0002518	0.0002865	0.0002745	0.000266	0.0005344	0.0005351	0.0004648	0.0006957	0.0007633	0.01389	0.02012	0.02539	0.000293	0.000659	0.000208	0.0001915	0.0002482	0.0003708	0.0003731	0.01707	0.01641	0	0.0003322	0.0003161	0.0003843	0.0006706	0.0006492	0	0.0003479	0	0	0.0003594	0.0004643	0.0003335	0.0004303	0.009338	0.0008638	0.001087	0.01767	0.01634	0.01215	0	0	0.005185	0
MEX	0.004571	0.004613	0.006339	0.008493	0.001906	0.006478	0.006446	0.006432	0.006913	0.005345	0.003537	0.00559	0.002756	0.00494	0.004803	0.003652	0.005047	0.004452	0.004342	0.01151	0.01412	0.01293	0.01158	0.02066	0.00282	0.0009032	0.0007306	0.00404	0.008098	0.002511	0.002254	0.003564	0.003464	0.004259	0.0005397	0.0005155	0	0.002216	0.003677	0.004962	0.00879	0.008563	0	0.002105	0	0	0.002348	0.00411	0.003231	0.01251	0.0007298	0.05562	0.000951	0.0004568	0.0005068	0.001622	0	0	0.005687	0
RCAM	0.002418	0.002543	0.003221	0.004564	0.001023	0.003392	0.003225	0.003206	0.003534	0.002769	0.001824	0.002984	0.001442	0.002539	0.002478	0.001885	0.002605	0.002334	0.002245	0.005514	0.006756	0.005812	0.005648	0.009048	0.001905	0.0008858	0.0007499	0.00208	0.004263	0.001286	0.00116	0.001812	0.001734	0.002134	0.0005249	0.000503	0	0.001144	0.001919	0.002431	0.004588	0.00453	0	0.001267	0	0	0.001338	0.002393	0.001331	0.006109	0.0007249	0.02743	-0.03799	0.0004636	0.0005132	0.001885	0	0	0.003163	0
CHL	0.00005733	0.000152	0.0000106	0.0001108	0.000008628	0.0001792	-0.00001332	0.00002255	0.00007243	0.00002492	0.000002872	0.000007886	0.00007895	0.00001173	0.00005053	0.00001552	0.00002958	0.00005137	0.00002009	0.00001529	0.0000126	0.000007729	0.00001922	0.000009716	0.0002818	0.0004401	0.0006438	-0.000006601	0.00000586	-0.000005761	-8.275E-07	0.0000104	-0.000003842	-0.000006351	0.0005737	0.0006968	0	-0.000005397	0.000001386	0.000009601	0.000008932	0.000009416	0	0.000007116	0	0	0.000007696	0.000007765	0.000002854	0.000004911	0.0008822	0.0000163	0.00002345	0.02758	0.001116	0.0008047	0	0	0.0004786	0
ARG	0.00001171	0.0000503	0.00002932	0.00003351	0.00003077	0.00003132	0.00002718	0.0000568	0.00001648	0.00002346	0.00002279	0.00003862	0.00006026	0.00002845	0.00000283	0.00001818	0.000005513	0.00001439	0.00001754	0.00005512	0.00005273	0.00005021	0.00007437	0.00007953	0.001929	0.002831	0.002857	0.00002781	0.00006268	0.00002225	0.00002004	0.0000165	0.00003609	0.00003769	0.001908	0.002188	0	0.00002933	0.00003509	0.0000573	0.00007681	0.00007915	0	0.00005549	0	0	0.00006246	0.00007403	0.000027	0.00004504	-0.0003645	0.0001024	0.0001285	0.002574	-0.001958	-0.000992	0	0	0.001678	0
RSAM	0.001287	0.001543	0.001437	0.002121	0.0006346	0.001753	0.001398	0.001394	0.001552	0.001325	0.0009032	0.001699	0.0008528	0.001242	0.001235	0.0009166	0.00127	0.00121	0.00115	0.002294	0.002627	0.002267	0.002766	0.003653	0.006625	0.007921	0.009153	0.001123	0.002417	0.0007138	0.0006653	0.0009052	0.0008311	0.001016	0.005982	0.005864	0	0.0006446	0.001051	0.001849	0.002738	0.002916	0	0.001374	0	0	0.001307	0.001937	0.0008775	0.001909	0.003297	0.00531	0.01144	0.007593	0.0003525	-0.03036	0	0	0.002689	0
Ship	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.387	0.5256	-0.6575	0.5987	0.1642	0.1498	-0.3704	0.6047	0.2484	-0.02761	0.1841	0.3224	0.1627	0.4836	0.3873	0.2706	0.6165	0.232	0.3857	0.3081	0.323	0.2874	0.1357	0.1076	0.003341	0.001787	0.001231	0.1382	0.1499	0.144	0.08223	0.2898	0.04696	0.06541	0.000879	0.000803	0	0.03813	0.04974	0.01595	0.02974	0.01714	0	0.0005552	0	0	0.002203	0.002959	0.03967	0.02516	0.001101	0.002784	0.0007058	0.0006884	0.0007761	0.00109	0	0	0.09009	0
