COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0	-0.00007948	0	-0.00006326	0	-0.0000855	0	-0.0004622	-0.0001873	0	0	-0.0003058	0	-0.0004546	-0.0003133	0	-0.000372	-0.0003517	-0.0003777	0	-0.0001656	-0.0003318	-0.00007846	-0.000006097	-0.000001319	5.693E-07	-0.000002477	-0.0001467	-0.0002376	-0.0003169	-0.00003188	-0.0004827	-0.00003172	-0.00002912	-0.000000472	0	-0.000004203	-0.0000278	-0.000008016	-0.000004897	-0.00001689	-0.000004135	-0.000001305	-0.000000543	-7.414E-07	-0.00000099	-5.673E-07	-0.000003985	-0.000006218	-0.000008111	-0.000001617	-0.000002759	-0.000005558	-0.000001396	-0.000002076	-5.311E-09	0	0	-0.00002284	0
TUR	0	-0.0001619	0	-0.0001301	0	-0.0001891	0	-0.004516	-0.0002027	0	0	-0.0127	0	-0.001403	-0.0001009	0	0.0001057	-0.000134	-0.000807	0	-0.002294	-0.0317	-0.03826	-0.001992	-0.002373	-0.000144	-0.0000214	-0.0007968	-0.003176	-0.003504	-0.000472	-0.002009	-0.001722	-0.001432	-0.0000163	0	-0.00008035	-0.001179	-0.0002809	-0.0006985	-0.003076	-0.001327	-0.00002779	-0.00006394	-0.00001904	-0.0001307	-0.00006819	-0.0009185	-0.00009005	-0.0001493	-0.0001291	-0.0001883	-0.0004034	-0.00002844	-0.0000137	-0.0001235	0	0	-0.0007606	0
NOR	0	-0.0009487	0	-0.0003299	0	-0.0008776	0	-0.002242	-0.001615	0	0	-0.001456	0	-0.002072	-0.001299	0	-0.001515	-0.001447	-0.001713	0	-0.0008537	-0.001661	-0.0004115	-0.00003422	-0.00001535	0.000002499	-0.000000376	-0.0008676	-0.001268	-0.001687	-0.0001634	-0.00251	-0.0001581	-0.0001467	-4.171E-07	0	-0.000002825	-0.0001586	-0.00004813	-0.00004505	-0.0000777	-0.00001684	-0.000002333	-0.000001728	-6.798E-07	-0.000004953	-0.000003619	-0.00001422	-0.00006345	-0.00003982	-8.712E-07	-0.000004907	-0.00001328	0.000000239	7.268E-07	-0.000002447	0	0	-0.0001197	0
BGR	0	-0.0009622	0	-0.0003385	0	-0.0004457	0	-0.01582	-0.000852	0	0	-0.008215	0	-0.005408	-0.00123	0	-0.00325	-0.0009988	-0.003294	0	-0.006197	-0.02534	-0.005258	-0.001166	-0.0007381	-0.0000449	-0.00001308	-0.0006609	-0.001635	-0.001605	-0.0002395	-0.002788	-0.0005429	-0.0004591	-0.00000802	0	-0.00003879	-0.0004166	-0.0001271	-0.0001535	-0.0006535	-0.000296	-0.00001092	-0.00001684	-0.000006081	-0.00004699	-0.00002311	-0.0002368	-0.00005752	-0.00008006	-0.00005851	-0.0001252	-0.000306	-0.00001327	-0.000005797	-0.00008458	0	0	-0.0004018	0
HUN	0	-0.0006864	0	-0.0004224	0	-0.000318	0	-0.005921	-0.001685	0	0	-0.002307	0	-0.003094	-0.004172	0	-0.006345	-0.002596	-0.003314	0	-0.002759	-0.00441	-0.001389	-0.0002671	-0.0001375	-0.000009358	-0.000004022	-0.0005602	-0.001377	-0.001214	-0.0001816	-0.001774	-0.0002409	-0.0002111	-0.000001764	0	-0.0000117	-0.0002139	-0.0000776	-0.0000458	-0.0002214	-0.00007898	-0.000003458	-0.000005201	-0.000001643	-0.000007063	-0.000003689	-0.00007744	-0.00004121	-0.0000463	-0.000006792	-0.00005637	-0.0001063	-0.000003241	-0.000001444	-0.00003071	0	0	-0.0003262	0
POL	0	-0.002524	0	-0.005222	0	0.008428	0	-0.02918	0.01307	0	0	-0.00972	0	-0.05939	-0.04704	0	-0.07883	-0.06582	-0.07797	0	-0.004189	-0.01273	-0.003358	-0.0003619	-0.0002107	-0.00001137	-0.000004735	-0.002442	-0.005923	-0.006866	-0.0006395	-0.009549	-0.0008216	-0.0006857	-0.000002985	0	-0.00001717	-0.0007818	-0.0002471	-0.00008742	-0.0005921	-0.0001729	-0.000003376	-0.000009632	-0.000002502	-0.00001229	-0.000006799	-0.0001593	-0.0001767	-0.0001543	-0.00001681	-0.00006911	-0.000142	-0.000003865	-0.000001743	-0.00003764	0	0	-0.001446	0
RCEU	0	-0.001629	0	-0.0007331	0	-0.0006819	0	-0.02092	-0.003772	0	0	-0.006129	0	-0.005604	-0.004599	0	-0.01384	-0.002569	-0.004626	0	-0.009934	-0.0157	-0.004764	-0.001073	-0.0005369	-0.00003571	-0.00001023	-0.001006	-0.002653	-0.00226	-0.0003583	-0.002844	-0.0006528	-0.0005709	-0.000006334	0	-0.0000417	-0.000537	-0.00018	-0.0002039	-0.0007373	-0.0002946	-0.00001086	-0.00001398	-0.00000612	-0.00004314	-0.00002191	-0.0002266	-0.00008322	-0.0001001	-0.00005269	-0.0001955	-0.0004036	-0.00001013	-0.000004994	-0.0001165	0	0	-0.0008829	0
RCZ	0	-0.0007759	0	-0.0004102	0	-0.0003664	0	-0.004059	-0.002684	0	0	-0.001736	0	-0.001962	-0.002533	0	-0.004079	-0.001552	-0.002058	0	-0.001889	-0.003148	-0.0009085	-0.0001248	-0.00005736	-0.00000516	-0.000002627	-0.0004467	-0.001054	-0.001043	-0.0001218	-0.001447	-0.0001787	-0.0001522	-0.000001301	0	-0.000002303	-0.000162	-0.00005032	-0.0000221	-0.0001486	-0.00004805	-0.000003513	-0.000003597	-0.000001555	-0.000006178	-0.000002709	-0.0000496	-0.00004067	-0.00003683	-0.000003634	-0.00003169	-0.0000597	-0.000001845	-9.005E-07	-0.00001661	0	0	-0.0002178	0
ROM	0	-0.0003844	0	-0.0001978	0	-0.0002064	0	-0.005817	-0.0005745	0	0	-0.004025	0	-0.006389	-0.003961	0	-0.004191	-0.002917	-0.006128	0	-0.002043	-0.01015	-0.002377	-0.0001903	-0.0001634	-0.000007985	-0.000003421	-0.000591	-0.001393	-0.00143	-0.000174	-0.002874	-0.0003145	-0.0002571	-0.000001506	0	-0.00001167	-0.0002653	-0.00008443	-0.00004886	-0.0002998	-0.0001138	-0.00000298	-0.000006483	-0.00000166	-0.00001201	-0.000005634	-0.00009489	-0.00004665	-0.00004886	-0.00001395	-0.0000372	-0.00007508	-0.000001957	-0.000001957	-0.00001877	0	0	-0.0001908	0
MEME	0	-0.0000778	0	-0.0001036	0	-0.0001287	0	-0.0001806	-0.0000918	0	0	-0.002669	0	-0.00009548	-0.00006869	0	-0.00004973	-0.00007122	-0.00007999	0	-0.0003051	-0.000655	-0.0158	-0.001379	-0.001759	-0.00009926	-0.00001185	-0.00009054	-0.001138	-0.0008002	-0.00025	-0.0001066	-0.0006864	-0.0006696	-0.000009782	0	-0.00004962	-0.0004099	-0.0001559	-0.0006713	-0.001976	-0.001034	-0.00002374	-0.00005576	-0.00001934	-0.0001046	-0.00006399	-0.0007444	-0.00003399	-0.000098	-0.00008254	-0.0001711	-0.0002701	-0.00001595	-0.000008726	-0.00007474	0	0	-0.0005795	0
NOA	0	-0.0009101	0	-0.002312	0	-0.0006842	0	-0.002368	-0.001536	0	0	-0.001396	0	-0.001001	-0.0006919	0	-0.001447	-0.0005088	-0.0008893	0	-0.01136	-0.002817	-0.004288	-0.002828	-0.0008467	-0.00008398	-0.00001631	-0.0003	-0.001514	-0.0008546	-0.0003125	-0.0004911	-0.0005956	-0.0006792	-0.0000108	0	-0.00007162	-0.0003963	-0.0001565	-0.0007367	-0.0008479	-0.0003857	-0.00002206	-0.00002355	-0.00001099	-0.0001238	-0.00007656	-0.0001958	-0.00004631	-0.0001243	-0.000135	-0.0005512	-0.001141	-0.00001677	-0.00001104	-0.0003395	0	0	-0.0009343	0
EGY	0	-0.00008161	0	-0.0001122	0	-0.0001022	0	-0.00006522	-0.00006248	0	0	-0.0008939	0	-0.00002079	-0.00002692	0	-0.00003081	-0.00002013	-0.00002429	0	-0.0004467	-0.0007369	-0.002816	-0.00262	-0.002671	-0.0001995	-0.000008813	-0.00004035	-0.0004205	-0.0002396	-0.0001323	-0.00001883	-0.0001829	-0.0002431	-0.000007139	0	-0.00004318	-0.0001155	-0.00008608	-0.0004584	-0.0006367	-0.000425	-0.00002339	-0.0000373	-0.00001082	-0.00008458	-0.00005546	-0.0003672	-0.000008493	-0.00005985	-0.00008233	-0.0001411	-0.000284	-0.00001308	-0.000008388	-0.000109	0	0	-0.0005365	0
GOLF	0	-0.0003805	0	-0.0009101	0	-0.0005892	0	-0.0009597	-0.0003906	0	0	-0.009107	0	-0.0002869	-0.0001936	0	-0.0002306	-0.0001681	-0.0002293	0	-0.001743	-0.001869	-0.04585	-0.00695	-0.01547	-0.001142	-0.00009935	-0.0005811	-0.006818	-0.00429	-0.001254	-0.0003917	-0.002873	-0.003193	-0.0000601	0	-0.0003403	-0.00161	-0.0008874	-0.005408	-0.01614	-0.01057	-0.0002628	-0.0005863	-0.0001424	-0.001185	-0.0008041	-0.005796	-0.0001509	-0.0006201	-0.0005673	-0.001216	-0.00206	-0.0001194	-0.00006859	-0.0004776	0	0	-0.006151	0
WAF	0	-0.00001804	0	-0.0003408	0	-0.00002379	0	-0.0001116	-0.00005121	0	0	-0.0002335	0	-0.0001025	-0.0001021	0	-0.0001036	-0.00009052	-0.00009233	0	-0.0009943	-0.0001968	-0.0009912	-0.007441	-0.000691	-0.0003477	-0.00008582	-0.00004029	-0.0001719	-0.0001255	-0.0000733	-0.00007138	-0.0001191	-0.0001394	-0.00002976	0	-0.0001255	-0.00007638	-0.00004442	-0.0003905	-0.0002779	-0.0002172	-0.00005113	-0.00004578	-0.00001865	-0.0001493	-0.0001218	-0.0001562	-2.923E-07	-0.00006354	-0.0006505	-0.0005219	-0.001251	-0.00006063	-0.00003213	-0.001011	0	0	-0.003048	0
EAF	0	0.000207	0	-0.00002297	0	0.000381	0	-0.000008585	0.000129	0	0	-0.0000318	0	-0.00002631	0.0000133	0	0.00001357	-0.000008043	-0.0000159	0	-0.0000947	-0.00002255	-0.0004319	-0.01044	-0.01382	-0.005562	-0.0006575	-0.00001454	-0.00003451	-0.00002677	-0.00001849	-0.00003946	-0.000006367	-0.000003424	-0.0001599	0	-0.0005681	-0.000004294	-5.712E-07	0.0004521	-0.0001878	-0.0002438	-0.000004103	0.00002442	-0.000004409	0.00003929	0.00005824	-0.0001105	2.458E-07	0.00000893	-0.0009374	0.00002444	-0.00005515	-0.0003055	-0.0001563	-0.0005419	0	0	-0.002255	0
SAF	0	0.00006265	0	-0.00008926	0	0.00002366	0	-0.00001145	0.0000259	0	0	-0.00002393	0	-0.00003851	-0.00003868	0	-0.00002436	-0.00003541	-0.0000335	0	-0.00004463	-0.0000255	-0.00001527	-0.005618	-0.003858	-0.02649	-0.004703	-0.000001073	-0.000004892	-0.000008351	-0.0000185	-0.00001671	0.0000164	0.00001849	-0.0006936	0	-0.001736	0.000006787	5.263E-08	0.000007944	-0.00004934	-0.00004871	-0.0002089	-6.033E-08	-0.00002457	-0.000003172	0.00000676	-0.00003628	0.00001211	0.00002578	-0.001705	-0.0000114	-0.00009185	-0.001386	-0.000486	-0.0006836	0	0	-0.00296	0
RSA	0	-0.0000391	0	0.00004503	0	0.00001671	0	-0.000002958	-0.00003096	0	0	0.00001239	0	0.00002866	0.0000147	0	0.00002901	0.000006807	0.00002487	0	-0.000004904	0.000003661	3.456E-07	-0.0003271	-0.0009716	-0.01083	-0.01658	-0.000002861	-0.00001539	-0.000005109	-0.000003428	-0.000002841	0.000002754	-6.354E-08	-0.000822	0	-0.00184	0.000003012	-4.983E-07	-2.861E-07	-0.00002522	-0.0000241	-0.0002549	-0.000001928	-0.0000187	-0.000005204	2.153E-07	-0.00002544	0.000002111	0.000004148	-0.0004495	0.000003115	-8.842E-07	-0.002103	-0.001009	-0.0001721	0	0	-0.001586	0
KAZ	0	-0.0002485	0	-0.000379	0	-0.0003348	0	-0.0009237	-0.0002376	0	0	-0.001237	0	-0.001011	-0.0004729	0	-0.0003734	-0.0004808	-0.0007046	0	-0.0003445	-0.001391	-0.001936	-0.00004314	-0.00006628	-0.000004056	-6.632E-08	-0.005297	-0.00925	-0.005034	-0.002163	-0.002763	-0.002492	-0.002288	-0.000001212	0	-0.0000013	-0.0026	-0.0009153	-0.0006223	-0.001665	-0.0004279	-0.000002202	-0.00001162	-0.000003252	-0.00003254	-0.0000201	-0.0001693	-0.0002711	-0.0002895	-0.000008677	-0.00007744	-0.00005527	-0.000001206	4.508E-08	-0.00001003	0	0	-0.0002412	0
RIS	0	-0.0001724	0	-0.00021	0	-0.0003894	0	-0.0001983	-0.0001429	0	0	-0.00029	0	-0.0001484	-0.000105	0	-0.00008222	-0.0001036	-0.00008379	0	-0.0001994	-0.0002764	-0.0007265	-0.00002582	-0.00003947	-0.000003392	-0.000001152	-0.0002374	-0.0008189	-0.000536	-0.000224	-0.00008478	-0.0003529	-0.0004493	-1.689E-07	0	-0.000001578	-0.0002733	-0.0001138	-0.00032	-0.000793	-0.0002623	-6.291E-07	-0.000005973	-0.00000129	-0.00001505	-0.00001242	-0.00007949	-0.000001407	-0.00003781	-0.00000708	-0.00004898	-0.00003282	-7.702E-07	-1.427E-07	-0.000006182	0	0	-0.00009194	0
RUS	0	-0.000937	0	-0.0007527	0	-0.001143	0	-0.01622	-0.001263	0	0	-0.01985	0	-0.02385	-0.005657	0	-0.005847	-0.00561	-0.01472	0	-0.001931	-0.01992	-0.009794	-0.0001966	-0.0002428	-0.00002107	-0.000005494	-0.01415	-0.03199	-0.03406	0.005373	-0.03866	0.01954	-0.04038	-0.000003566	0	-0.00001538	0.03997	-0.001004	-0.0003283	-0.002246	-0.0005777	-0.000003513	-0.00001808	-0.000003739	-0.00002758	-0.00001448	-0.0002895	-0.0006318	-0.0005462	-0.00003124	-0.00007997	-0.00009924	-0.000005447	-0.000003561	-0.00002094	0	0	-0.0009308	0
RUE	0	-0.000492	0	-0.0007089	0	-0.0008496	0	-0.001084	-0.0004813	0	0	-0.001284	0	-0.001473	-0.0008998	0	-0.0006202	-0.0009182	-0.001177	0	-0.0004984	-0.001373	-0.0008843	-0.00002763	-0.00002395	-6.783E-07	0.000001144	-0.009658	-0.008194	-0.00408	-0.009673	-0.003049	-0.006382	-0.006496	5.855E-07	0	0.000003925	-0.006642	-0.001402	-0.001093	-0.0006598	-0.0001307	-0.000002478	-0.00001099	-0.000002668	-0.00006245	-0.00003794	-0.00005311	-0.000514	-0.0004866	-0.000003896	-0.00006821	-0.00007978	0.000002042	0.00000169	-0.000006318	0	0	-0.0004094	0
UKR	0	-0.001066	0	-0.0004814	0	-0.00092	0	-0.01752	-0.001581	0	0	-0.01536	0	-0.02545	-0.008134	0	-0.009743	-0.00808	-0.01641	0	-0.002475	-0.01717	-0.006343	-0.0003334	-0.0003195	-0.00001821	-0.000003452	-0.004773	-0.01129	-0.01084	-0.001278	-0.01909	-0.00166	-0.001438	-0.000002363	0	-0.00001097	-0.001642	-0.0005576	-0.0000988	-0.001329	-0.0003529	-0.000003893	-0.00001254	-0.000003179	-0.0000259	-0.00001152	-0.0001938	-0.0003434	-0.0003102	-0.00002316	-0.00005242	-0.00008803	-0.000002298	-0.0000031	-0.00002229	0	0	-0.0007357	0
COR	0	-0.0001424	0	-0.0002042	0	-0.0001528	0	-0.00001476	-0.0001	0	0	-0.00001579	0	-0.000008137	-0.00003157	0	-0.00002442	-0.00003348	-0.0000174	0	-0.00008532	-0.00001292	-0.0000559	-0.00001223	-0.000006789	-9.411E-07	-0.000002504	-0.00006968	-0.00007031	-0.00003826	-0.003577	-0.00003259	-0.02742	-0.007852	-4.175E-07	0	8.135E-07	-0.0131	-0.0007799	-0.001036	-0.00001889	-0.000009426	-0.00001572	-0.00004161	-0.00000917	-0.000165	-0.00005929	-0.00006457	-0.0001138	-0.0001426	0.000002245	-0.0000349	-0.00004806	-0.000001207	-0.000002375	-0.000003567	0	0	-0.0007035	0
JPN	0	-0.0001628	0	-0.0001885	0	-0.0001268	0	-0.00003469	-0.0001043	0	0	-0.00002166	0	-0.00002243	-0.00003721	0	-0.00004347	-0.00003327	-0.00003289	0	-0.0001153	-0.00002455	-0.00006346	-0.00001582	-0.000008884	-0.000001076	-0.000001035	-0.00006336	-0.00007121	-0.00003901	-0.001125	-0.000008421	-0.003415	-0.01668	-5.027E-08	0	-0.000000791	-0.001231	-0.000125	-0.0005485	-0.00002401	-0.00001117	-0.00000842	-0.00001687	-0.000008967	-0.0001252	-0.00005081	-0.00003132	-0.0001047	-0.0001256	-0.000003967	-0.00004251	-0.00006688	-0.000000807	-0.000002042	-0.000005514	0	0	-0.0002995	0
AUS	0	-0.00009576	0	-0.00007104	0	-0.0002461	0	-0.00003729	-0.00007437	0	0	-0.00001827	0	-0.00002296	-0.00005716	0	-0.00005348	-0.00004052	-0.00003497	0	-0.00007836	-0.00002766	-0.00003192	-0.0000143	-0.00008716	-0.0002792	-0.0009497	-0.00001699	-0.00003002	-0.00001645	-0.00000879	-0.0000065	-0.00000921	-0.00001486	-0.0016	0	-0.003644	-0.00001201	-0.000005767	-0.0000135	-0.00001227	-0.000008165	-0.00135	-0.000001264	-0.001226	-0.0001489	-0.000001431	-0.00001237	-0.000005718	-0.00001387	-0.0003737	-0.00001554	-0.00002208	-0.001814	-0.000937	-0.000108	0	0	-0.0005578	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00004117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PAC	0	2.582E-10	0	-3.322E-08	0	-1.946E-08	0	-4.324E-08	-2.69E-08	0	0	-5.445E-08	0	-4.363E-08	-4.964E-08	0	-4.608E-08	-4.976E-08	-4.429E-08	0	-1.211E-07	-6.464E-08	-0.000000127	-1.206E-07	-2.235E-07	-4.744E-07	-5.022E-07	-3.601E-08	-7.054E-08	-4.082E-08	-4.134E-08	-3.567E-08	6.721E-09	4.441E-09	-4.392E-07	0	-0.00004455	-8.569E-09	-2.654E-08	-2.601E-07	-7.826E-08	-5.278E-08	-0.000008018	-2.41E-08	-0.000002909	-0.000002021	-5.345E-08	-6.561E-08	-1.996E-08	-5.523E-08	-8.362E-07	-2.096E-07	-2.364E-07	-9.626E-07	-6.646E-07	-3.121E-07	0	0	-0.000001327	0
MON	0	-6.595E-07	0	-0.000007027	0	0.000146	0	-0.00002051	0.000003209	0	0	-0.00001807	0	-0.00001718	-0.000005938	0	-0.00001781	-0.000008092	-0.00001751	0	-0.0000375	-0.00002206	-0.00001901	-0.000005107	-0.00000333	0.000002299	-1.947E-07	-0.00004864	-0.00006939	-0.00002844	-0.002391	-0.00002381	-0.006358	-0.002291	-4.074E-08	0	4.193E-07	-0.01012	-0.0003902	-0.0007512	-0.000008939	-0.000003538	-0.000007478	-0.00002251	-0.000007506	-0.00007626	-0.00005282	-0.00003179	-0.00005172	-0.00006795	0.000003464	-0.00002547	-0.00002901	-0.000001031	-0.000001172	-0.000001563	0	0	-0.0002333	0
CHN	0	-0.0009336	0	-0.00186	0	-0.001309	0	-0.0005973	-0.0008656	0	0	-0.000709	0	-0.0005224	-0.0006149	0	-0.0006064	-0.0006202	-0.0005774	0	-0.0021	-0.0006524	-0.001828	-0.0003313	-0.000272	-0.00004875	-0.00002534	-0.001098	-0.001431	-0.0007765	-0.03027	-0.0006059	-0.04175	-0.03268	-0.00001748	0	-0.00008898	-0.05875	-0.02876	-0.03678	-0.0006694	-0.0004319	-0.001222	-0.002738	-0.0008361	-0.00217	-0.00573	-0.00383	-0.001899	-0.00276	-0.00008523	-0.00133	-0.001017	-0.00004067	-0.00005266	-0.00009638	0	0	-0.006642	0
