COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
NOR	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
BGR	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
HUN	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
POL	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RCEU	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RCZ	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
ROM	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
MEME	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
NOA	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
EGY	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
GOLF	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
WAF	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
EAF	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
SAF	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RSA	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
KAZ	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RIS	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RUS	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RUE	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
UKR	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
COR	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
JPN	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
AUS	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
NZL	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
PAC	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
MON	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
CHN	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
TWN	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RSAS	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
NDE	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
IDN	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
THA	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
MYS	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
PHL	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
VNM	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RSEA	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
CAN	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
USA	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
BRA	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
MEX	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RCAM	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
CHL	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
ARG	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
RSAM	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
Ship	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
Air	1.474	1.83	0	1.856	0	1.834	0	1.618	1.758	1.807	0	1.558	0	1.344	1.46	0	1.357	1.457	1.271	1.816	1.724	2.162	1.805	0	0.5608	1.005	0.09932	1.148	1.524	1.364	0.4289	1.08	2.008	1.496	0.01975	0	0	1.54	1.08	1.333	0.5412	0.1626	0	0.09541	0	0	0.4758	0.09118	0.7591	0.6843	0.02941	0.3197	0.1158	0.003147	0.003396	0.05295	0	0	0.8676	0
