COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0.000345	-0.00001	0.000207	0.000059	0.00083	0.000123	0.000169	0.000081	-0.000001	0.00061	0.00414	0.000099	0.00065	0.000182	0.000285	0.000887	-0.000592	0.000337	0.000159	0.00008	0.000026	0.000076	0.000026	0.000006	0.000003	0	0	0.000033	0.000042	0.000173	0.000015	0.000297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000075	0
TUR	-0.000168	-0.000214	0.000327	0.000044	0.000108	0.000047	-0.000203	0.022679	-0.000571	0.000115	0.000074	0.070291	-0.000016	0.01207	0.000187	0.000137	0.000717	0.000041	0.007206	0.047466	0.00001	0.026812	0.011968	0.001957	0.001158	0.000009	0	0.000915	0.002552	0.002887	0.00032	0.002702	0.000224	0.000146	0	0	0	0.000281	0.000399	0.000087	0.002358	0.002037	0.000006	0.000106	0.00001	0.00001	0.000064	0.000233	0	0	0	0	0	0	0	0	0	0	0.002261	0
NOR	0.001169	0.000502	0.001015	0.000209	0.002488	0.000572	0.001264	0.000811	0.000487	0.001385	0.005599	0.000446	0.017488	0.000285	0.000726	0.001759	0.000916	0.000873	0.000916	0.00033	0.000235	0.000355	0.00013	0.000032	0.000015	0	0	0.000212	0.000174	0.000841	0.000148	0.001048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000243	0
BGR	0.001533	0.000101	-0.000094	0.000191	0.000078	0.00011	-0.000042	0.046719	0.00089	-0.000068	0.000044	0.019417	0.000006	0.081071	0.004889	0.000965	0.013637	0.001731	0.021001	0.009661	0.000837	0.01132	0.001635	0.00177	0.000521	0.000003	0	0.000352	0.000559	0.000851	0.000209	0.005905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001401	0
HUN	0.004957	0.000356	0.000059	0.000366	0.000285	0.000244	0.000005	0.004186	0.003862	0.000433	0.000256	0.001861	0.000055	0.004845	0.039367	0.004109	0.008688	0.010547	0.008128	0.001306	0.001087	0.001483	0.000462	0.000262	0.00009	0	0	0.000318	0.000307	0.000797	0.000196	0.00236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001113	0
POL	0.008652	0.002587	0.002061	0.000545	0.005124	0.001581	0.000957	0.008156	0.006152	0.006702	0.005408	0.0056	0.001214	0.009532	0.020454	0.043005	0.009715	0.023638	0.013875	0.003464	0.001225	0.003595	0.001087	0.000353	0.000144	0.000001	0	0.001168	0.000954	0.004357	0.000678	0.012487	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003183	0
RCEU	0.00771	0.000386	0.000166	0.000616	0.00016	0.000264	-0.000007	0.029218	0.008124	0.000871	0.00019	0.007195	0.000038	0.02621	0.022868	0.003263	0.076405	0.00799	0.016636	0.005216	0.002565	0.005636	0.001592	0.001359	0.000378	0.000002	0	0.00061	0.000793	0.001484	0.000355	0.003997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001995	0
RCZ	0.007203	0.001519	0.000627	0.000341	0.000323	0.00071	0.000217	0.002274	0.003476	0.002208	0.000512	0.001117	0.000115	0.003626	0.012661	0.00481	0.004801	0.021242	0.004097	0.000738	0.000653	0.000846	0.000306	0.000137	0.00005	0	0	0.000217	0.000219	0.000611	0.000129	0.001813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001001	0
ROM	0.001785	0.000173	0.000395	0.000242	0.000183	0.000038	0.000025	0.008249	0.000839	0.00115	0.000141	0.006261	0.000033	0.026046	0.011114	0.002094	0.008576	0.007031	0.043821	0.003993	0.000582	0.004885	0.0008	0.000197	0.000116	0	0	0.000286	0.000344	0.000889	0.000198	0.005906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001409	0
MEME	-0.000136	-0.000012	-0.00408	0.000297	0.000026	-0.001061	-0.002325	0.000549	0.00006	-0.000103	0.000129	0.003892	0.000009	0.000114	0.000111	0.000054	0.000045	0.000038	0.000051	0.035436	0.000073	0.005871	0.006988	0.0011	0.000932	0.000007	0	0.000296	0.001074	0.000379	0.000087	0.000121	0.000116	0.000059	0	0	0	0.000115	0.000174	0.00004	0.001912	0.00194	0.000006	0.000106	0.00001	0.00001	0.000049	0.000281	0	0	0	0	0	0	0	0	0	0	0.000652	0
NOA	0.000898	0.000948	0.000236	0.006389	0.00004	0.001205	0.000109	0.003948	0.006563	-0.000032	0.000032	0.001783	0.000012	0.002243	0.001123	0.000181	0.003234	0.000288	0.001299	0.001676	0.035841	0.002114	0.001331	0.002464	0.000477	0.000007	0.000006	0	0	0	0	0	0.000044	0.000031	0	0	0.000001	0.000059	0.00008	0.000016	0.000715	0.000692	0.000001	0.000042	0.000003	0.000005	0.000018	0.000119	0	0	0.000007	0	0	0	0	0.000086	0	0	0.000918	0
EGY	-0.000166	-0.000284	0.000089	0.00001	0.00001	0.000028	-0.000025	0.000315	-0.000013	0.000107	0.000076	0.000669	-0.000022	0.000168	0.000043	-0.000034	0.00005	-0.000054	0.000041	0.002107	0.000118	0.017218	0.001659	0.002704	0.00154	0.000011	0	0.000086	0.000349	0.000081	0.000025	-0.000028	0.00018	0.000057	0	0	0	0.000084	0.000059	0.000013	0.000689	0.000891	0.000005	0.000062	0.000006	0.000008	0.000027	0.000174	0	0	0	0	0	0	0	0	0	0	0.000292	0
GOLF	-0.000035	-0.000267	0.000285	0.000259	0.000011	0.000001	-0.000268	0.000477	0.000037	0.000111	-0.000001	0.004731	-0.000008	-0.000119	0.000079	-0.000021	-0.000091	0.000012	-0.000137	0.010898	0.000496	0.001028	0.070445	0.00581	0.017563	0.000127	0	0.002448	0.012025	0.001811	0.000468	0.000028	0.000533	0.000427	0	0	0.000015	0.00049	0.00135	0.000379	0.02985	0.034178	0.000048	0.001691	0.000116	0.000136	0.000575	0.005741	0	0	0	0	0	0	0	0	0	0	0.009053	0
WAF	-0.000074	0.000357	-0.004076	0.000137	0.000002	-0.000292	-0.002262	0.000091	-0.000197	-0.000467	0.000092	0.000066	0.000012	0.000112	0.000056	-0.000041	0.000003	-0.000102	0.000045	0.000098	0.000373	0.000125	0.000266	0.018997	0.000682	0.000122	0.000037	0	0	0	0	0	0.000006	-0.000005	0.000005	0	0.000004	0.00001	0.000024	0.000005	0.000314	0.000422	0.000009	0.000097	0.000012	0.000014	0.000041	0.000179	0	0	0.000075	0	0	0.000001	0.000002	0.000238	0	0	0.000357	0
EAF	0.000018	0.000297	-0.004404	0.000046	0.000001	-0.000946	-0.002554	0.000014	0.00003	-0.000328	0.000163	0.000049	0.000021	0.000105	-0.00007	0.000039	0.000137	0.000044	0.000032	0.000031	0.000057	0.000055	0.000343	0.007236	0.015971	0.002637	0.00028	0	0	0	0	0	0.000008	0.00001	0.000012	0.000002	0.000015	0.000001	0.000025	0.000009	0.000405	0.000757	0.000051	0.000239	0.000039	0.000045	0.000089	0.000382	0	0	0.000186	0	0	0.000001	0.000005	0.000057	0	0	0.000556	0
SAF	0.000048	0.000324	-0.004161	0.000028	-0.000002	-0.00107	-0.002332	0.000035	0.000048	-0.000403	0.000131	0.000048	0.000021	0.000065	-0.000006	0.000041	0.000065	0.000048	0.000193	-0.000011	0.000007	0.000011	0.000024	0.00226	0.002984	0.018673	0.005701	0	0	0	0	0	-0.000002	0.00003	0.000075	0.000011	0.000026	0.000002	0.000001	0	0.000021	0.000042	0.000087	0.000005	0.000007	0.000001	0.000002	0.000006	0	0	0.000352	0	0	0.000002	0.000006	0.000025	0	0	0.000482	0
RSA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0	0	0.000059	0.000631	0.008504	0.059988	0	0	0	0	0	0	0	0.000223	0.00005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000217	0	0	0.000005	0.000014	0.000006	0	0	0.000422	0
KAZ	-0.00005	-0.000588	0.000415	-0.00016	0.000415	-0.000242	0.000074	0.00035	-0.000074	0.000108	0.000204	0.000411	0.000108	0.000297	-0.000046	0.000105	0.000154	-0.000002	0.000056	0.000273	0	0.000258	0.001064	0	0	0	0	0.019577	0.006717	0.002362	0.008292	0.000886	0.000621	0.000448	0	0	0	0.001562	0.001309	0.00016	0.000948	0.000307	0	0.000035	-0.000001	0.000006	0.000047	0.000037	0.000042	0.000045	0	0	0	0	0	0	0	0	0.000765	0
RIS	0.000024	-0.000475	0.00027	-0.000185	0.000017	-0.000462	0.000226	0.000088	0.000135	-0.000006	0.000131	0.000104	-0.000003	0.000107	-0.000134	-0.000059	0.000055	-0.000141	-0.000003	0.00006	0	0.000062	0.000786	0	0	0	0	0.004125	0.018403	0.000269	0.000171	0.000074	0.000061	0.000112	0	0	0	0.000084	0.000213	0.000037	0.001812	0.000445	0	0.000015	-0.000005	0.000002	0.000015	0.000031	-0.000013	0	0	0	0	0	0	0	0	0	0.000487	0
RUS	0.00052	-0.000224	0.000225	-0.000217	0.00404	-0.000234	0.000483	0.005541	0.000312	0.000242	0.00125	0.009758	0.000402	0.007327	0.001769	0.003079	0.001872	0.001182	0.006706	0.004987	0	0.004291	0.003722	0	0	0	0	0.006768	0.00511	0.030037	0.004523	0.016795	0.000353	0.000126	0	0	0	0.000552	0.000579	0.00005	0.001082	0.000503	0.000001	0.000025	0.000002	0.000001	0.00002	0.000053	0.000021	0.000019	0	0	0	0	0	0	0	0	0.002148	0
RUE	-0.00001	-0.000413	0.00034	-0.000191	0.000308	-0.000213	0.000158	0.000268	0.000026	0.000151	0.000202	0.000257	0.000101	0.000362	-0.000048	0.00005	0.000136	-0.00005	0.000198	0.000162	0	0.000224	0.000317	0	0	0	0	0.004777	0.001139	0.001516	0.017632	0.000645	0.003888	0.002222	0	0	0	0.00588	0.002605	0.000257	0.000193	0.000055	0.000003	0.000053	0.000004	0.000008	0.000077	0.000033	0.000036	0.000033	0	0	0	0	0	0	0	0	0.000591	0
UKR	0.002283	0.000462	0.000528	-0.000158	0.001902	-0.000148	0.000298	0.012411	0.001457	0.000829	0.001256	0.012312	0.000463	0.021051	0.009872	0.007345	0.007202	0.005279	0.02584	0.005672	0	0.005942	0.001858	0	0	0	0	0.002166	0.002116	0.009039	0.001316	0.047163	0.000202	0.000084	0	0	0	0.000254	0.00031	0.000031	0.000592	0.000345	0.000001	0.000017	0.000001	0.000001	0.000014	0.000031	0.000017	0.000013	0	0	0	0	0	0	0	0	0.002514	0
COR	-0.00012	-0.000157	-0.000175	-0.000068	0	0.000448	0.00055	0.000006	-0.000144	0.000014	-0.000242	-0.000001	-0.000053	0.000058	-0.000031	0.000016	0.000129	-0.000036	-0.000002	0.000002	0.000004	0.000003	0	0.000001	0.000001	0	0	-0.000006	-0.000011	0.000002	0.000101	-0.00002	0.071264	0.006086	0.000002	0	0.000001	0.010633	0.002939	0.001262	0.000005	0	0.000003	0.000136	0.000014	0.000083	0.000255	0.000075	0	0	0	0	0	0	0	0	0	0	0.000073	0
JPN	-0.000055	-0.000416	-0.000025	0.000067	-0.000002	0.000351	0.00067	-0.000003	-0.000291	-0.00011	-0.000029	-0.000027	-0.000001	0.000002	-0.000031	-0.00002	0.000107	-0.000052	0.000019	-0.000017	0.000008	0.000005	0.000026	0.000002	0.000002	0	0	-0.000004	-0.000001	-0.000001	0.000035	-0.000002	0.002136	0.045617	0	0	0.000002	0.000286	0.000306	0.000346	0.000002	-0.000006	0	0.00004	0.000007	0.00003	0.000052	0.00002	0	0	0	0	0	0	0	0	0	0	-0.00001	0
AUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0.000001	0.000004	0.000009	0.000011	0	0	0	0	0	0.00001	-0.000007	0.020667	0.001753	0.000485	0.000002	0.000004	-0.000001	0.000009	0.000004	0.005274	0.000002	0.000277	0.000041	-0.000002	0	0	0	0.000015	0.000002	0	0.00003	0.000024	0.000004	0	0	0.00015	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000004	0	0	0	0	0	0.000001	0	0	0	0	0	0.000003	-0.000005	0.000012	0.001763	0.000001	0.000008	0.000001	0	0.000008	0	0.000001	0.000002	0	0	0	0.000001	0	0	0	0	0	0.000001	0.000001	0	0	0	0.000135	0
PAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000021	0.000009	0.000005	0	0.000842	0.000006	0.000001	0	-0.000003	0.000001	0.000009	0	0.000003	-0.000006	0	0	0.000009	0.000011	0.000001	0	0	0	0	0	0	0	0.00018	0
MON	-0.000067	-0.000226	-0.000007	0.00003	-0.000001	-0.000084	-0.000023	0.000002	-0.000163	-0.000147	0.000025	-0.000002	0.000006	0.000117	-0.00005	-0.000036	0.000219	-0.000105	0.000065	-0.000001	0.000004	-0.000005	-0.000005	0.000001	0.000001	0	0	0.000015	-0.000001	0.000009	0.000302	-0.000007	0.011443	0.001905	0.000002	0	0	0.024873	0.002158	0.00043	0.000001	0	0.000001	0.000095	0.000008	0.000033	0.000139	0.000051	0	0	0	0	0	0	0	0	0	0	0.000173	0
CHN	-0.00012	-0.000191	-0.000317	-0.000038	0.000005	0.000135	0.000375	0.000001	-0.000125	-0.000109	0.000064	-0.000006	-0.000015	0.000025	-0.000089	-0.000022	0.000027	-0.000076	-0.000008	0.000066	0.000086	0.000027	0.000166	0.000068	0.000054	0.000004	0	0.004199	0.002044	0.000015	0.003832	0.000001	0.050917	0.020741	0.000001	0	0.000035	0.056278	0.210542	0.025184	0.001361	0.000806	0.000297	0.03999	0.002173	0.000966	0.053989	0.027909	0	0	0	0	0	0	0	0	0	0	0.008635	0
TWN	-0.000148	-0.000405	-0.000242	0.000014	-0.000002	0.000164	0.000508	0.000044	-0.000185	-0.000011	-0.000006	0.000001	0.000001	0.00013	-0.000082	-0.00001	0.000212	-0.000073	0.000045	0.000009	-0.000001	0.000003	0.000005	0.000002	0.000002	0	0	-0.000005	-0.000009	0.000009	0.000003	-0.000007	0.000552	0.000135	0	0	0.000002	0.000119	0.000856	0.024143	0.000008	0.000001	0.00002	0.00083	0.00015	0.000015	0.00076	0.000387	0	0	0	0	0	0	0	0	0	0	0.000062	0
RSAS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000021	0	0	0.000148	0.001092	0.000013	0	0	0	0	0	0	0.000008	0.000021	-0.000001	0	0.000005	0.000016	0.000264	0.000067	0.068975	0.033262	0.00001	0.001309	0.000051	0.000043	0.000105	0.005383	0	0	0	0	0	0	0	0	0	0	0.02011	0
NDE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000098	0	0	0.000737	0.005434	0.000111	0	0	0	0	0	0	-0.000011	0.000017	0	0	0.000038	-0.000031	0.001296	0.000281	0.111014	0.197598	0.000149	0.014923	0.000571	0.000357	0.001283	0.045278	0	0	0	0	0	0	0	0	0	0	0.066376	0
IDN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000006	0	0	0.000011	0.00004	0.000022	0.000009	0	0	0	0	0	0.000004	-0.000005	0.000017	0.000001	0.000937	0.000002	0.000001	0.000001	0.000002	0.00002	0.041459	0.000269	0.026705	0.001267	0.000372	0.000083	0	0	0	0	0	0	0	0	0	0	0.000584	0
THA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000009	0	0	0.000022	0.000049	0.000004	0	0	0	0	0	0	0.000027	-0.000005	-0.000002	0	0.000009	0.000022	0.000569	0.000331	0.000207	0.00064	0.000189	0.072336	0.002706	0.000217	0.007395	0.018041	0	0	0	0	0	0	0	0	0	0	0.002368	0
MYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000003	0	0	0.000006	0.000018	0.000006	0.000001	0	0	0	0	0	0.000008	0.000004	-0.000001	0	0.000008	0.000002	0.000018	-0.000009	0.000007	0.000015	0.004375	0.000478	0.035698	0.000328	0.000564	0.000109	0	0	0	0	0	0	0	0	0	0	0.000312	0
PHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0	0	0.000009	0.000009	0.000004	0	0	0	0	0	0	0.000039	-0.000008	0.000001	0	0.000015	0.000029	0.000173	0.00128	0.000038	-0.000061	0.000223	0.001177	0.002012	0.020665	0.001939	0.000893	0	0	0	0	0	0	0	0	0	0	0.000098	0
VNM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0	0	0.000002	0.000004	0	0	0	0	0	0	0	0.000014	-0.000007	-0.000002	0	0.000002	0.000007	0.000238	0.000077	0.000026	-0.000007	0.000056	0.004256	0.000631	0.000059	0.018446	0.003508	0	0	0	0	0	0	0	0	0	0	0.00097	0
RSEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0.000002	0.000003	0	0.000001	0	0	0	0	0	0.000029	0.000001	-0.000002	0	0.000003	0.000027	0.000346	0.000118	0.001383	0.000266	0.000033	0.004168	0.000239	0.000061	0.001626	0.015201	0	0	0	0	0	0	0	0	0	0	0.000939	0
CAN	0.00019	0.000152	0.00009	0.000289	0.00006	0.000445	0.000435	0.000257	0.000317	0.000262	0.000138	0.000182	0.000073	0.000351	0.000164	0.000159	0.000368	0.000145	0.000262	0.000167	0.000347	0.000129	0.00013	0.000073	0.00002	0	0	0.000064	0.00009	0.00011	0.000033	0.000156	0.000005	0	0	0	0	0.000024	0.000009	-0.000002	0	0	0	0	0	0	0	0	0.027179	0.006302	0	0.000217	0.000161	0	0	0.00001	0	0	0.000789	0
USA	0.001198	0.000786	-0.004127	0.001998	0.000203	-0.000155	-0.00186	0.001759	0.001357	0.000542	0.000434	0.001417	0.000205	0.001559	0.001334	0.000842	0.001707	0.001102	0.00122	0.001556	0.00275	0.000876	0.001654	0.001169	0.000367	0.000004	0	0.000394	0.000879	0.000513	0.000175	0.000814	0.000075	0.000056	0	0	0.000004	0.000137	0.000146	0.00004	0	0	0	0	0	0	0	0	0.034808	0.096783	0.000006	0.015317	0.005082	0.000001	0	0.000188	0	0	0.004528	0
BRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0.00003	0.000126	0.000356	0.00025	0	0	0	0	0	0	0	0	0	0.000012	0	0	0	0	0	0	0	0	0	0	0	-0.000024	0.000001	0.046705	0.000004	0.00002	0.00005	0.007552	0.002208	0	0	0.000437	0
MEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000005	0	0	0	0	0	0	0	0	0	0.000004	0	0	0	0	0	0	0	0	0	0	0	0.000297	0.003293	0.000009	0.081786	0.003201	0	0.000002	0.000185	0	0	0.001389	0
RCAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0	0	0	0	0	0	0	0	0	0.000001	0	0	0	0	0	0	0	0	0	0	0	0.000022	0.000518	0.000003	0.00281	0.022098	0	0.000001	0.000581	0	0	0.000385	0
CHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00001	0.000067	0.000299	0.000276	0	0	0	0	0	0	0	0	0	0.000006	0	0	0	0	0	0	0	0	0	0	0	-0.000006	-0.000003	0.001189	0.000001	0.000002	0.05353	0.003592	0.000675	0	0	0.000268	0
ARG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000002	0	0	0	0.000003	0.000013	0.000016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000007	-0.000001	0.000193	0.000001	0.000001	0.000931	0.006966	0.000113	0	0	0.000181	0
RSAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000038	0.000053	0.000059	0.000034	0	0	0	0	0	0	0	0	0	0.000003	0	0	0	0	0	0	0	0	0	0	0	0.00001	-0.000012	0.000257	-0.000038	0.000157	-0.000006	0.000805	0.034308	0	0	0.000207	0
Ship	0.002946	0.003528	0.007399	0.014086	0.001136	0.011719	0.008854	0.005273	0.014168	0.004741	0.005679	0.001707	0.002571	0.002517	0.002654	0.002249	0.004077	0.002605	0.001672	0.002189	0.021727	0.004536	0.003508	0.00329	0.003632	0.000842	0.000745	0.000303	0.00058	0.000599	0.000264	0.001125	0.002129	0.004595	0.001855	0.001172	0.000552	0.000648	0.001361	0.005291	0.00174	0.002829	0.002419	0.00284	0.005431	0.002576	0.004826	0.002355	0.00245	0.002549	0.001828	0.002213	0.003395	0.000056	0.000495	0.001008	0	0	0.00236	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.079245	0.066606	0.059177	0.104897	0.017833	0.069235	0.05615	0.169137	0.132603	0.071328	0.031967	0.060703	0.024691	0.18489	0.142052	0.080666	0.169875	0.106575	0.12893	0.045849	0.066727	0.047446	0.012032	0.009023	0.00258	0.000017	0	0.005011	0.005905	0.013801	0.002821	0.044126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02198	0
