COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
RSA	0.0000325	0.0001241	0	0.0001425	0	0.0001344	0	0.00001357	0.0001149	0.00006655	0	0.00001214	0	0.000003163	0.00003086	0	0.00002514	0.00002926	0.000007368	0.00002936	0.00007841	-0.000000347	0.00005887	0	0.003507	0.007801	0.06104	0.00001232	0.00003562	0.000008593	0.000004167	-0.000001114	0.00003812	0.00003308	0.0002721	0.0001598	0	0.00001918	0.0000195	0.00006416	0.00002794	0.00002419	0	0.00000188	0	0	0.00001631	0.000006416	0.0000164	0.00002506	0.0001162	0.00004693	0.000006527	0.000008313	0.00001179	0.00009422	0	0	0.0008692	0
KAZ	0.001243	0.001913	0	0.002569	0	0.001577	0	0.003641	0.002258	0.001755	0	0.005358	0	0.002131	0.001056	0	0.001511	0.0009859	0.001697	0.004236	0.002826	0.004987	0.008523	0	0.0001038	0.0001329	0.00001139	0.001528	0.01384	0.006703	0.0007579	0.002155	0.001776	0.003655	0.000004678	0.000001218	0	0.003558	0.001842	0.004947	0.002197	0.0004376	0	0.00007165	0	0	0.0009369	0.0001431	0.002486	0.001871	0.000005738	0.0008762	0.0001745	1.982E-07	8.064E-07	0.00001213	0	0	0.003121	0
RIS	0.0006811	0.0009773	0	0.001512	0	0.0007661	0	0.001796	0.001126	0.0009866	0	0.003265	0	0.0008916	0.0004663	0	0.0008408	0.0004338	0.000642	0.003021	0.001731	0.002652	0.008508	0	0.0001578	0.0001812	0.00001618	0.004808	0.05742	0.003073	0.000351	0.0006468	0.0008846	0.001852	0.000006776	0.000001782	0	0.001651	0.001243	0.003016	0.003364	0.00105	0	0.0000459	0	0	0.000577	0.0001389	0.001302	0.001172	0.000008119	0.0007934	0.0001295	0.000000293	0.000001112	0.00001595	0	0	0.001846	0
RUS	0.006741	0.00696	0	0.009606	0	0.005975	0	0.05547	0.01001	0.006648	0	0.09044	0	0.03822	0.00868	0	0.01068	0.00805	0.02887	0.06664	0.01313	0.09071	0.05137	0	0.0003323	0.0003999	0.00003476	0.02569	0.04591	0.09323	0.002471	0.0481	0.006369	0.0144	0.0000141	0.000003606	0	0.01374	0.006185	0.01342	0.007169	0.00147	0	0.0001431	0	0	0.001834	0.0003451	0.007728	0.00541	0.00001669	0.002474	0.0004583	6.038E-07	0.000002475	0.0000368	0	0	0.02143	0
RUE	0.008515	0.0135	0	0.02	0	0.01211	0	0.01834	0.01712	0.01168	0	0.02089	0	0.009839	0.006277	0	0.00958	0.005883	0.008116	0.01952	0.0198	0.02366	0.0222	0	0.0005673	0.000635	0.00005625	0.01406	0.02605	0.01833	0.005328	0.009143	0.01491	0.02373	0.00002296	0.000005756	0	0.03114	0.01069	0.0364	0.005235	0.002024	0	0.0003857	0	0	0.005133	0.000878	0.01692	0.01208	0.00002892	0.006316	0.001612	9.922E-07	0.000003987	0.00006865	0	0	0.01756	0
UKR	0.004914	0.002165	0	0.002122	0	0.001322	0	0.0383	0.005522	0.002207	0	0.03864	0	0.03151	0.007903	0	0.006811	0.007196	0.02457	0.02549	0.006022	0.04832	0.01302	0	0.0001024	0.0001073	0.00001011	0.00626	0.01095	0.01611	0.0005721	0.03645	0.001509	0.003139	0.000004115	0.000001026	0	0.00309	0.001517	0.00264	0.001797	0.0003875	0	0.00003337	0	0	0.0004038	0.000087	0.001886	0.001294	0.0000047	0.0006151	0.0001118	1.568E-07	6.804E-07	0.00001024	0	0	0.005378	0
COR	0.001627	0.002624	0	0.003455	0	0.002286	0	0.002677	0.002869	0.002491	0	0.002725	0	0.001578	0.001131	0	0.001825	0.001018	0.001129	0.00301	0.003372	0.003019	0.00294	0	0.0001412	0.0001437	0.00001317	0.001673	0.003051	0.001899	0.02964	0.0009649	0.2737	0.07307	0.000005281	0.000001115	0	0.2012	0.02741	0.03459	0.00109	0.0005846	0	0.0004146	0	0	0.002842	0.0008786	0.00379	0.002967	0.000006987	0.001966	0.0004508	2.225E-07	8.897E-07	0.00001605	0	0	0.02735	0
JPN	0.00231	0.003757	0	0.004996	0	0.003237	0	0.004032	0.004308	0.003422	0	0.004082	0	0.002326	0.001611	0	0.002656	0.001439	0.001643	0.004365	0.005003	0.004748	0.00431	0	0.0002045	0.0002467	0.00002375	0.002217	0.003987	0.002752	0.002473	0.001391	0.02137	0.2144	0.000009036	0.00000212	0	0.02162	0.007096	0.007329	0.001252	0.0006314	0	0.0001021	0	0	0.0006764	0.0003607	0.005291	0.00408	0.00001243	0.002052	0.0003379	0.000000389	0.000001621	0.00002457	0	0	0.01305	0
AUS	0.00002658	-0.00001589	0	0.0002388	0	0.00001647	0	0.0001419	0.00002822	0.00003009	0	0.0001857	0	0.000073	0.00001852	0	0.00006265	0.00001171	0.00004625	0.0002407	0.0001773	0.0001845	0.0003086	0	0.00194	0.003276	0.0005894	0.00009595	0.0002332	0.0001119	0.00003328	0.00004615	0.0002898	0.0002207	0.003644	-0.00009893	0	0.0001437	0.0001207	0.000311	0.0001618	0.0001042	0	0.000007208	0	0	0.00006938	0.00003012	0.0001205	0.0001666	0.0002517	0.0002364	0.00003447	0.00001796	0.00003326	0.000288	0	0	0.0007255	0
NZL	-0.00002241	-0.00009943	0	-0.0001155	0	-0.00006796	0	0.000001285	-0.00004189	-0.00005676	0	0.00001339	0	5.579E-08	-0.00002413	0	-0.00001601	-0.00002294	-0.00000362	0.00001787	-0.00004193	0.00001718	0.000003726	0	0.000115	0.0001936	0.00002981	0.000001349	0.000001911	0.000004241	-3.366E-07	0.000005243	-0.00000619	-0.000007779	0.00001973	-0.00001956	0	-0.000009938	1.836E-07	0.000003201	0.000002854	0.000002828	0	1.309E-07	0	0	6.802E-07	2.478E-07	3.046E-07	0.000005905	0.00001163	0.000004061	5.333E-07	9.387E-07	0.000001498	0.00001307	0	0	0.000004149	0
PAC	0.00001463	-0.00001233	0	0.000008059	0	-0.00002491	0	0.00002326	-0.00001755	0.00001297	0	0.00003988	0	0.0000135	0.00001339	0	0.000008216	0.00001297	0.00001072	0.00005371	0.00003308	0.00003763	0.00006609	0	0.0001349	0.0002301	0.00003296	0.00002149	0.00005259	0.00002252	0.000006799	0.000006937	0.00006076	0.00006055	0.00002098	0.000005134	0	0.00004456	0.00002357	0.00006839	0.00003571	0.00002263	0	0.000001823	0	0	0.00001625	0.000006676	0.00002311	0.00002674	0.00001641	0.00004832	0.000008029	9.792E-07	0.000002244	0.00002429	0	0	0.00003987	0
MON	-0.0001401	-0.0002378	0	-0.0004075	0	-0.0001806	0	-0.0004426	-0.0003398	-0.0001578	0	-0.0006551	0	-0.0003038	-0.0001388	0	-0.0001827	-0.0001055	-0.00022	-0.001084	-0.0000497	-0.0003053	-0.00118	0	0.00001633	0.000006491	8.164E-07	-0.000419	-0.0005648	-0.0005077	0.002545	-0.0002361	0.01259	-0.003505	4.028E-07	1.176E-07	0	0.01572	-0.001947	-0.006092	-0.0001384	0.00004732	0	0.00003064	0	0	-0.0002474	0.00006941	-0.00086	-0.0009743	6.985E-07	0.0001122	0.00005985	2.375E-09	1.169E-07	0.000001665	0	0	0.001028	0
CHN	0.01637	0.02674	0	0.03885	0	0.02337	0	0.03163	0.03149	0.02353	0	0.03438	0	0.01807	0.01165	0	0.01909	0.0103	0.0125	0.04058	0.03995	0.0394	0.04219	0	0.003356	0.005017	0.0004652	0.01611	0.02869	0.02217	0.04217	0.01093	0.1446	0.1208	0.0001851	0.00004331	0	0.377	0.3045	0.1781	0.01342	0.007833	0	0.009025	0	0	0.1092	0.01581	0.03479	0.03113	0.0002405	0.02136	0.003454	0.000008736	0.00003288	0.0004547	0	0	0.08824	0
TWN	0.0005935	0.0009119	0	0.001142	0	0.0006673	0	0.001202	0.001079	0.0008159	0	0.001434	0	0.0006947	0.0004335	0	0.000722	0.0003735	0.0004746	0.001902	0.00161	0.001523	0.002148	0	0.0003221	0.0005002	0.00004385	0.0007411	0.001571	0.0008735	0.0005437	0.0004108	0.01541	0.00784	0.00002002	0.000005016	0	0.008956	0.005015	-0.04409	0.0009924	0.0006299	0	0.0005746	0	0	0.004349	0.001048	0.001359	0.001345	0.00002588	0.0015	0.0002339	8.616E-07	0.000003523	0.00004639	0	0	0.003232	0
RSAS	0.0009025	0.001379	0	0.002115	0	0.001239	0	0.001831	0.001704	0.001202	0	0.002354	0	0.00103	0.0006373	0	0.001079	0.0005482	0.000684	0.003335	0.002635	0.002572	0.004437	0	0.0008142	0.0009537	0.0001008	0.001192	0.0008733	0.001276	0.0002759	0.000569	0.002162	0.002259	0.00003385	0.000007818	0	0.001522	0.001169	0.004172	0.00369	0.01496	0	0.0002362	0	0	0.001861	0.0004989	0.001491	0.001614	0.00004685	0.001815	0.0002122	0.000001481	0.000006208	0.00008069	0	0	0.00186	0
NDE	0.002229	0.003558	0	0.006005	0	0.003212	0	0.004714	0.00439	0.00298	0	0.006661	0	0.002645	0.001598	0	0.002642	0.001373	0.001751	0.01028	0.007393	0.00696	0.01541	0	0.003233	0.004239	0.0004465	0.002747	0.006652	0.003619	0.0007824	0.001484	0.00632	0.005808	0.0001488	0.000034	0	0.003871	0.004017	0.01246	0.03218	0.05096	0	0.0008228	0	0	0.005356	0.006613	0.003754	0.004332	0.0001924	0.005258	0.000585	0.000006523	0.00002691	0.0003409	0	0	0.005439	0
IDN	0.0008992	0.001375	0	0.002154	0	0.001215	0	0.001978	0.001762	0.001174	0	0.002442	0	0.001121	0.0006506	0	0.001091	0.0005586	0.0007534	0.003119	0.002654	0.002727	0.003877	0	0.009419	0.01621	0.001878	0.001128	0.002843	0.001489	0.0005342	0.0006814	0.007698	0.004185	0.0006703	0.0001628	0	0.003249	0.002401	0.003883	0.002707	0.001869	0	0.0002919	0	0	0.001187	0.0007348	0.001636	0.002279	0.0009274	0.003058	0.0004418	0.00004878	0.0001302	0.001502	0	0	0.002761	0
THA	0.0003771	0.0005142	0	0.0007409	0	0.0003898	0	0.000744	0.0006645	0.0004972	0	0.0009014	0	0.0004152	0.0002679	0	0.0004673	0.0002314	0.0002808	0.001169	0.001092	0.001033	0.001414	0	0.0004286	0.0006493	0.00006273	0.0004166	0.00101	0.0004949	0.0002196	0.0002247	0.002317	0.001693	0.00002717	0.000006964	0	0.001363	0.0009501	0.001682	0.0007524	0.000541	0	-0.001658	0	0	0.001747	-0.0001595	0.0006249	0.0005782	0.00003543	0.001055	0.0001609	0.000001243	0.000004634	0.00005797	0	0	0.001008	0
MYS	0.0003024	0.0006051	0	0.0009922	0	0.0006159	0	0.0006005	0.0006697	0.0004367	0	0.0007453	0	0.0003379	0.0002231	0	0.0003419	0.0001975	0.000224	0.0009841	0.0009121	0.0008292	0.00124	0	0.001596	0.002619	0.0002605	0.0003305	0.0008384	0.0004238	0.0001472	0.0001811	0.002437	0.001477	0.0001131	0.00002792	0	0.001036	0.0005184	0.00126	0.0006627	0.0004457	0	0.0000965	0	0	0.0004455	0.0002196	0.0004869	0.0005789	0.0001526	0.0008441	0.0001237	0.00000624	0.00002014	0.0002426	0	0	0.0007936	0
PHL	0.0001395	0.0002131	0	0.000454	0	0.0002182	0	0.0003511	0.0001811	0.0001831	0	0.0004111	0	0.0002057	0.0001013	0	0.0001557	0.00008832	0.0001259	0.0005379	0.0004013	0.0004801	0.0006245	0	0.0003594	0.0005807	0.0000515	0.0001518	0.0003793	0.0002235	0.00009193	0.0001084	0.001529	0.0007777	0.00002437	0.000006072	0	0.0005078	0.0002908	0.001715	0.0002712	0.0001579	0	0.0000893	0	0	0.0004804	0.000117	0.0002779	0.000301	0.00003215	0.0004074	0.00006404	0.000001191	0.000004216	0.00005306	0	0	0.0004031	0
