COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0	0.009092	0	0.00153	0	0.006349	0	0.01086	0.009282	0	0	0.009189	0	0.01454	0.0183	0	0.01349	0.02517	0.01413	0	0.004044	0.00412	0.001056	0.0000571	0.0000206	-0.000002333	0.000000549	0.01564	0.01048	0.01263	0.001515	0.01762	0.002665	0.001964	-3.794E-07	0	-0.000002799	0.002646	0.0004003	-0.0003614	0.0002935	0.0000111	-0.000006768	-0.000004311	-0.000004159	-0.00001791	-0.00001931	0.000000211	0.001188	0.0005633	-0.000005563	-0.00001924	-0.00002054	0.000000502	-0.000002206	3.829E-07	0	0	0.0005821	0
TUR	0	0.00191	0	0.003185	0	0.002951	0	0.282	0.0014	0	0	0.7378	0	0.05817	0.0009429	0	-0.001559	0.001433	0.02062	0	0.02373	0.5007	0.2086	0.002944	0.003735	0.00005247	0.00000683	0.007435	0.03868	0.08988	0.007107	0.02601	0.01548	0.01553	0.00001342	0	0.00005529	0.01132	0.003787	0.01229	0.01051	0.00271	0.00000831	0.0001957	0.0000788	0.0007556	0.0004995	0.002013	0.002305	0.003075	0.00014	0.001107	0.001128	0.00001185	-0.00000664	0.0001759	0	0	0.005208	0
NOR	0	0.01441	0	0.003431	0	0.01342	0	0.0112	0.01522	0	0	0.008987	0	0.01369	0.01469	0	0.01359	0.01781	0.01328	0	0.004025	0.006397	0.00152	0.0000124	0.00000012	-0.00001092	-0.000006126	0.02455	0.01561	0.01624	0.00275	0.01918	0.003052	0.002669	-0.00000183	0	-0.00001067	0.003158	0.0006878	0.00003869	0.0004244	0.00001467	-0.000004355	-0.000003771	-0.000004501	-0.000009217	-0.00001196	-0.00001012	0.002195	0.001005	-0.00001261	-0.00002521	-0.00003543	-0.000005211	-0.000008393	-0.000008113	0	0	0.0009497	0
BGR	0	0.002768	0	0.0005405	0	0.001218	0	0.1197	0.002445	0	0	0.06982	0	0.1166	0.008692	0	0.01916	0.00651	0.0542	0	0.017	0.04944	0.003584	0.0009221	0.000538	0.00000479	0.000003758	0.00212	0.003381	0.003595	0.0008118	0.01657	0.001786	0.001665	0.000001841	0	0.00000252	0.001368	0.0003622	0.0005041	0.0005511	0.0001577	-0.00000093	0.000007932	0.000000693	0.00003555	0.00001309	0.000102	0.0002458	0.000303	0.00001746	0.0001058	0.0001975	0.00000325	-0.000001286	0.00004504	0	0	0.0006574	0
HUN	0	0.008123	0	0.0008629	0	0.002286	0	0.02697	0.01491	0	0	0.01125	0	0.03036	-0.009218	0	0.1107	0.01717	0.05835	0	0.009663	0.009003	0.003525	0.0002585	0.00009638	0.000004824	0.000001292	0.00313	0.00555	0.006586	0.0007678	0.007085	0.001315	0.00124	0.000000764	0	0.000003936	0.001114	0.0003602	0.0001024	0.0004668	0.00009626	-0.000002482	0.00000361	0.000000474	0.000004578	-0.000000984	0.00008899	0.000276	0.0002819	0.000000685	0.00005675	0.00008616	0.000000249	-0.000000641	0.00003237	0	0	0.001138	0
POL	0	0.01842	0	0.007342	0	-0.001302	0	0.07325	0.00473	0	0	0.04287	0	0.1255	0.1875	0	0.1538	0.1845	0.1578	0	0.01107	0.03287	0.008128	0.0004385	0.0002181	-0.00000975	-0.000003304	0.02346	0.03301	0.04055	0.004136	0.07044	0.006774	0.005852	-0.000000402	0	-0.00000556	0.006157	0.001599	-0.0006055	0.001496	0.0001977	-0.00001355	-0.000001748	-0.000008578	-0.00005454	-0.0000528	0.000153	0.002133	0.001501	-0.0000012	0.0000371	0.00004705	-0.000004072	-0.000006327	0.00002743	0	0	0.003081	0
RCEU	0	0.01699	0	0.00152	0	0.004612	0	0.2109	0.06837	0	0	0.02702	0	0.07703	0.07456	0	0.3785	0.03078	0.06978	0	0.04335	0.02713	0.009703	0.001194	0.0004668	0.00000496	-0.00000003	0.005156	0.01015	0.01157	0.001898	0.01077	0.003535	0.003559	0.000001332	0	0.00000615	0.002841	0.0008533	0.001636	0.001385	0.000357	-0.00000305	0.00002034	0.000005839	0.0001059	0.00005888	0.0002308	0.0005821	0.0006771	0.00002717	0.0002259	0.0003565	0.000002156	-0.000002281	0.00009452	0	0	0.01462	0
RCZ	0	0.01397	0	0.002038	0	0.005764	0	0.03528	0.02799	0	0	0.01605	0	0.03379	0.08637	0	0.08795	-0.03384	0.04701	0	0.01554	0.007243	0.004246	0.0006601	0.0002464	0.0000048	0.000001034	0.006302	0.01015	0.01082	0.001346	0.01499	0.002391	0.002146	0.000001563	0	-0.000001252	0.002057	0.0006129	-0.00004295	0.0007466	0.0001389	-0.00000342	0.000004727	-0.00000126	-0.000007532	-0.00001175	0.0001297	0.000638	0.0005358	0.0000208	0.0001319	0.0002566	0.000002253	2.844E-07	0.00008688	0	0	0.001408	0
ROM	0	0.00458	0	0.001073	0	0.002657	0	0.08102	0.005574	0	0	0.05824	0	0.2205	0.08499	0	0.06861	0.07902	0.1435	0	0.004908	0.13	0.01331	-0.0002541	-0.0001898	-0.000002215	-0.000001466	0.007826	0.01396	0.01735	0.002147	0.05288	0.003867	0.003647	-0.000000894	0	-0.00000678	0.003156	0.0009286	0.0005685	0.001199	0.0002603	-0.000005124	0.000007892	-0.00000087	0.00002682	0.000003505	0.0001866	0.0007611	0.0007692	-0.0000096	0.00008146	0.00003109	-0.000003114	-0.000004946	-0.00000565	0	0	0.001709	0
MEME	0	0.0003752	0	0.0008396	0	0.0006701	0	0.0006481	0.0003489	0	0	0.02719	0	0.0008226	0.0003138	0	0.0003451	0.0002871	0.000696	0	0.0003436	-0.000864	0.1511	0.001548	0.002199	0.00006209	0.00001402	0.0007695	0.004894	0.006255	0.00155	0.001238	0.002656	0.003269	0.00001506	0	0.00007497	0.001687	0.00082	0.004621	0.004326	0.001793	0.00001142	0.0001402	0.00006553	0.0004444	0.0002539	0.001668	0.0003097	0.0006386	0.0001382	0.0005829	0.0007318	0.00002202	0.000006413	0.0001309	0	0	0.001268	0
NOA	0	0.01239	0	0.02777	0	0.01019	0	0.02345	0.0211	0	0	0.01262	0	0.01201	0.008403	0	0.01347	0.005989	0.01133	0	0.3798	0.03412	0.02201	0.01485	0.003256	0.00004581	-0.00000831	0.003163	0.01546	0.007019	0.004111	0.004652	0.004829	0.007478	0.0000177	0	0.000106	0.003522	0.001953	0.01066	0.004166	0.001601	0.00007754	0.0001695	0.00007799	0.00117	0.0007656	0.0009245	0.0006289	0.001369	0.00045	0.003942	0.008905	0.00002125	0.000002296	0.002149	0	0	0.005707	0
EGY	0	0.0003781	0	0.0006417	0	0.0004705	0	0.0007516	0.000341	0	0	0.01148	0	0.00008617	0.0001176	0	0.0001138	0.0001075	0.00009877	0	0.01494	-0.1733	0.01481	0.01088	0.014	0.0000558	0.0000106	0.0003101	0.002686	0.002513	0.001109	0.0000977	0.0009584	0.001703	0.00002733	0	0.0001376	0.0006092	0.0006522	0.003713	0.001874	0.001105	0.000021	0.0001294	0.00004857	0.0004895	0.0002694	0.001276	0.0001079	0.0004275	0.000314	0.000749	0.001401	0.00003302	0.000004714	0.0004596	0	0	0.00154	0
GOLF	0	0.003384	0	0.006866	0	0.005044	0	0.007778	0.003616	0	0	0.1132	0	0.0006149	0.001492	0	0.001672	0.001435	0.0003367	0	0.01061	0.01158	0.6439	0.02365	0.05293	0.002267	0.0003105	0.00582	0.07083	0.06421	0.01111	0.0019	0.01685	0.022	0.0003184	0	0.001742	0.01033	0.007231	0.03743	0.1308	0.04684	0.00036	0.002094	0.000669	0.004901	0.002915	0.03238	0.002739	0.006294	0.002717	0.007969	0.00955	0.0005085	0.0001766	0.002036	0	0	0.02574	0
WAF	0	-0.000207	0	0.0005633	0	-0.00000323	0	-0.0001075	-0.0002212	0	0	0.0005075	0	-0.0001513	-0.000186	0	-0.0000374	-0.0002926	-0.000147	0	0.01051	0.0003646	0.007399	0.7688	0.02663	0.008806	0.0007158	-0.0002896	0.0007118	0.00004092	0.0009086	-0.0004073	0.0007091	0.001414	0.000704	0	0.003477	0.000341	0.0006423	0.009843	0.003089	0.002596	0.001519	0.001173	0.000525	0.004117	0.003199	0.002573	-0.0007072	0.0001725	0.01889	0.005952	0.01912	0.001221	0.0005741	0.02473	0	0	0.1137	0
EAF	0	-0.001498	0	-0.0002813	0	-0.001385	0	-0.001111	-0.001402	0	0	-0.0009523	0	-0.001086	-0.001027	0	-0.001031	-0.001033	-0.001006	0	0.003316	-0.001078	0.01315	0.4431	0.979	0.2353	0.01345	-0.0008472	-0.0004934	-0.0009812	0.001293	-0.001197	-0.0004303	0.000938	0.005088	0	0.02058	-0.0004461	0.001267	0.03076	0.01225	0.01351	0.01003	0.004405	0.002487	0.00845	0.007513	0.01401	-0.001315	-0.0002736	0.01932	0.004173	0.01244	0.009593	0.004858	0.01405	0	0	0.1095	0
SAF	0	0.0001875	0	-0.00006164	0	0.0005361	0	-0.0001178	0.0001794	0	0	-0.0002262	0	-0.0001347	-0.00004799	0	-0.00007558	-0.00007079	-0.0001076	0	-0.0001704	-0.0000989	-0.0002154	0.0603	0.06317	0.8841	0.113	-0.00009501	-0.00008881	-0.0001723	-0.00001318	-0.0001729	-0.0004576	-0.0003721	0.01343	0	0.03412	-0.0002748	-0.000001113	0.0003631	0.0008295	0.0008115	0.003068	0.00005722	0.00004116	0.000117	0.00001848	0.0008117	-0.0002262	-0.0004072	0.01766	-0.0005011	-0.00005095	0.02621	0.01113	0.005358	0	0	0.04692	0
RSA	0	0.0001629	0	0.0002015	0	0.0004175	0	0.000005674	0.00008974	0	0	-0.00001967	0	-0.000007255	0.00002941	0	0.00002239	0.00001536	0.000003578	0	0.0000998	0.00001529	0.00002602	0.0003186	0.005351	0.06404	0.5518	-0.00001854	-0.00001739	-0.00003051	-0.000007042	-0.00004291	-0.00004635	-0.00003077	0.005654	0	0.01088	-0.00003001	0.000003869	0.0001616	0.0001009	0.0001016	0.001448	0.0000162	-0.000003763	0.0000535	0.00002128	0.000113	-0.00001355	-0.00002466	0.002498	0.00002135	0.00007779	0.01735	0.01015	0.0009639	0	0	0.02151	0
KAZ	0	0.002277	0	0.003329	0	0.002648	0	0.00414	0.002139	0	0	0.005943	0	0.005402	0.002853	0	0.002568	0.002905	0.004507	0	0.00257	0.003401	0.00403	0.00009612	0.0000797	-0.000007694	-0.000002584	0.08246	0.103	0.03468	0.01476	0.01405	0.01496	0.01403	-0.000000514	0	-0.000003158	0.0154	0.005937	0.005151	0.004562	0.0005933	-0.000007634	0.00004366	0.00001404	0.0001808	0.000149	0.0003189	0.00416	0.004023	0.00000024	0.000433	0.0002983	-0.000004209	-0.000006317	0.00001579	0	0	0.001176	0
RIS	0	0.001607	0	0.002704	0	0.002239	0	0.003045	0.001616	0	0	0.005815	0	0.002977	0.001495	0	0.001508	0.001475	0.002137	0	0.003123	0.003926	0.01261	0.0003198	0.0003907	0.00003607	0.00002017	0.00752	0.05773	0.02509	0.005392	0.003281	0.0104	0.01145	0.00001395	0	0.00008059	0.007885	0.003324	0.007272	0.03062	0.00418	0.00001642	0.0001418	0.00005561	0.0004063	0.0002917	0.00173	0.002115	0.003188	0.00009087	0.001349	0.0006977	0.00002937	0.00001496	0.00007805	0	0	0.001555	0
RUS	0	0.0107	0	0.01161	0	0.01334	0	0.129	0.01207	0	0	0.2157	0	0.1949	0.05888	0	0.05263	0.06114	0.1337	0	0.01396	0.122	0.06426	0.000389	0.0004665	-0.00002275	-0.00001052	0.4047	0.4047	0.7592	0.02798	0.5806	0.01371	0.07376	-0.000005002	0	-0.00003963	-0.00566	0.01339	0.0009564	0.01429	0.001865	-0.00004838	0.00004224	-0.00001078	-0.00004336	-0.00007099	0.001021	0.01439	0.01023	-0.00002959	0.0002533	0.00004709	-0.0000208	-0.00003007	-0.00001423	0	0	0.01564	0
RUE	0	0.02207	0	0.02938	0	0.02954	0	0.01599	0.01838	0	0	0.01884	0	0.02009	0.02042	0	0.0163	0.02147	0.01991	0	0.01385	0.01049	0.01271	0.0002879	0.0001284	-0.0001144	-0.00005115	0.3212	0.1344	0.05491	0.5439	0.04331	0.2331	0.2128	-0.00002867	0	-0.0001944	0.2547	0.05097	0.02373	0.006293	0.0008121	-0.00006433	0.0001082	0.00001466	0.001151	0.0005166	0.000317	0.04344	0.03219	-0.0001593	0.001159	0.001807	-0.00008254	-0.00008861	-0.00004647	0	0	0.0111	0
UKR	0	0.006719	0	0.002355	0	0.004204	0	0.0803	0.009684	0	0	0.09368	0	0.1785	0.0619	0	0.05312	0.06574	0.1405	0	0.00841	0.03945	0.01182	0.0004815	0.0004597	-0.00000113	-0.000002779	0.03437	0.0645	0.09305	0.007447	0.233	0.008705	0.008937	-0.000001022	0	-0.00001045	0.008394	0.002876	0.00004243	0.002943	0.0004489	-0.00001429	0.00001139	-0.000005903	-0.00000447	-0.00002609	0.0002993	0.002504	0.002111	-0.0000006	0.00005899	0.00004564	-0.000007198	-0.000006677	0.00000384	0	0	0.004427	0
COR	0	0.00147	0	0.002281	0	0.00188	0	0.001051	0.001272	0	0	0.001184	0	0.001126	0.001236	0	0.00116	0.001269	0.001181	0	0.002245	0.0008349	0.001867	0.0001935	0.00009219	0.000007523	0.000008892	0.001812	0.001948	0.001317	0.06783	0.00128	-2.393	0.1277	0.000005793	0	0.000006833	0.08819	0.01065	0.02547	0.0005383	0.0001884	0.0002932	0.0003764	0.0002123	0.003143	0.001091	0.0006193	0.003068	0.003721	0.00004399	0.0006619	0.001114	0.000008884	0.0000126	0.00005321	0	0	-0.007314	0
JPN	0	0.002712	0	0.005078	0	0.003932	0	0.001776	0.002445	0	0	0.001796	0	0.001782	0.002072	0	0.001897	0.002121	0.001936	0	0.005962	0.001569	0.004224	0.0007159	0.0003175	-0.000006945	0.000003629	0.003565	0.00384	0.002238	0.06258	0.002112	0.1295	-0.8974	0.00000513	0	-0.00002492	0.04774	0.004036	0.03475	0.001458	0.0005713	0.0002221	0.0004543	0.0003561	0.005682	0.00189	0.0009459	0.005481	0.007444	0.0001115	0.002381	0.00443	0.00001001	0.00003056	0.0002247	0	0	0.004879	0
AUS	0	0.000152	0	0.0002629	0	0.0001854	0	0.0001356	0.0001465	0	0	0.000124	0	0.00008158	0.00007728	0	0.00009315	0.00006926	0.00008492	0	0.0005282	0.0001849	0.000475	0.0006531	0.003474	0.009307	0.03298	0.0001361	0.0003157	0.0001298	0.0001382	0.0000923	-0.00005727	0.00004191	0.1052	0	0.1826	-0.00001855	0.00009889	0.001029	0.0003708	0.0003061	0.06685	0.00005993	0.004064	0.003131	0.0000945	0.000405	0.0000284	0.0001834	0.01268	0.0008572	0.0008803	0.0665	0.04228	0.003328	0	0	0.0338	0
NZL	0	-0.00007757	0	-0.0001455	0	-0.0002821	0	-0.00001435	-0.00004764	0	0	-0.000009746	0	-0.00001522	-0.00003936	0	-0.00003104	-0.00002441	-0.00002561	0	-0.00005142	-0.00001981	-0.00001153	0.00001004	0.0001747	0.0006339	0.008773	-0.00000447	-0.00001516	-0.000004107	-0.000008021	0.00001031	-0.00001037	-0.000006761	0.0006657	0.00004117	0.002782	-0.00000962	-0.000001451	3.441E-07	0.000004453	0.000006591	0.0001216	2.363E-07	-4.247E-07	0.000001988	-3.851E-07	0.00001064	-4.917E-07	-0.000006828	0.0007624	-0.000004644	-0.000002923	0.01722	0.005997	0.0001216	0	0	0.000981	0
PAC	0	-2.927E-07	0	0.00003765	0	0.00002205	0	0.00004901	0.00003049	0	0	0.0000617	0	0.00004945	0.00005626	0	0.00005223	0.00005639	0.00005019	0	0.0001372	0.00007325	0.0001439	0.0001367	0.0002533	0.0005377	0.0005691	0.00004081	0.00007994	0.00004626	0.00004685	0.00004043	-0.000007617	-0.000005033	0.0004977	0	0.05049	0.000009712	0.00003008	0.0002948	0.00008869	0.00005981	0.009087	0.00002731	0.003297	0.002291	0.00006057	0.00007436	0.00002262	0.0000626	0.0009476	0.0002375	0.0002679	0.001091	0.0007533	0.0003537	0	0	0.001504	0
MON	0	0.0008443	0	0.001238	0	0.00091	0	0.0006254	0.000741	0	0	0.0007002	0	0.0006629	0.0006911	0	0.0006357	0.0007327	0.0006857	0	0.001137	0.000535	0.0008653	0.00005209	0.0000226	-0.000006094	-0.000003017	0.001232	0.001294	0.0008448	0.05355	0.0008004	0.02293	0.0269	-0.000001068	0	-0.00000325	-0.1445	0.005249	0.005739	0.000223	0.00006187	0.00003844	0.00008674	0.00004193	0.000453	0.0002649	0.0001411	0.001698	0.001939	-0.000004542	0.0002089	0.0002804	-0.000002218	-0.000001868	0.000006817	0	0	0.002319	0
CHN	0	0.02373	0	0.03824	0	0.02936	0	0.01956	0.02205	0	0	0.02624	0	0.01919	0.01959	0	0.01941	0.01929	0.01965	0	0.04976	0.01982	0.05116	0.006991	0.005001	0.001625	0.0009112	0.02816	0.04002	0.02576	0.4829	0.02106	0.4948	0.3499	0.0006694	0	0.003603	0.6664	0.3717	1.041	0.02599	0.01688	0.01088	0.05726	0.01337	0.03399	0.1741	0.1209	0.04146	0.06193	0.00377	0.03392	0.02499	0.001381	0.001111	0.002295	0	0	0.101	0
TWN	0	0.0003945	0	0.0008232	0	0.0004064	0	0.0004084	0.0004216	0	0	0.0006542	0	0.0003575	0.0003568	0	0.0003809	0.0003358	0.0003691	0	0.001815	0.0004968	0.002035	0.0004579	0.0003174	0.0001319	0.00007375	0.0004599	0.00102	0.0005654	0.001732	0.0003726	0.008793	0.01058	0.00005818	0	0.0003669	0.006323	0.005728	0.157	0.0007777	0.0006303	0.003991	0.005019	0.003241	0.01283	0.02375	0.007647	0.0008706	0.001934	0.0003397	0.002561	0.002333	0.0001299	0.0001198	0.0002467	0	0	0.01256	0
RSAS	0	0.001031	0	0.002062	0	0.001477	0	0.0009158	0.00103	0	0	0.001454	0	0.0006739	0.000642	0	0.0007226	0.0005765	0.0006869	0	0.003873	0.001459	0.02284	0.001166	0.001378	0.000196	0.00008628	0.0008507	0.002167	0.001085	0.001489	0.0006356	0.003497	0.005052	0.00008377	0	0.000547	0.001953	0.00311	0.008184	0.3991	0.08516	0.0006087	0.0002296	0.0001488	0.0009404	-0.0005747	0.02533	0.001001	0.002565	0.0004971	0.004358	0.002411	0.0001609	0.00009514	0.0003284	0	0	0.02393	0
NDE	0	0.002007	0	0.004822	0	0.002851	0	0.002082	0.002057	0	0	0.005739	0	0.001584	0.001438	0	0.001688	0.001212	0.001616	0	0.01235	0.004225	0.03461	0.01042	0.02156	0.00375	0.0005714	0.001899	0.00631	0.003726	0.004157	0.001438	0.008308	0.0128	0.0006125	0	0.003985	0.004754	0.01056	0.05013	0.2684	0.4602	0.006346	0.01046	0.001751	0.006821	0.007599	0.2097	0.002125	0.007138	0.003635	0.01507	0.01322	0.001131	0.0005865	0.002297	0	0	0.1234	0
IDN	0	-0.0001358	0	0.0002811	0	0.0001161	0	-0.0001262	-0.00008609	0	0	-0.0001464	0	-0.0002152	-0.0001804	0	-0.0001707	-0.0001972	-0.0001909	0	0.001264	0.00001754	0.001692	0.003894	0.009564	0.009914	0.005748	-0.00006754	0.000284	-0.0001501	0.00003403	-0.0002632	-0.002072	-0.001237	0.005588	0	0.1859	-0.001479	-0.0006562	0.007731	0.001478	0.001454	1.389	0.003309	0.7641	0.07254	0.002653	0.009093	-0.0003369	0.0002502	0.01362	0.002807	0.004645	0.01104	0.006722	0.003611	0	0	0.08151	0
THA	0	0.0003089	0	0.0007679	0	0.0006225	0	0.0002142	0.0002426	0	0	0.0007208	0	0.0001711	0.0002219	0	0.0002536	0.0001622	0.0001936	0	0.002023	0.0004582	0.002946	0.001464	0.00182	0.0007285	0.000275	0.0001618	0.0007508	0.0004259	0.0009029	0.00006108	0.001223	0.002341	0.0002479	0	0.001749	0.0008425	0.002585	0.05462	0.001386	0.003766	0.004292	0.1253	0.01277	0.005495	0.02258	0.09678	0.000254	0.001321	0.001297	0.003251	0.003307	0.0004897	0.0002882	0.0005508	0	0	0.01807	0
MYS	0	0.0001056	0	0.0001762	0	0.0003721	0	-0.000009796	0.00007529	0	0	0.00001459	0	-0.00005318	-0.00001088	0	-0.00001108	-0.00002604	-0.00003561	0	0.0006657	0.00008028	0.0007721	0.001603	0.003171	0.002363	0.001045	-0.00005666	0.0001262	-0.00004144	0.0001881	-0.0001155	0.0001047	0.0008376	0.0008871	0	0.00681	-0.00004346	0.0003777	0.004131	0.0006082	0.0007617	0.2521	0.004167	0.4627	0.03122	0.002239	0.007294	-0.0001452	0.0001527	0.00337	0.001322	0.002014	0.001988	0.001124	0.0009443	0	0	0.01496	0
