COUNTRY,AUT,CHE,BLX,ESP,FIN,FRA,GBR,GRC,ITA,RFA,SWE,TUR,NOR,BGR,HUN,POL,RCEU,RCZ,ROM,MEME,NOA,EGY,GOLF,WAF,EAF,SAF,RSA,KAZ,RIS,RUS,RUE,UKR,COR,JPN,AUS,NZL,PAC,MON,CHN,TWN,RSAS,NDE,IDN,THA,MYS,PHL,VNM,RSEA,CAN,USA,BRA,MEX,RCAM,CHL,ARG,RSAM,Ship,Air,Ocean,EUR
SWE,-4.42E-04,-1.39E-04,0.00E+00,-6.07E-05,0.00E+00,-3.46E-05,0.00E+00,-4.74E-04,-1.38E-04,-1.78E-04,0.00E+00,-3.42E-04,0.00E+00,-4.01E-04,-3.60E-04,0.00E+00,-3.77E-04,-4.10E-04,-3.73E-04,-1.81E-04,-2.63E-04,-4.35E-04,-1.18E-04,0.00E+00,5.12E-06,2.13E-07,-6.87E-06,-1.36E-04,-1.41E-04,-2.81E-04,-3.00E-05,-3.87E-04,-7.04E-06,-3.30E-05,-2.17E-06,1.51E-06,0.00E+00,-2.13E-05,-1.26E-05,-7.75E-06,-2.03E-05,-5.49E-06,0.00E+00,-5.21E-06,0.00E+00,0.00E+00,-9.23E-07,-3.51E-06,-1.37E-05,-1.50E-05,-7.40E-06,-9.04E-07,-3.61E-06,-1.83E-07,-2.22E-06,-5.36E-06,0.00E+00,0.00E+00,-4.72E-05,0.00E+00
TUR,-1.07E-04,-6.68E-05,0.00E+00,-1.11E-05,0.00E+00,-6.28E-05,0.00E+00,-3.86E-03,5.66E-05,-1.21E-04,0.00E+00,-2.70E-02,0.00E+00,-1.02E-03,-9.39E-05,0.00E+00,-5.07E-04,-8.18E-05,-7.71E-04,-5.41E-02,-3.26E-04,-3.11E-02,-3.15E-02,0.00E+00,-5.31E-04,-1.98E-04,-2.02E-05,-1.90E-03,-4.76E-03,-4.92E-03,-4.55E-04,-1.50E-03,-3.19E-04,-9.04E-04,-4.64E-05,-6.89E-05,0.00E+00,-5.06E-04,-5.13E-04,-7.89E-04,-3.41E-03,-2.81E-03,0.00E+00,-1.08E-03,0.00E+00,0.00E+00,-2.65E-04,-7.60E-04,-1.32E-04,-1.72E-04,-2.33E-05,-2.01E-04,-4.28E-04,-4.55E-05,-2.26E-06,-2.79E-05,0.00E+00,0.00E+00,-1.73E-03,0.00E+00
NOR,-1.29E-03,-1.05E-03,0.00E+00,-4.96E-04,0.00E+00,-7.35E-04,0.00E+00,-2.06E-03,-1.61E-03,-1.11E-03,0.00E+00,-1.67E-03,0.00E+00,-1.82E-03,-1.22E-03,0.00E+00,-1.51E-03,-1.34E-03,-1.68E-03,-8.99E-04,-1.44E-03,-2.11E-03,-5.89E-04,0.00E+00,4.19E-06,7.56E-06,-5.47E-06,-7.63E-04,-7.23E-04,-1.51E-03,-1.53E-04,-1.80E-03,-5.90E-05,-1.82E-04,-1.46E-06,1.86E-06,0.00E+00,-1.28E-04,-7.40E-05,-5.20E-05,-9.13E-05,-2.20E-05,0.00E+00,-1.52E-05,0.00E+00,0.00E+00,-9.62E-06,-1.21E-05,-7.44E-05,-4.23E-05,-3.65E-07,-5.13E-06,-1.11E-05,1.76E-06,-3.99E-07,2.90E-07,0.00E+00,0.00E+00,-3.06E-04,0.00E+00
BGR,-8.39E-04,-4.95E-04,0.00E+00,-3.68E-04,0.00E+00,-1.49E-04,0.00E+00,-2.14E-02,-1.66E-04,-2.40E-04,0.00E+00,-1.17E-02,0.00E+00,-6.69E-03,-9.46E-04,0.00E+00,-2.53E-03,-8.25E-04,-2.59E-03,-1.15E-02,-3.36E-03,-2.66E-02,-4.47E-03,0.00E+00,-1.63E-04,-9.96E-05,-1.91E-05,-9.30E-04,-1.53E-03,-1.57E-03,-2.09E-04,-2.13E-03,-1.56E-04,-3.84E-04,-2.35E-05,-3.20E-05,0.00E+00,-2.66E-04,-2.20E-04,-1.67E-04,-7.96E-04,-6.06E-04,0.00E+00,-2.89E-04,0.00E+00,0.00E+00,-6.56E-05,-1.97E-04,-6.88E-05,-7.84E-05,-1.35E-05,-1.03E-04,-3.14E-04,-1.99E-05,-1.97E-06,-1.03E-05,0.00E+00,0.00E+00,-6.10E-04,0.00E+00
HUN,-2.33E-03,-3.40E-04,0.00E+00,-7.63E-04,0.00E+00,-1.75E-04,0.00E+00,-5.13E-03,-2.09E-03,-3.29E-04,0.00E+00,-2.72E-03,0.00E+00,-3.39E-03,-4.36E-03,0.00E+00,-3.65E-03,-3.46E-03,-2.99E-03,-2.21E-03,-3.23E-03,-4.67E-03,-1.47E-03,0.00E+00,-3.49E-05,-2.21E-05,-7.70E-06,-7.82E-04,-1.03E-03,-1.08E-03,-1.51E-04,-1.91E-03,-1.33E-04,-2.48E-04,-5.78E-06,-6.12E-06,0.00E+00,-2.13E-04,-1.30E-04,-5.51E-05,-2.63E-04,-1.38E-04,0.00E+00,-8.82E-05,0.00E+00,0.00E+00,-1.54E-05,-4.99E-05,-5.09E-05,-5.04E-05,-1.43E-06,-3.03E-05,-7.92E-05,-2.94E-06,-3.86E-07,-5.07E-06,0.00E+00,0.00E+00,-4.08E-04,0.00E+00
POL,-1.22E-02,-3.67E-03,0.00E+00,3.37E-03,0.00E+00,-7.99E-03,0.00E+00,-1.20E-01,8.91E-02,-1.32E-01,0.00E+00,-1.09E-02,0.00E+00,-5.01E-02,2.36E-02,0.00E+00,-1.65E-02,-9.72E-03,-1.40E-01,-7.33E-03,2.72E-03,-1.38E-02,-4.21E-03,0.00E+00,-5.49E-05,-3.32E-05,-7.94E-06,-3.28E-03,-4.00E-03,-5.86E-03,-5.93E-04,-3.56E-02,-4.52E-04,-8.38E-04,-9.61E-06,-1.22E-05,0.00E+00,-7.24E-04,-4.41E-04,-1.04E-04,-6.87E-04,-2.77E-04,0.00E+00,-1.84E-04,0.00E+00,0.00E+00,-3.89E-05,-1.09E-04,-1.98E-04,-1.74E-04,-8.80E-06,-4.87E-05,-1.24E-04,-5.73E-06,-8.12E-07,-8.30E-06,0.00E+00,0.00E+00,1.18E-03,0.00E+00
RCEU,-3.61E-03,-8.11E-04,0.00E+00,-1.03E-03,0.00E+00,-3.69E-04,0.00E+00,-2.01E-02,-3.90E-03,-5.38E-04,0.00E+00,-7.76E-03,0.00E+00,-7.04E-03,-4.55E-03,0.00E+00,-7.25E-03,-3.22E-03,-3.94E-03,-6.96E-03,-8.35E-03,-1.58E-02,-4.34E-03,0.00E+00,-1.38E-04,-8.57E-05,-1.31E-05,-1.40E-03,-2.18E-03,-2.10E-03,-2.93E-04,-2.94E-03,-2.47E-04,-5.62E-04,-1.83E-05,-2.59E-05,0.00E+00,-4.12E-04,-3.10E-04,-2.37E-04,-9.17E-04,-5.97E-04,0.00E+00,-2.59E-04,0.00E+00,0.00E+00,-7.24E-05,-1.77E-04,-9.47E-05,-8.73E-05,-1.47E-05,-1.14E-04,-3.48E-04,-1.42E-05,-1.49E-06,-1.17E-05,0.00E+00,0.00E+00,-8.81E-04,0.00E+00
RCZ,-2.29E-03,-4.64E-04,0.00E+00,-6.38E-04,0.00E+00,-3.43E-04,0.00E+00,-3.33E-03,-3.77E-03,-5.61E-04,0.00E+00,-2.02E-03,0.00E+00,-2.12E-03,-2.55E-03,0.00E+00,-2.81E-03,-2.15E-03,-1.92E-03,-1.57E-03,-2.68E-03,-3.28E-03,-1.05E-03,0.00E+00,-2.19E-05,-1.42E-05,-5.60E-06,-5.65E-04,-7.46E-04,-8.94E-04,-1.16E-04,-1.45E-03,-8.84E-05,-1.77E-04,-4.97E-06,-3.92E-06,0.00E+00,-1.48E-04,-8.74E-05,-2.88E-05,-1.74E-04,-7.67E-05,0.00E+00,-5.90E-05,0.00E+00,0.00E+00,-1.17E-05,-3.29E-05,-4.24E-05,-4.32E-05,-5.32E-06,-1.66E-05,-4.58E-05,1.35E-07,-3.72E-07,-5.28E-06,0.00E+00,0.00E+00,-3.84E-04,0.00E+00
ROM,-1.39E-03,-2.51E-04,0.00E+00,-2.80E-04,0.00E+00,-9.99E-05,0.00E+00,-6.83E-03,-5.57E-04,-2.68E-04,0.00E+00,-5.45E-03,0.00E+00,-6.69E-03,-3.59E-03,0.00E+00,-2.06E-03,-2.82E-03,-5.46E-03,-4.70E-03,-1.76E-03,-1.10E-02,-2.19E-03,0.00E+00,-4.07E-05,-2.35E-05,-7.12E-06,-7.54E-04,-1.05E-03,-1.33E-03,-1.55E-04,-3.26E-03,-1.48E-04,-2.59E-04,-5.07E-06,-4.48E-06,0.00E+00,-2.06E-04,-1.45E-04,-6.04E-05,-3.73E-04,-2.38E-04,0.00E+00,-1.11E-04,0.00E+00,0.00E+00,-1.74E-05,-7.39E-05,-4.99E-05,-4.49E-05,-7.96E-06,-2.73E-05,-6.49E-05,-1.09E-06,-8.20E-07,-8.22E-06,0.00E+00,0.00E+00,-3.95E-04,0.00E+00
MEME,-6.14E-05,-7.38E-05,0.00E+00,3.22E-05,0.00E+00,-1.14E-04,0.00E+00,-1.02E-04,-1.39E-04,-6.69E-05,0.00E+00,-2.08E-03,0.00E+00,-8.75E-05,-6.74E-05,0.00E+00,-1.37E-04,-5.80E-05,-7.95E-05,-5.03E-03,-2.00E-04,-3.30E-04,-1.08E-02,0.00E+00,-4.74E-04,-1.19E-04,-1.00E-05,-8.46E-04,-2.23E-03,-7.58E-04,-1.48E-04,-6.98E-05,-1.12E-04,-4.89E-04,-2.76E-05,-4.26E-05,0.00E+00,-2.64E-04,-2.65E-04,-6.97E-04,-2.22E-03,-2.33E-03,0.00E+00,-8.09E-04,0.00E+00,0.00E+00,-2.62E-04,-5.85E-04,-6.47E-05,-5.41E-05,-1.66E-05,-1.53E-04,-2.70E-04,-2.46E-05,-1.60E-07,-2.12E-05,0.00E+00,0.00E+00,-3.75E-04,0.00E+00
NOA,-7.16E-04,-4.53E-04,0.00E+00,-3.61E-03,0.00E+00,-2.21E-04,0.00E+00,-2.22E-03,-2.10E-03,-4.20E-04,0.00E+00,-1.59E-03,0.00E+00,-1.09E-03,-6.75E-04,0.00E+00,-1.56E-03,-4.73E-04,-7.83E-04,-3.11E-03,-1.68E-02,-2.05E-03,-3.18E-03,0.00E+00,-2.75E-04,-1.60E-04,-1.91E-05,-9.34E-04,-1.86E-03,-7.86E-04,-2.22E-04,-5.11E-04,-1.57E-04,-6.36E-04,-2.94E-05,-4.88E-05,0.00E+00,-2.71E-04,-2.55E-04,-7.63E-04,-1.22E-03,-1.03E-03,0.00E+00,-1.78E-04,0.00E+00,0.00E+00,-2.09E-04,-2.12E-04,-9.26E-05,-1.07E-04,-1.88E-05,-3.20E-04,-9.83E-04,-2.66E-05,-4.97E-06,-3.59E-05,0.00E+00,0.00E+00,-5.56E-04,0.00E+00
EGY,-2.82E-05,-9.74E-05,0.00E+00,-1.13E-04,0.00E+00,-1.26E-04,0.00E+00,-3.69E-05,-7.23E-05,-7.36E-05,0.00E+00,-3.48E-04,0.00E+00,-2.74E-05,-2.22E-05,0.00E+00,-6.83E-05,-1.86E-05,-2.50E-05,-6.47E-04,-1.77E-04,-8.86E-04,-1.56E-03,0.00E+00,-5.11E-04,-8.00E-05,-1.08E-05,-3.95E-04,-8.93E-04,-1.98E-04,-6.62E-05,-2.09E-05,-5.47E-05,-2.79E-04,-2.08E-05,-3.66E-05,0.00E+00,-1.37E-04,-1.35E-04,-4.43E-04,-7.80E-04,-8.82E-04,0.00E+00,-3.91E-04,0.00E+00,0.00E+00,-1.86E-04,-3.44E-04,-3.30E-05,-3.11E-05,-3.79E-05,-1.21E-04,-2.67E-04,-1.96E-05,-4.53E-06,-3.24E-05,0.00E+00,0.00E+00,-1.74E-04,0.00E+00
GOLF,-2.82E-04,-3.38E-04,0.00E+00,-5.94E-04,0.00E+00,-3.50E-04,0.00E+00,-6.10E-04,-2.84E-04,-4.12E-04,0.00E+00,-7.56E-03,0.00E+00,-2.73E-04,-2.04E-04,0.00E+00,-6.80E-04,-1.68E-04,-1.92E-04,-7.11E-03,-1.23E-03,-1.81E-03,-4.13E-02,0.00E+00,-5.84E-03,-6.96E-04,-1.12E-04,-4.11E-03,-1.32E-02,-3.82E-03,-7.09E-04,-1.79E-04,-5.65E-04,-2.85E-03,-1.72E-04,-3.26E-04,0.00E+00,-1.28E-03,-1.45E-03,-5.51E-03,-1.87E-02,-2.45E-02,0.00E+00,-4.83E-03,0.00E+00,0.00E+00,-3.16E-03,-5.48E-03,-3.66E-04,-2.82E-04,-1.95E-04,-1.23E-03,-2.12E-03,-1.77E-04,-2.21E-05,-1.67E-04,0.00E+00,0.00E+00,-2.06E-03,0.00E+00
WAF,-1.02E-04,2.13E-05,0.00E+00,-1.49E-04,0.00E+00,8.17E-05,0.00E+00,-9.59E-05,-2.46E-05,-3.58E-05,0.00E+00,-2.30E-04,0.00E+00,-9.59E-05,-1.04E-04,0.00E+00,-9.36E-05,-9.97E-05,-9.20E-05,-5.11E-04,-7.03E-04,-2.05E-04,-7.25E-04,0.00E+00,-5.40E-04,-6.59E-04,-1.33E-04,-1.43E-04,-3.79E-04,-1.23E-04,-5.08E-05,-8.37E-05,-1.97E-05,-1.20E-04,-8.90E-05,-1.65E-04,0.00E+00,-3.90E-05,-6.82E-05,-3.90E-04,-4.05E-04,-4.49E-04,0.00E+00,-1.08E-04,0.00E+00,0.00E+00,-2.81E-04,-1.99E-04,-1.86E-05,-4.62E-05,-1.61E-04,-2.53E-04,-9.15E-04,-7.91E-05,-2.90E-05,-1.90E-04,0.00E+00,0.00E+00,-1.20E-04,0.00E+00
EAF,1.42E-05,2.54E-04,0.00E+00,2.40E-04,0.00E+00,3.62E-04,0.00E+00,5.04E-06,1.97E-04,1.27E-04,0.00E+00,-3.59E-05,0.00E+00,-1.59E-05,1.05E-05,0.00E+00,7.90E-06,4.45E-06,-2.77E-05,-6.14E-05,-3.90E-05,-2.77E-05,-9.54E-05,0.00E+00,-1.35E-02,-1.47E-02,-1.07E-03,-4.00E-05,-7.63E-05,-2.59E-05,-1.34E-05,-4.71E-05,1.06E-05,1.21E-05,-4.65E-04,-8.86E-04,0.00E+00,1.18E-05,-1.04E-05,3.62E-04,-1.45E-04,-3.29E-04,0.00E+00,-5.71E-05,0.00E+00,0.00E+00,1.84E-04,-9.18E-05,-9.56E-07,1.06E-05,-9.50E-04,8.75E-05,-6.01E-05,-4.61E-04,-1.73E-04,-3.63E-04,0.00E+00,0.00E+00,-3.35E-03,0.00E+00
SAF,-3.18E-05,1.05E-04,0.00E+00,9.57E-05,0.00E+00,1.26E-04,0.00E+00,2.88E-06,1.09E-04,1.67E-05,0.00E+00,-2.84E-05,0.00E+00,-3.13E-05,-3.80E-05,0.00E+00,-1.34E-05,-4.04E-05,-3.37E-05,-1.30E-05,-3.89E-05,-4.35E-05,-1.28E-05,0.00E+00,-2.08E-02,-6.63E-02,-6.01E-03,-7.22E-06,-4.04E-06,-5.73E-06,-7.60E-06,-2.18E-05,9.12E-06,-5.58E-06,-1.92E-03,-5.20E-03,0.00E+00,6.21E-06,-5.14E-07,6.92E-06,1.07E-05,-1.56E-05,0.00E+00,-4.17E-05,0.00E+00,0.00E+00,7.89E-06,-1.32E-05,5.85E-06,4.57E-05,-9.46E-04,8.51E-05,-1.48E-04,-1.75E-03,-2.10E-04,-3.51E-04,0.00E+00,0.00E+00,-1.13E-03,0.00E+00
RSA,-1.04E-06,-2.39E-05,0.00E+00,1.65E-04,0.00E+00,7.66E-05,0.00E+00,3.14E-05,-8.44E-05,1.10E-05,0.00E+00,1.67E-05,0.00E+00,3.19E-05,9.45E-06,0.00E+00,-7.06E-06,6.68E-06,2.04E-05,7.27E-06,-1.34E-05,1.97E-05,-3.14E-06,0.00E+00,-5.11E-03,-1.57E-02,-4.34E-02,-5.55E-06,-5.16E-06,-2.64E-06,-2.43E-06,1.48E-05,1.79E-06,-4.02E-06,-3.03E-03,-6.89E-03,0.00E+00,-5.88E-06,1.06E-07,-6.20E-08,3.55E-06,-1.42E-05,0.00E+00,-2.79E-05,0.00E+00,0.00E+00,-8.83E-07,-9.79E-06,6.63E-06,6.18E-06,-1.44E-03,1.16E-05,1.06E-06,-2.41E-03,-6.70E-04,-4.59E-04,0.00E+00,0.00E+00,-9.56E-04,0.00E+00
KAZ,-2.54E-04,-2.76E-04,0.00E+00,-3.02E-04,0.00E+00,-3.31E-04,0.00E+00,-7.10E-04,-2.09E-04,-2.86E-04,0.00E+00,-1.57E-03,0.00E+00,-8.23E-04,-4.36E-04,0.00E+00,-4.63E-04,-4.11E-04,-9.23E-04,-8.07E-04,-2.06E-04,-1.05E-03,-6.23E-03,0.00E+00,-2.00E-05,-1.06E-05,4.05E-07,-1.10E-02,-1.03E-02,-5.53E-03,-1.90E-03,-1.93E-03,-1.40E-03,-2.62E-03,-2.03E-06,-5.76E-06,0.00E+00,-2.44E-03,-1.54E-03,-7.39E-04,-1.98E-03,-5.66E-04,0.00E+00,-1.81E-04,0.00E+00,0.00E+00,-1.17E-04,-1.53E-04,-3.50E-04,-2.81E-04,2.89E-06,-5.30E-05,-3.75E-05,-2.17E-06,1.08E-06,6.38E-07,0.00E+00,0.00E+00,-1.28E-03,0.00E+00
