COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
RSA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0	0	0	-0.000007	0.000095	0.003168	0	0	0	0	0	0.000019	-0.000006	0.000011	0.000015	0	-0.00001	0	-0.000002	-0.000002	-0.000002	-0.000002	-0.000001	-0.000001	-0.000001	-0.000001	0	0	0	-0.000004	-0.000001	-0.000001	0.000014	0	-0.000001	0	0	0.000025	0
KAZ	0.000242	0.000624	-0.000017	0.000018	0.000139	0.000419	0.000202	0.000066	0.000154	0.000035	0.000253	0.000051	0.000029	0.000248	0.000238	0.000214	-0.000003	0.000197	0.000466	0.000014	0	0.000014	0.000026	0	0	0	0	0.011077	0.001855	0.001228	0.004954	0.000648	0.000467	0.000081	0	0	0	0.000529	0.00047	0.000009	0.000023	0.000006	0	0	0	0.000001	0.000008	0.000001	0.000006	0.000007	0	0	0	0	0	0	0	0	0.00038	0
RIS	-0.000037	-0.000056	-0.004696	0.000003	0.000027	-0.001192	-0.002316	0.000039	-0.00008	-0.000312	0.00029	0.000038	0.000105	0.00014	0.000174	0.000069	0.000157	0.000138	0.000133	0.000018	0	0.000006	0.000334	0	0	0	0	0.003768	0.018416	0.000245	0.000088	-0.000017	0.000142	0.000026	0	0	0	0.000055	0.000205	0.000009	0.000548	0.000044	0	0.000003	0.000005	-0.000004	0.000009	0.000002	0.000051	0.000038	0	0	0	0	0	0	0	0	0.000143	0
RUS	0.000173	0.000214	-0.004284	0.000094	0.002572	-0.000723	-0.001945	0.00142	0.000136	0.000056	0.000928	0.002189	0.000287	0.005253	0.002074	0.003142	0.001838	0.00117	0.005549	0.000475	0	0.000249	0.000399	0	0	0	0	0.006055	0.000553	0.030547	0.006578	0.017933	0.000601	0.000323	0	0	0	0.000693	0.000275	0.000001	0.000034	0.000014	-0.000001	-0.000001	-0.000006	-0.000002	0.000002	0.000002	-0.000018	0.000006	0	0	0	0	0	0	0	0	0.001682	0
RUE	0.000738	0.000473	-0.004076	0.000066	0.000406	-0.000746	-0.001455	0.00024	0.000488	0.000202	0.000587	0.000304	0.000221	0.000711	0.000548	0.000471	0.000406	0.000705	0.000928	0.000101	0	0.000081	0.000077	0	0	0	0	0.006627	0.000598	0.002178	0.025334	0.00092	0.007523	0.002203	0	0	0	0.011398	0.004782	0.000222	0.00002	0.000013	-0.000004	0.000005	-0.000005	0.000033	0.000041	0.000003	0.000296	0.00027	0	0	0	0	0	0	0	0	0.000913	0
UKR	0.001136	-0.000066	0.000038	0.00003	0.001268	0.000184	0.000362	0.001942	0.000382	0.000039	0.000558	0.002329	0.000101	0.012597	0.007525	0.005639	0.005234	0.003841	0.017865	0.000248	0	0.000196	0.000075	0	0	0	0	0.000572	0.00002	0.006039	0.000493	0.032919	0.000029	0.000011	0	0	0	0.000033	0.000033	0.000006	0.00001	0.000005	0	0	0	0	0.000001	0	-0.000019	-0.000001	0	0	0	0	0	0	0	0	0.001524	0
COR	0.000123	0.000143	0.00025	0.000062	0.000009	0.000147	0.000193	0.000063	-0.000012	0.00008	0.000007	0.000037	0.000014	0.000092	0.000135	0.000093	0.000092	0.000166	0.000089	0.000017	0.000016	0.000012	0.000013	0.000006	0.000002	0	0	0.000016	0.000018	0.000026	0.000023	0.00006	0.029363	0.00613	0	0	0	0.003239	0.000466	0.000007	0.000004	0.000007	-0.000001	-0.000009	-0.000001	0.000016	0	-0.000001	0.000042	0.00004	0	0.000006	0	0	0	0	0	0	0.000032	0
JPN	0.00029	0.000254	0.000137	0.000149	0.000032	0.000474	0.000798	0.000131	0.000131	0.000322	0.000107	0.000127	0.000051	0.000394	0.000217	0.000199	0.000491	0.000267	0.000318	0.000061	0.000061	0.00003	0.000042	0.000023	0.000006	0	0	0.000048	0.000034	0.000092	0.000077	0.000161	0.002395	0.034375	0.000002	0	0	0.000296	0.000337	0.000087	0.000036	0.000022	0	-0.000006	-0.000002	-0.000012	0.000003	-0.000001	0.000166	0.000179	0	0.000035	0.000002	0	0	0	0	0	0.000085	0
AUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000002	0	0	-0.000001	-0.000009	-0.000019	0.000018	0	0	0	0	0	-0.000009	-0.000002	-0.000035	0.000115	-0.000005	-0.000007	-0.000004	-0.000007	-0.000005	-0.000012	0.000316	-0.000006	-0.000009	-0.000005	-0.000002	-0.000004	0	0	-0.000012	-0.000007	-0.000002	0.000034	0.000003	-0.000001	0	0	0.000031	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000003	0	0	0	-0.000002	-0.000006	-0.000006	0	0	0	0	0	0.000001	0.000003	0.000009	0.000519	0	-0.000006	-0.000002	0	0.000001	0.000003	0	-0.000002	0	0	-0.000001	-0.000002	0	0	-0.000006	0	0	-0.000004	-0.000018	-0.000001	0	0	-0.000012	0
PAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000022	-0.000014	-0.000002	0	0.000455	-0.000008	-0.000004	-0.000001	0.000002	-0.000001	-0.000008	-0.000001	-0.000003	0.000002	-0.000001	-0.000001	-0.000007	-0.000001	-0.000001	0	0	0	0	0	0	0	-0.000029	0
MON	0.000101	-0.000148	-0.000133	-0.000076	0.000003	0.000307	0.000662	-0.000034	0.000031	0.00011	-0.000008	-0.000022	0.000003	0.00001	0.000025	0.00005	0.000016	0.000125	-0.000014	0.000005	0.000005	0.000015	0.000007	0.000002	0	0	0	0.000034	0.000003	0.000007	0.000213	0.000013	0.011678	0.001027	-0.000001	0	0	0.01524	0.000524	0.000014	0.000011	-0.000002	-0.000001	-0.000001	0	-0.000001	0.000005	-0.000001	0.00003	0.00003	0	0.000004	0	0	0	0	0	0	0.000074	0
CHN	0.00126	0.001378	0.001311	0.000399	0.000096	0.001543	0.001516	0.000391	0.000739	0.001512	0.000366	0.000396	0.000141	0.000733	0.001187	0.000798	0.000819	0.001363	0.000861	0.0002	0.000182	0.000063	0.000181	0.000094	0.000024	-0.000003	0	0.005488	0.003939	0.000329	0.002753	0.000555	0.034911	0.007537	-0.000002	-0.000002	0.000002	0.03609	0.115849	0.00245	0.00129	0.000477	-0.000004	0.000942	0.000074	0.000166	0.001834	0.000442	0.000451	0.00051	-0.000004	0.000134	0.00001	-0.000002	-0.000002	-0.000003	0	0	0.002099	0
TWN	0.000174	0.000433	0.000071	-0.000059	0.000005	0.000421	-0.000015	0.000011	0.000008	0.000252	0.000019	0.000027	0.000006	-0.000065	0.000175	0.00006	-0.000113	0.000178	-0.00005	-0.000002	0.000009	0.000002	0.000028	0.000004	0.000001	-0.000001	0	0.000007	0.000011	0.000007	0.000006	0.000025	0.000094	0.000058	0	0	0	0.000078	0.000117	-0.00274	0.000016	0.000016	0	0.000039	-0.000003	0.000012	0.00005	0.000013	-0.000014	0.000017	0	0.000006	0	0	0	0	0	0	0.000059	0
RSAS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000002	0	0	0.000011	0.000076	0	0	0	0	0	0	0	-0.00004	-0.00002	0	0	0	-0.000029	0.000114	0.000012	0.02393	0.009643	-0.000001	0.000088	0	0.000002	-0.000005	0.000811	0	0	0	0	0	0	0	0	0	0	0.004453	0
NDE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000013	0	0	0.000042	0.000318	0.000002	0	0	0	0	0	0	-0.000096	-0.000053	-0.000004	-0.000002	0.000002	-0.000083	0.000266	0.000029	0.020169	0.065069	-0.000004	0.000701	0.000012	0.000013	0.000089	0.003572	0	0	0	0	0	0	0	0	0	0	0.013908	0
IDN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000005	0	0	-0.000002	-0.000006	-0.000006	-0.000006	-0.000005	0.00002	-0.000006	0	-0.000022	-0.000013	0.000006	-0.000004	-0.000004	0.000038	-0.000019	-0.000035	-0.000023	-0.000013	-0.000031	0.005161	0.000029	0.002323	0.000149	-0.000033	-0.000022	0	0	-0.000012	0	0	0	-0.000002	-0.000003	0	0	0.000158	0
THA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000005	0	0	0.000004	0	-0.000001	-0.000002	0.000003	0.000006	0	0.00001	-0.000029	-0.000003	0.000012	0	0	0	0.000024	0.000158	0.000056	-0.000005	0.000038	0.000008	0.003442	0.000048	0.000024	-0.000002	0.000151	0	0	-0.000001	0	0	-0.000003	0	0	0	0	0.000027	0
MYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0	-0.000002	-0.000001	-0.000002	0.000002	0.000001	0.000005	0	0.000039	-0.000008	-0.00001	0	0	0.000003	-0.00001	-0.000016	0.000002	-0.000009	-0.000006	0.000572	0.000088	0.00218	0.000114	-0.000023	-0.000017	0	0	-0.000003	0	0	-0.000001	0	0	0	0	-0.000032	0
PHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000002	0	0	0.000002	0	-0.000001	-0.000002	0.000002	-0.000001	0.000006	0.000003	0.000019	0.000007	0.000017	-0.000003	0	0	-0.000009	0.000009	0.000148	-0.000008	-0.000009	0.000012	0	0.000008	-0.000114	0.000001	0.000022	0	0	-0.000001	0	0	-0.000003	0	0	0	0	0.000163	0
VNM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000003	0	0	0.000003	0	0	-0.000002	0.000007	0.000005	0.000001	0.000005	0.000041	-0.000006	0.000002	0	0	-0.000001	0.000004	0.000103	0.000083	-0.000007	-0.000001	0.000009	0.000117	0.000032	0.000025	-0.000856	-0.000135	0	0	0	0	0	0	0	0	0	0	-0.000066	0
RSEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00002	0	0	0.000015	0.000004	-0.000001	-0.000002	0.000021	0.000019	0.000037	0.00002	0.000074	0.000003	0.000015	0	-0.000001	0	0.000004	0.000286	0.000151	0.000805	0.000118	0.000016	0.000495	0.000029	0.000019	0.000096	0.00955	0	0	-0.000001	0	0	-0.000001	-0.000001	-0.000001	0	0	0.000626	0
CAN	0.00086	0.001247	0.001456	0.000407	0.00008	0.001224	0.000524	0.0002	0.000501	0.001241	0.000161	0.000122	0.000097	0.000167	0.000703	0.000583	0.000212	0.000971	0.000218	0.000066	0.000148	0.000068	0.000057	0.000013	0.000006	0	0	0.00006	0.000028	0.000112	0.000078	0.00024	0.000076	0.000051	0	0	0	0.000074	0.000087	0.000019	0	0	0	0	0	0	0	0	0.013	0.003917	0	-0.000005	-0.000014	0	0	-0.000002	0	0	0.000445	0
USA	0.002393	0.003171	-0.001472	0.000934	0.000175	0.001281	-0.000434	0.000815	0.001959	0.002781	0.000804	0.000876	0.000163	0.0014	0.002098	0.001345	0.001539	0.002306	0.001391	0.000456	0.000404	0.000228	0.000338	0.000156	0.000047	-0.000001	0	0.000209	0.000219	0.000337	0.000282	0.000469	0.000339	0.000194	0	0	-0.000002	0.000331	0.000554	0.000075	0	0	0	0	0	0	0	0	0.013444	0.028357	-0.000002	0.001109	0.000069	-0.000001	-0.000001	-0.000007	0	0	0.001489	0
BRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000005	0	0	-0.000006	-0.000019	-0.000015	0.000127	0	0	0	0	0	-0.00001	0.000031	0.000039	0.000028	-0.000003	-0.000005	0	-0.000002	0.000002	-0.000011	-0.00002	-0.000009	-0.000006	-0.000006	-0.000003	-0.000009	0.00001	-0.000016	-0.001645	-0.000015	0	0.00042	-0.000762	-0.000068	0	0	-0.000166	0
MEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000003	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0	0	0	0	0	0	0	0	0	0.000081	0.00033	-0.000001	0.015045	0.000255	-0.000001	-0.000001	0	0	0	0.000068	0
RCAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000004	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0	0	0	0	0	0	0	0	0	-0.000006	0.000084	-0.000002	0.00089	0.001843	0.000002	-0.000001	0.000098	0	0	-0.000082	0
CHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0	-0.000005	-0.000014	-0.000014	0	0	0	0	0	0.000009	0.000004	-0.00001	-0.000006	-0.000001	0	0.000006	0	-0.000001	-0.000001	-0.000003	0	-0.000001	0.000001	0	0	0.000008	0.000005	-0.000026	-0.000001	0	0.011566	-0.000035	-0.000004	0	0	0.00001	0
ARG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00001	0	0	-0.000001	-0.000009	-0.000025	0.00001	0	0	0	0	0	0.000004	0.000035	-0.000011	0.00001	-0.000002	-0.000004	-0.000001	0.000003	0	-0.000002	-0.00001	-0.000002	-0.000002	-0.000001	-0.000001	-0.000001	-0.000019	-0.000005	-0.000141	-0.000003	0	0.000971	-0.001328	-0.000057	0	0	0.000057	0
RSAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000004	0	0	-0.000002	-0.000008	-0.000005	0.000025	0	0	0	0	0	0.000007	0.000014	0.000006	0.000008	-0.000003	0.000002	0.000014	-0.000002	0.000007	-0.000002	-0.000009	-0.000006	-0.000003	-0.000002	-0.000001	-0.000003	0.000001	0.000007	-0.000051	0.000095	0.000161	0.000392	-0.000072	0.000035	0	0	0.000038	0
Ship	0.006476	0.008494	0.021219	0.01005	0.000984	0.01959	0.017412	0.004506	0.017096	0.015949	0.011067	0.003072	0.002957	0.006708	0.006674	0.005441	0.005062	0.008599	0.006727	0.001293	0.004449	0.001614	0.001036	0.000423	0.000255	-0.000075	0.000191	0.000729	0.000562	0.001365	0.001063	0.002835	0.003584	0.003375	0.000284	0.000292	0.000309	0.001878	0.002441	0.001053	0.000419	0.000371	0.000229	0.000197	0.000264	0.000636	0.000125	-0.000019	0.002621	0.002556	0.000007	0.000921	0.000522	0.000273	-0.000161	-0.000004	0	0	0.002747	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
