COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
TUR	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
NOR	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
BGR	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
HUN	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
POL	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RCEU	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RCZ	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
ROM	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
MEME	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
NOA	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
EGY	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
GOLF	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
WAF	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
EAF	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
SAF	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RSA	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
KAZ	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RIS	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RUS	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RUE	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
UKR	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
COR	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
JPN	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
AUS	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
NZL	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
PAC	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
MON	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
CHN	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
TWN	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RSAS	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
NDE	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
IDN	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
THA	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
MYS	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
PHL	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
VNM	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RSEA	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
CAN	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
USA	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
BRA	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
MEX	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RCAM	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
CHL	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
ARG	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
RSAM	0	1.688	0	1.753	0	1.716	0	1.621	1.6	0	0	1.493	0	1.41	1.486	0	1.494	1.513	1.389	0	1.691	1.972	1.819	0.6548	0.5719	0.7138	0.9849	1.056	1.413	1.374	1.037	1.39	1.879	1.617	0.1714	0	0.7558	1.45	0.3902	1.654	0.6621	0.4214	0.7315	0.1439	0.4446	0.3364	0.1992	0.5491	1.14	1.091	0.6397	1.006	0.9042	0.7907	0.6073	0.3754	0	0	1.025	0
