COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0	0.007621	0	0.001213	0	0.00422	0	0.0103	0.007014	0	0	0.008397	0	0.007742	0.00762	0	0.007189	0.009981	0.005138	0	0.002466	0.00418	0.0009896	-9.903E-07	-0.000002136	-7.289E-07	-5.85E-08	0.002309	0.005614	0.007351	0.0002164	0.008955	0.002031	0.001567	-9.25E-09	0	1.839E-07	0.0008519	0.0001217	-0.0003402	0.0001762	-0.000000218	-1.071E-07	-0.000001613	-0.000001589	-0.00001118	-0.00000598	-0.000002843	0.0009916	0.000392	-2.604E-07	-0.00001298	-0.00002563	-1.057E-07	-8.646E-08	-3.205E-07	0	0	0.0005003	0
TUR	0	0.001531	0	0.002423	0	0.001967	0	0.2468	0.001181	0	0	0.5868	0	0.04103	0.000268	0	-0.0009066	0.000814	0.01569	0	0.01406	0.4899	0.18	0.0003548	0.0002753	0.00004746	0.000006126	0.003647	0.02493	0.06597	0.001173	0.02518	0.01268	0.01329	9.749E-07	0	0.00001224	0.00568	0.001729	0.01235	0.004842	0.0009146	0.000007909	0.00003536	0.00003786	0.0006197	0.0003561	0.0001347	0.001925	0.002447	0.00001099	0.0009076	0.0004591	0.000001002	0.000000787	0.000002509	0	0	0.004283	0
NOR	0	0.01158	0	0.00264	0	0.009406	0	0.01066	0.0116	0	0	0.008177	0	0.007229	0.004085	0	0.006497	0.003256	0.004634	0	0.00304	0.006413	0.001375	-0.000000296	-0.000002013	-0.00000752	-0.000001259	0.002919	0.00764	0.008657	0.0003418	0.009256	0.002388	0.002169	-8.515E-08	0	-9.272E-07	0.001058	0.0001964	0.00005312	0.0002524	0.000002286	-9.173E-07	-9.176E-07	-0.000001552	-0.000004837	-0.000003273	-0.000001926	0.001791	0.0006892	-0.000001529	-0.000001095	-0.000009329	-1.577E-07	-1.797E-07	-4.891E-07	0	0	0.0008414	0
BGR	0	0.002221	0	0.0004137	0	0.000772	0	0.1184	0.001764	0	0	0.07064	0	0.07055	0.003063	0	0.01031	0.002503	0.03066	0	0.008687	0.04904	0.003	0.0001143	0.00004346	0.00000447	0.000000465	0.001117	0.002045	0.00299	0.0001159	0.01444	0.001462	0.001449	1.475E-07	0	0.000001257	0.0006301	0.0001567	0.0005221	0.0002817	0.00005262	0.000000593	3.966E-07	-0.000000287	0.00002331	0.00001044	0.000005106	0.0002151	0.000242	-0.000000013	0.00006169	0.00002415	1.814E-07	2.68E-08	1.229E-07	0	0	0.0005457	0
HUN	0	0.005989	0	0.0007024	0	0.001447	0	0.02639	0.01077	0	0	0.01056	0	0.02141	0.01698	0	0.06504	0.01301	0.03457	0	0.006297	0.009218	0.003012	0.00004309	0.00000875	0.000003927	7.681E-07	0.001283	0.003417	0.004506	0.0001548	0.005707	0.001075	0.00106	6.196E-08	0	6.778E-07	0.0005191	0.0001536	0.0001085	0.0002578	0.00002714	3.293E-07	-1.121E-07	1.958E-07	0.000006088	0.000002244	0.000000917	0.0002402	0.0002207	-0.000001258	0.00002346	0.000001952	-5.01E-08	4.63E-09	-1.902E-07	0	0	0.001037	0
POL	0	0.0145	0	0.006303	0	-0.004558	0	0.07275	-0.0013	0	0	0.03714	0	0.08324	0.07288	0	0.102	0.07319	0.07313	0	0.006885	0.03255	0.007198	0.00005966	0.00001762	-0.000005898	-8.386E-07	0.006761	0.02084	0.02613	0.0007507	0.03971	0.005389	0.004919	4.8E-09	0	-0.00000046	0.002607	0.00061	-0.0005591	0.0008867	0.00003773	-0.000001376	-0.000004047	-0.000004157	-0.00003562	-0.00002051	-0.000006868	0.001788	0.001141	-0.000001444	0.00001851	-0.00004529	-1.145E-07	-1.286E-07	-5.306E-07	0	0	0.003034	0
RCEU	0	0.01365	0	0.00122	0	0.003104	0	0.1969	0.06054	0	0	0.02532	0	0.05428	0.03522	0	0.264	0.01709	0.04123	0	0.02655	0.02694	0.008249	0.0002019	0.00005022	0.00000402	0.000000317	0.002188	0.006234	0.008352	0.0003168	0.008585	0.002835	0.003067	9.66E-08	0	0.000001085	0.001276	0.0003732	0.00166	0.0007411	0.0001345	0.000000273	0.00000309	0.00000296	0.00008419	0.00004644	0.00001516	0.000484	0.0005402	0.000002175	0.0001295	0.00006403	3.274E-07	2.439E-07	5.448E-07	0	0	0.01289	0
RCZ	0	0.01041	0	0.001654	0	0.003557	0	0.03438	0.0202	0	0	0.01482	0	0.02108	0.06063	0	0.05597	0.003908	0.02357	0	0.008499	0.007666	0.003654	0.000112	0.00001863	0.000004611	4.966E-07	0.002321	0.00619	0.007198	0.0002882	0.009861	0.001947	0.001822	1.148E-07	0	9.433E-07	0.0009535	0.0002584	-0.0000162	0.0004272	0.00003736	0.00000021	-7.965E-07	-6.932E-07	-0.000003596	-0.000003233	0.00000021	0.0005441	0.000415	0.000001883	0.0000317	-0.00001028	7.29E-08	2.344E-07	1.385E-07	0	0	0.00123	0
ROM	0	0.003716	0	0.0007975	0	0.001612	0	0.07847	0.004189	0	0	0.05545	0	0.1494	0.02977	0	0.03566	0.02748	0.09869	0	0.005404	0.1272	0.01129	-0.00007613	-0.000009046	-0.000001503	-8.73E-08	0.003485	0.008699	0.01236	0.0003526	0.03964	0.00314	0.003149	-4.61E-08	0	-0.000000622	0.001448	0.0003876	0.0005991	0.000647	0.00006945	-0.000000392	-9.132E-07	-5.662E-07	0.00001905	0.000008894	-0.000000426	0.0006399	0.0006076	-0.000000528	0.0000816	0.00002342	-1.029E-07	-6.73E-08	-0.000000263	0	0	0.001553	0
MEME	0	0.0002524	0	0.0006633	0	0.0004428	0	0.0006443	0.0002557	0	0	0.02593	0	0.0004883	0.000099	0	0.0001908	0.00008133	0.0003678	0	0.0005577	-0.001836	0.1245	0.0001816	0.0002031	0.00005001	0.000006242	0.0004731	0.003101	0.004847	0.0002183	0.0008029	0.002077	0.002775	0.000001136	0	0.00001214	0.0008298	0.0003818	0.004583	0.001577	0.0005332	0.000008889	0.00001747	0.00002338	0.0003506	0.0001677	0.0001013	0.0002532	0.0005102	0.00001356	0.0004511	0.0002658	9.814E-07	9.169E-07	0.00000263	0	0	0.0006434	0
NOA	0	0.009054	0	0.02526	0	0.009097	0	0.02249	0.01639	0	0	0.01106	0	0.008573	0.004577	0	0.008968	0.003625	0.005872	0	0.2087	0.02987	0.01647	0.004138	0.0004701	0.00008081	0.0000106	0.001265	0.008215	0.004553	0.0006046	0.003491	0.003766	0.006285	0.000001929	0	0.00001761	0.001689	0.0008504	0.01111	0.002183	0.000777	0.00001782	0.00004874	0.00004595	0.001004	0.0005317	0.0001903	0.0005216	0.001115	0.00002486	0.0008437	0.000666	0.000002385	0.000001516	0.00000767	0	0	0.003088	0
EGY	0	0.0002544	0	0.0005106	0	0.0003144	0	0.0007209	0.000241	0	0	0.01087	0	0.00005569	0.00004322	0	0.00005863	0.00003172	0.00005385	0	0.005442	-0.2613	0.01016	0.001914	0.00209	0.00009057	0.0000104	0.0002211	0.001712	0.001915	0.0001685	0.00005799	0.0007352	0.001479	0.000001968	0	0.00002074	0.0003186	0.0003063	0.003671	0.0008756	0.000418	0.00001426	0.0000201	0.00002067	0.0003883	0.0001696	0.0001086	0.00008947	0.0003386	0.00002523	0.0004398	0.0002571	0.000002064	0.00000154	0.000004713	0	0	0.0004691	0
GOLF	0	0.002346	0	0.005316	0	0.003307	0	0.007764	0.002606	0	0	0.09609	0	0.0004723	0.0004863	0	0.0008398	0.0004321	0.0001247	0	0.006512	0.0113	0.4189	0.0009536	0.002937	0.0009995	0.0001247	0.002995	0.04559	0.04239	0.00183	0.001243	0.01309	0.01848	0.00002211	0	0.0002355	0.005071	0.003592	0.03727	0.03956	0.0125	0.0001812	0.0002155	0.0002257	0.003813	0.001884	0.00195	0.002296	0.005108	0.000278	0.006123	0.00299	0.00001826	0.00001838	0.00004689	0	0	0.009923	0
WAF	0	-0.0001825	0	0.0004515	0	0.00004146	0	-0.0000931	-0.0002154	0	0	0.0004439	0	-0.00007569	-0.0001006	0	-0.00003131	-0.0001213	-0.00006962	0	0.004463	0.0001593	0.003858	0.3176	0.004613	0.003249	0.000398	-0.00001968	0.0004161	0.00009634	0.000007805	-0.0002281	0.0005598	0.001219	0.00006191	0	0.0004852	0.0001153	0.0002975	0.01184	0.001916	0.001961	0.0004159	0.0003926	0.000266	0.002329	0.001557	0.001024	-0.0006227	0.0001153	0.0006796	0.001016	0.00182	0.00005373	0.00004083	0.0001729	0	0	0.08268	0
EAF	0	-0.001234	0	-0.000126	0	-0.0009675	0	-0.001063	-0.001253	0	0	-0.0008274	0	-0.0006869	-0.0004149	0	-0.0006412	-0.0004007	-0.000459	0	0.002003	-0.001022	0.003395	0.1245	0.4088	0.09418	0.00474	-0.00011	-0.0002612	-0.0006055	-0.00006156	-0.0007531	-0.0003818	0.0008837	0.0003154	0	0.002246	-0.0003235	0.0005564	0.02849	0.004149	0.005756	0.002592	0.00159	0.001051	0.003176	0.002949	0.002979	-0.001176	-0.0001371	0.001196	0.003066	0.004684	0.00008261	0.00008618	0.0001754	0	0	0.05942	0
SAF	0	0.0001807	0	-0.00004054	0	0.0004103	0	-0.0001098	0.0001743	0	0	-0.0002066	0	-0.00008682	0.000001718	0	-0.00004996	-0.000003086	-0.00004198	0	-0.00005664	-0.00008807	-0.0002074	0.01797	0.03705	0.6269	0.05405	-0.000008978	-0.00003371	-0.0001276	-0.00000313	-0.0001147	-0.0003763	-0.0002688	0.0005652	0	0.00358	-0.0001465	-0.000002461	0.000328	0.00002234	0.00001856	0.0008103	0.00001345	0.00003185	-0.00003847	-0.000005124	0.00002097	-0.0002066	-0.0003409	0.001881	-0.00002485	0.00008439	0.0001036	0.0001103	0.0001351	0	0	0.02841	0
RSA	0	0.0001563	0	0.0001573	0	0.0003017	0	0.000006648	0.00009127	0	0	-0.0000167	0	-8.642E-07	0.00003092	0	0.00002236	0.00002612	0.00000923	0	0.00005332	0.00001143	0.000001067	0.00005396	0.0005921	0.01448	0.03426	-0.00000291	-0.000004311	-0.00001799	-0.000003329	-0.00002588	-0.00003828	-0.00002128	0.0001438	0	0.001081	-0.00002045	0.000001233	0.0001412	0.00001656	0.00001334	0.0001698	0.000004772	0.000001634	0.000002092	0.00000604	0.000009593	-0.0000192	-0.00001934	0.0003986	0.00003282	0.00004317	0.00001885	0.00004457	0.00002687	0	0	0.001853	0
KAZ	0	0.001684	0	0.002581	0	0.001748	0	0.004132	0.001769	0	0	0.005556	0	0.003308	0.001019	0	0.001429	0.001044	0.001916	0	0.001575	0.003399	0.003071	0.000008679	0.000000377	0.000000263	-4.91E-08	0.02899	0.05968	0.02308	0.002692	0.009883	0.005033	0.00887	-1.151E-08	0	0.000000164	0.004706	0.003093	0.00506	0.002957	0.0002018	-1.596E-07	0.00001081	0.000006052	0.0001242	0.0001084	0.00002509	0.003547	0.003195	-0.000000567	0.0003558	0.0001608	2.205E-08	-5.779E-08	1.871E-07	0	0	0.0009235	0
RIS	0	0.001208	0	0.002115	0	0.001493	0	0.003024	0.001265	0	0	0.005353	0	0.00164	0.0005166	0	0.0008212	0.0005266	0.0007195	0	0.00194	0.003935	0.009204	0.00002792	0.000009093	0.00003431	0.00000502	0.003093	0.04509	0.01487	0.001003	0.002289	0.003495	0.00724	8.814E-07	0	0.00001128	0.002774	0.002013	0.007203	0.02057	0.001811	0.000009849	0.00001945	0.00001986	0.000281	0.0001964	0.00008354	0.001865	0.002646	0.00001804	0.001124	0.0003574	0.00000086	0.000001105	0.000003072	0	0	0.001013	0
RUS	0	0.007202	0	0.008862	0	0.008532	0	0.1297	0.008939	0	0	0.2059	0	0.1297	0.02337	0	0.03127	0.02508	0.06386	0	0.008465	0.1238	0.05277	-0.00003885	-0.00001087	-0.00000882	-0.000001443	0.1137	0.2657	0.5088	0.005727	0.3895	0.01646	0.05683	-0.000000174	0	-0.000001429	-0.02016	0.005832	0.0008014	0.009717	0.0005291	-0.000006668	-0.000006913	-0.000007687	-0.00001433	0.000005976	0.000002451	0.01201	0.007773	-0.000008289	0.0002922	-0.00000533	-3.342E-07	-0.00000056	-0.000002243	0	0	0.01456	0
RUE	0	0.01632	0	0.02252	0	0.01914	0	0.01594	0.01502	0	0	0.01695	0	0.0118	0.006636	0	0.008552	0.006864	0.007531	0	0.009152	0.01061	0.01056	0.0000707	0.000001602	-0.00006474	-0.000009781	0.05703	0.07393	0.03397	0.05013	0.02754	0.07327	0.1372	-0.000001583	0	-0.00001614	0.06932	0.01298	0.02367	0.003716	0.0002824	-0.00001711	0.00003047	0.00001923	0.0008206	0.000363	0.00008023	0.03647	0.02448	-0.00003867	0.001222	0.00133	-0.000001884	-0.000002507	-0.000002753	0	0	0.008136	0
UKR	0	0.004355	0	0.001787	0	0.002455	0	0.08082	0.007234	0	0	0.09007	0	0.1226	0.02906	0	0.03238	0.0319	0.06718	0	0.004871	0.04152	0.009915	0.0000275	0.00002059	0.000002011	-0.000000171	0.01334	0.04622	0.06762	0.001312	0.1627	0.003047	0.005709	-4.6E-09	0	-0.000000924	0.002825	0.001291	0.00000288	0.001973	0.0001192	-0.000001853	-0.0000029	-0.000003072	-0.00000171	-0.000000157	-0.000000114	0.002119	0.001653	-0.000001217	0.00007385	-0.00001213	-7.51E-08	-1.633E-07	-6.527E-07	0	0	0.003976	0
COR	0	0.001082	0	0.00171	0	0.001266	0	0.001039	0.001021	0	0	0.001037	0	0.0006578	0.0003629	0	0.0006516	0.000328	0.0004649	0	0.001492	0.0008383	0.001437	0.00007707	0.00001736	0.00001238	0.000002078	0.0003471	0.001038	0.0008392	0.05023	0.0007435	-0.2855	0.08315	3.706E-07	0	0.000003029	0.1316	0.009179	0.02619	0.0002884	0.00009888	0.00004012	0.00006454	0.000084	0.001847	0.0004933	0.0001513	0.002676	0.002978	0.000008454	0.0005232	0.0006405	4.224E-07	0.000000501	0.000002858	0	0	0.003237	0
JPN	0	0.001954	0	0.003751	0	0.00259	0	0.001761	0.001866	0	0	0.001558	0	0.001011	0.0006069	0	0.00106	0.0005595	0.0007495	0	0.004306	0.001535	0.002948	0.0003434	0.00008009	0.00001405	0.000002665	0.0007506	0.002105	0.001505	0.01667	0.001196	0.05041	-0.04088	3.495E-07	0	0.000003367	0.0243	0.002375	0.04167	0.0008612	0.0003664	0.00002917	0.00009581	0.0001107	0.003378	0.0007519	0.0002895	0.004735	0.005955	0.000008969	0.001938	0.00259	6.294E-07	5.363E-07	0.000008377	0	0	0.007056	0
AUS	0	0.0001063	0	0.0001985	0	0.0001274	0	0.0001351	0.0001102	0	0	0.0001021	0	0.00005392	0.00002339	0	0.00005353	0.00001996	0.00003813	0	0.0002889	0.0001783	0.0002522	0.0001369	0.0004079	0.002866	0.0009117	0.0000401	0.0001925	0.00008996	0.00001862	0.00005662	-0.00004589	0.00005367	0.005306	0	0.009938	-0.00001608	0.0000508	0.0008239	0.0001984	0.0001168	0.01811	0.00001839	0.001468	0.00000619	0.00002627	0.00005357	0.00001825	0.0001502	0.002594	0.0006101	0.0002962	0.0001138	0.0002264	0.0002162	0	0	0.006767	0
NZL	0	-0.00008876	0	-0.0001154	0	-0.0001972	0	-0.00001644	-0.00004982	0	0	-0.00001117	0	-0.00001796	-0.00003197	0	-0.00002552	-0.00002665	-0.00001943	0	-0.00002745	-0.00001895	-0.00001079	0.000001214	0.0000221	0.0001628	0.00007603	0.000001981	-0.00000464	-0.000003624	-0.000002078	0.000004276	-0.0000106	-0.000007505	0.00003284	0.000003111	0.0004911	-0.000008967	-9.764E-07	0.000002647	-0.000001314	-5.156E-07	0.00001915	3.084E-08	-1.636E-07	-9.109E-07	-3.803E-07	7.316E-08	-0.000004778	-0.000005784	0.0001411	-0.000001073	6.779E-07	0.000006541	0.00001247	0.000009619	0	0	0.00003499	0
PAC	0	0.00000158	0	0.00002339	0	0.00001278	0	0.0000556	0.00002256	0	0	0.0000536	0	0.00003535	0.00001309	0	0.00002974	0.00001108	0.00002306	0	0.00007919	0.0000734	0.00008068	0.00003489	0.00004178	0.0002374	0.00004726	0.00001252	0.00005197	0.00003331	0.00001127	0.00002806	-0.000005616	0.00002178	0.00002419	0	0.0001091	0.000006356	0.00001582	0.0002572	0.00006109	0.00003637	0.000645	0.000007914	0.0005969	0.00002474	0.00001676	0.00001725	0.00001955	0.00005378	0.0002616	0.0001676	0.00008514	0.00001286	0.00002288	0.0000291	0	0	0.0001561	0
MON	0	0.0005866	0	0.0009114	0	0.0005856	0	0.0006182	0.0005782	0	0	0.0006055	0	0.0003838	0.0002109	0	0.0003623	0.0001991	0.0002724	0	0.0007415	0.0005306	0.000711	0.00001574	0.000001996	-0.000003699	-5.932E-07	0.0002313	0.0006945	0.0005268	0.03232	0.0004627	0.0172	0.01588	-4.22E-08	0	-0.000000333	0.01968	0.003428	0.006167	0.0001167	0.00002847	0.000006555	0.00002241	0.00002315	0.0002573	0.0001355	0.00003736	0.001474	0.001542	-0.000001319	0.0001777	0.0001731	-7.155E-08	-1.479E-07	1.578E-07	0	0	0.002366	0
CHN	0	0.01759	0	0.02838	0	0.01933	0	0.01929	0.01741	0	0	0.02246	0	0.0114	0.005986	0	0.01103	0.005528	0.007938	0	0.02998	0.01951	0.04036	0.001544	0.0004021	0.001257	0.0001917	0.006172	0.02258	0.01691	0.1441	0.01254	0.2019	0.2051	0.00003858	0	0.0004383	0.3233	0.2711	1.004	0.01652	0.007121	0.001873	0.02136	0.008327	0.02155	0.1147	0.03465	0.03643	0.05068	0.0008853	0.02664	0.01233	0.00003698	0.00005606	0.0001465	0	0	0.08493	0
TWN	0	0.0002792	0	0.000586	0	0.0002688	0	0.0004056	0.0003218	0	0	0.0005513	0	0.0002077	0.00009413	0	0.0002147	0.00008239	0.0001433	0	0.00111	0.000481	0.001462	0.0001598	0.00005251	0.0001014	0.00001468	0.0001276	0.0005912	0.0004041	0.0004022	0.0002242	0.00464	0.005581	0.000003453	0	0.00004092	0.003921	0.004851	0.135	0.0004858	0.0002865	0.0005373	0.001961	0.001661	0.0097	0.01291	0.002258	0.0007868	0.001612	0.00007479	0.001979	0.001128	0.000002642	0.000004412	0.00001285	0	0	0.01003	0
RSAS	0	0.0007502	0	0.001599	0	0.001014	0	0.0009059	0.0007793	0	0	0.001231	0	0.0004213	0.0001966	0	0.0004158	0.0001645	0.0002918	0	0.002161	0.001421	0.009176	0.00008579	-0.000112	0.0001725	0.0000224	0.0002675	0.001286	0.0007543	0.0002868	0.0003852	0.002966	0.003914	0.000004983	0	0.00005936	0.001164	0.001687	0.007962	0.1943	0.03569	0.0001043	-0.00009634	0.00008131	0.000547	-0.00004941	0.01033	0.0008812	0.002143	0.00009982	0.003301	0.0009632	0.000004306	0.000006143	0.00001509	0	0	0.02211	0
NDE	0	0.001412	0	0.003637	0	0.001876	0	0.002059	0.001477	0	0	0.004978	0	0.000994	0.0004149	0	0.0009634	0.0003113	0.0006736	0	0.006701	0.00421	0.01706	0.0009508	0.001398	0.001316	0.000169	0.0006326	0.003867	0.002651	0.0008479	0.0009177	0.006973	0.009599	0.00003733	0	0.0004117	0.002819	0.00546	0.04815	0.1797	0.201	0.0009521	0.001681	0.0006592	0.003399	0.003998	0.03027	0.001867	0.00596	0.0006522	0.01066	0.003946	0.00003032	0.00004148	0.00009741	0	0	0.08282	0
IDN	0	-0.000115	0	0.0001852	0	0.00008546	0	-0.0001211	-0.000101	0	0	-0.0001467	0	-0.000133	-0.00006672	0	-0.0001066	-0.00006684	-0.00008216	0	0.000749	0.00001429	0.0006158	0.0007323	0.001263	0.004614	0.0007546	0.00003347	0.0002106	-0.00006485	-0.0002691	-0.0001752	-0.001867	-0.001239	0.000234	0	0.002654	-0.001315	-0.0003812	0.005926	0.0009069	0.0007515	0.1837	0.0007974	0.2802	0.001071	0.001129	0.0007129	-0.0003166	0.0002176	0.003636	0.002027	0.001686	0.00015	0.0002809	0.00039	0	0	0.01072	0
THA	0	0.0002548	0	0.000542	0	0.0004271	0	0.0002189	0.0002007	0	0	0.0006293	0	0.0001122	0.00006641	0	0.0001414	0.00004007	0.00008134	0	0.001127	0.0004653	0.002208	0.0002473	0.000147	0.0004369	0.00005952	0.00008023	0.0004675	0.0003209	0.0002293	0.00004408	0.001105	0.001937	0.00001504	0	0.0001357	0.0006441	0.001367	0.0483	0.0005822	0.002345	0.0005046	0.02315	0.003033	0.002428	0.01251	0.01048	0.0002358	0.001149	0.0003057	0.002556	0.00137	0.00001111	0.00001859	0.00004109	0	0	0.01292	0
