COUNTRY	AUT	CHE	BLX	ESP	FIN	FRA	GBR	GRC	ITA	RFA	SWE	TUR	NOR	BGR	HUN	POL	RCEU	RCZ	ROM	MEME	NOA	EGY	GOLF	WAF	EAF	SAF	RSA	KAZ	RIS	RUS	RUE	UKR	COR	JPN	AUS	NZL	PAC	MON	CHN	TWN	RSAS	NDE	IDN	THA	MYS	PHL	VNM	RSEA	CAN	USA	BRA	MEX	RCAM	CHL	ARG	RSAM	Ship	Air	Ocean	EUR
SWE	0.000855	0.000363	0.002207	0.000067	0.002625	0.000518	0.001243	-0.000006	0.000318	0.004637	0.040388	0.00003	0.004932	0.000117	0.001077	0.004093	-0.000457	0.001871	0.000464	0.000024	0.000019	0.000114	0.000019	-0.000001	0.000002	0	0	0.00004	0.000038	0.000447	0.000038	0.000835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000353	0
TUR	0.000066	0.000091	0.00036	0.000137	0.000002	0.000173	-0.000201	0.006768	-0.000399	0.000255	0.000088	0.082122	-0.000014	0.008183	0.000199	0.000023	-0.000244	0.000103	0.004709	0.039497	0.000019	0.023886	0.007296	0.000247	0.000394	0	0	0.000241	0.000778	0.002943	0.000029	0.001441	0.00018	0.000052	0	0	0	0.00007	0.000032	0.000053	0.000171	0.000034	0.000001	0.000008	0	0.000006	0.000004	0.000006	0	0	0	0	0	0	0	0	0	0	0.001381	0
NOR	0.000346	0.000271	0.0004	0.000142	0.000291	0.000228	0.000296	-0.000071	0.000457	0.000243	0.000702	-0.000014	0.018541	0.000013	0.000412	0.000222	0.000037	0.00056	0.000179	-0.000011	0.000018	-0.000006	0.000012	0.000005	-0.000001	0	0	-0.000086	0.000019	-0.000006	-0.000071	-0.000161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000044	0
BGR	0.001211	-0.000008	0.00005	0.000078	0.000002	-0.000046	-0.00004	0.005348	0.00019	0.001421	0.000199	0.003075	0.000004	0.079632	0.001487	0.000599	0.008722	0.004351	0.011474	0.000943	0.00009	0.002441	0.000173	0.000077	0.00006	0	0	0.000026	0.000063	0.000103	0.000011	0.001914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000552	0
HUN	0.008245	0.000071	0.000079	0.00016	0.000112	0.000004	0.000023	0.000975	0.000833	0.001954	0.000593	0.000165	0.000065	0.001702	0.059323	0.004448	0.008918	0.016507	0.004773	0.000075	0.00011	0.000292	0.000047	0.000025	0.000017	0	0	0.000022	0.000045	0.000235	0.000009	0.001202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001267	0
POL	0.002135	0.000524	0.0015	0.000116	0.004665	0.000291	0.000513	-0.000355	0.000665	0.004385	0.003737	0.00015	0.00071	0.000813	0.004686	0.058163	0.00083	0.017266	0.002231	0.000052	-0.000012	0.000211	0.000037	-0.000007	0.000002	0	0	0.000068	0.000041	0.001286	0.000056	0.005792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002116	0
RCEU	0.008535	0.000075	0.000157	0.000089	0.000031	0.000042	0.000051	0.007336	0.002076	0.00188	0.000411	0.000212	0.000037	0.017862	0.011214	0.001748	0.092487	0.006782	0.007278	0.000322	0.000318	0.001456	0.000188	0.000044	0.000053	0	0	-0.000003	0.000072	0.000216	-0.000012	0.000956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001267	0
RCZ	0.031652	0.001249	0.002755	0.00019	0.000484	0.000774	0.00101	0.000316	0.002133	0.009322	0.002382	0.000312	0.000297	0.003171	0.033672	0.022859	0.006072	0.107269	0.004	0.000019	0.000118	0.000129	0.000077	0.00003	0.000018	0	0	0.000084	0.00005	0.000498	0.000054	0.002132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003575	0
ROM	0.003793	0.000362	0.000598	0.00022	0.000383	0.000137	0.000045	0.004217	0.001509	0.001481	0.000814	0.002355	0.000132	0.049197	0.019933	0.004487	0.022912	0.009712	0.109275	0.002271	0.000329	0.004654	0.000326	0.000039	0.000052	0	0	0.000079	0.000134	0.000572	0.000035	0.010659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002735	0
MEME	0.000059	0.000218	0.000286	0.000102	-0.000001	0.000394	-0.000596	0.000138	-0.000094	0.000274	-0.000013	0.001117	-0.000002	-0.000139	0.000231	0.000109	-0.000168	0.000232	-0.000171	0.0684	0.000011	0.001907	0.002312	0.000006	0.000053	0	0	0.000023	0.000095	0.000091	0.000002	-0.000019	0.000156	0.000036	0	0	-0.000001	0.000045	0.000004	0.000009	0.000051	-0.000011	0.000001	0	0.000001	0.000001	0.000002	-0.000002	0	0	0	0	0	0	0	0	0	0	0.000364	0
NOA	0.000472	0.000654	0.000301	0.000462	0.000004	0.000195	-0.000015	-0.000215	0.000438	0.00008	0.000041	0.000017	0.000017	-0.000205	0.000039	0.000255	-0.000379	0.000336	0.000062	0.002414	0.041832	0.005685	0.001112	0.000754	0.000283	0	0.00001	0	0	0	0	0	-0.000052	-0.000015	0.000001	0	0.000001	-0.00002	-0.000017	0.000003	0.00001	-0.000051	0.000003	-0.000002	0.000001	0.000007	-0.000004	-0.00001	0	0	0	0	0	0	0	0.000026	0	0	0.000529	0
EGY	-0.000018	-0.000147	0.000401	0.000009	0.000007	-0.00003	-0.000228	0.000107	0.000106	0.000247	0.000131	0.000176	-0.000009	0.000015	0.000127	0.000019	0.000004	0.000094	-0.000029	0.004397	0.000044	0.064068	0.000462	-0.00003	0.000092	0	0	0.000009	0.000039	0.000032	0.000006	-0.000033	0.000011	0.000001	0	0	0	0.000007	0.000013	0.000009	0.000026	-0.000004	0	0.000002	0	0.000002	0.000004	0.000001	0	0	0	0	0	0	0	0	0	0	0.000036	0
GOLF	0.000332	0.000066	0.000445	0.000082	0.000013	0.000191	-0.00005	-0.000044	0.000123	0.000357	0.000054	0.001633	0.000017	-0.000037	0.000249	0.000109	0.000029	0.000334	-0.000014	0.001646	-0.000038	0.000567	0.082435	-0.000059	0.000781	-0.000002	0	0.000166	0.001599	0.001696	-0.000029	0.000003	-0.00001	-0.000068	0	0	0.000002	-0.000079	-0.000304	-0.000037	-0.001398	-0.002435	0.000008	-0.000017	0.000002	0.000033	-0.000033	-0.000266	0	0	0	0	0	0	0	0	0	0	0.000198	0
WAF	-0.000098	0.000308	-0.003902	0.000105	0.00001	-0.00083	-0.002119	0.000095	-0.00012	-0.000557	0.000089	0.000119	0.000032	0.000132	0.00008	-0.000031	0.000053	-0.000125	0.000251	0.000052	0.000139	0.000172	0.000186	0.007986	0.000222	0.000104	0.000035	0	0	0	0	0	0.00002	0.000019	0.000005	0.000006	0.000004	0.000017	0.000054	0.000026	0.000085	0.000029	0.000013	0.00002	0.00001	0.000026	0.000027	0.000012	0	0	0.000014	0	0	0.000008	0.000004	0.000051	0	0	0.000018	0
EAF	0.000094	0.000565	0.000098	0.000068	0.000012	0.000716	-0.000159	0.000081	-0.000111	-0.000061	-0.000007	0.000139	0.000019	0.0001	0.000129	0.000092	0.000011	0.000095	0.000182	0.000102	0.000065	0.000196	0.001318	0.001104	0.00762	0.000318	0.000139	0	0	0	0	0	0.000025	0.000001	0.000028	0.000026	0.00003	0.000017	0.000096	0.000082	0.000281	0.000184	0.00005	0.000078	0.000033	0.000142	0.00011	0.000048	0	0	0.000059	0	0	0.000018	0.000016	0.000033	0	0	0.000224	0
SAF	0.000051	0.000304	0.000202	0.00003	0.000001	0.00001	-0.000215	0.000059	0.000133	0.000043	0.000061	0.000059	-0.000016	0.000085	-0.000017	0.000018	0.000051	0.000017	0.00002	-0.000013	0.000016	0.000018	0.000013	0.000242	0.000161	0.004043	0.00311	0	0	0	0	0	-0.000003	0.000005	0.000049	0.000027	0.00005	0.000003	0.00001	0.000005	0.000009	0.000014	0.000031	0.000011	0.000001	0.000004	0.000008	0.000006	0	0	0.00005	0	0	0.000008	0.000009	0.000009	0	0	0.000167	0
RSA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0.000004	0.000692	0.038752	0	0	0	0	0	0	0	0.000014	0.000014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000009	0	0	-0.000003	0	0	0	0	-0.000052	0
KAZ	0.000196	-0.000264	0.000181	-0.000118	0.000149	-0.000392	0.000272	0.00005	0.000118	0.00017	0.000128	0.00007	0.000073	0.000237	0.000207	0.0001	0.000139	0.000154	0.000191	-0.000005	0	0.000027	0.000181	0	0	0	0	0.025806	0.006518	0.001343	0.004126	0.000488	-0.000017	-0.000173	0	0	0	-0.000109	0.000083	0.000024	0	-0.000012	0	0.000002	0	0.000002	0.000003	0	0.000008	0	0	0	0	0	0	0	0	0	0.000559	0
RIS	0.000041	-0.000567	0.000512	-0.000196	0.000027	-0.000403	0.0003	0.000021	0.000018	0.000004	0.000157	0.000016	0.000062	0.000075	-0.000058	-0.000055	0.000115	-0.000066	0.000016	-0.000013	0	0.000013	0.000762	0	0	0	0	0.008908	0.056434	0.000114	0.000006	-0.000028	-0.000043	-0.000083	0	0	0	-0.000099	-0.000022	-0.000017	-0.000013	-0.000051	0	-0.000003	0	-0.000003	-0.000007	-0.000004	0.000013	-0.000023	0	0	0	0	0	0	0	0	0.000468	0
RUS	0.000804	0.000156	0.00072	-0.000125	0.004881	-0.000381	-0.000049	0.000291	0.000279	0.000597	0.000898	0.002004	0.000439	0.001875	0.001661	0.003083	0.00069	0.001376	0.002154	0.000849	0	0.001466	0.001468	0	0	0	0	0.005922	0.001974	0.056791	0.005	0.011064	-0.000165	-0.0001	0	0	0	-0.000352	-0.000156	-0.000041	-0.000033	-0.000053	0	-0.000004	0	0.000001	-0.000012	-0.000008	-0.000002	-0.000019	0	0	0	0	0	0	0	0	0.002245	0
RUE	0.000551	0.000059	0.000769	-0.000237	0.000373	-0.000006	0.000629	-0.000119	0.000228	0.000369	0.00035	-0.000009	0.000189	0.000439	0.000348	0.000227	0.000262	0.000452	0.000592	-0.000107	0	-0.000093	0.00002	0	0	0	0	0.006046	0.00053	0.001297	0.024795	0.000385	0.003282	0.002655	0	0	0	0.003234	0.001137	0.000266	-0.000023	-0.000043	0.000001	0.000028	0.000006	0.000027	0.000048	0.000007	0.000144	0.000154	0	0	0	0	0	0	0	0	0.000497	0
UKR	0.001695	0.000024	-0.003961	0.000048	0.002856	-0.001358	-0.001957	0.001297	0.000456	0.000042	0.001224	0.001972	0.000401	0.007929	0.01017	0.008175	0.003751	0.005391	0.017835	0.000931	0	0.002081	0.000314	0	0	0	0	0.000854	0.000462	0.007432	0.000482	0.053427	-0.000057	0.000038	0	0	0	-0.000116	-0.000028	0	0	-0.000013	0.000001	0	0	0	-0.000002	-0.000002	-0.000015	0.000003	0	0	0	0	0	0	0	0	0.001976	0
COR	0.000022	-0.000077	-0.000046	0.000036	0.000009	0.000386	0.000695	0.000036	-0.000022	0.000117	0.000053	0.00005	0.000019	0.000162	0.00005	0.000057	0.00021	0.000043	0.000122	0.000016	0.000019	0.000001	0.000012	0.000005	0.000002	0	0	0.000003	0.000003	0.000032	0.00006	0.000031	0.11806	0.002648	0	0	0.000001	0.008507	0.000683	0.001407	0.000009	0	0.000001	0.000017	0.000006	0.000077	0.000076	0.000007	0	0	0	0	0	0	0	0	0	0	0.000038	0
JPN	0.000071	-0.000067	-0.000145	-0.000057	-0.000001	0.000348	0.000672	-0.000053	-0.000079	-0.000009	0.000034	-0.000038	0.000011	0.000078	-0.000042	0.000029	0.000146	0.000048	0.000155	-0.000044	-0.000032	-0.000034	-0.000022	-0.000018	-0.000006	0	0	-0.000021	-0.000018	0.000009	0.000035	0.000029	0.002228	0.088139	0.000002	0	0.000001	0.000397	0.000125	0.001011	-0.00002	-0.000034	0.000002	0.000002	0.000004	0.000137	0.000042	-0.000004	0	0	0	0	0	0	0	0	0	0	-0.000009	0
AUS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000008	0	0	0	0.000002	0.000002	0.000002	0	0	0	0	0	0.000004	0.000009	0.015092	0.000088	0.000244	-0.000002	0.000006	-0.000004	0.00001	0.000004	0.000246	0.000004	0.000002	0.000014	0.000002	-0.000002	0	0	0.000004	0.000002	0.000002	0.000013	-0.000001	0.000001	0	0	0.000007	0
NZL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000004	0	0	0	0	0	-0.000001	0	0	0	0	0	0.000006	-0.00001	0.000052	0.007116	0.000026	0.000002	0.000001	0	0.000009	0.000003	0.000003	0	0	0	0	-0.000001	0	0	0.000001	0	0	-0.000001	0	0	0	0	0.000151	0
PAC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000006	0.00001	0.000004	0.000001	0.01251	0.000001	0.000001	0	0	0	0.000029	0.000001	0	-0.000005	0	0.000001	0.000019	0.000011	0.000001	0	0	0.000001	0	0	0	0	-0.000002	0
MON	-0.000146	-0.000213	-0.000236	-0.000064	0.000003	0.000211	0.000553	0.000038	-0.000092	-0.000036	0.000132	0.000003	-0.000005	0.000131	-0.000052	-0.000034	0.000159	-0.000108	0.000077	-0.000012	0.000004	0.000002	0.000012	0.000001	0.000001	0	0	0.000265	0.000018	0.000011	0.002207	-0.000003	0.031469	0.005154	0	0	0	0.05057	0.00793	0.003433	0.000002	-0.000008	0.000003	0.000174	0.000036	0.000264	0.000336	0.000088	0	0	0	0	0	0	0	0	0	0	0.000468	0
CHN	0.000904	0.001071	-0.003227	0.000308	0.000052	-0.000107	-0.000945	-0.000144	0.000466	0.000533	0.00031	-0.00007	0.000132	0.000187	0.000612	0.000437	0.000441	0.000816	0.000405	-0.000158	-0.000141	-0.000082	0.000045	-0.000082	-0.000017	0.000001	0	0.005042	0.002609	0.00012	0.003531	0.000152	0.050217	0.014198	0.000004	0.000004	0.000015	0.052644	0.170315	0.030338	0.000296	0.00024	0.000024	0.003005	0.000554	0.001687	0.012629	0.002122	0	0	0	0	0	0	0	0	0	0	0.003335	0
TWN	0.000018	-0.000117	-0.00011	-0.000014	0.000003	0.000297	0.000607	0	-0.000096	-0.000008	-0.000236	0.000008	-0.000044	-0.000016	0.000063	0.000063	0.000022	0.000097	0.00002	0.000005	0.000009	0.000001	0.000002	0.000001	0	0	0	0	0.000003	0.000016	0.000004	0.000025	0.000396	0.000106	0.000001	0	0.000001	0.000069	0.000114	0.042889	0.00001	-0.000003	0.000003	0.000043	0.000015	0.000162	0.00012	0.000014	0	0	0	0	0	0	0	0	0	0	0.000007	0
RSAS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000008	0	0	0.00001	0.000031	0	0	0	0	0	0	0	0.000023	0.000034	-0.000001	0.000001	0.000002	0.000018	0.000107	0.000078	0.021308	0.001261	0.000003	-0.000026	0.000006	0.000025	0.000055	0.000029	0	0	0	0	0	0	0	0	0	0	0.006614	0
NDE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000008	0	0	0.000019	0.000215	0.000002	0	0	0	0	0	0	0.000058	0.000055	0.000002	0.000004	0.000009	0	0.000316	0.000339	0.012892	0.033113	0.000014	0.000336	0.000065	0.000193	0.000404	0.00083	0	0	0	0	0	0	0	0	0	0	0.011657	0
IDN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000009	0	0	0	0.000005	0.000005	0.000012	0	0	0	0	0	0.000029	0.00003	0.000022	0.000022	0.000889	0.000004	0.000053	0.000059	0.000023	0.000019	0.01601	0.000125	0.006096	0.000266	0.000015	0.000011	0	0	0	0	0	0	0	0	0	0	0.000207	0
THA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000002	0	0	-0.000002	0	0	-0.000001	0	0	0	0	0	0.000021	-0.000004	0	0	0.000003	0.000031	0.000055	0.000131	-0.000003	0.000025	0.000019	0.013345	0.000487	0.000043	0.000627	0.001567	0	0	0	0	0	0	0	0	0	0	0.00054	0
MYS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000001	0	0	0	0	0.000001	0.000001	0	0	0	0	0	0.000025	-0.000004	-0.000001	0.000003	0.000007	0.000011	0.000024	0.000024	0.000005	0.000003	0.000137	0.000103	0.00601	0.000033	0	-0.000001	0	0	0	0	0	0	0	0	0	0	-0.000004	0
PHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000002	0	0	0	-0.000001	0	-0.000001	0	0	0	0	0	0.000004	0.00001	0	0	0.000002	0.000003	-0.000004	0.000129	-0.000006	-0.000005	0.000022	0.00004	0.000306	0.021155	0.000091	-0.000006	0	0	0	0	0	0	0	0	0	0	0.000142	0
VNM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0	0	-0.000004	0	0	0	0	0	0	0	0	0.000024	0.00001	-0.000001	0	0.000002	0.000025	0.000121	0.000062	-0.000004	-0.000014	0.000015	0.000843	0.000412	0.000019	0.015684	0.000784	0	0	0	0	0	0	0	0	0	0	0.000804	0
RSEA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000013	0	0	-0.000014	-0.000003	0.000001	0.000002	0	0	0	0	0	-0.000017	0.000006	0	0.000002	0.000008	-0.000016	0.000621	0.000689	0.000201	0.000022	0.000029	0.003661	0.00035	0.000168	0.001656	0.004945	0	0	0	0	0	0	0	0	0	0	0.000799	0
CAN	0.000465	0.001043	-0.003805	0.000083	0.000004	-0.000006	-0.001819	-0.000295	0.000172	0.000288	0.000047	-0.000181	0.000068	-0.000304	0.000356	0.000225	-0.000268	0.000494	-0.000175	-0.00011	-0.000127	0.000064	0.000012	-0.000047	-0.000013	0	0	-0.000091	-0.000038	-0.000025	-0.000045	-0.00009	-0.000122	-0.000052	0	0	0.000001	-0.000166	-0.000099	-0.000028	0	0	0	0	0	0	0	0	0.052517	0.007253	0.000001	0.000104	0.000082	0.000001	0	0.000002	0	0	0.001565	0
USA	0.00166	0.002343	-0.001991	0.000124	0.000081	0.000539	-0.000552	-0.000547	0.00106	0.001902	0.000445	-0.000357	0.000219	-0.000064	0.001037	0.000787	0.000341	0.001551	0.000369	-0.000051	-0.000142	0.000676	0.000144	-0.00011	-0.000001	0	0	-0.000152	0.000014	0.000095	-0.000002	0.000124	-0.000217	-0.00014	0	0	0.000003	-0.000301	-0.000177	-0.00008	0	0	0	0	0	0	0	0	0.037811	0.115859	0.000002	0.003455	0.001093	0.000002	0.000002	0.000017	0	0	0.004298	0
BRA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000002	0	0	0.000001	0.000013	0.000018	0.000007	0	0	0	0	0	0	0	0	0	0.000027	0	0	0	0	0	0	0	0	0	0	0	0.000014	0.000006	0.016179	0.000027	0.00001	0.000084	0.000921	0.000214	0	0	0.000209	0
MEX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0	0	0	0	0	0	0	0	0	0.000002	0	0	0	0	0	0	0	0	0	0	0	0.000069	0.001674	0.000001	0.097939	0.000885	0.000001	0.000001	0.000028	0	0	0.00069	0
RCAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000001	0	0	0	0	0	0	0	0	0	0.000001	0	0	0	0	0	0	0	0	0	0	0	-0.000012	0.000109	0.000001	0.001767	0.017735	0.000001	0.000001	0.000136	0	0	0.000534	0
CHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000002	0	0	0	0.000001	0.000001	0.000006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.00003	-0.000017	0.000001	0.000001	0	0.076788	0.000775	0.000015	0	0	0.000223	0
ARG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.000005	0	0	0	0.000003	0.000007	0.000008	0	0	0	0	0	0	0	0	0	0.000002	0	0	0	0	0	0	0	0	0	0	0	-0.000016	-0.000019	0.000142	0.000002	0.000001	0.00314	0.004932	0.000055	0	0	0.000041	0
RSAM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000003	0.000008	0.000004	-0.000004	0	0	0	0	0	0	0	0	0	0.00001	0	0	0	0	0	0	0	0	0	0	0	0	-0.00001	0.000067	0.000027	0.000123	0.000327	0.000358	0.014314	0	0	0.000204	0
Ship	0.000094	0.000108	0.000222	-0.000213	0.000055	0.00002	0.000218	-0.000174	0.000093	0.000141	-0.000015	-0.000143	-0.000008	0.000095	0.000103	0.000027	0.00005	0.000215	0.000041	-0.000278	-0.00045	-0.000081	-0.000515	-0.000046	-0.00007	-0.000001	0.000001	-0.000035	-0.000036	-0.000016	-0.000019	-0.000062	-0.000127	-0.000189	-0.000013	0.000006	0.000001	-0.000043	-0.000053	-0.00002	-0.000175	-0.000226	0.000001	0.000001	-0.000009	-0.000006	-0.000025	-0.00003	-0.000015	-0.000014	-0.000002	-0.000002	-0.000004	-0.000021	0	-0.000003	0	0	-0.000044	0
Air	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ocean	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
EUR	0.113285	0.124393	0.184096	0.079835	0.017642	0.138648	0.111322	0.088195	0.177604	0.181706	0.074139	0.013998	0.024457	0.147155	0.136712	0.096619	0.140108	0.155854	0.120863	0.014336	0.014385	0.031568	0.002981	0.000924	0.000616	0	0	0.000812	0.001112	0.005177	0.000305	0.031669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030016	0
