"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Russia","FodderHerb",2100,0.297167933318588,0.171117345634661,"bil_2010usd"
"Reference_gcam5p3_release","Russia","MiscCrop",2100,0.311316608107437,0.179264535834757,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OilCrop",2100,0.360476711366975,0.825589324445228,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OtherGrain",2100,0.0886925845339355,0.0398926081198225,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Rice",2100,0.00736223628946107,0.00532236431703839,"bil_2010usd"
"Reference_gcam5p3_release","Russia","RootTuber",2100,0.173720673079614,0.0781369803337415,"bil_2010usd"
"Reference_gcam5p3_release","Russia","SugarCrop",2100,0.0341811507900412,0.0153741742978518,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Wheat",2100,0.218776091209034,0.087904583855551,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Corn",2100,0.0208880688962913,0.0717931487207901,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FiberCrop",2100,0.00071937383045861,0.000486306035067898,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FodderHerb",2100,0.0544070192421414,0.0665899086294495,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","MiscCrop",2100,0.292661676561543,0.358194853771365,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OilCrop",2100,0.0350534920228599,0.159864883595997,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OtherGrain",2100,0.00174508577228059,0.00264460983890417,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Rice",2100,2.11212122711691e-06,2.32389971042874e-06,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","RootTuber",2100,0.0117383225233806,0.0177889727431526,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","SugarCrop",2100,0.0105105872647634,0.0159283875523941,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Wheat",2100,0.029628955018979,0.0200289462488548,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Corn",2100,0.0231329665178022,0.0333953938661129,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2100,3.54953097657278e-05,6.0103262077594e-07,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2100,0.0163020305398002,0.0183384655933191,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2100,0.00295729014821859,0.0148638061075483,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2100,0.00180409335462794,0.00232881299324958,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2100,0.00299905556997708,0.0150737256960581,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Rice",2100,0.00258570861819239,0,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2100,0.0120839186907038,0.015598520322739,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2100,0.0428705339689839,0.0553394070647228,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Wheat",2100,2.40130289570311e-05,1.65076996848593e-05,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Corn",2100,0.0432212475619725,0.0660920514067806,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2100,0.00555897883433021,0.00422699814662446,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2100,0.0853556673523847,0.130522173068352,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2100,0.0319529161235805,0.103147615086989,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2100,0.156882389462452,0.506434037494877,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2100,0.116358085469728,0.62949544606993,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2100,0.00829145944979686,0.00884339744524593,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2100,0.00654603564865625,0.0354139518023659,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Rice",2100,0.00641094630412997,0.00117620271803409,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2100,0.0350676066799067,0.0374019538058012,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2100,0.0129832466977631,0.0138475031293567,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Wheat",2100,0.0361991388224637,0.0289132790280232,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Corn",2100,0.0938319034479246,0.279767751724643,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FiberCrop",2100,0.0700330023307653,0.0301041335778968,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FodderGrass",2100,0.0050958195531949,0.0151936167466007,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","MiscCrop",2100,1.04494174837939,0.462694383441519,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OilCrop",2100,0.171861144440938,0.396591163783081,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OtherGrain",2100,0.0218178369606159,0.0115104880587651,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","PalmFruit",2100,0.158363857119622,0.365444479033086,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Rice",2100,0.871340442055542,0.166699849561332,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","RootTuber",2100,0.310610203607642,0.163869362760854,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","SugarCrop",2100,0.043148103335386,0.0227637473456626,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Wheat",2100,0.747316785374423,0.436782483515308,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Corn",2100,0.00200559998948652,0.0023768075162145,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FiberCrop",2100,4.18257637966481e-07,1.72543794430284e-07,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FodderGrass",2100,0.000216622762275702,0.000256716499929707,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","MiscCrop",2100,0.612876271853188,0.383676082499536,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OilCrop",2100,0.0999889657826202,0.14284302559207,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OtherGrain",2100,0.00204121859213691,0.000868891039136147,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Rice",2100,0.167456104258668,0.069473224810368,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","RootTuber",2100,0.0162896557192202,0.00693406180972801,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Wheat",2100,0.00411897655514782,0.00138121391893479,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Corn",2100,0.0632480110007939,0.198658401574305,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2100,0.00537163720696072,0.000394998617158617,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2100,0.00859030461527881,0.0269816577138883,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2100,0.000712985178138112,0.000323775839511189,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2100,0.363195646357556,0.164931865222376,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2100,0.323733254365596,0.822026952271009,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2100,0.00212863384837268,0.00116449690842642,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2100,1.85853426195681,4.71921013502766,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Rice",2100,0.364589166024457,0.00947422659643101,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2100,0.0432542990735444,0.023662828431391,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2100,0.0787979198014055,0.0431074297109949,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2100,0.0081627189694484,0.00498004272432655,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Corn",2100,0.00164545697952332,0.00293604422388792,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2100,3.98209669030856e-05,2.28420122476396e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2100,0.274836187824927,0.158131303579173,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OilCrop",2100,0.00802498253708774,0.0120840505526037,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2100,6.1253817540794e-05,3.97194010718262e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2100,0.0008794054836731,0.00132421226735767,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Rice",2100,0.0293965508268519,0.0168624463208031,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","RootTuber",2100,0.00435381940184499,0.00282318892044582,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2100,0.0114730198355185,0.00743956041676074,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Wheat",2100,0.000441477446268597,0.000185563554162037,"bil_2010usd"
"Reference_gcam5p3_release","USA","Corn",2100,2.49787066820432,4.61156557405887,"bil_2010usd"
"Reference_gcam5p3_release","USA","FiberCrop",2100,0.40025478279311,0.236855490108766,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderGrass",2100,1.03111278789388,1.90363908594259,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderHerb",2100,4.66422548780951,6.1394369063376,"bil_2010usd"
"Reference_gcam5p3_release","USA","MiscCrop",2100,6.35677954198175,8.36731565133297,"bil_2010usd"
"Reference_gcam5p3_release","USA","OilCrop",2100,7.21984573302822,13.3105871612716,"bil_2010usd"
"Reference_gcam5p3_release","USA","OtherGrain",2100,0.263195436812514,0.256484390480713,"bil_2010usd"
"Reference_gcam5p3_release","USA","PalmFruit",2100,0.000113960725647763,0.000210099249732873,"bil_2010usd"
"Reference_gcam5p3_release","USA","Rice",2100,0.20255049591669,0.137214987347551,"bil_2010usd"
"Reference_gcam5p3_release","USA","RootTuber",2100,0.350303235522313,0.341371085055569,"bil_2010usd"
"Reference_gcam5p3_release","USA","SugarCrop",2100,0.274425595768993,0.26742819904304,"bil_2010usd"
"Reference_gcam5p3_release","USA","Wheat",2100,2.08589838522043,1.22991783080252,"bil_2010usd"
