"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2080,0.253061623150786,0.468442284912335,"Mt"
"Reference_gcam5p3_release","Africa_Western","Wheat",2080,0.0141587207679377,0.0107737664359315,"Mt"
"Reference_gcam5p3_release","Argentina","Corn",2080,0.0246470846938137,0.308103847357714,"Mt"
"Reference_gcam5p3_release","Argentina","FiberCrop",2080,0.0116840306427774,0.0137797634173585,"Mt"
"Reference_gcam5p3_release","Argentina","FodderGrass",2080,0.0368663861853141,0.460852695682971,"Mt"
"Reference_gcam5p3_release","Argentina","FodderHerb",2080,0.427068538723315,3.23115488027163,"Mt"
"Reference_gcam5p3_release","Argentina","MiscCrop",2080,0.0546969150646124,0.413831008425854,"Mt"
"Reference_gcam5p3_release","Argentina","OilCrop",2080,0.131957913393371,2.71748645077056,"Mt"
"Reference_gcam5p3_release","Argentina","OtherGrain",2080,0.0639014746306,0.0979748730155058,"Mt"
"Reference_gcam5p3_release","Argentina","Rice",2080,0.00241327822367246,0.00569545362255323,"Mt"
"Reference_gcam5p3_release","Argentina","RootTuber",2080,0.0232021906966236,0.0355740098381811,"Mt"
"Reference_gcam5p3_release","Argentina","SugarCrop",2080,0.17057995488594,0.261536208914616,"Mt"
"Reference_gcam5p3_release","Argentina","Wheat",2080,0.193358867604819,0.227193842929809,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Corn",2080,0.000776200290095217,0.0189458981524962,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2080,0.00127862835187233,0.00497696577007597,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2080,0.00494755357231657,0.120762446602062,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2080,0.0103900198578977,0.041824161896369,"Mt"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2080,0.00912460023008147,0.0367303202960183,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2080,0.00981524519988554,0.326067754109792,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2080,0.017848346496481,0.0709785024990213,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Rice",2080,0.000228086252982784,0,"Mt"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2080,0.0017282552018079,0.0068728476435985,"Mt"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2080,0.0308784919940976,0.122796199726467,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2080,0.0280133201420755,0.109169911007485,"Mt"
"Reference_gcam5p3_release","Brazil","Corn",2080,0.332879064499716,1.52505675086301,"Mt"
"Reference_gcam5p3_release","Brazil","FiberCrop",2080,0.103209543556297,0.103483178197241,"Mt"
"Reference_gcam5p3_release","Brazil","MiscCrop",2080,0.702714166932985,4.3722080100415,"Mt"
"Reference_gcam5p3_release","Brazil","OilCrop",2080,1.49400951463754,12.6212797701827,"Mt"
"Reference_gcam5p3_release","Brazil","OtherGrain",2080,0.0271316446938663,0.0538560951293704,"Mt"
"Reference_gcam5p3_release","Brazil","PalmFruit",2080,0.0427570951627259,0.361208717161359,"Mt"
"Reference_gcam5p3_release","Brazil","Rice",2080,0.187540592595591,0.139695637594394,"Mt"
"Reference_gcam5p3_release","Brazil","RootTuber",2080,0.210741729481715,0.418320627398647,"Mt"
"Reference_gcam5p3_release","Brazil","SugarCrop",2080,9.15127209924973,18.1652010518687,"Mt"
"Reference_gcam5p3_release","Brazil","Wheat",2080,0.21649505926063,0.247919826795617,"Mt"
"Reference_gcam5p3_release","Canada","Corn",2080,0.950092215258546,1.41014956991832,"Mt"
"Reference_gcam5p3_release","Canada","FiberCrop",2080,0.00162183928273581,0.000956871986160086,"Mt"
"Reference_gcam5p3_release","Canada","FodderHerb",2080,1.13069873798926,0.987962721221596,"Mt"
"Reference_gcam5p3_release","Canada","MiscCrop",2080,0.689352275036123,0.602330511782579,"Mt"
"Reference_gcam5p3_release","Canada","OilCrop",2080,7.2178685611668,9.85357937045823,"Mt"
"Reference_gcam5p3_release","Canada","OtherGrain",2080,0.683166038013706,0.462931626517774,"Mt"
"Reference_gcam5p3_release","Canada","RootTuber",2080,0.231132102639244,0.156621310576788,"Mt"
"Reference_gcam5p3_release","Canada","SugarCrop",2080,0.0352911399589337,0.0239142227713137,"Mt"
"Reference_gcam5p3_release","Canada","Wheat",2080,2.53944631986454,1.49825267503495,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2080,0.0247465727257719,0.128439120900799,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2080,0.000398303679781248,0.000518422256081495,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2080,9.58986969232138e-06,1.49129224134668e-05,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2080,0.249109990843542,0.387383570899167,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2080,0.00777090941549476,0.0541606534991631,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2080,0.00253915393168941,0.00974956599481775,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2080,0.0745742347638396,0.519757607900568,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2080,0.02079604521826,0.0272040140644204,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2080,0.0265214538084056,0.10183418222759,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2080,0.447416341406935,1.71794041049119,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2080,0.000108340820399056,0.000116517688486442,"Mt"
"Reference_gcam5p3_release","Central Asia","Corn",2080,0.0557906139786786,0.108036057088287,"Mt"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2080,0.338900785217219,0.16698286283715,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2080,0.0919809262693737,0.178116996620063,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2080,0.610163489415591,0.304629987799477,"Mt"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2080,2.46339112510658,1.22987170062454,"Mt"
"Reference_gcam5p3_release","Central Asia","OilCrop",2080,0.397336119704775,1.01199694481665,"Mt"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2080,0.48329714384106,0.242506220666203,"Mt"
"Reference_gcam5p3_release","Central Asia","Rice",2080,0.0249461158057424,0.0183348379885569,"Mt"
"Reference_gcam5p3_release","Central Asia","RootTuber",2080,0.775082432673112,0.388916660997561,"Mt"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2080,0.0914024463537603,0.0458634239977741,"Mt"
"Reference_gcam5p3_release","Central Asia","Wheat",2080,2.0739019127678,1.02005052941945,"Mt"
"Reference_gcam5p3_release","China","Corn",2080,5.80098278026851,9.2220773660562,"Mt"
"Reference_gcam5p3_release","China","FiberCrop",2080,0.847461916381095,0.294311027743973,"Mt"
"Reference_gcam5p3_release","China","FodderGrass",2080,1.59897171613111,2.54195563594039,"Mt"
"Reference_gcam5p3_release","China","MiscCrop",2080,33.5518941075211,20.5195204855388,"Mt"
"Reference_gcam5p3_release","China","OilCrop",2080,6.91471100522176,12.0413699430201,"Mt"
"Reference_gcam5p3_release","China","OtherGrain",2080,0.45407754541147,0.274473628021892,"Mt"
"Reference_gcam5p3_release","China","PalmFruit",2080,0.0749074493636881,0.130444831113703,"Mt"
"Reference_gcam5p3_release","China","Rice",2080,1.72662109355945,0,"Mt"
"Reference_gcam5p3_release","China","RootTuber",2080,5.60408922044004,3.38747140358749,"Mt"
"Reference_gcam5p3_release","China","SugarCrop",2080,4.22417493779669,2.55336259696694,"Mt"
"Reference_gcam5p3_release","China","Wheat",2080,11.6388593536708,4.53898536013426,"Mt"
"Reference_gcam5p3_release","Colombia","Corn",2080,0.0332296404714781,0.0475988087636577,"Mt"
"Reference_gcam5p3_release","Colombia","FiberCrop",2080,0.000412323970882462,8.82106775141947e-05,"Mt"
"Reference_gcam5p3_release","Colombia","MiscCrop",2080,0.0701610854280983,0.0757844905780452,"Mt"
"Reference_gcam5p3_release","Colombia","OilCrop",2080,0.00248325305960414,0.0123689425661671,"Mt"
"Reference_gcam5p3_release","Colombia","OtherGrain",2080,0.000367041593505139,0.00044646999248395,"Mt"
"Reference_gcam5p3_release","Colombia","PalmFruit",2080,0.0864099429029454,0.430403021866282,"Mt"
"Reference_gcam5p3_release","Colombia","Rice",2080,0.00714441532216689,0,"Mt"
"Reference_gcam5p3_release","Colombia","RootTuber",2080,0.0545660937390359,0.0663742853470496,"Mt"
"Reference_gcam5p3_release","Colombia","SugarCrop",2080,0.749451650774209,0.911634209335352,"Mt"
"Reference_gcam5p3_release","Colombia","Wheat",2080,0.000506219799156026,0.000343552483637558,"Mt"
"Reference_gcam5p3_release","EU-12","Corn",2080,0.735296165837056,1.19024675088648,"Mt"
"Reference_gcam5p3_release","EU-12","FiberCrop",2080,0.000383356417002374,0.000182837325366067,"Mt"
"Reference_gcam5p3_release","EU-12","FodderGrass",2080,0.461601571800901,0.747208807235735,"Mt"
"Reference_gcam5p3_release","EU-12","FodderHerb",2080,11.619524858844,5.67328812551187,"Mt"
"Reference_gcam5p3_release","EU-12","MiscCrop",2080,1.51514976089341,0.739779057342959,"Mt"
"Reference_gcam5p3_release","EU-12","OilCrop",2080,1.05479350558948,2.05162890928128,"Mt"
"Reference_gcam5p3_release","EU-12","OtherGrain",2080,1.63845748925186,0.938286804351399,"Mt"
"Reference_gcam5p3_release","EU-12","Rice",2080,0.00344430045108003,0.00214984942891634,"Mt"
"Reference_gcam5p3_release","EU-12","RootTuber",2080,0.713048462042011,0.40833770005383,"Mt"
"Reference_gcam5p3_release","EU-12","SugarCrop",2080,1.79921591035292,1.03034748105309,"Mt"
"Reference_gcam5p3_release","EU-12","Wheat",2080,3.00813295132743,1.43444822487175,"Mt"
"Reference_gcam5p3_release","EU-15","Corn",2080,2.17713821264862,3.76599420339594,"Mt"
"Reference_gcam5p3_release","EU-15","FiberCrop",2080,0.184909410527561,0.0961593656871232,"Mt"
"Reference_gcam5p3_release","EU-15","FodderGrass",2080,10.4065144632306,18.0010956210283,"Mt"
"Reference_gcam5p3_release","EU-15","FodderHerb",2080,57.0617078831992,30.6953237717755,"Mt"
"Reference_gcam5p3_release","EU-15","MiscCrop",2080,13.32634074274,7.16866632573835,"Mt"
"Reference_gcam5p3_release","EU-15","OilCrop",2080,6.44452056599237,9.17322592416744,"Mt"
"Reference_gcam5p3_release","EU-15","OtherGrain",2080,6.38716701082771,3.87697299437111,"Mt"
"Reference_gcam5p3_release","EU-15","PalmFruit",2080,8.38406579687011e-05,0.000119340033025299,"Mt"
"Reference_gcam5p3_release","EU-15","Rice",2080,0.186460149731541,0.114596999744197,"Mt"
"Reference_gcam5p3_release","EU-15","RootTuber",2080,4.40570739308111,2.67423860298638,"Mt"
"Reference_gcam5p3_release","EU-15","SugarCrop",2080,16.1353050964482,9.79403576089696,"Mt"
"Reference_gcam5p3_release","EU-15","Wheat",2080,12.4279384306154,6.44864371640437,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2080,0.658375291444556,1.30082962823205,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2080,0.00230905831511213,0.00118123803727581,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2080,0.0201814031865825,0.0398747758999306,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2080,4.07293386033186,3.01358501793652,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2080,0.832918369367607,0.616280648094251,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2080,1.09627946972329,2.87267135727213,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2080,0.662233334637697,0.455526483584541,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2080,0.00279287409577644,0.00171689884236909,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2080,1.0467231508017,0.720003194088818,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2080,0.686420441161971,0.47216392390475,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2080,1.51208931421153,0.773257856182272,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2080,0.732509175728137,1.24929304746225,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2080,0.342603231036254,0.155886423102765,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2080,0.00101110246480795,0.00172443338788335,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2080,10.5352396780035,4.97597265240802,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2080,10.0010221751815,4.72365265156076,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2080,0.580002681796241,1.09681951118932,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2080,1.47795860157924,0.749161575188126,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2080,0.0580052470580663,0.03428424470291,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2080,0.929489623199771,0.471148454018471,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2080,3.24388512532055,1.64429104280577,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2080,5.01030052526551,2.27720297217448,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2080,0.00822062733119715,0.0146126354909151,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2080,0.013718885883401,0.024386104694811,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2080,0.269543796270323,0.144984573506248,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2080,0.116366086494214,0.0625920078829594,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2080,0.0203397700792396,0.0360585569280821,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2080,0.0904243351791906,0.0512307724930739,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2080,0.0873898287887195,0.0495115438561043,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2080,0.166948148817152,0.0945860714733753,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2080,0.0973107314954778,0.0513015175505343,"Mt"
"Reference_gcam5p3_release","India","Corn",2080,1.45848457666945,5.48999785102951,"Mt"
"Reference_gcam5p3_release","India","FiberCrop",2080,2.99861137983716,1.37657205371923,"Mt"
"Reference_gcam5p3_release","India","FodderGrass",2080,5.00989193906317,18.8581328999411,"Mt"
"Reference_gcam5p3_release","India","MiscCrop",2080,45.2871335369171,31.1379097617926,"Mt"
"Reference_gcam5p3_release","India","OilCrop",2080,7.02991409725687,17.6386039267118,"Mt"
"Reference_gcam5p3_release","India","OtherGrain",2080,3.23609192626522,1.74113910934515,"Mt"
"Reference_gcam5p3_release","India","PalmFruit",2080,1.81970069659937,4.56577127521406,"Mt"
"Reference_gcam5p3_release","India","Rice",2080,4.84521407376349,0,"Mt"
"Reference_gcam5p3_release","India","RootTuber",2080,9.54770723177032,5.13702541355135,"Mt"
"Reference_gcam5p3_release","India","SugarCrop",2080,57.5546694628579,30.9665757989971,"Mt"
"Reference_gcam5p3_release","India","Wheat",2080,39.1184729964218,19.9039386431211,"Mt"
"Reference_gcam5p3_release","Indonesia","Corn",2080,0.0728759983801412,0.42474877800295,"Mt"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2080,3.52854475581557e-05,5.83501614481999e-05,"Mt"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2080,0.132608807428626,0.219289986620139,"Mt"
"Reference_gcam5p3_release","Indonesia","OilCrop",2080,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2080,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","Rice",2080,0.312884615676521,0.51740502396329,"Mt"
"Reference_gcam5p3_release","Indonesia","RootTuber",2080,0.109168287468997,0.268379502650243,"Mt"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2080,0.128702263347412,0.316401862005471,"Mt"
"Reference_gcam5p3_release","Japan","Corn",2080,0.00986275438700807,0.0186220712878976,"Mt"
"Reference_gcam5p3_release","Japan","FiberCrop",2080,3.57172539733447e-08,2.05626043667801e-08,"Mt"
"Reference_gcam5p3_release","Japan","FodderGrass",2080,0.567576873056766,1.07165367570625,"Mt"
"Reference_gcam5p3_release","Japan","FodderHerb",2080,0.425273433465273,0.330960091050875,"Mt"
"Reference_gcam5p3_release","Japan","MiscCrop",2080,0.452412218217898,0.352080278595984,"Mt"
"Reference_gcam5p3_release","Japan","OilCrop",2080,0.0524391426908309,0.0958229432101974,"Mt"
"Reference_gcam5p3_release","Japan","OtherGrain",2080,0.00992374090060981,0.00571345561231436,"Mt"
"Reference_gcam5p3_release","Japan","Rice",2080,0.253071425047492,0.160994558050912,"Mt"
"Reference_gcam5p3_release","Japan","RootTuber",2080,0.113764666688866,0.065498422408089,"Mt"
"Reference_gcam5p3_release","Japan","SugarCrop",2080,0.159856461433244,0.0920351312965413,"Mt"
"Reference_gcam5p3_release","Japan","Wheat",2080,0.130425417977737,0.0604131992770122,"Mt"
"Reference_gcam5p3_release","Mexico","Corn",2080,0.379847694186666,1.04734369938179,"Mt"
"Reference_gcam5p3_release","Mexico","FiberCrop",2080,0.149432133968136,0.0821341170785593,"Mt"
"Reference_gcam5p3_release","Mexico","FodderGrass",2080,0.0853571533155758,0.235352953540115,"Mt"
"Reference_gcam5p3_release","Mexico","FodderHerb",2080,12.5444130387495,8.31020543093821,"Mt"
"Reference_gcam5p3_release","Mexico","MiscCrop",2080,6.77068431854669,4.48532565225259,"Mt"
"Reference_gcam5p3_release","Mexico","OilCrop",2080,0.0900909377151925,0.22868819250523,"Mt"
"Reference_gcam5p3_release","Mexico","OtherGrain",2080,0.248293348612356,0.342538174441924,"Mt"
"Reference_gcam5p3_release","Mexico","PalmFruit",2080,0.152104491285231,0.386104330425692,"Mt"
"Reference_gcam5p3_release","Mexico","Rice",2080,0.00975193438503482,0.00647510023832611,"Mt"
"Reference_gcam5p3_release","Mexico","RootTuber",2080,0.0660875925400948,0.0911724918466836,"Mt"
"Reference_gcam5p3_release","Mexico","SugarCrop",2080,2.04234809921774,2.81756315016392,"Mt"
"Reference_gcam5p3_release","Mexico","Wheat",2080,0.719949107152617,0.39473272528646,"Mt"
"Reference_gcam5p3_release","Middle East","Corn",2080,0.358181676925871,0.682533579480495,"Mt"
"Reference_gcam5p3_release","Middle East","FiberCrop",2080,0.204159079638498,0.10119744720645,"Mt"
"Reference_gcam5p3_release","Middle East","FodderGrass",2080,1.14825920708749,2.18806688692525,"Mt"
"Reference_gcam5p3_release","Middle East","FodderHerb",2080,17.6958570515657,8.92274872849418,"Mt"
"Reference_gcam5p3_release","Middle East","MiscCrop",2080,16.728079263661,8.43476795416217,"Mt"
"Reference_gcam5p3_release","Middle East","OilCrop",2080,0.870019321162934,1.25675548580257,"Mt"
"Reference_gcam5p3_release","Middle East","OtherGrain",2080,1.76638530211213,0.918014521681768,"Mt"
"Reference_gcam5p3_release","Middle East","Rice",2080,0.368237679106356,0.236094523335028,"Mt"
"Reference_gcam5p3_release","Middle East","RootTuber",2080,2.00713205844038,1.0431338929157,"Mt"
"Reference_gcam5p3_release","Middle East","SugarCrop",2080,2.36059961781013,1.22683580215194,"Mt"
"Reference_gcam5p3_release","Middle East","Wheat",2080,4.90602876989074,2.41368892406442,"Mt"
"Reference_gcam5p3_release","Pakistan","Corn",2080,0.364455421979161,1.0623322933896,"Mt"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2080,1.14711367697292,0.649986672897538,"Mt"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2080,0.00293559141151484,0.00855680384644598,"Mt"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2080,4.08129393272339,2.31263094364588,"Mt"
"Reference_gcam5p3_release","Pakistan","OilCrop",2080,0.263690716073653,0.594892211486736,"Mt"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2080,0.137201618226463,0.0842299494333149,"Mt"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2080,0.00209776682907071,0.00473260934897997,"Mt"
"Reference_gcam5p3_release","Pakistan","Rice",2080,0.410696832943454,0.0743371283826892,"Mt"
"Reference_gcam5p3_release","Pakistan","RootTuber",2080,1.18962049479266,0.730324287836241,"Mt"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2080,18.238902581864,11.1971116816846,"Mt"
"Reference_gcam5p3_release","Pakistan","Wheat",2080,8.5866114491485,5.03346780676154,"Mt"
"Reference_gcam5p3_release","Russia","Corn",2080,0.286591155167033,0.572324048853277,"Mt"
"Reference_gcam5p3_release","Russia","FiberCrop",2080,0.00374662167869635,0.00147959297784284,"Mt"
"Reference_gcam5p3_release","Russia","FodderGrass",2080,0.0237057128137092,0.0473404335545095,"Mt"
"Reference_gcam5p3_release","Russia","FodderHerb",2080,2.22854816314871,1.23104011640478,"Mt"
"Reference_gcam5p3_release","Russia","MiscCrop",2080,0.789113971775183,0.435903056408808,"Mt"
"Reference_gcam5p3_release","Russia","OilCrop",2080,1.67832928526351,3.63311807294884,"Mt"
"Reference_gcam5p3_release","Russia","OtherGrain",2080,1.03416871189256,0.452788682732493,"Mt"
"Reference_gcam5p3_release","Russia","Rice",2080,0.0353814780400878,0.0245848032697459,"Mt"
"Reference_gcam5p3_release","Russia","RootTuber",2080,1.00221149407221,0.438796897451936,"Mt"
"Reference_gcam5p3_release","Russia","SugarCrop",2080,1.294931861607,0.566958258457043,"Mt"
"Reference_gcam5p3_release","Russia","Wheat",2080,2.29190418094084,0.900899404713175,"Mt"
"Reference_gcam5p3_release","South Africa","Corn",2080,0.133028937401097,0.465767908789311,"Mt"
"Reference_gcam5p3_release","South Africa","FiberCrop",2080,0.00261368689008837,0.00183545758295474,"Mt"
"Reference_gcam5p3_release","South Africa","FodderHerb",2080,0.338713727102283,0.433616255921199,"Mt"
"Reference_gcam5p3_release","South Africa","MiscCrop",2080,0.631680351637672,0.808667754210624,"Mt"
"Reference_gcam5p3_release","South Africa","OilCrop",2080,0.111746429924498,0.515549748667914,"Mt"
"Reference_gcam5p3_release","South Africa","OtherGrain",2080,0.00767211001833732,0.0121591813344474,"Mt"
"Reference_gcam5p3_release","South Africa","Rice",2080,7.81818432471061e-06,1.02780297214872e-05,"Mt"
"Reference_gcam5p3_release","South Africa","RootTuber",2080,0.0569247172870894,0.0902174184483181,"Mt"
"Reference_gcam5p3_release","South Africa","SugarCrop",2080,0.441188200133288,0.699219291070813,"Mt"
"Reference_gcam5p3_release","South Africa","Wheat",2080,0.130898569754221,0.0919196131653432,"Mt"
"Reference_gcam5p3_release","South America_Northern","Corn",2080,0.0405396621494694,0.058069831590629,"Mt"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2080,3.50886068286089e-05,5.92965357811689e-07,"Mt"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2080,0.0156763667982722,0.0174678083644972,"Mt"
