"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Southern","Rice",2050,0.0651133350027593,0.0280220283925518,"Mt"
"Reference_gcam5p3_release","Africa_Southern","RootTuber",2050,2.26218123016717,3.7978247969616,"Mt"
"Reference_gcam5p3_release","Africa_Southern","SugarCrop",2050,1.1756799712157,1.97377048683413,"Mt"
"Reference_gcam5p3_release","Africa_Southern","Wheat",2050,0.106968435826907,0.0544580711923234,"Mt"
"Reference_gcam5p3_release","Africa_Western","Corn",2050,0.191435253529083,0.82514676348332,"Mt"
"Reference_gcam5p3_release","Africa_Western","FiberCrop",2050,0.057582858353907,0.0436170436868321,"Mt"
"Reference_gcam5p3_release","Africa_Western","MiscCrop",2050,1.67206895768198,1.35327064398606,"Mt"
"Reference_gcam5p3_release","Africa_Western","OilCrop",2050,0.123876624061721,0.247916135359579,"Mt"
"Reference_gcam5p3_release","Africa_Western","OtherGrain",2050,0.347248160153306,0.730416398751924,"Mt"
"Reference_gcam5p3_release","Africa_Western","PalmFruit",2050,0.18198434918627,0.364207992330408,"Mt"
"Reference_gcam5p3_release","Africa_Western","Rice",2050,0.375101574096448,0.283027309653341,"Mt"
"Reference_gcam5p3_release","Africa_Western","RootTuber",2050,2.62499022999398,5.52151495836495,"Mt"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2050,0.125134038136806,0.263212203793447,"Mt"
"Reference_gcam5p3_release","Africa_Western","Wheat",2050,0.0137209637098529,0.0110758588836529,"Mt"
"Reference_gcam5p3_release","Argentina","Corn",2050,0.0247796486302202,0.295185427063312,"Mt"
"Reference_gcam5p3_release","Argentina","FiberCrop",2050,0.0132904497637886,0.014572102698399,"Mt"
"Reference_gcam5p3_release","Argentina","FodderGrass",2050,0.040362768571524,0.480817999320319,"Mt"
"Reference_gcam5p3_release","Argentina","FodderHerb",2050,0.467282596304518,3.31758567740238,"Mt"
"Reference_gcam5p3_release","Argentina","MiscCrop",2050,0.0608104038278574,0.431738152398217,"Mt"
"Reference_gcam5p3_release","Argentina","OilCrop",2050,0.134182666793592,2.65209988826677,"Mt"
"Reference_gcam5p3_release","Argentina","OtherGrain",2050,0.0696928579746868,0.0993144775215537,"Mt"
"Reference_gcam5p3_release","Argentina","Rice",2050,0.00244083065865812,0.00543192462768929,"Mt"
"Reference_gcam5p3_release","Argentina","RootTuber",2050,0.0268499345914404,0.038261986994497,"Mt"
"Reference_gcam5p3_release","Argentina","SugarCrop",2050,0.192956240290362,0.274968608633053,"Mt"
"Reference_gcam5p3_release","Argentina","Wheat",2050,0.205553633185174,0.224516725151827,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Corn",2050,0.000751512848828308,0.0178662337437526,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2050,0.00141357515241689,0.00541941358536002,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2050,0.00488176129667603,0.116057481310669,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2050,0.0112129141234232,0.0444209663040625,"Mt"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2050,0.00855289604775665,0.0338830658076564,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2050,0.00990962699972707,0.313914770950599,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2050,0.0185421921047975,0.0725609152736304,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Rice",2050,0.000211276983278896,0,"Mt"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2050,0.00159538286686802,0.00624319068519738,"Mt"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2050,0.0285585051489443,0.111757620714,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2050,0.0283586030530844,0.10884783720596,"Mt"
"Reference_gcam5p3_release","Brazil","Corn",2050,0.37697515820567,1.57594715383441,"Mt"
"Reference_gcam5p3_release","Brazil","FiberCrop",2050,0.126823085418613,0.117502768504428,"Mt"
"Reference_gcam5p3_release","Brazil","MiscCrop",2050,0.877331227314366,4.88982062067287,"Mt"
"Reference_gcam5p3_release","Brazil","OilCrop",2050,1.62581319650748,12.2950248181589,"Mt"
"Reference_gcam5p3_release","Brazil","OtherGrain",2050,0.0327275185458337,0.059380356228037,"Mt"
"Reference_gcam5p3_release","Brazil","PalmFruit",2050,0.0546118928354023,0.41299614200469,"Mt"
"Reference_gcam5p3_release","Brazil","Rice",2050,0.221582867195141,0.156459993124275,"Mt"
"Reference_gcam5p3_release","Brazil","RootTuber",2050,0.276240085396649,0.501206183791303,"Mt"
"Reference_gcam5p3_release","Brazil","SugarCrop",2050,8.56265402999138,15.5359608412185,"Mt"
"Reference_gcam5p3_release","Brazil","Wheat",2050,0.246965438747859,0.258880992527615,"Mt"
"Reference_gcam5p3_release","Canada","Corn",2050,0.895264188749615,1.34048230922522,"Mt"
"Reference_gcam5p3_release","Canada","FiberCrop",2050,0.00154318418385025,0.000922809172987672,"Mt"
"Reference_gcam5p3_release","Canada","FodderHerb",2050,1.17209718018996,1.02466475093633,"Mt"
"Reference_gcam5p3_release","Canada","MiscCrop",2050,0.660935443647412,0.577799574298278,"Mt"
"Reference_gcam5p3_release","Canada","OilCrop",2050,6.6839430306606,9.17794836995995,"Mt"
"Reference_gcam5p3_release","Canada","OtherGrain",2050,0.695191830787674,0.474985707008322,"Mt"
"Reference_gcam5p3_release","Canada","RootTuber",2050,0.234121566330089,0.159962175595756,"Mt"
"Reference_gcam5p3_release","Canada","SugarCrop",2050,0.0287041792288535,0.0196119607010668,"Mt"
"Reference_gcam5p3_release","Canada","Wheat",2050,2.48917067224657,1.48849991693793,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2050,0.0278438526810869,0.137595344912211,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2050,0.000448759403809045,0.000567536440650914,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2050,1.108101380944e-05,1.66681560644503e-05,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2050,0.275887767198892,0.414992746965654,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2050,0.00753460151394586,0.0499819148796843,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2050,0.00284547854528917,0.0104607395057734,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2050,0.0820737102352637,0.544448328321813,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2050,0.0230510915575466,0.0293287987739176,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2050,0.0300471188799598,0.110461238241501,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2050,0.491692924959199,1.80759458311336,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2050,0.000124159998661943,0.000125144961117465,"Mt"
"Reference_gcam5p3_release","Central Asia","Corn",2050,0.0573022881627246,0.108881088898535,"Mt"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2050,0.38952676626505,0.190244626287619,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2050,0.104577325079741,0.198709220763461,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2050,0.649701841330551,0.321386460823038,"Mt"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2050,2.82350512116062,1.3966965464453,"Mt"
"Reference_gcam5p3_release","Central Asia","OilCrop",2050,0.375350750241656,0.931249429477365,"Mt"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2050,0.538708790692502,0.267920853842352,"Mt"
"Reference_gcam5p3_release","Central Asia","Rice",2050,0.0275503623463501,0.0200131580349622,"Mt"
"Reference_gcam5p3_release","Central Asia","RootTuber",2050,0.894703308452662,0.444970786587818,"Mt"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2050,0.0907159752099467,0.045116586094961,"Mt"
"Reference_gcam5p3_release","Central Asia","Wheat",2050,2.23490390348611,1.08963284204989,"Mt"
"Reference_gcam5p3_release","China","Corn",2050,8.30188486972348,13.2168866983306,"Mt"
"Reference_gcam5p3_release","China","FiberCrop",2050,1.29578309392833,0.442586332207127,"Mt"
"Reference_gcam5p3_release","China","FodderGrass",2050,2.60860750209515,4.15299300540111,"Mt"
"Reference_gcam5p3_release","China","MiscCrop",2050,54.7653296335106,32.1054480342739,"Mt"
"Reference_gcam5p3_release","China","OilCrop",2050,8.54275023422682,13.6481181999281,"Mt"
"Reference_gcam5p3_release","China","OtherGrain",2050,0.582949311491545,0.354290836822033,"Mt"
"Reference_gcam5p3_release","China","PalmFruit",2050,0.106894309800515,0.170777107495429,"Mt"
"Reference_gcam5p3_release","China","Rice",2050,2.68247758950924,0,"Mt"
"Reference_gcam5p3_release","China","RootTuber",2050,9.50426800452527,5.77627419455828,"Mt"
"Reference_gcam5p3_release","China","SugarCrop",2050,6.73970400789279,4.09609433585166,"Mt"
"Reference_gcam5p3_release","China","Wheat",2050,17.6844904736364,6.77473840887705,"Mt"
"Reference_gcam5p3_release","Colombia","Corn",2050,0.0364328762485537,0.0497966598591074,"Mt"
"Reference_gcam5p3_release","Colombia","FiberCrop",2050,0.000465747443521281,9.40589852109251e-05,"Mt"
"Reference_gcam5p3_release","Colombia","MiscCrop",2050,0.0783142340793559,0.079097669613791,"Mt"
"Reference_gcam5p3_release","Colombia","OilCrop",2050,0.00246793122716926,0.0116600802529517,"Mt"
"Reference_gcam5p3_release","Colombia","OtherGrain",2050,0.000403102061150936,0.000466715278632377,"Mt"
"Reference_gcam5p3_release","Colombia","PalmFruit",2050,0.0945739584654822,0.446827664161328,"Mt"
"Reference_gcam5p3_release","Colombia","Rice",2050,0.00808456263698678,0,"Mt"
"Reference_gcam5p3_release","Colombia","RootTuber",2050,0.0605985017510146,0.0701615033886901,"Mt"
"Reference_gcam5p3_release","Colombia","SugarCrop",2050,0.601054189642613,0.695906075973083,"Mt"
"Reference_gcam5p3_release","Colombia","Wheat",2050,0.000553339098478861,0.000358849892480073,"Mt"
"Reference_gcam5p3_release","EU-12","Corn",2050,0.741705824911155,1.19265605428836,"Mt"
"Reference_gcam5p3_release","EU-12","FiberCrop",2050,0.00042749200356958,0.000202865363161323,"Mt"
"Reference_gcam5p3_release","EU-12","FodderGrass",2050,0.498185817597476,0.801078151960581,"Mt"
"Reference_gcam5p3_release","EU-12","FodderHerb",2050,12.0079812836811,5.83191818804008,"Mt"
"Reference_gcam5p3_release","EU-12","MiscCrop",2050,1.72572473175915,0.838133006117706,"Mt"
"Reference_gcam5p3_release","EU-12","OilCrop",2050,1.03038790381587,1.97464298120171,"Mt"
"Reference_gcam5p3_release","EU-12","OtherGrain",2050,1.80881052248254,1.0307241192047,"Mt"
"Reference_gcam5p3_release","EU-12","Rice",2050,0.00346981208171781,0.00214341246997981,"Mt"
"Reference_gcam5p3_release","EU-12","RootTuber",2050,0.857063055573832,0.488384798783009,"Mt"
"Reference_gcam5p3_release","EU-12","SugarCrop",2050,1.59200607670311,0.907181288909258,"Mt"
"Reference_gcam5p3_release","EU-12","Wheat",2050,3.17431424804955,1.50610699213541,"Mt"
"Reference_gcam5p3_release","EU-15","Corn",2050,2.02808520970654,3.46445962745717,"Mt"
"Reference_gcam5p3_release","EU-15","FiberCrop",2050,0.192819385063543,0.0990398696975987,"Mt"
"Reference_gcam5p3_release","EU-15","FodderGrass",2050,10.7585289903218,18.3781673271957,"Mt"
"Reference_gcam5p3_release","EU-15","FodderHerb",2050,60.0530596820126,31.9126469920273,"Mt"
"Reference_gcam5p3_release","EU-15","MiscCrop",2050,13.5435111038117,7.19712353004392,"Mt"
"Reference_gcam5p3_release","EU-15","OilCrop",2050,6.2710151208977,8.75379330849477,"Mt"
"Reference_gcam5p3_release","EU-15","OtherGrain",2050,6.66356717972612,4.00272110433583,"Mt"
"Reference_gcam5p3_release","EU-15","PalmFruit",2050,9.02324526494742e-05,0.000125956679259126,"Mt"
"Reference_gcam5p3_release","EU-15","Rice",2050,0.184491029252332,0.113197017904206,"Mt"
"Reference_gcam5p3_release","EU-15","RootTuber",2050,4.59494875252689,2.76012799886515,"Mt"
"Reference_gcam5p3_release","EU-15","SugarCrop",2050,13.3982203034662,8.04814264233609,"Mt"
"Reference_gcam5p3_release","EU-15","Wheat",2050,12.6636215329583,6.48904319829224,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2050,0.682983790034352,1.32773971288097,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2050,0.00259200399318156,0.00132035964086927,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2050,0.0221576254173149,0.0430750475179361,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2050,4.39071324953026,3.19925330587865,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2050,0.97781372049269,0.712475080934611,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2050,1.09878948072091,2.78730360782157,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2050,0.730834399135571,0.49877072828185,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2050,0.00309344185829186,0.00187202119842128,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2050,1.24582197068703,0.850233010876426,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2050,0.777411681172628,0.53055820970102,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2050,1.61456381251332,0.822177917756551,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2050,0.69709006140039,1.17893777310868,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2050,0.435654619026499,0.194605523598193,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2050,0.00110186794653857,0.00186350920072276,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2050,11.2615267669069,5.21816681552179,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2050,10.9009656501109,5.05109639127335,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2050,0.584028207824583,1.08409424992837,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2050,1.6047745516221,0.798993132912829,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2050,0.0616566040902446,0.0360262306732383,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2050,1.0228276614992,0.50925052174157,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2050,3.4958661196642,1.7405392055669,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2050,5.3402462133042,2.38277398265927,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2050,0.00677779637337612,0.0118774767725794,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2050,0.013316030214112,0.0233351418157607,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2050,0.305167625352804,0.162658406544601,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2050,0.115151305549152,0.0613771786915514,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2050,0.0198856467206479,0.0344346299943692,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2050,0.0953840838502834,0.0535570521436344,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2050,0.0847153612035819,0.0475666886361102,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2050,0.153156818332792,0.0859957696765999,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2050,0.0982539349820607,0.0513460879026465,"Mt"
"Reference_gcam5p3_release","India","Corn",2050,1.59979993744036,6.21035666406096,"Mt"
"Reference_gcam5p3_release","India","FiberCrop",2050,3.16784145391257,1.43533005385316,"Mt"
"Reference_gcam5p3_release","India","FodderGrass",2050,5.31726497785332,20.6414009758144,"Mt"
"Reference_gcam5p3_release","India","MiscCrop",2050,46.1031132274866,31.667339506882,"Mt"
"Reference_gcam5p3_release","India","OilCrop",2050,6.27372325535532,15.7068920964534,"Mt"
"Reference_gcam5p3_release","India","OtherGrain",2050,3.2930928122999,1.77311236745666,"Mt"
"Reference_gcam5p3_release","India","PalmFruit",2050,1.89444728006821,4.74293777384125,"Mt"
"Reference_gcam5p3_release","India","Rice",2050,4.92534339965977,0.012409252621154,"Mt"
"Reference_gcam5p3_release","India","RootTuber",2050,9.69839653015486,5.22194417596945,"Mt"
"Reference_gcam5p3_release","India","SugarCrop",2050,58.5892629329742,31.5464375369587,"Mt"
"Reference_gcam5p3_release","India","Wheat",2050,39.7739111617726,19.9875452844467,"Mt"
"Reference_gcam5p3_release","Indonesia","Corn",2050,0.0892982455178371,0.500570779773561,"Mt"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2050,4.1940045536923e-05,6.94035436135124e-05,"Mt"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2050,0.167924286578967,0.277885738991172,"Mt"
"Reference_gcam5p3_release","Indonesia","OilCrop",2050,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2050,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","Rice",2050,0.397314052196202,0.657486247257029,"Mt"
"Reference_gcam5p3_release","Indonesia","RootTuber",2050,0.139917912501976,0.338859556502346,"Mt"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2050,0.138540250886465,0.33552307301932,"Mt"
"Reference_gcam5p3_release","Japan","Corn",2050,0.0104283338484536,0.0187161641376386,"Mt"
"Reference_gcam5p3_release","Japan","FiberCrop",2050,4.02899957605385e-08,2.20808465253947e-08,"Mt"
"Reference_gcam5p3_release","Japan","FodderGrass",2050,0.70621443205531,1.26747239000949,"Mt"
"Reference_gcam5p3_release","Japan","FodderHerb",2050,0.40156065287014,0.298149310592504,"Mt"
"Reference_gcam5p3_release","Japan","MiscCrop",2050,0.560131817197228,0.415884658879382,"Mt"
"Reference_gcam5p3_release","Japan","OilCrop",2050,0.0487386900216616,0.086076687038422,"Mt"
"Reference_gcam5p3_release","Japan","OtherGrain",2050,0.0111900172999639,0.00613299230239362,"Mt"
"Reference_gcam5p3_release","Japan","Rice",2050,0.305152654199494,0.183902711228756,"Mt"
"Reference_gcam5p3_release","Japan","RootTuber",2050,0.143369311342303,0.0785774373078627,"Mt"
"Reference_gcam5p3_release","Japan","SugarCrop",2050,0.183273270226548,0.100447883627271,"Mt"
"Reference_gcam5p3_release","Japan","Wheat",2050,0.125553494910718,0.0558935466536735,"Mt"
"Reference_gcam5p3_release","Mexico","Corn",2050,0.345122595004801,0.978348353316498,"Mt"
"Reference_gcam5p3_release","Mexico","FiberCrop",2050,0.147754184147689,0.0822451866260856,"Mt"
"Reference_gcam5p3_release","Mexico","FodderGrass",2050,0.0798034618413163,0.226225656075406,"Mt"
"Reference_gcam5p3_release","Mexico","FodderHerb",2050,12.0442396868937,8.10468045427152,"Mt"
"Reference_gcam5p3_release","Mexico","MiscCrop",2050,6.42576722770033,4.32395829109185,"Mt"
"Reference_gcam5p3_release","Mexico","OilCrop",2050,0.0766287197504774,0.202168809041271,"Mt"
"Reference_gcam5p3_release","Mexico","OtherGrain",2050,0.246296428456379,0.34583453085441,"Mt"
"Reference_gcam5p3_release","Mexico","PalmFruit",2050,0.142322552270029,0.375488211023735,"Mt"
"Reference_gcam5p3_release","Mexico","Rice",2050,0.00916846495002892,0.00615296843353706,"Mt"
"Reference_gcam5p3_release","Mexico","RootTuber",2050,0.0631751145712244,0.0887066704391225,"Mt"
"Reference_gcam5p3_release","Mexico","SugarCrop",2050,1.91625338299343,2.69068696553623,"Mt"
"Reference_gcam5p3_release","Mexico","Wheat",2050,0.6933649533097,0.385008543486493,"Mt"
"Reference_gcam5p3_release","Middle East","Corn",2050,0.369995097262652,0.701896024963283,"Mt"
"Reference_gcam5p3_release","Middle East","FiberCrop",2050,0.233937193852446,0.115018730831782,"Mt"
"Reference_gcam5p3_release","Middle East","FodderGrass",2050,1.15080566439262,2.18312601252932,"Mt"
"Reference_gcam5p3_release","Middle East","FodderHerb",2050,19.5226234863889,9.76144779961408,"Mt"
"Reference_gcam5p3_release","Middle East","MiscCrop",2050,15.8494006485072,7.92481078137057,"Mt"
"Reference_gcam5p3_release","Middle East","OilCrop",2050,0.912922694817519,1.28585039399256,"Mt"
"Reference_gcam5p3_release","Middle East","OtherGrain",2050,1.90391848704517,0.981811534553765,"Mt"
"Reference_gcam5p3_release","Middle East","Rice",2050,0.419499657945469,0.267832347382847,"Mt"
"Reference_gcam5p3_release","Middle East","RootTuber",2050,1.92456794742926,0.992460035802828,"Mt"
"Reference_gcam5p3_release","Middle East","SugarCrop",2050,2.18309565098299,1.12577744570133,"Mt"
"Reference_gcam5p3_release","Middle East","Wheat",2050,5.33867628020644,2.60497374418291,"Mt"
"Reference_gcam5p3_release","Pakistan","Corn",2050,0.328253942510649,0.936205793220097,"Mt"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2050,1.20451990199173,0.682929215704926,"Mt"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2050,0.0025617345567017,0.00730626634468662,"Mt"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2050,3.6065879016629,2.0448831653293,"Mt"
"Reference_gcam5p3_release","Pakistan","OilCrop",2050,0.223985144865529,0.496265552607647,"Mt"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2050,0.135835906286695,0.0830322270331049,"Mt"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2050,0.00192798873403106,0.00427168683481067,"Mt"
"Reference_gcam5p3_release","Pakistan","Rice",2050,0.365197175874888,0.0587892408035652,"Mt"
"Reference_gcam5p3_release","Pakistan","RootTuber",2050,1.04928641965015,0.641395862116602,"Mt"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2050,15.8636681249936,9.69696252883407,"Mt"
"Reference_gcam5p3_release","Pakistan","Wheat",2050,7.95018226309739,4.66690544001178,"Mt"
"Reference_gcam5p3_release","Russia","Corn",2050,0.286815772918232,0.559084149530753,"Mt"
"Reference_gcam5p3_release","Russia","FiberCrop",2050,0.00424086822482851,0.00169942071843341,"Mt"
"Reference_gcam5p3_release","Russia","FodderGrass",2050,0.0269414021319339,0.0525163269259686,"Mt"
"Reference_gcam5p3_release","Russia","FodderHerb",2050,2.5324638626653,1.3904099534783,"Mt"
"Reference_gcam5p3_release","Russia","MiscCrop",2050,0.895924721612967,0.491893554282313,"Mt"
"Reference_gcam5p3_release","Russia","OilCrop",2050,1.69995837020036,3.51319873545341,"Mt"
"Reference_gcam5p3_release","Russia","OtherGrain",2050,1.16817594689738,0.51679636189178,"Mt"
"Reference_gcam5p3_release","Russia","Rice",2050,0.037626686959181,0.0255394355680873,"Mt"
"Reference_gcam5p3_release","Russia","RootTuber",2050,1.14928421061107,0.508438733395394,"Mt"
"Reference_gcam5p3_release","Russia","SugarCrop",2050,1.43554512866254,0.635079417441078,"Mt"
"Reference_gcam5p3_release","Russia","Wheat",2050,2.48472267904036,0.991471243226749,"Mt"
"Reference_gcam5p3_release","South Africa","Corn",2050,0.12320646346381,0.43875900617513,"Mt"
"Reference_gcam5p3_release","South Africa","FiberCrop",2050,0.00240502916639619,0.0018038479032277,"Mt"
"Reference_gcam5p3_release","South Africa","FodderHerb",2050,0.307876061120954,0.426248426344506,"Mt"
"Reference_gcam5p3_release","South Africa","MiscCrop",2050,0.572573464340514,0.792716839539803,"Mt"
"Reference_gcam5p3_release","South Africa","OilCrop",2050,0.0979041402114119,0.45654513467911,"Mt"
"Reference_gcam5p3_release","South Africa","OtherGrain",2050,0.00688601466092947,0.0117157682269849,"Mt"
"Reference_gcam5p3_release","South Africa","Rice",2050,6.27085965878734e-06,1.02260358490479e-05,"Mt"
"Reference_gcam5p3_release","South Africa","RootTuber",2050,0.0538164921062699,0.0915626206670487,"Mt"
"Reference_gcam5p3_release","South Africa","SugarCrop",2050,0.406677874292418,0.691915999727157,"Mt"
"Reference_gcam5p3_release","South Africa","Wheat",2050,0.113826708179588,0.0853694390264515,"Mt"
"Reference_gcam5p3_release","South America_Northern","Corn",2050,0.0452144056055966,0.0617993035003102,"Mt"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2050,3.96463338497984e-05,6.2922450541729e-07,"Mt"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2050,0.0175279762615113,0.0181606785236007,"Mt"
