"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2070,0.00285131713161099,0.0140030147660271,"Mt"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2070,0.00579947376602467,0.00734378537782537,"Mt"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2070,0.00891938531098088,0.0438037154229081,"Mt"
"Reference_gcam5p3_release","South America_Northern","Rice",2070,0.009151088478844,0,"Mt"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2070,0.0144729215056302,0.0183268402643912,"Mt"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2070,0.137068167675296,0.173567334925482,"Mt"
"Reference_gcam5p3_release","South America_Northern","Wheat",2070,3.2502444104361e-05,2.17923553726277e-05,"Mt"
"Reference_gcam5p3_release","South America_Southern","Corn",2070,0.19787079547337,0.297541274671523,"Mt"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2070,0.0061089776972006,0.00455079120093486,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2070,0.72260578827024,1.08659313170793,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2070,0.228428901021626,0.717275299791139,"Mt"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2070,0.455022978321932,1.42878918441595,"Mt"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2070,0.36891380621307,1.95021146271456,"Mt"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2070,0.0425048676158238,0.0443866678697123,"Mt"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2070,0.0520428589519873,0.275117326517141,"Mt"
"Reference_gcam5p3_release","South America_Southern","Rice",2070,0.0245412833001286,0.00444464666126959,"Mt"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2070,0.200876996298417,0.209770339669141,"Mt"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2070,0.552675401736811,0.577143769000213,"Mt"
"Reference_gcam5p3_release","South America_Southern","Wheat",2070,0.164270507229511,0.128455357450068,"Mt"
"Reference_gcam5p3_release","South Asia","Corn",2070,0.402483599763191,1.18266794374326,"Mt"
"Reference_gcam5p3_release","South Asia","FiberCrop",2070,0.14885656112869,0.063389858730892,"Mt"
"Reference_gcam5p3_release","South Asia","FodderGrass",2070,0.0294897178491929,0.0866533294544034,"Mt"
"Reference_gcam5p3_release","South Asia","MiscCrop",2070,2.40657149676684,1.05576387768914,"Mt"
"Reference_gcam5p3_release","South Asia","OilCrop",2070,0.244130797020434,0.548397241235741,"Mt"
"Reference_gcam5p3_release","South Asia","OtherGrain",2070,0.0955028110100375,0.049531072078247,"Mt"
"Reference_gcam5p3_release","South Asia","PalmFruit",2070,0.614015566368095,1.37927884061215,"Mt"
"Reference_gcam5p3_release","South Asia","Rice",2070,3.46771487007494,0.583035874186276,"Mt"
"Reference_gcam5p3_release","South Asia","RootTuber",2070,1.46449357867759,0.759537193056923,"Mt"
"Reference_gcam5p3_release","South Asia","SugarCrop",2070,0.974818411783831,0.50557465802962,"Mt"
"Reference_gcam5p3_release","South Asia","Wheat",2070,3.1351959400308,1.84334070232571,"Mt"
"Reference_gcam5p3_release","South Korea","Corn",2070,0.0039795356139095,0.00447244906316769,"Mt"
"Reference_gcam5p3_release","South Korea","FiberCrop",2070,3.69765078059576e-07,1.42002091608584e-07,"Mt"
"Reference_gcam5p3_release","South Korea","FodderGrass",2070,0.00306323243055623,0.00344265068678379,"Mt"
"Reference_gcam5p3_release","South Korea","MiscCrop",2070,0.494554657432029,0.284689648661984,"Mt"
"Reference_gcam5p3_release","South Korea","OilCrop",2070,0.0329909906178291,0.043073677968702,"Mt"
"Reference_gcam5p3_release","South Korea","OtherGrain",2070,0.0036070312128214,0.00143010487295963,"Mt"
"Reference_gcam5p3_release","South Korea","Rice",2070,0.187470350502781,0.0723859087686542,"Mt"
"Reference_gcam5p3_release","South Korea","RootTuber",2070,0.0277806281053798,0.0110143797719751,"Mt"
"Reference_gcam5p3_release","South Korea","Wheat",2070,0.00700870822975433,0.00220062389401331,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Corn",2070,0.317614364426766,0.964129477525156,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2070,0.00837644491442692,0.00064356264564987,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2070,0.0804169268138999,0.244108385252648,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2070,0.00485501353766247,0.00216812131878459,"Mt"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2070,1.06176551855436,0.474156547344346,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2070,0.622452632907754,1.43155451405964,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2070,0.0115698590930677,0.00637305406019102,"Mt"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2070,16.5264041880738,38.0084319124686,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Rice",2070,1.40793270784254,0.0415564965286039,"Mt"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2070,0.53649336601568,0.295517965867051,"Mt"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2070,2.09874011487449,1.15605420107499,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2070,0.0579418162807699,0.0339593259237091,"Mt"
"Reference_gcam5p3_release","Taiwan","Corn",2070,0.013304659058661,0.0233256910401644,"Mt"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2070,6.16009203289881e-05,3.45409087367004e-05,"Mt"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2070,0.411087191548215,0.231147974788771,"Mt"
"Reference_gcam5p3_release","Taiwan","OilCrop",2070,0.0225463409628504,0.0313564323899063,"Mt"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2070,0.000338256473717305,0.000214565565819875,"Mt"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2070,0.00705033015029238,0.00980528064613334,"Mt"
"Reference_gcam5p3_release","Taiwan","Rice",2070,0.127305983983174,0.0713833777917745,"Mt"
"Reference_gcam5p3_release","Taiwan","RootTuber",2070,0.0270852633375451,0.0171809419921336,"Mt"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2070,0.302660580345176,0.19198609256303,"Mt"
"Reference_gcam5p3_release","Taiwan","Wheat",2070,0.00318708736179066,0.00129097208963718,"Mt"
"Reference_gcam5p3_release","USA","Corn",2070,12.7685957716988,23.1929652969031,"Mt"
"Reference_gcam5p3_release","USA","FiberCrop",2070,1.04712030341074,0.607077528969174,"Mt"
"Reference_gcam5p3_release","USA","FodderGrass",2070,7.87213664849504,14.2990032236516,"Mt"
"Reference_gcam5p3_release","USA","FodderHerb",2070,33.1672090240978,42.428872344752,"Mt"
"Reference_gcam5p3_release","USA","MiscCrop",2070,8.844974831525,11.3148594368207,"Mt"
"Reference_gcam5p3_release","USA","OilCrop",2070,19.5357969034852,34.9414345819636,"Mt"
"Reference_gcam5p3_release","USA","OtherGrain",2070,1.27846321017877,1.22408869078569,"Mt"
"Reference_gcam5p3_release","USA","PalmFruit",2070,0.000531425060522293,0.000950498926621369,"Mt"
"Reference_gcam5p3_release","USA","Rice",2070,0.584581359854972,0.390516277583289,"Mt"
"Reference_gcam5p3_release","USA","RootTuber",2070,1.67436183378487,1.60314928791158,"Mt"
"Reference_gcam5p3_release","USA","SugarCrop",2070,4.58601362960964,4.39096516434699,"Mt"
"Reference_gcam5p3_release","USA","Wheat",2070,10.0419687063496,5.79996254654329,"Mt"
