"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Brazil","RootTuber",2030,0.0370675624486499,0.0612368527141743,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","SugarCrop",2030,0.147715169178315,0.244030399116554,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","Wheat",2030,0.0509717656729268,0.0485783272445048,"bil_2010usd"
"Reference_gcam5p3_release","Canada","Corn",2030,0.0959686143714457,0.145247509284474,"bil_2010usd"
"Reference_gcam5p3_release","Canada","FiberCrop",2030,0.000443795459890987,0.000269386846477782,"bil_2010usd"
"Reference_gcam5p3_release","Canada","FodderHerb",2030,0.104348774238951,0.0917457581555095,"bil_2010usd"
"Reference_gcam5p3_release","Canada","MiscCrop",2030,0.230785860235058,0.202912050220646,"bil_2010usd"
"Reference_gcam5p3_release","Canada","OilCrop",2030,1.97936694835726,2.76905216891676,"bil_2010usd"
"Reference_gcam5p3_release","Canada","OtherGrain",2030,0.0971255273970402,0.0669490966645623,"bil_2010usd"
"Reference_gcam5p3_release","Canada","RootTuber",2030,0.0438526608092276,0.0302278515874984,"bil_2010usd"
"Reference_gcam5p3_release","Canada","SugarCrop",2030,0.000958182419789516,0.000660479784913141,"bil_2010usd"
"Reference_gcam5p3_release","Canada","Wheat",2030,0.370753668976675,0.225049985257234,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2030,0.00848261002043412,0.0390711096239474,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2030,0.000223505508461416,0.000270124177425519,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2030,1.86475908101244e-06,2.66556991125614e-06,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2030,0.166267844120785,0.237670681972045,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2030,0.00428741767672318,0.0267154186565333,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2030,0.000913047498326884,0.00314838162825173,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2030,0.014596517278367,0.090952666481735,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2030,0.0103732319862797,0.012640775525503,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2030,0.0170321865463976,0.0587305954070271,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2030,0.028873873657989,0.0995632467400162,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2030,4.16955308361693e-05,3.74307225234435e-05,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","Corn",2030,0.0118432190064508,0.0233359765113015,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2030,0.13034766950653,0.066820124313971,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2030,0.0109056539399592,0.0214885905634822,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2030,0.0767052784095724,0.0398129142203648,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2030,1.00853802115223,0.523469030510672,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","OilCrop",2030,0.0653022376682648,0.170420189868631,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2030,0.0594045368026334,0.0310008043613415,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","Rice",2030,0.00783910565540928,0.00601597700620925,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","RootTuber",2030,0.254733482398314,0.132935012663263,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2030,0.00474331972898614,0.00247534506379775,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","Wheat",2030,0.385678646459191,0.197368632894511,"bil_2010usd"
"Reference_gcam5p3_release","China","Corn",2030,3.48413591131065,5.80866591442381,"bil_2010usd"
"Reference_gcam5p3_release","China","FiberCrop",2030,1.59486800229036,0.55532536247129,"bil_2010usd"
"Reference_gcam5p3_release","China","FodderGrass",2030,0.341544206553037,0.569414122001701,"bil_2010usd"
"Reference_gcam5p3_release","China","MiscCrop",2030,50.8706199155689,29.8705207581989,"bil_2010usd"
"Reference_gcam5p3_release","China","OilCrop",2030,7.49754402537648,11.5997441302233,"bil_2010usd"
"Reference_gcam5p3_release","China","OtherGrain",2030,0.354753980865787,0.225616987428119,"bil_2010usd"
"Reference_gcam5p3_release","China","PalmFruit",2030,0.07574219234106,0.117183713499347,"bil_2010usd"
"Reference_gcam5p3_release","China","Rice",2030,1.46449929070381,0,"bil_2010usd"
"Reference_gcam5p3_release","China","RootTuber",2030,4.15449808512769,2.64218414111895,"bil_2010usd"
"Reference_gcam5p3_release","China","SugarCrop",2030,2.48372311832029,1.57960208422016,"bil_2010usd"
"Reference_gcam5p3_release","China","Wheat",2030,7.15913402871906,2.79470230564414,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","Corn",2030,0.00807727976298933,0.0104066502503136,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","FiberCrop",2030,0.000131637554115188,2.47847697154993e-05,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","MiscCrop",2030,0.0474062362606544,0.0447513056950668,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","OilCrop",2030,0.00103112454359322,0.00467748626093057,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","OtherGrain",2030,0.000115775563559272,0.000125922666173229,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","PalmFruit",2030,0.0125090178128529,0.056744608903847,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","Rice",2030,0.00272610485174053,0,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","RootTuber",2030,0.0158012340367947,0.0171861268265104,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","SugarCrop",2030,0.0116807503193026,0.0127045049740342,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","Wheat",2030,0.000157262865842646,9.7688148193016e-05,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","Corn",2030,0.115946688535645,0.196385277509282,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","FiberCrop",2030,0.000394583924005961,0.000198311893348789,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","FodderGrass",2030,0.0488900004309367,0.0828076801788676,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","FodderHerb",2030,1.36348257256918,0.701256835401127,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","MiscCrop",2030,0.686891323908769,0.353277149088251,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","OilCrop",2030,0.35964860541513,0.729163963207722,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","OtherGrain",2030,0.27440898215254,0.165424530769936,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","Rice",2030,0.00101915549666721,0.000654648456963594,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","RootTuber",2030,0.136007816459338,0.0819908628439965,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","SugarCrop",2030,0.0412895725597225,0.0248909788331436,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","Wheat",2030,0.565889910723405,0.284361712957676,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","Corn",2030,0.317107493073155,0.54688110005489,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","FiberCrop",2030,0.0443819819442998,0.0233645303352607,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","FodderGrass",2030,1.1662617298882,2.0113258492004,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","FodderHerb",2030,8.3461959229366,4.54881053106699,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","MiscCrop",2030,8.21862549377569,4.47928260277752,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","OilCrop",2030,3.41195136155047,4.74301022582872,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","OtherGrain",2030,1.20404883153936,0.743458788954548,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","PalmFruit",2030,1.12063369727443e-05,1.55781150501674e-05,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","Rice",2030,0.0690515930620255,0.0430439875407371,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","RootTuber",2030,0.831115211235713,0.513185090372977,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","SugarCrop",2030,0.348574122421614,0.215232545498297,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","Wheat",2030,2.51348307909735,1.32006038935619,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2030,0.0610930912466501,0.124488904519363,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2030,0.00104161127044957,0.000570448207826008,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2030,0.0021134853473421,0.00430663222697493,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2030,0.548177099825635,0.424619316323628,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2030,0.243273509454572,0.188440252788939,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2030,0.244987920101966,0.652366873813294,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2030,0.0648438614333208,0.047124562663829,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2030,0.000681856485737959,0.000422578740069087,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2030,0.170135943065419,0.12364442420815,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2030,0.0247978498533774,0.0180215644706071,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2030,0.152653954632048,0.0835821912501534,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2030,0.109907885567995,0.190704922755008,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2030,0.17719244614318,0.0788855013502252,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2030,0.000121980638839439,0.000211652768927943,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2030,1.35022670270042,0.623176389981418,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2030,5.41640040525282,2.49985639040369,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2030,0.430212865913376,0.819194017601111,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2030,0.341872731340598,0.169672068796752,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2030,0.0327490691158237,0.01914520274224,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2030,0.261155993561507,0.129612202565833,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2030,0.178662402768969,0.0886704808983681,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2030,1.31032920229557,0.582687000664386,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2030,0.00153776272741874,0.00275845630336092,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2030,0.00130578989838074,0.00234234079928545,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2030,0.0467791021130916,0.0256540658592259,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2030,0.183643737089566,0.100711820302588,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2030,0.0133986236894803,0.0235263436579136,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2030,0.0272415288551784,0.0157295524586644,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2030,0.028719863083595,0.0165831585804404,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2030,0.010479268475589,0.00605084259739968,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2030,0.0352159586158618,0.0189391717783852,"bil_2010usd"
"Reference_gcam5p3_release","India","Corn",2030,0.292440320637728,1.06632416235103,"bil_2010usd"
"Reference_gcam5p3_release","India","FiberCrop",2030,0.780066770499238,0.348484658502782,"bil_2010usd"
"Reference_gcam5p3_release","India","FodderGrass",2030,0.460437318937858,1.67889105497112,"bil_2010usd"
"Reference_gcam5p3_release","India","MiscCrop",2030,15.1322681029611,10.3531204243366,"bil_2010usd"
"Reference_gcam5p3_release","India","OilCrop",2030,1.87924655688874,4.79183263390586,"bil_2010usd"
"Reference_gcam5p3_release","India","OtherGrain",2030,0.540763376531647,0.283978271374307,"bil_2010usd"
"Reference_gcam5p3_release","India","PalmFruit",2030,0.13414075879344,0.342041369274865,"bil_2010usd"
"Reference_gcam5p3_release","India","Rice",2030,1.54418655675004,0,"bil_2010usd"
"Reference_gcam5p3_release","India","RootTuber",2030,1.26023616524455,0.661804595616119,"bil_2010usd"
"Reference_gcam5p3_release","India","SugarCrop",2030,0.848123393045419,0.445386328885486,"bil_2010usd"
"Reference_gcam5p3_release","India","Wheat",2030,7.85336769039717,3.89046381053756,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","Corn",2030,0.023427202843135,0.127172845262364,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2030,1.09731113108985e-05,1.76693490554767e-05,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2030,0.0996113490249819,0.160398235827721,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","OilCrop",2030,0,0,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2030,0,0,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","Rice",2030,0.164264861055727,0.264505944149159,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","RootTuber",2030,0.0251798697492871,0.0593448328855839,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2030,0.0059774862399067,0.014087956987672,"bil_2010usd"
"Reference_gcam5p3_release","Japan","Corn",2030,0.00543048600255749,0.00929287046317707,"bil_2010usd"
"Reference_gcam5p3_release","Japan","FiberCrop",2030,5.39918703346714e-08,2.84817089764683e-08,"bil_2010usd"
"Reference_gcam5p3_release","Japan","FodderGrass",2030,0.0910786928791135,0.155857596259798,"bil_2010usd"
"Reference_gcam5p3_release","Japan","FodderHerb",2030,0.0535316016323839,0.0384096225921973,"bil_2010usd"
"Reference_gcam5p3_release","Japan","MiscCrop",2030,0.933726982001536,0.66996129182009,"bil_2010usd"
"Reference_gcam5p3_release","Japan","OilCrop",2030,0.0382273113148116,0.0656152087157635,"bil_2010usd"
"Reference_gcam5p3_release","Japan","OtherGrain",2030,0.0117052665863631,0.00617507977474145,"bil_2010usd"
"Reference_gcam5p3_release","Japan","Rice",2030,0.53469133358208,0.309353010461348,"bil_2010usd"
"Reference_gcam5p3_release","Japan","RootTuber",2030,0.161708405574503,0.0853088049982689,"bil_2010usd"
"Reference_gcam5p3_release","Japan","SugarCrop",2030,0.0214423401084764,0.0113118449503096,"bil_2010usd"
"Reference_gcam5p3_release","Japan","Wheat",2030,0.0584794442981722,0.0252873369898808,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","Corn",2030,0.07639439788049,0.205759164376737,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","FiberCrop",2030,0.0442222086530629,0.0239299213991198,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","FodderGrass",2030,0.00753860833724202,0.0203043389969641,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","FodderHerb",2030,1.62491493313945,1.05994583273525,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","MiscCrop",2030,1.90371658579511,1.24181052230464,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","OilCrop",2030,0.0287923993101368,0.0722482830048265,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","OtherGrain",2030,0.0441861909394859,0.059889845199312,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","PalmFruit",2030,0.0184179964737919,0.0462159685716756,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","Rice",2030,0.00204018071813712,0.00134952154206054,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","RootTuber",2030,0.0268674605174979,0.0364160842353501,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","SugarCrop",2030,0.065271132273202,0.0884683183752923,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","Wheat",2030,0.156775717584338,0.0846122369428416,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","Corn",2030,0.0802946785126182,0.154447505921258,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","FiberCrop",2030,0.0980275672317508,0.0485124962517534,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","FodderGrass",2030,0.111468870262884,0.214411332343242,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","FodderHerb",2030,1.3382156642789,0.673030616589049,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","MiscCrop",2030,8.84133663519143,4.44658540913183,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","OilCrop",2030,0.576320561375824,0.799752476898463,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","OtherGrain",2030,0.541591275229711,0.281031803810678,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","Rice",2030,0.187098507398124,0.121427141774408,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","RootTuber",2030,0.570220325364818,0.295887422741103,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","SugarCrop",2030,0.20556851893362,0.106669539050646,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","Wheat",2030,1.38372821472821,0.679550073112011,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","Corn",2030,0.0603161108197995,0.164084783080138,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2030,0.344942097777285,0.193201871335041,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2030,0.000184910397169424,0.000503032804940853,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2030,1.14469541067019,0.641158778072509,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","OilCrop",2030,0.0623719449977588,0.139186798047084,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2030,0.0387781317992243,0.0233365260526338,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2030,0.000131036700074091,0.000292416385453814,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","Rice",2030,0.124916288511324,0.0175637093827595,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","RootTuber",2030,0.15249506524302,0.0917709259787755,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2030,0.208287383094234,0.125346521776243,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","Wheat",2030,1.87047182658413,1.08625695096193,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Corn",2030,0.0293553641814503,0.0589777876773675,"bil_2010usd"
"Reference_gcam5p3_release","Russia","FiberCrop",2030,0.00141952472684199,0.000618765505501417,"bil_2010usd"
"Reference_gcam5p3_release","Russia","FodderGrass",2030,0.00287803146751681,0.00578224571736866,"bil_2010usd"
