"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Southern","OtherGrain",2005,0.0280472364155617,0.0548203634027041,"Mt"
"Reference_gcam5p3_release","Africa_Southern","PalmFruit",2005,0.0903838842955445,0.197302187339134,"Mt"
"Reference_gcam5p3_release","Africa_Southern","Rice",2005,0.00849451882367396,0.00292374574681714,"Mt"
"Reference_gcam5p3_release","Africa_Southern","RootTuber",2005,0.515461818620015,1.00750761316681,"Mt"
"Reference_gcam5p3_release","Africa_Southern","SugarCrop",2005,0.311757663203942,0.609353026344347,"Mt"
"Reference_gcam5p3_release","Africa_Southern","Wheat",2005,0.0341298558280081,0.0208421704244422,"Mt"
"Reference_gcam5p3_release","Africa_Western","Corn",2005,0.0249345047209796,0.150944607715431,"Mt"
"Reference_gcam5p3_release","Africa_Western","FiberCrop",2005,0.013232434364354,0.0118706939572832,"Mt"
"Reference_gcam5p3_release","Africa_Western","MiscCrop",2005,0.235265373051088,0.236459716166767,"Mt"
"Reference_gcam5p3_release","Africa_Western","OilCrop",2005,0.024910258592269,0.0683694080688158,"Mt"
"Reference_gcam5p3_release","Africa_Western","OtherGrain",2005,0.0792983368499432,0.22883928369569,"Mt"
"Reference_gcam5p3_release","Africa_Western","PalmFruit",2005,0.0459182513739077,0.126028545804157,"Mt"
"Reference_gcam5p3_release","Africa_Western","Rice",2005,0.0378962462422903,0.0334953530392842,"Mt"
"Reference_gcam5p3_release","Africa_Western","RootTuber",2005,0.381421834111544,1.10070781773331,"Mt"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2005,0.025245289412636,0.0728529017804004,"Mt"
"Reference_gcam5p3_release","Africa_Western","Wheat",2005,0.00244594099223366,0.00256036369665282,"Mt"
"Reference_gcam5p3_release","Argentina","Corn",2005,0.00789340820960507,0.0862134447097118,"Mt"
"Reference_gcam5p3_release","Argentina","FiberCrop",2005,0.00368294800355763,0.00399226206861416,"Mt"
"Reference_gcam5p3_release","Argentina","FodderGrass",2005,0.0217498315405721,0.237556179685084,"Mt"
"Reference_gcam5p3_release","Argentina","FodderHerb",2005,0.214472675647335,1.55413514905313,"Mt"
"Reference_gcam5p3_release","Argentina","MiscCrop",2005,0.0374034820583859,0.271037165869563,"Mt"
"Reference_gcam5p3_release","Argentina","OilCrop",2005,0.0589680684463062,1.09160810155315,"Mt"
"Reference_gcam5p3_release","Argentina","OtherGrain",2005,0.0228821405493153,0.0326030141378933,"Mt"
"Reference_gcam5p3_release","Argentina","Rice",2005,0.00083197952782926,0.00142085097662503,"Mt"
"Reference_gcam5p3_release","Argentina","RootTuber",2005,0.0137140316346888,0.0195400760829019,"Mt"
"Reference_gcam5p3_release","Argentina","SugarCrop",2005,0.130761575684678,0.18631218052143,"Mt"
"Reference_gcam5p3_release","Argentina","Wheat",2005,0.144496846747644,0.156275678593016,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Corn",2005,0.000154767262292962,0.00520142032166833,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2005,0.000402538849276005,6.38702704011302e-05,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2005,0.0016406349315927,0.0551384817899779,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2005,0.00405847236513225,0.00147370844601558,"Mt"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2005,0.0034148759131117,0.00124000634289988,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2005,0.00152527331349141,0.0517232060055515,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2005,0.00438552656192819,0.00127350678212847,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Rice",2005,3.67031149083494e-05,0,"Mt"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2005,0.000666150200353572,0.000193442403343583,"Mt"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2005,0.0135841162501529,0.00394467207745861,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2005,0.00731123439655625,0.00116106339103257,"Mt"
"Reference_gcam5p3_release","Brazil","Corn",2005,0.0981875953107339,0.427415169904173,"Mt"
"Reference_gcam5p3_release","Brazil","FiberCrop",2005,0.0552346451223803,0.0575111518000139,"Mt"
"Reference_gcam5p3_release","Brazil","MiscCrop",2005,0.514837541271445,3.30946433691756,"Mt"
"Reference_gcam5p3_release","Brazil","OilCrop",2005,0.441818584457769,3.76107187131591,"Mt"
"Reference_gcam5p3_release","Brazil","OtherGrain",2005,0.0150468443890055,0.0298270797557937,"Mt"
"Reference_gcam5p3_release","Brazil","PalmFruit",2005,0.0297763905371287,0.253477668930462,"Mt"
"Reference_gcam5p3_release","Brazil","Rice",2005,0.120659340696588,0.0863700111604994,"Mt"
"Reference_gcam5p3_release","Brazil","RootTuber",2005,0.166673585115159,0.330393947587207,"Mt"
"Reference_gcam5p3_release","Brazil","SugarCrop",2005,2.60389711627574,5.16165682020264,"Mt"
"Reference_gcam5p3_release","Brazil","Wheat",2005,0.103509838181661,0.127628213081203,"Mt"
"Reference_gcam5p3_release","Canada","Corn",2005,0.357574173284173,0.524568954984189,"Mt"
"Reference_gcam5p3_release","Canada","FiberCrop",2005,0.00209924001243189,0.00118779267224279,"Mt"
"Reference_gcam5p3_release","Canada","FodderHerb",2005,0.517017372633079,0.431096695714633,"Mt"
"Reference_gcam5p3_release","Canada","MiscCrop",2005,0.43725992814878,0.364593764486777,"Mt"
"Reference_gcam5p3_release","Canada","OilCrop",2005,1.93629718681092,2.65395723533051,"Mt"
"Reference_gcam5p3_release","Canada","OtherGrain",2005,0.767933085893605,0.495108272889823,"Mt"
"Reference_gcam5p3_release","Canada","RootTuber",2005,0.23945492938545,0.154383394465973,"Mt"
"Reference_gcam5p3_release","Canada","SugarCrop",2005,0.0350453890573715,0.0225947577564734,"Mt"
"Reference_gcam5p3_release","Canada","Wheat",2005,1.17443203900331,0.664517521443033,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2005,0.014277135933046,0.0625456911781612,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2005,0.000295378035324919,0.000347841011399117,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2005,8.6660371883616e-06,1.21930460178715e-05,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2005,0.171082745799934,0.240712074857456,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2005,0.00316638775075809,0.0208252988418145,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2005,0.00214323923706698,0.0071200014014891,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2005,0.0358852169843785,0.236016693635868,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2005,0.0137132481625906,0.0162813782263286,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2005,0.0193336632807222,0.0642278786585867,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2005,0.299103420400272,0.993643983186166,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2005,0.000440319547967885,0.000392284988340392,"Mt"
"Reference_gcam5p3_release","Central Asia","Corn",2005,0.0241193425662698,0.0580626937300434,"Mt"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2005,0.301635151729265,0.19140608485556,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2005,0.0562547093231294,0.135422429086824,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2005,0.262617654186495,0.168833041105871,"Mt"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2005,0.941865767617726,0.605511698568031,"Mt"
"Reference_gcam5p3_release","Central Asia","OilCrop",2005,0.0264244064194839,0.0913019680281651,"Mt"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2005,0.175859296778716,0.113566770356432,"Mt"
"Reference_gcam5p3_release","Central Asia","Rice",2005,0.0106158983045586,0.0102976033254342,"Mt"
"Reference_gcam5p3_release","Central Asia","RootTuber",2005,0.391682465058006,0.252941490024582,"Mt"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2005,0.0608529989013965,0.0392977720161764,"Mt"
"Reference_gcam5p3_release","Central Asia","Wheat",2005,1.35475237882282,0.858091866189029,"Mt"
"Reference_gcam5p3_release","China","Corn",2005,3.89739370708299,6.51171066843464,"Mt"
"Reference_gcam5p3_release","China","FiberCrop",2005,1.14604937905499,0.420813226336854,"Mt"
"Reference_gcam5p3_release","China","FodderGrass",2005,1.57825199191565,2.63692126216504,"Mt"
"Reference_gcam5p3_release","China","MiscCrop",2005,34.8111358676764,22.3161318294179,"Mt"
"Reference_gcam5p3_release","China","OilCrop",2005,4.29218564071758,7.33727843162769,"Mt"
"Reference_gcam5p3_release","China","OtherGrain",2005,0.469633357963443,0.308489522952503,"Mt"
"Reference_gcam5p3_release","China","PalmFruit",2005,0.091039189358698,0.155626978054651,"Mt"
"Reference_gcam5p3_release","China","Rice",2005,2.11154221787188,0,"Mt"
"Reference_gcam5p3_release","China","RootTuber",2005,7.83411049954593,5.14601650368763,"Mt"
"Reference_gcam5p3_release","China","SugarCrop",2005,4.84128749450113,3.18011155794182,"Mt"
"Reference_gcam5p3_release","China","Wheat",2005,11.4854875455754,4.75277917844835,"Mt"
"Reference_gcam5p3_release","Colombia","Corn",2005,0.0173823798883726,0.0232067348742431,"Mt"
"Reference_gcam5p3_release","Colombia","FiberCrop",2005,0.000392012449841748,8.16893290271982e-05,"Mt"
"Reference_gcam5p3_release","Colombia","MiscCrop",2005,0.0322066266130436,0.0352013458257789,"Mt"
"Reference_gcam5p3_release","Colombia","OilCrop",2005,0.000720426902310368,0.00363627269013513,"Mt"
"Reference_gcam5p3_release","Colombia","OtherGrain",2005,0.00166518480731106,0.00190455895702792,"Mt"
"Reference_gcam5p3_release","Colombia","PalmFruit",2005,0.0312994559996976,0.157980437297377,"Mt"
"Reference_gcam5p3_release","Colombia","Rice",2005,0.00499648048406746,0,"Mt"
"Reference_gcam5p3_release","Colombia","RootTuber",2005,0.0308934361666832,0.0353344387399491,"Mt"
"Reference_gcam5p3_release","Colombia","SugarCrop",2005,0.283267707292135,0.323988092367467,"Mt"
"Reference_gcam5p3_release","Colombia","Wheat",2005,0.00125270559673494,0.000886500274503813,"Mt"
"Reference_gcam5p3_release","EU-12","Corn",2005,0.376226437503756,0.745365083318335,"Mt"
"Reference_gcam5p3_release","EU-12","FiberCrop",2005,0.00151969786671726,0.000892331571827783,"Mt"
"Reference_gcam5p3_release","EU-12","FodderGrass",2005,0.140020343979486,0.277402821686315,"Mt"
"Reference_gcam5p3_release","EU-12","FodderHerb",2005,4.90849431138927,2.95057344960581,"Mt"
"Reference_gcam5p3_release","EU-12","MiscCrop",2005,1.4213008569462,0.854366391477085,"Mt"
"Reference_gcam5p3_release","EU-12","OilCrop",2005,0.411822135130078,0.976883239285642,"Mt"
"Reference_gcam5p3_release","EU-12","OtherGrain",2005,1.32565407119004,0.935818038377435,"Mt"
"Reference_gcam5p3_release","EU-12","Rice",2005,0.00108430431448708,0.000792334682956318,"Mt"
"Reference_gcam5p3_release","EU-12","RootTuber",2005,1.02622231212315,0.724440389043674,"Mt"
"Reference_gcam5p3_release","EU-12","SugarCrop",2005,1.11710315113909,0.788595835281351,"Mt"
"Reference_gcam5p3_release","EU-12","Wheat",2005,1.8138788377759,1.06491454460289,"Mt"
"Reference_gcam5p3_release","EU-15","Corn",2005,1.51731863180998,2.6335914770109,"Mt"
"Reference_gcam5p3_release","EU-15","FiberCrop",2005,0.143713136218089,0.0806676638911799,"Mt"
"Reference_gcam5p3_release","EU-15","FodderGrass",2005,7.59966853171961,13.1906521502144,"Mt"
"Reference_gcam5p3_release","EU-15","FodderHerb",2005,27.4801198446641,16.0112689732767,"Mt"
"Reference_gcam5p3_release","EU-15","MiscCrop",2005,10.8235825665397,6.30635138081412,"Mt"
"Reference_gcam5p3_release","EU-15","OilCrop",2005,5.40482704078411,7.14489416489651,"Mt"
"Reference_gcam5p3_release","EU-15","OtherGrain",2005,5.31386049469421,3.54973534330656,"Mt"
"Reference_gcam5p3_release","EU-15","PalmFruit",2005,NA,NA,"Mt"
"Reference_gcam5p3_release","EU-15","Rice",2005,0.164442318455519,0.105899661869648,"Mt"
"Reference_gcam5p3_release","EU-15","RootTuber",2005,3.64612108670582,2.43566139916132,"Mt"
"Reference_gcam5p3_release","EU-15","SugarCrop",2005,8.45998486972645,5.65139173786963,"Mt"
"Reference_gcam5p3_release","EU-15","Wheat",2005,9.42465318054998,5.27774520227542,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2005,0.112131493506068,0.274321139682519,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2005,0.00247613004245268,0.00169676856702626,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2005,0.00886828054872943,0.0216955714321251,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2005,1.54041658021649,1.482666914096,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2005,0.623194902330345,0.599831548546843,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2005,0.233073878409237,0.766299991756198,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2005,0.561341902351082,0.50295428475537,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2005,0.00269073363696441,0.0018463348078434,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2005,0.996383088471896,0.89274494119504,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2005,0.732737972290269,0.656522702514837,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2005,0.70079467302032,0.480218383208729,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2005,0.322257079362415,0.608271000249871,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2005,0.373504409807896,0.176904797600877,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2005,0.000276120223746555,0.00052118614436597,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2005,4.85528347122527,2.39275921759507,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2005,7.31283650638351,3.60387958007303,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2005,0.258211851837829,0.537055290967342,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2005,1.3445232902492,0.715258466040288,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2005,0.0288271371807297,0.0175311381926714,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2005,0.862112953825839,0.458626186231882,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2005,2.32372801769712,1.23617504396285,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2005,3.6810062254417,1.74164091055206,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2005,0.00507825291818142,0.00944805531539889,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2005,0.0120367813083655,0.0223943504691615,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2005,0.164167454915942,0.093747643035182,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2005,0.101179535804232,0.0577784616926497,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2005,0.0107713388481399,0.0189967776426671,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2005,0.113361104792604,0.0680989961661403,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2005,0.077834728561487,0.0467573678961452,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2005,0.128588239693909,0.0772463364568189,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2005,0.089012774614968,0.0498776700413668,"Mt"
"Reference_gcam5p3_release","India","Corn",2005,0.107041798596048,0.347356068389163,"Mt"
"Reference_gcam5p3_release","India","FiberCrop",2005,0.537709697876377,0.276729153174485,"Mt"
"Reference_gcam5p3_release","India","FodderGrass",2005,0.729468567407321,2.36716251886146,"Mt"
"Reference_gcam5p3_release","India","MiscCrop",2005,6.36654455301838,5.08966480623967,"Mt"
"Reference_gcam5p3_release","India","OilCrop",2005,0.869875199319596,3.072480514018,"Mt"
"Reference_gcam5p3_release","India","OtherGrain",2005,0.806991008620979,0.454980548470509,"Mt"
"Reference_gcam5p3_release","India","PalmFruit",2005,0.314992347114487,1.11258241335201,"Mt"
"Reference_gcam5p3_release","India","Rice",2005,0.909515291394261,0,"Mt"
"Reference_gcam5p3_release","India","RootTuber",2005,1.42112094748797,0.801226260545221,"Mt"
"Reference_gcam5p3_release","India","SugarCrop",2005,11.1253002735619,6.2724307536141,"Mt"
"Reference_gcam5p3_release","India","Wheat",2005,7.06057824962229,4.00466745781635,"Mt"
"Reference_gcam5p3_release","Indonesia","Corn",2005,0.0245994137861252,0.150532686858221,"Mt"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2005,1.92804144315697e-05,2.79159221778985e-05,"Mt"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2005,0.0579766602206953,0.0839438353672165,"Mt"
"Reference_gcam5p3_release","Indonesia","OilCrop",2005,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2005,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","Rice",2005,0.129773287257338,0.187897464585307,"Mt"
"Reference_gcam5p3_release","Indonesia","RootTuber",2005,0.0524446885734022,0.125300228489055,"Mt"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2005,0.0625633345583309,0.149475577573966,"Mt"
"Reference_gcam5p3_release","Japan","Corn",2005,0.00712992139874711,0.0106590936263676,"Mt"
"Reference_gcam5p3_release","Japan","FiberCrop",2005,NA,NA,"Mt"
"Reference_gcam5p3_release","Japan","FodderGrass",2005,0.360279332892615,0.538610585752384,"Mt"
"Reference_gcam5p3_release","Japan","FodderHerb",2005,0.227827591023604,0.1536911864046,"Mt"
"Reference_gcam5p3_release","Japan","MiscCrop",2005,0.583143242647526,0.393385087397241,"Mt"
"Reference_gcam5p3_release","Japan","OilCrop",2005,0.0211104237817254,0.0358413043774879,"Mt"
"Reference_gcam5p3_release","Japan","OtherGrain",2005,0.00751715961151908,0.00357774635583084,"Mt"
"Reference_gcam5p3_release","Japan","Rice",2005,0.264902351911954,0.136345976328964,"Mt"
"Reference_gcam5p3_release","Japan","RootTuber",2005,0.145436571498624,0.0692196508487577,"Mt"
"Reference_gcam5p3_release","Japan","SugarCrop",2005,0.190698472592192,0.0907617771390313,"Mt"
"Reference_gcam5p3_release","Japan","Wheat",2005,0.0935501451712377,0.0381013484990297,"Mt"
"Reference_gcam5p3_release","Mexico","Corn",2005,0.239341959132435,0.610395524621462,"Mt"
"Reference_gcam5p3_release","Mexico","FiberCrop",2005,0.0625576946912436,0.0337819756475013,"Mt"
"Reference_gcam5p3_release","Mexico","FodderGrass",2005,0.0449390151091824,0.114608294354117,"Mt"
"Reference_gcam5p3_release","Mexico","FodderHerb",2005,6.17787195489042,4.05054444306583,"Mt"
"Reference_gcam5p3_release","Mexico","MiscCrop",2005,4.14510502982713,2.71775334080849,"Mt"
"Reference_gcam5p3_release","Mexico","OilCrop",2005,0.0240422113393068,0.0621310816897816,"Mt"
"Reference_gcam5p3_release","Mexico","OtherGrain",2005,0.180311384792176,0.238168647589232,"Mt"
"Reference_gcam5p3_release","Mexico","PalmFruit",2005,0.0853842857015672,0.220654329798462,"Mt"
"Reference_gcam5p3_release","Mexico","Rice",2005,0.00814141940827658,0.00540871832654049,"Mt"
"Reference_gcam5p3_release","Mexico","RootTuber",2005,0.047254653746272,0.0624174507229194,"Mt"
"Reference_gcam5p3_release","Mexico","SugarCrop",2005,1.26782030509516,1.67463107112571,"Mt"
"Reference_gcam5p3_release","Mexico","Wheat",2005,0.509405775693243,0.274361262695448,"Mt"
"Reference_gcam5p3_release","Middle East","Corn",2005,0.117860361836147,0.236000124570769,"Mt"
"Reference_gcam5p3_release","Middle East","FiberCrop",2005,0.165165692395758,0.088450345665564,"Mt"
"Reference_gcam5p3_release","Middle East","FodderGrass",2005,0.401042402413116,0.803035519772419,"Mt"
"Reference_gcam5p3_release","Middle East","FodderHerb",2005,3.1431597933472,1.71435390771728,"Mt"
"Reference_gcam5p3_release","Middle East","MiscCrop",2005,7.0187983674425,3.82821911700865,"Mt"
"Reference_gcam5p3_release","Middle East","OilCrop",2005,0.318230403127621,0.505869282223714,"Mt"
"Reference_gcam5p3_release","Middle East","OtherGrain",2005,0.685639755805287,0.384000785000129,"Mt"
"Reference_gcam5p3_release","Middle East","Rice",2005,0.14806128781214,0.100267465175876,"Mt"
"Reference_gcam5p3_release","Middle East","RootTuber",2005,0.928449848250526,0.519989495274691,"Mt"
"Reference_gcam5p3_release","Middle East","SugarCrop",2005,1.49703426189239,0.838432029169003,"Mt"
"Reference_gcam5p3_release","Middle East","Wheat",2005,3.21885667342552,1.71242700662013,"Mt"
"Reference_gcam5p3_release","Pakistan","Corn",2005,0.0373521973637294,0.0890881466501359,"Mt"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2005,0.345256101380295,0.217316935564932,"Mt"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2005,0.000195817461469511,0.000467041190486775,"Mt"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2005,0.673544691571214,0.42396596035634,"Mt"
"Reference_gcam5p3_release","Pakistan","OilCrop",2005,0.0347664429525499,0.0962965802798815,"Mt"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2005,0.0273738000379709,0.0182336480959449,"Mt"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2005,0.000396689368660339,0.00109875576536581,"Mt"
"Reference_gcam5p3_release","Pakistan","Rice",2005,0.103206260555974,0,"Mt"
"Reference_gcam5p3_release","Pakistan","RootTuber",2005,0.128897862593671,0.0858586774065835,"Mt"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2005,2.63903704991979,1.75785871211343,"Mt"
"Reference_gcam5p3_release","Pakistan","Wheat",2005,1.43937136941753,0.958001955930731,"Mt"
"Reference_gcam5p3_release","Russia","Corn",2005,0.0424018967507845,0.0991641128508272,"Mt"
"Reference_gcam5p3_release","Russia","FiberCrop",2005,0.00288799407954584,0.00161319099786067,"Mt"
"Reference_gcam5p3_release","Russia","FodderGrass",2005,0.0977593663415839,0.228627056310702,"Mt"
"Reference_gcam5p3_release","Russia","FodderHerb",2005,0.900242992342235,0.660942598238662,"Mt"
"Reference_gcam5p3_release","Russia","MiscCrop",2005,0.609620724073096,0.447572831709232,"Mt"
"Reference_gcam5p3_release","Russia","OilCrop",2005,0.490810240265083,1.16198467096638,"Mt"
"Reference_gcam5p3_release","Russia","OtherGrain",2005,0.750505712504089,0.457090890999134,"Mt"
"Reference_gcam5p3_release","Russia","Rice",2005,0.0151424832409124,0.0117317527804952,"Mt"
"Reference_gcam5p3_release","Russia","RootTuber",2005,1.03386910875128,0.629671625708015,"Mt"
"Reference_gcam5p3_release","Russia","SugarCrop",2005,0.681600688157803,0.415124709465786,"Mt"
"Reference_gcam5p3_release","Russia","Wheat",2005,1.27873768441101,0.712418199044236,"Mt"
"Reference_gcam5p3_release","South Africa","Corn",2005,0.0649127899868262,0.217628950064987,"Mt"
"Reference_gcam5p3_release","South Africa","FiberCrop",2005,0.00224328081619514,0.00197576703815762,"Mt"
"Reference_gcam5p3_release","South Africa","FodderHerb",2005,0.208190447051096,0.344730917389092,"Mt"
"Reference_gcam5p3_release","South Africa","MiscCrop",2005,0.281775586905798,0.466576434931452,"Mt"
"Reference_gcam5p3_release","South Africa","OilCrop",2005,0.0215738410125381,0.0961107638408411,"Mt"
"Reference_gcam5p3_release","South Africa","OtherGrain",2005,0.00704310159709467,0.0135167689315315,"Mt"
"Reference_gcam5p3_release","South Africa","Rice",2005,2.40354770153568e-06,4.1298420221832e-06,"Mt"
"Reference_gcam5p3_release","South Africa","RootTuber",2005,0.0246647390914769,0.0473353357835319,"Mt"
"Reference_gcam5p3_release","South Africa","SugarCrop",2005,0.271495612596733,0.521040824245448,"Mt"
"Reference_gcam5p3_release","South Africa","Wheat",2005,0.0777549311444907,0.068480538125603,"Mt"
"Reference_gcam5p3_release","South America_Northern","Corn",2005,0.0234663858832698,0.031329323093094,"Mt"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2005,5.57986735059769e-05,8.93526139231488e-07,"Mt"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2005,0.0101197661000796,0.0112418453928055,"Mt"
