"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Southern","MiscCrop",2080,1.37302586889857,1.06558205866837,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","OilCrop",2080,1.00208702188041,1.42440256171611,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","OtherGrain",2080,0.0583043887758059,0.0921310903538054,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","PalmFruit",2080,0.0724307650156122,0.102955696444104,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","Rice",2080,0.103141410613239,0.0451205453137525,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","RootTuber",2080,1.20763910456071,1.90828014482575,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","SugarCrop",2080,0.120575367066343,0.190530083084281,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","Wheat",2080,0.0632543347019066,0.0297664025250646,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","Corn",2080,0.210355211859902,0.780358007708801,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","FiberCrop",2080,0.071325789824782,0.0513820028995063,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","MiscCrop",2080,2.71244200981664,2.0497433026382,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","OilCrop",2080,0.161003634763639,0.27219839134974,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","OtherGrain",2080,0.364082396894892,0.673952801591652,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","PalmFruit",2080,0.0434219307819752,0.073410638992746,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","Rice",2080,0.341129896111269,0.245165002351231,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","RootTuber",2080,1.58811532411109,2.93975973862943,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2080,0.0425046225711465,0.0786802924467943,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","Wheat",2080,0.00550102774699076,0.00418588579258279,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","Corn",2080,0.00502568517844393,0.062824182183131,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","FiberCrop",2080,0.00363789921398077,0.00429041929429015,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","FodderGrass",2080,0.00514920631524154,0.0643682730137554,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","FodderHerb",2080,0.0737856939817514,0.558254667777871,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","MiscCrop",2080,0.0229713994775314,0.173799151186322,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","OilCrop",2080,0.0458789837583975,0.944812732578649,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","OtherGrain",2080,0.0116316286011738,0.0178338190433216,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","Rice",2080,0.000891578419207345,0.00210416830005505,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","RootTuber",2080,0.00485233327812853,0.00743968334849509,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","SugarCrop",2080,0.0051583628632418,0.00790889333017056,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","Wheat",2080,0.045272518706124,0.0531945476893124,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","Corn",2080,0.000224119861877535,0.00547043350958091,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2080,0.000426137779242894,0.00165870961450403,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2080,0.000718740986725402,0.0175434017563349,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2080,0.0017951095812184,0.00722606450935047,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2080,0.00606938901997716,0.0244318213492743,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2080,0.00368318238250737,0.12235731079392,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2080,0.00269970627954418,0.0107360706464899,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","Rice",2080,7.67041916345542e-05,0,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2080,0.000642444914513882,0.00255484607379724,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2080,0.000815952530749921,0.00324484336710601,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2080,0.00551527488507532,0.0214934204632582,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","Corn",2080,0.0487666966669549,0.223420418706721,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","FiberCrop",2080,0.0350457203179927,0.0351386353989573,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","MiscCrop",2080,0.52551706550671,3.26970770099909,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","OilCrop",2080,0.418291139302544,3.53369201655098,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","OtherGrain",2080,0.00231412526241869,0.00459351991669992,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","PalmFruit",2080,0.00244181214278267,0.0206282449330762,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","Rice",2080,0.0501514085211032,0.0373568884082601,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","RootTuber",2080,0.0251138380007003,0.0498507651744048,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","SugarCrop",2080,0.157186787143471,0.312014500300186,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","Wheat",2080,0.0401370020970933,0.045962982443989,"bil_2010usd"
"Reference_gcam5p3_release","Canada","Corn",2080,0.15865566036286,0.235480522451088,"bil_2010usd"
"Reference_gcam5p3_release","Canada","FiberCrop",2080,0.000595306618246732,0.00035122606305053,"bil_2010usd"
"Reference_gcam5p3_release","Canada","FodderHerb",2080,0.195353634140864,0.170692777396705,"bil_2010usd"
"Reference_gcam5p3_release","Canada","MiscCrop",2080,0.26139842305423,0.228400270281494,"bil_2010usd"
"Reference_gcam5p3_release","Canada","OilCrop",2080,2.51311100841683,3.43081043639903,"bil_2010usd"
"Reference_gcam5p3_release","Canada","OtherGrain",2080,0.110036627916253,0.0745637697182776,"bil_2010usd"
"Reference_gcam5p3_release","Canada","RootTuber",2080,0.0464335773899341,0.0314646371600367,"bil_2010usd"
"Reference_gcam5p3_release","Canada","SugarCrop",2080,0.0013453380071746,0.00091163710902301,"bil_2010usd"
"Reference_gcam5p3_release","Canada","Wheat",2080,0.456432081260766,0.269291215715555,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2080,0.00802735035607847,0.0416633783725409,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2080,0.000210307478371066,0.000273731032231029,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2080,1.65686564633816e-06,2.57654270872562e-06,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2080,0.145153390387362,0.225723739565683,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2080,0.00530447076015327,0.0369703965747247,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2080,0.000816992895745498,0.0031370001065939,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2080,0.0129127154832427,0.0899973312810336,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2080,0.0101501380757058,0.0132777408429973,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2080,0.0144355369228006,0.0554279983355843,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2080,0.0263886637792128,0.101324309573982,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2080,3.14543738781623e-05,3.38283476493201e-05,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","Corn",2080,0.0132283770655062,0.0256161672710859,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2080,0.121366465978008,0.0597995662017888,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2080,0.0117339835114058,0.0227223402308447,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2080,0.105419464153093,0.0526316809115252,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2080,0.932279515404443,0.465449510385111,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","OilCrop",2080,0.108962879551093,0.27752347631034,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2080,0.0622476166057664,0.031234271588221,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","Rice",2080,0.00796624680038027,0.00585501348583534,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","RootTuber",2080,0.232701627175576,0.116763760904375,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2080,0.0056235871360168,0.00282177306512493,"bil_2010usd"
"Reference_gcam5p3_release","Central Asia","Wheat",2080,0.395800566485041,0.19467486620366,"bil_2010usd"
"Reference_gcam5p3_release","China","Corn",2080,1.80214175674914,2.86494398188366,"bil_2010usd"
"Reference_gcam5p3_release","China","FiberCrop",2080,0.788213765660731,0.27373501861202,"bil_2010usd"
"Reference_gcam5p3_release","China","FodderGrass",2080,0.183205538378793,0.291249898994013,"bil_2010usd"
"Reference_gcam5p3_release","China","MiscCrop",2080,24.2925081027287,14.8567057365421,"bil_2010usd"
"Reference_gcam5p3_release","China","OilCrop",2080,5.04201885296223,8.78023885920203,"bil_2010usd"
"Reference_gcam5p3_release","China","OtherGrain",2080,0.208351193161224,0.12594084087076,"bil_2010usd"
"Reference_gcam5p3_release","China","PalmFruit",2080,0.0414888727227046,0.0722492761585686,"bil_2010usd"
"Reference_gcam5p3_release","China","Rice",2080,0.650154227736998,0,"bil_2010usd"
"Reference_gcam5p3_release","China","RootTuber",2080,1.95663278179991,1.18271450274101,"bil_2010usd"
"Reference_gcam5p3_release","China","SugarCrop",2080,1.0914904422288,0.659766915711024,"bil_2010usd"
"Reference_gcam5p3_release","China","Wheat",2080,3.15359179150169,1.22985479405688,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","Corn",2080,0.00857482328361335,0.0122827502154048,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","FiberCrop",2080,0.000122703574938861,2.6250633586996e-05,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","MiscCrop",2080,0.0413867804783127,0.0447039274845399,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","OilCrop",2080,0.00117968359003847,0.0058759370153607,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","OtherGrain",2080,9.89266053633284e-05,0.000120334483978338,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","PalmFruit",2080,0.0114672978920713,0.0571179600353619,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","Rice",2080,0.00242395425842801,0,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","RootTuber",2080,0.0142602280294262,0.017346164613979,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","SugarCrop",2080,0.0201274125115063,0.024483017379358,"bil_2010usd"
"Reference_gcam5p3_release","Colombia","Wheat",2080,0.000161775656417599,0.00010979109992739,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","Corn",2080,0.143651081320959,0.232532468884777,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","FiberCrop",2080,0.000382752805456121,0.000182549439952436,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","FodderGrass",2080,0.0646688262737749,0.104681438489998,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","FodderHerb",2080,2.00753421924033,0.980188104585541,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","MiscCrop",2080,0.619255089079824,0.302354234464702,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","OilCrop",2080,0.390995599003509,0.760507028215961,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","OtherGrain",2080,0.26639894496909,0.152557278048005,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","Rice",2080,0.00116483314977863,0.000727060811738757,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","RootTuber",2080,0.118768621592745,0.0680145997943233,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","SugarCrop",2080,0.0681013441614951,0.0389992373952289,"bil_2010usd"
"Reference_gcam5p3_release","EU-12","Wheat",2080,0.570189743101204,0.271898775109217,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","Corn",2080,0.465906166721244,0.805920319162487,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","FiberCrop",2080,0.0482965247341554,0.0251158833402729,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","FodderGrass",2080,1.42067978832383,2.45747918833338,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","FodderHerb",2080,9.85869324050953,5.30330745801519,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","MiscCrop",2080,8.81767740622433,4.74331163471567,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","OilCrop",2080,3.49358068245188,4.97281443301644,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","OtherGrain",2080,1.28015822892916,0.777048552772561,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","PalmFruit",2080,9.52866409355103e-06,1.35632414530414e-05,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","Rice",2080,0.0816972729525205,0.0502105269202083,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","RootTuber",2080,0.873786922003408,0.530383547776193,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","SugarCrop",2080,0.721242096753004,0.437789731625105,"bil_2010usd"
"Reference_gcam5p3_release","EU-15","Wheat",2080,2.82556360585748,1.46613640660847,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2080,0.0756626837793802,0.149495678362739,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2080,0.000960554626406352,0.000491388049477367,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2080,0.00274777647685855,0.00542910570810461,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2080,0.70369091650898,0.520664581348418,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2080,0.208004663069421,0.153903735681057,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2080,0.255958132576788,0.670708169240638,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2080,0.064718158681285,0.0445172927821293,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2080,0.000663691119686334,0.000407999242358731,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2080,0.145022405626256,0.099755694889689,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2080,0.0226558909416304,0.0155841722144083,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2080,0.155032954490593,0.0792813287550482,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2080,0.158301058959831,0.269982163933775,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2080,0.172451238475237,0.078466296550198,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2080,0.000136670131302015,0.000233090656730188,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2080,1.82019957084498,0.859711175376493,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2080,5.12521823354284,2.42072762909986,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2080,0.467899039615316,0.884824867235897,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2080,0.337069876483832,0.17085715347187,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2080,0.0345736637000509,0.0204349090243868,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2080,0.248618626256321,0.126022150734313,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2080,0.175575272027542,0.0889972474301308,"bil_2010usd"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2080,1.30524834859017,0.593240945098368,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2080,0.0034127902798256,0.00606643001280136,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2080,0.00192830155457277,0.0034276663566299,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2080,0.0465697523065888,0.0250493454862934,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2080,0.201549753871172,0.108411343572512,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2080,0.0171294257088123,0.0303672248830874,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2080,0.0275272494137599,0.0155958266022283,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2080,0.0342194435961507,0.0193873532632553,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2080,0.0132323594247825,0.00749691987111917,"bil_2010usd"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2080,0.0411077632472603,0.0216717170376069,"bil_2010usd"
"Reference_gcam5p3_release","India","Corn",2080,0.38893345432868,1.46401536403897,"bil_2010usd"
"Reference_gcam5p3_release","India","FiberCrop",2080,1.07919390253616,0.495425374813374,"bil_2010usd"
"Reference_gcam5p3_release","India","FodderGrass",2080,0.812893731652867,3.05987797970457,"bil_2010usd"
"Reference_gcam5p3_release","India","MiscCrop",2080,19.7726298774544,13.5949952402179,"bil_2010usd"
"Reference_gcam5p3_release","India","OilCrop",2080,3.3666125886985,8.44709411881808,"bil_2010usd"
"Reference_gcam5p3_release","India","OtherGrain",2080,0.779741465247722,0.419530220789417,"bil_2010usd"
"Reference_gcam5p3_release","India","PalmFruit",2080,0.168311297239544,0.422306199951692,"bil_2010usd"
"Reference_gcam5p3_release","India","Rice",2080,2.29227287142999,0,"bil_2010usd"
"Reference_gcam5p3_release","India","RootTuber",2080,1.68474755393124,0.906457518006501,"bil_2010usd"
"Reference_gcam5p3_release","India","SugarCrop",2080,1.24426205018764,0.669459758010015,"bil_2010usd"
"Reference_gcam5p3_release","India","Wheat",2080,11.9433265218035,6.07690485020933,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","Corn",2080,0.0195464099033734,0.113923841941697,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2080,1.31502517314357e-05,2.17460558024406e-05,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2080,0.0817756780768463,0.135229233254181,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","OilCrop",2080,0,0,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2080,0,0,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","Rice",2080,0.13337051667212,0.220549595337337,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","RootTuber",2080,0.0202809384261863,0.0498586933466906,"bil_2010usd"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2080,0.00607335911071355,0.0149307563152213,"bil_2010usd"
"Reference_gcam5p3_release","Japan","Corn",2080,0.00746416692137501,0.0140932485044656,"bil_2010usd"
"Reference_gcam5p3_release","Japan","FiberCrop",2080,4.52642936595554e-08,2.60588835624877e-08,"bil_2010usd"
"Reference_gcam5p3_release","Japan","FodderGrass",2080,0.0615849068160725,0.116279740931005,"bil_2010usd"
"Reference_gcam5p3_release","Japan","FodderHerb",2080,0.0734755491800977,0.0571807983595662,"bil_2010usd"
"Reference_gcam5p3_release","Japan","MiscCrop",2080,0.670639795365626,0.521911293465907,"bil_2010usd"
"Reference_gcam5p3_release","Japan","OilCrop",2080,0.0563582982249704,0.102984483214654,"bil_2010usd"
"Reference_gcam5p3_release","Japan","OtherGrain",2080,0.00939504161625081,0.00540906436271393,"bil_2010usd"
"Reference_gcam5p3_release","Japan","Rice",2080,0.382836138645132,0.24354600656919,"bil_2010usd"
"Reference_gcam5p3_release","Japan","RootTuber",2080,0.115961473324036,0.0667632032326378,"bil_2010usd"
"Reference_gcam5p3_release","Japan","SugarCrop",2080,0.0159355018569613,0.00917464325515661,"bil_2010usd"
"Reference_gcam5p3_release","Japan","Wheat",2080,0.0649954390237779,0.0301059599480113,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","Corn",2080,0.0900548948397913,0.248305908269105,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","FiberCrop",2080,0.0516369792123618,0.0283818318295288,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","FodderGrass",2080,0.0108672271275131,0.0299639093140276,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","FodderHerb",2080,2.16732945120439,1.43577486809431,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","MiscCrop",2080,2.05647026117854,1.36233479240671,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","OilCrop",2080,0.0412458914874605,0.104699191858268,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","OtherGrain",2080,0.0490104762983918,0.0676134063743699,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","PalmFruit",2080,0.0200714721170943,0.0509497269735197,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","Rice",2080,0.0025919319077089,0.00172099383062769,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","RootTuber",2080,0.029044415199657,0.0400688178552709,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","SugarCrop",2080,0.071799518618642,0.0990524964558582,"bil_2010usd"
"Reference_gcam5p3_release","Mexico","Wheat",2080,0.178235951628466,0.0977229671255303,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","Corn",2080,0.14275181730303,0.27202091876226,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","FiberCrop",2080,0.119356911885089,0.059162760777545,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","FodderGrass",2080,0.164820568072059,0.314074056673517,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","FodderHerb",2080,3.05735725009135,1.54160549762078,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","MiscCrop",2080,11.0249947386976,5.55911236735864,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","OilCrop",2080,0.776389150328438,1.12150535058075,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","OtherGrain",2080,0.661507141102761,0.343794279199667,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","Rice",2080,0.248133212879196,0.159089892051439,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","RootTuber",2080,0.712486053907178,0.370288715152029,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","SugarCrop",2080,0.276125999851612,0.143506446399081,"bil_2010usd"
"Reference_gcam5p3_release","Middle East","Wheat",2080,1.70459137547374,0.838632123049768,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","Corn",2080,0.127062671193339,0.370368420258396,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2080,0.587849526178984,0.333091972797123,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2080,0.000538803971278233,0.00157053187845881,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2080,1.95074598673064,1.10537383645287,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","OilCrop",2080,0.172331527705764,0.38878381898411,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2080,0.0750812235113722,0.0460933897245721,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2080,0.000196447495970145,0.000443189988099803,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","Rice",2080,0.199940761415637,0.0361897654378387,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","RootTuber",2080,0.258371193239818,0.158617608326559,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2080,0.821776663887525,0.504499930390573,"bil_2010usd"
"Reference_gcam5p3_release","Pakistan","Wheat",2080,3.74004067357644,2.19241017692639,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Corn",2080,0.040210309589465,0.0803002003899025,"bil_2010usd"
"Reference_gcam5p3_release","Russia","FiberCrop",2080,0.0013812332647169,0.000545468214967774,"bil_2010usd"
"Reference_gcam5p3_release","Russia","FodderGrass",2080,0.0030034583231644,0.00599792211686949,"bil_2010usd"
