"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2060,0.00281920127616512,0.0137032998632973,"Mt"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2060,0.00590654045031698,0.00736307081505707,"Mt"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2060,0.00906504398837091,0.0440624857461759,"Mt"
"Reference_gcam5p3_release","South America_Northern","Rice",2060,0.00927491954703758,0,"Mt"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2060,0.0147918255047783,0.0184394333014015,"Mt"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2060,0.139355279369401,0.173719760167544,"Mt"
"Reference_gcam5p3_release","South America_Northern","Wheat",2060,3.31173797844062e-05,2.192910788491e-05,"Mt"
"Reference_gcam5p3_release","South America_Southern","Corn",2060,0.202083531855121,0.299315458131338,"Mt"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2060,0.00637112652168774,0.00467362564019593,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2060,0.741138293628938,1.09773491120129,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2060,0.235533565550897,0.730269377296943,"Mt"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2060,0.468118931471767,1.45139789221645,"Mt"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2060,0.369448245663037,1.93240328344083,"Mt"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2060,0.0436160129951594,0.0448469276027477,"Mt"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2060,0.0535821048227927,0.280261813416956,"Mt"
"Reference_gcam5p3_release","South America_Southern","Rice",2060,0.0248810426212402,0.00437585374028093,"Mt"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2060,0.208866514117155,0.214761065810621,"Mt"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2060,0.571487750158504,0.587616061102605,"Mt"
"Reference_gcam5p3_release","South America_Southern","Wheat",2060,0.166451174895461,0.128238820641113,"Mt"
"Reference_gcam5p3_release","South Asia","Corn",2060,0.379147422539215,1.10497002344353,"Mt"
"Reference_gcam5p3_release","South Asia","FiberCrop",2060,0.147890770453355,0.0626693899028851,"Mt"
"Reference_gcam5p3_release","South Asia","FodderGrass",2060,0.0283097958384787,0.0825047828673815,"Mt"
"Reference_gcam5p3_release","South Asia","MiscCrop",2060,2.33064605864418,1.01760116981714,"Mt"
"Reference_gcam5p3_release","South Asia","OilCrop",2060,0.2341748427171,0.523552725018991,"Mt"
"Reference_gcam5p3_release","South Asia","OtherGrain",2060,0.0924988476734116,0.0476382094637463,"Mt"
"Reference_gcam5p3_release","South Asia","PalmFruit",2060,0.598596566103123,1.33830286692626,"Mt"
"Reference_gcam5p3_release","South Asia","Rice",2060,3.34609331435873,0.539505244118357,"Mt"
"Reference_gcam5p3_release","South Asia","RootTuber",2060,1.41801676214523,0.730298606277613,"Mt"
"Reference_gcam5p3_release","South Asia","SugarCrop",2060,0.928211106205905,0.478041794208458,"Mt"
"Reference_gcam5p3_release","South Asia","Wheat",2060,3.06743203712948,1.80316861741311,"Mt"
"Reference_gcam5p3_release","South Korea","Corn",2060,0.00389749438820453,0.00432098307217045,"Mt"
"Reference_gcam5p3_release","South Korea","FiberCrop",2060,3.84010871524882e-07,1.44721662001893e-07,"Mt"
"Reference_gcam5p3_release","South Korea","FodderGrass",2060,0.00329495828933094,0.0036529774192351,"Mt"
"Reference_gcam5p3_release","South Korea","MiscCrop",2060,0.548963744447234,0.309944429659879,"Mt"
"Reference_gcam5p3_release","South Korea","OilCrop",2060,0.0320213478213377,0.0410988872692937,"Mt"
"Reference_gcam5p3_release","South Korea","OtherGrain",2060,0.00360966052439639,0.00140464589570415,"Mt"
"Reference_gcam5p3_release","South Korea","Rice",2060,0.208562230676305,0.0790173079106764,"Mt"
"Reference_gcam5p3_release","South Korea","RootTuber",2060,0.0308007546559122,0.0119856571884283,"Mt"
"Reference_gcam5p3_release","South Korea","Wheat",2060,0.00711984568810332,0.00220116436755661,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Corn",2060,0.333940665267278,1.00275316038236,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2060,0.00879542178206263,0.000722340407943266,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2060,0.0850519972418077,0.255393151842688,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2060,0.00504925616985144,0.00226638963593037,"Mt"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2060,1.11932117501515,0.502414182405478,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2060,0.649691107384699,1.46261182776278,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2060,0.0120306021333377,0.00666650872777263,"Mt"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2060,16.7488992358852,37.7058233458431,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Rice",2060,1.45372169486141,0.0518713419277568,"Mt"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2060,0.576847514210157,0.319648089551531,"Mt"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2060,2.15654802461077,1.19500637362861,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2060,0.0605844433130069,0.0350761456720577,"Mt"
"Reference_gcam5p3_release","Taiwan","Corn",2060,0.0137046504980877,0.023949057537181,"Mt"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2060,6.35057344844223e-05,3.54510955418791e-05,"Mt"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2060,0.428019141454385,0.239585336085234,"Mt"
"Reference_gcam5p3_release","Taiwan","OilCrop",2060,0.0229427474378245,0.0312589254012577,"Mt"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2060,0.000344739770618496,0.000217763283173053,"Mt"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2060,0.00727621957860602,0.00991366904191416,"Mt"
"Reference_gcam5p3_release","Taiwan","Rice",2060,0.132230794276042,0.0738160946581872,"Mt"
"Reference_gcam5p3_release","Taiwan","RootTuber",2060,0.0284499152583855,0.0179710827722202,"Mt"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2060,0.309680707968069,0.195617371275422,"Mt"
"Reference_gcam5p3_release","Taiwan","Wheat",2060,0.00328337950508078,0.00131870588766435,"Mt"
"Reference_gcam5p3_release","USA","Corn",2060,12.4314427949459,22.5516845397614,"Mt"
"Reference_gcam5p3_release","USA","FiberCrop",2060,1.05229834416121,0.608594645366816,"Mt"
"Reference_gcam5p3_release","USA","FodderGrass",2060,7.72377362737928,14.0115760635606,"Mt"
"Reference_gcam5p3_release","USA","FodderHerb",2060,33.7207577044806,43.0200337563994,"Mt"
"Reference_gcam5p3_release","USA","MiscCrop",2060,8.62749648610698,11.0067274679365,"Mt"
"Reference_gcam5p3_release","USA","OilCrop",2060,19.2902800462268,34.4306786275608,"Mt"
"Reference_gcam5p3_release","USA","OtherGrain",2060,1.2663233274719,1.20963060008459,"Mt"
"Reference_gcam5p3_release","USA","PalmFruit",2060,0.000519088255381164,0.000926506036073123,"Mt"
"Reference_gcam5p3_release","USA","Rice",2060,0.570112012597195,0.380457596825217,"Mt"
"Reference_gcam5p3_release","USA","RootTuber",2060,1.63260168365533,1.5595108385484,"Mt"
"Reference_gcam5p3_release","USA","SugarCrop",2060,4.41724034998758,4.21948248078204,"Mt"
"Reference_gcam5p3_release","USA","Wheat",2060,9.96779733624309,5.74292946871659,"Mt"
