"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Russia","FodderGrass",2010,0.00378439887469377,0.00816759389017297,"bil_2010usd"
"Reference_gcam5p3_release","Russia","FodderHerb",2010,0.152757558897165,0.102917992828064,"bil_2010usd"
"Reference_gcam5p3_release","Russia","MiscCrop",2010,0.344409717425769,0.232040607900804,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OilCrop",2010,0.206973011648275,0.443201383904628,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OtherGrain",2010,0.0938327003627237,0.0531289980323206,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Rice",2010,0.00701410722589497,0.00505988544735253,"bil_2010usd"
"Reference_gcam5p3_release","Russia","RootTuber",2010,0.206697374180583,0.117034086663551,"bil_2010usd"
"Reference_gcam5p3_release","Russia","SugarCrop",2010,0.0386502165535033,0.0218841328372939,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Wheat",2010,0.215786224127262,0.112062185392102,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Corn",2010,0.0142257173889409,0.0458055282330509,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FiberCrop",2010,0.000479611395520438,0.000385942030598061,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FodderHerb",2010,0.036707377845515,0.0550981470451477,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","MiscCrop",2010,0.169651168063541,0.254648126697727,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OilCrop",2010,0.0131569950710894,0.0544879794324351,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OtherGrain",2010,0.00159590226530355,0.00285564809193653,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Rice",2010,7.86560098028216e-07,1.47587501393193e-06,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","RootTuber",2010,0.00759754781871075,0.0135947691807877,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","SugarCrop",2010,0.00836210352477287,0.014962836693857,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Wheat",2010,0.0214312587592723,0.0172448517614729,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Corn",2010,0.0297732487269161,0.0382691392158071,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2010,4.38626034208884e-05,6.43988370371366e-07,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2010,0.0184570592408943,0.0174087161242369,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2010,0.00207658020118402,0.00892216687052259,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2010,0.00202298688383236,0.00232250460839081,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2010,0.00338860629617334,0.0145593754653557,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Rice",2010,0.00226504339889897,0,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2010,0.0141413323850229,0.0162350581190044,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2010,0.0491371714750306,0.0564122823069697,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Wheat",2010,1.44640748746275e-05,9.06344806660189e-06,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Corn",2010,0.0332561794456636,0.0449774507327629,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2010,0.00715875739430798,0.00480344491607464,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2010,0.0668522981482307,0.0904146536509653,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2010,0.0271911584672498,0.0758657337279286,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2010,0.173934132109232,0.485291590966628,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2010,0.0532211037164166,0.2466874703165,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2010,0.00851713883258895,0.00806505382872385,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2010,0.00525424050015765,0.0243541604158536,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Rice",2010,0.00547363402324439,0.000901271401190509,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2010,0.0394412621107415,0.0373477418001938,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2010,0.0158249523404329,0.0149849726499979,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Wheat",2010,0.0377231020154861,0.0266404646609903,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Corn",2010,0.0157857036882058,0.0374085946993549,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FiberCrop",2010,0.0206322737648638,0.00769398725456837,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FodderGrass",2010,0.00054893787272266,0.00130086024680361,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","MiscCrop",2010,0.264106661502346,0.102350723508935,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OilCrop",2010,0.0351299419726013,0.0866911948829356,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OtherGrain",2010,0.00626734618264678,0.00279501093425677,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","PalmFruit",2010,0.0352329705306372,0.0869454414971248,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Rice",2010,0.234433529232034,0.0076582281509995,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","RootTuber",2010,0.0769913254557726,0.0343353614465457,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","SugarCrop",2010,0.0127119139585448,0.00566905632368614,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Wheat",2010,0.186745900964121,0.111575964366231,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Corn",2010,0.00121310380372241,0.000771597484838345,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FiberCrop",2010,5.73416201134719e-07,1.03196899769024e-07,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FodderGrass",2010,0.000309770678928373,0.00019703035799935,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","MiscCrop",2010,0.983767804647535,0.314523912602928,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OilCrop",2010,0.0562705882820174,0.0517594338407989,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OtherGrain",2010,0.00298600436521644,0.000558544992646496,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Rice",2010,0.350899283104964,0.0634094258422822,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","RootTuber",2010,0.027861841772464,0.00521167764829799,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Wheat",2010,0.00302930199026709,0.000453121329805637,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Corn",2010,0.0637431793303957,0.172329686788437,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2010,0.00437614209911768,0.000325089631991411,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2010,0.00820437294421381,0.0221805224437197,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2010,0.000888093111566547,0.000395039270138681,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2010,0.387486098651793,0.172360559502909,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2010,0.342033820547501,0.683277104686415,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2010,0.00205630140795976,0.00114261393814222,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2010,1.54710619268395,3.09063658759647,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Rice",2010,0.337547909168499,0.0118130048066477,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2010,0.0498082995665712,0.0276767097953768,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2010,0.0564313380900717,0.0313568979723197,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2010,0.0108052054456135,0.00521477354538183,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Corn",2010,0.00167291414380668,0.00287226441315867,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2010,5.4263327445235e-05,2.97733073090939e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2010,0.394082667464692,0.216747921144158,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OilCrop",2010,0.00632544826139511,0.00786264794505013,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2010,7.93046843328453e-05,4.92558738368536e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2010,0.00137692139229091,0.00171153848837329,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Rice",2010,0.0430655496142732,0.0236293873770921,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","RootTuber",2010,0.00614105234513769,0.00381418704433752,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2010,0.00296622640073046,0.0018423132831942,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Wheat",2010,0.000243122831767496,9.44262426008149e-05,"bil_2010usd"
"Reference_gcam5p3_release","USA","Corn",2010,2.64460688447383,4.22914907216362,"bil_2010usd"
"Reference_gcam5p3_release","USA","FiberCrop",2010,0.411825872940677,0.216837353041315,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderGrass",2010,0.899277119263765,1.43808783713009,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderHerb",2010,3.91140739121428,4.36669218437508,"bil_2010usd"
"Reference_gcam5p3_release","USA","MiscCrop",2010,6.36329272064528,7.10397506855106,"bil_2010usd"
"Reference_gcam5p3_release","USA","OilCrop",2010,5.31411508593963,7.99941059782502,"bil_2010usd"
"Reference_gcam5p3_release","USA","OtherGrain",2010,0.224969324616468,0.199200766762769,"bil_2010usd"
"Reference_gcam5p3_release","USA","PalmFruit",2010,0.000113013637837828,0.000170120984886204,"bil_2010usd"
"Reference_gcam5p3_release","USA","Rice",2010,0.18539109195283,0.117123684694773,"bil_2010usd"
"Reference_gcam5p3_release","USA","RootTuber",2010,0.326799679030821,0.289367213737907,"bil_2010usd"
"Reference_gcam5p3_release","USA","SugarCrop",2010,0.227720105798716,0.20163646648154,"bil_2010usd"
"Reference_gcam5p3_release","USA","Wheat",2010,1.94841355231271,1.02041181120594,"bil_2010usd"
