"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Eastern","Corn",2050,0.158886607989344,0.323392030955528,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","FiberCrop",2050,0.0454684372942705,0.0257544074206578,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","FodderGrass",2050,0.00680413534784678,0.0138488899529156,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","FodderHerb",2050,0.00501607626500306,0.00335403511507821,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","MiscCrop",2050,4.25324436799916,2.84396213486781,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","OilCrop",2050,0.541618690655481,1.08394956387348,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","OtherGrain",2050,0.546913109652238,0.470961536061521,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","PalmFruit",2050,0.00917009653645702,0.018352250970772,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","Rice",2050,0.0262222471133303,0.0130029438634474,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","RootTuber",2050,0.546624593725002,0.470713087264316,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","SugarCrop",2050,0.163957719151711,0.141188386048989,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","Wheat",2050,0.452969159152777,0.258809397549144,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","Corn",2050,0.335675649463683,0.565734266388074,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","FiberCrop",2050,0.011573660029835,0.00615356159441895,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","FodderGrass",2050,0.115463240541839,0.194597111190797,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","FodderHerb",2050,1.21163162075961,0.646787898759916,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","MiscCrop",2050,3.87091089567254,2.0663527441858,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","OilCrop",2050,0.72553077572336,0.977474268049721,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","OtherGrain",2050,0.233759577829255,0.145916423569288,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","Rice",2050,0.229397971954087,0.135253952144365,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","RootTuber",2050,0.518927184395995,0.323922551294356,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","SugarCrop",2050,0.276254821769299,0.172442626568187,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","Wheat",2050,1.4774094118779,0.780902219184363,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","Corn",2050,0.303039076148603,0.553030452770084,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","FiberCrop",2050,0.0160979051636189,0.00774759733506464,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","MiscCrop",2050,0.789997983733493,0.688786571651279,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","OilCrop",2050,0.550109132582532,0.901529356557362,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","OtherGrain",2050,0.0327757939811881,0.0550250888221994,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","PalmFruit",2050,0.0426779413620274,0.0699414256852553,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","Rice",2050,0.0576510248911148,0.024810565397857,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","RootTuber",2050,0.688451376468389,1.15579497972441,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","SugarCrop",2050,0.0659305677205988,0.110686421418386,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Southern","Wheat",2050,0.0486142821947643,0.0247497312666156,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","Corn",2050,0.0844292503863539,0.363916893128772,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","FiberCrop",2050,0.0300264036727782,0.0227439727410677,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","MiscCrop",2050,1.25934503377875,1.01923706975879,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","OilCrop",2050,0.0787751490691192,0.157653880766562,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","OtherGrain",2050,0.138414611193189,0.291147120254697,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","PalmFruit",2050,0.0220422160396775,0.04411341572075,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","Rice",2050,0.17377648709301,0.131120461814689,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","RootTuber",2050,0.698975077870044,1.4702536047125,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2050,0.0182405342666222,0.0383679076786331,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Western","Wheat",2050,0.00470337380489795,0.00379666513531488,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","Corn",2050,0.00518340614716813,0.0617468786594666,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","FiberCrop",2050,0.00413026363155706,0.0045285620035597,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","FodderGrass",2050,0.00560144899125711,0.0667267779834899,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","FodderHerb",2050,0.0802855417233815,0.570006598641659,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","MiscCrop",2050,0.0257239878382664,0.182633665993181,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","OilCrop",2050,0.0513506803528722,1.01493834397975,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","OtherGrain",2050,0.0128135833485385,0.0182597524684838,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","Rice",2050,0.000891062957421807,0.00198300804116502,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","RootTuber",2050,0.00564959032315212,0.00805084089618581,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","SugarCrop",2050,0.00600085562331544,0.0085514048100641,"bil_2010usd"
"Reference_gcam5p3_release","Argentina","Wheat",2050,0.0485387659866032,0.0530166488101222,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","Corn",2050,0.000222311344151299,0.00528516105172056,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2050,0.000466149295118339,0.00178713938091724,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2050,0.000688383362233839,0.0163654128790416,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2050,0.00192653202112865,0.00763212961878344,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2050,0.00569905505519912,0.0225773184192292,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2050,0.00404464819050145,0.128125388607663,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2050,0.00280140386859509,0.0109626967301108,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","Rice",2050,6.92088025749887e-05,0,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2050,0.000590596059792166,0.00231117175430577,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2050,0.00074617430586568,0.00291999404823721,"bil_2010usd"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2050,0.00557619880793205,0.0214029294368871,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","Corn",2050,0.0579357818470673,0.242200920988124,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","FiberCrop",2050,0.0435915801908516,0.0403880045892345,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","MiscCrop",2050,0.663286285296343,3.6968374705867,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","OilCrop",2050,0.504349294380964,3.81408337978533,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","OtherGrain",2050,0.0029085633271392,0.00527725700423801,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","PalmFruit",2050,0.00317094108132247,0.023979876270859,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","Rice",2050,0.0604815257652327,0.0427060955802158,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","RootTuber",2050,0.0334063031338551,0.060611933580361,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","SugarCrop",2050,0.145219695566185,0.263484603697365,"bil_2010usd"
"Reference_gcam5p3_release","Brazil","Wheat",2050,0.0471208113018981,0.0493942895831517,"bil_2010usd"
"Reference_gcam5p3_release","Canada","Corn",2050,0.153244630118873,0.229453739175043,"bil_2010usd"
"Reference_gcam5p3_release","Canada","FiberCrop",2050,0.000541088744422955,0.000323565820580196,"bil_2010usd"
"Reference_gcam5p3_release","Canada","FodderHerb",2050,0.201382327970704,0.176051419985191,"bil_2010usd"
"Reference_gcam5p3_release","Canada","MiscCrop",2050,0.251863727007429,0.220183008257164,"bil_2010usd"
"Reference_gcam5p3_release","Canada","OilCrop",2050,2.52691449822048,3.46979181204641,"bil_2010usd"
"Reference_gcam5p3_release","Canada","OtherGrain",2050,0.112197372182882,0.0766581910066178,"bil_2010usd"
"Reference_gcam5p3_release","Canada","RootTuber",2050,0.0472473731839433,0.0322814883060896,"bil_2010usd"
"Reference_gcam5p3_release","Canada","SugarCrop",2050,0.00105608544813521,0.00072156413672949,"bil_2010usd"
"Reference_gcam5p3_release","Canada","Wheat",2050,0.446170035072645,0.266805353104385,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2050,0.00929003328529327,0.0459083499965549,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2050,0.000233033463365169,0.00029471244775764,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2050,1.90386974300109e-06,2.86381720557847e-06,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2050,0.161571017923262,0.24303651169018,"bil_2010usd"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2050,0.00542369248459576,0.0359788816431622,"bil_2010usd"
