"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Western","OilCrop",2090,0.243741045256892,0.395072575934873,"Mt"
"Reference_gcam5p3_release","Africa_Western","OtherGrain",2090,0.801673975355495,1.45382180213641,"Mt"
"Reference_gcam5p3_release","Africa_Western","PalmFruit",2090,0.379834175089263,0.615661862869483,"Mt"
"Reference_gcam5p3_release","Africa_Western","Rice",2090,0.701756501136209,0.504447596474348,"Mt"
"Reference_gcam5p3_release","Africa_Western","RootTuber",2090,6.61997362661273,12.0052069591879,"Mt"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2090,0.298385574632775,0.541117046554697,"Mt"
"Reference_gcam5p3_release","Africa_Western","Wheat",2090,0.0141801277144862,0.010684557320606,"Mt"
"Reference_gcam5p3_release","Argentina","Corn",2090,0.0248363708108006,0.307703631123339,"Mt"
"Reference_gcam5p3_release","Argentina","FiberCrop",2090,0.0110895700697508,0.0131969979660801,"Mt"
"Reference_gcam5p3_release","Argentina","FodderGrass",2090,0.0360286501378996,0.446367408360768,"Mt"
"Reference_gcam5p3_release","Argentina","FodderHerb",2090,0.40703554561951,3.10698710584317,"Mt"
"Reference_gcam5p3_release","Argentina","MiscCrop",2090,0.0527177228488768,0.402405359688131,"Mt"
"Reference_gcam5p3_release","Argentina","OilCrop",2090,0.132659694518605,2.72032393520379,"Mt"
"Reference_gcam5p3_release","Argentina","OtherGrain",2090,0.0621040979151191,0.0961545559464755,"Mt"
"Reference_gcam5p3_release","Argentina","Rice",2090,0.00236157522692516,0.00553959447950874,"Mt"
"Reference_gcam5p3_release","Argentina","RootTuber",2090,0.0220402543710808,0.0341244932805426,"Mt"
"Reference_gcam5p3_release","Argentina","SugarCrop",2090,0.163090785344404,0.252510262127734,"Mt"
"Reference_gcam5p3_release","Argentina","Wheat",2090,0.186933566858367,0.221644583831115,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Corn",2090,0.000761440217698567,0.0188549525020677,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2090,0.00117533165506603,0.00440681147939236,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2090,0.00470751898889811,0.116568635166829,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2090,0.00956548254750963,0.0371678851443282,"Mt"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2090,0.00881135116431804,0.0342376128350137,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2090,0.0094871392702164,0.319685201179153,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2090,0.016828390765991,0.064563809125751,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Rice",2090,0.00021332037649207,0,"Mt"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2090,0.001672166862991,0.00641543589460374,"Mt"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2090,0.0298719653005537,0.114606791148068,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2090,0.0264601389440197,0.0993273409917943,"Mt"
"Reference_gcam5p3_release","Brazil","Corn",2090,0.322096646124125,1.49520242067123,"Mt"
"Reference_gcam5p3_release","Brazil","FiberCrop",2090,0.0962896123359936,0.0976738372056425,"Mt"
"Reference_gcam5p3_release","Brazil","MiscCrop",2090,0.658967515859815,4.15375875154942,"Mt"
"Reference_gcam5p3_release","Brazil","OilCrop",2090,1.48684991637368,12.6995091612809,"Mt"
"Reference_gcam5p3_release","Brazil","OtherGrain",2090,0.02570909398562,0.0517688679391806,"Mt"
"Reference_gcam5p3_release","Brazil","PalmFruit",2090,0.0397273420266481,0.339319885931219,"Mt"
"Reference_gcam5p3_release","Brazil","Rice",2090,0.176516964650896,0.132674891216666,"Mt"
"Reference_gcam5p3_release","Brazil","RootTuber",2090,0.191978610544361,0.386575868522529,"Mt"
"Reference_gcam5p3_release","Brazil","SugarCrop",2090,9.15374942717828,18.4323588185954,"Mt"
"Reference_gcam5p3_release","Brazil","Wheat",2090,0.208142723073079,0.241467725929802,"Mt"
"Reference_gcam5p3_release","Canada","Corn",2090,0.93569023777819,1.38644090973708,"Mt"
"Reference_gcam5p3_release","Canada","FiberCrop",2090,0.0015776023383529,0.000930132798108742,"Mt"
"Reference_gcam5p3_release","Canada","FodderHerb",2090,1.05937226302403,0.929528022996088,"Mt"
"Reference_gcam5p3_release","Canada","MiscCrop",2090,0.672437355109311,0.590018624330639,"Mt"
"Reference_gcam5p3_release","Canada","OilCrop",2090,7.2351287680144,9.90386415152804,"Mt"
"Reference_gcam5p3_release","Canada","OtherGrain",2090,0.660802699560766,0.448023947469932,"Mt"
"Reference_gcam5p3_release","Canada","RootTuber",2090,0.222637545148689,0.150948160319007,"Mt"
"Reference_gcam5p3_release","Canada","SugarCrop",2090,0.0356014008645931,0.0241377345483252,"Mt"
"Reference_gcam5p3_release","Canada","Wheat",2090,2.45160942723038,1.44543544401712,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2090,0.0237617692052087,0.124367458486634,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2090,0.000382561920072145,0.00049937731125794,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2090,9.09336058995939e-06,1.41923010468479e-05,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2090,0.240157143998953,0.374820997415167,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2090,0.00798092411090454,0.0560815546466016,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2090,0.00245884713672393,0.00950419658227693,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2090,0.0716558531677006,0.503522097106848,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2090,0.0198851371156466,0.02609637727903,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2090,0.0253744047588623,0.0980798388743297,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2090,0.432553485578678,1.67195158165313,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2090,0.000106441931938765,0.000113642666505414,"Mt"
"Reference_gcam5p3_release","Central Asia","Corn",2090,0.053432480757029,0.105900836269912,"Mt"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2090,0.309118899661916,0.155460098182513,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2090,0.0845305663389482,0.167535879652869,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2090,0.551586894248311,0.281132593063933,"Mt"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2090,2.26155835372971,1.1526701794028,"Mt"
"Reference_gcam5p3_release","Central Asia","OilCrop",2090,0.387291348838707,1.01897008442432,"Mt"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2090,0.446989457400695,0.228927798834883,"Mt"
"Reference_gcam5p3_release","Central Asia","Rice",2090,0.0227132723209103,0.0171261408745209,"Mt"
"Reference_gcam5p3_release","Central Asia","RootTuber",2090,0.709757753189375,0.363505844385007,"Mt"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2090,0.0854383641455274,0.0437576688131042,"Mt"
"Reference_gcam5p3_release","Central Asia","Wheat",2090,1.9291355404861,0.96846052553551,"Mt"
"Reference_gcam5p3_release","China","Corn",2090,4.97695699104013,8.06233369818207,"Mt"
"Reference_gcam5p3_release","China","FiberCrop",2090,0.703251173827126,0.249290004062208,"Mt"
"Reference_gcam5p3_release","China","FodderGrass",2090,1.29958292024912,2.10523643068827,"Mt"
"Reference_gcam5p3_release","China","MiscCrop",2090,27.403939701887,17.2858413490934,"Mt"
"Reference_gcam5p3_release","China","OilCrop",2090,6.23339888573932,11.3820044235261,"Mt"
"Reference_gcam5p3_release","China","OtherGrain",2090,0.405398420801256,0.248889332164808,"Mt"
"Reference_gcam5p3_release","China","PalmFruit",2090,0.0626486544206974,0.114394614369326,"Mt"
"Reference_gcam5p3_release","China","Rice",2090,1.440978248248,0,"Mt"
"Reference_gcam5p3_release","China","RootTuber",2090,4.4940271121498,2.75905220465042,"Mt"
"Reference_gcam5p3_release","China","SugarCrop",2090,3.46640014338219,2.12815337316113,"Mt"
"Reference_gcam5p3_release","China","Wheat",2090,9.79430183703361,3.90165027562141,"Mt"
"Reference_gcam5p3_release","Colombia","Corn",2090,0.0319154870984926,0.045972659627327,"Mt"
"Reference_gcam5p3_release","Colombia","FiberCrop",2090,0.000392615815257466,8.45013170507592e-05,"Mt"
"Reference_gcam5p3_release","Colombia","MiscCrop",2090,0.0670105969898967,0.0731521114529623,"Mt"
"Reference_gcam5p3_release","Colombia","OilCrop",2090,0.00249500928539748,0.0125529690561725,"Mt"
"Reference_gcam5p3_release","Colombia","OtherGrain",2090,0.000356710811622951,0.000436557764640865,"Mt"
"Reference_gcam5p3_release","Colombia","PalmFruit",2090,0.0825819719149308,0.415489010046183,"Mt"
"Reference_gcam5p3_release","Colombia","Rice",2090,0.00680650068468322,0,"Mt"
"Reference_gcam5p3_release","Colombia","RootTuber",2090,0.0521023625711352,0.0637650729818787,"Mt"
"Reference_gcam5p3_release","Colombia","SugarCrop",2090,0.791562985788292,0.968748230747351,"Mt"
"Reference_gcam5p3_release","Colombia","Wheat",2090,0.000483869102010981,0.000331471730474056,"Mt"
"Reference_gcam5p3_release","EU-12","Corn",2090,0.699900008454506,1.15911285916534,"Mt"
"Reference_gcam5p3_release","EU-12","FiberCrop",2090,0.00035286974077832,0.000172282065898799,"Mt"
"Reference_gcam5p3_release","EU-12","FodderGrass",2090,0.422923432355453,0.700408605463549,"Mt"
"Reference_gcam5p3_release","EU-12","FodderHerb",2090,10.8257625508656,5.41213814006373,"Mt"
"Reference_gcam5p3_release","EU-12","MiscCrop",2090,1.38090654684292,0.690358480976906,"Mt"
"Reference_gcam5p3_release","EU-12","OilCrop",2090,1.01791179553791,2.04395624813106,"Mt"
"Reference_gcam5p3_release","EU-12","OtherGrain",2090,1.52541412316113,0.894109432382747,"Mt"
"Reference_gcam5p3_release","EU-12","Rice",2090,0.00322898615077861,0.00205943430205331,"Mt"
"Reference_gcam5p3_release","EU-12","RootTuber",2090,0.636637654238454,0.373160129450631,"Mt"
"Reference_gcam5p3_release","EU-12","SugarCrop",2090,1.78364053558222,1.04546680316517,"Mt"
"Reference_gcam5p3_release","EU-12","Wheat",2090,2.81788547328145,1.37554654981182,"Mt"
"Reference_gcam5p3_release","EU-15","Corn",2090,2.15066988306833,3.77068336405275,"Mt"
"Reference_gcam5p3_release","EU-15","FiberCrop",2090,0.173830006448494,0.0921167346944161,"Mt"
"Reference_gcam5p3_release","EU-15","FodderGrass",2090,9.89798692504236,17.3537440263132,"Mt"
"Reference_gcam5p3_release","EU-15","FodderHerb",2090,53.429328005922,29.2912011350278,"Mt"
"Reference_gcam5p3_release","EU-15","MiscCrop",2090,12.6908098663027,6.95739733651649,"Mt"
"Reference_gcam5p3_release","EU-15","OilCrop",2090,6.32266126907997,9.15088535978075,"Mt"
"Reference_gcam5p3_release","EU-15","OtherGrain",2090,6.11187420022976,3.77689630533857,"Mt"
"Reference_gcam5p3_release","EU-15","PalmFruit",2090,7.98836909534496e-05,0.000115616900371692,"Mt"
"Reference_gcam5p3_release","EU-15","Rice",2090,0.178307884812482,0.110458571397524,"Mt"
"Reference_gcam5p3_release","EU-15","RootTuber",2090,4.16720697193058,2.57516894167653,"Mt"
"Reference_gcam5p3_release","EU-15","SugarCrop",2090,16.2179214379603,10.0220334307602,"Mt"
"Reference_gcam5p3_release","EU-15","Wheat",2090,11.8850964813392,6.2851335644771,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2090,0.619375180376206,1.25463930287483,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2090,0.00210287646082488,0.00110385965539956,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2090,0.0184103867898233,0.0372930585200556,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2090,3.71903690445205,2.83707927378471,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2090,0.750174745558422,0.572273219389872,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2090,1.05457887319509,2.86698225239928,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2090,0.613104535742586,0.433043753325038,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2090,0.00257164730342873,0.00160724160762036,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2090,0.935475636974668,0.660738678908949,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2090,0.622207501262393,0.439473296943258,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2090,1.40155456674145,0.735463154547944,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2090,0.711490188886293,1.23520432197702,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2090,0.304571883815984,0.140452288451591,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2090,0.000935892483794343,0.00162478479527331,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2090,9.90381745034952,4.7424202171846,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2090,9.3450297395154,4.47484600650683,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2090,0.554851620414151,1.0794165284182,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2090,1.40837281159343,0.723321005386767,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2090,0.0545099195618886,0.0325109006923325,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2090,0.864719239914964,0.444107969739147,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2090,3.03565174494458,1.55906919963411,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2090,4.73312946254053,2.18029899731557,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2090,0.00839169438654385,0.0152070525409481,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2090,0.0130479175208369,0.0236448514625952,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2090,0.246639950583782,0.135165434862915,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2090,0.111272661564529,0.0609804601935909,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2090,0.0201239664417835,0.036558030407391,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2090,0.0856125985735285,0.0494064073928733,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2090,0.0835331611380779,0.0482063791867953,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2090,0.162199319947653,0.0936040467606902,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2090,0.0926926094975107,0.0497762550693145,"Mt"
"Reference_gcam5p3_release","India","Corn",2090,1.39579692198125,5.12202204272716,"Mt"
"Reference_gcam5p3_release","India","FiberCrop",2090,2.81554589776287,1.29750827177763,"Mt"
"Reference_gcam5p3_release","India","FodderGrass",2090,4.6493188493933,17.0611592956208,"Mt"
"Reference_gcam5p3_release","India","MiscCrop",2090,42.4725647766666,29.1849107923031,"Mt"
"Reference_gcam5p3_release","India","OilCrop",2090,6.98502744299629,17.5776350173391,"Mt"
"Reference_gcam5p3_release","India","OtherGrain",2090,3.04239496729887,1.63015930432383,"Mt"
"Reference_gcam5p3_release","India","PalmFruit",2090,1.69794762937044,4.27283986372244,"Mt"
"Reference_gcam5p3_release","India","Rice",2090,4.56248074686101,0,"Mt"
"Reference_gcam5p3_release","India","RootTuber",2090,8.95709655241592,4.79934211093288,"Mt"
"Reference_gcam5p3_release","India","SugarCrop",2090,53.99581557855,28.9317403249833,"Mt"
"Reference_gcam5p3_release","India","Wheat",2090,36.9080281631624,18.837498539238,"Mt"
"Reference_gcam5p3_release","Indonesia","Corn",2090,0.06650507805349,0.390983701259684,"Mt"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2090,3.23181847723003e-05,5.29563683346377e-05,"Mt"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2090,0.119148097313589,0.195235300873632,"Mt"
"Reference_gcam5p3_release","Indonesia","OilCrop",2090,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2090,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","Rice",2090,0.280753960096913,0.460041621367402,"Mt"
"Reference_gcam5p3_release","Indonesia","RootTuber",2090,0.0975483891980776,0.239378011191769,"Mt"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2090,0.124403723119682,0.305279421526603,"Mt"
"Reference_gcam5p3_release","Japan","Corn",2090,0.00911793127542807,0.0175922802281255,"Mt"
"Reference_gcam5p3_release","Japan","FiberCrop",2090,3.27932467373754e-08,1.9329215001515e-08,"Mt"
"Reference_gcam5p3_release","Japan","FodderGrass",2090,0.506176461678704,0.976624838435704,"Mt"
"Reference_gcam5p3_release","Japan","FodderHerb",2090,0.409170087011235,0.326675627452746,"Mt"
"Reference_gcam5p3_release","Japan","MiscCrop",2090,0.403194342892468,0.321904677616813,"Mt"
"Reference_gcam5p3_release","Japan","OilCrop",2090,0.0526343934743252,0.0985002431428742,"Mt"
"Reference_gcam5p3_release","Japan","OtherGrain",2090,0.00916891064907604,0.00540469232316166,"Mt"
"Reference_gcam5p3_release","Japan","Rice",2090,0.226800687463417,0.148031328935138,"Mt"
"Reference_gcam5p3_release","Japan","RootTuber",2090,0.100587959938493,0.0592924280418035,"Mt"
"Reference_gcam5p3_release","Japan","SugarCrop",2090,0.144380710433365,0.0851064370848098,"Mt"
"Reference_gcam5p3_release","Japan","Wheat",2090,0.126304305551756,0.059702476821264,"Mt"
"Reference_gcam5p3_release","Mexico","Corn",2090,0.393451056471369,1.06314207896646,"Mt"
"Reference_gcam5p3_release","Mexico","FiberCrop",2090,0.149706751308987,0.0813972942812739,"Mt"
"Reference_gcam5p3_release","Mexico","FodderGrass",2090,0.0871510523136965,0.235490410857849,"Mt"
"Reference_gcam5p3_release","Mexico","FodderHerb",2090,12.447544359312,8.14317885462529,"Mt"
"Reference_gcam5p3_release","Mexico","MiscCrop",2090,6.87233828980882,4.4958811334974,"Mt"
"Reference_gcam5p3_release","Mexico","OilCrop",2090,0.0958824274933772,0.237603879559553,"Mt"
"Reference_gcam5p3_release","Mexico","OtherGrain",2090,0.251462607886158,0.342074150286753,"Mt"
"Reference_gcam5p3_release","Mexico","PalmFruit",2090,0.154907376943736,0.383872151513561,"Mt"
"Reference_gcam5p3_release","Mexico","Rice",2090,0.00977479402802279,0.00645034849522117,"Mt"
"Reference_gcam5p3_release","Mexico","RootTuber",2090,0.0670608510498417,0.0912254264489548,"Mt"
"Reference_gcam5p3_release","Mexico","SugarCrop",2090,2.07928439825176,2.82852965582254,"Mt"
"Reference_gcam5p3_release","Mexico","Wheat",2090,0.727894107934622,0.394756290410885,"Mt"
"Reference_gcam5p3_release","Middle East","Corn",2090,0.348527513067696,0.669472276111303,"Mt"
"Reference_gcam5p3_release","Middle East","FiberCrop",2090,0.192700512392479,0.0962656836807613,"Mt"
"Reference_gcam5p3_release","Middle East","FodderGrass",2090,1.11084523733457,2.13377728174167,"Mt"
"Reference_gcam5p3_release","Middle East","FodderHerb",2090,16.3319179799327,8.29987333853315,"Mt"
"Reference_gcam5p3_release","Middle East","MiscCrop",2090,16.377148438553,8.32285943716857,"Mt"
"Reference_gcam5p3_release","Middle East","OilCrop",2090,0.856166737585191,1.25475593970014,"Mt"
"Reference_gcam5p3_release","Middle East","OtherGrain",2090,1.69950292533004,0.889897339060584,"Mt"
"Reference_gcam5p3_release","Middle East","Rice",2090,0.342131128978634,0.22132047837048,"Mt"
"Reference_gcam5p3_release","Middle East","RootTuber",2090,1.95984661319502,1.02621905502778,"Mt"
"Reference_gcam5p3_release","Middle East","SugarCrop",2090,2.3324548860319,1.22132499192701,"Mt"
"Reference_gcam5p3_release","Middle East","Wheat",2090,4.67134147674235,2.31630513583594,"Mt"
"Reference_gcam5p3_release","Pakistan","Corn",2090,0.369661289622722,1.08112346922244,"Mt"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2090,1.13387739167638,0.640941793207166,"Mt"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2090,0.0029565504167124,0.00864682381730968,"Mt"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2090,4.09010677068861,2.3120527851331,"Mt"
"Reference_gcam5p3_release","Pakistan","OilCrop",2090,0.269520918661527,0.614355411291537,"Mt"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2090,0.136184458290607,0.0835602298082137,"Mt"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2090,0.00205965698110289,0.00469485418062869,"Mt"
"Reference_gcam5p3_release","Pakistan","Rice",2090,0.415162034012259,0.0778108407650906,"Mt"
"Reference_gcam5p3_release","Pakistan","RootTuber",2090,1.19237241065892,0.731617351218012,"Mt"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2090,18.3611247893244,11.2660418537573,"Mt"
"Reference_gcam5p3_release","Pakistan","Wheat",2090,8.56649034507308,5.00855866937013,"Mt"
"Reference_gcam5p3_release","Russia","Corn",2090,0.275461582478989,0.564043810518208,"Mt"
"Reference_gcam5p3_release","Russia","FiberCrop",2090,0.00341271121118689,0.00136367843860974,"Mt"
"Reference_gcam5p3_release","Russia","FodderGrass",2090,0.0217419157961704,0.0445194314331413,"Mt"
"Reference_gcam5p3_release","Russia","FodderHerb",2090,1.98505771334728,1.12048415292628,"Mt"
"Reference_gcam5p3_release","Russia","MiscCrop",2090,0.721831303098004,0.407444343189204,"Mt"
"Reference_gcam5p3_release","Russia","OilCrop",2090,1.62133704228073,3.62055332179782,"Mt"
"Reference_gcam5p3_release","Russia","OtherGrain",2090,0.950672426448078,0.422096046571709,"Mt"
"Reference_gcam5p3_release","Russia","Rice",2090,0.0327323017092959,0.023230563250022,"Mt"
"Reference_gcam5p3_release","Russia","RootTuber",2090,0.912899035839114,0.405324760902655,"Mt"
"Reference_gcam5p3_release","Russia","SugarCrop",2090,1.18431410012952,0.52583233262746,"Mt"
"Reference_gcam5p3_release","Russia","Wheat",2090,2.10826223951886,0.838384586582862,"Mt"
"Reference_gcam5p3_release","South Africa","Corn",2090,0.134351746665166,0.464080810839285,"Mt"
"Reference_gcam5p3_release","South Africa","FiberCrop",2090,0.00258925427201266,0.00178044536647916,"Mt"
"Reference_gcam5p3_release","South Africa","FodderHerb",2090,0.335040498834282,0.418424671174006,"Mt"
"Reference_gcam5p3_release","South Africa","MiscCrop",2090,0.63175171841383,0.788980752955686,"Mt"
"Reference_gcam5p3_release","South Africa","OilCrop",2090,0.114437546857609,0.522098592649512,"Mt"
"Reference_gcam5p3_release","South Africa","OtherGrain",2090,0.00778004665781144,0.0120319355036523,"Mt"
"Reference_gcam5p3_release","South Africa","Rice",2090,7.94807460522701e-06,9.57783870532294e-06,"Mt"
"Reference_gcam5p3_release","South Africa","RootTuber",2090,0.0560155877174764,0.0866287784969978,"Mt"
"Reference_gcam5p3_release","South Africa","SugarCrop",2090,0.436395156910446,0.674890346162751,"Mt"
"Reference_gcam5p3_release","South Africa","Wheat",2090,0.132501476697214,0.0911085524670248,"Mt"
"Reference_gcam5p3_release","South America_Northern","Corn",2090,0.0383075390816344,0.0551800901526482,"Mt"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2090,3.3285477803495e-05,5.65089381103693e-07,"Mt"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2090,0.0149258646409249,0.0168036427670613,"Mt"
