"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2100,0.00287871020307246,0.0144688509255898,"Mt"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2100,0.00511739767829878,0.00660579020164129,"Mt"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2100,0.00780578866867924,0.0392331233908977,"Mt"
"Reference_gcam5p3_release","South America_Northern","Rice",2100,0.00796958051305908,0,"Mt"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2100,0.012638277841351,0.0163141145516309,"Mt"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2100,0.121321543696651,0.156607853245003,"Mt"
"Reference_gcam5p3_release","South America_Northern","Wheat",2100,2.75516191830953e-05,1.89402951256166e-05,"Mt"
"Reference_gcam5p3_release","South America_Southern","Corn",2100,0.18052811626781,0.276055741418234,"Mt"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2100,0.00511940207168376,0.00389274787937558,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2100,0.638435029969379,0.976267072349637,"Mt"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2100,0.188866948139747,0.609683798312111,"Mt"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2100,0.400620641663276,1.29324859059391,"Mt"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2100,0.359126633796678,1.94286954468881,"Mt"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2100,0.0379029355221174,0.0404260221247089,"Mt"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2100,0.0454794822528344,0.246043296881381,"Mt"
"Reference_gcam5p3_release","South America_Southern","Rice",2100,0.021793646532853,0.0039984340956502,"Mt"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2100,0.171984869171125,0.183433394549876,"Mt"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2100,0.48024963599978,0.51221843751341,"Mt"
"Reference_gcam5p3_release","South America_Southern","Wheat",2100,0.147274478313656,0.11763230352173,"Mt"
"Reference_gcam5p3_release","South Asia","Corn",2100,0.435094993846921,1.29727250265957,"Mt"
"Reference_gcam5p3_release","South Asia","FiberCrop",2100,0.142122856670512,0.061092418135583,"Mt"
"Reference_gcam5p3_release","South Asia","FodderGrass",2100,0.0307878725508896,0.0917966445040474,"Mt"
"Reference_gcam5p3_release","South Asia","MiscCrop",2100,2.39902253914659,1.06227381223333,"Mt"
"Reference_gcam5p3_release","South Asia","OilCrop",2100,0.255595715970883,0.589819198426775,"Mt"
"Reference_gcam5p3_release","South Asia","OtherGrain",2100,0.0947535259042212,0.0499893426839337,"Mt"
"Reference_gcam5p3_release","South Asia","PalmFruit",2100,0.591340742542921,1.36459299186178,"Mt"
"Reference_gcam5p3_release","South Asia","Rice",2100,3.51869908309866,0.673177301882603,"Mt"
"Reference_gcam5p3_release","South Asia","RootTuber",2100,1.4603508328238,0.770440756944377,"Mt"
"Reference_gcam5p3_release","South Asia","SugarCrop",2100,1.00886363505693,0.532248583817321,"Mt"
"Reference_gcam5p3_release","South Asia","Wheat",2100,2.99071813266238,1.74797799145386,"Mt"
"Reference_gcam5p3_release","South Korea","Corn",2100,0.003754705980847,0.00444964770803449,"Mt"
"Reference_gcam5p3_release","South Korea","FiberCrop",2100,2.85768598839392e-07,1.17888100292686e-07,"Mt"
"Reference_gcam5p3_release","South Korea","FodderGrass",2100,0.00211083647057822,0.00250152174664424,"Mt"
"Reference_gcam5p3_release","South Korea","MiscCrop",2100,0.324029009852295,0.202850374253211,"Mt"
"Reference_gcam5p3_release","South Korea","OilCrop",2100,0.0320787068239368,0.0458272520767346,"Mt"
"Reference_gcam5p3_release","South Korea","OtherGrain",2100,0.00314752636924741,0.00133981606292383,"Mt"
"Reference_gcam5p3_release","South Korea","Rice",2100,0.121948852801974,0.0505934382242114,"Mt"
"Reference_gcam5p3_release","South Korea","RootTuber",2100,0.0177590156471946,0.00755952822454549,"Mt"
"Reference_gcam5p3_release","South Korea","Wheat",2100,0.00573590877235109,0.0019234188221368,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Corn",2100,0.255878071896445,0.803698455596095,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2100,0.0067363281563413,0.00049534996574852,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2100,0.0638571764280177,0.200571755498828,"Mt"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2100,0.00421430501501062,0.00191377070103267,"Mt"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2100,0.826432824053374,0.375293890549365,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2100,0.520834453136684,1.32250843055555,"Mt"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2100,0.00985224752034215,0.00538980049916111,"Mt"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2100,13.4261438441562,34.0918084754433,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Rice",2100,1.16891050597447,0.030375348574697,"Mt"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2100,0.403329385184359,0.220646600392913,"Mt"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2100,1.76871797910604,0.967600238116014,"Mt"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2100,0.0464376961808383,0.0283314557153617,"Mt"
"Reference_gcam5p3_release","Taiwan","Corn",2100,0.0107339101995776,0.0191528769414144,"Mt"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2100,5.15854111365291e-05,2.95903059272229e-05,"Mt"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2100,0.349104734662757,0.200862874771967,"Mt"
"Reference_gcam5p3_release","Taiwan","OilCrop",2100,0.0213420333164724,0.0321369184667654,"Mt"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2100,0.000284589268475495,0.000184538952005526,"Mt"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2100,0.00554232117584152,0.00834564922205296,"Mt"
"Reference_gcam5p3_release","Taiwan","Rice",2100,0.107471414699891,0.0616477413310109,"Mt"
"Reference_gcam5p3_release","Taiwan","RootTuber",2100,0.021813681556685,0.0141448549884429,"Mt"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2100,0.211183141213979,0.136939512054083,"Mt"
"Reference_gcam5p3_release","Taiwan","Wheat",2100,0.00263612570348562,0.00110802682875691,"Mt"
"Reference_gcam5p3_release","USA","Corn",2100,12.4351618012235,22.9577795201059,"Mt"
"Reference_gcam5p3_release","USA","FiberCrop",2100,0.944459237095756,0.558894896718066,"Mt"
"Reference_gcam5p3_release","USA","FodderGrass",2100,7.40599256535968,13.6729338275552,"Mt"
"Reference_gcam5p3_release","USA","FodderHerb",2100,27.56925314457,36.2889167083188,"Mt"
"Reference_gcam5p3_release","USA","MiscCrop",2100,8.57276511952378,11.2841779844752,"Mt"
"Reference_gcam5p3_release","USA","OilCrop",2100,18.9439053337086,34.9251926486034,"Mt"
"Reference_gcam5p3_release","USA","OtherGrain",2100,1.20936228205091,1.17852555324943,"Mt"
"Reference_gcam5p3_release","USA","PalmFruit",2100,0.000501266943021649,0.000924141260474736,"Mt"
"Reference_gcam5p3_release","USA","Rice",2100,0.542831826445225,0.36773379329649,"Mt"
"Reference_gcam5p3_release","USA","RootTuber",2100,1.62412273203028,1.58271030089095,"Mt"
"Reference_gcam5p3_release","USA","SugarCrop",2100,4.56679003364334,4.45034447564069,"Mt"
"Reference_gcam5p3_release","USA","Wheat",2100,9.2459007264988,5.45170284704409,"Mt"
