"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Northern","OtherGrain",2040,0.778498844605159,0.493541297120678,"Mt"
"Reference_gcam5p3_release","Africa_Northern","Rice",2040,0.530404393088831,0.315105844331825,"Mt"
"Reference_gcam5p3_release","Africa_Northern","RootTuber",2040,1.74723618826768,1.10768721201016,"Mt"
"Reference_gcam5p3_release","Africa_Northern","SugarCrop",2040,3.95777176374593,2.50909018494106,"Mt"
"Reference_gcam5p3_release","Africa_Northern","Wheat",2040,3.26304596659178,1.75582871249576,"Mt"
"Reference_gcam5p3_release","Africa_Southern","Corn",2040,0.884703783760833,1.65730370652949,"Mt"
"Reference_gcam5p3_release","Africa_Southern","FiberCrop",2040,0.0280837311441511,0.0137701372297261,"Mt"
"Reference_gcam5p3_release","Africa_Southern","MiscCrop",2040,1.25847802348428,1.14812003326812,"Mt"
"Reference_gcam5p3_release","Africa_Southern","OilCrop",2040,0.684447029923133,1.18403204115605,"Mt"
"Reference_gcam5p3_release","Africa_Southern","OtherGrain",2040,0.0741023696796164,0.127806771977639,"Mt"
"Reference_gcam5p3_release","Africa_Southern","PalmFruit",2040,0.228863125713043,0.395912703301234,"Mt"
"Reference_gcam5p3_release","Africa_Southern","Rice",2040,0.0474564900855647,0.0200978262482928,"Mt"
"Reference_gcam5p3_release","Africa_Southern","RootTuber",2040,1.73630001272495,2.99465321784644,"Mt"
"Reference_gcam5p3_release","Africa_Southern","SugarCrop",2040,0.921420304098789,1.58920362750444,"Mt"
"Reference_gcam5p3_release","Africa_Southern","Wheat",2040,0.081210415841179,0.0427237132286847,"Mt"
"Reference_gcam5p3_release","Africa_Western","Corn",2040,0.137190521682599,0.628157456475034,"Mt"
"Reference_gcam5p3_release","Africa_Western","FiberCrop",2040,0.0432699493109485,0.0335812444035193,"Mt"
"Reference_gcam5p3_release","Africa_Western","MiscCrop",2040,1.1871792405856,0.991771773797496,"Mt"
"Reference_gcam5p3_release","Africa_Western","OilCrop",2040,0.0928093277014808,0.198330412774873,"Mt"
"Reference_gcam5p3_release","Africa_Western","OtherGrain",2040,0.244840414624649,0.543989958262189,"Mt"
"Reference_gcam5p3_release","Africa_Western","PalmFruit",2040,0.137199251394804,0.293190187187411,"Mt"
"Reference_gcam5p3_release","Africa_Western","Rice",2040,0.266995470239006,0.206094268511668,"Mt"
"Reference_gcam5p3_release","Africa_Western","RootTuber",2040,1.86459155953678,4.14277637212565,"Mt"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2040,0.0897223342954611,0.199346374100039,"Mt"
"Reference_gcam5p3_release","Africa_Western","Wheat",2040,0.010470838319514,0.00881032406950727,"Mt"
"Reference_gcam5p3_release","Argentina","Corn",2040,0.0237845358789464,0.268643107629295,"Mt"
"Reference_gcam5p3_release","Argentina","FiberCrop",2040,0.0134557307661788,0.0141672745116971,"Mt"
"Reference_gcam5p3_release","Argentina","FodderGrass",2040,0.0399904098144597,0.451686256255062,"Mt"
"Reference_gcam5p3_release","Argentina","FodderHerb",2040,0.451467255542189,3.10216729760368,"Mt"
"Reference_gcam5p3_release","Argentina","MiscCrop",2040,0.0622293445680864,0.427596542829204,"Mt"
"Reference_gcam5p3_release","Argentina","OilCrop",2040,0.134883786358924,2.55971167516192,"Mt"
"Reference_gcam5p3_release","Argentina","OtherGrain",2040,0.0727564621229008,0.0997483768870676,"Mt"
"Reference_gcam5p3_release","Argentina","Rice",2040,0.00247071192306423,0.00522841299547239,"Mt"
"Reference_gcam5p3_release","Argentina","RootTuber",2040,0.0270759919637526,0.0371209123174436,"Mt"
"Reference_gcam5p3_release","Argentina","SugarCrop",2040,0.197116033937833,0.270244097500257,"Mt"
"Reference_gcam5p3_release","Argentina","Wheat",2040,0.198736378508297,0.20844430797628,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Corn",2040,0.000601597202139266,0.0145777269169606,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2040,0.00135088642198866,0.00471727831189341,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2040,0.00410550410574627,0.099483371094826,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2040,0.00994291522157637,0.0360188930104459,"Mt"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2040,0.00768185706448266,0.0278280546058273,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2040,0.009551775702173,0.298633653181622,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2040,0.0145865978805785,0.0521257748788874,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Rice",2040,0.000178815970776331,0,"Mt"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2040,0.00141066701240773,0.00504107343740131,"Mt"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2040,0.0249946843426444,0.0893194766785375,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2040,0.0249921530435948,0.0873683662979253,"Mt"
"Reference_gcam5p3_release","Brazil","Corn",2040,0.374270389901783,1.49846610921056,"Mt"
"Reference_gcam5p3_release","Brazil","FiberCrop",2040,0.129842192300056,0.116334313221734,"Mt"
"Reference_gcam5p3_release","Brazil","MiscCrop",2040,0.924734071947058,4.89414313782365,"Mt"
"Reference_gcam5p3_release","Brazil","OilCrop",2040,1.55600719235008,11.1353634286478,"Mt"
"Reference_gcam5p3_release","Brazil","OtherGrain",2040,0.0339731989365077,0.0592619706294983,"Mt"
"Reference_gcam5p3_release","Brazil","PalmFruit",2040,0.0588626213922418,0.421242706838363,"Mt"
"Reference_gcam5p3_release","Brazil","Rice",2040,0.232707664165219,0.16066501936091,"Mt"
"Reference_gcam5p3_release","Brazil","RootTuber",2040,0.285343632754722,0.49774606198338,"Mt"
"Reference_gcam5p3_release","Brazil","SugarCrop",2040,7.62056118995749,13.293110085499,"Mt"
"Reference_gcam5p3_release","Brazil","Wheat",2040,0.25779851991825,0.260342917436369,"Mt"
"Reference_gcam5p3_release","Canada","Corn",2040,0.702725769444291,1.05847484151154,"Mt"
"Reference_gcam5p3_release","Canada","FiberCrop",2040,0.00143183988747884,0.000867999236916181,"Mt"
"Reference_gcam5p3_release","Canada","FodderHerb",2040,0.86307101396319,0.764046125881391,"Mt"
"Reference_gcam5p3_release","Canada","MiscCrop",2040,0.623600946582689,0.552051777459871,"Mt"
"Reference_gcam5p3_release","Canada","OilCrop",2040,5.86695367310433,8.17229028471691,"Mt"
"Reference_gcam5p3_release","Canada","OtherGrain",2040,0.651997014126069,0.450574175993753,"Mt"
"Reference_gcam5p3_release","Canada","RootTuber",2040,0.221951959573071,0.153383863925945,"Mt"
"Reference_gcam5p3_release","Canada","SugarCrop",2040,0.0260572593372307,0.0180073342364388,"Mt"
"Reference_gcam5p3_release","Canada","Wheat",2040,2.26488670042714,1.37300262750322,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2040,0.0256111537381923,0.123857789385941,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2040,0.0004440931012243,0.000552827233611182,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2040,1.11257727007611e-05,1.64457759327848e-05,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2040,0.276914952689889,0.409327188938893,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2040,0.00671444015415603,0.0437165962616999,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2040,0.00280520387467484,0.0101084882772576,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2040,0.0817197535004086,0.532063640208592,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2040,0.0220730913666195,0.0276756455604964,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2040,0.0303259125237624,0.109278735143315,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2040,0.48368869136159,1.74296118389522,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2040,0.000136220186996718,0.000130231827868623,"Mt"
"Reference_gcam5p3_release","Central Asia","Corn",2040,0.0520755973310893,0.101790131603862,"Mt"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2040,0.387933241883574,0.195555780793305,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2040,0.0952502413944913,0.186181918283185,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2040,0.543822870459867,0.277652091118761,"Mt"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2040,2.68076407093313,1.36868048499177,"Mt"
"Reference_gcam5p3_release","Central Asia","OilCrop",2040,0.274359785338916,0.709851869368465,"Mt"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2040,0.459878327177094,0.2360358327111,"Mt"
"Reference_gcam5p3_release","Central Asia","Rice",2040,0.0250569985929412,0.0189340829654205,"Mt"
"Reference_gcam5p3_release","Central Asia","RootTuber",2040,0.849277876831499,0.435897929984083,"Mt"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2040,0.0797912765088614,0.0409534419885765,"Mt"
"Reference_gcam5p3_release","Central Asia","Wheat",2040,2.07510623835304,1.04422719273009,"Mt"
"Reference_gcam5p3_release","China","Corn",2040,8.68383638942906,14.1093180572513,"Mt"
"Reference_gcam5p3_release","China","FiberCrop",2040,1.36082804941903,0.469605076490407,"Mt"
"Reference_gcam5p3_release","China","FodderGrass",2040,2.67575593883501,4.34751299904264,"Mt"
"Reference_gcam5p3_release","China","MiscCrop",2040,60.6269172981531,35.7027401013668,"Mt"
"Reference_gcam5p3_release","China","OilCrop",2040,8.111020279976,12.8289195221464,"Mt"
"Reference_gcam5p3_release","China","OtherGrain",2040,0.612330502345142,0.380235487570871,"Mt"
"Reference_gcam5p3_release","China","PalmFruit",2040,0.115808574506145,0.183170406561753,"Mt"
"Reference_gcam5p3_release","China","Rice",2040,2.94311489985759,0,"Mt"
"Reference_gcam5p3_release","China","RootTuber",2040,10.3665283641109,6.43724582043309,"Mt"
"Reference_gcam5p3_release","China","SugarCrop",2040,7.33994507042315,4.55784512106936,"Mt"
"Reference_gcam5p3_release","China","Wheat",2040,19.1869016972874,7.4268411288837,"Mt"
"Reference_gcam5p3_release","Colombia","Corn",2040,0.0325958172142669,0.0434841169403211,"Mt"
"Reference_gcam5p3_release","Colombia","FiberCrop",2040,0.000472525855943197,9.26734091036256e-05,"Mt"
"Reference_gcam5p3_release","Colombia","MiscCrop",2040,0.0789433882705057,0.077296432600786,"Mt"
"Reference_gcam5p3_release","Colombia","OilCrop",2040,0.00229374646275258,0.0105573666015026,"Mt"
"Reference_gcam5p3_release","Colombia","OtherGrain",2040,0.000430775381268341,0.000486694265449958,"Mt"
"Reference_gcam5p3_release","Colombia","PalmFruit",2040,0.0948998728500055,0.436793152330875,"Mt"
"Reference_gcam5p3_release","Colombia","Rice",2040,0.00808018729764128,0,"Mt"
"Reference_gcam5p3_release","Colombia","RootTuber",2040,0.0609585321252737,0.0688715495492458,"Mt"
"Reference_gcam5p3_release","Colombia","SugarCrop",2040,0.511883129507615,0.578330597673466,"Mt"
"Reference_gcam5p3_release","Colombia","Wheat",2040,0.00051697352368837,0.000329768929973038,"Mt"
"Reference_gcam5p3_release","EU-12","Corn",2040,0.640726758223572,1.06968915400232,"Mt"
"Reference_gcam5p3_release","EU-12","FiberCrop",2040,0.00041248833840695,0.000203913746015345,"Mt"
"Reference_gcam5p3_release","EU-12","FodderGrass",2040,0.434424858477445,0.725269474667651,"Mt"
"Reference_gcam5p3_release","EU-12","FodderHerb",2040,9.75844452465808,4.93795222680798,"Mt"
"Reference_gcam5p3_release","EU-12","MiscCrop",2040,1.65125363191634,0.835564677151431,"Mt"
"Reference_gcam5p3_release","EU-12","OilCrop",2040,0.923462900508187,1.85342150644603,"Mt"
"Reference_gcam5p3_release","EU-12","OtherGrain",2040,1.73099464989879,1.02725164816807,"Mt"
"Reference_gcam5p3_release","EU-12","Rice",2040,0.00331474737622227,0.00210974391470263,"Mt"
"Reference_gcam5p3_release","EU-12","RootTuber",2040,0.812799287700229,0.482352390845753,"Mt"
"Reference_gcam5p3_release","EU-12","SugarCrop",2040,1.25878541266213,0.747021020499802,"Mt"
"Reference_gcam5p3_release","EU-12","Wheat",2040,3.05415075862921,1.50957084034331,"Mt"
"Reference_gcam5p3_release","EU-15","Corn",2040,1.7279404702628,2.99132528474181,"Mt"
"Reference_gcam5p3_release","EU-15","FiberCrop",2040,0.182581841669328,0.0961333558722817,"Mt"
"Reference_gcam5p3_release","EU-15","FodderGrass",2040,10.1950918631765,17.6492400030119,"Mt"
"Reference_gcam5p3_release","EU-15","FodderHerb",2040,54.5001697083819,29.6983840852573,"Mt"
"Reference_gcam5p3_release","EU-15","MiscCrop",2040,12.7267232210451,6.93508142062226,"Mt"
"Reference_gcam5p3_release","EU-15","OilCrop",2040,5.79560387885174,8.17122014377222,"Mt"
"Reference_gcam5p3_release","EU-15","OtherGrain",2040,6.5360786669048,4.02561748213402,"Mt"
"Reference_gcam5p3_release","EU-15","PalmFruit",2040,8.19896307580169e-05,0.000115597155436215,"Mt"
"Reference_gcam5p3_release","EU-15","Rice",2040,0.175243941310266,0.108885364029597,"Mt"
"Reference_gcam5p3_release","EU-15","RootTuber",2040,4.33165949459553,2.66789998663729,"Mt"
"Reference_gcam5p3_release","EU-15","SugarCrop",2040,10.1158726222241,6.230438119,"Mt"
"Reference_gcam5p3_release","EU-15","Wheat",2040,12.0000689819152,6.30398408603166,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2040,0.594369697849368,1.19456132558961,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2040,0.00253475318125579,0.00135226650780405,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2040,0.019251150292714,0.0386908681515885,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2040,3.76015428875245,2.86514204547648,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2040,0.937920154728139,0.714671331080668,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2040,1.00814108167959,2.6653236772992,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2040,0.674074573367632,0.480145068859968,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2040,0.00299016154269336,0.00184327088781636,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2040,1.18387495286207,0.843277202882318,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2040,0.72721891103771,0.517999918572866,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2040,1.52624057932054,0.814002949464078,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2040,0.601645339436267,1.0406178335994,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2040,0.428669882509946,0.192813311846723,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2040,0.00103055460621309,0.00178246789500303,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2040,9.46926110030322,4.41805699585545,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2040,10.5146941153792,4.90582289406338,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2040,0.517567073388443,0.991072667164773,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2040,1.51968849734099,0.761824889115847,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2040,0.059006600230241,0.0346707234254613,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2040,0.988118715544047,0.495347192677821,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2040,3.3669652528062,1.68787085962949,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2040,5.24278268015748,2.35552195552544,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2040,0.00532791498883213,0.00954947402983243,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2040,0.0117109491459677,0.0209900880491752,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2040,0.289731762996791,0.158390450631993,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2040,0.108080642116752,0.0590854845613083,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2040,0.0178060846993425,0.031552333741894,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2040,0.0938038627320777,0.0539982210089517,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2040,0.0771576124849805,0.0444158021870273,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2040,0.141939369230671,0.0817074393991664,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2040,0.0903683469302918,0.0484306925124739,"Mt"
"Reference_gcam5p3_release","India","Corn",2040,1.46242816648875,5.55775377822183,"Mt"
"Reference_gcam5p3_release","India","FiberCrop",2040,2.96275750500976,1.33163604915589,"Mt"
"Reference_gcam5p3_release","India","FodderGrass",2040,4.48194131369198,17.0329913227445,"Mt"
"Reference_gcam5p3_release","India","MiscCrop",2040,41.4564921804712,28.3886953855522,"Mt"
"Reference_gcam5p3_release","India","OilCrop",2040,5.25215112664092,13.2004628638051,"Mt"
"Reference_gcam5p3_release","India","OtherGrain",2040,2.96278426537264,1.57890096827435,"Mt"
"Reference_gcam5p3_release","India","PalmFruit",2040,1.74892774588757,4.39565717063297,"Mt"
"Reference_gcam5p3_release","India","Rice",2040,4.46076360464021,0,"Mt"
"Reference_gcam5p3_release","India","RootTuber",2040,8.75916638277146,4.66785801607955,"Mt"
"Reference_gcam5p3_release","India","SugarCrop",2040,53.6721671106221,28.6024998886262,"Mt"
"Reference_gcam5p3_release","India","Wheat",2040,36.017309695497,17.9612416035906,"Mt"
"Reference_gcam5p3_release","Indonesia","Corn",2040,0.0880926174027987,0.483241940418825,"Mt"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2040,3.54628907892148e-05,5.76877975701269e-05,"Mt"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2040,0.167871373786779,0.273077845976842,"Mt"
"Reference_gcam5p3_release","Indonesia","OilCrop",2040,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2040,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","Rice",2040,0.398530488243311,0.64829306409211,"Mt"
"Reference_gcam5p3_release","Indonesia","RootTuber",2040,0.140307223459211,0.333693595479897,"Mt"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2040,0.133511450889861,0.317531164730996,"Mt"
"Reference_gcam5p3_release","Japan","Corn",2040,0.0082332956763791,0.0146453406866018,"Mt"
"Reference_gcam5p3_release","Japan","FiberCrop",2040,4.04198473448402e-08,2.20824839505056e-08,"Mt"
"Reference_gcam5p3_release","Japan","FodderGrass",2040,0.737996149106814,1.31274345704329,"Mt"
"Reference_gcam5p3_release","Japan","FodderHerb",2040,0.360337142660002,0.267483463159259,"Mt"
"Reference_gcam5p3_release","Japan","MiscCrop",2040,0.580383693288914,0.430827194488135,"Mt"
"Reference_gcam5p3_release","Japan","OilCrop",2040,0.0378654879682923,0.0670220408465725,"Mt"
"Reference_gcam5p3_release","Japan","OtherGrain",2040,0.0106304494892281,0.00580802142725134,"Mt"
"Reference_gcam5p3_release","Japan","Rice",2040,0.310035661155526,0.186304100376003,"Mt"
"Reference_gcam5p3_release","Japan","RootTuber",2040,0.145899037920442,0.079712973502761,"Mt"
"Reference_gcam5p3_release","Japan","SugarCrop",2040,0.184405521685682,0.100751263842529,"Mt"
"Reference_gcam5p3_release","Japan","Wheat",2040,0.119295485964318,0.0530220936163838,"Mt"
"Reference_gcam5p3_release","Mexico","Corn",2040,0.332941514981026,0.930094549163579,"Mt"
"Reference_gcam5p3_release","Mexico","FiberCrop",2040,0.139635161047189,0.0770432739498295,"Mt"
"Reference_gcam5p3_release","Mexico","FodderGrass",2040,0.0690336013439968,0.192850015483476,"Mt"
"Reference_gcam5p3_release","Mexico","FodderHerb",2040,10.7909835686813,7.19742157825763,"Mt"
"Reference_gcam5p3_release","Mexico","MiscCrop",2040,6.24537231578976,4.16556815083829,"Mt"
"Reference_gcam5p3_release","Mexico","OilCrop",2040,0.0659825791130643,0.172792079541292,"Mt"
"Reference_gcam5p3_release","Mexico","OtherGrain",2040,0.231758501215632,0.321670107464743,"Mt"
"Reference_gcam5p3_release","Mexico","PalmFruit",2040,0.138019132637689,0.361438022967942,"Mt"
"Reference_gcam5p3_release","Mexico","Rice",2040,0.0084464020692929,0.00565616826448669,"Mt"
"Reference_gcam5p3_release","Mexico","RootTuber",2040,0.0612969889968243,0.0850773927793407,"Mt"
"Reference_gcam5p3_release","Mexico","SugarCrop",2040,1.83285075645792,2.54391229104517,"Mt"
"Reference_gcam5p3_release","Mexico","Wheat",2040,0.667329330378666,0.367267283887336,"Mt"
"Reference_gcam5p3_release","Middle East","Corn",2040,0.290029502374778,0.555126250967687,"Mt"
"Reference_gcam5p3_release","Middle East","FiberCrop",2040,0.220074599485503,0.109087499976897,"Mt"
"Reference_gcam5p3_release","Middle East","FodderGrass",2040,1.00842828699882,1.93016575813049,"Mt"
"Reference_gcam5p3_release","Middle East","FodderHerb",2040,12.5225220445433,6.31164035422583,"Mt"
"Reference_gcam5p3_release","Middle East","MiscCrop",2040,14.4619100933812,7.28913672660256,"Mt"
"Reference_gcam5p3_release","Middle East","OilCrop",2040,0.756224292610374,1.06953282045022,"Mt"
"Reference_gcam5p3_release","Middle East","OtherGrain",2040,1.67005611834835,0.868020881508534,"Mt"
"Reference_gcam5p3_release","Middle East","Rice",2040,0.361497681127766,0.23323175036346,"Mt"
"Reference_gcam5p3_release","Middle East","RootTuber",2040,1.75371820577194,0.911504713025581,"Mt"
"Reference_gcam5p3_release","Middle East","SugarCrop",2040,1.95917311204172,1.0182910340906,"Mt"
"Reference_gcam5p3_release","Middle East","Wheat",2040,4.73841075690961,2.3310270518487,"Mt"
"Reference_gcam5p3_release","Pakistan","Corn",2040,0.283640801675357,0.797947712211817,"Mt"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2040,1.40240355680738,0.791729562786849,"Mt"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2040,0.00196144382134586,0.00551799882326631,"Mt"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2040,3.19199450274198,1.802089548652,"Mt"
"Reference_gcam5p3_release","Pakistan","OilCrop",2040,0.159191573349813,0.354354078986839,"Mt"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2040,0.124335561452326,0.0755867284635105,"Mt"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2040,0.00171155853068292,0.00380986087397651,"Mt"
"Reference_gcam5p3_release","Pakistan","Rice",2040,0.450916408081869,0.0689839148826615,"Mt"
"Reference_gcam5p3_release","Pakistan","RootTuber",2040,0.927825002143613,0.5640482552176,"Mt"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2040,14.2893649033778,8.68686586726652,"Mt"
"Reference_gcam5p3_release","Pakistan","Wheat",2040,7.62747832694399,4.46041868791674,"Mt"
"Reference_gcam5p3_release","Russia","Corn",2040,0.239283924894301,0.479476404708675,"Mt"
"Reference_gcam5p3_release","Russia","FiberCrop",2040,0.00401035333864292,0.00167196241292242,"Mt"
"Reference_gcam5p3_release","Russia","FodderGrass",2040,0.0248283818667039,0.0497510364619767,"Mt"
"Reference_gcam5p3_release","Russia","FodderHerb",2040,2.01883092787412,1.15243419618454,"Mt"
"Reference_gcam5p3_release","Russia","MiscCrop",2040,0.848643476092358,0.484441638333534,"Mt"
"Reference_gcam5p3_release","Russia","OilCrop",2040,1.45556566150777,3.0738547300813,"Mt"
"Reference_gcam5p3_release","Russia","OtherGrain",2040,1.0894208811652,0.50130461354529,"Mt"
"Reference_gcam5p3_release","Russia","Rice",2040,0.0352481291174093,0.0244102246719346,"Mt"
"Reference_gcam5p3_release","Russia","RootTuber",2040,1.08686932841534,0.50013049875887,"Mt"
"Reference_gcam5p3_release","Russia","SugarCrop",2040,1.32491410749911,0.609668463422653,"Mt"
"Reference_gcam5p3_release","Russia","Wheat",2040,2.25606610717871,0.936692935681157,"Mt"
"Reference_gcam5p3_release","South Africa","Corn",2040,0.115995256245245,0.404152092784576,"Mt"
"Reference_gcam5p3_release","South Africa","FiberCrop",2040,0.00227326233227928,0.00173677960496269,"Mt"
"Reference_gcam5p3_release","South Africa","FodderHerb",2040,0.289795953360643,0.410444875241656,"Mt"
"Reference_gcam5p3_release","South Africa","MiscCrop",2040,0.531981869451519,0.753458526614146,"Mt"
"Reference_gcam5p3_release","South Africa","OilCrop",2040,0.0856320164343527,0.388856013734357,"Mt"
"Reference_gcam5p3_release","South Africa","OtherGrain",2040,0.00796506503390111,0.0137707711929804,"Mt"
"Reference_gcam5p3_release","South Africa","Rice",2040,5.38292681438692e-06,9.09222824729954e-06,"Mt"
"Reference_gcam5p3_release","South Africa","RootTuber",2040,0.0492889324488046,0.0852154512499088,"Mt"
"Reference_gcam5p3_release","South Africa","SugarCrop",2040,0.376544287876767,0.651006013171877,"Mt"
"Reference_gcam5p3_release","South Africa","Wheat",2040,0.108689633904459,0.083035163890079,"Mt"
"Reference_gcam5p3_release","South America_Northern","Corn",2040,0.0431775327302717,0.0576005464166088,"Mt"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2040,3.99803784259503e-05,6.12973017206873e-07,"Mt"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2040,0.0176813724918318,0.0176814680609726,"Mt"
