"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Eastern","Corn",2070,0.265500110366112,0.501134668498364,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","FiberCrop",2070,0.0678700535013207,0.0358822949809894,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","FodderGrass",2070,0.0112909274768807,0.021311762132088,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","FodderHerb",2070,0.00497826184704634,0.00306923318727215,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","MiscCrop",2070,6.4886694487875,4.00044035957518,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","OilCrop",2070,0.803342357352946,1.42652610083537,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","OtherGrain",2070,0.939288626324504,0.751961458537316,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","PalmFruit",2070,0.0129350928169503,0.0229693447024366,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","Rice",2070,0.0421289264158694,0.0208533152740487,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","RootTuber",2070,0.850504783346344,0.680884234572996,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","SugarCrop",2070,0.267173230157172,0.213889497009309,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Eastern","Wheat",2070,0.632237319356185,0.335818025206063,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","Corn",2070,0.346244465567196,0.58331075461438,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","FiberCrop",2070,0.0120215722053189,0.00638707144657628,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","FodderGrass",2070,0.119331067769895,0.20103453516801,"bil_2010usd"
"Reference_gcam5p3_release","Africa_Northern","FodderHerb",2070,1.28971204857621,0.68790598493929,"bil_2010usd"
