"scenario","region","crop","year","prod_loss_aot40","prod_loss_mi","unit"
"Reference_gcam5p3_release","Africa_Southern","SugarCrop",2030,0.72557251985592,1.28283756190195,"Mt"
"Reference_gcam5p3_release","Africa_Southern","Wheat",2030,0.0626195765151655,0.0338843219694784,"Mt"
"Reference_gcam5p3_release","Africa_Western","Corn",2030,0.0955792063441486,0.471445936868006,"Mt"
"Reference_gcam5p3_release","Africa_Western","FiberCrop",2030,0.032028070867224,0.0260018064232445,"Mt"
"Reference_gcam5p3_release","Africa_Western","MiscCrop",2030,0.812114639271271,0.714697456201555,"Mt"
"Reference_gcam5p3_release","Africa_Western","OilCrop",2030,0.0691986107462409,0.155979102800682,"Mt"
"Reference_gcam5p3_release","Africa_Western","OtherGrain",2030,0.166367928554966,0.397976801010738,"Mt"
"Reference_gcam5p3_release","Africa_Western","PalmFruit",2030,0.10342201813518,0.233121350625346,"Mt"
"Reference_gcam5p3_release","Africa_Western","Rice",2030,0.179865134106537,0.145328542746826,"Mt"
"Reference_gcam5p3_release","Africa_Western","RootTuber",2030,1.27759453330234,3.05619592531312,"Mt"
"Reference_gcam5p3_release","Africa_Western","SugarCrop",2030,0.065748266708409,0.157279621642752,"Mt"
"Reference_gcam5p3_release","Africa_Western","Wheat",2030,0.00808576907927913,0.00698835781793321,"Mt"
"Reference_gcam5p3_release","Argentina","Corn",2030,0.0247472485186471,0.26886196835834,"Mt"
"Reference_gcam5p3_release","Argentina","FiberCrop",2030,0.0138764149985831,0.0143570054838906,"Mt"
"Reference_gcam5p3_release","Argentina","FodderGrass",2030,0.0408751610317451,0.444080732598547,"Mt"
"Reference_gcam5p3_release","Argentina","FodderHerb",2030,0.434353745600356,2.9668010426172,"Mt"
"Reference_gcam5p3_release","Argentina","MiscCrop",2030,0.065056414452112,0.444360018027905,"Mt"
"Reference_gcam5p3_release","Argentina","OilCrop",2030,0.143377300699381,2.66860483798491,"Mt"
"Reference_gcam5p3_release","Argentina","OtherGrain",2030,0.0769627659187922,0.104208047868357,"Mt"
"Reference_gcam5p3_release","Argentina","Rice",2030,0.00255272948970637,0.00542819970785213,"Mt"
"Reference_gcam5p3_release","Argentina","RootTuber",2030,0.0277993906698552,0.0376405421381573,"Mt"
"Reference_gcam5p3_release","Argentina","SugarCrop",2030,0.205119288818066,0.277732750541092,"Mt"
"Reference_gcam5p3_release","Argentina","Wheat",2030,0.195452402643543,0.201376648872432,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Corn",2030,0.000506532724950187,0.0122125504592919,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FiberCrop",2030,0.001388165124519,0.00466372576224451,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderGrass",2030,0.00355330420483815,0.085670490298662,"Mt"
"Reference_gcam5p3_release","Australia_NZ","FodderHerb",2030,0.00921167777345485,0.0321032100174659,"Mt"
"Reference_gcam5p3_release","Australia_NZ","MiscCrop",2030,0.00736643572937556,0.0256724387365988,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OilCrop",2030,0.00997470905562513,0.298122813576251,"Mt"
"Reference_gcam5p3_release","Australia_NZ","OtherGrain",2030,0.0119518347962314,0.0410977566510506,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Rice",2030,0.000155352820227789,0,"Mt"
"Reference_gcam5p3_release","Australia_NZ","RootTuber",2030,0.00133115559100058,0.00457733138688273,"Mt"
"Reference_gcam5p3_release","Australia_NZ","SugarCrop",2030,0.0234258288636452,0.0805524030746156,"Mt"
"Reference_gcam5p3_release","Australia_NZ","Wheat",2030,0.0235677934379268,0.0792604341539472,"Mt"
"Reference_gcam5p3_release","Brazil","Corn",2030,0.394357532086776,1.49145705480373,"Mt"
"Reference_gcam5p3_release","Brazil","FiberCrop",2030,0.138899282608012,0.118520685257495,"Mt"
"Reference_gcam5p3_release","Brazil","MiscCrop",2030,1.01921566396916,4.97811743016985,"Mt"
"Reference_gcam5p3_release","Brazil","OilCrop",2030,1.59522997631817,10.5000497795949,"Mt"
"Reference_gcam5p3_release","Brazil","OtherGrain",2030,0.0364597140516455,0.0602326668357132,"Mt"
"Reference_gcam5p3_release","Brazil","PalmFruit",2030,0.0662010236045388,0.43574534933962,"Mt"
"Reference_gcam5p3_release","Brazil","Rice",2030,0.253645723636522,0.17085146152657,"Mt"
"Reference_gcam5p3_release","Brazil","RootTuber",2030,0.305804955137665,0.505200012085281,"Mt"
"Reference_gcam5p3_release","Brazil","SugarCrop",2030,8.45966269178998,13.9756456601749,"Mt"
"Reference_gcam5p3_release","Brazil","Wheat",2030,0.280818796232548,0.267632623663227,"Mt"
"Reference_gcam5p3_release","Canada","Corn",2030,0.582925681398669,0.882252014115811,"Mt"
"Reference_gcam5p3_release","Canada","FiberCrop",2030,0.00139689303250914,0.000847923520864449,"Mt"
"Reference_gcam5p3_release","Canada","FodderHerb",2030,0.633904135543122,0.557342584400073,"Mt"
"Reference_gcam5p3_release","Canada","MiscCrop",2030,0.612060882623,0.538137511658633,"Mt"
"Reference_gcam5p3_release","Canada","OilCrop",2030,5.35552905122223,7.49216275804307,"Mt"
"Reference_gcam5p3_release","Canada","OtherGrain",2030,0.641821713102188,0.442410816841575,"Mt"
"Reference_gcam5p3_release","Canada","RootTuber",2030,0.22127695978449,0.152527280595274,"Mt"
"Reference_gcam5p3_release","Canada","SugarCrop",2030,0.026995013144393,0.0186077933670007,"Mt"
"Reference_gcam5p3_release","Canada","Wheat",2030,2.17596918519995,1.32082801608162,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Corn",2030,0.024549651408542,0.113076295986993,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FiberCrop",2030,0.000451290798916253,0.000545420811666496,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","FodderHerb",2030,1.13281492941978e-05,1.61929625206258e-05,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","MiscCrop",2030,0.283849503491298,0.405747157118337,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OilCrop",2030,0.00632680255183267,0.0394230727384171,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","OtherGrain",2030,0.00284484095385496,0.00980961561236159,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","PalmFruit",2030,0.0836789222872418,0.52141349646619,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Rice",2030,0.0211839127884691,0.0258146242815213,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","RootTuber",2030,0.0312977087226288,0.107921144660341,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","SugarCrop",2030,0.493964972840617,1.70329610271216,"Mt"
"Reference_gcam5p3_release","Central America and Caribbean","Wheat",2030,0.000153250746438952,0.000137575563889715,"Mt"
"Reference_gcam5p3_release","Central Asia","Corn",2030,0.0504521944756239,0.0994114205424637,"Mt"
"Reference_gcam5p3_release","Central Asia","FiberCrop",2030,0.403196823247797,0.20669078284569,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderGrass",2030,0.0903036452003558,0.177935048075409,"Mt"
"Reference_gcam5p3_release","Central Asia","FodderHerb",2030,0.465973784133484,0.241857857520403,"Mt"
"Reference_gcam5p3_release","Central Asia","MiscCrop",2030,2.64649382925518,1.37362948148445,"Mt"
"Reference_gcam5p3_release","Central Asia","OilCrop",2030,0.204291295859068,0.533141936202447,"Mt"
"Reference_gcam5p3_release","Central Asia","OtherGrain",2030,0.409149917871517,0.213518650949763,"Mt"
"Reference_gcam5p3_release","Central Asia","Rice",2030,0.0238303868625249,0.0182881907344997,"Mt"
"Reference_gcam5p3_release","Central Asia","RootTuber",2030,0.837825036801023,0.437226707805099,"Mt"
"Reference_gcam5p3_release","Central Asia","SugarCrop",2030,0.0781341356909472,0.040775017950989,"Mt"
"Reference_gcam5p3_release","Central Asia","Wheat",2030,2.01958340080937,1.03350916233929,"Mt"
"Reference_gcam5p3_release","China","Corn",2030,9.40818066566259,15.6850879932573,"Mt"
"Reference_gcam5p3_release","China","FiberCrop",2030,1.44602849729218,0.503500163179271,"Mt"
"Reference_gcam5p3_release","China","FodderGrass",2030,2.7571432019473,4.59664150481202,"Mt"
"Reference_gcam5p3_release","China","MiscCrop",2030,68.0734565971939,39.9717872859363,"Mt"
"Reference_gcam5p3_release","China","OilCrop",2030,7.95683413419082,12.3103298534623,"Mt"
"Reference_gcam5p3_release","China","OtherGrain",2030,0.665064938678658,0.42296903206708,"Mt"
"Reference_gcam5p3_release","China","PalmFruit",2030,0.129704159268789,0.200670386869537,"Mt"
"Reference_gcam5p3_release","China","Rice",2030,3.26572876237425,0,"Mt"
"Reference_gcam5p3_release","China","RootTuber",2030,11.4551565724105,7.28526825851868,"Mt"
"Reference_gcam5p3_release","China","SugarCrop",2030,8.18170327228919,5.20341234739529,"Mt"
"Reference_gcam5p3_release","China","Wheat",2030,21.2636324946532,8.30065794561045,"Mt"
"Reference_gcam5p3_release","Colombia","Corn",2030,0.0289151806195825,0.0372538998848887,"Mt"
"Reference_gcam5p3_release","Colombia","FiberCrop",2030,0.000483964152481187,9.11209582282798e-05,"Mt"
"Reference_gcam5p3_release","Colombia","MiscCrop",2030,0.0799763070833815,0.0754973279669837,"Mt"
"Reference_gcam5p3_release","Colombia","OilCrop",2030,0.0021177709421082,0.00960683609662673,"Mt"
"Reference_gcam5p3_release","Colombia","OtherGrain",2030,0.000461397087109024,0.000501836048879047,"Mt"
"Reference_gcam5p3_release","Colombia","PalmFruit",2030,0.0943793059872914,0.428132479063434,"Mt"
"Reference_gcam5p3_release","Colombia","Rice",2030,0.00811201743785913,0,"Mt"
"Reference_gcam5p3_release","Colombia","RootTuber",2030,0.0608001514362495,0.0661289562081816,"Mt"
"Reference_gcam5p3_release","Colombia","SugarCrop",2030,0.466633725053198,0.507531649845625,"Mt"
"Reference_gcam5p3_release","Colombia","Wheat",2030,0.000484295088124719,0.000300833194692094,"Mt"
"Reference_gcam5p3_release","EU-12","Corn",2030,0.605607069672672,1.02574997131279,"Mt"
"Reference_gcam5p3_release","EU-12","FiberCrop",2030,0.000422083010314316,0.00021213251689525,"Mt"
"Reference_gcam5p3_release","EU-12","FodderGrass",2030,0.397838527358192,0.67384097455361,"Mt"
"Reference_gcam5p3_release","EU-12","FodderHerb",2030,8.28296496816872,4.2600367017318,"Mt"
"Reference_gcam5p3_release","EU-12","MiscCrop",2030,1.68242894938289,0.865295108692433,"Mt"
"Reference_gcam5p3_release","EU-12","OilCrop",2030,0.909099682561659,1.84313999138798,"Mt"
"Reference_gcam5p3_release","EU-12","OtherGrain",2030,1.76701380100105,1.06522544051459,"Mt"
"Reference_gcam5p3_release","EU-12","Rice",2030,0.00327629616073131,0.00210450930519669,"Mt"
"Reference_gcam5p3_release","EU-12","RootTuber",2030,0.819024112997385,0.493739958943985,"Mt"
"Reference_gcam5p3_release","EU-12","SugarCrop",2030,1.20988929500092,0.729368868828931,"Mt"
"Reference_gcam5p3_release","EU-12","Wheat",2030,3.13951147422528,1.57761579371458,"Mt"
"Reference_gcam5p3_release","EU-15","Corn",2030,1.66998132699104,2.88003672295846,"Mt"
"Reference_gcam5p3_release","EU-15","FiberCrop",2030,0.180530203407223,0.0950386447192132,"Mt"
"Reference_gcam5p3_release","EU-15","FodderGrass",2030,10.1236513989986,17.4591699489716,"Mt"
"Reference_gcam5p3_release","EU-15","FodderHerb",2030,50.7019670349684,27.6333845651359,"Mt"
"Reference_gcam5p3_release","EU-15","MiscCrop",2030,12.4894619542251,6.80695691657698,"Mt"
"Reference_gcam5p3_release","EU-15","OilCrop",2030,5.83086865942862,8.10558731545536,"Mt"
"Reference_gcam5p3_release","EU-15","OtherGrain",2030,6.70714707433768,4.14143289757771,"Mt"
"Reference_gcam5p3_release","EU-15","PalmFruit",2030,9.9935318598201e-05,0.000138921745302174,"Mt"
"Reference_gcam5p3_release","EU-15","Rice",2030,0.170432314638156,0.106240654306616,"Mt"
"Reference_gcam5p3_release","EU-15","RootTuber",2030,4.26179180692998,2.63151002896264,"Mt"
"Reference_gcam5p3_release","EU-15","SugarCrop",2030,9.11535388560512,5.62841787074361,"Mt"
"Reference_gcam5p3_release","EU-15","Wheat",2030,11.8921885371248,6.24567842177473,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Corn",2030,0.558594749336155,1.13824406321785,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FiberCrop",2030,0.00264545902740724,0.00144881051489607,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderGrass",2030,0.017468928642562,0.035596296495452,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","FodderHerb",2030,3.33009882601759,2.57950265934765,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","MiscCrop",2030,0.967157473595069,0.749162534053052,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OilCrop",2030,0.991762611497775,2.64091827122916,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","OtherGrain",2030,0.663457856520538,0.482160695605116,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Rice",2030,0.00295584885356603,0.00183187945044292,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","RootTuber",2030,1.21188981542077,0.880727586021052,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","SugarCrop",2030,0.736545143052599,0.535276076737239,"Mt"
"Reference_gcam5p3_release","Europe_Eastern","Wheat",2030,1.54279914352122,0.844724484112988,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Corn",2030,0.566886316936586,0.983623792993277,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FiberCrop",2030,0.436825992501055,0.19447351267678,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderGrass",2030,0.00100581478651341,0.00174522355858824,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","FodderHerb",2030,8.20243742204934,3.78570897131437,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","MiscCrop",2030,10.5488247601504,4.86864799772494,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OilCrop",2030,0.488769945299867,0.930696050483748,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","OtherGrain",2030,1.51199804065424,0.75040742374639,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Rice",2030,0.0578834933667833,0.0338388615571583,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","RootTuber",2030,0.991773624113579,0.492219083755335,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","SugarCrop",2030,3.40927189589012,1.69202794676829,"Mt"
"Reference_gcam5p3_release","Europe_Non_EU","Wheat",2030,5.38217725784831,2.39338688165196,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Corn",2030,0.00483386083298963,0.00867103464440963,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderGrass",2030,0.010807344960698,0.0193863385409755,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","FodderHerb",2030,0.284176469754964,0.155844843988485,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","MiscCrop",2030,0.107317116566717,0.0588536387374204,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OilCrop",2030,0.0173264787623937,0.0304231765286203,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","OtherGrain",2030,0.0976845972444902,0.0564041396108586,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","RootTuber",2030,0.0744021404178056,0.0429605980251847,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","SugarCrop",2030,0.144744786348592,0.0835772001671466,"Mt"
"Reference_gcam5p3_release","European Free Trade Association","Wheat",2030,0.08804111855038,0.0473485866443457,"Mt"
"Reference_gcam5p3_release","India","Corn",2030,1.16725365564783,4.25615309782041,"Mt"
"Reference_gcam5p3_release","India","FiberCrop",2030,2.62778312210132,1.1739278463801,"Mt"
"Reference_gcam5p3_release","India","FodderGrass",2030,3.54410392019969,12.9228542621985,"Mt"
"Reference_gcam5p3_release","India","MiscCrop",2030,34.7589419192531,23.7812011434116,"Mt"
"Reference_gcam5p3_release","India","OilCrop",2030,4.13148649049861,10.5347495352014,"Mt"
"Reference_gcam5p3_release","India","OtherGrain",2030,2.49134995452189,1.30831577021966,"Mt"
"Reference_gcam5p3_release","India","PalmFruit",2030,1.53486355908419,3.91370108624228,"Mt"
"Reference_gcam5p3_release","India","Rice",2030,3.76972886725122,0,"Mt"
"Reference_gcam5p3_release","India","RootTuber",2030,7.37688974806771,3.87392432566579,"Mt"
"Reference_gcam5p3_release","India","SugarCrop",2030,45.9098185934257,24.1092342585927,"Mt"
"Reference_gcam5p3_release","India","Wheat",2030,30.5881259913243,15.1529893789287,"Mt"
"Reference_gcam5p3_release","Indonesia","Corn",2030,0.0832369778754658,0.4518458041424,"Mt"
"Reference_gcam5p3_release","Indonesia","FiberCrop",2030,2.78066204935447e-05,4.4775348543638e-05,"Mt"
"Reference_gcam5p3_release","Indonesia","MiscCrop",2030,0.158991564219103,0.256014667624251,"Mt"
"Reference_gcam5p3_release","Indonesia","OilCrop",2030,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","PalmFruit",2030,0,0,"Mt"
"Reference_gcam5p3_release","Indonesia","Rice",2030,0.378342348334965,0.609222200139325,"Mt"
"Reference_gcam5p3_release","Indonesia","RootTuber",2030,0.133348406208253,0.314280373996445,"Mt"
"Reference_gcam5p3_release","Indonesia","SugarCrop",2030,0.127824904602235,0.301262384506581,"Mt"
"Reference_gcam5p3_release","Japan","Corn",2030,0.00742276293868005,0.0127021365004052,"Mt"
"Reference_gcam5p3_release","Japan","FiberCrop",2030,4.20382795041532e-08,2.21759689984262e-08,"Mt"
"Reference_gcam5p3_release","Japan","FodderGrass",2030,0.800715851643628,1.37021781911093,"Mt"
"Reference_gcam5p3_release","Japan","FodderHerb",2030,0.325196955158371,0.2333330581353,"Mt"
"Reference_gcam5p3_release","Japan","MiscCrop",2030,0.622337311745328,0.446535140744231,"Mt"
"Reference_gcam5p3_release","Japan","OilCrop",2030,0.0302800508373822,0.0519741458994251,"Mt"
"Reference_gcam5p3_release","Japan","OtherGrain",2030,0.0104214703339639,0.00549781674834312,"Mt"
"Reference_gcam5p3_release","Japan","Rice",2030,0.326254290201841,0.188758897911661,"Mt"
"Reference_gcam5p3_release","Japan","RootTuber",2030,0.153645778216768,0.0810553890883716,"Mt"
"Reference_gcam5p3_release","Japan","SugarCrop",2030,0.2003017615454,0.105668619115867,"Mt"
"Reference_gcam5p3_release","Japan","Wheat",2030,0.117121618309797,0.0506450406043375,"Mt"
"Reference_gcam5p3_release","Mexico","Corn",2030,0.340513260471747,0.917131699152487,"Mt"
"Reference_gcam5p3_release","Mexico","FiberCrop",2030,0.135838333686447,0.0735060673609964,"Mt"
"Reference_gcam5p3_release","Mexico","FodderGrass",2030,0.0619562836863765,0.166871832397184,"Mt"
"Reference_gcam5p3_release","Mexico","FodderHerb",2030,9.87112980995979,6.43902194082286,"Mt"
"Reference_gcam5p3_release","Mexico","MiscCrop",2030,6.25036271879765,4.07716476829548,"Mt"
"Reference_gcam5p3_release","Mexico","OilCrop",2030,0.0604044493204148,0.151571868056011,"Mt"
"Reference_gcam5p3_release","Mexico","OtherGrain",2030,0.227792718304068,0.308749642064527,"Mt"
"Reference_gcam5p3_release","Mexico","PalmFruit",2030,0.139792364124224,0.350778626552492,"Mt"
"Reference_gcam5p3_release","Mexico","Rice",2030,0.00787788453285908,0.00521099664772165,"Mt"
"Reference_gcam5p3_release","Mexico","RootTuber",2030,0.0614511547411079,0.0832907310296149,"Mt"
"Reference_gcam5p3_release","Mexico","SugarCrop",2030,1.82865233370658,2.47855048965491,"Mt"
"Reference_gcam5p3_release","Mexico","Wheat",2030,0.670014574460156,0.361608499089679,"Mt"
"Reference_gcam5p3_release","Middle East","Corn",2030,0.237876045368955,0.457556622757679,"Mt"
"Reference_gcam5p3_release","Middle East","FiberCrop",2030,0.213342343029135,0.105580194518883,"Mt"
"Reference_gcam5p3_release","Middle East","FodderGrass",2030,0.900835849850027,1.7327655186007,"Mt"
"Reference_gcam5p3_release","Middle East","FodderHerb",2030,8.12947205199017,4.08856639011368,"Mt"
"Reference_gcam5p3_release","Middle East","MiscCrop",2030,13.5542496475131,6.81685713384866,"Mt"
"Reference_gcam5p3_release","Middle East","OilCrop",2030,0.656249085492447,0.91066824048758,"Mt"
"Reference_gcam5p3_release","Middle East","OtherGrain",2030,1.51427660172143,0.785758383329901,"Mt"
"Reference_gcam5p3_release","Middle East","Rice",2030,0.308193935327048,0.200018210724354,"Mt"
"Reference_gcam5p3_release","Middle East","RootTuber",2030,1.64059849548157,0.851306835248992,"Mt"
"Reference_gcam5p3_release","Middle East","SugarCrop",2030,1.93412034129479,1.00361537041094,"Mt"
"Reference_gcam5p3_release","Middle East","Wheat",2030,4.31714696350675,2.1201544519077,"Mt"
"Reference_gcam5p3_release","Pakistan","Corn",2030,0.215446162492547,0.586102723759059,"Mt"
"Reference_gcam5p3_release","Pakistan","FiberCrop",2030,1.13129913186863,0.633639995596732,"Mt"
"Reference_gcam5p3_release","Pakistan","FodderGrass",2030,0.00134469945911232,0.00365813902881806,"Mt"
"Reference_gcam5p3_release","Pakistan","MiscCrop",2030,2.60517628520526,1.45919309898145,"Mt"
"Reference_gcam5p3_release","Pakistan","OilCrop",2030,0.103707943338711,0.231430598578933,"Mt"
"Reference_gcam5p3_release","Pakistan","OtherGrain",2030,0.100563332722208,0.0605186151349977,"Mt"
"Reference_gcam5p3_release","Pakistan","PalmFruit",2030,0.00146679167269589,0.00327323504713541,"Mt"
"Reference_gcam5p3_release","Pakistan","Rice",2030,0.464604487777553,0.0653251733500797,"Mt"
"Reference_gcam5p3_release","Pakistan","RootTuber",2030,0.763759762392788,0.459627598495841,"Mt"
"Reference_gcam5p3_release","Pakistan","SugarCrop",2030,11.9284620061779,7.17850116700545,"Mt"
"Reference_gcam5p3_release","Pakistan","Wheat",2030,6.42333593287176,3.73028516456601,"Mt"
"Reference_gcam5p3_release","Russia","Corn",2030,0.221552280683113,0.445120124853433,"Mt"
"Reference_gcam5p3_release","Russia","FiberCrop",2030,0.00407943127563486,0.00177820879601167,"Mt"
"Reference_gcam5p3_release","Russia","FodderGrass",2030,0.0246007910324092,0.0494253868300343,"Mt"
"Reference_gcam5p3_release","Russia","FodderHerb",2030,1.66120970575321,0.973606688710184,"Mt"
"Reference_gcam5p3_release","Russia","MiscCrop",2030,0.87176132754708,0.510924452535555,"Mt"
"Reference_gcam5p3_release","Russia","OilCrop",2030,1.34503078874395,2.78808988001847,"Mt"
"Reference_gcam5p3_release","Russia","OtherGrain",2030,1.09445917545711,0.524275948057146,"Mt"
"Reference_gcam5p3_release","Russia","Rice",2030,0.034838509590185,0.0240460909107756,"Mt"
"Reference_gcam5p3_release","Russia","RootTuber",2030,1.11823376506633,0.535664628225906,"Mt"
"Reference_gcam5p3_release","Russia","SugarCrop",2030,1.34134402331911,0.642540558173585,"Mt"
"Reference_gcam5p3_release","Russia","Wheat",2030,2.20415392503085,0.957234347022532,"Mt"
"Reference_gcam5p3_release","South Africa","Corn",2030,0.1144379120548,0.3824741113872,"Mt"
"Reference_gcam5p3_release","South Africa","FiberCrop",2030,0.00222426717034153,0.00169726387180099,"Mt"
"Reference_gcam5p3_release","South Africa","FodderHerb",2030,0.275866964337898,0.390465335079584,"Mt"
"Reference_gcam5p3_release","South Africa","MiscCrop",2030,0.512339288674163,0.725171034910722,"Mt"
"Reference_gcam5p3_release","South Africa","OilCrop",2030,0.078497666492278,0.336633939076222,"Mt"
"Reference_gcam5p3_release","South Africa","OtherGrain",2030,0.00961123204087356,0.0165826011441044,"Mt"
"Reference_gcam5p3_release","South Africa","Rice",2030,4.70737013957801e-06,8.4833263798089e-06,"Mt"
"Reference_gcam5p3_release","South Africa","RootTuber",2030,0.0467849458075772,0.0807197342209913,"Mt"
"Reference_gcam5p3_release","South Africa","SugarCrop",2030,0.364863952060025,0.629512778709596,"Mt"
"Reference_gcam5p3_release","South Africa","Wheat",2030,0.107191470928844,0.0817898065369675,"Mt"
"Reference_gcam5p3_release","South America_Northern","Corn",2030,0.0396588109498044,0.051095837584952,"Mt"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2030,4.0216241966262e-05,5.88518213605701e-07,"Mt"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2030,0.0178268599651836,0.0171241869791267,"Mt"
