"scenario","region","crop","year","rev_loss_aot40","rev_loss_mi","unit"
"Reference_gcam5p3_release","Russia","FodderGrass",2020,0.00276735450421337,0.00569143637480948,"bil_2010usd"
"Reference_gcam5p3_release","Russia","FodderHerb",2020,0.225334843758173,0.140840137897247,"bil_2010usd"
"Reference_gcam5p3_release","Russia","MiscCrop",2020,0.421894731239786,0.263695179737502,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OilCrop",2020,0.336569097720731,0.692447565973277,"bil_2010usd"
"Reference_gcam5p3_release","Russia","OtherGrain",2020,0.109590100560118,0.0570895304611573,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Rice",2020,0.00813596849665386,0.0056722466590663,"bil_2010usd"
"Reference_gcam5p3_release","Russia","RootTuber",2020,0.242675383733904,0.126418569205069,"bil_2010usd"
"Reference_gcam5p3_release","Russia","SugarCrop",2020,0.045148748291032,0.0235196502938697,"bil_2010usd"
"Reference_gcam5p3_release","Russia","Wheat",2020,0.254924519533803,0.121254592224206,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Corn",2020,0.016122308515264,0.051611147724459,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FiberCrop",2020,0.000553922569677319,0.000427093051901141,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","FodderHerb",2020,0.0422751713750322,0.0605949923315222,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","MiscCrop",2020,0.223513622684591,0.320372592518041,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OilCrop",2020,0.0222791184302028,0.0904713431577065,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","OtherGrain",2020,0.00180498225588776,0.00313235286763679,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Rice",2020,1.05335799830285e-06,1.99318269954797e-06,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","RootTuber",2020,0.0094147946023991,0.0163383649755225,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","SugarCrop",2020,0.00908355288444758,0.0157635305461414,"bil_2010usd"
"Reference_gcam5p3_release","South Africa","Wheat",2020,0.0215750740395902,0.0166341853948906,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Corn",2020,0.0274912185620768,0.0342699934132985,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","FiberCrop",2020,4.09745888262654e-05,5.75954251589554e-07,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","MiscCrop",2020,0.0196406803806035,0.0182344870779356,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OilCrop",2020,0.00219049622580001,0.00977853861011301,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","OtherGrain",2020,0.00218117924589166,0.00241278372363799,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","PalmFruit",2020,0.00338235041614822,0.0150990646537899,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Rice",2020,0.00270059662368302,0,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","RootTuber",2020,0.0140363384682176,0.0155267610671514,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","SugarCrop",2020,0.0499017713111043,0.0552004984583088,"bil_2010usd"
"Reference_gcam5p3_release","South America_Northern","Wheat",2020,1.59337795551233e-05,9.71641561090867e-06,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Corn",2020,0.0431385619500765,0.0568092829809522,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FiberCrop",2020,0.00688499530228993,0.00455740092352445,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderGrass",2020,0.0740777653715881,0.0975531993964316,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","FodderHerb",2020,0.0309979648352816,0.0879175214229908,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","MiscCrop",2020,0.192773496659668,0.546750991957736,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OilCrop",2020,0.0947413497122179,0.457047594141763,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","OtherGrain",2020,0.00990411283293332,0.00911987230708817,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","PalmFruit",2020,0.00836812601466645,0.0403691933257857,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Rice",2020,0.00675487668328554,0.0011243361941907,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","RootTuber",2020,0.0468120304272076,0.0431052984889327,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","SugarCrop",2020,0.0177215121998995,0.0163182640462429,"bil_2010usd"
"Reference_gcam5p3_release","South America_Southern","Wheat",2020,0.0391061601919825,0.0272564360164935,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Corn",2020,0.0349012726420423,0.089721805395812,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FiberCrop",2020,0.0395175834722639,0.0155933058318097,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","FodderGrass",2020,0.00108596214761676,0.00279171723836564,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","MiscCrop",2020,0.516644502881431,0.210807202156685,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OilCrop",2020,0.0770166511382875,0.176405005910084,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","OtherGrain",2020,0.0110072630195671,0.00521638546890578,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","PalmFruit",2020,0.0810987412102601,0.18575494663886,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Rice",2020,0.39238750895902,0.0416286146027405,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","RootTuber",2020,0.150916301593668,0.0715198320649537,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","SugarCrop",2020,0.0206271697008184,0.00977529728332361,"bil_2010usd"
"Reference_gcam5p3_release","South Asia","Wheat",2020,0.379710721118051,0.218568650675045,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Corn",2020,0.00134697494556664,0.00112083365675778,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FiberCrop",2020,5.51561373953024e-07,1.44068299196158e-07,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","FodderGrass",2020,0.000346111233388641,0.000288003218352916,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","MiscCrop",2020,1.16191888613665,0.489767315468565,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OilCrop",2020,0.0764376988095853,0.0824835814228795,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","OtherGrain",2020,0.00248306860532597,0.000671318367769514,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Rice",2020,0.393137861838564,0.103095179177445,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","RootTuber",2020,0.0310326361505537,0.0083899327644393,"bil_2010usd"
"Reference_gcam5p3_release","South Korea","Wheat",2020,0.00511349289685732,0.00113497095416338,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Corn",2020,0.0797019141010201,0.224409603464525,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FiberCrop",2020,0.00577720806217005,0.000435146247659387,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderGrass",2020,0.00973885732066262,0.0274208359256897,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","FodderHerb",2020,0.000931720401809763,0.000415985825759969,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","MiscCrop",2020,0.480105030668434,0.214352811472408,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OilCrop",2020,0.371130266049064,0.750695520906156,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","OtherGrain",2020,0.00242483173725484,0.00137073510709442,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","PalmFruit",2020,1.86982153745441,3.78214007713217,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Rice",2020,0.38865683596527,0.0131408916507567,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","RootTuber",2020,0.0669204746405001,0.0378295295973828,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","SugarCrop",2020,0.0709002747065099,0.0400792740171223,"bil_2010usd"
"Reference_gcam5p3_release","Southeast Asia","Wheat",2020,0.00884092992290965,0.00450096883626993,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Corn",2020,0.00229866871661948,0.00396023270718518,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","FiberCrop",2020,4.74111372635004e-05,2.6015598376954e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","MiscCrop",2020,0.41346854834753,0.227415065481069,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OilCrop",2020,0.00759305269321155,0.00927187390065545,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","OtherGrain",2020,8.20438398946568e-05,5.10083744055142e-05,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","PalmFruit",2020,0.0011303425405089,0.00138026086787398,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Rice",2020,0.0462450723563836,0.0253758600801879,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","RootTuber",2020,0.00665590678859256,0.00413811671804557,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","SugarCrop",2020,0.00358241841989619,0.00222726459748718,"bil_2010usd"
"Reference_gcam5p3_release","Taiwan","Wheat",2020,0.000513960370027766,0.000198459799731411,"bil_2010usd"
"Reference_gcam5p3_release","USA","Corn",2020,2.51892452126987,4.27244898555685,"bil_2010usd"
"Reference_gcam5p3_release","USA","FiberCrop",2020,0.397802098768116,0.218756547864051,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderGrass",2020,0.759353482475136,1.28796992068837,"bil_2010usd"
"Reference_gcam5p3_release","USA","FodderHerb",2020,3.82319407975127,4.55987943789597,"bil_2010usd"
"Reference_gcam5p3_release","USA","MiscCrop",2020,5.84970551761699,6.97687623257243,"bil_2010usd"
"Reference_gcam5p3_release","USA","OilCrop",2020,6.05210184632976,9.96658827071426,"bil_2010usd"
"Reference_gcam5p3_release","USA","OtherGrain",2020,0.253587012129108,0.231349256637217,"bil_2010usd"
"Reference_gcam5p3_release","USA","PalmFruit",2020,0.000108901560884299,0.000179338855645688,"bil_2010usd"
"Reference_gcam5p3_release","USA","Rice",2020,0.164762538803696,0.10679929302206,"bil_2010usd"
"Reference_gcam5p3_release","USA","RootTuber",2020,0.313235671820801,0.285767158260877,"bil_2010usd"
"Reference_gcam5p3_release","USA","SugarCrop",2020,0.224703297121319,0.204998435513258,"bil_2010usd"
"Reference_gcam5p3_release","USA","Wheat",2020,1.76365900018654,0.96547589674881,"bil_2010usd"
